13Mar2021,Iran,73,61142,146,365,122284,305710,7802,1739360,15604,39010,3478720,8696800,1485179,7591,.9356575,193039,79.535713,8061.75,168.70255,6686.9453,39.637489,2893.5366,,,,,,,,,,,,,,,,,,,,,,,,18456.672,20812.158,15413.194,6595.9951,7437.7925,5508.3257,1762.1376,1995.844,1536.9352,565.59943,630.57758,499.99277,174.40172,,,146072.19,,,188.16925,188.16925,188.16925,146091.53,146091.53,146091.53,73,,,61142,,,78.762733,78.762733,78.762733,61150.098,61150.098,61150.098,74.911583,152608.83,136662.25,170659.3,51309064,59006404,44279172,174.40172,,,146072.19,,,188.16925,188.16925,188.16925,146091.53,146091.53,146091.53,74.911583,,,,,,,174.40172,,,146072.19,,,188.16925,188.16925,188.16925,146091.53,146091.53,146091.53,74.911583,,,,,,,.20688742,,,173.28098,,,.22321944,.22321944,.22321944,173.30392,173.30392,173.30392,.086597666,,,72.530884,,,.09343382,.09343382,.09343382,72.540489,72.540489,72.540489,9.2552738,181.03519,162.11826,202.44791,.11428023,,,,,,,,,366.98276,119074.13,324.4679,56587.758,50915.859,48544.551,53402.551,50915.859,48544.551,53402.551,50915.859,48544.551,53402.551,50604.75,49405.391,52271.199,50604.75,49405.391,52271.199,50604.75,49405.391,52271.199,59.240002,52.68,64.910004,59.240002,52.68,64.910004,59.240002,52.68,64.910004,59.310001,51.93,65.75,59.310001,51.93,65.75,59.310001,51.93,65.75,15578334,15012584,16197309,15578334,15012584,16197309,15578334,15012584,16197309,15606003,15265713,16085924,15606003,15265713,16085924,15606003,15265713,16085924,30400.32,27359.971,33357.629,30400.32,27359.971,33357.629,30400.32,27359.971,33357.629,30317.221,26287.26,33698.59,30317.221,26287.26,33698.59,30317.221,26287.26,33698.59,2045.6,2299.3701,2518.03,2045.6,2299.3701,2518.03,2045.6,2299.3701,2518.03,1997.45,2300.71,2557.8999,1997.45,2300.71,2557.8999,1997.45,2300.71,2557.8999,265.29001,295.70001,325.51001,265.29001,295.70001,325.51001,265.29001,295.70001,325.51001,254.42,295.41,329.17001,254.42,295.41,329.17001,254.42,295.41,329.17001,801.07001,900.59003,985.87,801.07001,900.59003,985.87,801.07001,900.59003,985.87,789.65997,901.40997,999.35999,789.65997,901.40997,999.35999,789.65997,901.40997,999.35999,75.760002,84.440002,92.949997,75.760002,84.440002,92.949997,75.760002,84.440002,92.949997,72.650002,84.360001,94,72.650002,84.360001,94,72.650002,84.360001,94,190357.16,211489.8,232034.7,190357.16,211489.8,232034.7,190357.16,211489.8,232034.7,182991.97,210895.67,234362.94,182991.97,210895.67,234362.94,182991.97,210895.67,234362.94,1.63,1.65,1.67,1.63,1.65,1.67,1.63,1.65,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.19486637,.19254407,.19458818,.19486637,.19254407,.19458818,.19486637,.19254407,.19458818,.1956314,.19754817,.19511202,.1956314,.19754817,.19511202,.1956314,.19754817,.19511202,189.98169,68157.422,358.75784,21252.814,61142,61142,61142,73,73,73,1739360,1739360,1739360,7802,7802,7802,.9356575,.9356575,.9356575,167.9077,7854.3999,46.77808,3414.7998,,,,,,,,,,,,,,,,,,,,106.87671,28.447876,,,875.04199,351.25827,,,,,513.17218,305.96231,513.17218,305.96231,513.17218,305.96231,106.87671,28.447876,,,1,,2.3890646,2.3890646,2.3890646,.81150687,.81150687,.81150687,1,,1,,19.560219,,,3.8964779,3.8964779,3.8964779,1,,1,,2.3890646,2.3890646,2.3890646,.8327477,.8327477,.8327477,1,,1,,29.498817,,,8.9563599,8.9563599,8.9563599,1,
14Mar2021,Iran,88,61230,176,440,122460,306150,7593,1746953,15186,37965,3493906,8734765,1492488,7309,1.1589622,193235,80.392853,7987.2769,168.70255,6686.9453,39.637489,3488.0991,,,,,,,,,,,,,,,,,,,,,,,,18764.967,21188.887,15732.956,6534.8623,7378.9873,5478.9702,1804.7126,2044.1143,1583.3163,579.4411,645.74268,515.11438,210.23769,,,146282.42,,,189.03392,189.03392,189.03392,146280.58,146280.58,146280.58,88,,,61230,,,79.124657,79.124657,79.124657,61229.223,61229.223,61229.223,75.1026,157401.39,140191.31,175272.52,51466468,59181676,44419364,210.23769,,,146282.42,,,189.03392,189.03392,189.03392,146280.58,146280.58,146280.58,75.1026,,,,,,,210.23769,,,146282.42,,,189.03392,189.03392,189.03392,146280.58,146280.58,146280.58,75.1026,,,,,,,.24939854,,,173.53036,,,.22424516,.22424516,.22424516,173.52817,173.52817,173.52817,.10439171,,,72.635277,,,.093863167,.093863167,.093863167,72.634354,72.634354,72.634354,9.0073433,186.72046,166.30467,207.92041,.13356787,,,,,,,,,366.98276,119074.13,324.4679,68215.383,50975.75,48608.57,53461.66,50975.75,48608.57,53461.66,50975.75,48608.57,53461.66,50664.699,49467.621,52327.711,50664.699,49467.621,52327.711,50664.699,49467.621,52327.711,59.880001,53.25,65.580002,59.880001,53.25,65.580002,59.880001,53.25,65.580002,59.939999,52.360001,66.510002,59.939999,52.360001,66.510002,59.939999,52.360001,66.510002,15611280,15048292,16229452,15611280,15048292,16229452,15611280,15048292,16229452,15638844,15300368,16117400,15638844,15300368,16117400,15638844,15300368,16117400,32946.539,29673,36124.219,32946.539,29673,36124.219,32946.539,29673,36124.219,32841.301,28535.881,36500.609,32841.301,28535.881,36500.609,32841.301,28535.881,36500.609,2109.1399,2367.5,2597.27,2109.1399,2367.5,2597.27,2109.1399,2367.5,2597.27,2053.79,2368.27,2633.96,2053.79,2368.27,2633.96,2053.79,2368.27,2633.96,285.78,318.29999,350.14001,285.78,318.29999,350.14001,285.78,318.29999,350.14001,274.20001,317.84,353.94,274.20001,317.84,353.94,274.20001,317.84,353.94,818.35999,919.5,1006.2,818.35999,919.5,1006.2,818.35999,919.5,1006.2,804.46002,920.12,1020.74,804.46002,920.12,1020.74,804.46002,920.12,1020.74,81.610001,90.900002,99.989998,81.610001,90.900002,99.989998,81.610001,90.900002,99.989998,78.300003,90.769997,101.07,78.300003,90.769997,101.07,78.300003,90.769997,101.07,206250.8,228979.72,251032.22,206250.8,228979.72,251032.22,206250.8,228979.72,251032.22,198438.98,228230.95,253630.25,198438.98,228230.95,253630.25,198438.98,228230.95,253630.25,1.63,1.64,1.67,1.63,1.64,1.67,1.63,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.18174899,.17945607,.18154027,.18174899,.17945607,.18154027,.18174899,.17945607,.18154027,.18251409,.18348829,.18221614,.18251409,.18348829,.18221614,.18251409,.18348829,.18221614,189.98169,68157.422,358.75784,21482.42,61230,61230,61230,88,88,88,1746953,1746953,1746953,7593,7593,7593,1.1589622,1.1589622,1.1589622,167.9077,7854.3999,46.77808,4116.4712,,,,,,,,,,,,,,,,,,,,86.284088,28.530998,,,748.68304,351.82947,,,,,550.20941,306.24915,550.20941,306.24915,550.20941,306.24915,86.284088,28.530998,,,1,,2.3890646,2.3890646,2.3890646,.68045455,.68045455,.68045455,1,,1,,20.729803,,,4.3390675,4.3390675,4.3390675,1,,1,,2.3890646,2.3890646,2.3890646,.83252901,.83252901,.83252901,1,,1,,29.460705,,,8.9362907,8.9362907,8.9362907,1,
15Mar2021,Iran,100,61330,200,500,122660,306650,7980,1754933,15960,39900,3509866,8774665,1499301,6813,1.2531328,194302,81.133926,7911.7681,168.70255,6686.9453,39.637489,3963.749,,,,,,,,,,,,,,,,,,,,,,,,19074.342,21600.145,16070.358,6472.6221,7329.7197,5453.2607,1850.3696,2094.907,1638.5524,593.70227,661.4715,532.23059,238.90646,,,146521.33,,,190.24792,190.24792,190.24792,146470.81,146470.81,146470.81,100,,,61330,,,79.632813,79.632813,79.632813,61308.855,61308.855,61308.855,75.268211,162365.39,144044.8,180529.05,51628832,59362204,44563408,238.90646,,,146521.33,,,190.24792,190.24792,190.24792,146470.81,146470.81,146470.81,75.268211,,,,,,,238.90646,,,146521.33,,,190.24792,190.24792,190.24792,146470.81,146470.81,146470.81,75.268211,,,,,,,.28340745,,,173.81378,,,.2256853,.2256853,.2256853,173.75386,173.75386,173.75386,.11862694,,,72.753906,,,.094465964,.094465964,.094465964,72.728821,72.728821,72.728821,9.4664297,192.6091,170.87593,214.15608,.14714125,,,,,,,,,366.98276,119074.13,324.4679,77517.477,51036.629,48673.719,53521.621,51036.629,48673.719,53521.621,51036.629,48673.719,53521.621,50725.621,49530.949,52385.02,50725.621,49530.949,52385.02,50725.621,49530.949,52385.02,60.880001,54.139999,66.639999,60.880001,54.139999,66.639999,60.880001,54.139999,66.639999,60.919998,53.110001,67.650002,60.919998,53.110001,67.650002,60.919998,53.110001,67.650002,15646979,15087017,16264257,15646979,15087017,16264257,15646979,15087017,16264257,15674412,15337931,16151464,15674412,15337931,16151464,15674412,15337931,16151464,35698.57,32170.5,39111.559,35698.57,32170.5,39111.559,35698.57,32170.5,39111.559,35568.121,30970.83,39532,35568.121,30970.83,39532,35568.121,30970.83,39532,2190.3,2454.96,2697.26,2190.3,2454.96,2697.26,2190.3,2454.96,2697.26,2127.6499,2455.03,2731.03,2127.6499,2455.03,2731.03,2127.6499,2455.03,2731.03,308.64001,343.5,377.59,308.64001,343.5,377.59,308.64001,343.5,377.59,296.32001,342.85999,381.54001,296.32001,342.85999,381.54001,296.32001,342.85999,381.54001,841.65002,944.54999,1033.1899,841.65002,944.54999,1033.1899,841.65002,944.54999,1033.1899,824.87,944.94,1048.8,824.87,944.94,1048.8,824.87,944.94,1048.8,88.150002,98.099998,107.83,88.150002,98.099998,107.83,88.150002,98.099998,107.83,84.620003,97.919998,108.96,84.620003,97.919998,108.96,84.620003,97.919998,108.96,223439.06,247940.98,271608.94,223439.06,247940.98,271608.94,223439.06,247940.98,271608.94,215218.63,247016.13,274515.47,215218.63,247016.13,274515.47,215218.63,247016.13,274515.47,1.63,1.64,1.67,1.63,1.64,1.67,1.63,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.17053905,.16829082,.17038441,.17053905,.16829082,.17038441,.17053905,.16829082,.17038441,.17127697,.17148395,.17112719,.17127697,.17148395,.17112719,.17127697,.17148395,.17112719,189.98169,68157.422,358.75784,21841.178,61330,61330,61330,100,100,100,1754933,1754933,1754933,7980,7980,7980,1.2531328,1.2531328,1.2531328,167.9077,7854.3999,46.77808,4677.8081,,,,,,,,,,,,,,,,,,,,79.800003,28.614594,,,679.61908,352.36392,,,,,586.37598,306.58331,586.37598,306.58331,586.37598,306.58331,79.800003,28.614594,,,1,,2.3890646,2.3890646,2.3890646,.60879999,.60879999,.60879999,1,,1,,20.34654,,,4.473505,4.473505,4.473505,1,,1,,2.3890646,2.3890646,2.3890646,.83216417,.83216417,.83216417,1,,1,,29.419262,,,8.9159975,8.9159975,8.9159975,1,
16Mar2021,Iran,97,61427,194,485,122854,307135,8380,1763313,16760,41900,3526626,8816565,1506360,7059,1.1575179,195526,81.51786,7839.8301,168.70255,6686.9453,39.637489,3844.8364,,,,,,,,,,,,,,,,,,,,,,,,19419.686,22042.955,16456.041,6460.7134,7333.4458,5474.7422,1899.2386,2148.1914,1688.9305,608.20679,677.22504,548.64642,231.73927,,,146753.08,,,191.54095,191.54095,191.54095,146662.36,146662.36,146662.36,97,,,61427,,,80.174034,80.174034,80.174034,61389.027,61389.027,61389.027,75.425873,167487.95,148225.17,185756.55,51796320,59547964,44711632,231.73927,,,146753.08,,,191.54095,191.54095,191.54095,146662.36,146662.36,146662.36,75.425873,,,,,,,231.73927,,,146753.08,,,191.54095,191.54095,191.54095,146662.36,146662.36,146662.36,75.425873,,,,,,,.2749052,,,174.08868,,,.22721918,.22721918,.22721918,173.98108,173.98108,173.98108,.11506814,,,72.868973,,,.09510801,.09510801,.09510801,72.823929,72.823929,72.823929,9.940938,198.68584,175.83499,220.3573,.13836175,,,,,,,,,366.98276,119074.13,324.4679,75191.953,51098.898,48740.422,53582.84,51098.898,48740.422,53582.84,51098.898,48740.422,53582.84,50787.922,49595.809,52443.488,50787.922,49595.809,52443.488,50787.922,49595.809,52443.488,62.27,55.389999,68.139999,62.27,55.389999,68.139999,62.27,55.389999,68.139999,62.299999,54.220001,69.209999,62.299999,54.220001,69.209999,62.299999,54.220001,69.209999,15685656,15129009,16301939,15685656,15129009,16301939,15685656,15129009,16301939,15712930,15378642,16188326,15712930,15378642,16188326,15712930,15378642,16188326,38677.27,34829.75,42341.84,38677.27,34829.75,42341.84,38677.27,34829.75,42341.84,38518.172,33611.449,42810.941,38518.172,33611.449,42810.941,38518.172,33611.449,42810.941,2289.8899,2562.6101,2818.97,2289.8899,2562.6101,2818.97,2289.8899,2562.6101,2818.97,2219.8101,2561.8301,2850.02,2219.8101,2561.8301,2850.02,2219.8101,2561.8301,2850.02,333.82999,371.26999,407.81,333.82999,371.26999,407.81,333.82999,371.26999,407.81,320.73999,370.39999,411.89999,320.73999,370.39999,411.89999,320.73999,370.39999,411.89999,870.91998,976.13,1067.51,870.91998,976.13,1067.51,870.91998,976.13,1067.51,851.21997,976.25,1083.9399,851.21997,976.25,1083.9399,851.21997,976.25,1083.9399,95.349998,106.04,116.47,95.349998,106.04,116.47,95.349998,106.04,116.47,91.599998,105.79,117.64,91.599998,105.79,117.64,91.599998,105.79,117.64,241750.97,268488.5,293885.97,241750.97,268488.5,293885.97,241750.97,268488.5,293885.97,233438.3,267363.69,297132.38,233438.3,267363.69,297132.38,233438.3,267363.69,297132.38,1.63,1.64,1.67,1.63,1.64,1.67,1.63,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.16099896,.15903071,.16092829,.16099896,.15903071,.16092829,.16099896,.15903071,.16092829,.16174184,.16131409,.16166428,.16174184,.16131409,.16166428,.16174184,.16131409,.16166428,189.98169,68157.422,358.75784,22339.852,61427,61427,61427,97,97,97,1763313,1763313,1763313,8380,8380,8380,1.1575179,1.1575179,1.1575179,167.9077,7854.3999,46.77808,4537.4736,,,,,,,,,,,,,,,,,,,,86.391754,28.70583,,,722.74304,352.94879,,,,,621.12201,306.96661,621.12201,306.96661,621.12201,306.96661,86.391754,28.70583,,,1,,2.3890648,2.3890648,2.3890648,.64195877,.64195877,.64195877,1,,1,,19.986629,,,4.6154261,4.6154261,4.6154261,1,,1,,2.3890648,2.3890648,2.3890648,.83186382,.83186382,.83186382,1,,1,,29.374434,,,8.8955593,8.8955593,8.8955593,1,
17Mar2021,Iran,65,61492,130,325,122984,307460,7802,1771115,15604,39010,3542230,8855575,1514061,7701,.83311969,195562,81.08036,7767.1162,168.70255,6686.9453,39.637489,2576.4368,,,,,,,,,,,,,,,,,,,,,,,,19815.682,22486.354,16895.418,6557.6445,7441.4561,5591.2358,1951.3862,2203.9966,1750.4662,622.8125,692.86786,564.43066,155.2892,,,146908.36,,,192.63597,192.63597,192.63597,146855,146855,146855,65,,,61492,,,80.632378,80.632378,80.632378,61469.66,61469.66,61469.66,75.595131,172753.22,152375.19,191479.97,51969072,59739444,44864008,155.2892,,,146908.36,,,192.63597,192.63597,192.63597,146855,146855,146855,75.595131,,,,,,,155.2892,,,146908.36,,,192.63597,192.63597,192.63597,146855,146855,146855,75.595131,,,,,,,.18421483,,,174.2729,,,.22851816,.22851816,.22851816,174.20959,174.20959,174.20959,.077107511,,,72.946083,,,.095651731,.095651731,.095651731,72.919579,72.919579,72.919579,9.2552738,204.93187,180.75803,227.14684,.089890771,,,,,,,,,366.98276,119074.13,324.4679,50386.359,51162.988,48809.16,53645.73,51162.988,48809.16,53645.73,51162.988,48809.16,53645.73,50852.031,49662.641,52503.531,50852.031,49662.641,52503.531,50852.031,49662.641,52503.531,64.099998,57.09,70.169998,64.099998,57.09,70.169998,64.099998,57.09,70.169998,64.110001,55.73,71.25,64.110001,55.73,71.25,64.110001,55.73,71.25,15727558,15174540,16342737,15727558,15174540,16342737,15727558,15174540,16342737,15754641,15422761,16228214,15754641,15422761,16228214,15754641,15422761,16228214,41902.039,37664.551,45835.559,41902.039,37664.551,45835.559,41902.039,37664.551,45835.559,41710.488,36475.879,46358.301,41710.488,36475.879,46358.301,41710.488,36475.879,46358.301,2408.6101,2691.1599,2963.2,2408.6101,2691.1599,2963.2,2408.6101,2691.1599,2963.2,2330.9099,2689.3501,2991.6799,2330.9099,2689.3501,2991.6799,2330.9099,2689.3501,2991.6799,361.39001,401.63,440.82999,361.39001,401.63,440.82999,361.39001,401.63,440.82999,347.5,400.51001,445.04999,347.5,400.51001,445.04999,347.5,400.51001,445.04999,906.47998,1014.59,1111.16,906.47998,1014.59,1111.16,906.47998,1014.59,1111.16,883.81,1014.37,1126.54,883.81,1014.37,1126.54,883.81,1014.37,1126.54,103.22,114.71,125.91,103.22,114.71,125.91,103.22,114.71,125.91,99.25,114.39,127.11,99.25,114.39,127.11,99.25,114.39,127.11,261263.91,290745.75,317993.13,261263.91,290745.75,317993.13,261263.91,290745.75,317993.13,253213.91,289394.53,321613.72,253213.91,289394.53,321613.72,253213.91,289394.53,321613.72,1.63,1.64,1.67,1.63,1.64,1.67,1.63,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.15297584,.15157488,.15309075,.15297584,.15157488,.15309075,.15297584,.15157488,.15309075,.15370235,.1527859,.15369415,.15370235,.1527859,.15369415,.15370235,.1527859,.15369415,189.98169,68157.422,358.75784,22996.377,61492,61492,61492,65,65,65,1771115,1771115,1771115,7802,7802,7802,.83311969,.83311969,.83311969,167.9077,7854.3999,46.77808,3040.5752,,,,,,,,,,,,,,,,,,,,120.03077,28.802364,,,1112.4613,353.75165,,,,,653.698,307.40109,653.698,307.40109,653.698,307.40109,120.03077,28.802364,,,1,,2.3890646,2.3890646,2.3890646,.98615384,.98615384,.98615384,1,,1,,22.142172,,,5.3706794,5.3706794,5.3706794,1,,1,,2.3890646,2.3890646,2.3890646,.83202672,.83202672,.83202672,1,,1,,29.342573,,,8.8800325,8.8800325,8.8800325,1,
18Mar2021,Iran,89,61581,178,445,123162,307905,7530,1778645,15060,37650,3557290,8893225,1521377,7316,1.1819389,195687,80.1875,7694.9912,168.70255,6686.9453,39.637489,3527.7366,,,,,,,,,,,,,,,,,,,,,,,,20066.869,22756.008,17201.701,6682.1538,7577.6221,5728.0693,2006.8708,2262.3506,1810.3081,637.34033,708.23108,583.67334,212.62675,,,147120.98,,,193.25011,193.25011,193.25011,147048.25,147048.25,147048.25,89,,,61581,,,80.889442,80.889442,80.889442,61550.551,61550.551,61550.551,75.793938,178142,156786.56,198108.19,52147216,59937552,45020796,212.62675,,,147120.98,,,193.25011,193.25011,193.25011,147048.25,147048.25,147048.25,75.793938,,,,,,,212.62675,,,147120.98,,,193.25011,193.25011,193.25011,147048.25,147048.25,147048.25,75.793938,,,,,,,.25223261,,,174.52513,,,.22924669,.22924669,.22924669,174.43884,174.43884,174.43884,.10557798,,,73.051659,,,.095956668,.095956668,.095956668,73.015533,73.015533,73.015533,8.9326086,211.32442,185.99112,235.00969,.11935802,,,,,,,,,366.98276,119074.13,324.4679,68990.555,51229.379,48880.422,53710.75,51229.379,48880.422,53710.75,51229.379,48880.422,53710.75,50918.422,49731.941,52565.578,50918.422,49731.941,52565.578,50918.422,49731.941,52565.578,66.389999,59.220001,72.800003,66.389999,59.220001,72.800003,66.389999,59.220001,72.800003,66.389999,57.66,73.800003,66.389999,57.66,73.800003,66.389999,57.66,73.800003,15772951,15223904,16386902,15772951,15223904,16386902,15772951,15223904,16386902,15799805,15470571,16271374,15799805,15470571,16271374,15799805,15470571,16271374,45392.512,40718.07,49613.34,45392.512,40718.07,49613.34,45392.512,40718.07,49613.34,45164.27,39582.551,50195.172,45164.27,39582.551,50195.172,45164.27,39582.551,50195.172,2547.1201,2841.25,3127.49,2547.1201,2841.25,3127.49,2547.1201,2841.25,3127.49,2461.54,2838.23,3156.6699,2461.54,2838.23,3156.6699,2461.54,2838.23,3156.6699,391.42999,434.69,476.75,391.42999,434.69,476.75,391.42999,434.69,476.75,376.69,433.26999,481.45999,376.69,433.26999,481.45999,376.69,433.26999,481.45999,948.65002,1060.23,1162.71,948.65002,1060.23,1162.71,948.65002,1060.23,1162.71,922.94,1059.62,1176.92,922.94,1059.62,1176.92,922.94,1059.62,1176.92,111.81,124.16,136.17,111.81,124.16,136.17,111.81,124.16,136.17,107.6,123.76,137.52,107.6,123.76,137.52,107.6,123.76,137.52,282337.78,314845.59,344069.91,282337.78,314845.59,344069.91,282337.78,314845.59,344069.91,274670.59,313238.66,348102.16,274670.59,313238.66,348102.16,274670.59,313238.66,348102.16,1.63,1.64,1.67,1.63,1.64,1.67,1.63,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.14625761,.14543912,.14673473,.14625761,.14543912,.14673473,.14625761,.14543912,.14673473,.14699674,.14567025,.14702609,.14699674,.14567025,.14702609,.14699674,.14567025,.14702609,189.98169,68157.422,358.75784,23817.934,61581,61581,61581,89,89,89,1778645,1778645,1778645,7530,7530,7530,1.1819389,1.1819389,1.1819389,167.9077,7854.3999,46.77808,4163.249,,,,,,,,,,,,,,,,,,,,84.606743,28.883017,,,837.81555,354.45123,,,,,683.72516,307.88879,683.72516,307.88879,683.72516,307.88879,84.606743,28.883017,,,1,,2.3890646,2.3890646,2.3890646,.74595505,.74595505,.74595505,1,,1,,23.657637,,,6.0282221,6.0282221,6.0282221,1,,1,,2.3890646,2.3890646,2.3890646,.83190233,.83190233,.83190233,1,,1,,29.318506,,,8.867959,8.867959,8.867959,1,
19Mar2021,Iran,68,61649,136,340,123298,308245,7620,1786265,15240,38100,3572530,8931325,1528694,7317,.89238846,195922,79.214287,7622.0356,168.70255,6686.9453,39.637489,2695.3494,,,,,,,,,,,,,,,,,,,,,,,,20351.865,23050.029,17553.434,6893.7617,7807.7075,5945.8521,2065.7424,2329.3691,1863.2106,651.78473,723.33179,595.57831,162.45639,,,147283.45,,,193.20634,193.20634,193.20634,147241.45,147241.45,147241.45,68,,,61649,,,80.871124,80.871124,80.871124,61631.422,61631.422,61631.422,76.035423,183632,161439.89,205661.02,52330848,60143212,45182236,162.45639,,,147283.45,,,193.20634,193.20634,193.20634,147241.45,147241.45,147241.45,76.035423,,,,,,,162.45639,,,147283.45,,,193.20634,193.20634,193.20634,147241.45,147241.45,147241.45,76.035423,,,,,,,.19271706,,,174.71785,,,.22919478,.22919478,.22919478,174.66803,174.66803,174.66803,.080666319,,,73.132324,,,.095934942,.095934942,.095934942,73.111473,73.111473,73.111473,9.0393734,217.83702,191.5112,243.96938,.088468455,,,,,,,,,366.98276,119074.13,324.4679,52711.883,51298.57,48954.762,53778.379,51298.57,48954.762,53778.379,51298.57,48954.762,53778.379,50987.578,49804.219,52630.672,50987.578,49804.219,52630.672,50987.578,49804.219,52630.672,69.18,61.810001,75.970001,69.18,61.810001,75.970001,69.18,61.810001,75.970001,69.160004,60.040001,76.879997,69.160004,60.040001,76.879997,69.160004,60.040001,76.879997,15822120,15277419,16434711,15822120,15277419,16434711,15822120,15277419,16434711,15848705,15522374,16318071,15848705,15522374,16318071,15848705,15522374,16318071,49169.309,44016.039,53696.809,49169.309,44016.039,53696.809,49169.309,44016.039,53696.809,48899.719,42950.98,54343.672,48899.719,42950.98,54343.672,48899.719,42950.98,54343.672,2704.3601,3013.5601,3314.8899,2704.3601,3013.5601,3314.8899,2704.3601,3013.5601,3314.8899,2610.9199,3009.1101,3345.7,2610.9199,3009.1101,3345.7,2610.9199,3009.1101,3345.7,424.07999,470.60001,515.73999,424.07999,470.60001,515.73999,424.07999,470.60001,515.73999,408.47,468.85001,521.01001,408.47,468.85001,521.01001,408.47,468.85001,521.01001,997.73999,1113.38,1222.35,997.73999,1113.38,1222.35,997.73999,1113.38,1222.35,968.89001,1112.3199,1235.4301,968.89001,1112.3199,1235.4301,968.89001,1112.3199,1235.4301,121.14,134.42,147.32001,121.14,134.42,147.32001,121.14,134.42,147.32001,116.68,133.92999,148.82001,116.68,133.92999,148.82001,116.68,133.92999,148.82001,305106.53,340930.59,372265.47,305106.53,340930.59,372265.47,305106.53,340930.59,372265.47,297943.19,339035.47,376750.34,297943.19,339035.47,376750.34,297943.19,339035.47,376750.34,1.63,1.64,1.67,1.63,1.64,1.67,1.63,1.64,1.67,1.61,1.64,1.66,1.61,1.64,1.66,1.61,1.64,1.66,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.14069752,.14042608,.14147955,.14069752,.14042608,.14147955,.14069752,.14042608,.14147955,.14143232,.13978727,.14147002,.14143232,.13978727,.14147002,.14143232,.13978727,.14147002,189.98169,68157.422,358.75784,24818.867,61649,61649,61649,68,68,68,1786265,1786265,1786265,7620,7620,7620,.89238846,.89238846,.89238846,167.9077,7854.3999,46.77808,3180.9094,,,,,,,,,,,,,,,,,,,,112.05882,28.97476,,,1130.3464,355.30704,,,,,710.74457,308.43198,710.74457,308.43198,710.74457,308.43198,112.05882,28.97476,,,1,,2.3890646,2.3890646,2.3890646,1.0173529,1.0173529,1.0173529,1,,1,,24.098688,,,6.4526653,6.4526653,6.4526653,1,,1,,2.3890648,2.3890648,2.3890648,.83210707,.83210707,.83210707,1,,1,,29.29624,,,8.8576555,8.8576555,8.8576555,1,
