20Mar2021,Iran,75,61724,150,375,123448,308620,7540,1793805,15080,37700,3587610,8969025,1536606,7912,.99469495,195475,78.64286,7555.6426,168.70255,6686.9453,39.637489,2972.8118,,,,,,,,,,,,,,,,,,,,,,,,20823.859,23589.084,18087.088,7183.856,8137.8081,6239.7188,2128.0337,2398.8616,1910.7917,666.6886,740.15051,608.29974,179.17986,,,147462.63,,,192.7412,192.7412,192.7412,147434.19,147434.19,147434.19,75,,,61724,,,80.676422,80.676422,80.676422,61712.098,61712.098,61712.098,76.326157,189198,166348.44,213190.34,52520044,60356400,45348584,179.17986,,,147462.63,,,192.7412,192.7412,192.7412,147434.19,147434.19,147434.19,76.326157,,,,,,,179.17986,,,147462.63,,,192.7412,192.7412,192.7412,147434.19,147434.19,147434.19,76.326157,,,,,,,.21255557,,,174.9304,,,.22864299,.22864299,.22864299,174.89667,174.89667,174.89667,.088970207,,,73.221291,,,.095703974,.095703974,.095703974,73.207176,73.207176,73.207176,8.9444714,224.4398,197.33406,252.90118,.094704941,,,,,,,,,366.98276,119074.13,324.4679,58138.109,51371.059,49032.73,53849.129,51371.059,49032.73,53849.129,51371.059,49032.73,53849.129,51060.02,49880.031,52700.949,51060.02,49880.031,52700.949,51060.02,49880.031,52700.949,72.5,64.870003,79.690002,72.5,64.870003,79.690002,72.5,64.870003,79.690002,72.440002,62.900002,80.540001,72.440002,62.900002,80.540001,72.440002,62.900002,80.540001,15875375,15335426,16486459,15875375,15335426,16486459,15875375,15335426,16486459,15901643,15578497,16368590,15901643,15578497,16368590,15901643,15578497,16368590,53254.52,47576.91,58109.02,53254.52,47576.91,58109.02,53254.52,47576.91,58109.02,52938.41,46602.109,58827.398,52938.41,46602.109,58827.398,52938.41,46602.109,58827.398,2881.9299,3208.8201,3527.1699,2881.9299,3208.8201,3527.1699,2881.9299,3208.8201,3527.1699,2781.01,3202.71,3559.53,2781.01,3202.71,3559.53,2781.01,3202.71,3559.53,458.92999,509.54999,557.98999,458.92999,509.54999,557.98999,458.92999,509.54999,557.98999,443.01001,507.42001,563.88,443.01001,507.42001,563.88,443.01001,507.42001,563.88,1054.08,1174.39,1290.46,1054.08,1174.39,1290.46,1054.08,1174.39,1290.46,1021.99,1172.79,1302.42,1021.99,1172.79,1302.42,1021.99,1172.79,1302.42,131.09,145.56,159.39,131.09,145.56,159.39,131.09,145.56,159.39,126.55,144.95,161.08,126.55,144.95,161.08,126.55,144.95,161.08,329667.06,369136.13,402715.63,329667.06,369136.13,402715.63,329667.06,369136.13,402715.63,323157.25,366918.63,407720.56,323157.25,366918.63,407720.56,323157.25,366918.63,407720.56,1.25,1.27,1.3,1.25,1.27,1.3,1.25,1.27,1.3,1.24,1.27,1.29,1.24,1.27,1.29,1.24,1.27,1.29,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.13613868,.13634765,.13713878,.13613868,.13634765,.13713878,.13613868,.13634765,.13713878,.13683827,.13497244,.13690899,.13683827,.13497244,.13690899,.13683827,.13497244,.13690899,189.98169,68157.422,358.75784,26009.943,61724,61724,61724,75,75,75,1793805,1793805,1793805,7540,7540,7540,.99469495,.99469495,.99469495,167.9077,7854.3999,46.77808,3508.356,,,,,,,,,,,,,,,,,,,,100.53333,29.06171,,,1055.9111,356.15836,,,,,734.5451,309.03345,734.5451,309.03345,734.5451,309.03345,100.53333,29.06171,,,1,,2.3890648,2.3890648,2.3890648,.96666664,.96666664,.96666664,1,,1,,25.092573,,,7.0629334,7.0629334,7.0629334,1,,1,,2.3890646,2.3890646,2.3890646,.83227038,.83227038,.83227038,1,,1,,29.27857,,,8.850112,8.850112,8.850112,1,
21Mar2021,Iran,73,61797,146,365,123594,308985,7260,1801065,14520,36300,3602130,9005325,1543119,6513,1.0055096,196149,79.107147,7516.2769,168.70255,6686.9453,39.637489,2893.5366,,,,,,,,,,,,,,,,,,,,,,,,21183.318,24005.26,18540.238,7450.6475,8443.1875,6521.0171,2193.7505,2470.7385,1964.8477,682.77179,758.09869,620.53198,174.40172,,,147637.03,,,192.19032,192.19032,192.19032,147626.39,147626.39,147626.39,73,,,61797,,,80.445847,80.445847,80.445847,61792.543,61792.543,61792.543,76.666817,194811.28,171221.25,220805.77,52714856,60577208,45519804,174.40172,,,147637.03,,,192.19032,192.19032,192.19032,147626.39,147626.39,147626.39,76.666817,,,,,,,174.40172,,,147637.03,,,192.19032,192.19032,192.19032,147626.39,147626.39,147626.39,76.666817,,,,,,,.20688742,,,175.1373,,,.22798951,.22798951,.22798951,175.12466,175.12466,175.12466,.086597666,,,73.307892,,,.095430449,.095430449,.095430449,73.302605,73.302605,73.302605,8.6123161,231.09866,203.11452,261.93512,.08952342,,,,,,,,,366.98276,119074.13,324.4679,56587.758,51447.422,49114.941,53923.512,51447.422,49114.941,53923.512,51447.422,49114.941,53923.512,51136.289,49959.949,52774.801,51136.289,49959.949,52774.801,51136.289,49959.949,52774.801,76.360001,68.440002,84.010002,76.360001,68.440002,84.010002,76.360001,68.440002,84.010002,76.269997,66.260002,84.779999,76.269997,66.260002,84.779999,76.269997,66.260002,84.779999,15931814,15396867,16541258,15931814,15396867,16541258,15931814,15396867,16541258,15957725,15637945,16422129,15957725,15637945,16422129,15957725,15637945,16422129,56439.461,50470.762,61544.879,56439.461,50470.762,61544.879,56439.461,50470.762,61544.879,56081.422,49482.898,62344.91,56081.422,49482.898,62344.91,56081.422,49482.898,62344.91,3081.1399,3427.8601,3765.1599,3081.1399,3427.8601,3765.1599,3081.1399,3427.8601,3765.1599,2972.6101,3419.8201,3798.98,2972.6101,3419.8201,3798.98,2972.6101,3419.8201,3798.98,495.70001,551.51001,603.46997,495.70001,551.51001,603.46997,495.70001,551.51001,603.46997,480.29001,548.96002,610.03998,480.29001,548.96002,610.03998,480.29001,548.96002,610.03998,1117.01,1243.6,1367.14,1117.01,1243.6,1367.14,1117.01,1243.6,1367.14,1082.0699,1241.38,1378.27,1082.0699,1241.38,1378.27,1082.0699,1241.38,1378.27,141.60001,157.55,172.39,141.60001,157.55,172.39,141.60001,157.55,172.39,137.21001,156.82001,174.27,137.21001,156.82001,174.27,137.21001,156.82001,174.27,342208.38,382177.75,416762.44,342208.38,382177.75,416762.44,342208.38,382177.75,416762.44,335255.75,379739.63,422323.66,335255.75,379739.63,422323.66,335255.75,379739.63,422323.66,1.25,1.27,1.29,1.25,1.27,1.29,1.25,1.27,1.29,1.24,1.27,1.29,1.24,1.27,1.29,1.24,1.27,1.29,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.13529541,.13560326,.13650201,.13529541,.13560326,.13650201,.13529541,.13560326,.13650201,.13599868,.13390486,.13598543,.13599868,.13390486,.13598543,.13599868,.13390486,.13598543,189.98169,68157.422,358.75784,27394.75,61797,61797,61797,73,73,73,1801065,1801065,1801065,7260,7260,7260,1.0055096,1.0055096,1.0055096,167.9077,7854.3999,46.77808,3414.7998,,,,,,,,,,,,,,,,,,,,99.452057,29.144861,,,1117.0261,357.05713,,,,,739.12335,309.67175,739.12335,309.67175,739.12335,309.67175,99.452057,29.144861,,,1,,2.3890646,2.3890646,2.3890646,1.0460274,1.0460274,1.0460274,1,,1,,26.833509,,,7.7740302,7.7740302,7.7740302,1,,1,,2.3890648,2.3890648,2.3890648,.83252299,.83252299,.83252299,1,,1,,29.268713,,,8.8457737,8.8457737,8.8457737,1,
22Mar2021,Iran,80,61877,160,400,123754,309385,7357,1808422,14714,36785,3616844,9042110,1549649,6530,1.0873997,196896,80.25,7518.4287,168.70255,6686.9453,39.637489,3170.999,,,,,,,,,,,,,,,,,,,,,,,,21565.346,24435.914,19018.795,7787.3379,8823.9121,6867.7676,2262.8687,2544.8979,2034.9738,700.68866,777.70514,635.79279,191.12517,,,147828.16,,,191.8866,191.8866,191.8866,147818.27,147818.27,147818.27,80,,,61877,,,80.31871,80.31871,80.31871,61872.863,61872.863,61872.863,77.055389,200439.55,176341.89,228312.72,52915296,60805520,45696144,191.12517,,,147828.16,,,191.8866,191.8866,191.8866,147818.27,147818.27,147818.27,77.055389,,,,,,,191.12517,,,147828.16,,,191.8866,191.8866,191.8866,147818.27,147818.27,147818.27,77.055389,,,,,,,.22672595,,,175.36401,,,.2276292,.2276292,.2276292,175.35229,175.35229,175.35229,.094901554,,,73.402794,,,.095279634,.095279634,.095279634,73.397888,73.397888,73.397888,8.7273846,237.7753,209.189,270.84039,.095353022,,,,,,,,,366.98276,119074.13,324.4679,62013.98,51528.199,49202.012,54002.09,51528.199,49202.012,54002.09,51528.199,49202.012,54002.09,51216.949,50044.57,52852.781,51216.949,50044.57,52852.781,51216.949,50044.57,52852.781,80.790001,72.480003,88.870003,80.790001,72.480003,88.870003,80.790001,72.480003,88.870003,80.660004,70.099998,89.639999,80.660004,70.099998,89.639999,80.660004,70.099998,89.639999,15990347,15460470,16598031,15990347,15460470,16598031,15990347,15460470,16598031,16015864,15699513,16477730,16015864,15699513,16477730,16015864,15699513,16477730,58533.422,52483.578,63809.879,58533.422,52483.578,63809.879,58533.422,52483.578,63809.879,58139.238,51427.828,64683.059,58139.238,51427.828,64683.059,58139.238,51427.828,64683.059,3301.96,3670.53,4028.6899,3301.96,3670.53,4028.6899,3301.96,3670.53,4028.6899,3185.6599,3660.29,4063.8701,3185.6599,3660.29,4063.8701,3185.6599,3660.29,4063.8701,533.39001,594.57001,650.09003,533.39001,594.57001,650.09003,533.39001,594.57001,650.09003,518.67999,591.56,657.44,518.67999,591.56,657.44,518.67999,591.56,657.44,1187.49,1321.1,1451.3,1187.49,1321.1,1451.3,1187.49,1321.1,1451.3,1149.5601,1318.17,1463.04,1149.5601,1318.17,1463.04,1149.5601,1318.17,1463.04,152.38,169.86,185.71001,152.38,169.86,185.71001,152.38,169.86,185.71001,148.17999,169,187.81,148.17999,169,187.81,148.17999,169,187.81,355670.5,396128.16,431846.75,355670.5,396128.16,431846.75,355670.5,396128.16,431846.75,348235.03,393445.94,437909.69,348235.03,393445.94,437909.69,348235.03,393445.94,437909.69,1.25,1.27,1.29,1.25,1.27,1.29,1.25,1.27,1.29,1.24,1.27,1.29,1.24,1.27,1.29,1.24,1.27,1.29,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.1380237,.13810034,.13927311,.1380237,.13810034,.13927311,.1380237,.13810034,.13927311,.13873592,.13630752,.13858342,.13873592,.13630752,.13858342,.13873592,.13630752,.13858342,189.98169,68157.422,358.75784,28984.047,61877,61877,61877,80,80,80,1808422,1808422,1808422,7357,7357,7357,1.0873997,1.0873997,1.0873997,167.9077,7854.3999,46.77808,3742.2463,,,,,,,,,,,,,,,,,,,,91.962502,29.226078,,,1048.7345,357.95142,,,,,724.51318,310.32227,724.51318,310.32227,724.51318,310.32227,91.962502,29.226078,,,1,,2.3890646,2.3890646,2.3890646,1.0098751,1.0098751,1.0098751,1,,1,,27.24474,,,7.9561534,7.9561534,7.9561534,1,,1,,2.3890648,2.3890648,2.3890648,.83275205,.83275205,.83275205,1,,1,,29.260481,,,8.8421545,8.8421545,8.8421545,1,
23Mar2021,Iran,74,61951,148,370,123902,309755,7290,1815712,14580,36450,3631424,9078560,1555766,6117,1.0150892,197995,81.803574,7576.9912,168.70255,6686.9453,39.637489,2933.1743,,,,,,,,,,,,,,,,,,,,,,,,21766.701,24650.629,19369.045,8048.3706,9114.7207,7161.8228,2335.342,2621.4761,2103.9565,720.7207,799.21057,656.38116,176.79079,,,148004.94,,,192.16144,192.16144,192.16144,148010.44,148010.44,148010.44,74,,,61951,,,80.433754,80.433754,80.433754,61953.297,61953.297,61953.297,77.491455,206047.39,181526.88,235676.16,53121344,61041196,45877672,176.79079,,,148004.94,,,192.16144,192.16144,192.16144,148010.44,148010.44,148010.44,77.491455,,,,,,,176.79079,,,148004.94,,,192.16144,192.16144,192.16144,148010.44,148010.44,148010.44,77.491455,,,,,,,.20972151,,,175.57375,,,.22795524,.22795524,.22795524,175.58025,175.58025,175.58025,.08778394,,,73.490578,,,.095416106,.095416106,.095416106,73.493301,73.493301,73.493301,8.6479044,244.42772,215.33978,279.57541,.085801035,,,,,,,,,366.98276,119074.13,324.4679,57362.934,51614,49294.57,54085.41,51614,49294.57,54085.41,51614,49294.57,54085.41,51302.578,50134.5,52935.43,51302.578,50134.5,52935.43,51302.578,50134.5,52935.43,85.800003,77.040001,94.32,85.800003,77.040001,94.32,85.800003,77.040001,94.32,85.629997,74.459999,95.129997,85.629997,74.459999,95.129997,85.629997,74.459999,95.129997,16050749,15525958,16656551,16050749,15525958,16656551,16050749,15525958,16656551,16075835,15762940,16535204,16075835,15762940,16535204,16075835,15762940,16535204,60401.48,54323.039,65828.43,60401.48,54323.039,65828.43,60401.48,54323.039,65828.43,59970.762,53183.859,66778.813,59970.762,53183.859,66778.813,59970.762,53183.859,66778.813,3542.1101,3934.1899,4314.8301,3542.1101,3934.1899,4314.8301,3542.1101,3934.1899,4314.8301,3417.8899,3921.45,4353.1299,3417.8899,3921.45,4353.1299,3417.8899,3921.45,4353.1299,569.78998,636.16998,695.09003,569.78998,636.16998,695.09003,569.78998,636.16998,695.09003,555.94,632.67999,703.28003,555.94,632.67999,703.28003,555.94,632.67999,703.28003,1265,1406.23,1543.7,1265,1406.23,1543.7,1265,1406.23,1543.7,1224.04,1402.5,1556.02,1224.04,1402.5,1556.02,1224.04,1402.5,1556.02,162.78,181.74001,198.57001,162.78,181.74001,198.57001,162.78,181.74001,198.57001,158.82001,180.75,200.91,158.82001,180.75,200.91,158.82001,180.75,200.91,369912.25,410854.84,447771.5,369912.25,410854.84,447771.5,369912.25,410854.84,447771.5,361876.56,407909.5,454441.66,361876.56,407909.5,454441.66,361876.56,407909.5,454441.66,1.25,1.27,1.29,1.25,1.27,1.29,1.25,1.27,1.29,1.24,1.26,1.29,1.24,1.26,1.29,1.24,1.26,1.29,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.14204951,.14181828,.14328156,.14204951,.14181828,.14328156,.14204951,.14181828,.14328156,.14278625,.14000489,.14245535,.14278625,.14000489,.14245535,.14278625,.14000489,.14245535,189.98169,68157.422,358.75784,30781.424,61951,61951,61951,74,74,74,1815712,1815712,1815712,7290,7290,7290,1.0150892,1.0150892,1.0150892,167.9077,7854.3999,46.77808,3461.5779,,,,,,,,,,,,,,,,,,,,98.513512,29.308842,,,1165.4872,358.91602,,,,,703.97992,310.97665,703.97992,310.97665,703.97992,310.97665,98.513512,29.308842,,,1,,2.3890648,2.3890648,2.3890648,1.1594595,1.1594595,1.1594595,1,,1,,28.264389,,,8.2855253,8.2855253,8.2855253,1,,1,,2.3890646,2.3890646,2.3890646,.83314234,.83314234,.83314234,1,,1,,29.256481,,,8.83992,8.83992,8.83992,1,
24Mar2021,Iran,94,62045,188,470,124090,310225,7605,1823317,15210,38025,3646634,9116585,1562709,6943,1.2360289,198563,83.508926,7706.4019,168.70255,6686.9453,39.637489,3725.9241,,,,,,,,,,,,,,,,,,,,,,,,22329.355,25263.139,20034.582,8389.2207,9491.4541,7527.0659,2411.1035,2696.2871,2159.1597,743.05829,822.76965,678.03857,224.57208,,,148229.52,,,193.35197,193.35197,193.35197,148203.78,148203.78,148203.78,94,,,62045,,,80.932083,80.932083,80.932083,62034.23,62034.23,62034.23,77.979042,211597.27,186703.2,242608,53332940,61283804,46064376,224.57208,,,148229.52,,,193.35197,193.35197,193.35197,148203.78,148203.78,148203.78,77.979042,,,,,,,224.57208,,,148229.52,,,193.35197,193.35197,193.35197,148203.78,148203.78,148203.78,77.979042,,,,,,,.26640299,,,175.84015,,,.22936754,.22936754,.22936754,175.80962,175.80962,175.80962,.11150932,,,73.602089,,,.096007258,.096007258,.096007258,73.58931,73.58931,73.58931,9.0215788,251.01137,221.4803,287.79846,.10613184,,,,,,,,,366.98276,119074.13,324.4679,72866.43,51705.379,49393.238,54174.02,51705.379,49393.238,54174.02,51705.379,49393.238,54174.02,51393.738,50230.34,53023.289,51393.738,50230.34,53023.289,51393.738,50230.34,53023.289,91.379997,82.120003,100.38,91.379997,82.120003,100.38,91.379997,82.120003,100.38,91.160004,79.339996,101.23,91.160004,79.339996,101.23,91.160004,79.339996,101.23,16113112,15593422,16716904,16113112,15593422,16716904,16113112,15593422,16716904,16137728,15828317,16594647,16137728,15828317,16594647,16137728,15828317,16594647,62363.07,56215.898,67946.508,62363.07,56215.898,67946.508,62363.07,56215.898,67946.508,61893.238,55011.148,69075.773,61893.238,55011.148,69075.773,61893.238,55011.148,69075.773,3797.6001,4214.2598,4618.6099,3797.6001,4214.2598,4618.6099,3797.6001,4214.2598,4618.6099,3665.4099,4198.7598,4662.3101,3665.4099,4198.7598,4662.3101,3665.4099,4198.7598,4662.3101,604.12,675.03998,737.09998,604.12,675.03998,737.09998,604.12,675.03998,737.09998,590.97998,671.07001,746.21002,590.97998,671.07001,746.21002,590.97998,671.07001,746.21002,1348.46,1497.78,1643.01,1348.46,1497.78,1643.01,1348.46,1497.78,1643.01,1304.45,1493.16,1655.84,1304.45,1493.16,1655.84,1304.45,1493.16,1655.84,172.59,192.85001,210.57001,172.59,192.85001,210.57001,172.59,192.85001,210.57001,168.84,191.71001,213.17999,168.84,191.71001,213.17999,168.84,191.71001,213.17999,384443.28,426239.03,464393.66,384443.28,426239.03,464393.66,384443.28,426239.03,464393.66,376097.53,423013.28,472304.41,376097.53,423013.28,472304.41,376097.53,423013.28,472304.41,1.25,1.27,1.29,1.25,1.27,1.29,1.25,1.27,1.29,1.24,1.26,1.29,1.24,1.26,1.29,1.24,1.26,1.29,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.14652902,.14607967,.14773385,.14652902,.14607967,.14773385,.14652902,.14607967,.14773385,.14728588,.1442253,.14654921,.14728588,.1442253,.14654921,.14728588,.1442253,.14654921,189.98169,68157.422,358.75784,32783.289,62045,62045,62045,94,94,94,1823317,1823317,1823317,7605,7605,7605,1.2360289,1.2360289,1.2360289,167.9077,7854.3999,46.77808,4397.1396,,,,,,,,,,,,,,,,,,,,80.904259,29.387009,,,942.22424,359.79974,,,,,682.45868,311.63318,682.45868,311.63318,682.45868,311.63318,80.904259,29.387009,,,1,,2.3890648,2.3890648,2.3890648,.97212762,.97212762,.97212762,1,,1,,27.823441,,,8.2002726,8.2002726,8.2002726,1,,1,,2.3890646,2.3890646,2.3890646,.83335286,.83335286,.83335286,1,,1,,29.250504,,,8.8372517,8.8372517,8.8372517,1,
25Mar2021,Iran,97,62142,194,485,124284,310710,7506,1830823,15012,37530,3661646,9154115,1569697,6988,1.2922995,198984,85,7910.9019,168.70255,6686.9453,39.637489,3844.8364,,,,,,,,,,,,,,,,,,,,,,,,22705.033,25652.604,20479.256,8651.4492,9774.5811,7803.3467,2490.0527,2772.7695,2217.7935,767.90942,848.28748,696.79706,231.73927,,,148461.25,,,195.81406,195.81406,195.81406,148399.59,148399.59,148399.59,97,,,62142,,,81.962639,81.962639,81.962639,62116.191,62116.191,62116.191,78.526131,217049.95,191275.3,249534.28,53549992,61533340,46255652,231.73927,,,148461.25,,,195.81406,195.81406,195.81406,148399.59,148399.59,148399.59,78.526131,,,,,,,231.73927,,,148461.25,,,195.81406,195.81406,195.81406,148399.59,148399.59,148399.59,78.526131,,,,,,,.2749052,,,176.11505,,,.23228823,.23228823,.23228823,176.0419,176.0419,176.0419,.11506814,,,73.717155,,,.097229779,.097229779,.097229779,73.686539,73.686539,73.686539,8.9041386,257.47974,226.90404,296.01489,.10676771,,,,,,,,,366.98276,119074.13,324.4679,75191.953,51802.859,49498.59,54268.43,51802.859,49498.59,54268.43,51802.859,49498.59,54268.43,51490.949,50332.641,53116.871,51490.949,50332.641,53116.871,51490.949,50332.641,53116.871,97.489998,87.690002,107.01,97.489998,87.690002,107.01,97.489998,87.690002,107.01,97.209999,84.699997,107.89,97.209999,84.699997,107.89,97.209999,84.699997,107.89,16177606,15663041,16779250,16177606,15663041,16779250,16177606,15663041,16779250,16201710,15895818,16656223,16201710,15895818,16656223,16201710,15895818,16656223,64493.75,58228.871,70245.688,64493.75,58228.871,70245.688,64493.75,58228.871,70245.688,63981.82,56996.051,71571.773,63981.82,56996.051,71571.773,63981.82,56996.051,71571.773,4061.8701,4505.8101,4934.6602,4061.8701,4505.8101,4934.6602,4061.8701,4505.8101,4934.6602,3923.97,4487.3198,4984.21,3923.97,4487.3198,4984.21,3923.97,4487.3198,4984.21,637.59998,711.17999,776.12,637.59998,711.17999,776.12,637.59998,711.17999,776.12,623.78998,706.70001,786.21997,623.78998,706.70001,786.21997,623.78998,706.70001,786.21997,1436.71,1594.39,1747.76,1436.71,1594.39,1747.76,1436.71,1594.39,1747.76,1389.63,1588.78,1762.51,1389.63,1588.78,1762.51,1389.63,1588.78,1762.51,182.16,203.17999,221.72,182.16,203.17999,221.72,182.16,203.17999,221.72,178.22,201.89999,224.61,178.22,201.89999,224.61,178.22,201.89999,224.61,399388.75,442209.19,481634.34,399388.75,442209.19,481634.34,399388.75,442209.19,481634.34,390896.84,438686.53,490868.94,390896.84,438686.53,490868.94,390896.84,438686.53,490868.94,1.25,1.27,1.29,1.25,1.27,1.29,1.25,1.27,1.29,1.24,1.26,1.29,1.24,1.26,1.29,1.24,1.26,1.29,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.15116192,.1505954,.15233676,.15116192,.1505954,.15233676,.15116192,.1505954,.15233676,.15193377,.14860678,.15074378,.15193377,.14860678,.15074378,.15193377,.14860678,.15074378,189.98169,68157.422,358.75784,34975.301,62142,62142,62142,97,97,97,1830823,1830823,1830823,7506,7506,7506,1.2922995,1.2922995,1.2922995,167.9077,7854.3999,46.77808,4537.4736,,,,,,,,,,,,,,,,,,,,77.381447,29.461926,,,936.61273,360.70013,,,,,661.54224,312.29175,661.54224,312.29175,661.54224,312.29175,77.381447,29.461926,,,1,,2.3890648,2.3890648,2.3890648,1.0050515,1.0050515,1.0050515,1,,1,,28.916861,,,8.5922928,8.5922928,8.5922928,1,,1,,2.3890646,2.3890646,2.3890646,.83362073,.83362073,.83362073,1,,1,,29.249136,,,8.8362484,8.8362484,8.8362484,1,
26Mar2021,Iran,81,62223,162,405,124446,311115,7980,1838803,15960,39900,3677606,9194015,1577408,7711,1.0150375,199172,86.223213,8200,168.70255,6686.9453,39.637489,3210.6367,,,,,,,,,,,,,,,,,,,,,,,,23171.834,26133.715,20905.293,8866.4043,9999.7305,7999.1421,2572.053,2859.7861,2281.8337,795.44489,875.20959,718.13977,193.51424,,,148654.77,,,199.8862,199.8862,199.8862,148599.48,148599.48,148599.48,81,,,62223,,,83.667137,83.667137,83.667137,62199.859,62199.859,62199.859,79.141319,222364.36,195306.92,256341.05,53772356,61789680,46450960,193.51424,,,148654.77,,,199.8862,199.8862,199.8862,148599.48,148599.48,148599.48,79.141319,,,,,,,193.51424,,,148654.77,,,199.8862,199.8862,199.8862,148599.48,148599.48,148599.48,79.141319,,,,,,,.22956002,,,176.3446,,,.23711888,.23711888,.23711888,176.27902,176.27902,176.27902,.096087821,,,73.81324,,,.099251769,.099251769,.099251769,73.785789,73.785789,73.785789,9.4664297,263.78406,231.68663,304.08954,.087025747,,,,,,,,,366.98276,119074.13,324.4679,62789.156,51906.91,49611.121,54369.07,51906.91,49611.121,54369.07,51906.91,49611.121,54369.07,51594.66,50441.879,53216.609,51594.66,50441.879,53216.609,51594.66,50441.879,53216.609,104.05,93.669998,114.14,104.05,93.669998,114.14,104.05,93.669998,114.14,103.71,90.480003,115.1,103.71,90.480003,115.1,103.71,90.480003,115.1,16244388,15734981,16843738,16244388,15734981,16843738,16244388,15734981,16843738,16267936,15965604,16720085,16267936,15965604,16720085,16267936,15965604,16720085,66782.719,60357.551,72610.508,66782.719,60357.551,72610.508,66782.719,60357.551,72610.508,66225.813,59129.301,74247.781,66225.813,59129.301,74247.781,66225.813,59129.301,74247.781,4324.0498,4804.6001,5258.3599,4324.0498,4804.6001,5258.3599,4324.0498,4804.6001,5258.3599,4189.9502,4782.8799,5314.23,4189.9502,4782.8799,5314.23,4189.9502,4782.8799,5314.23,669.52002,745.21002,812.88,669.52002,745.21002,812.88,669.52002,745.21002,812.88,654.94,740.22998,823.97998,654.94,740.22998,823.97998,654.94,740.22998,823.97998,1528.55,1694.84,1856.61,1528.55,1694.84,1856.61,1528.55,1694.84,1856.61,1478.55,1688.16,1873.63,1478.55,1688.16,1873.63,1478.55,1688.16,1873.63,191.28,212.89999,232.22,191.28,212.89999,232.22,191.28,212.89999,232.22,187.11,211.47,235.39999,187.11,211.47,235.39999,187.11,211.47,235.39999,414703.78,458732.06,498579.34,414703.78,458732.06,498579.34,414703.78,458732.06,498579.34,406247.78,454896.25,510099.88,406247.78,454896.25,510099.88,406247.78,454896.25,510099.88,1.25,1.27,1.29,1.25,1.27,1.29,1.25,1.27,1.29,1.24,1.26,1.29,1.24,1.26,1.29,1.24,1.26,1.29,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.15580378,.15519185,.15719488,.15580378,.15519185,.15719488,.15580378,.15519185,.15719488,.15660056,.15302059,.15502146,.15660056,.15302059,.15502146,.15660056,.15302059,.15502146,189.98169,68157.422,358.75784,37328.754,62223,62223,62223,81,81,81,1838803,1838803,1838803,7980,7980,7980,1.0150375,1.0150375,1.0150375,167.9077,7854.3999,46.77808,3789.0244,,,,,,,,,,,,,,,,,,,,98.518517,29.551821,,,1149.0853,361.72641,,,,,641.83295,312.95233,641.83295,312.95233,641.83295,312.95233,98.518517,29.551821,,,1,,2.3890646,2.3890646,2.3890646,1.284568,1.284568,1.284568,1,,1,,27.865208,,,8.368762,8.368762,8.368762,1,,1,,2.3890646,2.3890646,2.3890646,.83420777,.83420777,.83420777,1,,1,,29.24313,,,8.834219,8.834219,8.834219,1,
