27Mar2021,Iran,85,62308,170,425,124616,311540,8120,1846923,16240,40600,3693846,9234615,1585114,7706,1.046798,199501,87.553574,8571.4639,168.70255,6686.9453,39.637489,3369.1865,,,,,,,,,,,,,,,,,,,,,,,,23820.281,26813.328,21611.443,9060.1719,10198.594,8220.0293,2656.9287,2946.7307,2351.3555,825.50024,906.39014,742.57971,203.0705,,,148857.84,,,205.69365,205.69365,205.69365,148805.17,148805.17,148805.17,85,,,62308,,,86.097984,86.097984,86.097984,62285.957,62285.957,62285.957,79.83033,227497.95,199315.77,262705.25,53999852,62052384,46650272,203.0705,,,148857.84,,,205.69365,205.69365,205.69365,148805.17,148805.17,148805.17,79.83033,,,,,,,203.0705,,,148857.84,,,205.69365,205.69365,205.69365,148805.17,148805.17,148805.17,79.83033,,,,,,,.24089631,,,176.58551,,,.24400808,.24400808,.24400808,176.52303,176.52303,176.52303,.1008329,,,73.914078,,,.1021354,.1021354,.1021354,73.887924,73.887924,73.887924,9.6325073,269.87387,236.4422,311.63919,.08926256,,,,,,,,,366.98276,119074.13,324.4679,65889.859,52017.898,49731.211,54476.289,52017.898,49731.211,54476.289,52017.898,49731.211,54476.289,51705.238,50558.43,53322.871,51705.238,50558.43,53322.871,51705.238,50558.43,53322.871,110.99,100.02,121.66,110.99,100.02,121.66,110.99,100.02,121.66,110.58,96.610001,122.77,110.58,96.610001,122.77,110.58,96.610001,122.77,16313590,15809373,16910492,16313590,15809373,16910492,16313590,15809373,16910492,16336532,16037311,16786362,16336532,16037311,16786362,16336532,16037311,16786362,69201.531,62606.98,75069.602,69201.531,62606.98,75069.602,69201.531,62606.98,75069.602,68596.938,61386.391,77073.438,68596.938,61386.391,77073.438,68596.938,61386.391,77073.438,4589.7998,5107.5,5586.29,4589.7998,5107.5,5586.29,4589.7998,5107.5,5586.29,4460.6699,5082.3198,5648.9902,4460.6699,5082.3198,5648.9902,4460.6699,5082.3198,5648.9902,700.56,777.92999,848.32001,700.56,777.92999,848.32001,700.56,777.92999,848.32001,684.89001,772.42999,860.37,684.89001,772.42999,860.37,684.89001,772.42999,860.37,1620.5,1798.2,1968.5601,1620.5,1798.2,1968.5601,1620.5,1798.2,1968.5601,1570.42,1790.38,1988.01,1570.42,1790.38,1988.01,1570.42,1790.38,1988.01,200.14,222.25,242.35001,200.14,222.25,242.35001,200.14,222.25,242.35001,195.67,220.67,245.78999,195.67,220.67,245.78999,195.67,220.67,245.78999,430547.28,475798.31,515989.47,430547.28,475798.31,515989.47,430547.28,475798.31,515989.47,422145.66,471632.75,529988.38,422145.66,471632.75,529988.38,422145.66,471632.75,529988.38,1.25,1.26,1.29,1.25,1.26,1.29,1.25,1.26,1.29,1.24,1.26,1.29,1.24,1.26,1.29,1.24,1.26,1.29,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.16038662,.15975854,.16206294,.16038662,.15975854,.16206294,.16038662,.15975854,.16206294,.16120254,.15738016,.15928963,.16120254,.15738016,.15928963,.16120254,.15738016,.15928963,189.98169,68157.422,358.75784,39818.531,62308,62308,62308,85,85,85,1846923,1846923,1846923,8120,8120,8120,1.046798,1.046798,1.046798,167.9077,7854.3999,46.77808,3976.1367,,,,,,,,,,,,,,,,,,,,95.529411,29.641829,,,1120.2905,362.7612,,,,,623.49341,313.61493,623.49341,313.61493,623.49341,313.61493,95.529411,29.641829,,,1,,2.3890646,2.3890646,2.3890646,1.3057647,1.3057647,1.3057647,1,,1,,28.016989,,,8.522356,8.522356,8.522356,1,,1,,2.3890648,2.3890648,2.3890648,.83485103,.83485103,.83485103,1,,1,,29.23774,,,8.8328476,8.8328476,8.8328476,1,
28Mar2021,Iran,89,62397,178,445,124794,311985,8751,1855674,17502,43755,3711348,9278370,1593219,8105,1.0170267,200058,89.142853,9005.1162,168.70255,6686.9453,39.637489,3527.7366,,,,,,,,,,,,,,,,,,,,,,,,24359.676,27405.93,22138.93,9187.2158,10336.106,8349.665,2744.457,3041.9609,2420.7197,857.80444,939.14362,770.07495,212.62675,,,149070.47,,,213.32521,213.32521,213.32521,149018.5,149018.5,149018.5,89,,,62397,,,89.292351,89.292351,89.292351,62375.25,62375.25,62375.25,80.59581,232407.2,203866.95,268557.69,54232260,62320944,46854140,212.62675,,,149070.47,,,213.32521,213.32521,213.32521,149018.5,149018.5,149018.5,80.59581,,,,,,,212.62675,,,149070.47,,,213.32521,213.32521,213.32521,149018.5,149018.5,149018.5,80.59581,,,,,,,.25223261,,,176.83774,,,.25306118,.25306118,.25306118,176.77609,176.77609,176.77609,.10557798,,,74.019653,,,.10592479,.10592479,.10592479,73.993851,73.993851,73.993851,10.381043,275.69754,241.84113,318.58179,.091488883,,,,,,,,,366.98276,119074.13,324.4679,68990.555,52136.129,49859.18,54590.371,52136.129,49859.18,54590.371,52136.129,49859.18,54590.371,51822.98,50682.59,53435.949,51822.98,50682.59,53435.949,51822.98,50682.59,53435.949,118.23,106.61,129.50999,118.23,106.61,129.50999,118.23,106.61,129.50999,117.74,103.03,130.77,117.74,103.03,130.77,117.74,103.03,130.77,16385317,15886324,16979610,16385317,15886324,16979610,16385317,15886324,16979610,16407605,16108398,16855160,16407605,16108398,16855160,16407605,16108398,16855160,71727.258,64957.711,77633.453,71727.258,64957.711,77633.453,71727.258,64957.711,77633.453,71072.367,63747.82,80024.531,71072.367,63747.82,80024.531,71072.367,63747.82,80024.531,4857.3799,5412.48,5916.2598,4857.3799,5412.48,5916.2598,4857.3799,5412.48,5916.2598,4734.4199,5383.6401,5986.3101,4734.4199,5383.6401,5986.3101,4734.4199,5383.6401,5986.3101,730.72998,810.09003,883.09998,730.72998,810.09003,883.09998,730.72998,810.09003,883.09998,714.42999,804.03998,897.35999,714.42999,804.03998,897.35999,714.42999,804.03998,897.35999,1713.12,1903.8101,2082.8701,1713.12,1903.8101,2082.8701,1713.12,1903.8101,2082.8701,1664.6801,1894.76,2104.9199,1664.6801,1894.76,2104.9199,1664.6801,1894.76,2104.9199,208.75999,231.42999,252.28,208.75999,231.42999,252.28,208.75999,231.42999,252.28,204.11,229.7,256.35999,204.11,229.7,256.35999,204.11,229.7,256.35999,446924.91,493411.03,533901.5,446924.91,493411.03,533901.5,446924.91,493411.03,533901.5,438597.25,488898.69,550539.06,438597.25,488898.69,550539.06,438597.25,488898.69,550539.06,1.25,1.26,1.29,1.25,1.26,1.29,1.25,1.26,1.29,1.23,1.26,1.28,1.23,1.26,1.28,1.23,1.26,1.28,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.16483274,.16412216,.1668224,.16483274,.16412216,.1668224,.16483274,.16412216,.1668224,.16566212,.16162121,.16341239,.16566212,.16162121,.16341239,.16566212,.16162121,.16341239,189.98169,68157.422,358.75784,42415.941,62397,62397,62397,89,89,89,1855674,1855674,1855674,8751,8751,8751,1.0170267,1.0170267,1.0170267,167.9077,7854.3999,46.77808,4163.249,,,,,,,,,,,,,,,,,,,,98.325844,29.739796,,,1093.0289,363.80283,,,,,606.6756,314.27951,606.6756,314.27951,606.6756,314.27951,98.325844,29.739796,,,1,,2.3890646,2.3890646,2.3890646,1.328427,1.328427,1.328427,1,,1,,26.557789,,,8.1964645,8.1964645,8.1964645,1,,1,,2.3890648,2.3890648,2.3890648,.83555508,.83555508,.83555508,1,,1,,29.225101,,,8.8298464,8.8298464,8.8298464,1,
29Mar2021,Iran,81,62478,162,405,124956,312390,9310,1864984,18620,46550,3729968,9324920,1600488,7269,.87003225,202018,91.6875,9483.625,168.70255,6686.9453,39.637489,3210.6367,,,,,,,,,,,,,,,,,,,,,,,,24942.758,28033.1,22675.945,9249.9873,10396.036,8409.3428,2834.3616,3152.0374,2494.582,892.12793,976.06335,798.63983,193.51424,,,149263.98,,,222.91052,222.91052,222.91052,149241.41,149241.41,149241.41,81,,,62478,,,93.304512,93.304512,93.304512,62468.555,62468.555,62468.555,81.441582,237048.17,208361.48,273780.06,54469308,62594724,47062504,193.51424,,,149263.98,,,222.91052,222.91052,222.91052,149241.41,149241.41,149241.41,81.441582,,,,,,,193.51424,,,149263.98,,,222.91052,222.91052,222.91052,149241.41,149241.41,149241.41,81.441582,,,,,,,.22956002,,,177.06729,,,.26443192,.26443192,.26443192,177.04053,177.04053,177.04053,.096087821,,,74.115738,,,.11068429,.11068429,.11068429,74.104538,74.104538,74.104538,11.044168,281.203,247.17285,324.77692,.081634983,,,,,,,,,366.98276,119074.13,324.4679,62789.156,52261.82,49995.23,54711.52,52261.82,49995.23,54711.52,52261.82,49995.23,54711.52,51948.109,50814.59,53556.102,51948.109,50814.59,53556.102,51948.109,50814.59,53556.102,125.69,113.17,137.60001,125.69,113.17,137.60001,125.69,113.17,137.60001,125.12,109.68,139.02,125.12,109.68,139.02,125.12,109.68,139.02,16459664,15965923,17051178,16459664,15965923,17051178,16459664,15965923,17051178,16481244,16181708,16926578,16481244,16181708,16926578,16481244,16181708,16926578,74346.602,67398.703,80285.953,74346.602,67398.703,80285.953,74346.602,67398.703,80285.953,73638.813,66120.141,83087.094,73638.813,66120.141,83087.094,73638.813,66120.141,83087.094,5129.5898,5718.5098,6247.0898,5129.5898,5718.5098,6247.0898,5129.5898,5718.5098,6247.0898,5010.3198,5685.79,6325.0498,5010.3198,5685.79,6325.0498,5010.3198,5685.79,6325.0498,760.79999,842.21997,917.25,760.79999,842.21997,917.25,760.79999,842.21997,917.25,744.08002,835.59998,934.53998,744.08002,835.59998,934.53998,744.08002,835.59998,934.53998,1807.38,2011.27,2199.1101,1807.38,2011.27,2199.1101,1807.38,2011.27,2199.1101,1760.98,2000.91,2223.9399,1760.98,2000.91,2223.9399,1760.98,2000.91,2223.9399,217.35001,240.60001,262.04001,217.35001,240.60001,262.04001,217.35001,240.60001,262.04001,212.57001,238.71001,266.97,212.57001,238.71001,266.97,212.57001,238.71001,266.97,463847.75,511579.38,552320.56,463847.75,511579.38,552320.56,463847.75,511579.38,552320.56,454964.13,506702.78,571763.5,454964.13,506702.78,571763.5,454964.13,506702.78,571763.5,1.25,1.26,1.29,1.25,1.26,1.29,1.25,1.26,1.29,1.23,1.26,1.28,1.23,1.26,1.28,1.23,1.26,1.28,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.16905951,.16791125,.1713874,.16905951,.16791125,.1713874,.16905951,.16791125,.1713874,.1699104,.16587986,.1673184,.1699104,.16587986,.1673184,.1699104,.16587986,.1673184,189.98169,68157.422,358.75784,45092.273,62478,62478,62478,81,81,81,1864984,1864984,1864984,9310,9310,9310,.87003225,.87003225,.87003225,167.9077,7854.3999,46.77808,3789.0244,,,,,,,,,,,,,,,,,,,,114.93827,29.850252,,,1224.9651,364.91928,,,,,591.50769,314.94626,591.50769,314.94626,591.50769,314.94626,114.93827,29.850252,,,1,,2.3890646,2.3890646,2.3890646,1.5517284,1.5517284,1.5517284,1,,1,,25.461672,,,7.9856715,7.9856715,7.9856715,1,,1,,2.3890648,2.3890648,2.3890648,.83648354,.83648354,.83648354,1,,1,,29.206314,,,8.825633,8.825633,8.825633,1,
30Mar2021,Iran,91,62569,182,455,125138,312845,10250,1875234,20500,51250,3750468,9376170,1608807,8319,.88780487,203858,96.196426,9985.4111,168.70255,6686.9453,39.637489,3607.0115,,,,,,,,,,,,,,,,,,,,,,,,25706.814,28848.506,23368.984,9317.1689,10455.843,8469.8467,2926.3169,3277.3662,2572.6687,928.49536,1020.3541,830.00305,217.40488,,,149481.39,,,234.62257,234.62257,234.62257,149476.03,149476.03,149476.03,91,,,62569,,,98.206871,98.206871,98.206871,62566.762,62566.762,62566.762,82.378922,241377.02,212764.73,278258.13,54710684,62872980,47275268,217.40488,,,149481.39,,,234.62257,234.62257,234.62257,149476.03,149476.03,149476.03,82.378922,,,,,,,217.40488,,,149481.39,,,234.62257,234.62257,234.62257,149476.03,149476.03,149476.03,82.378922,,,,,,,.25790077,,,177.3252,,,.27832559,.27832559,.27832559,177.31885,177.31885,177.31885,.10795052,,,74.223694,,,.11649981,.11649981,.11649981,74.221031,74.221031,74.221031,12.159262,286.33817,252.3963,330.08908,.090068594,,,,,,,,,366.98276,119074.13,324.4679,70540.906,52395.148,50139.539,54839.91,52395.148,50139.539,54839.91,52395.148,50139.539,54839.91,52080.781,50954.578,53683.48,52080.781,50954.578,53683.48,52080.781,50954.578,53683.48,133.33,119.87,145.87,133.33,119.87,145.87,133.33,119.87,145.87,132.67,116.5,147.47,132.67,116.5,147.47,132.67,116.5,147.47,16536717,16048251,17125278,16536717,16048251,17125278,16536717,16048251,17125278,16557534,16251162,17000708,16557534,16251162,17000708,16557534,16251162,17000708,77053.578,69925.289,83056.094,77053.578,69925.289,83056.094,77053.578,69925.289,83056.094,76290.25,68421.117,86180.43,76290.25,68421.117,86180.43,76290.25,68421.117,86180.43,5413.6201,6025.2202,6578.3999,5413.6201,6025.2202,6578.3999,5413.6201,6025.2202,6578.3999,5288.1099,5988.4102,6664.8398,5288.1099,5988.4102,6664.8398,5288.1099,5988.4102,6664.8398,790.98999,874.71997,950.65997,790.98999,874.71997,950.65997,790.98999,874.71997,950.65997,774.19,867.5,972.26001,774.19,867.5,972.26001,774.19,867.5,972.26001,1903.23,2120.3501,2317.02,1903.23,2120.3501,2317.02,1903.23,2120.3501,2317.02,1859.16,2108.6001,2344.8201,1859.16,2108.6001,2344.8201,1859.16,2108.6001,2344.8201,225.96001,249.88,271.57001,225.96001,249.88,271.57001,225.96001,249.88,271.57001,221.17,247.82001,277.73999,221.17,247.82001,277.73999,221.17,247.82001,277.73999,481328.25,530314,571538,481328.25,530314,571538,481328.25,530314,571538,470896.97,525055,593064.06,470896.97,525055,593064.06,470896.97,525055,593064.06,1.24,1.26,1.29,1.24,1.26,1.29,1.24,1.26,1.29,1.23,1.26,1.28,1.23,1.26,1.28,1.23,1.26,1.28,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.17303544,.17142582,.17562829,.17303544,.17142582,.17562829,.17303544,.17142582,.17562829,.17390165,.17026907,.17111774,.17390165,.17026907,.17111774,.17390165,.17026907,.17111774,189.98169,68157.422,358.75784,47833.184,62569,62569,62569,91,91,91,1875234,1875234,1875234,10250,10250,10250,.88780487,.88780487,.88780487,167.9077,7854.3999,46.77808,4256.8052,,,,,,,,,,,,,,,,,,,,112.63736,29.970657,,,1110.265,366.00333,,,,,577.91626,315.61542,577.91626,315.61542,577.91626,315.61542,112.63736,29.970657,,,1,,2.3890646,2.3890646,2.3890646,1.4651649,1.4651649,1.4651649,1,,1,,23.548977,,,7.5174222,7.5174222,7.5174222,1,,1,,2.3890648,2.3890648,2.3890648,.83739787,.83739787,.83739787,1,,1,,29.17539,,,8.8184814,8.8184814,8.8184814,1,
31Mar2021,Iran,96,62665,192,480,125330,313325,10330,1885564,20660,51650,3771128,9427820,1617333,8526,.92933202,205566,102.77679,10526.304,168.70255,6686.9453,39.637489,3805.199,,,,,,,,,,,,,,,,,,,,,,,,26429.861,29624.412,24038.541,9378.0449,10511.56,8529.5381,3019.9497,3402.9116,2655.2283,967.01324,1068.3914,864.36841,229.3502,,,149710.73,,,248.68156,248.68156,248.68156,149724.72,149724.72,149724.72,96,,,62665,,,104.0916,104.0916,104.0916,62670.852,62670.852,62670.852,83.429955,245349.8,217039.94,281965.09,54956036,63154944,47492308,229.3502,,,149710.73,,,248.68156,248.68156,248.68156,149724.72,149724.72,149724.72,83.429955,,,,,,,229.3502,,,149710.73,,,248.68156,248.68156,248.68156,149724.72,149724.72,149724.72,83.429955,,,,,,,.27207112,,,177.59727,,,.29500332,.29500332,.29500332,177.61386,177.61386,177.61386,.11388186,,,74.33757,,,.12348068,.12348068,.12348068,74.344513,74.344513,74.344513,12.254163,291.05096,257.46783,334.48654,.093478866,,,,,,,,,366.98276,119074.13,324.4679,74416.781,52536.25,50292.199,54975.629,52536.25,50292.199,54975.629,52536.25,50292.199,54975.629,52221.129,51102.672,53818.262,52221.129,51102.672,53818.262,52221.129,51102.672,53818.262,141.10001,126.68,154.27,141.10001,126.68,154.27,141.10001,126.68,154.27,140.35001,123.47,156.07001,140.35001,123.47,156.07001,140.35001,123.47,156.07001,16616564,16133388,17201984,16616564,16133388,17201984,16616564,16133388,17201984,16636559,16320803,17077642,16636559,16320803,17077642,16636559,16320803,17077642,79846.547,72526.5,85967.18,79846.547,72526.5,85967.18,79846.547,72526.5,85967.18,79024.977,70774.859,89213.32,79024.977,70774.859,89213.32,79024.977,70774.859,89213.32,5700.2598,6332.7598,6910.3101,5700.2598,6332.7598,6910.3101,5700.2598,6332.7598,6910.3101,5566.7598,6291.6401,7005.8198,5566.7598,6291.6401,7005.8198,5566.7598,6291.6401,7005.8198,821.71997,907.87,984.56,821.71997,907.87,984.56,821.71997,907.87,984.56,804.98999,900.02002,1010.82,804.98999,900.02002,1010.82,804.98999,900.02002,1010.82,2005.67,2230.96,2436.49,2005.67,2230.96,2436.49,2005.67,2230.96,2436.49,1959.15,2217.73,2467.47,1959.15,2217.73,2467.47,1959.15,2217.73,2467.47,234.73,259.34,281.25,234.73,259.34,281.25,234.73,259.34,281.25,229.96001,257.10001,288.75,229.96001,257.10001,288.75,229.96001,257.10001,288.75,499313.84,549625.69,591673.13,499313.84,549625.69,591673.13,499313.84,549625.69,591673.13,487176.09,543965.75,614037.06,487176.09,543965.75,614037.06,487176.09,543965.75,614037.06,1.24,1.26,1.28,1.24,1.26,1.28,1.24,1.26,1.28,1.23,1.26,1.28,1.23,1.26,1.28,1.23,1.26,1.28,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.17671397,.17466719,.17945221,.17671397,.17466719,.17945221,.17671397,.17466719,.17945221,.17760208,.1744546,.17494026,.17760208,.1744546,.17494026,.17760208,.1744546,.17494026,189.98169,68157.422,358.75784,50620.734,62665,62665,62665,96,96,96,1885564,1885564,1885564,10330,10330,10330,.92933202,.92933202,.92933202,167.9077,7854.3999,46.77808,4490.6958,,,,,,,,,,,,,,,,,,,,107.60416,30.089588,,,1069.7605,367.08148,,,,,565.88623,316.2876,565.88623,316.2876,565.88623,316.2876,107.60416,30.089588,,,1,,2.3890646,2.3890646,2.3890646,1.4697918,1.4697918,1.4697918,1,,1,,23.75119,,,7.7295785,7.7295785,7.7295785,1,,1,,2.3890646,2.3890646,2.3890646,.83836669,.83836669,.83836669,1,,1,,29.145676,,,8.8125162,8.8125162,8.8125162,1,
01Apr2021,Iran,94,62759,188,470,125518,313795,11750,1897314,23500,58750,3794628,9486570,1626144,8811,.80000001,208411,111.76786,11168.661,168.70255,6686.9453,39.637489,3725.9241,,,,,,,,,,,,,,,,,,,,,,,,27261.596,30469.295,24740.625,9482.9502,10598.748,8606.0303,3114.8286,3530.4534,2737.6487,1007.7921,1118.85,902.08661,224.57208,,,149935.31,,,265.36017,265.36017,265.36017,149990.08,149990.08,149990.08,94,,,62759,,,111.07282,111.07282,111.07282,62781.926,62781.926,62781.926,84.624176,248922.89,221148.38,284815.22,55204956,63439760,47713456,224.57208,,,149935.31,,,265.36017,265.36017,265.36017,149990.08,149990.08,149990.08,84.624176,,,,,,,224.57208,,,149935.31,,,265.36017,265.36017,265.36017,149990.08,149990.08,149990.08,84.624176,,,,,,,.26640299,,,177.86368,,,.31478864,.31478864,.31478864,177.92863,177.92863,177.92863,.11150932,,,74.449081,,,.1317623,.1317623,.1317623,74.47628,74.47628,74.47628,13.938665,295.28961,262.34155,337.86758,.090217531,,,,,,,,,366.98276,119074.13,324.4679,72866.43,52685.211,50453.289,55118.781,52685.211,50453.289,55118.781,52685.211,50453.289,55118.781,52369.238,51258.93,53960.559,52369.238,51258.93,53960.559,52369.238,51258.93,53960.559,148.96001,133.73,162.78,148.96001,133.73,162.78,148.96001,133.73,162.78,148.11,130.56,164.78,148.11,130.56,164.78,148.11,130.56,164.78,16699290,16221412,17281380,16699290,16221412,17281380,16699290,16221412,17281380,16718402,16393010,17157470,16718402,16393010,17157470,16718402,16393010,17157470,82725.938,75200.063,88962.703,82725.938,75200.063,88962.703,82725.938,75200.063,88962.703,81843.359,73166.172,92333.773,81843.359,73166.172,92333.773,81843.359,73166.172,92333.773,5989.9702,6641.6001,7243.29,5989.9702,6641.6001,7243.29,5989.9702,6641.6001,7243.29,5847.23,6595.9399,7348.4902,5847.23,6595.9399,7348.4902,5847.23,6595.9399,7348.4902,853.26001,941.82001,1019.16,853.26001,941.82001,1019.16,853.26001,941.82001,1019.16,836.65002,933.31,1050.41,836.65002,933.31,1050.41,836.65002,933.31,1050.41,2110.1101,2343.1101,2557.53,2110.1101,2343.1101,2557.53,2110.1101,2343.1101,2557.53,2060.53,2328.3201,2591.8799,2060.53,2328.3201,2591.8799,2060.53,2328.3201,2591.8799,243.74001,269.03,291.12,243.74001,269.03,291.12,243.74001,269.03,291.12,239,266.60001,300.04999,239,266.60001,300.04999,239,266.60001,300.04999,517788.06,569525,612380.94,517788.06,569525,612380.94,517788.06,569525,612380.94,503711.69,563445.06,635604.31,503711.69,563445.06,635604.31,503711.69,563445.06,635604.31,1.24,1.26,1.28,1.24,1.26,1.28,1.24,1.26,1.28,1.23,1.25,1.28,1.23,1.25,1.28,1.23,1.25,1.28,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.18006445,.17783229,.18297556,.18006445,.17783229,.18297556,.18006445,.17783229,.18297556,.18096764,.17844312,.17846124,.18096764,.17844312,.17846124,.18096764,.17844312,.17846124,189.98169,68157.422,358.75784,53440.57,62759,62759,62759,94,94,94,1897314,1897314,1897314,11750,11750,11750,.80000001,.80000001,.80000001,167.9077,7854.3999,46.77808,4397.1396,,,,,,,,,,,,,,,,,,,,125,30.231743,,,1108.432,368.19183,,,,,555.35669,316.96353,555.35669,316.96353,555.35669,316.96353,125,30.231743,,,1,,2.3890648,2.3890648,2.3890648,1.5846809,1.5846809,1.5846809,1,,1,,21.184927,,,7.0405054,7.0405054,7.0405054,1,,1,,2.3890648,2.3890648,2.3890648,.83948457,.83948457,.83948457,1,,1,,29.096373,,,8.8015423,8.8015423,8.8015423,1,
02Apr2021,Iran,117,62876,234,585,125752,314380,11660,1908974,23320,58300,3817948,9544870,1633949,7805,1.0034305,212149,122.71429,11981.259,168.70255,6686.9453,39.637489,4637.5864,,,,,,,,,,,,,,,,,,,,,,,,28178.33,31406.338,25471.477,9658.46,10764.898,8730.6533,3210.4641,3656.9119,2824.489,1050.899,1171.8601,943.74622,279.52057,,,150214.83,,,284.95496,284.95496,284.95496,150275.03,150275.03,150275.03,117,,,62876,,,119.27469,119.27469,119.27469,62901.199,62901.199,62901.199,85.988831,252054.78,224732.3,287758.09,55457012,63727520,47938188,279.52057,,,150214.83,,,284.95496,284.95496,284.95496,150275.03,150275.03,150275.03,85.988831,,,,,,,279.52057,,,150214.83,,,284.95496,284.95496,284.95496,150275.03,150275.03,150275.03,85.988831,,,,,,,.33158669,,,178.19525,,,.33803335,.33803335,.33803335,178.26668,178.26668,178.26668,.13879353,,,74.587875,,,.14149192,.14149192,.14149192,74.617767,74.617767,74.617767,13.831902,299.00488,266.59305,341.35864,.11089675,,,,,,,,,366.98276,119074.13,324.4679,90695.453,52842.129,50622.859,55269.441,52842.129,50622.859,55269.441,52842.129,50622.859,55269.441,52525.199,51423.449,54110.488,52525.199,51423.449,54110.488,52525.199,51423.449,54110.488,156.92,141.10001,171.38,156.92,141.10001,171.38,156.92,141.10001,171.38,155.96001,137.75999,173.60001,155.96001,137.75999,173.60001,155.96001,137.75999,173.60001,16784982,16312402,17363540,16784982,16312402,17363540,16784982,16312402,17363540,16803148,16466919,17240286,16803148,16466919,17240286,16803148,16466919,17240286,85692.961,77959.242,92062.953,85692.961,77959.242,92062.953,85692.961,77959.242,92062.953,84746.523,75626.289,95542.508,84746.523,75626.289,95542.508,84746.523,75626.289,95542.508,6278.71,6952.3799,7579.2202,6278.71,6952.3799,7579.2202,6278.71,6952.3799,7579.2202,6130.54,6901.9502,7701.4502,6130.54,6901.9502,7701.4502,6130.54,6901.9502,7701.4502,885.73999,976.71002,1054.58,885.73999,976.71002,1054.58,885.73999,976.71002,1054.58,868.53998,967.51001,1091.15,868.53998,967.51001,1091.15,868.53998,967.51001,1091.15,2216.6599,2456.8701,2680.1899,2216.6599,2456.8701,2680.1899,2216.6599,2456.8701,2680.1899,2163.5901,2440.4299,2718.1499,2163.5901,2440.4299,2718.1499,2163.5901,2440.4299,2718.1499,253.00999,278.98999,301.23001,253.00999,278.98999,301.23001,253.00999,278.98999,301.23001,248.10001,276.35999,311.67999,248.10001,276.35999,311.67999,248.10001,276.35999,311.67999,536846.94,590022,633828.94,536846.94,590022,633828.94,536846.94,590022,633828.94,520715.94,583502.44,657772.75,520715.94,583502.44,657772.75,520715.94,583502.44,657772.75,1.24,1.26,1.28,1.24,1.26,1.28,1.24,1.26,1.28,1.23,1.25,1.28,1.23,1.25,1.28,1.23,1.25,1.28,1.49,1.51,1.54,1.49,1.51,1.54,1.49,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,1.48,1.51,1.54,.18311889,.18099202,.18615523,.18311889,.18099202,.18615523,.18311889,.18099202,.18615523,.18403116,.18215887,.18169923,.18403116,.18215887,.18169923,.18403116,.18215887,.18169923,189.98169,68157.422,358.75784,56296.281,62876,62876,62876,117,117,117,1908974,1908974,1908974,11660,11660,11660,1.0034305,1.0034305,1.0034305,167.9077,7854.3999,46.77808,5473.0352,,,,,,,,,,,,,,,,,,,,99.658119,30.360933,,,901.73969,369.18466,,,,,546.09332,317.64395,546.09332,317.64395,546.09332,317.64395,99.658119,30.360933,,,1,,2.3890648,2.3890648,2.3890648,1.3411965,1.3411965,1.3411965,1,,1,,21.617048,,,7.3493104,7.3493104,7.3493104,1,,1,,2.3890646,2.3890646,2.3890646,.8404181,.8404181,.8404181,1,,1,,29.05069,,,8.7926722,8.7926722,8.7926722,1,
