03Apr2021,Iran,123,62999,246,615,125998,314995,11420,1920394,22840,57100,3840788,9601970,1642418,8469,1.0770578,214977,134.30357,13016.795,168.70255,6686.9453,39.637489,4875.4111,,,,,,,,,,,,,,,,,,,,,,,,29011.303,32239.592,26090.027,9882.8936,10982.632,8887.7412,3306.3127,3781.7468,2912.8474,1096.0646,1226.4183,986.58667,293.85495,,,150508.69,,,307.59213,307.59213,307.59213,150582.63,150582.63,150582.63,123,,,62999,,,128.75003,128.75003,128.75003,63029.949,63029.949,63029.949,87.538864,254707.7,227520.7,289426.09,55711720,64016944,48165708,293.85495,,,150508.69,,,307.59213,307.59213,307.59213,150582.63,150582.63,150582.63,87.538864,,,,,,,293.85495,,,150508.69,,,307.59213,307.59213,307.59213,150582.63,150582.63,150582.63,87.538864,,,,,,,.34859115,,,178.54385,,,.36488715,.36488715,.36488715,178.63156,178.63156,178.63156,.14591114,,,74.733788,,,.15273222,.15273222,.15273222,74.7705,74.7705,74.7705,13.547196,302.15198,269.90085,343.33731,.11536948,,,,,,,,,366.98276,119074.13,324.4679,95346.5,53007.09,50800.961,55427.66,53007.09,50800.961,55427.66,53007.09,50800.961,55427.66,52689.09,51596.262,54268.16,52689.09,51596.262,54268.16,52689.09,51596.262,54268.16,164.96001,148.59,180.05,164.96001,148.59,180.05,164.96001,148.59,180.05,163.89,145.02,182.50999,163.89,145.02,182.50999,163.89,145.02,182.50999,16873732,16406438,17448550,16873732,16406438,17448550,16873732,16406438,17448550,16890884,16541722,17326188,16890884,16541722,17326188,16890884,16541722,17326188,88748.977,80805.727,95318.32,88748.977,80805.727,95318.32,88748.977,80805.727,95318.32,87735.758,78156.328,98840.438,87735.758,78156.328,98840.438,87735.758,78156.328,98840.438,6569.21,7265.8799,7907.8701,6569.21,7265.8799,7907.8701,6569.21,7265.8799,7907.8701,6417.3799,7210.4199,8060.5698,6417.3799,7210.4199,8060.5698,6417.3799,7210.4199,8060.5698,919.21997,1012.61,1091.36,919.21997,1012.61,1091.36,919.21997,1012.61,1091.36,899.40002,1002.68,1132.98,899.40002,1002.68,1132.98,899.40002,1002.68,1132.98,2324.4399,2572.3501,2802.6001,2324.4399,2572.3501,2802.6001,2324.4399,2572.3501,2802.6001,2268.5801,2554.1699,2847.79,2268.5801,2554.1699,2847.79,2268.5801,2554.1699,2847.79,262.56,289.23999,311.73001,262.56,289.23999,311.73001,262.56,289.23999,311.73001,256.89999,286.39999,323.60999,256.89999,286.39999,323.60999,256.89999,286.39999,323.60999,556505.75,611101.56,656282.75,556505.75,611101.56,656282.75,556505.75,611101.56,656282.75,538178.5,604114.63,680542,538178.5,604114.63,680542,538178.5,604114.63,680542,.94999999,.98000002,1.02,.94999999,.98000002,1.02,.94999999,.98000002,1.02,.94999999,.97000003,1.01,.94999999,.97000003,1.01,.94999999,.97000003,1.01,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.18587257,.18388548,.18889339,.18587257,.18388548,.18889339,.18587257,.18388548,.18889339,.18679954,.1855512,.18465114,.18679954,.1855512,.18465114,.18679954,.1855512,.18465114,189.98169,68157.422,358.75784,59180.695,62999,62999,62999,123,123,123,1920394,1920394,1920394,11420,11420,11420,1.0770578,1.0770578,1.0770578,167.9077,7854.3999,46.77808,5753.7036,,,,,,,,,,,,,,,,,,,,92.845528,30.482929,,,866.7804,370.15619,,,,,538.00299,318.32971,538.00299,318.32971,538.00299,318.32971,92.845528,30.482929,,,1,,2.3890646,2.3890646,2.3890646,1.3411382,1.3411382,1.3411382,1,,1,,22.303652,,,7.7713637,7.7713637,7.7713637,1,,1,,2.3890648,2.3890648,2.3890648,.84139574,.84139574,.84139574,1,,1,,29.010567,,,8.7865992,8.7865992,8.7865992,1,
04Apr2021,Iran,161,63160,322,805,126320,315800,11680,1932074,23360,58400,3864148,9660370,1650569,8151,1.3784246,218345,146,14253.535,168.70255,6686.9453,39.637489,6381.6357,,,,,,,,,,,,,,,,,,,,,,,,30084.104,33357.934,26935.32,10247.095,11362.211,9174.5723,3401.7939,3900.3455,3001.5786,1142.7738,1281.5662,1031.0179,384.6394,,,150893.33,,,333.29288,333.29288,333.29288,150915.92,150915.92,150915.92,161,,,63160,,,139.50769,139.50769,139.50769,63169.457,63169.457,63169.457,89.273544,256847.98,230307.33,290136.19,55968568,64307080,48396016,384.6394,,,150893.33,,,333.29288,333.29288,333.29288,150915.92,150915.92,150915.92,89.273544,,,,,,,384.6394,,,150893.33,,,333.29288,333.29288,333.29288,150915.92,150915.92,150915.92,89.273544,,,,,,,.45628598,,,179.00014,,,.39537516,.39537516,.39537516,179.02693,179.02693,179.02693,.19098938,,,74.924774,,,.1654937,.1654937,.1654937,74.935997,74.935997,74.935997,13.855627,304.69092,273.20654,344.17972,.14975372,,,,,,,,,366.98276,119074.13,324.4679,124803.14,53180.16,50987.641,55593.52,53180.16,50987.641,55593.52,53180.16,50987.641,55593.52,52860.98,51777.43,54433.672,52860.98,51777.43,54433.672,52860.98,51777.43,54433.672,173.07001,156.2,188.81,173.07001,156.2,188.81,173.07001,156.2,188.81,171.89,152.39,191.52,171.89,152.39,191.52,171.89,152.39,191.52,16963980,16501891,17534786,16963980,16501891,17534786,16963980,16501891,17534786,16980042,16617974,17413626,16980042,16617974,17413626,16980042,16617974,17413626,90248.93,82222.891,96850.641,90248.93,82222.891,96850.641,90248.93,82222.891,96850.641,89157.547,79286.75,100360.57,89157.547,79286.75,100360.57,89157.547,79286.75,100360.57,6862.5698,7582.8101,8238.4004,6862.5698,7582.8101,8238.4004,6862.5698,7582.8101,8238.4004,6708.4502,7522.0801,8424.7402,6708.4502,7522.0801,8424.7402,6708.4502,7522.0801,8424.7402,953.45001,1049.24,1129.55,953.45001,1049.24,1129.55,953.45001,1049.24,1129.55,930.5,1038.54,1172.79,930.5,1038.54,1172.79,930.5,1038.54,1172.79,2432.9199,2689.6799,2925.9199,2432.9199,2689.6799,2925.9199,2432.9199,2689.6799,2925.9199,2375.6299,2669.6599,2982.05,2375.6299,2669.6599,2982.05,2375.6299,2669.6599,2982.05,272.32999,299.69,322.62,272.32999,299.69,322.62,272.32999,299.69,322.62,265.78,296.63,334.97,265.78,296.63,334.97,265.78,296.63,334.97,555316,609615.13,653820.5,555316,609615.13,653820.5,555316,609615.13,653820.5,535405.13,602050,677570.81,535405.13,602050,677570.81,535405.13,602050,677570.81,.94999999,.98000002,1.02,.94999999,.98000002,1.02,.94999999,.98000002,1.02,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.1917696,.18997143,.19494966,.1917696,.18997143,.19494966,.1917696,.18997143,.19494966,.19279355,.19220109,.19083191,.19279355,.19220109,.19083191,.19279355,.19220109,.19083191,189.98169,68157.422,358.75784,62090.223,63160,63160,63160,161,161,161,1932074,1932074,1932074,11680,11680,11680,1.3784246,1.3784246,1.3784246,167.9077,7854.3999,46.77808,7531.271,,,,,,,,,,,,,,,,,,,,72.546585,30.590153,,,667.76306,370.91479,,,,,521.45911,318.99075,521.45911,318.99075,521.45911,318.99075,72.546585,30.590153,,,1,,2.3890646,2.3890646,2.3890646,1.0749689,1.0749689,1.0749689,1,,1,,21.99041,,,7.7267919,7.7267919,7.7267919,1,,1,,2.3890648,2.3890648,2.3890648,.84199113,.84199113,.84199113,1,,1,,28.968128,,,8.7801914,8.7801914,8.7801914,1,
05Apr2021,Iran,172,63332,344,860,126664,316660,13890,1945964,27780,69450,3891928,9729820,1658978,8409,1.2383009,223654,157.27678,15615.009,168.70255,6686.9453,39.637489,6817.6479,,,,,,,,,,,,,,,,,,,,,,,,31161.646,34672.371,27797.564,10723.509,11931.638,9565.8438,3496.2954,4019.5613,3081.1108,1190.3583,1338.5225,1070.5371,410.91913,,,151304.25,,,362.01141,362.01141,362.01141,151277.92,151277.92,151277.92,172,,,63332,,,151.5285,151.5285,151.5285,63320.984,63320.984,63320.984,91.183174,258446.45,232265.11,289972.03,56227016,64597052,48628280,410.91913,,,151304.25,,,362.01141,362.01141,362.01141,151277.92,151277.92,151277.92,91.183174,,,,,,,410.91913,,,151304.25,,,362.01141,362.01141,362.01141,151277.92,151277.92,151277.92,91.183174,,,,,,,.48746079,,,179.48759,,,.42944306,.42944306,.42944306,179.45638,179.45638,179.45638,.20403834,,,75.128815,,,.17975365,.17975365,.17975365,75.115746,75.115746,75.115746,16.477282,306.58713,275.52899,343.98495,.15899585,,,,,,,,,366.98276,119074.13,324.4679,133330.06,53361.441,51182.949,55767.078,53361.441,51182.949,55767.078,53361.441,51182.949,55767.078,53040.949,51967.012,54607.148,53040.949,51967.012,54607.148,53040.949,51967.012,54607.148,181.28,163.78999,197.49001,181.28,163.78999,197.49001,181.28,163.78999,197.49001,179.97,159.86,200.83,179.97,159.86,200.83,179.97,159.86,200.83,17053994,16596936,17620492,17053994,16596936,17620492,17053994,16596936,17620492,17068878,16694333,17500858,17068878,16694333,17500858,17068878,16694333,17500858,90012.477,82035.977,96543.797,90012.477,82035.977,96543.797,90012.477,82035.977,96543.797,88835,78857.172,99896.344,88835,78857.172,99896.344,88835,78857.172,99896.344,7156.8501,7902.48,8570.0098,7156.8501,7902.48,8570.0098,7156.8501,7902.48,8570.0098,7003.2002,7836.1899,8793.0596,7003.2002,7836.1899,8793.0596,7003.2002,7836.1899,8793.0596,985.94,1083.78,1165.29,985.94,1083.78,1165.29,985.94,1083.78,1165.29,959.33002,1072.26,1210.09,959.33002,1072.26,1210.09,959.33002,1072.26,1210.09,2543.26,2808.5801,3050.3999,2543.26,2808.5801,3050.3999,2543.26,2808.5801,3050.3999,2484.52,2786.6201,3118.4399,2484.52,2786.6201,3118.4399,2484.52,2786.6201,3118.4399,281.60999,309.54999,332.82001,281.60999,309.54999,332.82001,281.60999,309.54999,332.82001,274,306.26001,345.60999,274,306.26001,345.60999,274,306.26001,345.60999,553992.94,607973,651880.19,553992.94,607973,651880.19,553992.94,607973,651880.19,532462.44,599826.5,674376.19,532462.44,599826.5,674376.19,532462.44,599826.5,674376.19,.94999999,.98000002,1.02,.94999999,.98000002,1.02,.94999999,.98000002,1.02,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.2013943,.19965629,.20456001,.2013943,.19965629,.20456001,.2013943,.19965629,.20456001,.20258906,.20272094,.20103839,.20258906,.20272094,.20103839,.20258906,.20272094,.20103839,189.98169,68157.422,358.75784,65035.621,63332,63332,63332,172,172,172,1945964,1945964,1945964,13890,13890,13890,1.2383009,1.2383009,1.2383009,167.9077,7854.3999,46.77808,8045.8296,,,,,,,,,,,,,,,,,,,,80.755814,30.726395,,,628.94727,371.61557,,,,,496.53839,319.59396,496.53839,319.59396,496.53839,319.59396,80.755814,30.726395,,,1,,2.3890648,2.3890648,2.3890648,1.0539535,1.0539535,1.0539535,1,,1,,18.606657,,,6.4803801,6.4803801,6.4803801,1,,1,,2.3890648,2.3890648,2.3890648,.84256679,.84256679,.84256679,1,,1,,28.894171,,,8.7637768,8.7637768,8.7637768,1,
06Apr2021,Iran,174,63506,348,870,127012,317530,17430,1963394,34860,87150,3926788,9816970,1667079,8101,.99827886,232809,168.0625,17017.982,168.70255,6686.9453,39.637489,6896.9233,,,,,,,,,,,,,,,,,,,,,,,,32216.309,35994.73,28654.045,11257.769,12578.112,10012.96,3589.1704,4137.5859,3152.4377,1238.1624,1394.0516,1111.045,415.69724,,,151719.94,,,393.60287,393.60287,393.60287,151671.53,151671.53,151671.53,174,,,63506,,,164.75186,164.75186,164.75186,63485.738,63485.738,63485.738,93.262291,259478.47,232434.83,291618.78,56486492,64888672,48860716,415.69724,,,151719.94,,,393.60287,393.60287,393.60287,151671.53,151671.53,151671.53,93.262291,,,,,,,415.69724,,,151719.94,,,393.60287,393.60287,393.60287,151671.53,151671.53,151671.53,93.262291,,,,,,,.49312893,,,179.98073,,,.46691903,.46691903,.46691903,179.92329,179.92329,179.92329,.20641088,,,75.335228,,,.1954401,.1954401,.1954401,75.311188,75.311188,75.311188,20.676676,307.81137,275.73032,345.93845,.1602049,,,,,,,,,366.98276,119074.13,324.4679,134880.41,53551.012,51386.93,55948.422,53551.012,51386.93,55948.422,53551.012,51386.93,55948.422,53229.078,52165.051,54788.699,53229.078,52165.051,54788.699,53229.078,52165.051,54788.699,189.57001,171.47,206.2,189.57001,171.47,206.2,189.57001,171.47,206.2,188.13,167.42999,210.31,188.13,167.42999,210.31,188.13,167.42999,210.31,17143278,16691057,17705166,17143278,16691057,17705166,17143278,16691057,17705166,17156896,16770425,17587394,17156896,16770425,17587394,17156896,16770425,17587394,89284.422,81395.609,95784.102,89284.422,81395.609,95784.102,89284.422,81395.609,95784.102,88018.367,77986.148,98867.273,88018.367,77986.148,98867.273,88018.367,77986.148,98867.273,7450.7202,8220.6299,8898.0303,7450.7202,8220.6299,8898.0303,7450.7202,8220.6299,8898.0303,7298,8148.48,9160.46,7298,8148.48,9160.46,7298,8148.48,9160.46,1013,1112.67,1194.77,1013,1112.67,1194.77,1013,1112.67,1194.77,982.65002,1100.27,1240.84,982.65002,1100.27,1240.84,982.65002,1100.27,1240.84,2652.8301,2927.77,3174.51,2652.8301,2927.77,3174.51,2652.8301,2927.77,3174.51,2594.1599,2903.76,3255.46,2594.1599,2903.76,3255.46,2594.1599,2903.76,3255.46,289.32999,317.79001,341.23999,289.32999,317.79001,341.23999,289.32999,317.79001,341.23999,280.66,314.25,354.39001,280.66,314.25,354.39001,280.66,314.25,354.39001,552576.56,606215.5,650296.75,552576.56,606215.5,650296.75,552576.56,606215.5,650296.75,529415.31,597483.06,671021.44,529415.31,597483.06,671021.44,529415.31,597483.06,671021.44,.94999999,.97000003,1.02,.94999999,.97000003,1.02,.94999999,.97000003,1.02,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.21232148,.21066247,.21527581,.21232148,.21066247,.21527581,.21232148,.21066247,.21527581,.21373948,.21469197,.21271953,.21373948,.21469197,.21271953,.21373948,.21469197,.21271953,189.98169,68157.422,358.75784,68009.727,63506,63506,63506,174,174,174,1963394,1963394,1963394,17430,17430,17430,.99827886,.99827886,.99827886,167.9077,7854.3999,46.77808,8139.3857,,,,,,,,,,,,,,,,,,,,100.17242,30.91667,,,624.20062,372.30765,,,,,470.98392,320.12985,470.98392,320.12985,470.98392,320.12985,100.17242,30.91667,,,1,,2.3890646,2.3890646,2.3890646,1.0894828,1.0894828,1.0894828,1,,1,,14.886889,,,5.122457,5.122457,5.122457,1,,1,,2.3890646,2.3890646,2.3890646,.84324336,.84324336,.84324336,1,,1,,28.769819,,,8.731451,8.731451,8.731451,1,
07Apr2021,Iran,193,63699,386,965,127398,318495,20954,1984348,41908,104770,3968696,9921740,1675891,8812,.92106521,244758,179.53571,18375.615,168.70255,6686.9453,39.637489,7650.0356,,,,,,,,,,,,,,,,,,,,,,,,33146.066,37298.434,29415.916,11830.882,13312.992,10499.473,3679.7427,4249.2148,3223.9001,1285.4401,1447.9172,1154.1821,461.08948,,,152181.03,,,427.7883,427.7883,427.7883,152099.31,152099.31,152099.31,193,,,63699,,,179.06099,179.06099,179.06099,63664.797,63664.797,63664.797,95.520279,259923.56,232825.44,293204.66,56746416,65181876,49093540,461.08948,,,152181.03,,,427.7883,427.7883,427.7883,152099.31,152099.31,152099.31,95.520279,,,,,,,461.08948,,,152181.03,,,427.7883,427.7883,427.7883,152099.31,152099.31,152099.31,95.520279,,,,,,,.54697633,,,180.52769,,,.50747216,.50747216,.50747216,180.43077,180.43077,180.43077,.22894999,,,75.564178,,,.21241458,.21241458,.21241458,75.523605,75.523605,75.523605,24.85709,308.33939,276.1937,347.81973,.17739426,,,,,,,,,366.98276,119074.13,324.4679,149608.73,53748.91,51599.578,56137.539,53748.91,51599.578,56137.539,53748.91,51599.578,56137.539,53425.398,52371.578,54978.391,53425.398,52371.578,54978.391,53425.398,52371.578,54978.391,197.89999,179.19,214.89999,197.89999,179.19,214.89999,197.89999,179.19,214.89999,196.32001,175.07001,219.87,196.32001,175.07001,219.87,196.32001,175.07001,219.87,17231820,16783290,17788798,17231820,16783290,17788798,17231820,16783290,17788798,17244084,16846242,17673220,17244084,16846242,17673220,17244084,16846242,17673220,88542.102,80736.172,95167.156,88542.102,80736.172,95167.156,88542.102,80736.172,95167.156,87187.672,77104.242,97819.227,87187.672,77104.242,97819.227,87187.672,77104.242,97819.227,7738.2002,8530.54,9215.04,7738.2002,8530.54,9215.04,7738.2002,8530.54,9215.04,7587.1001,8452.1904,9519,7587.1001,8452.1904,9519,7587.1001,8452.1904,9519,1033.27,1134.3199,1217.12,1033.27,1134.3199,1217.12,1033.27,1134.3199,1217.12,999.39001,1120.97,1263.22,999.39001,1120.97,1263.22,999.39001,1120.97,1263.22,2761.2,3045.26,3296.05,2761.2,3045.26,3296.05,2761.2,3045.26,3296.05,2702.8501,3019.0801,3390.75,2702.8501,3019.0801,3390.75,2702.8501,3019.0801,3390.75,295.12,323.98001,347.62,295.12,323.98001,347.62,295.12,323.98001,347.62,285.44,320.16,360.78,285.44,320.16,360.78,285.44,320.16,360.78,550887.75,604351.19,649755.81,550887.75,604351.19,649755.81,550887.75,604351.19,649755.81,526285.75,595033.81,667528.75,526285.75,595033.81,667528.75,526285.75,595033.81,667528.75,.94999999,.97000003,1.02,.94999999,.97000003,1.02,.94999999,.97000003,1.02,.94,.97000003,1,.94,.97000003,1,.94,.97000003,1,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.22350949,.22194514,.2258132,.22350949,.22194514,.2258132,.22350949,.22194514,.2258132,.22516945,.22705626,.22477175,.22516945,.22705626,.22477175,.22516945,.22705626,.22477175,189.98169,68157.422,358.75784,70998.172,63699,63699,63699,193,193,193,1984348,1984348,1984348,20954,20954,20954,.92106521,.92106521,.92106521,167.9077,7854.3999,46.77808,9028.1699,,,,,,,,,,,,,,,,,,,,108.56995,31.151949,,,563.71613,372.88757,,,,,447.40829,320.59851,447.40829,320.59851,447.40829,320.59851,108.56995,31.151949,,,1,,2.3890646,2.3890646,2.3890646,1.0253886,1.0253886,1.0253886,1,,1,,12.404484,,,4.2255464,4.2255464,4.2255464,1,,1,,2.3890648,2.3890648,2.3890648,.84379518,.84379518,.84379518,1,,1,,28.597008,,,8.6838703,8.6838703,8.6838703,1,
08Apr2021,Iran,185,63884,370,925,127768,319420,22586,2006934,45172,112930,4013868,10034670,1684570,8679,.8190915,258480,192.17857,19646.09,168.70255,6686.9453,39.637489,7332.9355,,,,,,,,,,,,,,,,,,,,,,,,34225.785,38701.004,30299.551,12410.036,14032.721,10986.411,3785.4126,4374.2261,3320.5535,1331.2821,1498.9338,1198.3428,441.97696,,,152623,,,464.11914,464.11914,464.11914,152563.44,152563.44,152563.44,185,,,63884,,,194.26814,194.26814,194.26814,63859.066,63859.066,63859.066,97.981194,259766,232828.13,294074.75,57006184,65475952,49326368,441.97696,,,152623,,,464.11914,464.11914,464.11914,152563.44,152563.44,152563.44,97.981194,,,,,,,441.97696,,,152623,,,464.11914,464.11914,464.11914,152563.44,152563.44,152563.44,97.981194,,,,,,,.52430373,,,181.052,,,.55057037,.55057037,.55057037,180.98134,180.98134,180.98134,.21945985,,,75.783638,,,.23045436,.23045436,.23045436,75.754059,75.754059,75.754059,26.793081,308.15247,276.19687,348.85187,.17014427,,,,,,,,,366.98276,119074.13,324.4679,143407.33,53955.102,51820.84,56334.398,53955.102,51820.84,56334.398,53955.102,51820.84,56334.398,53629.859,52586.512,55176.219,53629.859,52586.512,55176.219,53629.859,52586.512,55176.219,206.19,186.82001,223.50999,206.19,186.82001,223.50999,206.19,186.82001,223.50999,204.47,182.72,229.41,204.47,182.72,229.41,204.47,182.72,229.41,17319732,16873598,17871506,17319732,16873598,17871506,17319732,16873598,17871506,17330554,16921872,17758732,17330554,16921872,17758732,17330554,16921872,17758732,87912.344,80036.094,94683.977,87912.344,80036.094,94683.977,87912.344,80036.094,94683.977,86470.891,76327.039,96898.398,86470.891,76327.039,96898.398,86470.891,76327.039,96898.398,8013.0898,8825.2402,9513.4004,8013.0898,8825.2402,9513.4004,8013.0898,8825.2402,9513.4004,7850.8901,8740.3096,9860.3896,7850.8901,8740.3096,9860.3896,7850.8901,8740.3096,9860.3896,1047.11,1148.96,1231.76,1047.11,1148.96,1231.76,1047.11,1148.96,1231.76,1009.78,1134.61,1277.53,1009.78,1134.61,1277.53,1009.78,1134.61,1277.53,2866.54,3158.95,3412.6899,2866.54,3158.95,3412.6899,2866.54,3158.95,3412.6899,2808.78,3130.47,3521.8301,2808.78,3130.47,3521.8301,2808.78,3130.47,3521.8301,299.07001,328.16,351.81,299.07001,328.16,351.81,299.07001,328.16,351.81,288.41,324.07001,364.87,288.41,324.07001,364.87,288.41,324.07001,364.87,548339.63,602383.19,648675.63,548339.63,602383.19,648675.63,548339.63,602383.19,648675.63,523085.66,592485.44,663910.25,523085.66,592485.44,663910.25,523085.66,592485.44,663910.25,.94,.97000003,1.02,.94,.97000003,1.02,.94,.97000003,1.02,.94,.97000003,1,.94,.97000003,1,.94,.97000003,1,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.23454045,.2334197,.23605895,.23454045,.2334197,.23605895,.23454045,.2334197,.23605895,.23646107,.23939092,.23675314,.23646107,.23939092,.23675314,.23646107,.23939092,.23675314,189.98169,68157.422,358.75784,73972.281,63884,63884,63884,185,185,185,2006934,2006934,2006934,22586,22586,22586,.8190915,.8190915,.8190915,167.9077,7854.3999,46.77808,8653.9443,,,,,,,,,,,,,,,,,,,,122.08649,31.415283,,,587.73651,373.5098,,,,,426.36569,321.00269,426.36569,321.00269,426.36569,321.00269,122.08649,31.415283,,,1,,2.3890646,2.3890646,2.3890646,1.1145406,1.1145406,1.1145406,1,,1,,11.501196,,,3.8923378,3.8923378,3.8923378,1,,1,,2.3890646,2.3890646,2.3890646,.84457928,.84457928,.84457928,1,,1,,28.404613,,,8.6299458,8.6299458,8.6299458,1,
09Apr2021,Iran,155,64039,310,775,128078,320195,22478,2029412,44956,112390,4058824,10147060,1693005,8435,.68956316,272368,206.33928,20778.955,168.70255,6686.9453,39.637489,6143.811,,,,,,,,,,,,,,,,,,,,,,,,35363.566,40161.75,31306.996,13034.736,14803.309,11539.516,3870.5928,4470.3618,3402.188,1374.7091,1545.8561,1241.4182,370.30502,,,152993.31,,,502.005,502.005,502.005,153065.44,153065.44,153065.44,155,,,64039,,,210.12616,210.12616,210.12616,64069.191,64069.191,64069.191,100.67113,258995.67,232430.41,294099.19,57265180,65770052,49558800,370.30502,,,152993.31,,,502.005,502.005,502.005,153065.44,153065.44,153065.44,100.67113,,,,,,,370.30502,,,152993.31,,,502.005,502.005,502.005,153065.44,153065.44,153065.44,100.67113,,,,,,,.43928152,,,181.49129,,,.59551316,.59551316,.59551316,181.57686,181.57686,181.57686,.18387176,,,75.967506,,,.24926624,.24926624,.24926624,76.003326,76.003326,76.003326,26.664965,307.23865,275.7251,348.88089,.1429773,,,,,,,,,366.98276,119074.13,324.4679,120152.09,54169.441,52050.488,56538.809,54169.441,52050.488,56538.809,54169.441,52050.488,56538.809,53842.32,52809.648,55382.051,53842.32,52809.648,55382.051,53842.32,52809.648,55382.051,214.34,194.35001,231.89999,214.34,194.35001,231.89999,214.34,194.35001,231.89999,212.46001,190.27,238.8,212.46001,190.27,238.8,212.46001,190.27,238.8,17407122,16963318,17953408,17407122,16963318,17953408,17407122,16963318,17953408,17416418,16997402,17843828,17416418,16997402,17843828,17416418,16997402,17843828,87390.328,79442.211,94070.359,87390.328,79442.211,94070.359,87390.328,79442.211,94070.359,85863.594,75651.328,96100.438,85863.594,75651.328,96100.438,85863.594,75651.328,96100.438,8270.2803,9099,9793.1201,8270.2803,9099,9793.1201,8270.2803,9099,9793.1201,8083.4399,9007.1104,10170.95,8083.4399,9007.1104,10170.95,8083.4399,9007.1104,10170.95,1055.59,1157.77,1240.54,1055.59,1157.77,1240.54,1055.59,1157.77,1240.54,1014.9,1142.37,1285.11,1014.9,1142.37,1285.11,1014.9,1142.37,1285.11,2967.24,3267.0601,3522.51,2967.24,3267.0601,3522.51,2967.24,3267.0601,3522.51,2908.48,3236.1299,3646.5901,2908.48,3236.1299,3646.5901,2908.48,3236.1299,3646.5901,301.51001,330.69,354.34,301.51001,330.69,354.34,301.51001,330.69,354.34,289.89001,326.29999,367.04999,289.89001,326.29999,367.04999,289.89001,326.29999,367.04999,545712.19,600311.44,646096.25,545712.19,600311.44,646096.25,545712.19,600311.44,646096.25,519820.16,589840.06,660171.13,519820.16,589840.06,660171.13,519820.16,589840.06,660171.13,.94,.97000003,1.02,.94,.97000003,1.02,.94,.97000003,1.02,.94,.95999998,1,.94,.95999998,1,.94,.95999998,1,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.24526741,.24464326,.2465176,.24526741,.24464326,.2465176,.24526741,.24464326,.2465176,.24743898,.25150913,.24849002,.24743898,.25150913,.24849002,.24743898,.25150913,.24849002,189.98169,68157.422,358.75784,76896.156,64039,64039,64039,155,155,155,2029412,2029412,2029412,22478,22478,22478,.68956316,.68956316,.68956316,167.9077,7854.3999,46.77808,7250.6025,,,,,,,,,,,,,,,,,,,,145.01935,31.69025,,,699.41174,374.29858,,,,,407.71826,321.34579,407.71826,321.34579,407.71826,321.34579,145.01935,31.69025,,,1,,2.3890646,2.3890646,2.3890646,1.3828387,1.3828387,1.3828387,1,,1,,11.522185,,,3.887816,3.887816,3.887816,1,,1,,2.3890648,2.3890648,2.3890648,.84588206,.84588206,.84588206,1,,1,,28.217621,,,8.5774212,8.5774212,8.5774212,1,
