10Apr2021,Iran,193,64232,386,965,128464,321160,19666,2049078,39332,98330,4098156,10245390,1702062,9057,.98138922,282784,222.55357,21727.58,168.70255,6686.9453,39.637489,7650.0356,,,,,,,,,,,,,,,,,,,,,,,,36257.086,41332.52,32117.605,13677.999,15592.708,12116.378,3951.4048,4555.1577,3483.0142,1415.3152,1588.0603,1283.0022,461.08948,,,153454.41,,,541.13214,541.13214,541.13214,153606.58,153606.58,153606.58,193,,,64232,,,226.50377,226.50377,226.50377,64295.695,64295.695,64295.695,103.59972,257608.58,231417.94,289435.25,57522788,66059488,49790216,461.08948,,,153454.41,,,541.13214,541.13214,541.13214,153606.58,153606.58,153606.58,103.59972,,,,,,,461.08948,,,153454.41,,,541.13214,541.13214,541.13214,153606.58,153606.58,153606.58,103.59972,,,,,,,.54697633,,,182.03827,,,.64192849,.64192849,.64192849,182.21878,182.21878,182.21878,.22894999,,,76.196457,,,.26869449,.26869449,.26869449,76.272018,76.272018,76.272018,23.329174,305.5932,274.52402,343.34818,.1789884,,,,,,,,,366.98276,119074.13,324.4679,149608.73,54391.648,52288.23,56750.469,54391.648,52288.23,56750.469,54391.648,52288.23,56750.469,54062.488,53039.84,55595.641,54062.488,53039.84,55595.641,54062.488,53039.84,55595.641,222.21001,201.66,239.96001,222.21001,201.66,239.96001,222.21001,201.66,239.96001,220.17,197.63,247.89,220.17,197.63,247.89,220.17,197.63,247.89,17494060,17052520,18034580,17494060,17052520,18034580,17494060,17052520,18034580,17501746,17072882,17928498,17501746,17072882,17928498,17501746,17072882,17928498,86938.109,78918.539,93601.047,86938.109,78918.539,93601.047,86938.109,78918.539,93601.047,85327.891,75480.258,95382.727,85327.891,75480.258,95382.727,85327.891,75480.258,95382.727,8502.4404,9347.9697,10048.11,8502.4404,9347.9697,10048.11,8502.4404,9347.9697,10048.11,8291.0898,9248.7402,10437.5,8291.0898,9248.7402,10437.5,8291.0898,9248.7402,10437.5,1060.01,1162.16,1245.79,1060.01,1162.16,1245.79,1060.01,1162.16,1245.79,1016.04,1145.6899,1287.59,1016.04,1145.6899,1287.59,1016.04,1145.6899,1287.59,3062.1699,3368.29,3624.3501,3062.1699,3368.29,3624.3501,3062.1699,3368.29,3624.3501,2995.97,3334.79,3763.5,2995.97,3334.79,3763.5,2995.97,3334.79,3763.5,302.79001,331.97,355.85999,302.79001,331.97,355.85999,302.79001,331.97,355.85999,290.23001,327.26001,367.78,290.23001,327.26001,367.78,290.23001,327.26001,367.78,543005.81,598135.25,643883.19,543005.81,598135.25,643883.19,543005.81,598135.25,643883.19,519236.72,587098.06,656313.56,519236.72,587098.06,656313.56,519236.72,587098.06,656313.56,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,.94,.95999998,1,.94,.95999998,1,.94,.95999998,1,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.25559562,.25552931,.25636467,.25559562,.25552931,.25636467,.25559562,.25552931,.25636467,.25802818,.26183006,.25988981,.25802818,.26183006,.25988981,.25802818,.26183006,.25988981,189.98169,68157.422,358.75784,79719.586,64232,64232,64232,193,193,193,2049078,2049078,2049078,19666,19666,19666,.98138922,.98138922,.98138922,167.9077,7854.3999,46.77808,9028.1699,,,,,,,,,,,,,,,,,,,,101.89637,31.901201,,,558.69543,374.85263,,,,,391.24301,321.63135,391.24301,321.63135,391.24301,321.63135,101.89637,31.901201,,,1,,2.3890646,2.3890646,2.3890646,1.1513472,1.1513472,1.1513472,1,,1,,13.099185,,,4.4207315,4.4207315,4.4207315,1,,1,,2.3890648,2.3890648,2.3890648,.84679985,.84679985,.84679985,1,,1,,28.072523,,,8.537528,8.537528,8.537528,1,
11Apr2021,Iran,258,64490,516,1290,128980,322450,21063,2070141,42126,105315,4140282,10350705,1710974,8912,1.2248968,294677,240.19643,22472.357,168.70255,6686.9453,39.637489,10226.473,,,,,,,,,,,,,,,,,,,,,,,,37446.473,42823.641,33192.227,14322.382,16379.02,12695.233,4027.1179,4628.1133,3562.446,1458.5409,1631.6416,1327.8174,616.37866,,,154070.78,,,581.34039,581.34039,581.34039,154187.92,154187.92,154187.92,258,,,64490,,,243.33389,243.33389,243.33389,64539.031,64539.031,64539.031,106.74509,255608,229632.77,286085.47,57778396,66345572,50019852,616.37866,,,154070.78,,,581.34039,581.34039,581.34039,154187.92,154187.92,154187.92,106.74509,,,,,,,616.37866,,,154070.78,,,581.34039,581.34039,581.34039,154187.92,154187.92,154187.92,106.74509,,,,,,,.73119116,,,182.76945,,,.68962634,.68962634,.68962634,182.90842,182.90842,182.90842,.30605751,,,76.502518,,,.28865957,.28865957,.28865957,76.560677,76.560677,76.560677,24.986393,303.21994,272.40634,339.37445,.24114217,,,,,,,,,366.98276,119074.13,324.4679,199995.09,54621.359,52533.602,56968.969,54621.359,52533.602,56968.969,54621.359,52533.602,56968.969,54289.98,53270.871,55816.629,54289.98,53270.871,55816.629,54289.98,53270.871,55816.629,229.71001,208.64999,247.53999,229.71001,208.64999,247.53999,229.71001,208.64999,247.53999,227.49001,204.39,256.54001,227.49001,204.39,256.54001,227.49001,204.39,256.54001,17580582,17141240,18115062,17580582,17141240,18115062,17580582,17141240,18115062,17586574,17148340,18012774,17586574,17148340,18012774,17586574,17148340,18012774,86520.891,78275.258,93174.43,86520.891,78275.258,93174.43,86520.891,78275.258,93174.43,84828.891,75457.469,94705.883,84828.891,75457.469,94705.883,84828.891,75457.469,94705.883,8708.29,9570.1504,10272.43,8708.29,9570.1504,10272.43,8708.29,9570.1504,10272.43,8469.1104,9463.2002,10672.61,8469.1104,9463.2002,10672.61,8469.1104,9463.2002,10672.61,1061.52,1163.38,1249.02,1061.52,1163.38,1249.02,1061.52,1163.38,1249.02,1014.35,1145.8199,1286.42,1014.35,1145.8199,1286.42,1014.35,1145.8199,1286.42,3149.05,3461.8401,3720.52,3149.05,3461.8401,3720.52,3149.05,3461.8401,3720.52,3075.1399,3425.6201,3865.8701,3075.1399,3425.6201,3865.8701,3075.1399,3425.6201,3865.8701,303.25,332.35001,356.82001,303.25,332.35001,356.82001,303.25,332.35001,356.82001,289.78,327.32999,367.48001,289.78,327.32999,367.48001,289.78,327.32999,367.48001,539262.69,595854.31,641557.13,539262.69,595854.31,641557.13,539262.69,595854.31,641557.13,519527.72,584259.81,652339.31,519527.72,584259.81,652339.31,519527.72,584259.81,652339.31,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,.94,.95999998,1,.94,.95999998,1,.94,.95999998,1,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.26549658,.26655933,.26567373,.26549658,.26655933,.26567373,.26549658,.26655933,.26567373,.26817515,.27086782,.27088076,.26817515,.27086782,.27088076,.26817515,.27086782,.27088076,189.98169,68157.422,358.75784,82410.266,64490,64490,64490,258,258,258,2070141,2070141,2070141,21063,21063,21063,1.2248968,1.2248968,1.2248968,167.9077,7854.3999,46.77808,12068.745,,,,,,,,,,,,,,,,,,,,81.639534,32.100185,,,414.69315,375.01202,,,,,376.65268,321.86276,376.65268,321.86276,376.65268,321.86276,81.639534,32.100185,,,1,,2.3890646,2.3890646,2.3890646,.89034885,.89034885,.89034885,1,,1,,12.135404,,,4.1077194,4.1077194,4.1077194,1,,1,,2.3890648,2.3890648,2.3890648,.84697407,.84697407,.84697407,1,,1,,27.910368,,,8.4924564,8.4924564,8.4924564,1,
12Apr2021,Iran,274,64764,548,1370,129528,323820,23311,2093452,46622,116555,4186904,10467260,1720084,9110,1.1754107,308604,259.22321,23009.455,168.70255,6686.9453,39.637489,10860.672,,,,,,,,,,,,,,,,,,,,,,,,38674.727,44289.281,34251.504,14940.757,17109.764,13231.985,4096.6797,4687.3823,3639.5774,1494.0647,1665.4598,1363.979,654.6037,,,154725.39,,,622.45142,622.45142,622.45142,154810.38,154810.38,154810.38,274,,,64764,,,260.5419,260.5419,260.5419,64799.574,64799.574,64799.574,110.04949,253004.84,227400.33,283597.66,58031400,66629168,50247252,654.6037,,,154725.39,,,622.45142,622.45142,622.45142,154810.38,154810.38,154810.38,110.04949,,,,,,,654.6037,,,154725.39,,,622.45142,622.45142,622.45142,154810.38,154810.38,154810.38,110.04949,,,,,,,.77653635,,,183.54599,,,.73839509,.73839509,.73839509,183.6468,183.6468,183.6468,.32503781,,,76.827553,,,.30907288,.30907288,.30907288,76.869751,76.869751,76.869751,27.653126,300.1319,269.75806,336.42322,.25873169,,,,,,,,,366.98276,119074.13,324.4679,212397.89,54858.078,52786.09,57193.781,54858.078,52786.09,57193.781,54858.078,52786.09,57193.781,54524.301,53503.648,56044.57,54524.301,53503.648,56044.57,54524.301,53503.648,56044.57,236.72,215.24001,254.69,236.72,215.24001,254.69,236.72,215.24001,254.69,234.32001,210.36,264.62,234.32001,210.36,264.62,234.32001,210.36,264.62,17666698,17229490,18194874,17666698,17229490,18194874,17666698,17229490,18194874,17670918,17223782,18096668,17670918,17223782,18096668,17670918,17223782,18096668,86115.578,77618.523,92802.406,86115.578,77618.523,92802.406,86115.578,77618.523,92802.406,84343.422,75442.523,94043.656,84343.422,75442.523,94043.656,84343.422,75442.523,94043.656,8889.3301,9765.0195,10469.23,8889.3301,9765.0195,10469.23,8889.3301,9765.0195,10469.23,8621.9297,9650.0098,10875.76,8621.9297,9650.0098,10875.76,8621.9297,9650.0098,10875.76,1059.66,1162.41,1252.78,1059.66,1162.41,1252.78,1059.66,1162.41,1252.78,1010.71,1143.75,1282.72,1010.71,1143.75,1282.72,1010.71,1143.75,1282.72,3227.9399,3547.3201,3807.3899,3227.9399,3547.3201,3807.3899,3227.9399,3547.3201,3807.3899,3144.1399,3508.26,3956.72,3144.1399,3508.26,3956.72,3144.1399,3508.26,3956.72,302.76001,332.12,357.95001,302.76001,332.12,357.95001,302.76001,332.12,357.95001,288.78,326.79001,366.47,288.78,326.79001,366.47,288.78,326.79001,366.47,535151.13,593469.63,639429.81,535151.13,593469.63,639429.81,535151.13,593469.63,639429.81,519732.63,581326.63,648250.75,519732.63,581326.63,648250.75,519732.63,581326.63,648250.75,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,.94,.95999998,1,.94,.95999998,1,.94,.95999998,1,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.2748864,.27730495,.27444333,.2748864,.27730495,.27444333,.2748864,.27730495,.27444333,.27781656,.27883479,.28137994,.27781656,.27883479,.28137994,.27781656,.27883479,.28137994,189.98169,68157.422,358.75784,84925.156,64764,64764,64764,274,274,274,2093452,2093452,2093452,23311,23311,23311,1.1754107,1.1754107,1.1754107,167.9077,7854.3999,46.77808,12817.194,,,,,,,,,,,,,,,,,,,,85.076645,32.324314,,,386.50079,375.06061,,,,,363.78665,322.0437,363.78665,322.0437,363.78665,322.0437,85.076645,32.324314,,,1,,2.3890646,2.3890646,2.3890646,.86394161,.86394161,.86394161,1,,1,,10.853453,,,3.6942036,3.6942036,3.6942036,1,,1,,2.3890648,2.3890648,2.3890648,.84704584,.84704584,.84704584,1,,1,,27.720434,,,8.4390268,8.4390268,8.4390268,1,
13Apr2021,Iran,291,65055,582,1455,130110,325275,24760,2118212,49520,123800,4236424,10591060,1729293,9209,1.1752827,323864,279.17856,23387.393,168.70255,6686.9453,39.637489,11534.51,,,,,,,,,,,,,,,,,,,,,,,,39804.586,45589.957,35151,15497.917,17750.451,13686.043,4159.7466,4748.9707,3708.8342,1526.7809,1697.2998,1396.9506,695.21783,,,155420.59,,,664.26892,664.26892,664.26892,155474.64,155474.64,155474.64,291,,,65055,,,278.04562,278.04562,278.04562,65077.617,65077.617,65077.617,113.42652,249816.25,223996.05,282381.75,58281216,66911552,50471248,695.21783,,,155420.59,,,664.26892,664.26892,664.26892,155474.64,155474.64,155474.64,113.42652,,,,,,,695.21783,,,155420.59,,,664.26892,664.26892,664.26892,155474.64,155474.64,155474.64,113.42652,,,,,,,.82471561,,,184.37071,,,.78800195,.78800195,.78800195,184.43481,184.43481,184.43481,.34520441,,,77.17276,,,.32983702,.32983702,.32983702,77.199585,77.199585,77.199585,29.37203,296.3494,265.71967,334.98087,.27829167,,,,,,,,,366.98276,119074.13,324.4679,225575.88,55101.262,53045.078,57426.398,55101.262,53045.078,57426.398,55101.262,53045.078,57426.398,54764.898,53742.5,56278.93,54764.898,53742.5,56278.93,54764.898,53742.5,56278.93,243.19,221.28,261.32001,243.19,221.28,261.32001,243.19,221.28,261.32001,240.60001,215.8,271.54999,240.60001,215.8,271.54999,240.60001,215.8,271.54999,17752406,17317268,18274024,17752406,17317268,18274024,17752406,17317268,18274024,17754776,17299208,18180182,17754776,17299208,18180182,17754776,17299208,18180182,85709.422,76967.813,92426.602,85709.422,76967.813,92426.602,85709.422,76967.813,92426.602,83858.633,75425.461,93381.578,83858.633,75425.461,93381.578,83858.633,75425.461,93381.578,9046.0898,9933.1602,10641.5,9046.0898,9933.1602,10641.5,9046.0898,9933.1602,10641.5,8750.2002,9809.7803,11047.69,8750.2002,9809.7803,11047.69,8750.2002,9809.7803,11047.69,1056.03,1159.9301,1248.7,1056.03,1159.9301,1248.7,1056.03,1159.9301,1248.7,1005.76,1140.1801,1277.29,1005.76,1140.1801,1277.29,1005.76,1140.1801,1277.29,3299.46,3624.6499,3885.28,3299.46,3624.6499,3885.28,3299.46,3624.6499,3885.28,3205.5701,3582.6299,4037.97,3205.5701,3582.6299,4037.97,3205.5701,3582.6299,4037.97,301.78,331.47,356.82001,301.78,331.47,356.82001,301.78,331.47,356.82001,287.41,325.82999,364.98999,287.41,325.82999,364.98999,287.41,325.82999,364.98999,530981.13,590983.13,637174.69,530981.13,590983.13,637174.69,530981.13,590983.13,637174.69,519851.72,578300.75,644051.31,519851.72,578300.75,644051.31,519851.72,578300.75,644051.31,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,.94,.95999998,1,.94,.95999998,1,.94,.95999998,1,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.28373778,.28749681,.28273246,.28373778,.28749681,.28273246,.28373778,.28749681,.28273246,.28691143,.28611028,.2907961,.28691143,.28611028,.2907961,.28691143,.28611028,.2907961,189.98169,68157.422,358.75784,87246.32,65055,65055,65055,291,291,291,2118212,2118212,2118212,24760,24760,24760,1.1752827,1.1752827,1.1752827,167.9077,7854.3999,46.77808,13612.421,,,,,,,,,,,,,,,,,,,,85.085907,32.560326,,,359.33521,374.9903,,,,,352.43811,322.17786,352.43811,322.17786,352.43811,322.17786,85.085907,32.560326,,,1,,2.3890648,2.3890648,2.3890648,.83570451,.83570451,.83570451,1,,1,,10.089509,,,3.4616084,3.4616084,3.4616084,1,,1,,2.3890646,2.3890646,2.3890646,.84699506,.84699506,.84699506,1,,1,,27.514345,,,8.3808451,8.3808451,8.3808451,1,
14Apr2021,Iran,304,65359,608,1520,130718,326795,25582,2143794,51164,127910,4287588,10718970,1739002,9709,1.1883355,339433,298.8125,23647.125,168.70255,6686.9453,39.637489,12049.797,,,,,,,,,,,,,,,,,,,,,,,,40590.117,46458.582,35757.984,16130.818,18462.99,14210.492,4215.3525,4789.9336,3765.4141,1556.3778,1721.2954,1432.7939,726.27563,,,156146.88,,,706.58038,706.58038,706.58038,156181.22,156181.22,156181.22,304,,,65359,,,295.75607,295.75607,295.75607,65373.375,65373.375,65373.375,116.77643,246066.36,220802.16,280251.09,58527284,67191800,50692048,726.27563,,,156146.88,,,706.58038,706.58038,706.58038,156181.22,156181.22,156181.22,116.77643,,,,,,,726.27563,,,156146.88,,,706.58038,706.58038,706.58038,156181.22,156181.22,156181.22,116.77643,,,,,,,.86155862,,,185.23227,,,.83819473,.83819473,.83819473,185.27299,185.27299,185.27299,.36062589,,,77.533386,,,.35084641,.35084641,.35084641,77.550438,77.550438,77.550438,30.347145,291.901,261.93085,332.45331,.29515439,,,,,,,,,366.98276,119074.13,324.4679,235653.13,55350.328,53309.93,57665,55350.328,53309.93,57665,55350.328,53309.93,57665,55011.172,53965.211,56519.141,55011.172,53965.211,56519.141,55011.172,53965.211,56519.141,249.07001,226.72,267.26999,249.07001,226.72,267.26999,249.07001,226.72,267.26999,246.27,220.52,277.78,246.27,220.52,277.78,246.27,220.52,277.78,17837702,17400244,18352508,17837702,17400244,18352508,17837702,17400244,18352508,17838144,17374608,18263306,17838144,17374608,18263306,17838144,17374608,18263306,85296.391,76317.008,92040.57,85296.391,76317.008,92040.57,85296.391,76317.008,92040.57,83368.492,75261.133,92712.859,83368.492,75261.133,92712.859,83368.492,75261.133,92712.859,9179.7402,10075.89,10785.79,9179.7402,10075.89,10785.79,9179.7402,10075.89,10785.79,8855.2305,9943.8799,11189.99,8855.2305,9943.8799,11189.99,8855.2305,9943.8799,11189.99,1051.45,1156.42,1244.61,1051.45,1156.42,1244.61,1051.45,1156.42,1244.61,1001.28,1135.59,1270.67,1001.28,1135.59,1270.67,1001.28,1135.59,1270.67,3363.75,3693.98,3956.4199,3363.75,3693.98,3956.4199,3363.75,3693.98,3956.4199,3259.5901,3648.8899,4109.8198,3259.5901,3648.8899,4109.8198,3259.5901,3648.8899,4109.8198,300.54001,330.54001,355.75,300.54001,330.54001,355.75,300.54001,330.54001,355.75,286.22,324.57999,363.17999,286.22,324.57999,363.17999,286.22,324.57999,363.17999,526756.06,588397.75,634794.88,526756.06,588397.75,634794.88,526756.06,588397.75,634794.88,519138.91,575185.5,639745.56,519138.91,575185.5,639745.56,519138.91,575185.5,639745.56,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,.94,.95999998,1,.94,.95999998,1,.94,.95999998,1,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.29200533,.29707664,.2903828,.29200533,.29707664,.2903828,.29200533,.29707664,.2903828,.29539937,.29300648,.29961324,.29539937,.29300648,.29961324,.29539937,.29300648,.29961324,189.98169,68157.422,358.75784,89355.82,65359,65359,65359,304,304,304,2143794,2143794,2143794,25582,25582,25582,1.1883355,1.1883355,1.1883355,167.9077,7854.3999,46.77808,14220.536,,,,,,,,,,,,,,,,,,,,84.151314,32.800289,,,338.80576,374.82199,,,,,342.4595,322.26913,342.4595,322.26913,342.4595,322.26913,84.151314,32.800289,,,1,,2.3890646,2.3890646,2.3890646,.81930923,.81930923,.81930923,1,,1,,9.6187305,,,3.3342347,3.3342347,3.3342347,1,,1,,2.3890646,2.3890646,2.3890646,.84686619,.84686619,.84686619,1,,1,,27.300797,,,8.3206234,8.3206234,8.3206234,1,
15Apr2021,Iran,321,65680,642,1605,131360,328400,25078,2168872,50156,125390,4337744,10844360,1749041,10039,1.2800064,354151,317.66965,23818.492,168.70255,6686.9453,39.637489,12723.634,,,,,,,,,,,,,,,,,,,,,,,,41667.027,47687.211,36727.402,16713.797,19128.658,14732.376,4263.1357,4815.6504,3822.6169,1582.481,1739.5386,1453.8558,766.88977,,,156913.77,,,749.15894,749.15894,749.15894,156930.38,156930.38,156930.38,321,,,65680,,,313.57834,313.57834,313.57834,65686.953,65686.953,65686.953,120.00522,241785.41,216924.63,277573.5,58769068,67469376,50908972,766.88977,,,156913.77,,,749.15894,749.15894,749.15894,156930.38,156930.38,156930.38,120.00522,,,,,,,766.88977,,,156913.77,,,749.15894,749.15894,749.15894,156930.38,156930.38,156930.38,120.00522,,,,,,,.90973788,,,186.142,,,.8887043,.8887043,.8887043,186.16171,186.16171,186.16171,.3807925,,,77.914177,,,.37198839,.37198839,.37198839,77.922424,77.922424,77.922424,29.749264,286.82263,257.33105,329.27698,.31717786,,,,,,,,,366.98276,119074.13,324.4679,248831.11,55604.66,53579.969,57908.191,55604.66,53579.969,57908.191,55604.66,53579.969,57908.191,55262.5,54187.941,56764.59,55262.5,54187.941,56764.59,55262.5,54187.941,56764.59,254.33,231.60001,272.63,254.33,231.60001,272.63,254.33,231.60001,272.63,251.33,224.67999,283.29999,251.33,224.67999,283.29999,251.33,224.67999,283.29999,17922578,17482454,18430324,17922578,17482454,18430324,17922578,17482454,18430324,17921016,17449978,18346032,17921016,17449978,18346032,17921016,17449978,18346032,84874.203,75634.398,91641.906,84874.203,75634.398,91641.906,84874.203,75634.398,91641.906,82870.711,74984.648,92034.977,82870.711,74984.648,92034.977,82870.711,74984.648,92034.977,9291.8701,10194.95,10912.91,9291.8701,10194.95,10912.91,9291.8701,10194.95,10912.91,8938.6904,10054.09,11304.71,8938.6904,10054.09,11304.71,8938.6904,10054.09,11304.71,1045.15,1152.17,1240.29,1045.15,1152.17,1240.29,1045.15,1152.17,1240.29,1001.9,1130.27,1263.21,1001.9,1130.27,1263.21,1001.9,1130.27,1263.21,3421.05,3755.5901,4019.3101,3421.05,3755.5901,4019.3101,3421.05,3755.5901,4019.3101,3306.5,3707.3301,4172.6201,3306.5,3707.3301,4172.6201,3306.5,3707.3301,4172.6201,298.82001,329.42001,354.60999,298.82001,329.42001,354.60999,298.82001,329.42001,354.60999,286.48001,323.14999,361.14001,286.48001,323.14999,361.14001,286.48001,323.14999,361.14001,522319.16,585717.13,632294.25,522319.16,585717.13,632294.25,522319.16,585717.13,632294.25,517424.41,571984.63,635338.63,517424.41,571984.63,635338.63,517424.41,571984.63,635338.63,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,.94,.95999998,1,.94,.95999998,1,.94,.95999998,1,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.29965526,.30620989,.29749492,.29965526,.30620989,.29749492,.29965526,.30620989,.29749492,.30327964,.29963467,.30781776,.30327964,.29963467,.30781776,.30327964,.29963467,.30781776,189.98169,68157.422,358.75784,91242.883,65680,65680,65680,321,321,321,2168872,2168872,2168872,25078,25078,25078,1.2800064,1.2800064,1.2800064,167.9077,7854.3999,46.77808,15015.764,,,,,,,,,,,,,,,,,,,,78.124611,33.021801,,,315.28052,374.53098,,,,,333.71683,322.3215,333.71683,322.3215,333.71683,322.3215,78.124611,33.021801,,,1,,2.3890648,2.3890648,2.3890648,.79230529,.79230529,.79230529,1,,1,,9.6413355,,,3.3844087,3.3844087,3.3844087,1,,1,,2.3890646,2.3890646,2.3890646,.84659958,.84659958,.84659958,1,,1,,27.096605,,,8.2635479,8.2635479,8.2635479,1,
16Apr2021,Iran,328,66008,656,1640,132016,330040,25261,2194133,50522,126305,4388266,10970665,1761497,12456,1.2984443,366628,335.29465,23923.635,168.70255,6686.9453,39.637489,13001.097,,,,,,,,,,,,,,,,,,,,,,,,42774.547,48989.625,37727.414,17321.377,19838.146,15277.562,4302.5586,4827.3892,3866.6973,1604.9146,1758.8995,1469.8247,783.61322,,,157697.38,,,791.72943,791.72943,791.72943,157722.11,157722.11,157722.11,328,,,66008,,,331.39725,331.39725,331.39725,66018.352,66018.352,66018.352,123.04287,237010.64,212242.94,272266.94,59006080,67741640,51121216,783.61322,,,157697.38,,,791.72943,791.72943,791.72943,157722.11,157722.11,157722.11,123.04287,,,,,,,783.61322,,,157697.38,,,791.72943,791.72943,791.72943,157722.11,157722.11,157722.11,123.04287,,,,,,,.9295764,,,187.07158,,,.93920445,.93920445,.93920445,187.10091,187.10091,187.10091,.38909638,,,78.303268,,,.39312643,.39312643,.39312643,78.315552,78.315552,78.315552,29.966352,281.15848,251.77731,322.98193,.33062366,,,,,,,,,366.98276,119074.13,324.4679,254257.33,55863.648,53854.531,58155.309,55863.648,53854.531,58155.309,55863.648,53854.531,58155.309,55518.27,54415.141,57014.699,55518.27,54415.141,57014.699,55518.27,54415.141,57014.699,258.98999,235.92999,277.39001,258.98999,235.92999,277.39001,258.98999,235.92999,277.39001,255.77,228.28,288.10001,255.77,228.28,288.10001,255.77,228.28,288.10001,18007020,17564290,18507468,18007020,17564290,18507468,18007020,17564290,18507468,18003380,17525306,18428352,18003380,17525306,18428352,18003380,17525306,18428352,84442.313,74942.719,91230.047,84442.313,74942.719,91230.047,84442.313,74942.719,91230.047,82364.742,74700.352,91347.422,82364.742,74700.352,91347.422,82364.742,74700.352,91347.422,9384.25,10292.29,11027.13,9384.25,10292.29,11027.13,9384.25,10292.29,11027.13,9002.4502,10142.4,11394.15,9002.4502,10142.4,11394.15,9002.4502,10142.4,11394.15,1037.01,1147.38,1235.61,1037.01,1147.38,1235.61,1037.01,1147.38,1235.61,1002.08,1124.41,1255.14,1002.08,1124.41,1255.14,1002.08,1124.41,1255.14,3471.7,3809.8601,4075.1499,3471.7,3809.8601,4075.1499,3471.7,3809.8601,4075.1499,3346.6799,3758.3501,4226.8101,3346.6799,3758.3501,4226.8101,3346.6799,3758.3501,4226.8101,296.57999,328.14999,353.39001,296.57999,328.14999,353.39001,296.57999,328.14999,353.39001,286.62,321.57999,358.95001,286.62,321.57999,358.95001,286.62,321.57999,358.95001,517752.94,582944.69,629676.63,517752.94,582944.69,629676.63,517752.94,582944.69,629676.63,515635.25,568701.88,630835.63,515635.25,568701.88,630835.63,515635.25,568701.88,630835.63,.94,.95999998,1.01,.94,.95999998,1.01,.94,.95999998,1.01,.93000001,.95999998,1,.93000001,.95999998,1,.93000001,.95999998,1,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.15,1.1799999,1.23,1.14,1.17,1.21,1.14,1.17,1.21,1.14,1.17,1.21,.30670643,.31481376,.30405554,.30670643,.31481376,.30405554,.30670643,.31481376,.30405554,.31053337,.30559427,.31538931,.31053337,.30559427,.31538931,.31053337,.30559427,.31538931,189.98169,68157.422,358.75784,92914.688,66008,66008,66008,328,328,328,2194133,2194133,2194133,25261,25261,25261,1.2984443,1.2984443,1.2984443,167.9077,7854.3999,46.77808,15343.21,,,,,,,,,,,,,,,,,,,,77.015244,33.24041,,,302.45871,374.17288,,,,,326.04471,322.33878,326.04471,322.33878,326.04471,322.33878,77.015244,33.24041,,,1,,2.3890648,2.3890648,2.3890648,.78960365,.78960365,.78960365,1,,1,,9.382473,,,3.3427937,3.3427937,3.3427937,1,,1,,2.3890646,2.3890646,2.3890646,.84631634,.84631634,.84631634,1,,1,,26.892664,,,8.2068958,8.2068958,8.2068958,1,
