17Apr2021,Iran,319,66327,638,1595,132654,331635,21312,2215445,42624,106560,4430890,11077225,1772688,11191,1.4968094,376430,351.15179,23945.277,168.70255,6686.9453,39.637489,12644.359,,,,,,,,,,,,,,,,,,,,,,,,43526.496,49848.371,38436.313,17805.043,20391.082,15722.842,4333.1465,4869.8721,3881.5327,1622.8923,1784.1077,1486.7742,762.11163,,,158459.48,,,833.64093,833.64093,833.64093,158555.75,158555.75,158555.75,319,,,66327,,,348.94028,348.94028,348.94028,66367.289,66367.289,66367.289,125.85644,231786.69,207185.25,265676.47,59237864,68007320,51328400,762.11163,,,158459.48,,,833.64093,833.64093,833.64093,158555.75,158555.75,158555.75,125.85644,,,,,,,762.11163,,,158459.48,,,833.64093,833.64093,833.64093,158555.75,158555.75,158555.75,125.85644,,,,,,,.90406972,,,187.97565,,,.98892272,.98892272,.98892272,188.08983,188.08983,188.08983,.37841994,,,78.681694,,,.41393718,.41393718,.41393718,78.729485,78.729485,78.729485,25.281775,274.96146,245.77753,315.16388,.32879871,,,,,,,,,366.98276,119074.13,324.4679,247280.75,56126.691,54132.969,58405.762,56126.691,54132.969,58405.762,56126.691,54132.969,58405.762,55777.879,54644.34,57268.871,55777.879,54644.34,57268.871,55777.879,54644.34,57268.871,263.04001,239.71001,281.51001,263.04001,239.71001,281.51001,263.04001,239.71001,281.51001,259.60001,231.32001,292.20001,259.60001,231.32001,292.20001,259.60001,231.32001,292.20001,18091020,17645742,18589248,18091020,17645742,18589248,18091020,17645742,18589248,18085232,17600582,18510254,18085232,17600582,18510254,18085232,17600582,18510254,84000.82,74248.508,90805.117,84000.82,74248.508,90805.117,84000.82,74248.508,90805.117,81850.742,74250.844,90668.844,81850.742,74250.844,90668.844,81850.742,74250.844,90668.844,9455.8301,10369.91,11139.11,9455.8301,10369.91,11139.11,9455.8301,10369.91,11139.11,9048.4102,10210.85,11460.68,9048.4102,10210.85,11460.68,9048.4102,10210.85,11460.68,1028.53,1142.15,1230.83,1028.53,1142.15,1230.83,1028.53,1142.15,1230.83,1001.91,1118.15,1246.58,1001.91,1118.15,1246.58,1001.91,1118.15,1246.58,3516.1001,3857.22,4128.27,3516.1001,3857.22,4128.27,3516.1001,3857.22,4128.27,3380.54,3802.3899,4272.9102,3380.54,3802.3899,4272.9102,3380.54,3802.3899,4272.9102,294.26999,326.78,352.14999,294.26999,326.78,352.14999,294.26999,326.78,352.14999,286.67999,319.91,356.64001,286.67999,319.91,356.64001,286.67999,319.91,356.64001,513082.97,580044.25,626916.5,513082.97,580044.25,626916.5,513082.97,580044.25,626916.5,512907.31,565319.94,626244.31,512907.31,565319.94,626244.31,512907.31,565319.94,626244.31,.88,.89999998,.93000001,.88,.89999998,.93000001,.88,.89999998,.93000001,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.3131398,.32284826,.31001559,.3131398,.32284826,.31001559,.3131398,.32284826,.31001559,.31716269,.31153855,.32227167,.31716269,.31153855,.32227167,.31716269,.31153855,.32227167,189.98169,68157.422,358.75784,94367.664,66327,66327,66327,319,319,319,2215445,2215445,2215445,21312,21312,21312,1.4968094,1.4968094,1.4968094,167.9077,7854.3999,46.77808,14922.207,,,,,,,,,,,,,,,,,,,,66.808777,33.401859,,,304.13745,373.83603,,,,,319.34616,322.32471,319.34616,322.32471,319.34616,322.32471,66.808777,33.401859,,,1,,2.3890648,2.3890648,2.3890648,.82457685,.82457685,.82457685,1,,1,,10.875876,,,3.9414799,3.9414799,3.9414799,1,,1,,2.3890646,2.3890646,2.3890646,.84621179,.84621179,.84621179,1,,1,,26.738585,,,8.165863,8.165863,8.165863,1,
18Apr2021,Iran,405,66732,810,2025,133464,333660,21644,2237089,43288,108220,4474178,11185445,1785358,12670,1.8711883,384999,365.41965,23867.68,168.70255,6686.9453,39.637489,16053.184,,,,,,,,,,,,,,,,,,,,,,,,44674.996,51125.543,39520.316,18405.238,21062.738,16281.609,4354.4858,4912.042,3900.5122,1635.5304,1803.324,1499.5798,967.57117,,,159427.06,,,873.94952,873.94952,873.94952,159429.7,159429.7,159429.7,405,,,66732,,,365.81244,365.81244,365.81244,66733.102,66733.102,66733.102,128.45363,226163.58,201116.45,258367.2,59464028,68265688,51529520,967.57117,,,159427.06,,,873.94952,873.94952,873.94952,159429.7,159429.7,159429.7,128.45363,,,,,,,967.57117,,,159427.06,,,873.94952,873.94952,873.94952,159429.7,159429.7,159429.7,128.45363,,,,,,,1.1478001,,,189.12344,,,1.0367396,1.0367396,1.0367396,189.12657,189.12657,189.12657,.48043913,,,79.162132,,,.43395209,.43395209,.43395209,79.163437,79.163437,79.163437,25.675615,268.29095,238.57829,306.4931,.42781919,,,,,,,,,366.98276,119074.13,324.4679,313945.78,56393.219,54414.648,58658.922,56393.219,54414.648,58658.922,56393.219,54414.648,58658.922,56040.738,54871.289,57526.551,56040.738,54871.289,57526.551,56040.738,54871.289,57526.551,266.53,242.98,285.16,266.53,242.98,285.16,266.53,242.98,285.16,262.85999,233.84,295.63,262.85999,233.84,295.63,262.85999,233.84,295.63,18174206,17726410,18675694,18174206,17726410,18675694,18174206,17726410,18675694,18166226,17675424,18591398,18166226,17675424,18591398,18166226,17675424,18591398,83185.141,73284.906,90023.367,83185.141,73284.906,90023.367,83185.141,73284.906,90023.367,80994.031,73531.047,89672.961,80994.031,73531.047,89672.961,80994.031,73531.047,89672.961,9501.3496,10429.76,11234.15,9501.3496,10429.76,11234.15,9501.3496,10429.76,11234.15,9078.4102,10261.44,11506.58,9078.4102,10261.44,11506.58,9078.4102,10261.44,11506.58,1019.73,1136.5,1225.55,1019.73,1136.5,1225.55,1019.73,1136.5,1225.55,1001.36,1111.48,1237.5699,1001.36,1111.48,1237.5699,1001.36,1111.48,1237.5699,3554.6599,3898.1201,4179.6001,3554.6599,3898.1201,4179.6001,3554.6599,3898.1201,4179.6001,3408.51,3839.8999,4311.46,3408.51,3839.8999,4311.46,3408.51,3839.8999,4311.46,291.88,325.31,350.79001,291.88,325.31,350.79001,291.88,325.31,350.79001,286.64999,318.14001,354.20999,286.64999,318.14001,354.20999,286.64999,318.14001,354.20999,504796.44,572033.69,618195.25,504796.44,572033.69,618195.25,504796.44,572033.69,618195.25,506319.09,557206.13,616891,506319.09,557206.13,616891,506319.09,557206.13,616891,.88,.89999998,.93000001,.88,.89999998,.93000001,.88,.89999998,.93000001,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.32040578,.33155531,.31676221,.32040578,.33155531,.31676221,.32040578,.33155531,.31676221,.3245424,.31801534,.32967573,.3245424,.31801534,.32967573,.3245424,.31801534,.32967573,189.98169,68157.422,358.75784,95619.727,66732,66732,66732,405,405,405,2237089,2237089,2237089,21644,21644,21644,1.8711883,1.8711883,1.8711883,167.9077,7854.3999,46.77808,18945.123,,,,,,,,,,,,,,,,,,,,53.441975,33.523483,,,233.74361,372.98578,,,,,312.10422,322.27646,312.10422,322.27646,312.10422,322.27646,53.441975,33.523483,,,1,,2.3890646,2.3890646,2.3890646,.65809876,.65809876,.65809876,1,,1,,10.44925,,,3.8433349,3.8433349,3.8433349,1,,1,,2.3890646,2.3890646,2.3890646,.84507012,.84507012,.84507012,1,,1,,26.580984,,,8.1240425,8.1240425,8.1240425,1,
19Apr2021,Iran,398,67130,796,1990,134260,335650,24346,2261435,48692,121730,4522870,11307175,1797319,11961,1.6347655,396986,378.16071,23695.83,168.70255,6686.9453,39.637489,15775.721,,,,,,,,,,,,,,,,,,,,,,,,45577.023,52088.711,40411.922,18906.318,21607.504,16763.723,4366.2305,4942.9023,3913.45,1641.8988,1815.1709,1507.2961,950.84772,,,160377.91,,,911.59833,911.59833,911.59833,160341.3,160341.3,160341.3,398,,,67130,,,381.57123,381.57123,381.57123,67114.672,67114.672,67114.672,130.87534,220198.5,195034.5,250510.39,59684228,68516200,51724552,950.84772,,,160377.91,,,911.59833,911.59833,911.59833,160341.3,160341.3,160341.3,130.87534,,,,,,,950.84772,,,160377.91,,,911.59833,911.59833,911.59833,160341.3,160341.3,160341.3,130.87534,,,,,,,1.1279616,,,190.2514,,,1.0814012,1.0814012,1.0814012,190.20798,190.20798,190.20798,.47213522,,,79.63427,,,.45264629,.45264629,.45264629,79.616081,79.616081,79.616081,28.880915,261.21475,231.36346,297.17282,.4318139,,,,,,,,,366.98276,119074.13,324.4679,308519.56,56662.68,54699.012,58914.262,56662.68,54699.012,58914.262,56662.68,54699.012,58914.262,56306.301,55101.391,57787.211,56306.301,55101.391,57787.211,56306.301,55101.391,57787.211,269.45999,245.75,288.53,269.45999,245.75,288.53,269.45999,245.75,288.53,265.56,235.87,298.42001,265.56,235.87,298.42001,265.56,235.87,298.42001,18256184,17805864,18761282,18256184,17805864,18761282,18256184,17805864,18761282,18246000,17749432,18671438,18246000,17749432,18671438,18246000,17749432,18671438,81978.648,72050.609,88726.68,81978.648,72050.609,88726.68,81978.648,72050.609,88726.68,79775.578,72539.258,88268.938,79775.578,72539.258,88268.938,79775.578,72539.258,88268.938,9531.6602,10473.36,11268.92,9531.6602,10473.36,11268.92,9531.6602,10473.36,11268.92,9093.9902,10295.75,11533.73,9093.9902,10295.75,11533.73,9093.9902,10295.75,11533.73,1009.91,1129.85,1219.05,1009.91,1129.85,1219.05,1009.91,1129.85,1219.05,996.98999,1103.89,1227.54,996.98999,1103.89,1227.54,996.98999,1103.89,1227.54,3584.02,3932.9099,4231.02,3584.02,3932.9099,4231.02,3584.02,3932.9099,4231.02,3430.98,3871.27,4342.8901,3430.98,3871.27,4342.8901,3430.98,3871.27,4342.8901,289.20999,323.56,349.10999,289.20999,323.56,349.10999,289.20999,323.56,349.10999,285.53,316.12,351.51001,285.53,316.12,351.51001,285.53,316.12,351.51001,496527.38,563973.75,609527.19,496527.38,563973.75,609527.19,496527.38,563973.75,609527.19,499668.97,549051.63,607488.75,499668.97,549051.63,607488.75,499668.97,549051.63,607488.75,.88,.89999998,.93000001,.88,.89999998,.93000001,.88,.89999998,.93000001,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.32869533,.34107968,.32518968,.32869533,.34107968,.32518968,.32869533,.34107968,.32518968,.33288383,.32516184,.33808044,.33288383,.32516184,.33808044,.33288383,.32516184,.33808044,189.98169,68157.422,358.75784,96670.883,67130,67130,67130,398,398,398,2261435,2261435,2261435,24346,24346,24346,1.6347655,1.6347655,1.6347655,167.9077,7854.3999,46.77808,18617.676,,,,,,,,,,,,,,,,,,,,61.170853,33.687397,,,231.58125,372.14743,,,,,304.23309,322.19061,304.23309,322.19061,304.23309,322.19061,61.170853,33.687397,,,1,,2.3890646,2.3890646,2.3890646,.67703515,.67703515,.67703515,1,,1,,9.0445452,,,3.3672328,3.3672328,3.3672328,1,,1,,2.3890646,2.3890646,2.3890646,.84407389,.84407389,.84407389,1,,1,,26.392193,,,8.0728321,8.0728321,8.0728321,1,
20Apr2021,Iran,395,67525,790,1975,135050,337625,25492,2286927,50984,127460,4573854,11434635,1810531,13212,1.5495057,408871,389.20535,23422.885,168.70255,6686.9453,39.637489,15656.809,,,,,,,,,,,,,,,,,,,,,,,,46489.395,53029.02,41338.25,19483.018,22223.676,17324.248,4368.1191,4960.1616,3920.0801,1641.4318,1810.1498,1507.4661,943.68054,,,161321.59,,,945.44269,945.44269,945.44269,161286.73,161286.73,161286.73,395,,,67525,,,395.73758,395.73758,395.73758,67510.414,67510.414,67510.414,133.18016,213952.94,188958.33,242246.53,59898180,68758440,51913512,943.68054,,,161321.59,,,945.44269,945.44269,945.44269,161286.73,161286.73,161286.73,133.18016,,,,,,,943.68054,,,161321.59,,,945.44269,945.44269,945.44269,161286.73,161286.73,161286.73,133.18016,,,,,,,1.1194594,,,191.37086,,,1.1215497,1.1215497,1.1215497,191.32953,191.32953,191.32953,.46857643,,,80.102844,,,.4694514,.4694514,.4694514,80.085533,80.085533,80.085533,30.240379,253.80583,224.15549,287.36966,.44106922,,,,,,,,,366.98276,119074.13,324.4679,306194.03,56934.57,54985.469,59174.43,56934.57,54985.469,59174.43,56934.57,54985.469,59174.43,56574.051,55334.27,58050.34,56574.051,55334.27,58050.34,56574.051,55334.27,58050.34,271.89001,248.03,291.84,271.89001,248.03,291.84,271.89001,248.03,291.84,267.75,237.42999,300.63,267.75,237.42999,300.63,267.75,237.42999,300.63,18336854,17883994,18845382,18336854,17883994,18845382,18336854,17883994,18845382,18324464,17822500,18750758,18324464,17822500,18750758,18324464,17822500,18750758,80670.156,70752.109,87478.453,80670.156,70752.109,87478.453,80670.156,70752.109,87478.453,78463.906,71432.789,86808.359,78463.906,71432.789,86808.359,78463.906,71432.789,86808.359,9547.6504,10501.36,11292.36,9547.6504,10501.36,11292.36,9547.6504,10501.36,11292.36,9096.04,10314.55,11543.06,9096.04,10314.55,11543.06,9096.04,10314.55,11543.06,998.71997,1121.48,1210.4399,998.71997,1121.48,1210.4399,998.71997,1121.48,1210.4399,991.07001,1094.72,1215.76,991.07001,1094.72,1215.76,991.07001,1094.72,1215.76,3607.1399,3961.73,4264.0498,3607.1399,3961.73,4264.0498,3607.1399,3961.73,4264.0498,3448.1499,3896.6599,4367.4302,3448.1499,3896.6599,4367.4302,3448.1499,3896.6599,4367.4302,286.16,321.34,346.82999,286.16,321.34,346.82999,286.16,321.34,346.82999,283.98999,313.67001,348.32999,283.98999,313.67001,348.32999,283.98999,313.67001,348.32999,488300.38,555909.19,601699.31,488300.38,555909.19,601699.31,488300.38,555909.19,601699.31,493018.5,540903.56,598096.5,493018.5,540903.56,598096.5,493018.5,540903.56,598096.5,.88,.89999998,.93000001,.88,.89999998,.93000001,.88,.89999998,.93000001,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.33703914,.35056198,.33361357,.33703914,.35056198,.33361357,.33703914,.35056198,.33361357,.34123969,.33238235,.34631458,.34123969,.33238235,.34631458,.34123969,.33238235,.34631458,189.98169,68157.422,358.75784,97542.672,67525,67525,67525,395,395,395,2286927,2286927,2286927,25492,25492,25492,1.5495057,1.5495057,1.5495057,167.9077,7854.3999,46.77808,18477.342,,,,,,,,,,,,,,,,,,,,64.536713,33.867855,,,226.72179,371.29672,,,,,296.70142,322.06888,296.70142,322.06888,296.70142,322.06888,64.536713,33.867855,,,1,,2.3890646,2.3890646,2.3890646,.68832916,.68832916,.68832916,1,,1,,8.3929443,,,3.1645284,3.1645284,3.1645284,1,,1,,2.3890648,2.3890648,2.3890648,.84316283,.84316283,.84316283,1,,1,,26.191557,,,8.0181198,8.0181198,8.0181198,1,
21Apr2021,Iran,388,67913,776,1940,135826,339565,24886,2311813,49772,124430,4623626,11559065,1823958,13427,1.5591096,419942,399.33035,23059.732,168.70255,6686.9453,39.637489,15379.346,,,,,,,,,,,,,,,,,,,,,,,,46899.793,53362.098,41842.438,19528.42,22219.232,17422.605,4359.8984,4898.5493,3916.6348,1633.8688,1796.0846,1500.7938,926.95709,,,162248.55,,,974.28497,974.28497,974.28497,162261.02,162261.02,162261.02,388,,,67913,,,407.81021,407.81021,407.81021,67918.219,67918.219,67918.219,135.42755,207489.92,182896.19,234190.8,60105672,68992632,52096408,926.95709,,,162248.55,,,974.28497,974.28497,974.28497,162261.02,162261.02,162261.02,135.42755,,,,,,,926.95709,,,162248.55,,,974.28497,974.28497,974.28497,162261.02,162261.02,162261.02,135.42755,,,,,,,1.0996208,,,192.47049,,,1.1557645,1.1557645,1.1557645,192.48529,192.48529,192.48529,.46027255,,,80.563118,,,.48377278,.48377278,.48377278,80.569305,80.569305,80.569305,29.521502,246.13895,216.96414,277.81339,.44674802,,,,,,,,,366.98276,119074.13,324.4679,300767.81,57208.398,55273.531,59435.922,57208.398,55273.531,59435.922,57208.398,55273.531,59435.922,56843.5,55569.531,58315.461,56843.5,55569.531,58315.461,56843.5,55569.531,58315.461,273.82999,249.58,294.94,273.82999,249.58,294.94,273.82999,249.58,294.94,269.45001,238.56,302.26999,269.45001,238.56,302.26999,269.45001,238.56,302.26999,18416224,17960808,18928002,18416224,17960808,18928002,18416224,17960808,18928002,18401626,17894632,18830830,18401626,17894632,18830830,18401626,17894632,18830830,79370.633,69468.57,86313.68,79370.633,69468.57,86313.68,79370.633,69468.57,86313.68,77162.289,70215.094,85513.32,77162.289,70215.094,85513.32,77162.289,70215.094,85513.32,9548.2197,10513.77,11307.9,9548.2197,10513.77,11307.9,9548.2197,10513.77,11307.9,9136.2803,10318.01,11534.86,9136.2803,10318.01,11534.86,9136.2803,10318.01,11534.86,986.15997,1111.14,1199.39,986.15997,1111.14,1199.39,986.15997,1111.14,1199.39,983.59003,1083.73,1202,983.59003,1083.73,1202,983.59003,1083.73,1202,3624.8,3984.5601,4284.27,3624.8,3984.5601,4284.27,3624.8,3984.5601,4284.27,3460.1399,3916.1001,4385.1299,3460.1399,3916.1001,4385.1299,3460.1399,3916.1001,4385.1299,282.72,318.56,343.85999,282.72,318.56,343.85999,282.72,318.56,343.85999,282.01001,310.70001,344.59,282.01001,310.70001,344.59,282.01001,310.70001,344.59,480133.5,547861.63,594689.38,480133.5,547861.63,594689.38,480133.5,547861.63,594689.38,485291.03,532782.81,590119.75,485291.03,532782.81,590119.75,485291.03,532782.81,590119.75,.88,.89999998,.93000001,.88,.89999998,.93000001,.88,.89999998,.93000001,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.34500164,.35927039,.34170714,.34500164,.35927039,.34170714,.34500164,.35927039,.34170714,.34919909,.33975601,.35347709,.34919909,.33975601,.35347709,.34919909,.33975601,.35347709,189.98169,68157.422,358.75784,98238.656,67913,67913,67913,388,388,388,2311813,2311813,2311813,24886,24886,24886,1.5591096,1.5591096,1.5591096,167.9077,7854.3999,46.77808,18149.895,,,,,,,,,,,,,,,,,,,,64.139175,34.040802,,,223.83983,370.45432,,,,,289.8537,321.9147,289.8537,321.9147,289.8537,321.9147,64.139175,34.040802,,,1,,2.3890648,2.3890648,2.3890648,.70574737,.70574737,.70574737,1,,1,,8.337616,,,3.1893687,3.1893687,3.1893687,1,,1,,2.3890646,2.3890646,2.3890646,.84237772,.84237772,.84237772,1,,1,,25.999367,,,7.9661393,7.9661393,7.9661393,1,
22Apr2021,Iran,453,68366,906,2265,136732,341830,24092,2335905,48184,120460,4671810,11679525,1837590,13632,1.8802922,429949,408.89285,22639.615,168.70255,6686.9453,39.637489,17955.783,,,,,,,,,,,,,,,,,,,,,,,,47545.422,53929.875,42467.371,19932.947,22609.566,17804.023,4341.6045,4859.2769,3900.4048,1619.1284,1776.2418,1485.9366,1082.2463,,,163330.8,,,996.92065,996.92065,996.92065,163257.94,163257.94,163257.94,453,,,68366,,,417.28494,417.28494,417.28494,68335.508,68335.508,68335.508,137.66542,200871.36,176919.89,225812.42,60306540,69218448,52273328,1082.2463,,,163330.8,,,996.92065,996.92065,996.92065,163257.94,163257.94,163257.94,137.66542,,,,,,,1082.2463,,,163330.8,,,996.92065,996.92065,996.92065,163257.94,163257.94,163257.94,137.66542,,,,,,,1.2838356,,,193.75433,,,1.1826165,1.1826165,1.1826165,193.66791,193.66791,193.66791,.53738004,,,81.100494,,,.49501234,.49501234,.49501234,81.064323,81.064323,81.064323,28.579603,238.28755,209.87465,267.87439,.53877586,,,,,,,,,366.98276,119074.13,324.4679,351154.19,57483.699,55562.672,59698.039,57483.699,55562.672,59698.039,57483.699,55562.672,59698.039,57114.191,55806.84,58582.121,57114.191,55806.84,58582.121,57114.191,55806.84,58582.121,275.29999,250.7,296.32999,275.29999,250.7,296.32999,275.29999,250.7,296.32999,270.69,239.28,303.37,270.69,239.28,303.37,270.69,239.28,303.37,18494334,18036348,19009186,18494334,18036348,19009186,18494334,18036348,19009186,18477526,17965856,18909684,18477526,17965856,18909684,18477526,17965856,18909684,78109.82,68221.102,85260.203,78109.82,68221.102,85260.203,78109.82,68221.102,85260.203,75898.531,68956.391,84254.68,75898.531,68956.391,84254.68,75898.531,68956.391,84254.68,9517.4004,10510.5,11305.67,9517.4004,10510.5,11305.67,9517.4004,10510.5,11305.67,9166.5996,10306.17,11509.29,9166.5996,10306.17,11509.29,9166.5996,10306.17,11509.29,972.34998,1098.98,1186.09,972.34998,1098.98,1186.09,972.34998,1098.98,1186.09,973.14001,1071.0699,1186.54,973.14001,1071.0699,1186.54,973.14001,1071.0699,1186.54,3637.0801,4001.3401,4300.4702,3637.0801,4001.3401,4300.4702,3637.0801,4001.3401,4300.4702,3469.24,3929.5901,4396.0098,3469.24,3929.5901,4396.0098,3469.24,3929.5901,4396.0098,278.94,315.28,340.26999,278.94,315.28,340.26999,278.94,315.28,340.26999,279.17999,307.26999,340.38,279.17999,307.26999,340.38,279.17999,307.26999,340.38,472036.75,539843.25,588285.94,472036.75,539843.25,588285.94,472036.75,539843.25,588285.94,477202.13,524701.19,582147.31,477202.13,524701.19,582147.31,477202.13,524701.19,582147.31,.87,.89999998,.93000001,.87,.89999998,.93000001,.87,.89999998,.93000001,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.35245246,.36748159,.34755957,.35245246,.36748159,.34755957,.35245246,.36748159,.34755957,.35664722,.34700191,.36006308,.35664722,.34700191,.36006308,.35664722,.34700191,.36006308,189.98169,68157.422,358.75784,98766.031,68366,68366,68366,453,453,453,2335905,2335905,2335905,24092,24092,24092,1.8802922,1.8802922,1.8802922,167.9077,7854.3999,46.77808,21190.471,,,,,,,,,,,,,,,,,,,,53.183224,34.167641,,,185.60596,369.22946,,,,,283.7262,321.73181,283.7262,321.73181,283.7262,321.73181,53.183224,34.167641,,,1,,2.3890648,2.3890648,2.3890648,.60772622,.60772622,.60772622,1,,1,,8.3376789,,,3.2421477,3.2421477,3.2421477,1,,1,,2.3890648,2.3890648,2.3890648,.84082294,.84082294,.84082294,1,,1,,25.817205,,,7.917417,7.917417,7.917417,1,
23Apr2021,Iran,380,68746,760,1900,137492,343730,22904,2358809,45808,114520,4717618,11794045,1850791,13201,1.6590989,439272,417.16071,22163.152,168.70255,6686.9453,39.637489,15062.246,,,,,,,,,,,,,,,,,,,,,,,,48149.102,54418.051,43069.16,20207.729,22838.748,18075.725,4313.3096,4834.8657,3876.7952,1597.4053,1758.2971,1463.0352,907.84454,,,164238.64,,,1012.2621,1012.2621,1012.2621,164270.2,164270.2,164270.2,380,,,68746,,,423.70648,423.70648,423.70648,68759.211,68759.211,68759.211,139.92418,194156.09,171053.77,217225.16,60500696,69435672,52444380,907.84454,,,164238.64,,,1012.2621,1012.2621,1012.2621,164270.2,164270.2,164270.2,139.92418,,,,,,,907.84454,,,164238.64,,,1012.2621,1012.2621,1012.2621,164270.2,164270.2,164270.2,139.92418,,,,,,,1.0769483,,,194.83127,,,1.2008157,1.2008157,1.2008157,194.86873,194.86873,194.86873,.45078239,,,81.551277,,,.50263005,.50263005,.50263005,81.566948,81.566948,81.566948,27.170315,230.32144,202.91585,257.68756,.46758488,,,,,,,,,366.98276,119074.13,324.4679,294566.41,57760.02,55852.398,59960.34,57760.02,55852.398,59960.34,57760.02,55852.398,59960.34,57385.672,56045.809,58849.879,57385.672,56045.809,58849.879,57385.672,56045.809,58849.879,276.32001,251.39999,297.10999,276.32001,251.39999,297.10999,276.32001,251.39999,297.10999,271.47,239.60001,303.95001,271.47,239.60001,303.95001,271.47,239.60001,303.95001,18571222,18110658,19088978,18571222,18110658,19088978,18571222,18110658,19088978,18552198,18036208,18987352,18552198,18036208,18987352,18552198,18036208,18987352,76886.797,67008.859,84244.93,76886.797,67008.859,84244.93,76886.797,67008.859,84244.93,74671.813,67701.813,83031.461,74671.813,67701.813,83031.461,74671.813,67701.813,83031.461,9473.1504,10491.64,11289.9,9473.1504,10491.64,11289.9,9473.1504,10491.64,11289.9,9183.4199,10279.26,11466.66,9183.4199,10279.26,11466.66,9183.4199,10279.26,11466.66,957.54999,1085.35,1171.66,957.54999,1085.35,1171.66,957.54999,1085.35,1171.66,961.41998,1057.0699,1170.38,961.41998,1057.0699,1170.38,961.41998,1057.0699,1170.38,3642.1001,4012.1101,4312.4902,3642.1001,4012.1101,4312.4902,3642.1001,4012.1101,4312.4902,3490,3937.1899,4400.1802,3490,3937.1899,4400.1802,3490,3937.1899,4400.1802,274.89001,311.59,336.38,274.89001,311.59,336.38,274.89001,311.59,336.38,276.01999,303.47,335.98001,276.01999,303.47,335.98001,276.01999,303.47,335.98001,464016.31,531861.94,581869.38,464016.31,531861.94,581869.38,464016.31,531861.94,581869.38,468887.56,516666.19,574187.5,468887.56,516666.19,574187.5,468887.56,516666.19,574187.5,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.35938552,.37517425,.35267404,.35938552,.37517425,.35267404,.35938552,.37517425,.35267404,.36355084,.35390487,.36606607,.36355084,.35390487,.36606607,.36355084,.35390487,.36606607,189.98169,68157.422,358.75784,99131.969,68746,68746,68746,380,380,380,2358809,2358809,2358809,22904,22904,22904,1.6590989,1.6590989,1.6590989,167.9077,7854.3999,46.77808,17775.67,,,,,,,,,,,,,,,,,,,,60.273685,34.311947,,,213.86491,368.37067,,,,,278.25275,321.5238,278.25275,321.5238,278.25275,321.5238,60.273685,34.311947,,,1,,2.3890646,2.3890646,2.3890646,.72715789,.72715789,.72715789,1,,1,,8.4769516,,,3.3569157,3.3569157,3.3569157,1,,1,,2.3890648,2.3890648,2.3890648,.84019464,.84019464,.84019464,1,,1,,25.648832,,,7.8731351,7.8731351,7.8731351,1,
