24Apr2021,Iran,374,69120,748,1870,138240,345600,18230,2377039,36460,91150,4754078,11885195,1863405,12614,2.0515633,444514,423.80356,21648.393,168.70255,6686.9453,39.637489,14824.421,,,,,,,,,,,,,,,,,,,,,,,,48498.828,54729.852,43447.34,19904.527,22461.818,17831.334,4275.1875,4832.4917,3833.3179,1569.9401,1737.2833,1438.6932,893.51019,,,165132.16,,,1020.1839,1020.1839,1020.1839,165290.39,165290.39,165290.39,374,,,69120,,,427.02231,427.02231,427.02231,69186.234,69186.234,69186.234,142.21536,187399.63,164862.73,208907.63,60688096,69644576,52609244,893.51019,,,165132.16,,,1020.1839,1020.1839,1020.1839,165290.39,165290.39,165290.39,142.21536,,,,,,,893.51019,,,165132.16,,,1020.1839,1020.1839,1020.1839,165290.39,165290.39,165290.39,142.21536,,,,,,,1.0599438,,,195.89122,,,1.2102129,1.2102129,1.2102129,196.07893,196.07893,196.07893,.44366476,,,81.994942,,,.50656348,.50656348,.50656348,82.073517,82.073517,82.073517,21.625692,222.30644,195.57161,247.82072,.476794,,,,,,,,,366.98276,119074.13,324.4679,289915.38,58036.91,56142.25,60222.379,58036.91,56142.25,60222.379,58036.91,56142.25,60222.379,57657.48,56286.078,59119.059,57657.48,56286.078,59119.059,57657.48,56286.078,59119.059,276.89001,251.7,297.69,276.89001,251.7,297.69,276.89001,251.7,297.69,271.81,240.27,304.03,271.81,240.27,304.03,271.81,240.27,304.03,18646914,18183766,19167408,18646914,18183766,19167408,18646914,18183766,19167408,18625672,18105706,19063862,18625672,18105706,19063862,18625672,18105706,19063862,75692.797,65825.406,83255.711,75692.797,65825.406,83255.711,75692.797,65825.406,83255.711,73474.023,66476.898,81834.602,73474.023,66476.898,81834.602,73474.023,66476.898,81834.602,9416.1602,10457.65,11257.22,9416.1602,10457.65,11257.22,9416.1602,10457.65,11257.22,9186.7998,10237.79,11407.65,9186.7998,10237.79,11407.65,9186.7998,10237.79,11407.65,942.04999,1070.63,1156.3199,942.04999,1070.63,1156.3199,942.04999,1070.63,1156.3199,948.94,1042.0699,1153.1,948.94,1042.0699,1153.1,948.94,1042.0699,1153.1,3637.1899,4016.99,4317.8101,3637.1899,4016.99,4317.8101,3637.1899,4016.99,4317.8101,3505.77,3939.04,4397.8198,3505.77,3939.04,4397.8198,3505.77,3939.04,4397.8198,270.64999,307.60001,332.25,270.64999,307.60001,332.25,270.64999,307.60001,332.25,272.64001,299.39001,331.28,272.64001,299.39001,331.28,272.64001,299.39001,331.28,456075.84,523922.59,575425.88,456075.84,523922.59,575425.88,456075.84,523922.59,575425.88,460659.41,508682.59,566245.81,460659.41,508682.59,566245.81,460659.41,508682.59,566245.81,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.36580762,.38237515,.35756105,.36580762,.38237515,.35756105,.36580762,.38237515,.35756105,.36994025,.36143383,.37151766,.36994025,.36143383,.37151766,.36994025,.36143383,.37151766,189.98169,68157.422,358.75784,99336.461,69120,69120,69120,374,374,374,2377039,2377039,2377039,18230,18230,18230,2.0515633,2.0515633,2.0515633,167.9077,7854.3999,46.77808,17495.002,,,,,,,,,,,,,,,,,,,,48.743317,34.390034,,,209.73418,367.5123,,,,,273.36774,321.29404,273.36774,321.29404,273.36774,321.29404,48.743317,34.390034,,,1,,2.3890648,2.3890648,2.3890648,.74034762,.74034762,.74034762,1,,1,,10.279738,,,4.1521006,4.1521006,4.1521006,1,,1,,2.3890648,2.3890648,2.3890648,.83965439,.83965439,.83965439,1,,1,,25.530964,,,7.8445973,7.8445973,7.8445973,1,
25Apr2021,Iran,454,69574,908,2270,139148,347870,19165,2396204,38330,95825,4792408,11981020,1877517,14112,2.3689017,449113,427.71429,21144.902,168.70255,6686.9453,39.637489,17995.42,,,,,,,,,,,,,,,,,,,,,,,,48769.941,54957.348,43469.16,19761.205,22268.293,17613.369,4227.5288,4814.8379,3793.4785,1538.6959,1713.3778,1409.4617,1084.6354,,,166216.78,,,1021.3024,1021.3024,1021.3024,166311.69,166311.69,166311.69,454,,,69574,,,427.49048,427.49048,427.49048,69613.727,69613.727,69613.727,144.53178,180653.39,158500.08,200562.17,60868752,69845144,52767744,1084.6354,,,166216.78,,,1021.3024,1021.3024,1021.3024,166311.69,166311.69,166311.69,144.53178,,,,,,,1084.6354,,,166216.78,,,1021.3024,1021.3024,1021.3024,166311.69,166311.69,166311.69,144.53178,,,,,,,1.2866697,,,197.17789,,,1.2115399,1.2115399,1.2115399,197.29047,197.29047,197.29047,.53856629,,,82.533508,,,.50711888,.50711888,.50711888,82.580635,82.580635,82.580635,22.734854,214.30359,188.02379,237.92078,.6003958,,,,,,,,,366.98276,119074.13,324.4679,351929.34,58313.93,56431.73,60483.75,58313.93,56431.73,60483.75,58313.93,56431.73,60483.75,57929.211,56527.289,59389.039,57929.211,56527.289,59389.039,57929.211,56527.289,59389.039,277.01999,251.21001,297.85999,277.01999,251.21001,297.85999,277.01999,251.21001,297.85999,271.73001,241.21001,303.62,271.73001,241.21001,303.62,271.73001,241.21001,303.62,18721434,18255698,19244500,18721434,18255698,19244500,18721434,18255698,19244500,18697968,18174368,19139232,18697968,18174368,19139232,18697968,18174368,19139232,74519.703,64664.789,82281.43,74519.703,64664.789,82281.43,74519.703,64664.789,82281.43,72297.617,65201.16,80655.789,72297.617,65201.16,80655.789,72297.617,65201.16,80655.789,9347.3301,10409.28,11207.76,9347.3301,10409.28,11207.76,9347.3301,10409.28,11207.76,9177.2002,10182.57,11333.2,9177.2002,10182.57,11333.2,9177.2002,10182.57,11333.2,926.08002,1055.14,1143.2,926.08002,1055.14,1143.2,926.08002,1055.14,1143.2,934.97998,1026.37,1136.03,934.97998,1026.37,1136.03,934.97998,1026.37,1136.03,3627.3501,4016.2,4318.2998,3627.3501,4016.2,4318.2998,3627.3501,4016.2,4318.2998,3516.6499,3935.3999,4389.2402,3516.6499,3935.3999,4389.2402,3516.6499,3935.3999,4389.2402,266.29001,303.41,328.76001,266.29001,303.41,328.76001,266.29001,303.41,328.76001,268.85001,295.13,326.67001,268.85001,295.13,326.67001,268.85001,295.13,326.67001,448217.56,516028.59,568958.88,448217.56,516028.59,568958.88,448217.56,516028.59,568958.88,452079.38,500753.47,558326.25,452079.38,500753.47,558326.25,452079.38,500753.47,558326.25,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.37174061,.38848037,.36200148,.37174061,.38848037,.36200148,.37174061,.38848037,.36200148,.37584919,.3699474,.37643918,.37584919,.3699474,.37643918,.37584919,.3699474,.37643918,189.98169,68157.422,358.75784,99383.094,69574,69574,69574,454,454,454,2396204,2396204,2396204,19165,19165,19165,2.3689017,2.3689017,2.3689017,167.9077,7854.3999,46.77808,21237.248,,,,,,,,,,,,,,,,,,,,42.213657,34.441086,,,166.55679,366.20099,,,,,269.00479,321.04565,269.00479,321.04565,269.00479,321.04565,42.213657,34.441086,,,1,,2.3890648,2.3890648,2.3890648,.61017621,.61017621,.61017621,1,,1,,9.4262142,,,3.8883226,3.8883226,3.8883226,1,,1,,2.3890646,2.3890646,2.3890646,.83815694,.83815694,.83815694,1,,1,,25.402157,,,7.8129549,7.8129549,7.8129549,1,
26Apr2021,Iran,496,70070,992,2480,140140,350350,21026,2417230,42052,105130,4834460,12086150,1892229,14712,2.3589842,454931,428.02679,20677.652,168.70255,6686.9453,39.637489,19660.195,,,,,,,,,,,,,,,,,,,,,,,,49041.391,55433.195,43624.586,19459.172,21995.381,17309.834,4170.856,4788.209,3742.0012,1505.5034,1686.0148,1378.635,1184.9761,,,167401.77,,,1016.395,1016.395,1016.395,167328.09,167328.09,167328.09,496,,,70070,,,425.43634,425.43634,425.43634,70039.164,70039.164,70039.164,146.84775,173964.63,152764.16,194729.55,61042716,70039872,52920508,1184.9761,,,167401.77,,,1016.395,1016.395,1016.395,167328.09,167328.09,167328.09,146.84775,,,,,,,1184.9761,,,167401.77,,,1016.395,1016.395,1016.395,167328.09,167328.09,167328.09,146.84775,,,,,,,1.4057009,,,198.58359,,,1.2057183,1.2057183,1.2057183,198.49619,198.49619,198.49619,.58838964,,,83.121895,,,.50468212,.50468212,.50468212,83.08532,83.08532,83.08532,24.942501,206.36891,181.21945,231.00171,.6811592,,,,,,,,,366.98276,119074.13,324.4679,384486.69,58590.648,56720.398,60744.051,58590.648,56720.398,60744.051,58590.648,56720.398,60744.051,58200.43,56769.07,59658.809,58200.43,56769.07,59658.809,58200.43,56769.07,59658.809,276.72,250.25999,297.59,276.72,250.25999,297.59,276.72,250.25999,297.59,271.23001,241.78,302.75,271.23001,241.78,302.75,271.23001,241.78,302.75,18794796,18326470,19320276,18794796,18326470,19320276,18794796,18326470,19320276,18769106,18242198,19213474,18769106,18242198,19213474,18769106,18242198,19213474,73362.07,63522.941,81314.758,73362.07,63522.941,81314.758,73362.07,63522.941,81314.758,71137.523,63942.262,79489.469,71137.523,63942.262,79489.469,71137.523,63942.262,79489.469,9265.5,10347.52,11142.61,9265.5,10347.52,11142.61,9265.5,10347.52,11142.61,9148.5703,10114.6,11244.49,9148.5703,10114.6,11244.49,9148.5703,10114.6,11244.49,909.83002,1039.14,1129.92,909.83002,1039.14,1129.92,909.83002,1039.14,1129.92,919.41998,1010.22,1120.0699,919.41998,1010.22,1120.0699,919.41998,1010.22,1120.0699,3612.9099,4010.04,4312.6802,3612.9099,4010.04,4312.6802,3612.9099,4010.04,4312.6802,3522.8401,3926.5701,4374.79,3522.8401,3926.5701,4374.79,3522.8401,3926.5701,4374.79,261.87,299.09,325.26001,261.87,299.09,325.26001,261.87,299.09,325.26001,264.62,290.76999,322.39001,264.62,290.76999,322.39001,264.62,290.76999,322.39001,440442.88,508182.47,562471.63,440442.88,508182.47,562471.63,440442.88,508182.47,562471.63,443507.97,492881.22,550432.13,443507.97,492881.22,550432.13,443507.97,492881.22,550432.13,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.88,.88999999,.92000002,.88,.88999999,.92000002,.88,.88999999,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.37719765,.3939679,.36597294,.37719765,.3939679,.36597294,.37719765,.3939679,.36597294,.38127559,.37812239,.38086808,.38127559,.37812239,.38086808,.38127559,.37812239,.38086808,189.98169,68157.422,358.75784,99275.469,70070,70070,70070,496,496,496,2417230,2417230,2417230,21026,21026,21026,2.3589842,2.3589842,2.3589842,167.9077,7854.3999,46.77808,23201.928,,,,,,,,,,,,,,,,,,,,42.391129,34.49736,,,146.80855,364.64798,,,,,265.11301,320.78149,265.11301,320.78149,265.11301,320.78149,42.391129,34.49736,,,1,,2.3890646,2.3890646,2.3890646,.55790323,.55790323,.55790323,1,,1,,8.2737856,,,3.4891121,3.4891121,3.4891121,1,,1,,2.3890648,2.3890648,2.3890648,.83617312,.83617312,.83617312,1,,1,,25.253168,,,7.7753444,7.7753444,7.7753444,1,
27Apr2021,Iran,462,70532,924,2310,141064,352660,20963,2438193,41926,104815,4876386,12190965,1907190,14961,2.2038829,460471,425.45535,20296.758,168.70255,6686.9453,39.637489,18312.52,,,,,,,,,,,,,,,,,,,,,,,,49134.672,55721.555,43776.047,19049.326,21603.035,16971.809,4105.5537,4716.2715,3676.522,1471.4,1655.1589,1345.5323,1103.7479,,,168505.52,,,1006.3398,1006.3398,1006.3398,168334.42,168334.42,168334.42,462,,,70532,,,421.22754,421.22754,421.22754,70460.391,70460.391,70460.391,149.11992,167375.94,146990.95,187744.25,61210092,70227616,53067500,1103.7479,,,168505.52,,,1006.3398,1006.3398,1006.3398,168334.42,168334.42,168334.42,149.11992,,,,,,,1103.7479,,,168505.52,,,1006.3398,1006.3398,1006.3398,168334.42,168334.42,168334.42,149.11992,,,,,,,1.3093424,,,199.89293,,,1.1937902,1.1937902,1.1937902,199.68999,199.68999,199.68999,.54805648,,,83.669952,,,.49968934,.49968934,.49968934,83.585007,83.585007,83.585007,24.867765,198.55295,174.37086,222.71527,.65944242,,,,,,,,,366.98276,119074.13,324.4679,358130.78,58866.672,57007.809,61002.91,58866.672,57007.809,61002.91,58866.672,57007.809,61002.91,58470.77,57011.078,59927.988,58470.77,57011.078,59927.988,58470.77,57011.078,59927.988,276.01999,248.96001,296.92999,276.01999,248.96001,296.92999,276.01999,248.96001,296.92999,270.32999,242,301.42999,270.32999,242,301.42999,270.32999,242,301.42999,18867012,18393838,19394752,18867012,18393838,19394752,18867012,18393838,19394752,18839098,18309204,19286598,18839098,18309204,19286598,18839098,18309204,19286598,72216.852,62397.5,80351.68,72216.852,62397.5,80351.68,72216.852,62397.5,80351.68,69990.859,62704.121,78332.602,69990.859,62704.121,78332.602,69990.859,62704.121,78332.602,9172.1797,10273.49,11063.04,9172.1797,10273.49,11063.04,9172.1797,10273.49,11063.04,9097.25,10035,11142.84,9097.25,10035,11142.84,9097.25,10035,11142.84,893.40997,1022.8,1116.67,893.40997,1022.8,1116.67,893.40997,1022.8,1116.67,902.44,993.78003,1103.71,902.44,993.78003,1103.71,902.44,993.78003,1103.71,3594.22,3998.8601,4301.27,3594.22,3998.8601,4301.27,3594.22,3998.8601,4301.27,3524.5901,3912.9099,4354.8999,3524.5901,3912.9099,4354.8999,3524.5901,3912.9099,4354.8999,257.41,294.70001,321.78,257.41,294.70001,321.78,257.41,294.70001,321.78,260.01001,286.34,318.01001,260.01001,286.34,318.01001,260.01001,286.34,318.01001,432753.03,500386.59,555967.06,432753.03,500386.59,555967.06,432753.03,500386.59,555967.06,435047.22,485067.91,542566.56,435047.22,485067.91,542566.56,435047.22,485067.91,542566.56,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.38220996,.39899036,.36953801,.38220996,.39899036,.36953801,.38220996,.39899036,.36953801,.38623613,.38593954,.38480785,.38623613,.38593954,.38480785,.38623613,.38593954,.38480785,189.98169,68157.422,358.75784,99024.336,70532,70532,70532,462,462,462,2438193,2438193,2438193,20963,20963,20963,2.2038829,2.2038829,2.2038829,167.9077,7854.3999,46.77808,21611.473,,,,,,,,,,,,,,,,,,,,45.374458,34.568607,,,151.64326,363.25275,,,,,261.63632,320.50415,261.63632,320.50415,261.63632,320.50415,45.374458,34.568607,,,1,,2.3890648,2.3890648,2.3890648,.59744585,.59744585,.59744585,1,,1,,7.9843502,,,3.4449675,3.4449675,3.4449675,1,,1,,2.3890648,2.3890648,2.3890648,.83460945,.83460945,.83460945,1,,1,,25.104694,,,7.7381124,7.7381124,7.7381124,1,
28Apr2021,Iran,434,70966,868,2170,141932,354830,21713,2459906,43426,108565,4919812,12299530,1923081,15891,1.9988025,465859,419.33929,20030.178,168.70255,6686.9453,39.637489,17202.67,,,,,,,,,,,,,,,,,,,,,,,,48979.512,55708.371,43712.418,18265.799,20775.174,16301.556,4032.2705,4621.8335,3604.2925,1436.8451,1615.0822,1312.283,1036.854,,,169542.36,,,992.07056,992.07056,992.07056,169326.5,169326.5,169326.5,434,,,70966,,,415.25479,415.25479,415.25479,70875.641,70875.641,70875.641,151.2921,160925.5,140969.2,180532.38,61371016,70408144,53208468,1036.854,,,169542.36,,,992.07056,992.07056,992.07056,169326.5,169326.5,169326.5,151.2921,,,,,,,1036.854,,,169542.36,,,992.07056,992.07056,992.07056,169326.5,169326.5,169326.5,151.2921,,,,,,,1.2299882,,,201.12292,,,1.176863,1.176863,1.176863,200.86685,200.86685,200.86685,.5148409,,,84.184799,,,.49260405,.49260405,.49260405,84.077606,84.077606,84.077606,25.757467,190.901,167.22745,214.16003,.64430684,,,,,,,,,366.98276,119074.13,324.4679,336425.84,59141.59,57293.539,61259.969,59141.59,57293.539,61259.969,59141.59,57293.539,61259.969,58739.828,57252.949,60196.211,58739.828,57252.949,60196.211,58739.828,57252.949,60196.211,274.92999,247.34,295.82999,274.92999,247.34,295.82999,274.92999,247.34,295.82999,269.06,241.88,299.67999,269.06,241.88,299.67999,269.06,241.88,299.67999,18938096,18459680,19467942,18938096,18459680,19467942,18938096,18459680,19467942,18907954,18375390,19358618,18907954,18375390,19358618,18907954,18375390,19358618,71082.578,61287.301,79390.352,71082.578,61287.301,79390.352,71082.578,61287.301,79390.352,68856.25,61485.25,77183.773,68856.25,61485.25,77183.773,68856.25,61485.25,77183.773,9070.2803,10188.4,10970.42,9070.2803,10188.4,10970.42,9070.2803,10188.4,10970.42,9036.7998,9944.9404,11029.57,9036.7998,9944.9404,11029.57,9036.7998,9944.9404,11029.57,876.92999,1006.24,1102.98,876.92999,1006.24,1102.98,876.92999,1006.24,1102.98,885.40997,977.15002,1087.05,885.40997,977.15002,1087.05,885.40997,977.15002,1087.05,3571.3501,3983.04,4284.4902,3571.3501,3983.04,4284.4902,3571.3501,3983.04,4284.4902,3522.1899,3894.79,4329.9902,3522.1899,3894.79,4329.9902,3522.1899,3894.79,4329.9902,252.96001,290.26999,318.20999,252.96001,290.26999,318.20999,252.96001,290.26999,318.20999,255.39999,281.88,313.57999,255.39999,281.88,313.57999,255.39999,281.88,313.57999,425149.09,492643.16,549448.31,425149.09,492643.16,549448.31,425149.09,492643.16,549448.31,426697.84,477315.56,534732.38,426697.84,477315.56,534732.38,426697.84,477315.56,534732.38,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.38677549,.40357462,.37262714,.38677549,.40357462,.37262714,.38677549,.40357462,.37262714,.3907561,.39339519,.38826814,.3907561,.39339519,.38826814,.3907561,.39339519,.38826814,189.98169,68157.422,358.75784,98633.289,70966,70966,70966,434,434,434,2459906,2459906,2459906,21713,21713,21713,1.9988025,1.9988025,1.9988025,167.9077,7854.3999,46.77808,20301.688,,,,,,,,,,,,,,,,,,,,50.029953,34.663162,,,155.20555,361.98044,,,,,258.54791,320.21622,258.54791,320.21622,258.54791,320.21622,50.029953,34.663162,,,1,,2.3890646,2.3890646,2.3890646,.63347924,.63347924,.63347924,1,,1,,7.4114814,,,3.2737336,3.2737336,3.2737336,1,,1,,2.3890646,2.3890646,2.3890646,.83337921,.83337921,.83337921,1,,1,,24.948521,,,7.6987071,7.6987071,7.6987071,1,
29Apr2021,Iran,385,71351,770,1925,142702,356755,19899,2479805,39798,99495,4959610,12399025,1938064,14983,1.9347706,470390,410.26785,19805.857,168.70255,6686.9453,39.637489,15260.434,,,,,,,,,,,,,,,,,,,,,,,,46841.379,53392.063,41886.211,17823.814,20316.443,15938.302,3951.7549,4514.4487,3514.1064,1402.201,1573.6366,1276.2913,919.78992,,,170462.16,,,974.53607,974.53607,974.53607,170301.03,170301.03,170301.03,385,,,71351,,,407.91531,407.91531,407.91531,71283.563,71283.563,71283.563,153.3055,154646.45,135792.06,172337.67,61525664,70580488,53344260,919.78992,,,170462.16,,,974.53607,974.53607,974.53607,170301.03,170301.03,170301.03,153.3055,,,,,,,919.78992,,,170462.16,,,974.53607,974.53607,974.53607,170301.03,170301.03,170301.03,153.3055,,,,,,,1.0911186,,,202.21404,,,1.1560624,1.1560624,1.1560624,202.0229,202.0229,202.0229,.45671374,,,84.64151,,,.48389748,.48389748,.48389748,84.561508,84.561508,84.561508,23.605576,183.45235,161.08597,204.4389,.59476948,,,,,,,,,366.98276,119074.13,324.4679,298442.31,59415.059,57577.211,61514.93,59415.059,57577.211,61514.93,59415.059,57577.211,61514.93,59007.27,57494.379,60463.121,59007.27,57494.379,60463.121,59007.27,57494.379,60463.121,273.47,245.38,294.31,273.47,245.38,294.31,273.47,245.38,294.31,267.44,241.42,297.54999,267.44,241.42,297.54999,267.44,241.42,297.54999,19008054,18524494,19539858,19008054,18524494,19539858,19008054,18524494,19539858,18975686,18440758,19429538,18975686,18440758,19429538,18975686,18440758,19429538,69958.719,60344.43,78430.156,69958.719,60344.43,78430.156,69958.719,60344.43,78430.156,67733.141,60284.969,76049.477,67733.141,60284.969,76049.477,67733.141,60284.969,76049.477,8960.8604,10093.4,10866.12,8960.8604,10093.4,10866.12,8960.8604,10093.4,10866.12,8968.1104,9845.5703,10906.02,8968.1104,9845.5703,10906.02,8968.1104,9845.5703,10906.02,860.41998,989.53003,1088.9399,860.41998,989.53003,1088.9399,860.41998,989.53003,1088.9399,868.14001,960.40002,1070.1899,868.14001,960.40002,1070.1899,868.14001,960.40002,1070.1899,3543.8301,3962.96,4262.7798,3543.8301,3962.96,4262.7798,3543.8301,3962.96,4262.7798,3511.98,3872.6001,4300.52,3511.98,3872.6001,4300.52,3511.98,3872.6001,4300.52,248.52,285.82001,314.57001,248.52,285.82001,314.57001,248.52,285.82001,314.57001,250.74001,277.41,309.12,250.74001,277.41,309.12,250.74001,277.41,309.12,418364.03,484954.41,542918.44,418364.03,484954.41,542918.44,418364.03,484954.41,542918.44,418460.5,469626.13,526948.31,418460.5,469626.13,526948.31,418460.5,469626.13,526948.31,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.88999999,.91000003,.87,.88999999,.91000003,.87,.88999999,.91000003,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.39090195,.40663239,.37525105,.39090195,.40663239,.37525105,.39090195,.40663239,.37525105,.39484364,.40046465,.39125842,.39484364,.40046465,.39125842,.39484364,.40046465,.39125842,189.98169,68157.422,358.75784,98109.508,71351,71351,71351,385,385,385,2479805,2479805,2479805,19899,19899,19899,1.9347706,1.9347706,1.9347706,167.9077,7854.3999,46.77808,18009.561,,,,,,,,,,,,,,,,,,,,51.685715,34.755013,,,168.13237,360.93445,,,,,255.81862,319.9198,255.81862,319.9198,255.81862,319.9198,51.685715,34.755013,,,1,,2.3890648,2.3890648,2.3890648,.71031171,.71031171,.71031171,1,,1,,7.7715693,,,3.5156901,3.5156901,3.5156901,1,,1,,2.3890648,2.3890648,2.3890648,.83271515,.83271515,.83271515,1,,1,,24.810686,,,7.6651406,7.6651406,7.6651406,1,
30Apr2021,Iran,407,71758,814,2035,143516,358790,19272,2499077,38544,96360,4998154,12495385,1954321,16257,2.1118722,472998,399.30359,19590.5,168.70255,6686.9453,39.637489,16132.458,,,,,,,,,,,,,,,,,,,,,,,,46533.453,52634.813,41702.953,17528.404,19826.688,15708.831,3864.8892,4396.9185,3423.2146,1367.6611,1531.1803,1240.7351,972.3493,,,171434.5,,,954.6637,954.6637,954.6637,171255.7,171255.7,171255.7,407,,,71758,,,399.59726,399.59726,399.59726,71683.156,71683.156,71683.156,155.11295,148566.83,131100.77,164392.97,61674228,70744880,53475360,972.3493,,,171434.5,,,954.6637,954.6637,954.6637,171255.7,171255.7,171255.7,155.11295,,,,,,,972.3493,,,171434.5,,,954.6637,954.6637,954.6637,171255.7,171255.7,171255.7,155.11295,,,,,,,1.1534683,,,203.36751,,,1.1324884,1.1324884,1.1324884,203.1554,203.1554,203.1554,.48281166,,,85.124321,,,.47403002,.47403002,.47403002,85.035538,85.035538,85.035538,22.861784,176.2403,155.52083,195.01434,.65448612,,,,,,,,,366.98276,119074.13,324.4679,315496.13,59686.738,57856.879,61767.488,59686.738,57856.879,61767.488,59686.738,57856.879,61767.488,59272.77,57735.039,60728.398,59272.77,57735.039,60728.398,59272.77,57735.039,60728.398,271.67999,243.07001,292.39001,271.67999,243.07001,292.39001,271.67999,243.07001,292.39001,265.5,240.41,295.04999,265.5,240.41,295.04999,265.5,240.41,295.04999,19076900,18588286,19610518,19076900,18588286,19610518,19076900,18588286,19610518,19042308,18505312,19499370,19042308,18505312,19499370,19042308,18505312,19499370,68845.148,59425.73,77471.094,68845.148,59425.73,77471.094,68845.148,59425.73,77471.094,66621.406,59102.949,74933.469,66621.406,59102.949,74933.469,66621.406,59102.949,74933.469,8844.9004,9989.6396,10751.47,8844.9004,9989.6396,10751.47,8844.9004,9989.6396,10751.47,8880.3701,9737.9805,10776.98,8880.3701,9737.9805,10776.98,8880.3701,9737.9805,10776.98,843.92999,972.71997,1074.62,843.92999,972.71997,1074.62,843.92999,972.71997,1074.62,850.10999,943.58002,1053.16,850.10999,943.58002,1053.16,850.10999,943.58002,1053.16,3513.1599,3939,4236.5698,3513.1599,3939,4236.5698,3513.1599,3939,4236.5698,3496.1799,3846.7,4266.8999,3496.1799,3846.7,4266.8999,3496.1799,3846.7,4266.8999,244.11,281.37,310.89001,244.11,281.37,310.89001,244.11,281.37,310.89001,245.89,272.94,304.64999,245.89,272.94,304.64999,245.89,272.94,304.64999,412054.22,477322.59,536380.94,412054.22,477322.59,536380.94,412054.22,477322.59,536380.94,410336,462001.63,519307.56,410336,462001.63,519307.56,410336,462001.63,519307.56,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.91000003,.87,.88999999,.91000003,.87,.88999999,.91000003,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.11,1.14,1.0700001,1.1,1.12,1.0700001,1.1,1.12,1.0700001,1.1,1.12,.39462474,.4090316,.37741822,.39462474,.4090316,.37741822,.39462474,.4090316,.37741822,.39852056,.40676481,.39374927,.39852056,.40676481,.39374927,.39852056,.40676481,.39374927,189.98169,68157.422,358.75784,97467.328,71758,71758,71758,407,407,407,2499077,2499077,2499077,19272,19272,19272,2.1118722,2.1118722,2.1118722,167.9077,7854.3999,46.77808,19038.678,,,,,,,,,,,,,,,,,,,,47.351353,34.826458,,,152.79163,359.75388,,,,,253.40529,319.61707,253.40529,319.61707,253.40529,319.61707,47.351353,34.826458,,,1,,2.3890646,2.3890646,2.3890646,.66751844,.66751844,.66751844,1,,1,,7.7089472,,,3.5722888,3.5722888,3.5722888,1,,1,,2.3890646,2.3890646,2.3890646,.83177817,.83177817,.83177817,1,,1,,24.678802,,,7.6335783,7.6335783,7.6335783,1,
