01May2021,Iran,332,72090,664,1660,144180,360450,17080,2516157,34160,85400,5032314,12580785,1971064,16743,1.9437939,473003,387.07144,19332.313,168.70255,6686.9453,39.637489,13159.646,,,,,,,,,,,,,,,,,,,,,,,,46104.16,51880.605,41411.156,17196.973,19351.602,15446.471,3771.3926,4270.1294,3330.8074,1333.3346,1488.1084,1206.3195,793.16949,,,172227.67,,,933.26648,933.26648,933.26648,172188.97,172188.97,172188.97,332,,,72090,,,390.64096,390.64096,390.64096,72073.797,72073.797,72073.797,156.69116,142710.05,125936.48,157483.36,61816940,70902360,53601296,793.16949,,,172227.67,,,933.26648,933.26648,933.26648,172188.97,172188.97,172188.97,156.69116,,,,,,,793.16949,,,172227.67,,,933.26648,933.26648,933.26648,172188.97,172188.97,172188.97,156.69116,,,,,,,.94091266,,,204.30843,,,1.1071055,1.1071055,1.1071055,204.2625,204.2625,204.2625,.39384145,,,85.518166,,,.4634054,.4634054,.4634054,85.49894,85.49894,85.49894,20.261482,169.29257,149.39459,186.81769,.5557909,,,,,,,,,366.98276,119074.13,324.4679,257358.03,59956.309,58131.578,62017.379,59956.309,58131.578,62017.379,59956.309,58131.578,62017.379,59536.02,57974.648,60991.77,59536.02,57974.648,60991.77,59536.02,57974.648,60991.77,269.57001,240.50999,290.10999,269.57001,240.50999,290.10999,269.57001,240.50999,290.10999,263.26001,238.92,292.22,263.26001,238.92,292.22,263.26001,238.92,292.22,19144642,18651064,19679934,19144642,18651064,19679934,19144642,18651064,19679934,19107830,18569056,19568122,19107830,18569056,19568122,19107830,18569056,19568122,67741.883,58515.719,76513.141,67741.883,58515.719,76513.141,67741.883,58515.719,76513.141,65521.012,57939.102,73824.547,65521.012,57939.102,73824.547,65521.012,57939.102,73824.547,8723.3203,9878.1504,10633.64,8723.3203,9878.1504,10633.64,8723.3203,9878.1504,10633.64,8784.1699,9623.1904,10644.32,8784.1699,9623.1904,10644.32,8784.1699,9623.1904,10644.32,827.46997,955.84003,1060.05,827.46997,955.84003,1060.05,827.46997,955.84003,1060.05,832.16998,926.71997,1036.01,832.16998,926.71997,1036.01,832.16998,926.71997,1036.01,3479.6799,3911.53,4206.2798,3479.6799,3911.53,4206.2798,3479.6799,3911.53,4206.2798,3477.46,3817.46,4229.5698,3477.46,3817.46,4229.5698,3477.46,3817.46,4229.5698,239.74001,276.94,307.17001,239.74001,276.94,307.17001,239.74001,276.94,307.17001,241.08,268.5,300.17001,241.08,268.5,300.17001,241.08,268.5,300.17001,405798.25,469734.44,529794.44,405798.25,469734.44,529794.44,405798.25,469734.44,529794.44,402329.28,454426.22,511696.81,402329.28,454426.22,511696.81,402329.28,454426.22,511696.81,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.397937,.41101775,.37916362,.397937,.41101775,.37916362,.397937,.41101775,.37916362,.40179479,.41236401,.39583039,.40179479,.41236401,.39583039,.40179479,.41236401,.39583039,189.98169,68157.422,358.75784,96710.352,72090,72090,72090,332,332,332,2516157,2516157,2516157,17080,17080,17080,1.9437939,1.9437939,1.9437939,167.9077,7854.3999,46.77808,15530.322,,,,,,,,,,,,,,,,,,,,51.445782,34.902996,,,179.92377,358.92572,,,,,251.29607,319.30988,251.29607,319.30988,251.29607,319.30988,51.445782,34.902996,,,1,,2.3890648,2.3890648,2.3890648,.81195784,.81195784,.81195784,1,,1,,8.3553896,,,3.9661524,3.9661524,3.9661524,1,,1,,2.3890646,2.3890646,2.3890646,.83168691,.83168691,.83168691,1,,1,,24.567999,,,7.6086836,7.6086836,7.6086836,1,
02May2021,Iran,394,72484,788,1970,144968,362420,18698,2534855,37396,93490,5069710,12674275,1988165,17101,2.1071773,474206,375.48215,18982.098,168.70255,6686.9453,39.637489,15617.171,,,,,,,,,,,,,,,,,,,,,,,,45555.922,51195.516,40924.27,17192.473,19320.813,15444.52,3674.6279,4147.498,3239.075,1299.2502,1444.6649,1172.9796,941.2915,,,173168.97,,,911.04913,911.04913,911.04913,173100.02,173100.02,173100.02,394,,,72484,,,381.34137,381.34137,381.34137,72455.141,72455.141,72455.141,158.0432,137095.42,120938.25,151478.08,61954036,71053840,53722236,941.2915,,,173168.97,,,911.04913,911.04913,911.04913,173100.02,173100.02,173100.02,158.0432,,,,,,,941.2915,,,173168.97,,,911.04913,911.04913,911.04913,173100.02,173100.02,173100.02,158.0432,,,,,,,1.1166253,,,205.42505,,,1.0807498,1.0807498,1.0807498,205.34325,205.34325,205.34325,.46739015,,,85.98555,,,.45237359,.45237359,.45237359,85.951317,85.951317,85.951317,22.180866,162.63211,143.46535,179.69382,.68659586,,,,,,,,,366.98276,119074.13,324.4679,305418.88,60223.48,58403.531,62264.359,60223.48,58403.531,62264.359,60223.48,58403.531,62264.359,59796.762,58212.941,61252.93,59796.762,58212.941,61252.93,59796.762,58212.941,61252.93,267.17001,237.71001,287.5,267.17001,237.71001,287.5,267.17001,237.71001,287.5,260.73999,237.17999,289.09,260.73999,237.17999,289.09,260.73999,237.17999,289.09,19211220,18712784,19748046,19211220,18712784,19748046,19211220,18712784,19748046,19172208,18631880,19635740,19172208,18631880,19635740,19172208,18631880,19635740,66579.227,57606.16,75353.828,66579.227,57606.16,75353.828,66579.227,57606.16,75353.828,64378.211,56793.352,72606.867,64378.211,56793.352,72606.867,64378.211,56793.352,72606.867,8596.9297,9759.9004,10529.67,8596.9297,9759.9004,10529.67,8596.9297,9759.9004,10529.67,8682.7695,9502.1201,10504.61,8682.7695,9502.1201,10504.61,8682.7695,9502.1201,10504.61,811.09003,938.90002,1045.23,811.09003,938.90002,1045.23,811.09003,938.90002,1045.23,814.33002,909.83002,1018.73,814.33002,909.83002,1018.73,814.33002,909.83002,1018.73,3443.72,3880.8999,4172.3198,3443.72,3880.8999,4172.3198,3443.72,3880.8999,4172.3198,3455.78,3785.23,4188.9102,3455.78,3785.23,4188.9102,3455.78,3785.23,4188.9102,235.39999,272.51001,303.41,235.39999,272.51001,303.41,235.39999,272.51001,303.41,236.33,264.07001,295.67999,236.33,264.07001,295.67999,236.33,264.07001,295.67999,399677.53,461262.16,520471.75,399677.53,461262.16,520471.75,399677.53,461262.16,520471.75,394423.91,446206.03,502492.66,394423.91,446206.03,502492.66,394423.91,446206.03,502492.66,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.40128133,.41264686,.38153338,.40128133,.41264686,.38153338,.40128133,.41264686,.38153338,.40501279,.41761929,.39815792,.40501279,.41761929,.39815792,.40501279,.41761929,.39815792,189.98169,68157.422,358.75784,95849.336,72484,72484,72484,394,394,394,2534855,2534855,2534855,18698,18698,18698,2.1071773,2.1071773,2.1071773,167.9077,7854.3999,46.77808,18430.564,,,,,,,,,,,,,,,,,,,,47.456852,34.971233,,,145.64609,357.76639,,,,,249.20172,318.99884,249.20172,318.99884,249.20172,318.99884,47.456852,34.971233,,,1,,2.3890648,2.3890648,2.3890648,.67809647,.67809647,.67809647,1,,1,,7.3320904,,,3.5607672,3.5607672,3.5607672,1,,1,,2.3890648,2.3890648,2.3890648,.83085203,.83085203,.83085203,1,,1,,24.440861,,,7.578824,7.578824,7.578824,1,
03May2021,Iran,391,72875,782,1955,145750,364375,20732,2555587,41464,103660,5111174,12777935,2004949,16784,1.8859733,477763,365.60715,18593.205,168.70255,6686.9453,39.637489,15498.259,,,,,,,,,,,,,,,,,,,,,,,,45307.125,50864.043,40613.691,17413.621,19549.4,15609.717,3574.5195,4018.3474,3148.3013,1265.437,1401.0409,1140.682,934.12427,,,174103.09,,,888.66107,888.66107,888.66107,173988.67,173988.67,173988.67,391,,,72875,,,371.97028,371.97028,371.97028,72827.109,72827.109,72827.109,159.18839,131738.3,116211.39,145770.81,62085772,71199608,53838448,934.12427,,,174103.09,,,888.66107,888.66107,888.66107,173988.67,173988.67,173988.67,159.18839,,,,,,,934.12427,,,174103.09,,,888.66107,888.66107,888.66107,173988.67,173988.67,173988.67,159.18839,,,,,,,1.1081231,,,206.53317,,,1.0541915,1.0541915,1.0541915,206.39745,206.39745,206.39745,.46383134,,,86.449387,,,.44125697,.44125697,.44125697,86.39257,86.39257,86.39257,24.593739,156.27711,137.85802,172.92346,.70907569,,,,,,,,,366.98276,119074.13,324.4679,303093.34,60487.988,58672.469,62513.871,60487.988,58672.469,62513.871,60487.988,58672.469,62513.871,60054.738,58449.672,61511.648,60054.738,58449.672,61511.648,60054.738,58449.672,61511.648,264.51999,234.72,284.57999,264.51999,234.72,284.57999,264.51999,234.72,284.57999,257.98001,235.22,285.67999,257.98001,235.22,285.67999,257.98001,235.22,285.67999,19276576,18773404,19814792,19276576,18773404,19814792,19276576,18773404,19814792,19235400,18693672,19702162,19235400,18693672,19702162,19235400,18693672,19702162,65355.328,56712.039,73991.141,65355.328,56712.039,73991.141,65355.328,56712.039,73991.141,63193.02,55663.828,71270.148,63193.02,55663.828,71270.148,63193.02,55663.828,71270.148,8466.5703,9635.7002,10428.52,8466.5703,9635.7002,10428.52,8466.5703,9635.7002,10428.52,8560.4404,9375.5596,10380.31,8560.4404,9375.5596,10380.31,8560.4404,9375.5596,10380.31,794.91998,921.78998,1029.8199,794.91998,921.78998,1029.8199,794.91998,921.78998,1029.8199,796.59003,892.81,1001.16,796.59003,892.81,1001.16,796.59003,892.81,1001.16,3405.6001,3847.4199,4135.0498,3405.6001,3847.4199,4135.0498,3405.6001,3847.4199,4135.0498,3426.8899,3750.3101,4147.6299,3426.8899,3750.3101,4147.6299,3426.8899,3750.3101,4147.6299,231.16,268.06,299.51001,231.16,268.06,299.51001,231.16,268.06,299.51001,231.63,259.63,291.14999,231.63,259.63,291.14999,231.63,259.63,291.14999,393507.13,452863.38,511196,393507.13,452863.38,511196,393507.13,452863.38,511196,386627.88,438065.5,493332.94,386627.88,438065.5,493332.94,386627.88,438065.5,493332.94,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.40474129,.41388038,.3846136,.40474129,.41388038,.3846136,.40474129,.41388038,.3846136,.4082413,.42257243,.40084103,.4082413,.42257243,.40084103,.4082413,.42257243,.40084103,189.98169,68157.422,358.75784,94898.617,72875,72875,72875,391,391,391,2555587,2555587,2555587,20732,20732,20732,1.8859733,1.8859733,1.8859733,167.9077,7854.3999,46.77808,18290.229,,,,,,,,,,,,,,,,,,,,53.023018,35.068089,,,141.02866,356.60349,,,,,247.07141,318.68436,247.07141,318.68436,247.07141,318.68436,53.023018,35.068089,,,1,,2.3890646,2.3890646,2.3890646,.67652172,.67652172,.67652172,1,,1,,6.3543458,,,3.152389,3.152389,3.152389,1,,1,,2.3890648,2.3890648,2.3890648,.83002383,.83002383,.83002383,1,,1,,24.294134,,,7.5429153,7.5429153,7.5429153,1,
04May2021,Iran,344,73219,688,1720,146438,366095,20150,2575737,40300,100750,5151474,12878685,2022586,17637,1.707196,479932,357.39285,18167.322,168.70255,6686.9453,39.637489,13635.296,,,,,,,,,,,,,,,,,,,,,,,,44575.426,50305.91,39875.938,17459.115,19703.605,15618.439,3471.644,3884.1345,3058.5583,1231.5984,1359.736,1109.3208,821.83826,,,174924.92,,,866.69452,866.69452,866.69452,174855.38,174855.38,174855.38,344,,,73219,,,362.77567,362.77567,362.77567,73189.883,73189.883,73189.883,160.14519,126650.53,111256.47,140663.06,62212424,71340272,53949704,821.83826,,,174924.92,,,866.69452,866.69452,866.69452,174855.38,174855.38,174855.38,160.14519,,,,,,,821.83826,,,174924.92,,,866.69452,866.69452,866.69452,174855.38,174855.38,174855.38,160.14519,,,,,,,.97492158,,,207.50809,,,1.0281332,1.0281332,1.0281332,207.42558,207.42558,207.42558,.40807667,,,86.85746,,,.43034968,.43034968,.43034968,86.822922,86.822922,86.822922,23.903328,150.24165,131.98015,166.86429,.64890236,,,,,,,,,366.98276,119074.13,324.4679,266660.13,60749.609,58938.141,62779.809,60749.609,58938.141,62779.809,60749.609,58938.141,62779.809,60309.738,58684.59,61767.711,60309.738,58684.59,61767.711,60309.738,58684.59,61767.711,261.62,231.55,281.39001,261.62,231.55,281.39001,261.62,231.55,281.39001,254.99001,232.7,282.17001,254.99001,232.7,282.17001,254.99001,232.7,282.17001,19340702,18832924,19880164,19340702,18832924,19880164,19340702,18832924,19880164,19297408,18754412,19767380,19297408,18754412,19767380,19297408,18754412,19767380,64125.922,55830.609,72583.906,64125.922,55830.609,72583.906,64125.922,55830.609,72583.906,62007.461,54551.539,69911.977,62007.461,54551.539,69911.977,62007.461,54551.539,69911.977,8333.1396,9506.1104,10330.09,8333.1396,9506.1104,10330.09,8333.1396,9506.1104,10330.09,8421.8398,9244.0898,10251.29,8421.8398,9244.0898,10251.29,8421.8398,9244.0898,10251.29,780.60999,904.37,1013.45,780.60999,904.37,1013.45,780.60999,904.37,1013.45,778.96002,875.58002,983.09003,778.96002,875.58002,983.09003,778.96002,875.58002,983.09003,3365.6599,3811.3401,4099.6602,3365.6599,3811.3401,4099.6602,3365.6599,3811.3401,4099.6602,3395.97,3712.9399,4104.2202,3395.97,3712.9399,4104.2202,3395.97,3712.9399,4104.2202,227.49001,263.56,295.38,227.49001,263.56,295.38,227.49001,263.56,295.38,226.98,255.16,286.5,226.98,255.16,286.5,226.98,255.16,286.5,387393.19,444552.69,501986.78,387393.19,444552.69,501986.78,387393.19,444552.69,501986.78,378946.03,430014.63,484256.75,378946.03,430014.63,484256.75,378946.03,430014.63,484256.75,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.88999999,.86000001,.88,.88999999,.86000001,.88,.88999999,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.40797853,.41473666,.38767549,.40797853,.41473666,.38767549,.40797853,.41473666,.38767549,.41122472,.42656907,.40360755,.41122472,.42656907,.40360755,.41122472,.42656907,.40360755,189.98169,68157.422,358.75784,93858.227,73219,73219,73219,344,344,344,2575737,2575737,2575737,20150,20150,20150,1.707196,1.707196,1.707196,167.9077,7854.3999,46.77808,16091.659,,,,,,,,,,,,,,,,,,,,58.575581,35.178532,,,154.1064,355.65216,,,,,245.11093,318.36752,245.11093,318.36752,245.11093,318.36752,58.575581,35.178532,,,1,,2.3890648,2.3890648,2.3890648,.76052326,.76052326,.76052326,1,,1,,6.2853861,,,3.1824279,3.1824279,3.1824279,1,,1,,2.3890646,2.3890646,2.3890646,.82969731,.82969731,.82969731,1,,1,,24.153252,,,7.5088029,7.5088029,7.5088029,1,
05May2021,Iran,349,73568,698,1745,147136,367840,15872,2591609,31744,79360,5183218,12958045,2039427,16841,2.1988406,478614,350.85715,17723.027,168.70255,6686.9453,39.637489,13833.483,,,,,,,,,,,,,,,,,,,,,,,,44051.254,49983.195,39341.934,17714.855,20100.34,15821.041,3367.3528,3753.8267,2962.3911,1198.5602,1319.4086,1079.6071,833.78357,,,175758.7,,,845.68542,845.68542,845.68542,175701.05,175701.05,175701.05,349,,,73568,,,353.98181,353.98181,353.98181,73543.867,73543.867,73543.867,160.91745,121840.88,106847.43,135889.66,62334264,71476160,54056552,833.78357,,,175758.7,,,845.68542,845.68542,845.68542,175701.05,175701.05,175701.05,160.91745,,,,,,,833.78357,,,175758.7,,,845.68542,845.68542,845.68542,175701.05,175701.05,175701.05,160.91745,,,,,,,.98909193,,,208.49718,,,1.0032108,1.0032108,1.0032108,208.42879,208.42879,208.42879,.41400802,,,87.271469,,,.41991779,.41991779,.41991779,87.242844,87.242844,87.242844,18.828468,144.5361,126.74984,161.20175,.6843217,,,,,,,,,366.98276,119074.13,324.4679,270536,61008.121,59200.328,63042.078,61008.121,59200.328,63042.078,61008.121,59200.328,63042.078,60561.539,58917.512,62020.879,60561.539,58917.512,62020.879,60561.539,58917.512,62020.879,258.51001,228.22,278.14999,258.51001,228.22,278.14999,258.51001,228.22,278.14999,251.81,230,278.5,251.81,230,278.5,251.81,230,278.5,19403614,18891358,19944184,19403614,18891358,19944184,19403614,18891358,19944184,19358246,18814106,19831408,19358246,18814106,19831408,19358246,18814106,19831408,62912.289,54958.148,71192.719,62912.289,54958.148,71192.719,62912.289,54958.148,71192.719,60837.52,53443.691,68569.859,60837.52,53443.691,68569.859,60837.52,53443.691,68569.859,8197.5596,9371.5498,10223.97,8197.5596,9371.5498,10223.97,8197.5596,9371.5498,10223.97,8280.1699,9108.1699,10116.29,8280.1699,9108.1699,10116.29,8280.1699,9108.1699,10116.29,766.62,886.62,995.98999,766.62,886.62,995.98999,766.62,886.62,995.98999,761.42999,858.10999,964.56,761.42999,858.10999,964.56,761.42999,858.10999,964.56,3324.27,3772.8401,4070.4299,3324.27,3772.8401,4070.4299,3324.27,3772.8401,4070.4299,3361.7,3673.3501,4061.0601,3361.7,3673.3501,4061.0601,3361.7,3673.3501,4061.0601,223.94,258.98001,290.95999,223.94,258.98001,290.95999,223.94,258.98001,290.95999,222.39,250.64999,281.75,222.39,250.64999,281.75,222.39,250.64999,281.75,381335.81,436334.91,492856.81,381335.81,436334.91,492856.81,381335.81,436334.91,492856.81,371306.09,422057,475272.22,371306.09,422057,475272.22,371306.09,422057,475272.22,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.88999999,.86000001,.88,.88999999,.86000001,.88,.88999999,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.41090542,.41526145,.39070007,.41090542,.41526145,.39070007,.41090542,.41526145,.39070007,.41390577,.43035948,.40615514,.41390577,.43035948,.40615514,.41390577,.43035948,.40615514,189.98169,68157.422,358.75784,92742.492,73568,73568,73568,349,349,349,2591609,2591609,2591609,15872,15872,15872,2.1988406,2.1988406,2.1988406,167.9077,7854.3999,46.77808,16325.55,,,,,,,,,,,,,,,,,,,,45.478512,35.227394,,,146.1301,354.6582,,,,,243.36501,318.04968,243.36501,318.04968,243.36501,318.04968,45.478512,35.227394,,,1,,2.3890646,2.3890646,2.3890646,.74071634,.74071634,.74071634,1,,1,,7.6764665,,,3.963728,3.963728,3.963728,1,,1,,2.3890646,2.3890646,2.3890646,.82927525,.82927525,.82927525,1,,1,,24.052341,,,7.4870915,7.4870915,7.4870915,1,
06May2021,Iran,338,73906,676,1690,147812,369530,18409,2610018,36818,92045,5220036,13050090,2057692,18265,1.8360585,478420,345.97324,17320.43,168.70255,6686.9453,39.637489,13397.472,,,,,,,,,,,,,,,,,,,,,,,,43513.758,49591.516,38782.84,18019.125,20535.936,16060.043,3262.5217,3622.0657,2862.4424,1166.1245,1280.1503,1048.5353,807.50385,,,176566.22,,,826.11786,826.11786,826.11786,176527.17,176527.17,176527.17,338,,,73906,,,345.79132,345.79132,345.79132,73889.656,73889.656,73889.656,161.49306,117315.41,102613.7,131417.39,62451580,71607584,54159164,807.50385,,,176566.22,,,826.11786,826.11786,826.11786,176527.17,176527.17,176527.17,161.49306,,,,,,,807.50385,,,176566.22,,,826.11786,826.11786,826.11786,176527.17,176527.17,176527.17,161.49306,,,,,,,.95791715,,,209.45509,,,.97999835,.97999835,.97999835,209.40878,209.40878,209.40878,.40095907,,,87.672424,,,.4102017,.4102017,.4102017,87.653046,87.653046,87.653046,21.838034,139.16768,121.7275,155.89642,.68831867,,,,,,,,,366.98276,119074.13,324.4679,262009.08,61263.32,59458.828,63300.52,61263.32,59458.828,63300.52,61263.32,59458.828,63300.52,60809.98,59148.211,62270.98,60809.98,59148.211,62270.98,60809.98,59148.211,62270.98,255.2,224.75,275.44,255.2,224.75,275.44,255.2,224.75,275.44,248.42999,227.09,274.73001,248.42999,227.09,274.73001,248.42999,227.09,274.73001,19465334,18948724,20006878,19465334,18948724,20006878,19465334,18948724,20006878,19417932,18872778,19894264,19417932,18872778,19894264,19417932,18872778,19894264,61720.109,54093.68,69833.75,61720.109,54093.68,69833.75,61720.109,54093.68,69833.75,59687.41,52322.738,67253.898,59687.41,52322.738,67253.898,59687.41,52322.738,67253.898,8060.6602,9232.3203,10109.61,8060.6602,9232.3203,10109.61,8060.6602,9232.3203,10109.61,8130.1802,8968.1504,9975.5098,8130.1802,8968.1504,9975.5098,8130.1802,8968.1504,9975.5098,752.59003,868.56,977.53003,752.59003,868.56,977.53003,752.59003,868.56,977.53003,744.02002,840.41998,945.45001,744.02002,840.41998,945.45001,744.02002,840.41998,945.45001,3281.75,3732.1101,4039.25,3281.75,3732.1101,4039.25,3281.75,3732.1101,4039.25,3318.0601,3631.72,4021.05,3318.0601,3631.72,4021.05,3318.0601,3631.72,4021.05,220.39,254.34,286.28,220.39,254.34,286.28,220.39,254.34,286.28,217.85001,246.10001,276.85999,217.85001,246.10001,276.85999,217.85001,246.10001,276.85999,375335.16,428213.03,483814.22,375335.16,428213.03,483814.22,375335.16,428213.03,483814.22,363569.75,414194.88,466384.53,363569.75,414194.88,466384.53,363569.75,414194.88,466384.53,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.88999999,.86000001,.88,.88999999,.86000001,.88,.88999999,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.41347951,.41548291,.39442247,.41347951,.41548291,.39442247,.41347951,.41548291,.39442247,.41621843,.43401781,.40849677,.41621843,.43401781,.40849677,.41621843,.43401781,.40849677,189.98169,68157.422,358.75784,91555,73906,73906,73906,338,338,338,2610018,2610018,2610018,18409,18409,18409,1.8360585,1.8360585,1.8360585,167.9077,7854.3999,46.77808,15810.991,,,,,,,,,,,,,,,,,,,,54.464497,35.315372,,,145.28154,353.70062,,,,,241.84996,317.73227,241.84996,317.73227,241.84996,317.73227,54.464497,35.315372,,,1,,2.3890646,2.3890646,2.3890646,.75502956,.75502956,.75502956,1,,1,,6.3727202,,,3.3527138,3.3527138,3.3527138,1,,1,,2.3890648,2.3890648,2.3890648,.82893568,.82893568,.82893568,1,,1,,23.927643,,,7.457931,7.457931,7.457931,1,
07May2021,Iran,335,74241,670,1675,148482,371205,17076,2627094,34152,85380,5254188,13135470,2074089,16397,1.9618177,478764,341.75894,16951.58,168.70255,6686.9453,39.637489,13278.559,,,,,,,,,,,,,,,,,,,,,,,,42682.203,48761.727,38074.324,18245.367,20844.18,16275.636,3157.9675,3534.9116,2773.1169,1134.2952,1241.6394,1017.5307,800.33667,,,177366.55,,,808.40302,808.40302,808.40302,177335.58,177335.58,177335.58,335,,,74241,,,338.37637,338.37637,338.37637,74228.031,74228.031,74228.031,161.85527,113077.66,98735.805,127363.45,62564660,71734944,54257900,800.33667,,,177366.55,,,808.40302,808.40302,808.40302,177335.58,177335.58,177335.58,161.85527,,,,,,,800.33667,,,177366.55,,,808.40302,808.40302,808.40302,177335.58,177335.58,177335.58,161.85527,,,,,,,.94941491,,,210.40451,,,.95898378,.95898378,.95898378,210.36777,210.36777,210.36777,.39740026,,,88.069832,,,.40140554,.40140554,.40140554,88.054451,88.054451,88.054451,20.256737,134.14056,117.12726,151.08737,.70777613,,,,,,,,,366.98276,119074.13,324.4679,259683.56,61515.031,59713.469,63554.961,61515.031,59713.469,63554.961,61515.031,59713.469,63554.961,61054.871,59376.512,62523.578,61054.871,59376.512,62523.578,61054.871,59376.512,62523.578,251.71001,221.17999,272.54999,251.71001,221.17999,272.54999,251.71001,221.17999,272.54999,244.89,223.53999,271.23999,244.89,223.53999,271.23999,244.89,223.53999,271.23999,19525884,19005042,20068274,19525884,19005042,20068274,19525884,19005042,20068274,19476490,18930446,19955972,19476490,18930446,19955972,19476490,18930446,19955972,60549.129,53237.211,68506.391,60549.129,53237.211,68506.391,60549.129,53237.211,68506.391,58556.871,51221.828,65994.594,58556.871,51221.828,65994.594,58556.871,51221.828,65994.594,7923.1299,9088.7695,9987.04,7923.1299,9088.7695,9987.04,7923.1299,9088.7695,9987.04,7976.48,8824.3896,9829.1797,7976.48,8824.3896,9829.1797,7976.48,8824.3896,9829.1797,738.25,850.28003,958.28998,738.25,850.28003,958.28998,738.25,850.28003,958.28998,726.73999,822.59003,925.90002,726.73999,822.59003,925.90002,726.73999,822.59003,925.90002,3238.3999,3689.3201,4007.4199,3238.3999,3689.3201,4007.4199,3238.3999,3689.3201,4007.4199,3271.1699,3588.22,3978.55,3271.1699,3588.22,3978.55,3271.1699,3588.22,3978.55,216.78,249.66,281.41,216.78,249.66,281.41,216.78,249.66,281.41,213.37,241.53,271.87,213.37,241.53,271.87,213.37,241.53,271.87,369391.59,420189,474863.97,369391.59,420189,474863.97,369391.59,420189,474863.97,355957.19,406429.72,457702.19,355957.19,406429.72,457702.19,355957.19,406429.72,457702.19,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.88999999,.86000001,.88,.88999999,.86000001,.88,.88999999,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.41571203,.41546127,.39784607,.41571203,.41546127,.39784607,.41571203,.41546127,.39784607,.41820881,.43641549,.41100335,.41820881,.43641549,.41100335,.41820881,.43641549,.41100335,189.98169,68157.422,358.75784,90302.938,74241,74241,74241,335,335,335,2627094,2627094,2627094,17076,17076,17076,1.9618177,1.9618177,1.9618177,167.9077,7854.3999,46.77808,15670.657,,,,,,,,,,,,,,,,,,,,50.973133,35.386028,,,141.28761,352.74216,,,,,240.55113,317.41647,240.55113,317.41647,240.55113,317.41647,50.973133,35.386028,,,1,,2.3890648,2.3890648,2.3890648,.75137317,.75137317,.75137317,1,,1,,6.6220226,,,3.5458615,3.5458615,3.5458615,1,,1,,2.3890646,2.3890646,2.3890646,.82858568,.82858568,.82858568,1,,1,,23.815159,,,7.4325032,7.4325032,7.4325032,1,
