08May2021,Iran,283,74524,566,1415,149048,372620,13576,2640670,27152,67880,5281340,13203350,2092381,18292,2.0845609,473765,337.32144,16582.795,168.70255,6686.9453,39.637489,11217.409,,,,,,,,,,,,,,,,,,,,,,,,42151.766,48022.148,37647.621,18528.627,21109.07,16548.744,3054.4397,3426.1406,2682.4346,1102.9268,1218.4518,988.37091,676.10529,,,178042.66,,,792.31024,792.31024,792.31024,178127.89,178127.89,178127.89,283,,,74524,,,331.64035,331.64035,331.64035,74559.672,74559.672,74559.672,161.99823,109128.98,95231.625,123485.91,62673788,71858432,54353132,676.10529,,,178042.66,,,792.31024,792.31024,792.31024,178127.89,178127.89,178127.89,161.99823,,,,,,,676.10529,,,178042.66,,,792.31024,792.31024,792.31024,178127.89,178127.89,178127.89,161.99823,,,,,,,.80204302,,,211.20656,,,.93989342,.93989342,.93989342,211.30766,211.30766,211.30766,.33571425,,,88.40554,,,.39341483,.39341483,.39341483,88.447861,88.447861,88.447861,16.104794,129.45638,112.97037,146.48756,.61954701,,,,,,,,,366.98276,119074.13,324.4679,219374.45,61763.07,59964.102,63805.801,61763.07,59964.102,63805.801,61763.07,59964.102,63805.801,61296.07,59602.211,62774.469,61296.07,59602.211,62774.469,61296.07,59602.211,62774.469,248.03999,217.52,269.62,248.03999,217.52,269.62,248.03999,217.52,269.62,241.19,219.7,267.54999,241.19,219.7,267.54999,241.19,219.7,267.54999,19585280,19060324,20128394,19585280,19060324,20128394,19585280,19060324,20128394,19533934,18987126,20016546,19533934,18987126,20016546,19533934,18987126,20016546,59397.59,52389.059,67205.797,59397.59,52389.059,67205.797,59397.59,52389.059,67205.797,57444.551,50140.422,64766.93,57444.551,50140.422,64766.93,57444.551,50140.422,64766.93,7785.4902,8941.2695,9856.5,7785.4902,8941.2695,9856.5,7785.4902,8941.2695,9856.5,7821.4502,8677.2803,9677.6396,7821.4502,8677.2803,9677.6396,7821.4502,8677.2803,9677.6396,723.95001,831.88,938.51001,723.95001,831.88,938.51001,723.95001,831.88,938.51001,709.59003,804.67999,906.06,709.59003,804.67999,906.06,709.59003,804.67999,906.06,3194.46,3644.6399,3972.4099,3194.46,3644.6399,3972.4099,3194.46,3644.6399,3972.4099,3221.02,3543.04,3933.73,3221.02,3543.04,3933.73,3221.02,3543.04,3933.73,213.2,244.97,276.39001,213.2,244.97,276.39001,213.2,244.97,276.39001,208.92999,236.96001,266.81,208.92999,236.96001,266.81,208.92999,236.96001,266.81,363505.66,412264.09,466009.16,363505.66,412264.09,466009.16,363505.66,412264.09,466009.16,348468,398762.5,449291.28,348468,398762.5,449291.28,348468,398762.5,449291.28,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.88999999,.86000001,.88,.88999999,.86000001,.88,.88999999,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.4175927,.41520122,.40118563,.4175927,.41520122,.40118563,.4175927,.41520122,.40118563,.41986576,.43816942,.41309661,.41986576,.43816942,.41309661,.41986576,.43816942,.41309661,189.98169,68157.422,358.75784,88986.297,74524,74524,74524,283,283,283,2640670,2640670,2640670,13576,13576,13576,2.0845609,2.0845609,2.0845609,167.9077,7854.3999,46.77808,13238.196,,,,,,,,,,,,,,,,,,,,47.971733,35.433819,,,161.40826,352.01556,,,,,239.46779,317.10339,239.46779,317.10339,239.46779,317.10339,47.971733,35.433819,,,1,,2.3890646,2.3890646,2.3890646,.87646639,.87646639,.87646639,1,,1,,8.0383749,,,4.3751907,4.3751907,4.3751907,1,,1,,2.3890648,2.3890648,2.3890648,.82876754,.82876754,.82876754,1,,1,,23.734047,,,7.4167843,7.4167843,7.4167843,1,
09May2021,Iran,386,74910,772,1930,149820,374550,14141,2654811,28282,70705,5309622,13274055,2109702,17321,2.7296515,470199,331.9375,16178.224,168.70255,6686.9453,39.637489,15300.071,,,,,,,,,,,,,,,,,,,,,,,,41364.324,46959.602,37001.895,18741.076,21276.146,16764.574,2952.6233,3312.3657,2586.47,1071.4453,1186.432,959.32312,922.17896,,,178964.83,,,777.04309,777.04309,777.04309,178904.92,178904.92,178904.92,386,,,74910,,,325.24994,325.24994,325.24994,74884.922,74884.922,74884.922,161.93556,105468.83,92097.07,119787.3,62779256,71978216,54445228,922.17896,,,178964.83,,,777.04309,777.04309,777.04309,178904.92,178904.92,178904.92,161.93556,,,,,,,922.17896,,,178964.83,,,777.04309,777.04309,777.04309,178904.92,178904.92,178904.92,161.93556,,,,,,,1.0939527,,,212.30051,,,.92178249,.92178249,.92178249,212.22945,212.22945,212.22945,.45789999,,,88.863441,,,.38583404,.38583404,.38583404,88.833694,88.833694,88.833694,16.775036,125.11445,109.25194,142.10001,.87436163,,,,,,,,,366.98276,119074.13,324.4679,299217.47,62007.289,60210.578,64059.609,62007.289,60210.578,64059.609,62007.289,60210.578,64059.609,61533.422,59825.141,63021.602,61533.422,59825.141,63021.602,61533.422,59825.141,63021.602,244.22,213.78,266.44,244.22,213.78,266.44,244.22,213.78,266.44,237.35001,215.69,263.67001,237.35001,215.69,263.67001,237.35001,215.69,263.67001,19643544,19114590,20187264,19643544,19114590,20187264,19643544,19114590,20187264,19590284,19042834,20076004,19590284,19042834,20076004,19590284,19042834,20076004,58263.898,51511.93,65927.508,58263.898,51511.93,65927.508,58263.898,51511.93,65927.508,56349.219,49078.02,63558.078,56349.219,49078.02,63558.078,56349.219,49078.02,63558.078,7648.1001,8790.2402,9718.4404,7648.1001,8790.2402,9718.4404,7648.1001,8790.2402,9718.4404,7665.4902,8527.2197,9521.3301,7665.4902,8527.2197,9521.3301,7665.4902,8527.2197,9521.3301,709.71002,813.44,918.39001,709.71002,813.44,918.39001,709.71002,813.44,918.39001,692.60999,786.78003,886.08002,692.60999,786.78003,886.08002,692.60999,786.78003,886.08002,3150.1001,3598.24,3934.3601,3150.1001,3598.24,3934.3601,3150.1001,3598.24,3934.3601,3170.02,3496.3601,3886.76,3170.02,3496.3601,3886.76,3170.02,3496.3601,3886.76,209.64,240.25999,271.28,209.64,240.25999,271.28,209.64,240.25999,271.28,204.55,232.39,261.72,204.55,232.39,261.72,204.55,232.39,261.72,357678.09,404439.41,457252.13,357678.09,404439.41,457252.13,357678.09,404439.41,457252.13,341101.91,391194.13,440974.16,341101.91,391194.13,440974.16,341101.91,391194.13,440974.16,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.85000002,.88,.88999999,.85000002,.88,.88999999,.85000002,.88,.88999999,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.4191618,.41501066,.40414086,.4191618,.41501066,.40414086,.4191618,.41501066,.40414086,.42121258,.43948391,.41484895,.42121258,.43948391,.41484895,.42121258,.43948391,.41484895,189.98169,68157.422,358.75784,87615.844,74910,74910,74910,386,386,386,2654811,2654811,2654811,14141,14141,14141,2.7296515,2.7296515,2.7296515,167.9077,7854.3999,46.77808,18056.34,,,,,,,,,,,,,,,,,,,,36.634716,35.440006,,,114.36916,350.79102,,,,,238.57137,316.7941,238.57137,316.7941,238.57137,316.7941,36.634716,35.440006,,,1,,2.3890646,2.3890646,2.3890646,.6326943,.6326943,.6326943,1,,1,,7.4583712,,,4.1202106,4.1202106,4.1202106,1,,1,,2.3890646,2.3890646,2.3890646,.82775718,.82775718,.82775718,1,,1,,23.647354,,,7.3992252,7.3992252,7.3992252,1,
10May2021,Iran,351,75261,702,1755,150522,376305,18408,2673219,36816,92040,5346438,13366095,2127192,17490,1.9067796,470766,324.125,15671.545,168.70255,6686.9453,39.637489,13912.759,,,,,,,,,,,,,,,,,,,,,,,,40773.66,46094.367,36533.59,18946.561,21418.967,16976.299,2852.8208,3179.1772,2505.0068,1039.3934,1148.9214,931.03418,838.56171,,,179803.39,,,761.84167,761.84167,761.84167,179666.77,179666.77,179666.77,351,,,75261,,,318.88699,318.88699,318.88699,75203.813,75203.813,75203.813,161.69673,102095.43,89102.891,116298.02,62881352,72094512,54534332,838.56171,,,179803.39,,,761.84167,761.84167,761.84167,179666.77,179666.77,179666.77,161.69673,,,,,,,838.56171,,,179803.39,,,761.84167,761.84167,761.84167,179666.77,179666.77,179666.77,161.69673,,,,,,,.9947601,,,213.29527,,,.90374947,.90374947,.90374947,213.13319,213.13319,213.13319,.41638055,,,89.279823,,,.37828588,.37828588,.37828588,89.211983,89.211983,89.211983,21.836847,121.11269,105.70004,137.96078,.82135087,,,,,,,,,366.98276,119074.13,324.4679,272086.34,62247.539,60451.648,64308.922,62247.539,60451.648,64308.922,62247.539,60451.648,64308.922,61766.801,60045.129,63264.82,61766.801,60045.129,63264.82,61766.801,60045.129,63264.82,240.25,209.99001,263.01001,240.25,209.99001,263.01001,240.25,209.99001,263.01001,233.38,211.48,259.60999,233.38,211.48,259.60999,233.38,211.48,259.60999,19700692,19167850,20244900,19700692,19167850,20244900,19700692,19167850,20244900,19645554,19097582,20134360,19645554,19097582,20134360,19645554,19097582,20134360,57146.98,50443.672,64668.52,57146.98,50443.672,64668.52,57146.98,50443.672,64668.52,55270.051,48034.262,62366.262,55270.051,48034.262,62366.262,55270.051,48034.262,62366.262,7511.23,8636.1504,9573.4697,7511.23,8636.1504,9573.4697,7511.23,8636.1504,9573.4697,7508.96,8374.6504,9360.7402,7508.96,8374.6504,9360.7402,7508.96,8374.6504,9360.7402,695.53003,795.03998,898.12,695.53003,795.03998,898.12,695.53003,795.03998,898.12,675.47998,768.94,866.07001,675.47998,768.94,866.07001,675.47998,768.94,866.07001,3105.47,3550.3101,3893.48,3105.47,3550.3101,3893.48,3105.47,3550.3101,3893.48,3118.3401,3448.3301,3837.8301,3118.3401,3448.3301,3837.8301,3118.3401,3448.3301,3837.8301,206.11,235.58,266.13,206.11,235.58,266.13,206.11,235.58,266.13,200.12,227.84,256.62,200.12,227.84,256.62,200.12,227.84,256.62,350503.13,396715.75,448594.66,350503.13,396715.75,448594.66,350503.13,396715.75,448594.66,333858.31,383725.13,432752.22,333858.31,383725.13,432752.22,333858.31,383725.13,432752.22,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.85000002,.88,.88999999,.85000002,.88,.88999999,.85000002,.88,.88999999,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.42040718,.41628611,.40670484,.42040718,.41628611,.40670484,.42040718,.41628611,.40670484,.422254,.44026905,.41626671,.422254,.44026905,.41626671,.422254,.44026905,.41626671,189.98169,68157.422,358.75784,86191.57,75261,75261,75261,351,351,351,2673219,2673219,2673219,18408,18408,18408,1.9067796,1.9067796,1.9067796,167.9077,7854.3999,46.77808,16419.105,,,,,,,,,,,,,,,,,,,,52.444443,35.519314,,,121.75065,349.72284,,,,,237.86464,316.4895,237.86464,316.4895,237.86464,316.4895,52.444443,35.519314,,,1,,2.3890648,2.3890648,2.3890648,.68447292,.68447292,.68447292,1,,1,,5.5462532,,,3.1044643,3.1044643,3.1044643,1,,1,,2.3890646,2.3890646,2.3890646,.82708889,.82708889,.82708889,1,,1,,23.522709,,,7.3696513,7.3696513,7.3696513,1,
11May2021,Iran,307,75568,614,1535,151136,377840,18133,2691352,36266,90665,5382704,13456760,2144197,17005,1.6930459,471587,313.96429,15059.901,168.70255,6686.9453,39.637489,12168.709,,,,,,,,,,,,,,,,,,,,,,,,39968.961,44965.344,35814.883,18914.449,21278.881,16948.621,2755.7832,3049.3442,2431.8032,1006.6984,1106.7653,903.03857,733.44287,,,180536.84,,,746.00427,746.00427,746.00427,180412.77,180412.77,180412.77,307,,,75568,,,312.25787,312.25787,312.25787,75516.07,75516.07,75516.07,161.31447,99006.094,86118.727,113299.22,62980356,72207816,54620452,733.44287,,,180536.84,,,746.00427,746.00427,746.00427,180412.77,180412.77,180412.77,161.31447,,,,,,,733.44287,,,180536.84,,,746.00427,746.00427,746.00427,180412.77,180412.77,180412.77,161.31447,,,,,,,.8700608,,,214.16533,,,.88496202,.88496202,.88496202,214.01816,214.01816,214.01816,.36418471,,,89.644005,,,.37042198,.37042198,.37042198,89.582405,89.582405,89.582405,21.510624,117.44791,102.16001,134.4034,.7408058,,,,,,,,,366.98276,119074.13,324.4679,237978.67,62483.699,60679.191,64553.609,62483.699,60679.191,64553.609,62483.699,60679.191,64553.609,61996.102,60262.031,63504,61996.102,60262.031,63504,61996.102,60262.031,63504,236.14999,206.16,259.35001,236.14999,206.16,259.35001,236.14999,206.16,259.35001,229.3,207.21001,255.39,229.3,207.21001,255.39,229.3,207.21001,255.39,19756738,19220122,20301328,19756738,19220122,20301328,19756738,19220122,20301328,19699760,19151384,20191630,19699760,19151384,20191630,19699760,19151384,20191630,56046.211,49400.5,63427.18,56046.211,49400.5,63427.18,56046.211,49400.5,63427.18,54206.539,47008.84,61190.461,54206.539,47008.84,61190.461,54206.539,47008.84,61190.461,7375.0601,8479.4697,9422.3203,7375.0601,8479.4697,9422.3203,7375.0601,8479.4697,9422.3203,7352.2002,8219.9902,9196.4502,7352.2002,8219.9902,9196.4502,7352.2002,8219.9902,9196.4502,681.44,776.73999,877.81,681.44,776.73999,877.81,681.44,776.73999,877.81,658.40002,751.21997,846.10999,658.40002,751.21997,846.10999,658.40002,751.21997,846.10999,3060.6899,3501.01,3849.99,3060.6899,3501.01,3849.99,3060.6899,3501.01,3849.99,3066.1101,3399.1299,3787.1299,3066.1101,3399.1299,3787.1299,3066.1101,3399.1299,3787.1299,202.60001,230.91,260.97,202.60001,230.91,260.97,202.60001,230.91,260.97,195.7,223.32001,251.53,195.7,223.32001,251.53,195.7,223.32001,251.53,343086.56,389093.56,440038.16,343086.56,389093.56,440038.16,343086.56,389093.56,440038.16,326736.53,376355.94,424626.66,326736.53,376355.94,424626.66,326736.53,376355.94,424626.66,.86000001,.87,.89999998,.86000001,.87,.89999998,.86000001,.87,.89999998,.85000002,.87,.88999999,.85000002,.87,.88999999,.85000002,.87,.88999999,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.42134872,.41732371,.40889412,.42134872,.41732371,.40889412,.42134872,.41732371,.40889412,.42301169,.44078946,.41736898,.42301169,.44078946,.41736898,.42301169,.44078946,.41736898,189.98169,68157.422,358.75784,84720.664,75568,75568,75568,307,307,307,2691352,2691352,2691352,18133,18133,18133,1.6930459,1.6930459,1.6930459,167.9077,7854.3999,46.77808,14360.87,,,,,,,,,,,,,,,,,,,,59.065147,35.614971,,,134.98814,348.85043,,,,,237.3331,316.19028,237.3331,316.19028,237.3331,316.19028,59.065147,35.614971,,,1,,2.3890648,2.3890648,2.3890648,.76921821,.76921821,.76921821,1,,1,,5.4599953,,,3.0908406,3.0908406,3.0908406,1,,1,,2.3890648,2.3890648,2.3890648,.82685393,.82685393,.82685393,1,,1,,23.401011,,,7.3408227,7.3408227,7.3408227,1,
12May2021,Iran,366,75934,732,1830,151868,379670,16409,2707761,32818,82045,5415522,13538805,2162087,17890,2.2304833,469740,303.5,14408.786,168.70255,6686.9453,39.637489,14507.321,,,,,,,,,,,,,,,,,,,,,,,,39038.145,43692.609,34920.27,18862.525,21111.48,16872.844,2662.1372,2937.7209,2349.2402,973.58472,1064.1763,874.93518,874.39764,,,181411.23,,,728.89014,728.89014,728.89014,181141.66,181141.66,181141.66,366,,,75934,,,305.09436,305.09436,305.09436,75821.164,75821.164,75821.164,160.81261,96197.109,83896.914,110563.71,63076556,72318376,54704348,874.39764,,,181411.23,,,728.89014,728.89014,728.89014,181141.66,181141.66,181141.66,160.81261,,,,,,,874.39764,,,181411.23,,,728.89014,728.89014,728.89014,181141.66,181141.66,181141.66,160.81261,,,,,,,1.0372713,,,215.20261,,,.86466008,.86466008,.86466008,214.88281,214.88281,214.88281,.4341746,,,90.078186,,,.36192411,.36192411,.36192411,89.944328,89.944328,89.944328,19.465494,114.11568,99.524345,131.15836,.90896457,,,,,,,,,366.98276,119074.13,324.4679,283713.97,62715.629,60902.602,64793.559,62715.629,60902.602,64793.559,62715.629,60902.602,64793.559,62221.211,60475.672,63739.02,62221.211,60475.672,63739.02,62221.211,60475.672,63739.02,231.94,202.31,255.48,231.94,202.31,255.48,231.94,202.31,255.48,225.11,202.88,251.02,225.11,202.88,251.02,225.11,202.88,251.02,19811700,19271416,20356564,19811700,19271416,20356564,19811700,19271416,20356564,19752918,19204246,20247828,19752918,19204246,20247828,19752918,19204246,20247828,54961.238,48439.539,62202.641,54961.238,48439.539,62202.641,54961.238,48439.539,62202.641,53158.43,46001.52,60030.211,53158.43,46001.52,60030.211,53158.43,46001.52,60030.211,7239.71,8320.6904,9265.75,7239.71,8320.6904,9265.75,7239.71,8320.6904,9265.75,7195.5298,8063.6899,9029.0195,7195.5298,8063.6899,9029.0195,7195.5298,8063.6899,9029.0195,667.44,758.59003,857.58002,667.44,758.59003,857.58002,667.44,758.59003,857.58002,641.53998,733.65002,826.65997,641.53998,733.65002,826.65997,641.53998,733.65002,826.65997,3015.8301,3450.53,3804.1101,3015.8301,3450.53,3804.1101,3015.8301,3450.53,3804.1101,3013.47,3348.9299,3734.8601,3013.47,3348.9299,3734.8601,3013.47,3348.9299,3734.8601,199.11,226.27,255.81,199.11,226.27,255.81,199.11,226.27,255.81,191.33,218.83,246.59,191.33,218.83,246.59,191.33,218.83,246.59,336449.56,381573.34,431583.97,336449.56,381573.34,431583.97,336449.56,381573.34,431583.97,319735.84,369086.78,416598.59,319735.84,369086.78,416598.59,319735.84,369086.78,416598.59,.86000001,.87,.89999998,.86000001,.87,.89999998,.86000001,.87,.89999998,.85000002,.87,.88999999,.85000002,.87,.88999999,.85000002,.87,.88999999,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.42200652,.41765466,.41072211,.42200652,.41765466,.41072211,.42200652,.41765466,.41072211,.42346999,.44102892,.41815612,.42346999,.44102892,.41815612,.42346999,.44102892,.41815612,189.98169,68157.422,358.75784,83210.297,75934,75934,75934,366,366,366,2707761,2707761,2707761,16409,16409,16409,2.2304833,2.2304833,2.2304833,167.9077,7854.3999,46.77808,17120.777,,,,,,,,,,,,,,,,,,,,44.833332,35.659401,,,110.01529,347.69928,,,,,236.96317,315.89734,236.96317,315.89734,236.96317,315.89734,44.833332,35.659401,,,1,,2.3890646,2.3890646,2.3890646,.63371587,.63371587,.63371587,1,,1,,5.8624601,,,3.3494568,3.3494568,3.3494568,1,,1,,2.3890646,2.3890646,2.3890646,.82592291,.82592291,.82592291,1,,1,,23.294727,,,7.3166356,7.3166356,7.3166356,1,
13May2021,Iran,297,76231,594,1485,152462,381155,14246,2722007,28492,71230,5444014,13610035,2179890,17803,2.0847957,465886,292.69641,13772.384,168.70255,6686.9453,39.637489,11772.334,,,,,,,,,,,,,,,,,,,,,,,,38409.848,42793.934,34326.238,18588.113,20709.756,16611.887,2572.2104,2842.0605,2269.0664,940.16168,1021.4507,844.03259,709.55219,,,182120.78,,,709.92773,709.92773,709.92773,181851.59,181851.59,181851.59,297,,,76231,,,297.15717,297.15717,297.15717,76118.32,76118.32,76118.32,160.20187,93663.617,81692.211,107883.96,63170220,72426264,54786040,709.55219,,,182120.78,,,709.92773,709.92773,709.92773,181851.59,181851.59,181851.59,160.20187,,,,,,,709.55219,,,182120.78,,,709.92773,709.92773,709.92773,181851.59,181851.59,181851.59,160.20187,,,,,,,.8417201,,,216.04433,,,.84216553,.84216553,.84216553,215.72498,215.72498,215.72498,.35232201,,,90.430504,,,.35250849,.35250849,.35250849,90.296837,90.296837,90.296837,16.899593,111.11029,96.908966,127.97945,.7575537,,,,,,,,,366.98276,119074.13,324.4679,230226.91,62943.25,61121.801,65028.691,62943.25,61121.801,65028.691,62943.25,61121.801,65028.691,62442.039,60685.941,63969.781,62442.039,60685.941,63969.781,62442.039,60685.941,63969.781,227.62,198.42999,251.41,227.62,198.42999,251.41,227.62,198.42999,251.41,220.83,198.50999,246.50999,220.83,198.50999,246.50999,220.83,198.50999,246.50999,19865590,19321748,20410628,19865590,19321748,20410628,19865590,19321748,20410628,19805044,19256184,20302970,19805044,19256184,20302970,19805044,19256184,20302970,53891.879,47422.219,60994.578,53891.879,47422.219,60994.578,53891.879,47422.219,60994.578,52125.539,45067.129,58885.301,52125.539,45067.129,58885.301,52125.539,45067.129,58885.301,7105.1899,8160.29,9104.5596,7105.1899,8160.29,9104.5596,7105.1899,8160.29,9104.5596,7039.2202,7906.1699,8859.0498,7039.2202,7906.1699,8859.0498,7039.2202,7906.1699,8859.0498,653.56,740.62,837.46997,653.56,740.62,837.46997,653.56,740.62,837.46997,624.94,716.26001,807.45001,624.94,716.26001,807.45001,624.94,716.26001,807.45001,2970.97,3399.02,3756.0901,2970.97,3399.02,3756.0901,2970.97,3399.02,3756.0901,2960.55,3297.8501,3681.1899,2960.55,3297.8501,3681.1899,2960.55,3297.8501,3681.1899,195.64,221.67,250.67,195.64,221.67,250.67,195.64,221.67,250.67,187.02,214.38,241.67999,187.02,214.38,241.67999,187.02,214.38,241.67999,329567,374155.28,423233.22,329567,374155.28,423233.22,329567,374155.28,423233.22,312950.91,361917.75,408668.84,312950.91,361917.75,408668.84,312950.91,361917.75,408668.84,.86000001,.87,.89999998,.86000001,.87,.89999998,.86000001,.87,.89999998,.85000002,.87,.88999999,.85000002,.87,.88999999,.85000002,.87,.88999999,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.42236418,.41843253,.41218418,.42236418,.41843253,.41218418,.42236418,.41843253,.41218418,.42365029,.44047624,.41862738,.42365029,.44047624,.41862738,.42365029,.44047624,.41862738,189.98169,68157.422,358.75784,81660.461,76231,76231,76231,297,297,297,2722007,2722007,2722007,14246,14246,14246,2.0847957,2.0847957,2.0847957,167.9077,7854.3999,46.77808,13893.09,,,,,,,,,,,,,,,,,,,,47.966331,35.707352,,,132.00385,346.85895,,,,,236.7625,315.61111,236.7625,315.61111,236.7625,315.61111,47.966331,35.707352,,,1,,2.3890646,2.3890646,2.3890646,.7663973,.7663973,.7663973,1,,1,,6.5747309,,,3.782948,3.782948,3.782948,1,,1,,2.3890646,2.3890646,2.3890646,.82569098,.82569098,.82569098,1,,1,,23.207222,,,7.2981405,7.2981405,7.2981405,1,
14May2021,Iran,202,76433,404,1010,152866,382165,10145,2732152,20290,50725,5464304,13660760,2196197,16307,1.9911287,459522,282.58035,13190.152,168.70255,6686.9453,39.637489,8006.7729,,,,,,,,,,,,,,,,,,,,,,,,37770.152,42017.383,33749.094,18180.184,20224.533,16244.698,2486.3303,2751.1694,2193.2869,906.68646,986.50482,813.50171,482.59106,,,182603.38,,,688.6488,688.6488,688.6488,182540.23,182540.23,182540.23,202,,,76433,,,288.2504,288.2504,288.2504,76406.57,76406.57,76406.57,159.48506,91400.344,79130.398,105077.73,63261620,72531336,54865172,482.59106,,,182603.38,,,688.6488,688.6488,688.6488,182540.23,182540.23,182540.23,159.48506,,,,,,,482.59106,,,182603.38,,,688.6488,688.6488,688.6488,182540.23,182540.23,182540.23,159.48506,,,,,,,.572483,,,216.61681,,,.81692302,.81692302,.81692302,216.5419,216.5419,216.5419,.23962642,,,90.670128,,,.34194264,.34194264,.34194264,90.638779,90.638779,90.638779,12.034703,108.42543,93.869972,124.65051,.52799702,,,,,,,,,366.98276,119074.13,324.4679,156585.31,63166.461,61336.699,65258.898,63166.461,61336.699,65258.898,63166.461,61336.699,65258.898,62658.52,60892.711,64196.18,62658.52,60892.711,64196.18,62658.52,60892.711,64196.18,223.21001,194.55,247.16,223.21001,194.55,247.16,223.21001,194.55,247.16,216.48,194.12,241.89,216.48,194.12,241.89,216.48,194.12,241.89,19918428,19371132,20463542,19918428,19371132,20463542,19918428,19371132,20463542,19856152,19307208,20357066,19856152,19307208,20357066,19856152,19307208,20357066,52838.031,46399.109,59802.859,52838.031,46399.109,59802.859,52838.031,46399.109,59802.859,51107.75,44204.371,57755.641,51107.75,44204.371,57755.641,51107.75,44204.371,57755.641,6974.1802,7998.7002,8939.5098,6974.1802,7998.7002,8939.5098,6974.1802,7998.7002,8939.5098,6883.5498,7747.8398,8687.0898,6883.5498,7747.8398,8687.0898,6883.5498,7747.8398,8687.0898,639.20001,722.84998,817.53998,639.20001,722.84998,817.53998,639.20001,722.84998,817.53998,608.60999,699.07001,788.45001,608.60999,699.07001,788.45001,608.60999,699.07001,788.45001,2926.1499,3346.6299,3706.1399,2926.1499,3346.6299,3706.1399,2926.1499,3346.6299,3706.1399,2907.4399,3246.05,3626.3201,2907.4399,3246.05,3626.3201,2907.4399,3246.05,3626.3201,191.96001,217.10001,245.55,191.96001,217.10001,245.55,191.96001,217.10001,245.55,182.77,209.96001,236.82001,182.77,209.96001,236.82001,182.77,209.96001,236.82001,322453.75,366839.53,414987,322453.75,366839.53,414987,322453.75,366839.53,414987,306949.5,354848.88,400838.19,306949.5,354848.88,400838.19,306949.5,354848.88,400838.19,.86000001,.87,.89999998,.86000001,.87,.89999998,.86000001,.87,.89999998,.85000002,.87,.88999999,.85000002,.87,.88999999,.85000002,.87,.88999999,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.12,1.0599999,1.09,1.11,1.0599999,1.09,1.11,1.0599999,1.09,1.11,.42244196,.41929686,.41329128,.42244196,.41929686,.41329128,.42244196,.41929686,.41329128,.42357567,.43914208,.41881624,.42357567,.43914208,.41881624,.42357567,.43914208,.41881624,189.98169,68157.422,358.75784,80078.344,76433,76433,76433,202,202,202,2732152,2732152,2732152,10145,10145,10145,1.9911287,1.9911287,1.9911287,167.9077,7854.3999,46.77808,9449.1719,,,,,,,,,,,,,,,,,,,,50.222771,35.745712,,,189.39502,346.44278,,,,,236.71892,315.33234,236.71892,315.33234,236.71892,315.33234,50.222771,35.745712,,,1,,2.3890648,2.3890648,2.3890648,1.105,1.105,1.105,1,,1,,9.0093985,,,5.2082829,5.2082829,5.2082829,1,,1,,2.3890646,2.3890646,2.3890646,.82642919,.82642919,.82642919,1,,1,,23.154503,,,7.2903805,7.2903805,7.2903805,1,
