15May2021,Iran,200,76633,400,1000,153266,383165,7723,2739875,15446,38615,5479750,13699375,2210851,14654,2.5896673,452391,273.92859,12707.804,168.70255,6686.9453,39.637489,7927.498,,,,,,,,,,,,,,,,,,,,,,,,36904.234,41021.773,32930.285,17866.66,19860.107,15942.729,2403.9705,2669.9441,2111.7737,873.78418,954.04077,783.75751,477.81293,,,183081.19,,,665.33148,665.33148,665.33148,183205.58,183205.58,183205.58,200,,,76633,,,278.49036,278.49036,278.49036,76685.063,76685.063,76685.063,158.6669,89401.609,77462.109,102043.39,63351020,72633384,54942632,477.81293,,,183081.19,,,665.33148,665.33148,665.33148,183205.58,183205.58,183205.58,158.6669,,,,,,,477.81293,,,183081.19,,,665.33148,665.33148,665.33148,183205.58,183205.58,183205.58,158.6669,,,,,,,.5668149,,,217.18362,,,.78926235,.78926235,.78926235,217.33116,217.33116,217.33116,.23725389,,,90.907387,,,.33036458,.33036458,.33036458,90.969147,90.969147,90.969147,9.1615591,106.0544,91.89093,121.05096,.53445673,,,,,,,,,366.98276,119074.13,324.4679,155034.95,63385.18,61547.238,65484.148,63385.18,61547.238,65484.148,63385.18,61547.238,65484.148,62870.578,61095.859,64418.148,62870.578,61095.859,64418.148,62870.578,61095.859,64418.148,218.73,190.66,242.75999,218.73,190.66,242.75999,218.73,190.66,242.75999,212.06,189.71001,237.17,212.06,189.71001,237.17,212.06,189.71001,237.17,19970228,19419580,20515324,19970228,19419580,20515324,19970228,19419580,20515324,19906256,19357328,20410134,19906256,19357328,20410134,19906256,19357328,20410134,51799.609,45343.648,58627.488,51799.609,45343.648,58627.488,51799.609,45343.648,58627.488,50104.988,43354.602,56641.211,50104.988,43354.602,56641.211,50104.988,43354.602,56641.211,6844.79,7836.3599,8771.3496,6844.79,7836.3599,8771.3496,6844.79,7836.3599,8771.3496,6728.7402,7589.0698,8513.6699,6728.7402,7589.0698,8513.6699,6728.7402,7589.0698,8513.6699,622.53003,705.31,797.83002,622.53003,705.31,797.83002,622.53003,705.31,797.83002,592.54999,682.10999,769.66998,592.54999,682.10999,769.66998,592.54999,682.10999,769.66998,2881.4099,3293.5,3654.49,2881.4099,3293.5,3654.49,2881.4099,3293.5,3654.49,2854.24,3193.6499,3570.3999,2854.24,3193.6499,3570.3999,2854.24,3193.6499,3570.3999,187.60001,212.58,240.47,187.60001,212.58,240.47,187.60001,212.58,240.47,178.56,205.58,231.98,178.56,205.58,231.98,178.56,205.58,231.98,315404.38,359647.53,406875.53,315404.38,359647.53,406875.53,315404.38,359647.53,406875.53,301056.34,347905.69,393106.31,301056.34,347905.69,393106.31,301056.34,347905.69,393106.31,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.05,.97000003,1.01,1.04,.97000003,1.01,1.04,.97000003,1.01,1.04,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.42226186,.42047787,.41407198,.42226186,.42047787,.41407198,.42226186,.42047787,.41407198,.4232313,.43757755,.41872337,.4232313,.43757755,.41872337,.4232313,.43757755,.41872337,189.98169,68157.422,358.75784,78471.102,76633,76633,76633,200,200,200,2739875,2739875,2739875,7723,7723,7723,2.5896673,2.5896673,2.5896673,167.9077,7854.3999,46.77808,9355.6162,,,,,,,,,,,,,,,,,,,,38.615002,35.753201,,,187.10588,346.02692,,,,,236.81987,315.06146,236.81987,315.06146,236.81987,315.06146,38.615002,35.753201,,,1,,2.3890646,2.3890646,2.3890646,1.09365,1.09365,1.09365,1,,1,,11.576021,,,6.7071877,6.7071877,6.7071877,1,,1,,2.3890646,2.3890646,2.3890646,.82712644,.82712644,.82712644,1,,1,,23.121864,,,7.2887368,7.2887368,7.2887368,1,
16May2021,Iran,303,76936,606,1515,153872,384680,11291,2751166,22582,56455,5502332,13755830,2226122,15271,2.6835532,448108,265.38394,12341.027,168.70255,6686.9453,39.637489,12010.159,,,,,,,,,,,,,,,,,,,,,,,,36311.938,40585.316,32243.094,17574.107,19642.322,15604.885,2326.9497,2595.2571,2040.6008,842.39093,923.34698,753.42682,723.8866,,,183805.08,,,641.00787,641.00787,641.00787,183846.58,183846.58,183846.58,303,,,76936,,,268.30914,268.30914,268.30914,76953.375,76953.375,76953.375,157.76189,87660.523,76507.742,99367.047,63438680,72732752,55019140,723.8866,,,183805.08,,,641.00787,641.00787,641.00787,183846.58,183846.58,183846.58,157.76189,,,,,,,723.8866,,,183805.08,,,641.00787,641.00787,641.00787,183846.58,183846.58,183846.58,157.76189,,,,,,,.85872453,,,218.04234,,,.76040804,.76040804,.76040804,218.09157,218.09157,218.09157,.35943964,,,91.266823,,,.31828693,.31828693,.31828693,91.28743,91.28743,91.28743,13.394168,103.989,90.758797,117.87609,.82578403,,,,,,,,,366.98276,119074.13,324.4679,234877.95,63599.371,61753.371,65704.367,63599.371,61753.371,65704.367,63599.371,61753.371,65704.367,63078.191,61295.328,64635.629,63078.191,61295.328,64635.629,63078.191,61295.328,64635.629,214.19,186.78,238.22,214.19,186.78,238.22,214.19,186.78,238.22,207.60001,185.3,232.36,207.60001,185.3,232.36,207.60001,185.3,232.36,20021502,19467626,20566450,20021502,19467626,20566450,20021502,19467626,20566450,19955878,19407074,20462674,19955878,19407074,20462674,19955878,19407074,20462674,51274.07,44775.051,57946.078,51274.07,44775.051,57946.078,51274.07,44775.051,57946.078,49620.59,42996.461,56061.07,49620.59,42996.461,56061.07,49620.59,42996.461,56061.07,6715.6401,7673.6899,8600.7998,6715.6401,7673.6899,8600.7998,6715.6401,7673.6899,8600.7998,6575.04,7430.23,8339.3096,6575.04,7430.23,8339.3096,6575.04,7430.23,8339.3096,606.73999,688.09998,778.44,606.73999,688.09998,778.44,606.73999,688.09998,778.44,576.85999,665.47998,751.21002,576.85999,665.47998,751.21002,576.85999,665.47998,751.21002,2835.9099,3239.77,3601.3501,2835.9099,3239.77,3601.3501,2835.9099,3239.77,3601.3501,2801.04,3140.76,3513.6001,2801.04,3140.76,3513.6001,2801.04,3140.76,3513.6001,183.50999,208.12,235.45,183.50999,208.12,235.45,183.50999,208.12,235.45,174.45,201.28,227.21001,174.45,201.28,227.21001,174.45,201.28,227.21001,314797,359471.22,405477.34,314797,359471.22,405477.34,314797,359471.22,405477.34,301898.38,348046.09,392755.03,301898.38,348046.09,392755.03,301898.38,348046.09,392755.03,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.05,.97000003,1.01,1.04,.97000003,1.01,1.04,.97000003,1.01,1.04,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.41773552,.41715196,.41110635,.41773552,.41715196,.41110635,.41773552,.41715196,.41110635,.41837472,.43096572,.41447657,.41837472,.43096572,.41447657,.41837472,.43096572,.41447657,189.98169,68157.422,358.75784,76842.344,76936,76936,76936,303,303,303,2751166,2751166,2751166,11291,11291,11291,2.6835532,2.6835532,2.6835532,167.9077,7854.3999,46.77808,14173.758,,,,,,,,,,,,,,,,,,,,37.264027,35.759151,,,121.09704,345.14105,,,,,239.38593,314.80661,239.38593,314.80661,239.38593,314.80661,37.264027,35.759151,,,1,,2.3890648,2.3890648,2.3890648,.70689768,.70689768,.70689768,1,,1,,7.763752,,,4.5411453,4.5411453,4.5411453,1,,1,,2.3890646,2.3890646,2.3890646,.82665294,.82665294,.82665294,1,,1,,23.058834,,,7.2774606,7.2774606,7.2774606,1,
17May2021,Iran,286,77222,572,1430,154444,386110,14319,2765485,28638,71595,5530970,13827425,2242023,15901,1.9973462,446240,257.80359,12078.455,168.70255,6686.9453,39.637489,11336.322,,,,,,,,,,,,,,,,,,,,,,,,35400.355,39850.453,31255.273,17117.736,19269.568,15113.396,2254.6467,2525.668,1972.0992,813.33185,894.69891,725.71655,683.27246,,,184488.34,,,616.63989,616.63989,616.63989,184463.22,184463.22,184463.22,286,,,77222,,,258.10931,258.10931,258.10931,77211.477,77211.477,77211.477,156.79671,86168.969,75814.242,97331.305,63524848,72830080,55094956,683.27246,,,184488.34,,,616.63989,616.63989,616.63989,184463.22,184463.22,184463.22,156.79671,,,,,,,683.27246,,,184488.34,,,616.63989,616.63989,616.63989,184463.22,184463.22,184463.22,156.79671,,,,,,,.81054527,,,218.85289,,,.73150104,.73150104,.73150104,218.82307,218.82307,218.82307,.33927307,,,91.606094,,,.30618721,.30618721,.30618721,91.59362,91.59362,91.59362,16.986193,102.21961,89.936111,115.46115,.79294491,,,,,,,,,366.98276,119074.13,324.4679,221699.98,63808.98,61955.039,65919.539,63808.98,61955.039,65919.539,63808.98,61955.039,65919.539,63281.289,61491.02,64848.578,63281.289,61491.02,64848.578,63281.289,61491.02,64848.578,209.61,182.89999,233.56,209.61,182.89999,233.56,209.61,182.89999,233.56,203.11,180.89,227.49001,203.11,180.89,227.49001,203.11,180.89,227.49001,20072782,19515830,20617416,20072782,19515830,20617416,20072782,19515830,20617416,20005550,19456988,20515216,20005550,19456988,20515216,20005550,19456988,20515216,51279.699,44725.379,57772.41,51279.699,44725.379,57772.41,51279.699,44725.379,57772.41,49672.059,43146.852,56040.969,49672.059,43146.852,56040.969,49672.059,43146.852,56040.969,6587.3501,7511.4502,8428.8701,6587.3501,7511.4502,8428.8701,6587.3501,7511.4502,8428.8701,6420.0498,7272.0601,8164.8999,6420.0498,7272.0601,8164.8999,6420.0498,7272.0601,8164.8999,592.59998,671.98999,760.14001,592.59998,671.98999,760.14001,592.59998,671.98999,760.14001,562.28998,649.96002,733.90002,562.28998,649.96002,733.90002,562.28998,649.96002,733.90002,2790.04,3185.6799,3547.04,2790.04,3185.6799,3547.04,2790.04,3185.6799,3547.04,2748.04,3087.6399,3456.1899,2748.04,3087.6399,3456.1899,2748.04,3087.6399,3456.1899,179.86,203.96001,230.72,179.86,203.96001,230.72,179.86,203.96001,230.72,170.64,197.27,222.75999,170.64,197.27,222.75999,170.64,197.27,222.75999,314160.44,359258.94,404040.63,314160.44,359258.94,404040.63,314160.44,359258.94,404040.63,302696.44,348146.81,392419.53,302696.44,348146.81,392419.53,302696.44,348146.81,392419.53,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.05,.97000003,1.01,1.04,.97000003,1.01,1.04,.97000003,1.01,1.04,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.40875825,.40894008,.40427601,.40875825,.40894008,.40427601,.40875825,.40894008,.40427601,.40890193,.41924265,.40593517,.40890193,.41924265,.40593517,.40890193,.41924265,.40593517,189.98169,68157.422,358.75784,75199.234,77222,77222,77222,286,286,286,2765485,2765485,2765485,14319,14319,14319,1.9973462,1.9973462,1.9973462,167.9077,7854.3999,46.77808,13378.531,,,,,,,,,,,,,,,,,,,,50.066433,35.812138,,,126.11217,344.32986,,,,,244.64339,314.57614,244.64339,314.57614,244.64339,314.57614,50.066433,35.812138,,,1,,2.3890646,2.3890646,2.3890646,.73290211,.73290211,.73290211,1,,1,,6.0178065,,,3.5812347,3.5812347,3.5812347,1,,1,,2.3890646,2.3890646,2.3890646,.82630575,.82630575,.82630575,1,,1,,22.9706,,,7.2583227,7.2583227,7.2583227,1,
18May2021,Iran,310,77532,620,1550,155064,387660,13930,2779415,27860,69650,5558830,13897075,2258046,16023,2.2254128,443837,251.34822,11897.518,168.70255,6686.9453,39.637489,12287.622,,,,,,,,,,,,,,,,,,,,,,,,34821.273,39135.129,30800.787,16531.324,18579.316,14622.606,2186.949,2463.2395,1909.574,786.76654,869.55823,700.41064,740.61005,,,185228.95,,,593.06274,593.06274,593.06274,185056.28,185056.28,185056.28,310,,,77532,,,248.24055,248.24055,248.24055,77459.719,77459.719,77459.719,155.80687,84917.75,74901.984,95742.352,63609768,72925824,55169856,740.61005,,,185228.95,,,593.06274,593.06274,593.06274,185056.28,185056.28,185056.28,155.80687,,,,,,,740.61005,,,185228.95,,,593.06274,593.06274,593.06274,185056.28,185056.28,185056.28,155.80687,,,,,,,.87856305,,,219.73145,,,.70353222,.70353222,.70353222,219.52661,219.52661,219.52661,.36774352,,,91.973839,,,.29448017,.29448017,.29448017,91.8881,91.8881,91.8881,16.524733,100.73534,88.853935,113.57623,.87214988,,,,,,,,,366.98276,119074.13,324.4679,240304.19,64013.969,62148.488,66129.641,64013.969,62148.488,66129.641,64013.969,62148.488,66129.641,63479.891,61682.879,65056.949,63479.891,61682.879,65056.949,63479.891,61682.879,65056.949,205,178.96001,228.82001,205,178.96001,228.82001,205,178.96001,228.82001,198.60001,176.5,222.58,198.60001,176.5,222.58,198.60001,176.5,222.58,20124202,19564332,20668344,20124202,19564332,20668344,20124202,19564332,20668344,20055408,19507210,20567896,20055408,19507210,20567896,20055408,19507210,20567896,51419.449,44806.75,57726.922,51419.449,44806.75,57726.922,51419.449,44806.75,57726.922,49858.629,43425.578,56176.422,49858.629,43425.578,56176.422,49858.629,43425.578,56176.422,6461.5698,7351.2998,8257.4199,6461.5698,7351.2998,8257.4199,6461.5698,7351.2998,8257.4199,6267.23,7116.1802,7992.2402,6267.23,7116.1802,7992.2402,6267.23,7116.1802,7992.2402,579.37,657.90997,743.78998,579.37,657.90997,743.78998,579.37,657.90997,743.78998,550.53998,636.46997,718.69,550.53998,636.46997,718.69,550.53998,636.46997,718.69,2745.55,3131.74,3492.1299,2745.55,3131.74,3492.1299,2745.55,3131.74,3492.1299,2695.71,3034.78,3398.75,2695.71,3034.78,3398.75,2695.71,3034.78,3398.75,176.45,200.39999,226.55,176.45,200.39999,226.55,176.45,200.39999,226.55,167.7,193.87,218.91,167.7,193.87,218.91,167.7,193.87,218.91,313501.56,359008.28,402565.41,313501.56,359008.28,402565.41,313501.56,359008.28,402565.41,303459.34,348208.16,392067.31,303459.34,348208.16,392067.31,303459.34,348208.16,392067.31,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.05,.97000003,1.01,1.04,.97000003,1.01,1.04,.97000003,1.01,1.04,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.39868182,.39940411,.39638352,.39868182,.39940411,.39638352,.39868182,.39940411,.39638352,.39832625,.40644249,.39621606,.39832625,.40644249,.39621606,.39832625,.40644249,.39621606,189.98169,68157.422,358.75784,73545.359,77532,77532,77532,310,310,310,2779415,2779415,2779415,13930,13930,13930,2.2254128,2.2254128,2.2254128,167.9077,7854.3999,46.77808,14501.205,,,,,,,,,,,,,,,,,,,,44.935482,35.848618,,,114.65919,343.41159,,,,,250.82658,314.37204,250.82658,314.37204,250.82658,314.37204,44.935482,35.848618,,,1,,2.3890646,2.3890646,2.3890646,.66129035,.66129035,.66129035,1,,1,,6.0960336,,,3.6912742,3.6912742,3.6912742,1,,1,,2.3890646,2.3890646,2.3890646,.8256458,.8256458,.8256458,1,,1,,22.886028,,,7.2404451,7.2404451,7.2404451,1,
19May2021,Iran,233,77765,466,1165,155530,388825,12789,2792204,25578,63945,5584408,13961020,2272719,14673,1.8218782,441720,244.5625,11723.607,168.70255,6686.9453,39.637489,9235.5352,,,,,,,,,,,,,,,,,,,,,,,,34174.215,38172.172,30316.83,15852.001,17706.486,14062.721,2123.8174,2403.2253,1853.3536,763.17432,847.34076,678.4873,556.65204,,,185785.61,,,570.99011,570.99011,570.99011,185627.27,185627.27,185627.27,233,,,77765,,,239.00154,239.00154,239.00154,77698.719,77698.719,77698.719,154.83035,83895.906,74229.289,94624.609,63693664,73020448,55244084,556.65204,,,185785.61,,,570.99011,570.99011,570.99011,185627.27,185627.27,185627.27,154.83035,,,,,,,556.65204,,,185785.61,,,570.99011,570.99011,570.99011,185627.27,185627.27,185627.27,154.83035,,,,,,,.6603393,,,220.39178,,,.67734814,.67734814,.67734814,220.20395,220.20395,220.20395,.27640077,,,92.250244,,,.28352022,.28352022,.28352022,92.171616,92.171616,92.171616,15.1712,99.523148,88.055939,112.25028,.66350323,,,,,,,,,366.98276,119074.13,324.4679,180615.72,64214.359,62337.141,66334.703,64214.359,62337.141,66334.703,64214.359,62337.141,66334.703,63673.988,61870.879,65260.762,63673.988,61870.879,65260.762,63673.988,61870.879,65260.762,200.39,175.24001,224.00999,200.39,175.24001,224.00999,200.39,175.24001,224.00999,194.10001,172.14999,217.64999,194.10001,172.14999,217.64999,194.10001,172.14999,217.64999,20175748,19615876,20719222,20175748,19615876,20719222,20175748,19615876,20719222,20105440,19557724,20620700,20105440,19557724,20620700,20105440,19557724,20620700,51545.41,44874.969,57714.93,51545.41,44874.969,57714.93,51545.41,44874.969,57714.93,50031.199,43691.578,56296.34,50031.199,43691.578,56296.34,50031.199,43691.578,56296.34,6340.6001,7195.4199,8088.7798,6340.6001,7195.4199,8088.7798,6340.6001,7195.4199,8088.7798,6119.6201,6964.77,7823.6899,6119.6201,6964.77,7823.6899,6119.6201,6964.77,7823.6899,568.45001,646.19,729.71997,568.45001,646.19,729.71997,568.45001,646.19,729.71997,541.54999,625.35999,705.94,541.54999,625.35999,705.94,541.54999,625.35999,705.94,2704.3799,3078.6699,3437.3601,2704.3799,3078.6699,3437.3601,2704.3799,3078.6699,3437.3601,2643.8301,2982.8799,3342.01,2643.8301,2982.8799,3342.01,2643.8301,2982.8799,3342.01,173.72,197.52,223.05,173.72,197.52,223.05,173.72,197.52,223.05,165.53999,191.14999,215.78999,165.53999,191.14999,215.78999,165.53999,191.14999,215.78999,312822,358723.5,401291.94,312822,358723.5,401291.94,312822,358723.5,401291.94,304195.56,348235.59,391670.75,304195.56,348235.59,391670.75,304195.56,348235.59,391670.75,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.05,.97000003,1.01,1.04,.97000003,1.01,1.04,.97000003,1.01,1.04,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.38876399,.39050725,.3881318,.38876399,.39050725,.3881318,.38876399,.39050725,.3881318,.38795793,.39401186,.38661483,.38795793,.39401186,.38661483,.38795793,.39401186,.38661483,189.98169,68157.422,358.75784,71891.484,77765,77765,77765,233,233,233,2792204,2792204,2792204,12789,12789,12789,1.8218782,1.8218782,1.8218782,167.9077,7854.3999,46.77808,10899.293,,,,,,,,,,,,,,,,,,,,54.888412,35.905666,,,150.71516,342.83423,,,,,257.22546,314.19373,257.22546,314.19373,257.22546,314.19373,54.888412,35.905666,,,1,,2.3890646,2.3890646,2.3890646,.86004293,.86004293,.86004293,1,,1,,6.5600052,,,4.0304489,4.0304489,4.0304489,1,,1,,2.3890646,2.3890646,2.3890646,.82574886,.82574886,.82574886,1,,1,,22.811251,,,7.2257428,7.2257428,7.2257428,1,
20May2021,Iran,229,77994,458,1145,155988,389970,12428,2804632,24856,62140,5609264,14023160,2290613,17894,1.8426135,436025,237.08035,11493.438,168.70255,6686.9453,39.637489,9076.9854,,,,,,,,,,,,,,,,,,,,,,,,33180.039,36848.539,29539.404,15119.787,16791.484,13460.789,2059.2502,2338.8145,1798.1702,742.29895,827.34827,659.76636,547.09583,,,186332.7,,,551.02795,551.02795,551.02795,186178.3,186178.3,186178.3,229,,,77994,,,230.6459,230.6459,230.6459,77929.367,77929.367,77929.367,153.90067,83092,73655.203,93704.555,63776756,73114152,55317740,547.09583,,,186332.7,,,551.02795,551.02795,551.02795,186178.3,186178.3,186178.3,153.90067,,,,,,,547.09583,,,186332.7,,,551.02795,551.02795,551.02795,186178.3,186178.3,186178.3,153.90067,,,,,,,.64900303,,,221.0408,,,.65366763,.65366763,.65366763,220.85762,220.85762,220.85762,.27165571,,,92.521896,,,.27360818,.27360818,.27360818,92.445229,92.445229,92.445229,14.742956,98.569496,87.374908,111.15884,.65842175,,,,,,,,,366.98276,119074.13,324.4679,177515.03,64410.18,62521.281,66534.742,64410.18,62521.281,66534.742,64410.18,62521.281,66534.742,63863.621,62055.039,65460.031,63863.621,62055.039,65460.031,63863.621,62055.039,65460.031,195.82001,171.57001,219.2,195.82001,171.57001,219.2,195.82001,171.57001,219.2,189.63,167.88,212.74001,189.63,167.88,212.74001,189.63,167.88,212.74001,20227368,19666848,20770006,20227368,19666848,20770006,20227368,19666848,20770006,20155592,19608478,20673578,20155592,19608478,20673578,20155592,19608478,20673578,51621.289,44894.91,57670.891,51621.289,44894.91,57670.891,51621.289,44894.91,57670.891,50153.309,43910.711,56361.891,50153.309,43910.711,56361.891,50153.309,43910.711,56361.891,6226.6602,7045.9199,7925.1699,6226.6602,7045.9199,7925.1699,6226.6602,7045.9199,7925.1699,5979.1401,6819.9199,7662.7402,5979.1401,6819.9199,7662.7402,5979.1401,6819.9199,7662.7402,558.63,636.63,717.76001,558.63,636.63,717.76001,558.63,636.63,717.76001,534.60999,616.41998,695.48999,534.60999,616.41998,695.48999,534.60999,616.41998,695.48999,2665.1399,3027.1299,3383.46,2665.1399,3027.1299,3383.46,2665.1399,3027.1299,3383.46,2593.1699,2932.6201,3286.72,2593.1699,2932.6201,3286.72,2593.1699,2932.6201,3286.72,171.31,195.27,220.14999,171.31,195.27,220.14999,171.31,195.27,220.14999,163.99001,189.08,213.34,163.99001,189.08,213.34,163.99001,189.08,213.34,312123.28,358407.59,400178.16,312123.28,358407.59,400178.16,312123.28,358407.59,400178.16,304910.44,348232.81,391232.97,304910.44,348232.81,391232.97,304910.44,348232.81,391232.97,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.05,.97000003,1.01,1.04,.97000003,1.01,1.04,.97000003,1.01,1.04,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.37933964,.38215914,.38008776,.37933964,.38215914,.38008776,.37933964,.38215914,.38008776,.37810069,.3823213,.37745363,.37810069,.3823213,.37745363,.37810069,.3823213,.37745363,189.98169,68157.422,358.75784,70251.961,77994,77994,77994,229,229,229,2804632,2804632,2804632,12428,12428,12428,1.8426135,1.8426135,1.8426135,167.9077,7854.3999,46.77808,10712.181,,,,,,,,,,,,,,,,,,,,54.270741,35.959587,,,151.87833,342.27356,,,,,263.616,314.03992,263.616,314.03992,263.616,314.03992,54.270741,35.959587,,,1,,2.3890648,2.3890648,2.3890648,.85510921,.85510921,.85510921,1,,1,,6.6858706,,,4.1536279,4.1536279,4.1536279,1,,1,,2.3890646,2.3890646,2.3890646,.82583505,.82583505,.82583505,1,,1,,22.739796,,,7.2121291,7.2121291,7.2121291,1,
21May2021,Iran,200,78194,400,1000,156388,390970,11250,2815882,22500,56250,5631764,14079410,2304824,14211,1.7777778,432864,228.69643,11200.455,168.70255,6686.9453,39.637489,7927.498,,,,,,,,,,,,,,,,,,,,,,,,33729.172,37221.352,30009.879,14412.277,15904.466,12823.046,1991.7573,2268.8325,1738.2887,724.06494,809.46796,644.21997,477.81293,,,186810.52,,,533.68652,533.68652,533.68652,186711.98,186711.98,186711.98,200,,,78194,,,223.38722,223.38722,223.38722,78152.758,78152.758,78152.758,153.04128,82495.219,73194.414,93021.023,63859252,73207176,55390936,477.81293,,,186810.52,,,533.68652,533.68652,533.68652,186711.98,186711.98,186711.98,153.04128,,,,,,,477.81293,,,186810.52,,,533.68652,533.68652,533.68652,186711.98,186711.98,186711.98,153.04128,,,,,,,.5668149,,,221.6076,,,.63309598,.63309598,.63309598,221.49072,221.49072,221.49072,.23725389,,,92.759148,,,.26499742,.26499742,.26499742,92.710228,92.710228,92.710228,13.345531,97.861557,86.8283,110.348,.57920074,,,,,,,,,366.98276,119074.13,324.4679,155034.95,64601.5,62701,66729.859,64601.5,62701,66729.859,64601.5,62701,66729.859,64048.879,62235.391,65654.828,64048.879,62235.391,65654.828,64048.879,62235.391,65654.828,191.32001,167.99001,214.41,191.32001,167.99001,214.41,191.32001,167.99001,214.41,185.25,163.60001,207.89999,185.25,163.60001,207.89999,185.25,163.60001,207.89999,20279020,19717706,20820652,20279020,19717706,20820652,20279020,19717706,20820652,20205822,19659426,20726484,20205822,19659426,20726484,20205822,19659426,20726484,51651.41,44871.012,57581.039,51651.41,44871.012,57581.039,51651.41,44871.012,57581.039,50229.441,44036.07,56377.59,50229.441,44036.07,56377.59,50229.441,44036.07,56377.59,6121.4502,6904.3799,7768.3101,6121.4502,6904.3799,7768.3101,6121.4502,6904.3799,7768.3101,5847.2202,6683.21,7513.02,5847.2202,6683.21,7513.02,5847.2202,6683.21,7513.02,550.58002,628.82001,707.48999,550.58002,628.82001,707.48999,550.58002,628.82001,707.48999,529.32001,609.23999,686.92999,529.32001,609.23999,686.92999,529.32001,609.23999,686.92999,2628.4199,2977.6699,3331,2628.4199,2977.6699,3331,2628.4199,2977.6699,3331,2544.9299,2884.53,3233.47,2544.9299,2884.53,3233.47,2544.9299,2884.53,3233.47,169.42,193.53,217.73,169.42,193.53,217.73,169.42,193.53,217.73,162.92,187.50999,211.42,162.92,187.50999,211.42,162.92,187.50999,211.42,311406.44,358062.34,399023.91,311406.44,358062.34,399023.91,311406.44,358062.34,399023.91,305293.16,348201.94,390755.63,305293.16,348201.94,390755.63,305293.16,348201.94,390755.63,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.37040615,.37438425,.37236217,.37040615,.37438425,.37236217,.37040615,.37438425,.37236217,.36880761,.37151363,.36876354,.36880761,.37151363,.36876354,.36880761,.37151363,.36876354,189.98169,68157.422,358.75784,68637.555,78194,78194,78194,200,200,200,2815882,2815882,2815882,11250,11250,11250,1.7777778,1.7777778,1.7777778,167.9077,7854.3999,46.77808,9355.6162,,,,,,,,,,,,,,,,,,,,56.25,36.011486,,,172.6517,341.83972,,,,,269.97391,313.90942,269.97391,313.90942,269.97391,313.90942,56.25,36.011486,,,1,,2.3890646,2.3890646,2.3890646,.95660001,.95660001,.95660001,1,,1,,7.3329082,,,4.5912366,4.5912366,4.5912366,1,,1,,2.3890646,2.3890646,2.3890646,.82616955,.82616955,.82616955,1,,1,,22.678242,,,7.2016582,7.2016582,7.2016582,1,
