22May2021,Iran,187,78381,374,935,156762,391905,8005,2823887,16010,40025,5647774,14119435,2319746,14922,2.33604,425760,219.28571,10878.705,168.70255,6686.9453,39.637489,7412.2104,,,,,,,,,,,,,,,,,,,,,,,,32756.402,36136.215,29073.32,13744.671,15162.849,12199.24,1930.0099,2208.6379,1678.7855,708.1756,794.45801,628.67029,446.7551,,,187257.28,,,518.94928,518.94928,518.94928,187230.94,187230.94,187230.94,187,,,78381,,,217.21858,217.21858,217.21858,78369.977,78369.977,78369.977,152.26289,82094.836,72590.781,92753.203,63941344,73299928,55463524,446.7551,,,187257.28,,,518.94928,518.94928,518.94928,187230.94,187230.94,187230.94,152.26289,,,,,,,446.7551,,,187257.28,,,518.94928,518.94928,518.94928,187230.94,187230.94,187230.94,152.26289,,,,,,,.5299719,,,222.13759,,,.61561364,.61561364,.61561364,222.10634,222.10634,222.10634,.22183238,,,92.98098,,,.25767976,.25767976,.25767976,92.967903,92.967903,92.967903,9.4960871,97.386597,86.112228,110.03029,.54419392,,,,,,,,,366.98276,119074.13,324.4679,144957.69,64788.441,62876.41,66920.18,64788.441,62876.41,66920.18,64788.441,62876.41,66920.18,64229.871,62412.031,65845.258,64229.871,62412.031,65845.258,64229.871,62412.031,65845.258,186.94,164.53999,209.69,186.94,164.53999,209.69,186.94,164.53999,209.69,180.99001,159.47,203.17,180.99001,159.47,203.17,180.99001,159.47,203.17,20330670,19768944,20871132,20330670,19768944,20871132,20330670,19768944,20871132,20256096,19710534,20779384,20256096,19710534,20779384,20256096,19710534,20779384,51649.301,44816.672,57490.578,51649.301,44816.672,57490.578,51649.301,44816.672,57490.578,50273.301,44065.809,56357.82,50273.301,44065.809,56357.82,50273.301,44065.809,56357.82,6005.0801,6771.79,7619.2798,6005.0801,6771.79,7619.2798,6005.0801,6771.79,7619.2798,5724.7002,6555.5898,7372.3599,5724.7002,6555.5898,7372.3599,5724.7002,6555.5898,7372.3599,543.83002,622.28998,698.46002,543.83002,622.28998,698.46002,543.83002,622.28998,698.46002,525.22998,603.34998,679.72998,525.22998,603.34998,679.72998,525.22998,603.34998,679.72998,2594.6001,2930.6599,3280.3799,2594.6001,2930.6599,3280.3799,2594.6001,2930.6599,3280.3799,2499.4399,2838.99,3182.6599,2499.4399,2838.99,3182.6599,2499.4399,2838.99,3182.6599,167.89,192.14999,215.64999,167.89,192.14999,215.64999,167.89,192.14999,215.64999,162.19,186.3,209.89,162.19,186.3,209.89,162.19,186.3,209.89,310671.88,357688.31,398047.88,310671.88,357688.31,398047.88,310671.88,357688.31,398047.88,305415.5,348143.59,390239.47,305415.5,348143.59,390239.47,305415.5,348143.59,390239.47,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.03,.97000003,1,1.03,.97000003,1,1.03,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.36194101,.36714014,.36473802,.36194101,.36714014,.36473802,.36194101,.36714014,.36473802,.36001217,.36189055,.3605001,.36001217,.36189055,.3605001,.36001217,.36189055,.3605001,189.98169,68157.422,358.75784,67066.195,78381,78381,78381,187,187,187,2823887,2823887,2823887,8005,8005,8005,2.33604,2.33604,2.33604,167.9077,7854.3999,46.77808,8747.501,,,,,,,,,,,,,,,,,,,,42.807487,36.027699,,,183.75803,341.46252,,,,,276.28812,313.80087,276.28812,313.80087,276.28812,313.80087,42.807487,36.027699,,,1,,2.3890648,2.3890648,2.3890648,.99967915,.99967915,.99967915,1,,1,,10.255445,,,6.4521298,6.4521298,6.4521298,1,,1,,2.3890648,2.3890648,2.3890648,.8265835,.8265835,.8265835,1,,1,,22.643024,,,7.1995339,7.1995339,7.1995339,1,
23May2021,Iran,216,78597,432,1080,157194,392985,8631,2832518,17262,43155,5665036,14162590,2333789,14043,2.5026069,420132,210.52678,10566.768,168.70255,6686.9453,39.637489,8561.6973,,,,,,,,,,,,,,,,,,,,,,,,31532.934,34981,27940.705,13140.985,14577.928,11643.966,1873.8088,2153.6538,1634.2153,692.20612,779.37543,614.39722,516.03796,,,187773.31,,,506.15778,506.15778,506.15778,187737.09,187737.09,187737.09,216,,,78597,,,211.86441,211.86441,211.86441,78581.836,78581.836,78581.836,151.56496,81879.82,72488.844,92946.633,64023224,73392872,55536016,516.03796,,,187773.31,,,506.15778,506.15778,506.15778,187737.09,187737.09,187737.09,151.56496,,,,,,,516.03796,,,187773.31,,,506.15778,506.15778,506.15778,187737.09,187737.09,187737.09,151.56496,,,,,,,.61216009,,,222.74974,,,.60043949,.60043949,.60043949,222.70677,222.70677,222.70677,.2562342,,,93.237221,,,.25132829,.25132829,.25132829,93.219231,93.219231,93.219231,10.238691,97.131523,85.991295,110.25975,.63023829,,,,,,,,,366.98276,119074.13,324.4679,167437.75,64971.141,63047.672,67105.844,64971.141,63047.672,67105.844,64971.141,63047.672,67105.844,64406.762,62585.078,66031.477,64406.762,62585.078,66031.477,64406.762,62585.078,66031.477,182.7,161.25,205.08,182.7,161.25,205.08,182.7,161.25,205.08,176.89,155.5,198.59,176.89,155.5,198.59,176.89,155.5,198.59,20382296,19819630,20921426,20382296,19819630,20921426,20382296,19819630,20921426,20306392,19761782,20832260,20306392,19761782,20832260,20306392,19761782,20832260,51626.641,44743.43,57382.93,51626.641,44743.43,57382.93,51626.641,44743.43,57382.93,50296.66,43942.648,56315.012,50296.66,43942.648,56315.012,50296.66,43942.648,56315.012,5891.3398,6648.52,7478.5898,5891.3398,6648.52,7478.5898,5891.3398,6648.52,7478.5898,5611.8701,6437.4302,7241.21,5611.8701,6437.4302,7241.21,5611.8701,6437.4302,7241.21,537.97998,616.64001,690.35999,537.97998,616.64001,690.35999,537.97998,616.64001,690.35999,521.97998,598.33002,673.45001,521.97998,598.33002,673.45001,521.97998,598.33002,673.45001,2563.8701,2886.3,3231.8601,2563.8701,2886.3,3231.8601,2563.8701,2886.3,3231.8601,2456.8601,2796.1699,3134.5601,2456.8601,2796.1699,3134.5601,2456.8601,2796.1699,3134.5601,166.61,191,213.82001,166.61,191,213.82001,166.61,191,213.82001,161.69,185.33,208.60001,161.69,185.33,208.60001,161.69,185.33,208.60001,309919.31,357285.28,397059.47,309919.31,357285.28,397059.47,309919.31,357285.28,397059.47,304343.88,348057.44,389684.25,304343.88,348057.44,389684.25,304343.88,348057.44,389684.25,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.05,.97000003,1,1.03,.97000003,1,1.03,.97000003,1,1.03,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.35388705,.3603881,.35738853,.35388705,.3603881,.35738853,.35388705,.3603881,.35738853,.35169333,.35387033,.35264131,.35169333,.35387033,.35264131,.35169333,.35387033,.35264131,189.98169,68157.422,358.75784,65545.055,78597,78597,78597,216,216,216,2832518,2832518,2832518,8631,8631,8631,2.5026069,2.5026069,2.5026069,167.9077,7854.3999,46.77808,10104.065,,,,,,,,,,,,,,,,,,,,39.958332,36.038502,,,158.67015,340.96017,,,,,282.57602,313.71307,282.57602,313.71307,282.57602,313.71307,39.958332,36.038502,,,1,,2.3890646,2.3890646,2.3890646,.8458333,.8458333,.8458333,1,,1,,9.4867134,,,5.9815364,5.9815364,5.9815364,1,,1,,2.3890646,2.3890646,2.3890646,.82663637,.82663637,.82663637,1,,1,,22.602936,,,7.1958222,7.1958222,7.1958222,1,
24May2021,Iran,251,78848,502,1255,157696,394240,11005,2843523,22010,55025,5687046,14217615,2347752,13963,2.2807815,416923,203.39285,10310.795,168.70255,6686.9453,39.637489,9949.0098,,,,,,,,,,,,,,,,,,,,,,,,30358.895,33866.695,26797.871,12511.361,13956.979,11043.81,1822.868,2099.6223,1589.8822,675.12579,762.65253,602.34418,599.65521,,,188372.97,,,494.67731,494.67731,494.67731,188231.77,188231.77,188231.77,251,,,78848,,,207.05899,207.05899,207.05899,78788.898,78788.898,78788.898,150.94083,81838.203,72797.273,93429.234,64105064,73486304,55608812,599.65521,,,188372.97,,,494.67731,494.67731,494.67731,188231.77,188231.77,188231.77,150.94083,,,,,,,599.65521,,,188372.97,,,494.67731,494.67731,494.67731,188231.77,188231.77,188231.77,150.94083,,,,,,,.71135265,,,223.46109,,,.5868206,.5868206,.5868206,223.29359,223.29359,223.29359,.29775363,,,93.534973,,,.24562775,.24562775,.24562775,93.464859,93.464859,93.464859,13.054895,97.082161,86.357178,110.83224,.73273259,,,,,,,,,366.98276,119074.13,324.4679,194568.86,65149.77,63214.961,67287.031,65149.77,63214.961,67287.031,65149.77,63214.961,67287.031,64579.719,62754.699,66213.648,64579.719,62754.699,66213.648,64579.719,62754.699,66213.648,178.64,158.16,200.61,178.64,158.16,200.61,178.64,158.16,200.61,172.96001,151.73,194.2,172.96001,151.73,194.2,172.96001,151.73,194.2,20433886,19869220,20971524,20433886,19869220,20971524,20433886,19869220,20971524,20356698,19813158,20885844,20356698,19813158,20885844,20356698,19813158,20885844,51590.91,44658.691,57260.828,51590.91,44658.691,57260.828,51590.91,44658.691,57260.828,50307.059,43809.699,56257.16,50307.059,43809.699,56257.16,50307.059,43809.699,56257.16,5794.6099,6534.5,7346.2798,5794.6099,6534.5,7346.2798,5794.6099,6534.5,7346.2798,5508.5601,6328.6499,7119.5498,5508.5601,6328.6499,7119.5498,5508.5601,6328.6499,7119.5498,532.71997,611.54999,683.5,532.71997,611.54999,683.5,532.71997,611.54999,683.5,519.25,593.89001,667.77002,519.25,593.89001,667.77002,519.25,593.89001,667.77002,2532.1599,2844.6299,3185.51,2532.1599,2844.6299,3185.51,2532.1599,2844.6299,3185.51,2417.23,2756.1299,3090.98,2417.23,2756.1299,3090.98,2417.23,2756.1299,3090.98,165.47,189.98,212.32001,165.47,189.98,212.32001,165.47,189.98,212.32001,161.33,184.5,207.45,161.33,184.5,207.45,161.33,184.5,207.45,309147.88,356852.22,396031.28,309147.88,356852.22,396031.28,309147.88,356852.22,396031.28,303258,347942.34,389089.03,303258,347942.34,389089.03,303258,347942.34,389089.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.03,.97000003,1,1.03,.97000003,1,1.03,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.34626254,.3541528,.35034421,.34626254,.3541528,.35034421,.34626254,.3541528,.35034421,.34380862,.34633881,.34520051,.34380862,.34633881,.34520051,.34380862,.34633881,.34520051,189.98169,68157.422,358.75784,64088.5,78848,78848,78848,251,251,251,2843523,2843523,2843523,11005,11005,11005,2.2807815,2.2807815,2.2807815,167.9077,7854.3999,46.77808,11741.298,,,,,,,,,,,,,,,,,,,,43.84462,36.063351,,,136.47543,340.30927,,,,,288.79819,313.64481,288.79819,313.64481,288.79819,313.64481,43.84462,36.063351,,,1,,2.3890646,2.3890646,2.3890646,.71171314,.71171314,.71171314,1,,1,,7.4364562,,,4.687952,4.687952,4.687952,1,,1,,2.3890646,2.3890646,2.3890646,.8262704,.8262704,.8262704,1,,1,,22.544239,,,7.1861157,7.1861157,7.1861157,1,
25May2021,Iran,208,79056,416,1040,158112,395280,11873,2855396,23746,59365,5710792,14276980,2362428,14676,1.751874,413912,197.94643,10130.83,168.70255,6686.9453,39.637489,8244.5977,,,,,,,,,,,,,,,,,,,,,,,,28942.219,32465.129,25406.832,11846.724,13288.732,10399.607,1777.1909,2043.1345,1538.6136,659.19513,745.18359,584.54816,496.92545,,,188869.89,,,483.9335,483.9335,483.9335,188715.7,188715.7,188715.7,208,,,79056,,,202.56192,202.56192,202.56192,78991.461,78991.461,78991.461,150.38466,81957.719,73358.594,94039.406,64187020,73580344,55682172,496.92545,,,188869.89,,,483.9335,483.9335,483.9335,188715.7,188715.7,188715.7,150.38466,,,,,,,496.92545,,,188869.89,,,483.9335,483.9335,483.9335,188715.7,188715.7,188715.7,150.38466,,,,,,,.58948749,,,224.05058,,,.57407552,.57407552,.57407552,223.86768,223.86768,223.86768,.24674404,,,93.781715,,,.24029301,.24029301,.24029301,93.705154,93.705154,93.705154,14.084577,97.22393,87.023056,111.55608,.60631925,,,,,,,,,366.98276,119074.13,324.4679,161236.36,65324.551,63378.5,67463.938,65324.551,63378.5,67463.938,65324.551,63378.5,67463.938,64748.941,62921.059,66391.969,64748.941,62921.059,66391.969,64748.941,62921.059,66391.969,174.77,155.27,196.31,174.77,155.27,196.31,174.77,155.27,196.31,169.23,148.17,190.10001,169.23,148.17,190.10001,169.23,148.17,190.10001,20485432,19919008,21021416,20485432,19919008,21021416,20485432,19919008,21021416,20407008,19864652,20939444,20407008,19864652,20939444,20407008,19864652,20939444,51546.109,44566.441,57252.07,51546.109,44566.441,57252.07,51546.109,44566.441,57252.07,50308.512,43670.469,56250.809,50308.512,43670.469,56250.809,50308.512,43670.469,56250.809,5700.3599,6429.3198,7222.0601,5700.3599,6429.3198,7222.0601,5700.3599,6429.3198,7222.0601,5414.3101,6228.8101,7006.9702,5414.3101,6228.8101,7006.9702,5414.3101,6228.8101,7006.9702,527.83002,606.82001,676.98999,527.83002,606.82001,676.98999,527.83002,606.82001,676.98999,516.65997,589.78998,662.45001,516.65997,589.78998,662.45001,516.65997,589.78998,662.45001,2494.9199,2805.6101,3141.3301,2494.9199,2805.6101,3141.3301,2494.9199,2805.6101,3141.3301,2380.46,2718.8201,3050.05,2380.46,2718.8201,3050.05,2380.46,2718.8201,3050.05,164.41,189.03999,210.89,164.41,189.03999,210.89,164.41,189.03999,210.89,160.96001,183.74001,206.38,160.96001,183.74001,206.38,160.96001,183.74001,206.38,308356.38,356387.75,395600.78,308356.38,356387.75,395600.78,308356.38,356387.75,395600.78,302156.88,347796.72,388754.38,302156.88,347796.72,388754.38,302156.88,347796.72,388754.38,.95999998,1,1.04,.95999998,1,1.04,.95999998,1,1.04,.97000003,1,1.03,.97000003,1,1.03,.97000003,1,1.03,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.33905566,.34840116,.34288716,.33905566,.34840116,.34288716,.33905566,.34840116,.34288716,.33638442,.33929107,.33795071,.33638442,.33929107,.33795071,.33638442,.33929107,.33795071,189.98169,68157.422,358.75784,62700.109,79056,79056,79056,208,208,208,2855396,2855396,2855396,11873,11873,11873,1.751874,1.751874,1.751874,167.9077,7854.3999,46.77808,9729.8408,,,,,,,,,,,,,,,,,,,,57.08173,36.118649,,,164.92961,339.84781,,,,,294.93683,313.5947,294.93683,313.5947,294.93683,313.5947,57.08173,36.118649,,,1,,2.3890646,2.3890646,2.3890646,.84024042,.84024042,.84024042,1,,1,,6.9028654,,,4.3414564,4.3414564,4.3414564,1,,1,,2.3890646,2.3890646,2.3890646,.8263073,.8263073,.8263073,1,,1,,22.4792,,,7.1742878,7.1742878,7.1742878,1,
26May2021,Iran,163,79219,326,815,158438,396095,10468,2865864,20936,52340,5731728,14329320,2379139,16711,1.5571265,407506,193.83035,10004.5,168.70255,6686.9453,39.637489,6460.9106,,,,,,,,,,,,,,,,,,,,,,,,27843.365,31402.455,24427.594,11427.048,12887.716,10025.199,1736.7659,1982.3523,1504.8224,644.30048,725.76227,569.77051,389.41754,,,189259.31,,,473.40143,473.40143,473.40143,189189.11,189189.11,189189.11,163,,,79219,,,198.15346,198.15346,198.15346,79189.609,79189.609,79189.609,149.89619,82226.469,73757.719,94667.109,64269248,73675008,55755928,389.41754,,,189259.31,,,473.40143,473.40143,473.40143,189189.11,189189.11,189189.11,149.89619,,,,,,,389.41754,,,189259.31,,,473.40143,473.40143,473.40143,189189.11,189189.11,189189.11,149.89619,,,,,,,.46195412,,,224.51254,,,.56158161,.56158161,.56158161,224.42924,224.42924,224.42924,.19336192,,,93.975075,,,.23506339,.23506339,.23506339,93.940216,93.940216,93.940216,12.417869,97.542747,87.496529,112.3007,.47359148,,,,,,,,,366.98276,119074.13,324.4679,126353.49,65495.66,63538.48,67636.781,65495.66,63538.48,67636.781,65495.66,63538.48,67636.781,64914.648,63084.352,66566.633,64914.648,63084.352,66566.633,64914.648,63084.352,66566.633,171.11,151.84,192.19,171.11,151.84,192.19,171.11,151.84,192.19,165.7,144.83,186.21001,165.7,144.83,186.21001,165.7,144.83,186.21001,20536926,19964816,21071096,20536926,19964816,21071096,20536926,19964816,21071096,20457310,19916256,20992966,20457310,19916256,20992966,20457310,19916256,20992966,51494.012,44468.469,57292.281,51494.012,44468.469,57292.281,51494.012,44468.469,57292.281,50302.738,43511.031,56274.289,50302.738,43511.031,56274.289,50302.738,43511.031,56274.289,5609.75,6332.3599,7105.3999,5609.75,6332.3599,7105.3999,5609.75,6332.3599,7105.3999,5333.21,6137.2798,6902.8599,5333.21,6137.2798,6902.8599,5333.21,6137.2798,6902.8599,523.16998,602.28998,670.82001,523.16998,602.28998,670.82001,523.16998,602.28998,670.82001,513.81,585.89001,657.34003,513.81,585.89001,657.34003,513.81,585.89001,657.34003,2464.3799,2769.1299,3099.24,2464.3799,2769.1299,3099.24,2464.3799,2769.1299,3099.24,2346.4199,2684.1101,3011.6599,2346.4199,2684.1101,3011.6599,2346.4199,2684.1101,3011.6599,163.39,188.12,209.52,163.39,188.12,209.52,163.39,188.12,209.52,160.49001,183.00999,205.32001,160.49001,183.00999,205.32001,160.49001,183.00999,205.32001,307543.06,355889.78,395735.28,307543.06,355889.78,395735.28,307543.06,355889.78,395735.28,300974.78,347618.31,388769.84,300974.78,347618.31,388769.84,300974.78,347618.31,388769.84,.95999998,.99000001,1.04,.95999998,.99000001,1.04,.95999998,.99000001,1.04,.97000003,1,1.03,.97000003,1,1.03,.97000003,1,1.03,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.33229107,.34145543,.33545533,.33229107,.34145543,.33545533,.33229107,.34145543,.33545533,.32940552,.33285812,.33089712,.32940552,.33285812,.33089712,.32940552,.33285812,.33089712,189.98169,68157.422,358.75784,61387.055,79219,79219,79219,163,163,163,2865864,2865864,2865864,10468,10468,10468,1.5571265,1.5571265,1.5571265,167.9077,7854.3999,46.77808,7624.8271,,,,,,,,,,,,,,,,,,,,64.220856,36.176472,,,211.15245,339.58301,,,,,300.94098,313.56165,300.94098,313.56165,300.94098,313.56165,64.220856,36.176472,,,1,,2.3890648,2.3890648,2.3890648,1.0497546,1.0497546,1.0497546,1,,1,,7.8550315,,,4.9191833,4.9191833,4.9191833,1,,1,,2.3890646,2.3890646,2.3890646,.82676709,.82676709,.82676709,1,,1,,22.425785,,,7.1660504,7.1660504,7.1660504,1,
27May2021,Iran,165,79384,330,825,158768,396920,9994,2875858,19988,49970,5751716,14379290,2396540,17401,1.6509906,399934,190.36607,9939.7588,168.70255,6686.9453,39.637489,6540.1855,,,,,,,,,,,,,,,,,,,,,,,,26540.537,30091.426,23289.656,10890.857,12347.958,9556.8643,1701.405,1928.6171,1484.9404,630.29291,704.94507,560.39862,394.19568,,,189653.52,,,462.60037,462.60037,462.60037,189651.7,189651.7,189651.7,165,,,79384,,,193.63242,193.63242,193.63242,79383.242,79383.242,79383.242,149.48074,82633.063,74010.859,95287.672,64351880,73770296,55829940,394.19568,,,189653.52,,,462.60037,462.60037,462.60037,189651.7,189651.7,189651.7,149.48074,,,,,,,394.19568,,,189653.52,,,462.60037,462.60037,462.60037,189651.7,189651.7,189651.7,149.48074,,,,,,,.46762228,,,224.98016,,,.54876864,.54876864,.54876864,224.97801,224.97801,224.97801,.19573446,,,94.170815,,,.22970022,.22970022,.22970022,94.169914,94.169914,94.169914,11.855577,98.025078,87.796814,113.03685,.47704354,,,,,,,,,366.98276,119074.13,324.4679,127903.84,65663.313,63695.121,67805.75,65663.313,63695.121,67805.75,65663.313,63695.121,67805.75,65077.039,63244.762,66737.828,65077.039,63244.762,66737.828,65077.039,63244.762,66737.828,167.64999,148.82001,188.25,167.64999,148.82001,188.25,167.64999,148.82001,188.25,162.39,141.7,182.52,162.39,141.7,182.52,162.39,141.7,182.52,20588362,20010614,21120544,20588362,20010614,21120544,20588362,20010614,21120544,20507600,19967962,21046404,20507600,19967962,21046404,20507600,19967962,21046404,51435.199,44361.539,57324.031,51435.199,44361.539,57324.031,51435.199,44361.539,57324.031,50290.34,43414.91,56289.359,50290.34,43414.91,56289.359,50290.34,43414.91,56289.359,5522.3799,6242.8901,6995.6699,5522.3799,6242.8901,6995.6699,5522.3799,6242.8901,6995.6699,5267.3101,6053.3101,6806.4502,5267.3101,6053.3101,6806.4502,5267.3101,6053.3101,6806.4502,518.64001,597.87,665,518.64001,597.87,665,518.64001,597.87,665,509.70001,582.09003,652.32001,509.70001,582.09003,652.32001,509.70001,582.09003,652.32001,2435.1499,2735.01,3059.1299,2435.1499,2735.01,3059.1299,2435.1499,2735.01,3059.1299,2314.9399,2651.8301,2975.6201,2314.9399,2651.8301,2975.6201,2314.9399,2651.8301,2975.6201,162.38,187.2,208.21001,162.38,187.2,208.21001,162.38,187.2,208.21001,159.58,182.27,204.25,159.58,182.27,204.25,159.58,182.27,204.25,306706.44,355356.72,395822.44,306706.44,355356.72,395822.44,306706.44,355356.72,395822.44,300009.53,347405.44,388738.88,300009.53,347405.44,388738.88,300009.53,347405.44,388738.88,.95999998,.99000001,1.04,.95999998,.99000001,1.04,.95999998,.99000001,1.04,.97000003,1,1.03,.97000003,1,1.03,.97000003,1,1.03,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.3259441,.3354708,.32839629,.3259441,.3354708,.32839629,.3259441,.3354708,.32839629,.32290494,.32638556,.32425311,.32290494,.32638556,.32425311,.32290494,.32638556,.32425311,189.98169,68157.422,358.75784,60145.75,79384,79384,79384,165,165,165,2875858,2875858,2875858,9994,9994,9994,1.6509906,1.6509906,1.6509906,167.9077,7854.3999,46.77808,7718.3833,,,,,,,,,,,,,,,,,,,,60.569698,36.227173,,,209.62448,339.31287,,,,,306.80109,313.54437,306.80109,313.54437,306.80109,313.54437,60.569698,36.227173,,,1,,2.3890648,2.3890648,2.3890648,1.0160606,1.0160606,1.0160606,1,,1,,8.2682676,,,5.1466079,5.1466079,5.1466079,1,,1,,2.3890648,2.3890648,2.3890648,.82716054,.82716054,.82716054,1,,1,,22.376585,,,7.1590328,7.1590328,7.1590328,1,
28May2021,Iran,184,79568,368,920,159136,397840,10253,2886111,20506,51265,5772222,14430555,2410252,13712,1.7945967,396291,187.29465,9908.5,168.70255,6686.9453,39.637489,7293.2979,,,,,,,,,,,,,,,,,,,,,,,,25589.459,29160.521,22470.936,10600.831,12080.199,9308.9355,1670.9377,1887.3912,1470.145,617.08618,686.88007,552.92859,439.58789,,,190093.09,,,451.09787,451.09787,451.09787,190102.8,190102.8,190102.8,184,,,79568,,,188.81776,188.81776,188.81776,79572.063,79572.063,79572.063,149.14478,83166.578,73753.969,96024.25,64435048,73866320,55903692,439.58789,,,190093.09,,,451.09787,451.09787,451.09787,190102.8,190102.8,190102.8,149.14478,,,,,,,439.58789,,,190093.09,,,451.09787,451.09787,451.09787,190102.8,190102.8,190102.8,149.14478,,,,,,,.52146965,,,225.50163,,,.53512359,.53512359,.53512359,225.51314,225.51314,225.51314,.21827358,,,94.389084,,,.22398874,.22398874,.22398874,94.393906,94.393906,94.393906,12.162821,98.657967,87.492073,113.91064,.52856314,,,,,,,,,366.98276,119074.13,324.4679,142632.16,65827.711,63848.621,67971.063,65827.711,63848.621,67971.063,65827.711,63848.621,67971.063,65236.32,63402.488,66905.773,65236.32,63402.488,66905.773,65236.32,63402.488,66905.773,164.39999,146.05,184.49001,164.39999,146.05,184.49001,164.39999,146.05,184.49001,159.28,138.78,179.05,159.28,138.78,179.05,159.28,138.78,179.05,20639732,20059314,21169624,20639732,20059314,21169624,20639732,20059314,21169624,20557872,20019766,21099748,20557872,20019766,21099748,20557872,20019766,21099748,51369.809,44210.762,57369.371,51369.809,44210.762,57369.371,51369.809,44210.762,57369.371,50271.41,43386.012,56301.289,50271.41,43386.012,56301.289,50271.41,43386.012,56301.289,5435.48,6160.1201,6892.1802,5435.48,6160.1201,6892.1802,5435.48,6160.1201,6892.1802,5207.8501,5976.1001,6716.9302,5207.8501,5976.1001,6716.9302,5207.8501,5976.1001,6716.9302,514.16998,593.47998,659.21997,514.16998,593.47998,659.21997,514.16998,593.47998,659.21997,504.76001,578.33002,647.34003,504.76001,578.33002,647.34003,504.76001,578.33002,647.34003,2404.55,2703.0801,3020.8201,2404.55,2703.0801,3020.8201,2404.55,2703.0801,3020.8201,2285.8,2621.78,2941.77,2285.8,2621.78,2941.77,2285.8,2621.78,2941.77,161.35001,186.25,206.88,161.35001,186.25,206.88,161.35001,186.25,206.88,158.39999,181.5,203.16,158.39999,181.5,203.16,158.39999,181.5,203.16,305576.03,354787.41,395949.28,305576.03,354787.41,395949.28,305576.03,354787.41,395949.28,299698.84,347156.63,388659.91,299698.84,347156.63,388659.91,299698.84,347156.63,388659.91,.95999998,.99000001,1.04,.95999998,.99000001,1.04,.95999998,.99000001,1.04,.95999998,1,1.03,.95999998,1,1.03,.95999998,1,1.03,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.25,1.3099999,1.22,1.26,1.29,1.22,1.26,1.29,1.22,1.26,1.29,.32003233,.33034945,.32158276,.32003233,.33034945,.32158276,.32003233,.33034945,.32158276,.31684011,.31987268,.31802115,.31684011,.31987268,.31802115,.31684011,.31987268,.31802115,189.98169,68157.422,358.75784,58979.789,79568,79568,79568,184,184,184,2886111,2886111,2886111,10253,10253,10253,1.7945967,1.7945967,1.7945967,167.9077,7854.3999,46.77808,8607.167,,,,,,,,,,,,,,,,,,,,55.722828,36.272259,,,189.19215,338.96576,,,,,312.46844,313.54169,312.46844,313.54169,312.46844,313.54169,55.722828,36.272259,,,1,,2.3890646,2.3890646,2.3890646,.89347821,.89347821,.89347821,1,,1,,8.1114388,,,5.0102224,5.0102224,5.0102224,1,,1,,2.3890646,2.3890646,2.3890646,.8273139,.8273139,.8273139,1,,1,,22.325909,,,7.1513991,7.1513991,7.1513991,1,
