29May2021,Iran,173,79741,346,865,159482,398705,7107,2893218,14214,35535,5786436,14466090,2425033,14781,2.4342198,388444,184.39285,9879.0088,168.70255,6686.9453,39.637489,6857.2856,,,,,,,,,,,,,,,,,,,,,,,,24597.268,28164.801,21535.59,10301.533,11795.645,9019.2783,1644.8009,1854.4663,1450.8021,604.77753,671.13269,543.82465,413.3082,,,190506.41,,,438.80441,438.80441,438.80441,190541.61,190541.61,190541.61,173,,,79741,,,183.67206,183.67206,183.67206,79755.734,79755.734,79755.734,148.89017,83816.359,73386.172,97329.656,64518864,73963648,55977080,413.3082,,,190506.41,,,438.80441,438.80441,438.80441,190541.61,190541.61,190541.61,148.89017,,,,,,,413.3082,,,190506.41,,,438.80441,438.80441,438.80441,190541.61,190541.61,190541.61,148.89017,,,,,,,.49029487,,,225.99193,,,.52054024,.52054024,.52054024,226.03368,226.03368,226.03368,.2052246,,,94.594307,,,.21788454,.21788454,.21788454,94.611794,94.611794,94.611794,8.4308167,99.42878,87.055771,115.4592,.49311161,,,,,,,,,366.98276,119074.13,324.4679,134105.23,65989.063,63999.199,68132.906,65989.063,63999.199,68132.906,65989.063,63999.199,68132.906,65392.699,63557.711,67070.648,65392.699,63557.711,67070.648,65392.699,63557.711,67070.648,161.35001,143.25,180.92,161.35001,143.25,180.92,161.35001,143.25,180.92,156.37,136.06,175.77,156.37,136.06,175.77,156.37,136.06,175.77,20691030,20109426,21218638,20691030,20109426,21218638,20691030,20109426,21218638,20608118,20071660,21152992,20608118,20071660,21152992,20608118,20071660,21152992,51297.801,44055.219,57421.52,51297.801,44055.219,57421.52,51297.801,44055.219,57421.52,50245.879,43352.102,56272.5,50245.879,43352.102,56272.5,50245.879,43352.102,56272.5,5354.9702,6083.27,6794.21,5354.9702,6083.27,6794.21,5354.9702,6083.27,6794.21,5154.0698,5904.8501,6633.4902,5154.0698,5904.8501,6633.4902,5154.0698,5904.8501,6633.4902,509.73999,589.09998,653.47998,509.73999,589.09998,653.47998,509.73999,589.09998,653.47998,499.85999,574.57001,642.34998,499.85999,574.57001,642.34998,499.85999,574.57001,642.34998,2376.1399,2673.1101,2984.1499,2376.1399,2673.1101,2984.1499,2376.1399,2673.1101,2984.1499,2260.8101,2593.75,2909.8799,2260.8101,2593.75,2909.8799,2260.8101,2593.75,2909.8799,160.3,185.27,205.53999,160.3,185.27,205.53999,160.3,185.27,205.53999,157.19,180.71001,202.03,157.19,180.71001,202.03,157.19,180.71001,202.03,304381.97,354164.66,396171.72,304381.97,354164.66,396171.72,304381.97,354164.66,396171.72,299352.88,346850.94,388594.03,299352.88,346850.94,388594.03,299352.88,346850.94,388594.03,.88999999,.94999999,1.01,.88999999,.94999999,1.01,.88999999,.94999999,1.01,.91000003,.95999998,1.01,.91000003,.95999998,1.01,.91000003,.95999998,1.01,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.31453592,.32516012,.31507352,.31453592,.32516012,.31507352,.31453592,.32516012,.31507352,.31120959,.31384867,.31235507,.31120959,.31384867,.31235507,.31120959,.31384867,.31235507,189.98169,68157.422,358.75784,57885.582,79741,79741,79741,173,173,173,2893218,2893218,2893218,7107,7107,7107,2.4342198,2.4342198,2.4342198,167.9077,7854.3999,46.77808,8092.6079,,,,,,,,,,,,,,,,,,,,41.080925,36.282692,,,202.79385,338.67032,,,,,317.92871,313.55243,317.92871,313.55243,317.92871,313.55243,41.080925,36.282692,,,1,,2.3890648,2.3890648,2.3890648,.93265897,.93265897,.93265897,1,,1,,11.793493,,,7.217926,7.217926,7.217926,1,,1,,2.3890648,2.3890648,2.3890648,.82754242,.82754242,.82754242,1,,1,,22.300035,,,7.1515627,7.1515627,7.1515627,1,
30May2021,Iran,198,79939,396,990,159878,399695,8876,2902094,17752,44380,5804188,14510470,2441528,16495,2.2307346,380627,181.77679,9857.625,168.70255,6686.9453,39.637489,7848.2227,,,,,,,,,,,,,,,,,,,,,,,,23481.568,27020.492,20499.684,9790.7793,11266.355,8547.4648,1623.2186,1830.7979,1436.189,593.75452,657.87665,535.51172,473.03479,,,190979.44,,,426.1488,426.1488,426.1488,190967.75,190967.75,190967.75,198,,,79939,,,178.37474,178.37474,178.37474,79934.109,79934.109,79934.109,148.71088,84571.883,73088.117,98630.953,64603436,74062280,56050168,473.03479,,,190979.44,,,426.1488,426.1488,426.1488,190967.75,190967.75,190967.75,148.71088,,,,,,,473.03479,,,190979.44,,,426.1488,426.1488,426.1488,190967.75,190967.75,190967.75,148.71088,,,,,,,.56114674,,,226.55307,,,.50552726,.50552726,.50552726,226.53922,226.53922,226.53922,.23488134,,,94.829193,,,.2116005,.2116005,.2116005,94.823387,94.823387,94.823387,10.529327,100.32504,86.702194,117.00288,.55932868,,,,,,,,,366.98276,119074.13,324.4679,153484.61,66147.531,64147.031,68291.469,66147.531,64147.031,68291.469,66147.531,64147.031,68291.469,65546.352,63710.59,67232.648,65546.352,63710.59,67232.648,65546.352,63710.59,67232.648,158.47,140.58,177.50999,158.47,140.58,177.50999,158.47,140.58,177.50999,153.64999,133.64,172.69,153.64999,133.64,172.69,153.64999,133.64,172.69,20742084,20159504,21267394,20742084,20159504,21267394,20742084,20159504,21267394,20658188,20123498,21205934,20658188,20123498,21205934,20658188,20123498,21205934,51053.379,43791.98,56826.238,51053.379,43791.98,56826.238,51053.379,43791.98,56826.238,50070.012,43230.578,55917.871,50070.012,43230.578,55917.871,50070.012,43230.578,55917.871,5280.04,6011.5698,6701.0898,5280.04,6011.5698,6701.0898,5280.04,6011.5698,6701.0898,5105.23,5838.7998,6555.3398,5105.23,5838.7998,6555.3398,5105.23,5838.7998,6555.3398,505.29999,584.67999,649.70001,505.29999,584.67999,649.70001,505.29999,584.67999,649.70001,494.95999,570.77002,638.41998,494.95999,570.77002,638.41998,494.95999,570.77002,638.41998,2346.21,2644.9099,2948.95,2346.21,2644.9099,2948.95,2346.21,2644.9099,2948.95,2240.9199,2567.55,2879.74,2240.9199,2567.55,2879.74,2240.9199,2567.55,2879.74,159.22,184.25,204.75,159.22,184.25,204.75,159.22,184.25,204.75,155.96001,179.87,201.2,155.96001,179.87,201.2,155.96001,179.87,201.2,301754.06,351211.06,390330.06,301754.06,351211.06,390330.06,301754.06,351211.06,390330.06,297834.75,344533.75,384621.81,297834.75,344533.75,384621.81,297834.75,344533.75,384621.81,.88999999,.94999999,1.01,.88999999,.94999999,1.01,.88999999,.94999999,1.01,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.31040061,.32101768,.31237331,.31040061,.32101768,.31237331,.31040061,.32101768,.31237331,.30687031,.30913302,.30882794,.30687031,.30913302,.30882794,.30687031,.30913302,.30882794,189.98169,68157.422,358.75784,56852.355,79939,79939,79939,198,198,198,2902094,2902094,2902094,8876,8876,8876,2.2307346,2.2307346,2.2307346,167.9077,7854.3999,46.77808,9262.0596,,,,,,,,,,,,,,,,,,,,44.828281,36.303856,,,178.78575,338.27429,,,,,322.16431,313.57306,322.16431,313.57306,322.16431,313.57306,44.828281,36.303856,,,1,,2.3890646,2.3890646,2.3890646,.80035353,.80035353,.80035353,1,,1,,9.5281525,,,5.7518454,5.7518454,5.7518454,1,,1,,2.3890646,2.3890646,2.3890646,.82747507,.82747507,.82747507,1,,1,,22.260973,,,7.1472821,7.1472821,7.1472821,1,
31May2021,Iran,217,80156,434,1085,160312,400780,11042,2913136,22084,55210,5826272,14565680,2458684,17156,1.9652237,374296,178.67857,9786.6162,168.70255,6686.9453,39.637489,8601.335,,,,,,,,,,,,,,,,,,,,,,,,22453.43,26013.627,19648.145,9304.0967,10779.346,8141.6621,1605.8853,1810.9897,1423.5042,584.43646,647.64716,527.69604,518.427,,,191497.86,,,413.56833,413.56833,413.56833,191381.33,191381.33,191381.33,217,,,80156,,,173.10889,173.10889,173.10889,80107.219,80107.219,80107.219,148.5941,85422.617,73088.523,99881.031,64688860,74162160,56123256,518.427,,,191497.86,,,413.56833,413.56833,413.56833,191381.33,191381.33,191381.33,148.5941,,,,,,,518.427,,,191497.86,,,413.56833,413.56833,413.56833,191381.33,191381.33,191381.33,148.5941,,,,,,,.61499411,,,227.16806,,,.49060348,.49060348,.49060348,227.02982,227.02982,227.02982,.25742045,,,95.086609,,,.20535378,.20535378,.20535378,95.028748,95.028748,95.028748,13.098787,101.33424,86.702682,118.48582,.60689664,,,,,,,,,366.98276,119074.13,324.4679,168212.92,66303.313,64292.289,68446.93,66303.313,64292.289,68446.93,66303.313,64292.289,68446.93,65697.438,63861.289,67391.93,65697.438,63861.289,67391.93,65697.438,63861.289,67391.93,155.77,137.92999,174.27,155.77,137.92999,174.27,155.77,137.92999,174.27,151.10001,131.59,169.78,151.10001,131.59,169.78,151.10001,131.59,169.78,20792710,20209428,21315374,20792710,20209428,21315374,20792710,20209428,21315374,20707924,20175122,21258356,20707924,20175122,21258356,20707924,20175122,21258356,50626.75,43416.68,55921.93,50626.75,43416.68,55921.93,50626.75,43416.68,55921.93,49735.891,43014.941,55394.73,49735.891,43014.941,55394.73,49735.891,43014.941,55394.73,5209.9102,5944.23,6616.1001,5209.9102,5944.23,6616.1001,5209.9102,5944.23,6616.1001,5060.6001,5777.1299,6481.6099,5060.6001,5777.1299,6481.6099,5060.6001,5777.1299,6481.6099,500.70999,579.96997,645.53998,500.70999,579.96997,645.53998,500.70999,579.96997,645.53998,489.63,566.71002,634.17999,489.63,566.71002,634.17999,489.63,566.71002,634.17999,2316.77,2618.24,2914.98,2316.77,2618.24,2914.98,2316.77,2618.24,2914.98,2222.6201,2542.9199,2851.1101,2222.6201,2542.9199,2851.1101,2222.6201,2542.9199,2851.1101,158.06,183.09,203.81,158.06,183.09,203.81,158.06,183.09,203.81,154.56,178.91,200.22,154.56,178.91,200.22,154.56,178.91,200.22,299105.38,348219.03,384176.84,299105.38,348219.03,384176.84,299105.38,348219.03,384176.84,296278.47,342173.09,380984.72,296278.47,342173.09,380984.72,296278.47,342173.09,380984.72,.88999999,.94999999,1.01,.88999999,.94999999,1.01,.88999999,.94999999,1.01,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.3076832,.31768894,.31163087,.3076832,.31768894,.31163087,.3076832,.31768894,.31163087,.30380476,.30591694,.30649126,.30380476,.30591694,.30649126,.30380476,.30591694,.30649126,189.98169,68157.422,358.75784,55883.711,80156,80156,80156,217,217,217,2913136,2913136,2913136,11042,11042,11042,1.9652237,1.9652237,1.9652237,167.9077,7854.3999,46.77808,10150.844,,,,,,,,,,,,,,,,,,,,50.884792,36.34333,,,164.77271,337.80463,,,,,325.00961,313.59985,325.00961,313.59985,325.00961,313.59985,50.884792,36.34333,,,1,,2.3890646,2.3890646,2.3890646,.71783412,.71783412,.71783412,1,,1,,7.7361546,,,4.5849257,4.5849257,4.5849257,1,,1,,2.3890646,2.3890646,2.3890646,.82717842,.82717842,.82717842,1,,1,,22.205917,,,7.1375694,7.1375694,7.1375694,1,
01Jun2021,Iran,171,80327,342,855,160654,401635,10687,2923823,21374,53435,5847646,14619115,2477596,18912,1.6000749,365900,173.98215,9619.4111,168.70255,6686.9453,39.637489,6778.0107,,,,,,,,,,,,,,,,,,,,,,,,21492.344,24742.826,18857.932,8876.3994,10218.858,7788.3799,1592.5784,1795.78,1413.0254,576.97534,639.39685,521.78461,408.53006,,,191906.39,,,401.45306,401.45306,401.45306,191782.78,191782.78,191782.78,171,,,80327,,,168.03775,168.03775,168.03775,80275.258,80275.258,80275.258,148.52464,86357.844,73354.086,100574.16,64775216,74262736,56196608,408.53006,,,191906.39,,,401.45306,401.45306,401.45306,191782.78,191782.78,191782.78,148.52464,,,,,,,408.53006,,,191906.39,,,401.45306,401.45306,401.45306,191782.78,191782.78,191782.78,148.52464,,,,,,,.48462671,,,227.65269,,,.47623149,.47623149,.47623149,227.50604,227.50604,227.50604,.20285207,,,95.289467,,,.19933805,.19933805,.19933805,95.228081,95.228081,95.228081,12.677661,102.44367,87.017708,119.30805,.47306654,,,,,,,,,366.98276,119074.13,324.4679,132554.89,66456.531,64435.141,68599.438,66456.531,64435.141,68599.438,66456.531,64435.141,68599.438,65846.148,64009.969,67548.648,65846.148,64009.969,67548.648,65846.148,64009.969,67548.648,153.23,135.34,171.17,153.23,135.34,171.17,153.23,135.34,171.17,148.7,129.7,167.02,148.7,129.7,167.02,148.7,129.7,167.02,20842858,20259164,21362660,20842858,20259164,21362660,20842858,20259164,21362660,20757280,20225584,21310200,20757280,20225584,21310200,20757280,20225584,21310200,50148.828,43009.699,55055.859,50148.828,43009.699,55055.859,50148.828,43009.699,55055.859,49356.109,42771.07,55010.578,49356.109,42771.07,55010.578,49356.109,42771.07,55010.578,5143.6899,5880.1899,6537.9302,5143.6899,5880.1899,6537.9302,5143.6899,5880.1899,6537.9302,5016.54,5718.8501,6411.1499,5016.54,5718.8501,6411.1499,5016.54,5718.8501,6411.1499,495.51999,574.71002,640.65002,495.51999,574.71002,640.65002,495.51999,574.71002,640.65002,485.39999,562.15997,629.28003,485.39999,562.15997,629.28003,485.39999,562.15997,629.28003,2288.8501,2592.79,2881.8899,2288.8501,2592.79,2881.8899,2288.8501,2592.79,2881.8899,2205.6499,2519.55,2823.6299,2205.6499,2519.55,2823.6299,2205.6499,2519.55,2823.6299,156.67999,181.73,202.59,156.67999,181.73,202.59,156.67999,181.73,202.59,153.48,177.75999,199,153.48,177.75999,199,153.48,177.75999,199,296444.41,345206.91,378780.38,296444.41,345206.91,378780.38,296444.41,345206.91,378780.38,294699.44,339785.41,378603.63,294699.44,339785.41,378603.63,294699.44,339785.41,378603.63,.88999999,.94,1.01,.88999999,.94,1.01,.88999999,.94,1.01,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.30555052,.31467319,.31090242,.30555052,.31467319,.31090242,.30555052,.31467319,.31090242,.30127981,.30324236,.30361435,.30127981,.30324236,.30361435,.30127981,.30324236,.30361435,189.98169,68157.422,358.75784,54972.461,80327,80327,80327,171,171,171,2923823,2923823,2923823,10687,10687,10687,1.6000749,1.6000749,1.6000749,167.9077,7854.3999,46.77808,7999.0518,,,,,,,,,,,,,,,,,,,,62.497074,36.399006,,,211.38675,337.53549,,,,,327.27814,313.63144,327.27814,313.63144,327.27814,313.63144,62.497074,36.399006,,,1,,2.3890648,2.3890648,2.3890648,.89608186,.89608186,.89608186,1,,1,,8.0806437,,,4.6925077,4.6925077,4.6925077,1,,1,,2.3890646,2.3890646,2.3890646,.82732493,.82732493,.82732493,1,,1,,22.154287,,,7.1286321,7.1286321,7.1286321,1,
02Jun2021,Iran,161,80488,322,805,160976,402440,11620,2935443,23240,58100,5870886,14677215,2494108,16512,1.3855422,360847,167.97322,9358.5449,168.70255,6686.9453,39.637489,6381.6357,,,,,,,,,,,,,,,,,,,,,,,,20633.289,23641.516,18203.508,8578.793,9829.5361,7568.5522,1582.8004,1788.2953,1399.5609,571.50653,633.54535,515.36591,384.6394,,,192291.03,,,390.14825,390.14825,390.14825,192172.92,192172.92,192172.92,161,,,80488,,,163.30585,163.30585,163.30585,80438.563,80438.563,80438.563,148.48955,87366.586,73900.445,101193.31,64862584,74363928,56270512,384.6394,,,192291.03,,,390.14825,390.14825,390.14825,192172.92,192172.92,192172.92,148.48955,,,,,,,384.6394,,,192291.03,,,390.14825,390.14825,390.14825,192172.92,192172.92,192172.92,148.48955,,,,,,,.45628598,,,228.10898,,,.46282092,.46282092,.46282092,227.96887,227.96887,227.96887,.19098938,,,95.480453,,,.19372474,.19372474,.19372474,95.421806,95.421806,95.421806,13.784451,103.64031,87.66584,120.04253,.44025916,,,,,,,,,366.98276,119074.13,324.4679,124803.14,66607.359,64575.73,68749.141,66607.359,64575.73,68749.141,66607.359,64575.73,68749.141,65992.594,64156.75,67702.938,65992.594,64156.75,67702.938,65992.594,64156.75,67702.938,150.82001,132.89,168.2,150.82001,132.89,168.2,150.82001,132.89,168.2,146.45,127.93,164.42,146.45,127.93,164.42,146.45,127.93,164.42,20892528,20308706,21409268,20892528,20308706,21409268,20892528,20308706,21409268,20806254,20275708,21361462,20806254,20275708,21361462,20806254,20275708,21361462,49669.559,42601.672,54622.48,49669.559,42601.672,54622.48,49669.559,42601.672,54622.48,48973.531,42524.039,54653.109,48973.531,42524.039,54653.109,48973.531,42524.039,54653.109,5080.4702,5818.3198,6463.0698,5080.4702,5818.3198,6463.0698,5080.4702,5818.3198,6463.0698,4972.1899,5662.8999,6342.6899,4972.1899,5662.8999,6342.6899,4972.1899,5662.8999,6342.6899,489.72,568.78003,635.25,489.72,568.78003,635.25,489.72,568.78003,635.25,481.19,557.03003,623.72998,481.19,557.03003,623.72998,481.19,557.03003,623.72998,2262.1299,2568.1699,2849.6899,2262.1299,2568.1699,2849.6899,2262.1299,2568.1699,2849.6899,2189.72,2497.1201,2796.8899,2189.72,2497.1201,2796.8899,2189.72,2497.1201,2796.8899,155.07001,180.12,201.17999,155.07001,180.12,201.17999,155.07001,180.12,201.17999,152.37,176.39999,197.53,152.37,176.39999,197.53,152.37,176.39999,197.53,293774,342179.59,376088.38,293774,342179.59,376088.38,293774,342179.59,376088.38,293098.81,337373.84,376330.94,293098.81,337373.84,376330.94,293098.81,337373.84,376330.94,.88999999,.94,1.01,.88999999,.94,1.01,.88999999,.94,1.01,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.30364677,.31193611,.30793181,.30364677,.31193611,.30793181,.30364677,.31193611,.30793181,.29903907,.3008416,.30084291,.29903907,.3008416,.30084291,.29903907,.3008416,.30084291,189.98169,68157.422,358.75784,54107.859,80488,80488,80488,161,161,161,2935443,2935443,2935443,11620,11620,11620,1.3855422,1.3855422,1.3855422,167.9077,7854.3999,46.77808,7531.271,,,,,,,,,,,,,,,,,,,,72.173912,36.470566,,,227.13893,337.31467,,,,,329.33005,313.66696,329.33005,313.66696,329.33005,313.66696,72.173912,36.470566,,,1,,2.3890646,2.3890646,2.3890646,.93677026,.93677026,.93677026,1,,1,,7.5186391,,,4.2744889,4.2744889,4.2744889,1,,1,,2.3890646,2.3890646,2.3890646,.82754397,.82754397,.82754397,1,,1,,22.096354,,,7.1173339,7.1173339,7.1173339,1,
03Jun2021,Iran,170,80658,340,850,161316,403290,9657,2945100,19314,48285,5890200,14725500,2508907,14799,1.7603811,355535,161.08928,8996.1787,168.70255,6686.9453,39.637489,6738.373,,,,,,,,,,,,,,,,,,,,,,,,19785.34,22537.328,17470.279,8145.8726,9278.9004,7192.7334,1576.7938,1789.9122,1395.9479,567.98633,632.66748,512.43909,406.14099,,,192697.17,,,379.96002,379.96002,379.96002,192552.89,192552.89,192552.89,170,,,80658,,,159.04134,159.04134,159.04134,80597.602,80597.602,80597.602,148.48041,88437.469,74746.484,101666.42,64951020,74465600,56345256,406.14099,,,192697.17,,,379.96002,379.96002,379.96002,192552.89,192552.89,192552.89,148.48041,,,,,,,406.14099,,,192697.17,,,379.96002,379.96002,379.96002,192552.89,192552.89,192552.89,148.48041,,,,,,,.48179263,,,228.59077,,,.45073497,.45073497,.45073497,228.4196,228.4196,228.4196,.2016658,,,95.682121,,,.18866587,.18866587,.18866587,95.610474,95.610474,95.610474,11.455804,104.91067,88.669472,120.60377,.45924085,,,,,,,,,366.98276,119074.13,324.4679,131779.72,66755.898,64714.172,68896.148,66755.898,64714.172,68896.148,66755.898,64714.172,68896.148,66136.906,64301.73,67854.922,66136.906,64301.73,67854.922,66136.906,64301.73,67854.922,148.53999,130.58,165.34,148.53999,130.58,165.34,148.53999,130.58,165.34,144.31,126.28,161.92999,144.31,126.28,161.92999,144.31,126.28,161.92999,20941730,20358058,21455214,20941730,20358058,21455214,20941730,20358058,21455214,20854852,20325556,21412158,20854852,20325556,21412158,20854852,20325556,21412158,49202.191,42200.66,54737.23,49202.191,42200.66,54737.23,49202.191,42200.66,54737.23,48599.41,42280.441,54317.961,48599.41,42280.441,54317.961,48599.41,42280.441,54317.961,5019.4302,5757.5698,6388.46,5019.4302,5757.5698,6388.46,5019.4302,5757.5698,6388.46,4922.6899,5608.2798,6275.02,4922.6899,5608.2798,6275.02,4922.6899,5608.2798,6275.02,483.57001,562.25,625.70001,483.57001,562.25,625.70001,483.57001,562.25,625.70001,476.67001,551.35999,616.26001,476.67001,551.35999,616.26001,476.67001,551.35999,616.26001,2236.3501,2544.05,2821.1399,2236.3501,2544.05,2821.1399,2236.3501,2544.05,2821.1399,2173.54,2475.27,2770.49,2173.54,2475.27,2770.49,2173.54,2475.27,2770.49,153.32001,178.28,198.39,153.32001,178.28,198.39,153.32001,178.28,198.39,151.14,174.83,195.42,151.14,174.83,195.42,151.14,174.83,195.42,291096,339140.41,376841.72,291096,339140.41,376841.72,291096,339140.41,376841.72,291477.38,334940.56,374160.41,291477.38,334940.56,374160.41,291477.38,334940.56,374160.41,.88999999,.94,1.01,.88999999,.94,1.01,.88999999,.94,1.01,.91000003,.94999999,1,.91000003,.94999999,1,.91000003,.94999999,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.30189711,.30942646,.30206132,.30189711,.30942646,.30206132,.30189711,.30942646,.30206132,.29693776,.29867238,.29811502,.29693776,.29867238,.29811502,.29693776,.29867238,.29811502,189.98169,68157.422,358.75784,53289.887,80658,80658,80658,170,170,170,2945100,2945100,2945100,9657,9657,9657,1.7603811,1.7603811,1.7603811,167.9077,7854.3999,46.77808,7952.2734,,,,,,,,,,,,,,,,,,,,56.805882,36.513428,,,217.75066,337.06265,,,,,331.23868,313.70605,331.23868,313.70605,331.23868,313.70605,56.805882,36.513428,,,1,,2.3890646,2.3890646,2.3890646,.87376469,.87376469,.87376469,1,,1,,9.1578617,,,5.0949769,5.0949769,5.0949769,1,,1,,2.3890646,2.3890646,2.3890646,.82764137,.82764137,.82764137,1,,1,,22.053926,,,7.1107025,7.1107025,7.1107025,1,
04Jun2021,Iran,155,80813,310,775,161626,404065,9209,2954309,18418,46045,5908618,14771545,2522702,13795,1.6831361,350794,154.51785,8625.3574,168.70255,6686.9453,39.637489,6143.811,,,,,,,,,,,,,,,,,,,,,,,,19004.342,21517.758,16798.451,7721.9185,8743.1797,6825.6123,1574.1442,1797.0957,1400.2434,566.39996,634.84546,513.3111,370.30502,,,193067.48,,,371.16284,371.16284,371.16284,192924.05,192924.05,192924.05,155,,,80813,,,155.35905,155.35905,155.35905,80752.961,80752.961,80752.961,148.49281,89558.648,75914.648,102409.87,65040580,74568008,56421172,370.30502,,,193067.48,,,371.16284,371.16284,371.16284,192924.05,192924.05,192924.05,148.49281,,,,,,,370.30502,,,193067.48,,,371.16284,371.16284,371.16284,192924.05,192924.05,192924.05,148.49281,,,,,,,.43928152,,,229.03004,,,.44029912,.44029912,.44029912,228.85989,228.85989,228.85989,.18387176,,,95.86599,,,.1842977,.1842977,.1842977,95.794769,95.794769,95.794769,10.924356,106.24068,90.055222,121.48569,.41347769,,,,,,,,,366.98276,119074.13,324.4679,120152.09,66902.25,64846.449,69040.578,66902.25,64846.449,69040.578,66902.25,64846.449,69040.578,66279.188,64445.012,68004.672,66279.188,64445.012,68004.672,66279.188,64445.012,68004.672,146.35001,128.39,162.67999,146.35001,128.39,162.67999,146.35001,128.39,162.67999,142.28,124.72,159.53,142.28,124.72,159.53,142.28,124.72,159.53,20990476,20407226,21501808,20990476,20407226,21501808,20990476,20407226,21501808,20903086,20375134,21462302,20903086,20375134,21462302,20903086,20375134,21462302,48746.199,41806.352,54883.359,48746.199,41806.352,54883.359,48746.199,41806.352,54883.359,48233.238,42017.449,54113.309,48233.238,42017.449,54113.309,48233.238,42017.449,54113.309,4959.8799,5697.0898,6313.0898,4959.8799,5697.0898,6313.0898,4959.8799,5697.0898,6313.0898,4859.1499,5554.2002,6207.21,4859.1499,5554.2002,6207.21,4859.1499,5554.2002,6207.21,477.16,555.25,614.03003,477.16,555.25,614.03003,477.16,555.25,614.03003,471.91,545.27002,607.71997,471.91,545.27002,607.71997,471.91,545.27002,607.71997,2211.26,2520.1101,2792.3101,2211.26,2520.1101,2792.3101,2211.26,2520.1101,2792.3101,2156.5601,2453.74,2744.1101,2156.5601,2453.74,2744.1101,2156.5601,2453.74,2744.1101,151.46001,176.25999,194.91,151.46001,176.25999,194.91,151.46001,176.25999,194.91,149.8,173.10001,192.92999,149.8,173.10001,192.92999,149.8,173.10001,192.92999,288411.72,336091.41,377838.56,288411.72,336091.41,377838.56,288411.72,336091.41,377838.56,289781.09,332487.03,372774.41,289781.09,332487.03,372774.41,289781.09,332487.03,372774.41,.88999999,.94,1.01,.88999999,.94,1.01,.88999999,.94,1.01,.91000003,.94999999,1,.91000003,.94999999,1,.91000003,.94999999,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.30022854,.30710644,.29641041,.30022854,.30710644,.29641041,.30022854,.30710644,.29641041,.2949833,.29682907,.29480731,.2949833,.29682907,.29480731,.2949833,.29682907,.29480731,189.98169,68157.422,358.75784,52504.211,80813,80813,80813,155,155,155,2954309,2954309,2954309,9209,9209,9209,1.6831361,1.6831361,1.6831361,167.9077,7854.3999,46.77808,7250.6025,,,,,,,,,,,,,,,,,,,,59.412903,36.55735,,,241.85103,336.88004,,,,,333.07959,313.74844,333.07959,313.74844,333.07959,313.74844,59.412903,36.55735,,,1,,2.3890646,2.3890646,2.3890646,.9441936,.9441936,.9441936,1,,1,,9.7251225,,,5.2933216,5.2933216,5.2933216,1,,1,,2.3890648,2.3890648,2.3890648,.82786494,.82786494,.82786494,1,,1,,22.015497,,,7.1050372,7.1050372,7.1050372,1,
