05Jun2021,Iran,128,80941,256,640,161882,404705,6442,2960751,12884,32210,5921502,14803755,2537092,14390,1.9869605,342718,149.75893,8359.3838,168.70255,6686.9453,39.637489,5073.5986,,,,,,,,,,,,,,,,,,,,,,,,18411.52,20869.207,16313.959,7615.7393,8632.3369,6748.105,1574.9961,1807.1721,1409.7452,566.52148,637.97845,517.19647,305.80026,,,193373.28,,,363.84344,363.84344,363.84344,193287.89,193287.89,193287.89,128,,,80941,,,152.29535,152.29535,152.29535,80905.258,80905.258,80905.258,148.52383,90717.703,77431.414,103378.99,65131296,74671384,56498604,305.80026,,,193373.28,,,363.84344,363.84344,363.84344,193287.89,193287.89,193287.89,148.52383,,,,,,,305.80026,,,193373.28,,,363.84344,363.84344,363.84344,193287.89,193287.89,193287.89,148.52383,,,,,,,.36276153,,,229.39281,,,.43161637,.43161637,.43161637,229.29152,229.29152,229.29152,.15184249,,,96.01783,,,.18066332,.18066332,.18066332,95.975433,95.975433,95.975433,7.6419477,107.61564,91.854515,122.63534,.33708996,,,,,,,,,366.98276,119074.13,324.4679,99222.367,67046.477,64974.68,69182.492,67046.477,64974.68,69182.492,67046.477,64974.68,69182.492,66419.508,64586.66,68152.273,66419.508,64586.66,68152.273,66419.508,64586.66,68152.273,144.23,126.29,160.2,144.23,126.29,160.2,144.23,126.29,160.2,140.32001,123.14,157.21001,140.32001,123.14,157.21001,140.32001,123.14,157.21001,21038774,20456210,21548326,21038774,20456210,21548326,21038774,20456210,21548326,20950958,20424442,21511904,20950958,20424442,21511904,20950958,20424442,21511904,48297.68,41402.02,54919.641,48297.68,41402.02,54919.641,48297.68,41402.02,54919.641,47871.629,41658.898,53884.762,47871.629,41658.898,53884.762,47871.629,41658.898,53884.762,4901.3101,5636.2598,6236.2598,4901.3101,5636.2598,6236.2598,4901.3101,5636.2598,6236.2598,4795.75,5500.0601,6138.5898,4795.75,5500.0601,6138.5898,4795.75,5500.0601,6138.5898,470.57001,547.91998,602.14001,470.57001,547.91998,602.14001,470.57001,547.91998,602.14001,466.98001,538.90002,600.28998,466.98001,538.90002,600.28998,466.98001,538.90002,600.28998,2186.6699,2496.1499,2762.97,2186.6699,2496.1499,2762.97,2186.6699,2496.1499,2762.97,2139.8501,2432.29,2717.5,2139.8501,2432.29,2717.5,2139.8501,2432.29,2717.5,149.52,174.10001,191.33,149.52,174.10001,191.33,149.52,174.10001,191.33,148.38,171.24001,190.75,148.38,171.24001,190.75,148.38,171.24001,190.75,285672.94,333034.06,378417.38,285672.94,333034.06,378417.38,285672.94,333034.06,378417.38,287318.47,330014.34,371272.38,287318.47,330014.34,371272.38,287318.47,330014.34,371272.38,.88999999,.94,1.01,.88999999,.94,1.01,.88999999,.94,1.01,.91000003,.94999999,1,.91000003,.94999999,1,.91000003,.94999999,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.29862717,.30503345,.2916989,.29862717,.30503345,.2916989,.29862717,.30503345,.2916989,.29311725,.29559112,.29175225,.29311725,.29559112,.29175225,.29311725,.29559112,.29175225,189.98169,68157.422,358.75784,51743.641,80941,80941,80941,128,128,128,2960751,2960751,2960751,6442,6442,6442,1.9869605,1.9869605,1.9869605,167.9077,7854.3999,46.77808,5987.5942,,,,,,,,,,,,,,,,,,,,50.328125,36.579124,,,296.65671,336.81641,,,,,334.86572,313.79388,334.86572,313.79388,334.86572,313.79388,50.328125,36.579124,,,1,,2.3890646,2.3890646,2.3890646,1.1267968,1.1267968,1.1267968,1,,1,,14.082227,,,7.4973111,7.4973111,7.4973111,1,,1,,2.3890646,2.3890646,2.3890646,.82833761,.82833761,.82833761,1,,1,,21.998236,,,7.1058912,7.1058912,7.1058912,1,
06Jun2021,Iran,122,81063,244,610,162126,405315,5612,2966363,11224,28060,5932726,14831815,2552401,15309,2.173913,332899,146.29465,8230.7588,168.70255,6686.9453,39.637489,4835.7739,,,,,,,,,,,,,,,,,,,,,,,,17907.449,20309.053,15893.555,7256.5864,8229.7822,6440.5015,1578.7208,1817.577,1416.1237,568.05634,641.60278,518.56836,291.46588,,,193664.75,,,357.74081,357.74081,357.74081,193645.64,193645.64,193645.64,122,,,81063,,,149.74095,149.74095,149.74095,81055,81055,81055,148.56963,91901.602,79283.188,103610.41,65223196,74775000,56577888,291.46588,,,193664.75,,,357.74081,357.74081,357.74081,193645.64,193645.64,193645.64,148.56963,,,,,,,291.46588,,,193664.75,,,357.74081,357.74081,357.74081,193645.64,193645.64,193645.64,148.56963,,,,,,,.34575707,,,229.73857,,,.42437699,.42437699,.42437699,229.7159,229.7159,229.7159,.14472488,,,96.16256,,,.17763312,.17763312,.17763312,96.153069,96.153069,96.153069,6.6573439,109.02006,94.051216,122.90985,.31714994,,,,,,,,,366.98276,119074.13,324.4679,94571.32,67188.656,65100.859,69321.953,67188.656,65100.859,69321.953,67188.656,65100.859,69321.953,66557.93,64726.73,68297.773,66557.93,64726.73,68297.773,66557.93,64726.73,68297.773,142.17999,124.28,157.75999,142.17999,124.28,157.75999,142.17999,124.28,157.75999,138.42,121.6,154.94,138.42,121.6,154.94,138.42,121.6,154.94,21086628,20505010,21594164,21086628,20505010,21594164,21086628,20505010,21594164,20998470,20473482,21562008,20998470,20473482,21562008,20998470,20473482,21562008,47853.09,40960.352,54554.98,47853.09,40960.352,54554.98,47853.09,40960.352,54554.98,47511.531,41231.609,53655.301,47511.531,41231.609,53655.301,47511.531,41231.609,53655.301,4843.3398,5574.7002,6175.8999,4843.3398,5574.7002,6175.8999,4843.3398,5574.7002,6175.8999,4732.1499,5445.48,6076.8901,4732.1499,5445.48,6076.8901,4732.1499,5445.48,6076.8901,463.89001,540.40002,593.5,463.89001,540.40002,593.5,463.89001,540.40002,593.5,461.95999,532.34003,593.41998,461.95999,532.34003,593.41998,461.95999,532.34003,593.41998,2162.4299,2471.97,2732.9399,2162.4299,2471.97,2732.9399,2162.4299,2471.97,2732.9399,2114.77,2410.76,2690.47,2114.77,2410.76,2690.47,2114.77,2410.76,2690.47,147.50999,171.85001,188.75,147.50999,171.85001,188.75,147.50999,171.85001,188.75,146.89999,169.28999,188.72,146.89999,169.28999,188.72,146.89999,169.28999,188.72,282615.56,329969.5,375906.53,282615.56,329969.5,375906.53,282615.56,329969.5,375906.53,284466.56,327523.41,369693.31,284466.56,327523.41,369693.31,284466.56,327523.41,369693.31,.88999999,.94,1.01,.88999999,.94,1.01,.88999999,.94,1.01,.91000003,.94999999,1,.91000003,.94999999,1,.91000003,.94999999,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.29711768,.30341536,.28917617,.29711768,.30341536,.28917617,.29711768,.30341536,.28917617,.29133978,.29491937,.28876925,.29133978,.29491937,.28876925,.29133978,.29491937,.28876925,189.98169,68157.422,358.75784,51008.188,81063,81063,81063,122,122,122,2966363,2966363,2966363,5612,5612,5612,2.173913,2.173913,2.173913,167.9077,7854.3999,46.77808,5706.9258,,,,,,,,,,,,,,,,,,,,46,36.593304,,,315.30826,336.78403,,,,,336.56699,313.84207,336.56699,313.84207,336.56699,313.84207,46,36.593304,,,1,,2.3890646,2.3890646,2.3890646,1.1654098,1.1654098,1.1654098,1,,1,,16.37591,,,8.5269222,8.5269222,8.5269222,1,,1,,2.3890648,2.3890648,2.3890648,.8288449,.8288449,.8288449,1,,1,,21.987598,,,7.1085796,7.1085796,7.1085796,1,
07Jun2021,Iran,120,81183,240,600,162366,405915,4907,2971270,9814,24535,5942540,14856350,2565972,13571,2.4454861,324115,144.375,8274.8574,168.70255,6686.9453,39.637489,4756.4985,,,,,,,,,,,,,,,,,,,,,,,,17602.631,19962.588,15620.692,7042.4956,7986.6714,6249.5571,1585.0924,1827.8368,1419.6985,570.4715,644.98364,519.9928,286.68774,,,193951.44,,,352.57565,352.57565,352.57565,193998.2,193998.2,193998.2,120,,,81183,,,147.57895,147.57895,147.57895,81202.578,81202.578,81202.578,148.62387,93096.641,81528.836,105820.16,65316296,74880816,56659416,286.68774,,,193951.44,,,352.57565,352.57565,352.57565,193998.2,193998.2,193998.2,148.62387,,,,,,,286.68774,,,193951.44,,,352.57565,352.57565,352.57565,193998.2,193998.2,193998.2,148.62387,,,,,,,.34008893,,,230.07866,,,.41824973,.41824973,.41824973,230.13414,230.13414,230.13414,.14235233,,,96.304909,,,.17506839,.17506839,.17506839,96.328133,96.328133,96.328133,5.8210239,110.4377,96.715164,125.53123,.30794638,,,,,,,,,366.98276,119074.13,324.4679,93020.969,67328.82,65225.051,69458.992,67328.82,65225.051,69458.992,67328.82,65225.051,69458.992,66694.508,64865.262,68441.211,66694.508,64865.262,68441.211,66694.508,64865.262,68441.211,140.16,122.33,155.34,140.16,122.33,155.34,140.16,122.33,155.34,136.57001,119.85,152.7,136.57001,119.85,152.7,136.57001,119.85,152.7,21134038,20553620,21639330,21134038,20553620,21639330,21134038,20553620,21639330,21045620,20522252,21611992,21045620,20522252,21611992,21045620,20522252,21611992,47410.121,40521.281,54187.891,47410.121,40521.281,54187.891,47410.121,40521.281,54187.891,47150.98,40754.5,53342.629,47150.98,40754.5,53342.629,47150.98,40754.5,53342.629,4785.75,5512.23,6115.9399,4785.75,5512.23,6115.9399,4785.75,5512.23,6115.9399,4672.4902,5390.25,6016.9502,4672.4902,5390.25,6016.9502,4672.4902,5390.25,6016.9502,457.17999,532.78003,588.57001,457.17999,532.78003,588.57001,457.17999,532.78003,588.57001,456.88,525.67999,586.77002,456.88,525.67999,586.77002,456.88,525.67999,586.77002,2138.4199,2447.49,2702.1201,2138.4199,2447.49,2702.1201,2138.4199,2447.49,2702.1201,2088.77,2389.05,2662.9199,2088.77,2389.05,2662.9199,2088.77,2389.05,2662.9199,145.48,169.53999,187.3,145.48,169.53999,187.3,145.48,169.53999,187.3,145.38,167.28,186.72,145.38,167.28,186.72,145.38,167.28,186.72,279564.19,326898.88,373360.09,279564.19,326898.88,373360.09,279564.19,326898.88,373360.09,281318.88,325015.25,367513.88,281318.88,325015.25,367513.88,281318.88,325015.25,367513.88,.88999999,.94,1.01,.88999999,.94,1.01,.88999999,.94,1.01,.91000003,.94999999,1,.91000003,.94999999,1,.91000003,.94999999,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.29563308,.30189076,.28666919,.29563308,.30189076,.28666919,.29563308,.30189076,.28666919,.28964403,.29407796,.2862626,.28964403,.29407796,.2862626,.28964403,.29407796,.2862626,189.98169,68157.422,358.75784,50283.5,81183,81183,81183,120,120,120,2971270,2971270,2971270,4907,4907,4907,2.4454861,2.4454861,2.4454861,167.9077,7854.3999,46.77808,5613.3696,,,,,,,,,,,,,,,,,,,,40.891666,36.599659,,,324.73184,336.76624,,,,,338.25714,313.89288,338.25714,313.89288,338.25714,313.89288,40.891666,36.599659,,,1,,2.3890646,2.3890646,2.3890646,1.168,1.168,1.168,1,,1,,18.972212,,,9.6617327,9.6617327,9.6617327,1,,1,,2.3890648,2.3890648,2.3890648,.8293463,.8293463,.8293463,1,,1,,21.982618,,,7.1127963,7.1127963,7.1127963,1,
08Jun2021,Iran,179,81362,358,895,162724,406810,8846,2980116,17692,44230,5960232,14900580,2578263,12291,2.0235136,320491,143.61607,8465.4463,168.70255,6686.9453,39.637489,7095.1104,,,,,,,,,,,,,,,,,,,,,,,,17366.689,19686.857,15389.681,6887.9175,7808.1348,6103.8027,1593.8949,1840.3135,1413.5013,573.4884,648.31213,518.06012,427.64258,,,194379.08,,,348.09033,348.09033,348.09033,194346.3,194346.3,194346.3,179,,,81362,,,145.70151,145.70151,145.70151,81348.281,81348.281,81348.281,148.67792,94288.461,82763.273,107586.7,65410584,74988400,56742180,427.64258,,,194379.08,,,348.09033,348.09033,348.09033,194346.3,194346.3,194346.3,148.67792,,,,,,,427.64258,,,194379.08,,,348.09033,348.09033,348.09033,194346.3,194346.3,194346.3,148.67792,,,,,,,.5072993,,,230.58595,,,.41292891,.41292891,.41292891,230.54707,230.54707,230.54707,.21234223,,,96.51725,,,.17284124,.17284124,.17284124,96.500977,96.500977,96.500977,10.493739,111.85152,98.179535,127.62681,.45354709,,,,,,,,,366.98276,119074.13,324.4679,138756.28,67466.992,65347.301,69593.641,67466.992,65347.301,69593.641,67466.992,65347.301,69593.641,66829.258,65002.281,68582.594,66829.258,65002.281,68582.594,66829.258,65002.281,68582.594,138.17,120.44,152.92999,138.17,120.44,152.92999,138.17,120.44,152.92999,134.75999,117.86,150.49001,134.75999,117.86,150.49001,134.75999,117.86,150.49001,21181006,20602040,21683830,21181006,20602040,21683830,21181006,20602040,21683830,21092410,20570748,21661362,21092410,20570748,21661362,21092410,20570748,21661362,46967.559,40083.922,53822.391,46967.559,40083.922,53822.391,46967.559,40083.922,53822.391,46788.969,40200.68,53025.551,46788.969,40200.68,53025.551,46788.969,40200.68,53025.551,4725.0098,5448.7598,6054.1299,4725.0098,5448.7598,6054.1299,4725.0098,5448.7598,6054.1299,4625.4199,5334.2798,5955.5298,4625.4199,5334.2798,5955.5298,4625.4199,5334.2798,5955.5298,450.48001,525.14001,586.83002,450.48001,525.14001,586.83002,450.48001,525.14001,586.83002,451.79999,518.98999,580.71002,451.79999,518.98999,580.71002,451.79999,518.98999,580.71002,2114.5601,2422.6299,2675.8301,2114.5601,2422.6299,2675.8301,2114.5601,2422.6299,2675.8301,2062.6299,2367.0701,2636.3799,2062.6299,2367.0701,2636.3799,2062.6299,2367.0701,2636.3799,143.42,167.19,186.83,143.42,167.19,186.83,143.42,167.19,186.83,143.84,165.24001,184.88,143.84,165.24001,184.88,143.84,165.24001,184.88,276519.72,323823.41,370779.5,276519.72,323823.41,370779.5,276519.72,323823.41,370779.5,277477.13,322491,365297.63,277477.13,322491,365297.63,277477.13,322491,365297.63,.88999999,.94,1.01,.88999999,.94,1.01,.88999999,.94,1.01,.91000003,.94999999,1,.91000003,.94999999,1,.91000003,.94999999,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.29418176,.30046961,.28413823,.29418176,.30046961,.28413823,.29418176,.30046961,.28413823,.28801659,.29317912,.28380659,.28801659,.29317912,.28380659,.28801659,.29317912,.28380659,189.98169,68157.422,358.75784,49569.57,81362,81362,81362,179,179,179,2980116,2980116,2980116,8846,8846,8846,2.0235136,2.0235136,2.0235136,167.9077,7854.3999,46.77808,8373.2764,,,,,,,,,,,,,,,,,,,,49.418995,36.627861,,,220.48427,336.51041,,,,,339.92587,313.9462,339.92587,313.9462,339.92587,313.9462,49.418995,36.627861,,,1,,2.3890648,2.3890648,2.3890648,.7718994,.7718994,.7718994,1,,1,,10.658881,,,5.3094687,5.3094687,5.3094687,1,,1,,2.3890646,2.3890646,2.3890646,.82921994,.82921994,.82921994,1,,1,,21.949005,,,7.1074433,7.1074433,7.1074433,1,
09Jun2021,Iran,157,81519,314,785,163038,407595,10598,2990714,21196,52990,5981428,14953570,2590682,12419,1.4814116,318513,143.30357,8746.4639,168.70255,6686.9453,39.637489,6223.0859,,,,,,,,,,,,,,,,,,,,,,,,17176.561,19453.973,15226.558,6976.939,7902,6184.8687,1604.9189,1863.6721,1405.2013,576.79974,655.00818,515.25714,375.08316,,,194754.16,,,344.0434,344.0434,344.0434,194690.34,194690.34,194690.34,157,,,81519,,,144.00757,144.00757,144.00757,81492.289,81492.289,81492.289,148.72174,95462.016,84734.234,111356.77,65506044,75099760,56826912,375.08316,,,194754.16,,,344.0434,344.0434,344.0434,194690.34,194690.34,194690.34,148.72174,,,,,,,375.08316,,,194754.16,,,344.0434,344.0434,344.0434,194690.34,194690.34,194690.34,148.72174,,,,,,,.44494969,,,231.03091,,,.40812817,.40812817,.40812817,230.9552,230.9552,230.9552,.18624429,,,96.703499,,,.17083178,.17083178,.17083178,96.671806,96.671806,96.671806,12.572083,113.24367,100.51762,132.09914,.39291352,,,,,,,,,366.98276,119074.13,324.4679,121702.45,67603.188,65467.672,69725.938,67603.188,65467.672,69725.938,67603.188,65467.672,69725.938,66962.227,65137.801,68721.93,66962.227,65137.801,68721.93,66962.227,65137.801,68721.93,136.2,118.59,150.58,136.2,118.59,150.58,136.2,118.59,150.58,132.96001,115.9,148.28999,132.96001,115.9,148.28999,132.96001,115.9,148.28999,21227530,20649944,21727672,21227530,20649944,21727672,21227530,20649944,21727672,21138834,20618964,21710118,21138834,20618964,21710118,21138834,20618964,21710118,46524.922,39647.922,53539.648,46524.922,39647.922,53539.648,46524.922,39647.922,53539.648,46425.09,39635.891,52748.82,46425.09,39635.891,52748.82,46425.09,39635.891,52748.82,4662.5801,5384.3599,5990.5801,4662.5801,5384.3599,5990.5801,4662.5801,5384.3599,5990.5801,4578.4102,5277.5601,5893.52,4578.4102,5277.5601,5893.52,4578.4102,5277.5601,5893.52,443.82001,517.52002,585.03998,443.82001,517.52002,585.03998,443.82001,517.52002,585.03998,446.09,512.31,575.34003,446.09,512.31,575.34003,446.09,512.31,575.34003,2090.79,2397.3701,2652.05,2090.79,2397.3701,2652.05,2090.79,2397.3701,2652.05,2037.16,2344.78,2612.4099,2037.16,2344.78,2612.4099,2037.16,2344.78,2612.4099,141.35001,164.82001,186.33,141.35001,164.82001,186.33,141.35001,164.82001,186.33,142.07001,163.16,183.23,142.07001,163.16,183.23,142.07001,163.16,183.23,273483.09,320744.31,368737.31,273483.09,320744.31,368737.31,273483.09,320744.31,368737.31,273584.78,319951.81,363283.13,273584.78,319951.81,363283.13,273584.78,319951.81,363283.13,.88999999,.94,1,.88999999,.94,1,.88999999,.94,1,.91000003,.94999999,1,.91000003,.94999999,1,.91000003,.94999999,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.29274634,.29910773,.28124952,.29274634,.29910773,.28124952,.29274634,.29910773,.28124952,.28639686,.29241174,.28112477,.28639686,.29241174,.28112477,.28639686,.29241174,.28112477,189.98169,68157.422,358.75784,48862.816,81519,81519,81519,157,157,157,2990714,2990714,2990714,10598,10598,10598,1.4814116,1.4814116,1.4814116,167.9077,7854.3999,46.77808,7344.1587,,,,,,,,,,,,,,,,,,,,67.503181,36.687325,,,254.50894,336.35248,,,,,341.59268,314.00192,341.59268,314.00192,341.59268,314.00192,67.503181,36.687325,,,1,,2.3890648,2.3890648,2.3890648,.86751592,.86751592,.86751592,1,,1,,9.0075502,,,4.3899717,4.3899717,4.3899717,1,,1,,2.3890646,2.3890646,2.3890646,.82929361,.82929361,.82929361,1,,1,,21.903145,,,7.0978136,7.0978136,7.0978136,1,
10Jun2021,Iran,153,81672,306,765,163344,408360,12398,3003112,24796,61990,6006224,15015560,2612091,21409,1.2340701,309349,143.49107,9082.5889,168.70255,6686.9453,39.637489,6064.5356,,,,,,,,,,,,,,,,,,,,,,,,17101.285,19336.639,15221.779,6885.8359,7785.9014,6129.0527,1617.9579,1886.9242,1398.2601,580.24274,661.19318,511.86386,365.52689,,,195119.69,,,340.20602,340.20602,340.20602,195030.55,195030.55,195030.55,153,,,81672,,,142.40135,142.40135,142.40135,81634.688,81634.688,81634.688,148.74596,96601.656,83835.805,114722.47,65602648,75214480,56910748,365.52689,,,195119.69,,,340.20602,340.20602,340.20602,195030.55,195030.55,195030.55,148.74596,,,,,,,365.52689,,,195119.69,,,340.20602,340.20602,340.20602,195030.55,195030.55,195030.55,148.74596,,,,,,,.43361339,,,231.46452,,,.40357602,.40357602,.40357602,231.35878,231.35878,231.35878,.18149923,,,96.884995,,,.16892636,.16892636,.16892636,96.840736,96.840736,96.840736,14.707368,114.59559,99.451859,136.09175,.37838572,,,,,,,,,366.98276,119074.13,324.4679,118601.74,67737.438,65586.18,69855.867,67737.438,65586.18,69855.867,67737.438,65586.18,69855.867,67093.406,65271.828,68859.242,67093.406,65271.828,68859.242,67093.406,65271.828,68859.242,134.25,116.78,148.64999,134.25,116.78,148.64999,134.25,116.78,148.64999,131.19,113.97,146.33,131.19,113.97,146.33,131.19,113.97,146.33,21273612,20696298,21770858,21273612,20696298,21770858,21273612,20696298,21770858,21184894,20666900,21758264,21184894,20666900,21758264,21184894,20666900,21758264,46082.031,39213.16,53251.98,46082.031,39213.16,53251.98,46082.031,39213.16,53251.98,46059.23,39073.129,52489,46059.23,39073.129,52489,46059.23,39073.129,52489,4600.2598,5319.0898,5893.7202,4600.2598,5319.0898,5893.7202,4600.2598,5319.0898,5893.7202,4531.4302,5220.1401,5826.5801,4531.4302,5220.1401,5826.5801,4531.4302,5220.1401,5826.5801,436.95001,509.95001,580.27002,436.95001,509.95001,580.27002,436.95001,509.95001,580.27002,439.64999,505.66,569.59003,439.64999,505.66,569.59003,439.64999,505.66,569.59003,2066.23,2371.6899,2627.52,2066.23,2371.6899,2627.52,2066.23,2371.6899,2627.52,2019.16,2322.1699,2587.8201,2019.16,2322.1699,2587.8201,2019.16,2322.1699,2587.8201,139.19,162.45,184.85001,139.19,162.45,184.85001,139.19,162.45,184.85001,140.05,161.08,181.45,140.05,161.08,181.45,140.05,161.08,181.45,270454.28,317661.75,366721.63,270454.28,317661.75,366721.63,270454.28,317661.75,366721.63,269677.03,317397.69,361455.19,269677.03,317397.69,361455.19,269677.03,317397.69,361455.19,.88999999,.94,1,.88999999,.94,1,.88999999,.94,1,.91000003,.94999999,1,.91000003,.94999999,1,.91000003,.94999999,1,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.29132831,.29780817,.27914453,.29132831,.29780817,.27914453,.29132831,.29780817,.27914453,.2848289,.29168382,.27878222,.2848289,.29168382,.27878222,.2848289,.29168382,.27878222,189.98169,68157.422,358.75784,48163.242,81672,81672,81672,153,153,153,3003112,3003112,3003112,12398,12398,12398,1.2340701,1.2340701,1.2340701,167.9077,7854.3999,46.77808,7157.0464,,,,,,,,,,,,,,,,,,,,81.032677,36.770397,,,264.28058,336.21747,,,,,343.25534,314.05988,343.25534,314.05988,343.25534,314.05988,81.032677,36.770397,,,1,,2.3890646,2.3890646,2.3890646,.877451,.877451,.877451,1,,1,,7.7917128,,,3.7168922,3.7168922,3.7168922,1,,1,,2.3890646,2.3890646,2.3890646,.82938385,.82938385,.82938385,1,,1,,21.844889,,,7.0838556,7.0838556,7.0838556,1,
11Jun2021,Iran,124,81796,248,620,163592,408980,9966,3013078,19932,49830,6026156,15065390,2624802,12711,1.2442304,306480,142.85715,9399.7588,168.70255,6686.9453,39.637489,4915.0488,,,,,,,,,,,,,,,,,,,,,,,,17065.113,19302.779,15187.147,6880.4902,7782.6963,6123.312,1632.806,1909.1707,1397.0468,583.65912,666.77917,510.43686,296.24402,,,195415.94,,,336.35986,336.35986,336.35986,195366.91,195366.91,195366.91,124,,,81796,,,140.79144,140.79144,140.79144,81775.477,81775.477,81775.477,148.74391,97146.445,83683.836,115429.49,65699792,75329912,56994432,296.24402,,,195415.94,,,336.35986,336.35986,336.35986,195366.91,195366.91,195366.91,148.74391,,,,,,,296.24402,,,195415.94,,,336.35986,336.35986,336.35986,195366.91,195366.91,195366.91,148.74391,,,,,,,.35142523,,,231.81595,,,.39901343,.39901343,.39901343,231.7578,231.7578,231.7578,.14709741,,,97.032097,,,.1670166,.1670166,.1670166,97.007751,97.007751,97.007751,11.822361,115.24185,99.271576,136.93048,.30494583,,,,,,,,,366.98276,119074.13,324.4679,96121.672,67869.742,65702.867,69983.469,67869.742,65702.867,69983.469,67869.742,65702.867,69983.469,67222.828,65404.371,68994.523,67222.828,65404.371,68994.523,67222.828,65404.371,68994.523,132.3,115.01,146.72,132.3,115.01,146.72,132.3,115.01,146.72,129.42,112.29,144.39999,129.42,112.29,144.39999,129.42,112.29,144.39999,21319250,20742292,21813394,21319250,20742292,21813394,21319250,20742292,21813394,21230584,20714550,21805804,21230584,20714550,21805804,21230584,20714550,21805804,45638.91,38671.941,52959.43,45638.91,38671.941,52959.43,45638.91,38671.941,52959.43,45691.398,38514.699,52292.738,45691.398,38514.699,52292.738,45691.398,38514.699,52292.738,4538.0498,5253.1099,5790.1201,4538.0498,5253.1099,5790.1201,4538.0498,5253.1099,5790.1201,4484.48,5162.1099,5746.6802,4484.48,5162.1099,5746.6802,4484.48,5162.1099,5746.6802,429.87,502.45001,573.21002,429.87,502.45001,573.21002,429.87,502.45001,573.21002,432.64001,499.04999,563.79999,432.64001,499.04999,563.79999,432.64001,499.04999,563.79999,2040.34,2345.6001,2602.26,2040.34,2345.6001,2602.26,2040.34,2345.6001,2602.26,1999.85,2299.21,2562.6499,1999.85,2299.21,2562.6499,1999.85,2299.21,2562.6499,136.95,160.07001,182.62,136.95,160.07001,182.62,136.95,160.07001,182.62,137.82001,158.99001,179.61,137.82001,158.99001,179.61,137.82001,158.99001,179.61,266905.38,314577.34,364672.13,266905.38,314577.34,364672.13,266905.38,314577.34,364672.13,265798.88,314830.22,359946.06,265798.88,314830.22,359946.06,265798.88,314830.22,359946.06,.88999999,.94,1,.88999999,.94,1,.88999999,.94,1,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.13,1.1900001,1.28,1.15,1.21,1.26,1.15,1.21,1.26,1.15,1.21,1.26,.28988424,.2973991,.27704227,.28988424,.2973991,.27704227,.28988424,.2973991,.27704227,.28324807,.29155102,.27613777,.28324807,.29155102,.27613777,.28324807,.29155102,.27613777,189.98169,68157.422,358.75784,47463.664,81796,81796,81796,124,124,124,3013078,3013078,3013078,9966,9966,9966,1.2442304,1.2442304,1.2442304,167.9077,7854.3999,46.77808,5800.4819,,,,,,,,,,,,,,,,,,,,80.370964,36.836494,,,327.92712,336.2049,,,,,344.9653,314.12009,344.9653,314.12009,344.9653,314.12009,80.370964,36.836494,,,1,,2.3890646,2.3890646,2.3890646,1.0669355,1.0669355,1.0669355,1,,1,,9.7477875,,,4.5794611,4.5794611,4.5794611,1,,1,,2.3890648,2.3890648,2.3890648,.82974404,.82974404,.82974404,1,,1,,21.804876,,,7.075572,7.075572,7.075572,1,
