12Jun2021,Iran,115,81911,230,575,163822,409555,7444,3020522,14888,37220,6041044,15102610,2640281,15479,1.5448684,298330,141.29465,9619.9287,168.70255,6686.9453,39.637489,4558.311,,,,,,,,,,,,,,,,,,,,,,,,17062.715,19334.557,15180.703,6888.7402,7805.9526,6128.915,1648.8713,1920.3103,1400.5844,586.94916,668.14465,510.26062,274.74243,,,195690.67,,,332.34213,332.34213,332.34213,195699.25,195699.25,195699.25,115,,,81911,,,139.10973,139.10973,139.10973,81914.586,81914.586,81914.586,148.71352,98448.07,81498.82,120809.22,65798240,75450720,57075932,274.74243,,,195690.67,,,332.34213,332.34213,332.34213,195699.25,195699.25,195699.25,148.71352,,,,,,,274.74243,,,195690.67,,,332.34213,332.34213,332.34213,195699.25,195699.25,195699.25,148.71352,,,,,,,.32591856,,,232.14186,,,.39424729,.39424729,.39424729,232.15204,232.15204,232.15204,.13642098,,,97.168518,,,.16502161,.16502161,.16502161,97.172775,97.172775,97.172775,8.8305893,116.78593,96.679565,143.31229,.27907345,,,,,,,,,366.98276,119074.13,324.4679,89145.102,68000.094,65817.758,70108.742,68000.094,65817.758,70108.742,68000.094,65817.758,70108.742,67350.5,65535.43,69127.758,67350.5,65535.43,69127.758,67350.5,65535.43,69127.758,130.36,113.15,144.77,130.36,113.15,144.77,130.36,113.15,144.77,127.67,110.8,142.47,127.67,110.8,142.47,127.67,110.8,142.47,21364446,20787926,21855290,21364446,20787926,21855290,21364446,20787926,21855290,21275906,20761910,21852736,21275906,20761910,21852736,21275906,20761910,21852736,45195.781,38092.398,52876.781,45195.781,38092.398,52876.781,45195.781,38092.398,52876.781,45321.84,37960.82,52127.102,45321.84,37960.82,52127.102,45321.84,37960.82,52127.102,4475.9902,5186.54,5685.5498,4475.9902,5186.54,5685.5498,4475.9902,5186.54,5685.5498,4437.5601,5103.5601,5677.9102,4437.5601,5103.5601,5677.9102,4437.5601,5103.5601,5677.9102,422.89001,495.03,566.17999,422.89001,495.03,566.17999,422.89001,495.03,566.17999,425.03,492.5,557.38,425.03,492.5,557.38,425.03,492.5,557.38,2014.4301,2319.1299,2568.25,2014.4301,2319.1299,2568.25,2014.4301,2319.1299,2568.25,1980.49,2275.9299,2538.99,1980.49,2275.9299,2538.99,1980.49,2275.9299,2538.99,134.71001,157.7,180.37,134.71001,157.7,180.37,134.71001,157.7,180.37,135.39999,156.89,177.55,135.39999,156.89,177.55,135.39999,156.89,177.55,262905.88,311512.5,363802.31,262905.88,311512.5,363802.31,262905.88,311512.5,363802.31,262008.31,312273.19,358765.34,262008.31,312273.19,358765.34,262008.31,312273.19,358765.34,1.08,1.17,1.27,1.08,1.17,1.27,1.08,1.17,1.27,1.12,1.1900001,1.26,1.12,1.1900001,1.26,1.12,1.1900001,1.26,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.288434,.29704091,.27378747,.288434,.29704091,.27378747,.288434,.29704091,.27378747,.28169641,.29187989,.27331272,.28169641,.29187989,.27331272,.28169641,.29187989,.27331272,189.98169,68157.422,358.75784,46767.672,81911,81911,81911,115,115,115,3020522,3020522,3020522,7444,7444,7444,1.5448684,1.5448684,1.5448684,167.9077,7854.3999,46.77808,5379.479,,,,,,,,,,,,,,,,,,,,64.730438,36.875656,,,358.32858,336.23596,,,,,346.69977,314.18259,346.69977,314.18259,346.69977,314.18259,64.730438,36.875656,,,1,,2.3890646,2.3890646,2.3890646,1.1335652,1.1335652,1.1335652,1,,1,,13.225157,,,6.0714374,6.0714374,6.0714374,1,,1,,2.3890646,2.3890646,2.3890646,.83017045,.83017045,.83017045,1,,1,,21.783731,,,7.0730972,7.0730972,7.0730972,1,
13Jun2021,Iran,187,82098,374,935,164196,410490,8195,3028717,16390,40975,6057434,15143585,2652792,12511,2.2818792,293827,139.26785,9716.5,168.70255,6686.9453,39.637489,7412.2104,,,,,,,,,,,,,,,,,,,,,,,,17092.049,19421.266,15267.342,6909.8169,7851.4512,6172.1411,1666.3181,1930.0313,1409.4823,590.14972,668.48938,511.46185,446.7551,,,196137.44,,,328.11572,328.11572,328.11572,196027.36,196027.36,196027.36,187,,,82098,,,137.34067,137.34067,137.34067,82051.93,82051.93,82051.93,148.65785,98981.516,80771.758,122495.88,65897224,75573216,57156704,446.7551,,,196137.44,,,328.11572,328.11572,328.11572,196027.36,196027.36,196027.36,148.65785,,,,,,,446.7551,,,196137.44,,,328.11572,328.11572,328.11572,196027.36,196027.36,196027.36,148.65785,,,,,,,.5299719,,,232.67183,,,.38923365,.38923365,.38923365,232.54128,232.54128,232.54128,.22183238,,,97.39035,,,.16292302,.16292302,.16292302,97.335693,97.335693,97.335693,9.7214775,117.41875,95.81707,145.31311,.45135206,,,,,,,,,366.98276,119074.13,324.4679,144957.69,68128.523,65946.859,70231.688,68128.523,65946.859,70231.688,68128.523,65946.859,70231.688,67476.422,65665.023,69258.969,67476.422,65665.023,69258.969,67476.422,65665.023,69258.969,128.42,111.31,142.77,128.42,111.31,142.77,128.42,111.31,142.77,125.92,109.33,140.58,125.92,109.33,140.58,125.92,109.33,140.58,21409948,20833990,21897178,21409948,20833990,21897178,21409948,20833990,21897178,21321634,20809806,21899798,21321634,20809806,21899798,21321634,20809806,21899798,45502.09,38102.039,53810.602,45502.09,38102.039,53810.602,45502.09,38102.039,53810.602,45727.43,38024.691,52904.531,45727.43,38024.691,52904.531,45727.43,38024.691,52904.531,4414.1699,5119.5601,5612.6201,4414.1699,5119.5601,5612.6201,4414.1699,5119.5601,5612.6201,4390.71,5044.6401,5616.7002,4390.71,5044.6401,5616.7002,4390.71,5044.6401,5616.7002,416.10001,487.82001,559.64001,416.10001,487.82001,559.64001,416.10001,487.82001,559.64001,417.03,486.13,551.14001,417.03,486.13,551.14001,417.03,486.13,551.14001,1988.52,2292.3,2526.3201,1988.52,2292.3,2526.3201,1988.52,2292.3,2526.3201,1961.08,2252.3301,2508.25,1961.08,2252.3301,2508.25,1961.08,2252.3301,2508.25,132.53,155.38,178.25,132.53,155.38,178.25,132.53,155.38,178.25,132.83,154.84,175.53999,132.83,154.84,175.53999,132.83,154.84,175.53999,267073.19,318916.56,377215.19,267073.19,318916.56,377215.19,267073.19,318916.56,377215.19,266687.75,320550.72,370905.59,266687.75,320550.72,370905.59,266687.75,320550.72,370905.59,1.0700001,1.16,1.27,1.0700001,1.16,1.27,1.0700001,1.16,1.27,1.12,1.1799999,1.26,1.12,1.1799999,1.26,1.12,1.1799999,1.26,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.2822288,.29213658,.26531947,.2822288,.29213658,.26531947,.2822288,.29213658,.26531947,.27537081,.28752372,.26572394,.27537081,.28752372,.26572394,.27537081,.28752372,.26572394,189.98169,68157.422,358.75784,46071.68,82098,82098,82098,187,187,187,3028717,3028717,3028717,8195,8195,8195,2.2818792,2.2818792,2.2818792,167.9077,7854.3999,46.77808,8747.501,,,,,,,,,,,,,,,,,,,,43.823528,36.891483,,,221.55655,335.97473,,,,,354.32245,314.25821,354.32245,314.25821,354.32245,314.25821,43.823528,36.891483,,,1,,2.3890648,2.3890648,2.3890648,.68673795,.68673795,.68673795,1,,1,,12.078281,,,5.5524211,5.5524211,5.5524211,1,,1,,2.3890648,2.3890648,2.3890648,.82984388,.82984388,.82984388,1,,1,,21.757471,,,7.0689826,7.0689826,7.0689826,1,
14Jun2021,Iran,119,82217,238,595,164434,411085,10715,3039432,21430,53575,6078864,15197160,2666601,13809,1.1105926,290614,136.48215,9700.0986,168.70255,6686.9453,39.637489,4716.8613,,,,,,,,,,,,,,,,,,,,,,,,17151.096,19560.818,15389.256,6942.9531,7918.4351,6229.7407,1684.9264,1936.9667,1424.0833,593.33203,667.89117,514.19836,284.29871,,,196421.73,,,323.66492,323.66492,323.66492,196351.03,196351.03,196351.03,119,,,82217,,,135.47768,135.47768,135.47768,82187.406,82187.406,82187.406,148.58417,99374.445,79717.383,124616.71,65996596,75697832,57236420,284.29871,,,196421.73,,,323.66492,323.66492,323.66492,196351.03,196351.03,196351.03,148.58417,,,,,,,284.29871,,,196421.73,,,323.66492,323.66492,323.66492,196351.03,196351.03,196351.03,148.58417,,,,,,,.33725485,,,233.00909,,,.38395381,.38395381,.38395381,232.92523,232.92523,232.92523,.14116606,,,97.531509,,,.16071302,.16071302,.16071302,97.496407,97.496407,97.496407,12.710876,117.88486,94.566292,147.82899,.28608835,,,,,,,,,366.98276,119074.13,324.4679,92245.805,68255.008,66078.453,70352.32,68255.008,66078.453,70352.32,68255.008,66078.453,70352.32,67600.602,65793.117,69388.141,67600.602,65793.117,69388.141,67600.602,65793.117,69388.141,126.49,109.49,139.94,126.49,109.49,139.94,126.49,109.49,139.94,124.18,107.88,138.55,124.18,107.88,138.55,124.18,107.88,138.55,21456552,20881328,21939734,21456552,20881328,21939734,21456552,20881328,21939734,21368590,20859112,21947772,21368590,20859112,21947772,21368590,20859112,21947772,46602.859,38729.672,55794.34,46602.859,38729.672,55794.34,46602.859,38729.672,55794.34,46955.039,38726.73,54702.559,46955.039,38726.73,54702.559,46955.039,38726.73,54702.559,4353.1001,5052.8398,5577.9399,4353.1001,5052.8398,5577.9399,4353.1001,5052.8398,5577.9399,4344.4902,4986,5555.6401,4344.4902,4986,5555.6401,4344.4902,4986,5555.6401,410.38,481.79001,555.10999,410.38,481.79001,555.10999,410.38,481.79001,555.10999,409.89001,480.97,546.91998,409.89001,480.97,546.91998,409.89001,480.97,546.91998,1962.75,2265.3301,2484.05,1962.75,2265.3301,2484.05,1962.75,2265.3301,2484.05,1941.78,2228.6299,2475.8799,1941.78,2228.6299,2475.8799,1941.78,2228.6299,2475.8799,130.67,153.41,176.75999,130.67,153.41,176.75999,130.67,153.41,176.75999,130.52,153.14999,174.14,130.52,153.14999,174.14,130.52,153.14999,174.14,271191.28,326281.88,390681.25,271191.28,326281.88,390681.25,271191.28,326281.88,390681.25,271299.31,328792.19,383089.44,271299.31,328792.19,383089.44,271299.31,328792.19,383089.44,1.0700001,1.16,1.27,1.0700001,1.16,1.27,1.0700001,1.16,1.27,1.12,1.1799999,1.26,1.12,1.1799999,1.26,1.12,1.1799999,1.26,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.2714211,.28270313,.25081399,.2714211,.28270313,.25081399,.2714211,.28270313,.25081399,.26446575,.27856728,.25327882,.26446575,.27856728,.25327882,.26446575,.27856728,.25327882,189.98169,68157.422,358.75784,45379.277,82217,82217,82217,119,119,119,3039432,3039432,3039432,10715,10715,10715,1.1105926,1.1105926,1.1105926,167.9077,7854.3999,46.77808,5566.5913,,,,,,,,,,,,,,,,,,,,90.042015,36.968414,,,349.54239,335.99435,,,,,368.43118,314.35864,368.43118,314.35864,368.43118,314.35864,90.042015,36.968414,,,1,,2.3890648,2.3890648,2.3890648,1.0629412,1.0629412,1.0629412,1,,1,,9.2743301,,,4.3493104,4.3493104,4.3493104,1,,1,,2.3890648,2.3890648,2.3890648,.83018118,.83018118,.83018118,1,,1,,21.713463,,,7.0593953,7.0593953,7.0593953,1,
15Jun2021,Iran,134,82351,268,670,164702,411755,10216,3049648,20432,51080,6099296,15248240,2683210,16609,1.3116679,284087,133.91965,9629.3574,168.70255,6686.9453,39.637489,5311.4233,,,,,,,,,,,,,,,,,,,,,,,,17237.814,19722,15540.212,6987.3701,7994.3374,6299.2446,1704.4683,1949.051,1444.7975,596.42969,669.43799,519.01263,320.13467,,,196741.86,,,318.97574,318.97574,318.97574,196670,196670,196670,134,,,82351,,,133.51491,133.51491,133.51491,82320.922,82320.922,82320.922,148.50165,99632.445,78568.461,126975.85,66096228,75824808,57314988,320.13467,,,196741.86,,,318.97574,318.97574,318.97574,196670,196670,196670,148.50165,,,,,,,320.13467,,,196741.86,,,318.97574,318.97574,318.97574,196670,196670,196670,148.50165,,,,,,,.37976596,,,233.38885,,,.37839118,.37839118,.37839118,233.30362,233.30362,233.30362,.1589601,,,97.690475,,,.15838465,.15838465,.15838465,97.654793,97.654793,97.654793,12.118928,118.19093,93.203362,150.62756,.32131568,,,,,,,,,366.98276,119074.13,324.4679,103873.42,68379.578,66208.141,70470.672,68379.578,66208.141,70470.672,68379.578,66208.141,70470.672,67723.047,65919.75,69515.281,67723.047,65919.75,69515.281,67723.047,65919.75,69515.281,124.57,107.7,137.11,124.57,107.7,137.11,124.57,107.7,137.11,122.45,106.46,136.27,122.45,106.46,136.27,122.45,106.46,136.27,21504466,20930164,21983128,21504466,20930164,21983128,21504466,20930164,21983128,21416992,20910064,21996860,21416992,20910064,21996860,21416992,20910064,21996860,47914.07,39516.68,58074.602,47914.07,39516.68,58074.602,47914.07,39516.68,58074.602,48402.34,39592.84,56783.039,48402.34,39592.84,56783.039,48402.34,39592.84,56783.039,4294.3901,4988.23,5566.52,4294.3901,4988.23,5566.52,4294.3901,4988.23,5566.52,4300.6099,4929.5098,5507.3198,4300.6099,4929.5098,5507.3198,4300.6099,4929.5098,5507.3198,406.45999,478.14001,553.37,406.45999,478.14001,553.37,406.45999,478.14001,553.37,404.73999,478.23001,545.76001,404.73999,478.23001,545.76001,404.73999,478.23001,545.76001,1937.64,2238.79,2449.6101,1937.64,2238.79,2449.6101,1937.64,2238.79,2449.6101,1923.13,2205.3999,2452.0701,1923.13,2205.3999,2452.0701,1923.13,2205.3999,2452.0701,129.39,152.19,176.13,129.39,152.19,176.13,129.39,152.19,176.13,128.84,152.22,173.7,128.84,152.22,173.7,128.84,152.22,173.7,275294.28,333671.31,404336.47,275294.28,333671.31,404336.47,275294.28,333671.31,404336.47,275896.09,337075.94,395401.56,275896.09,337075.94,395401.56,275896.09,337075.94,395401.56,1.0700001,1.16,1.27,1.0700001,1.16,1.27,1.0700001,1.16,1.27,1.12,1.1799999,1.26,1.12,1.1799999,1.26,1.12,1.1799999,1.26,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.25998625,.27254313,.23609288,.25998625,.27254313,.23609288,.25998625,.27254313,.23609288,.25298363,.26888701,.23998363,.25298363,.26888701,.23998363,.25298363,.26888701,.23998363,189.98169,68157.422,358.75784,44690.465,82351,82351,82351,134,134,134,3049648,3049648,3049648,10216,10216,10216,1.3116679,1.3116679,1.3116679,167.9077,7854.3999,46.77808,6268.2627,,,,,,,,,,,,,,,,,,,,76.238808,37.032314,,,311.2204,335.95407,,,,,384.63571,314.48666,384.63571,314.48666,384.63571,314.48666,76.238808,37.032314,,,1,,2.3890648,2.3890648,2.3890648,.92962688,.92962688,.92962688,1,,1,,9.7525883,,,4.6901007,4.6901007,4.6901007,1,,1,,2.3890646,2.3890646,2.3890646,.83034301,.83034301,.83034301,1,,1,,21.673395,,,7.0514584,7.0514584,7.0514584,1,
16Jun2021,Iran,129,82480,258,645,164960,412400,10487,3060135,20974,52435,6120270,15300675,2696434,13224,1.2300944,281221,131.35715,9567.1338,168.70255,6686.9453,39.637489,5113.2363,,,,,,,,,,,,,,,,,,,,,,,,17350.328,19894.707,15625.501,7042.3506,8075.0918,6342.2573,1724.6947,1965.407,1472.1002,599.52753,670.45026,524.89764,308.18933,,,197050.05,,,314.03613,314.03613,314.03613,196984.05,196984.05,196984.05,129,,,82480,,,131.44731,131.44731,131.44731,82452.367,82452.367,82452.367,148.41866,99744.039,77499.461,129291.31,66195972,75954104,57392488,308.18933,,,197050.05,,,314.03613,314.03613,314.03613,196984.05,196984.05,196984.05,148.41866,,,,,,,308.18933,,,197050.05,,,314.03613,314.03613,314.03613,196984.05,196984.05,196984.05,148.41866,,,,,,,.36559558,,,233.75446,,,.37253144,.37253144,.37253144,233.67615,233.67615,233.67615,.15302876,,,97.843498,,,.15593192,.15593192,.15593192,97.810722,97.810722,97.810722,12.440408,118.3233,91.935234,153.37433,.3089802,,,,,,,,,366.98276,119074.13,324.4679,99997.547,68502.258,66335.961,70586.742,68502.258,66335.961,70586.742,68502.258,66335.961,70586.742,67843.797,66044.93,69640.594,67843.797,66044.93,69640.594,67843.797,66044.93,69640.594,122.68,105.95,134.31,122.68,105.95,134.31,122.68,105.95,134.31,120.75,105.07,134.33,120.75,105.07,134.33,120.75,105.07,134.33,21553690,20980504,22027354,21553690,20980504,22027354,21553690,20980504,22027354,21466844,20962670,22047052,21466844,20962670,22047052,21466844,20962670,22047052,49224.898,40296.059,60383.93,49224.898,40296.059,60383.93,49224.898,40296.059,60383.93,49852.609,40423.121,58882.422,49852.609,40423.121,58882.422,49852.609,40423.121,58882.422,4240.3198,4928.3198,5561.7002,4240.3198,4928.3198,5561.7002,4240.3198,4928.3198,5561.7002,4256.8599,4877.8301,5469.2402,4256.8599,4877.8301,5469.2402,4256.8599,4877.8301,5469.2402,403.16,477.32001,556.64001,403.16,477.32001,556.64001,403.16,477.32001,556.64001,401.92999,478.41,549.22998,401.92999,478.41,549.22998,401.92999,478.41,549.22998,1913.91,2213.52,2433.49,1913.91,2213.52,2433.49,1913.91,2213.52,2433.49,1905.91,2183.5,2429.6699,1905.91,2183.5,2429.6699,1905.91,2183.5,2429.6699,128.28,151.86,177.08,128.28,151.86,177.08,128.28,151.86,177.08,127.88,152.2,174.72,127.88,152.2,174.72,127.88,152.2,174.72,279419,341150.53,418308.75,279419,341150.53,418308.75,279419,341150.53,418308.75,280333.47,345476,407955.28,280333.47,345476,407955.28,280333.47,345476,407955.28,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.12,1.1799999,1.26,1.12,1.1799999,1.26,1.12,1.1799999,1.26,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.24922347,.26292893,.22242673,.24922347,.26292893,.22242673,.24922347,.26292893,.22242673,.24221399,.25992551,.22813261,.24221399,.25992551,.22813261,.24221399,.25992551,.22813261,189.98169,68157.422,358.75784,44012.414,82480,82480,82480,129,129,129,3060135,3060135,3060135,10487,10487,10487,1.2300944,1.2300944,1.2300944,167.9077,7854.3999,46.77808,6034.3726,,,,,,,,,,,,,,,,,,,,81.294571,37.10154,,,323.64532,335.93481,,,,,401.24631,314.64203,401.24631,314.64203,401.24631,314.64203,81.294571,37.10154,,,1,,2.3890646,2.3890646,2.3890646,.95100778,.95100778,.95100778,1,,1,,9.5112085,,,4.6938972,4.6938972,4.6938972,1,,1,,2.3890646,2.3890646,2.3890646,.83053172,.83053172,.83053172,1,,1,,21.631716,,,7.0433788,7.0433788,7.0433788,1,
17Jun2021,Iran,139,82619,278,695,165238,413095,10291,3070426,20582,51455,6140852,15352130,2708743,12309,1.3506948,279064,128.36607,9548.5537,168.70255,6686.9453,39.637489,5509.6108,,,,,,,,,,,,,,,,,,,,,,,,17486.523,20069.594,15615.729,7107.0771,8156.9194,6346.7271,1745.3688,1967.739,1505.7235,602.59448,668.73553,532.61066,332.07999,,,197382.13,,,308.836,308.836,308.836,197292.88,197292.88,197292.88,139,,,82619,,,129.27068,129.27068,129.27068,82581.641,82581.641,82581.641,148.34097,99708.727,76526.094,131515.73,66295684,76085616,57469016,332.07999,,,197382.13,,,308.836,308.836,308.836,197292.88,197292.88,197292.88,148.34097,,,,,,,332.07999,,,197382.13,,,308.836,308.836,308.836,197292.88,197292.88,197292.88,148.34097,,,,,,,.39393634,,,234.14839,,,.36636272,.36636272,.36636272,234.04251,234.04251,234.04251,.16489145,,,98.008392,,,.15334985,.15334985,.15334985,97.964073,97.964073,97.964073,12.207899,118.28141,90.780563,156.01309,.33305007,,,,,,,,,366.98276,119074.13,324.4679,107749.3,68623.102,66461.961,70700.609,68623.102,66461.961,70700.609,68623.102,66461.961,70700.609,67962.898,66168.711,69765.227,67962.898,66168.711,69765.227,67962.898,66168.711,69765.227,120.84,104.26,132.48,120.84,104.26,132.48,120.84,104.26,132.48,119.11,103.74,132.60001,119.11,103.74,132.60001,119.11,103.74,132.60001,21604180,21032302,22072358,21604180,21032302,22072358,21604180,21032302,22072358,21518102,21016886,22098292,21518102,21016886,22098292,21518102,21016886,22098292,50488.98,41220.91,62667.289,50488.98,41220.91,62667.289,50488.98,41220.91,62667.289,51258.77,41181.398,60945.18,51258.77,41181.398,60945.18,51258.77,41181.398,60945.18,4190.5498,4875.6602,5533.1401,4190.5498,4875.6602,5533.1401,4190.5498,4875.6602,5533.1401,4213.0298,4833.6001,5435.2798,4213.0298,4833.6001,5435.2798,4213.0298,4833.6001,5435.2798,401.98001,479.16,565.09003,401.98001,479.16,565.09003,401.98001,479.16,565.09003,401.31,481.32999,556.07001,401.31,481.32999,556.07001,401.31,481.32999,556.07001,1892.3101,2190.3601,2434.3601,1892.3101,2190.3601,2434.3601,1892.3101,2190.3601,2434.3601,1890.9399,2163.8,2411.6899,1890.9399,2163.8,2411.6899,1890.9399,2163.8,2411.6899,127.84,152.37,179.66,127.84,152.37,179.66,127.84,152.37,179.66,127.62,153.05,176.8,127.62,153.05,176.8,127.62,153.05,176.8,284832.81,348761.47,432680.69,284832.81,348761.47,432680.69,284832.81,348761.47,432680.69,284651.34,354039.78,420823.13,284651.34,354039.78,420823.13,284651.34,354039.78,420823.13,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.12,1.1799999,1.25,1.12,1.1799999,1.25,1.12,1.1799999,1.25,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.23933935,.2529299,.21140215,.23933935,.2529299,.21140215,.23933935,.2529299,.21140215,.23236999,.25190985,.21757258,.23236999,.25190985,.21757258,.23236999,.25190985,.21757258,189.98169,68157.422,358.75784,43352.297,82619,82619,82619,139,139,139,3070426,3070426,3070426,10291,10291,10291,1.3506948,1.3506948,1.3506948,167.9077,7854.3999,46.77808,6502.1533,,,,,,,,,,,,,,,,,,,,74.035973,37.163677,,,300.25516,335.87482,,,,,417.8168,314.82373,417.8168,314.82373,417.8168,314.82373,74.035973,37.163677,,,1,,2.3890646,2.3890646,2.3890646,.86935252,.86935252,.86935252,1,,1,,9.6889248,,,4.9061298,4.9061298,4.9061298,1,,1,,2.3890646,2.3890646,2.3890646,.8305971,.8305971,.8305971,1,,1,,21.59169,,,7.0362158,7.0362158,7.0362158,1,
18Jun2021,Iran,127,82746,254,635,165492,413730,10100,3080526,20200,50500,6161052,15402630,2722612,13869,1.2574258,275168,126.09821,9586.1162,168.70255,6686.9453,39.637489,5033.9609,,,,,,,,,,,,,,,,,,,,,,,,17644.559,20307.637,15612.849,7180.8394,8264.6377,6353.9907,1766.2307,2007.6216,1546.7661,605.60406,673.45789,542.49939,303.41122,,,197685.55,,,303.36758,303.36758,303.36758,197596.25,197596.25,197596.25,127,,,82746,,,126.98174,126.98174,126.98174,82708.625,82708.625,82708.625,148.27147,99573.234,75488.594,133593.98,66395256,76219208,57544504,303.41122,,,197685.55,,,303.36758,303.36758,303.36758,197596.25,197596.25,197596.25,148.27147,,,,,,,303.41122,,,197685.55,,,303.36758,303.36758,303.36758,197596.25,197596.25,197596.25,148.27147,,,,,,,.35992745,,,234.50832,,,.35987568,.35987568,.35987568,234.40239,234.40239,234.40239,.15065622,,,98.15905,,,.15063454,.15063454,.15063454,98.114708,98.114708,98.114708,11.981321,118.12068,89.549812,158.47845,.30471164,,,,,,,,,366.98276,119074.13,324.4679,98447.203,68742.188,66586.25,70812.359,68742.188,66586.25,70812.359,68742.188,66586.25,70812.359,68080.461,66291.18,69887.922,68080.461,66291.18,69887.922,68080.461,66291.18,69887.922,119.09,102.67,131.77,119.09,102.67,131.77,119.09,102.67,131.77,117.55,102.5,130.98,117.55,102.5,130.98,117.55,102.5,130.98,21655896,21085522,22118098,21655896,21085522,22118098,21655896,21085522,22118098,21570736,21072688,22150534,21570736,21072688,22150534,21570736,21072688,22150534,51717.23,42023.371,64942.211,51717.23,42023.371,64942.211,51717.23,42023.371,64942.211,52632.609,41899.961,62987.281,52632.609,41899.961,62987.281,52632.609,41899.961,62987.281,4146.6602,4832.29,5498.54,4146.6602,4832.29,5498.54,4146.6602,4832.29,5498.54,4170.8799,4798.8901,5413.1299,4170.8799,4798.8901,5413.1299,4170.8799,4798.8901,5413.1299,402.53,483.20999,576.46997,402.53,483.20999,576.46997,402.53,483.20999,576.46997,402.48001,486.53,565.72998,402.48001,486.53,565.72998,402.48001,486.53,565.72998,1873.46,2170.04,2439.4299,1873.46,2170.04,2439.4299,1873.46,2170.04,2439.4299,1878.01,2147.02,2401.8501,1878.01,2147.02,2401.8501,1878.01,2147.02,2401.8501,127.94,153.56,183.17,127.94,153.56,183.17,127.94,153.56,183.17,127.91,154.61,179.75999,127.91,154.61,179.75999,127.91,154.61,179.75999,289827.28,356527.56,447500.09,289827.28,356527.56,447500.09,289827.28,356527.56,447500.09,289024.31,362793.69,434046.06,289024.31,362793.69,434046.06,289024.31,362793.69,434046.06,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.12,1.1799999,1.25,1.12,1.1799999,1.25,1.12,1.1799999,1.25,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.23027141,.24431643,.20290348,.23027141,.24431643,.20290348,.23027141,.24431643,.20290348,.22334063,.24463031,.20794673,.22334063,.24463031,.20794673,.22334063,.24463031,.20794673,189.98169,68157.422,358.75784,42724.469,82746,82746,82746,127,127,127,3080526,3080526,3080526,10100,10100,10100,1.2574258,1.2574258,1.2574258,167.9077,7854.3999,46.77808,5940.8159,,,,,,,,,,,,,,,,,,,,79.527557,37.228699,,,328.17914,335.86298,,,,,434.27014,315.03064,434.27014,315.03064,434.27014,315.03064,79.527557,37.228699,,,1,,2.3890648,2.3890648,2.3890648,.93771648,.93771648,.93771648,1,,1,,9.858736,,,5.1205177,5.1205177,5.1205177,1,,1,,2.3890648,2.3890648,2.3890648,.83076143,.83076143,.83076143,1,,1,,21.553221,,,7.0299344,7.0299344,7.0299344,1,
