19Jun2021,Iran,108,82854,216,540,165708,414270,6448,3086974,12896,32240,6173948,15434870,2736013,13401,1.674938,268107,124.01785,9671.5449,168.70255,6686.9453,39.637489,4280.8486,,,,,,,,,,,,,,,,,,,,,,,,17822.697,20573.879,15667.115,7262.9653,8384.1045,6384.5396,1787.3459,2039.4293,1568.8728,608.72723,681.0434,545.78113,258.01898,,,197943.56,,,297.80417,297.80417,297.80417,197894.05,197894.05,197894.05,108,,,82854,,,124.65304,124.65304,124.65304,82833.273,82833.273,82833.273,148.21133,99345.852,74202.992,134783.13,66494600,76353992,57618704,258.01898,,,197943.56,,,297.80417,297.80417,297.80417,197894.05,197894.05,197894.05,148.21133,,,,,,,258.01898,,,197943.56,,,297.80417,297.80417,297.80417,197894.05,197894.05,197894.05,148.21133,,,,,,,.30608004,,,234.81439,,,.35327598,.35327598,.35327598,234.75566,234.75566,234.75566,.1281171,,,98.28717,,,.14787209,.14787209,.14787209,98.262581,98.262581,98.262581,7.649065,117.85094,88.024742,159.8891,.25971791,,,,,,,,,366.98276,119074.13,324.4679,83718.875,68859.672,66708.953,70922.102,68859.672,66708.953,70922.102,68859.672,66708.953,70922.102,68196.594,66412.477,70008.781,68196.594,66412.477,70008.781,68196.594,66412.477,70008.781,117.48,101.2,131.45,117.48,101.2,131.45,117.48,101.2,131.45,116.13,101.4,129.82001,116.13,101.4,129.82001,116.13,101.4,129.82001,21708828,21140158,22167242,21708828,21140158,22167242,21708828,21140158,22167242,21624732,21130068,22203752,21624732,21130068,22203752,21624732,21130068,22203752,52931.801,42796.84,67239.188,52931.801,42796.84,67239.188,52931.801,42796.84,67239.188,53997.211,42596.129,65037.809,53997.211,42596.129,65037.809,53997.211,42596.129,65037.809,4112.3198,4799.5298,5475.8198,4112.3198,4799.5298,5475.8198,4112.3198,4799.5298,5475.8198,4133.5298,4775.1001,5396.6802,4133.5298,4775.1001,5396.6802,4133.5298,4775.1001,5396.6802,404.39001,488.94,590.16998,404.39001,488.94,590.16998,404.39001,488.94,590.16998,404.98999,493.48001,577.59003,404.98999,493.48001,577.59003,404.98999,493.48001,577.59003,1856.8,2153.03,2436.3301,1856.8,2153.03,2436.3301,1856.8,2153.03,2436.3301,1864.08,2133.6899,2394.48,1864.08,2133.6899,2394.48,1864.08,2133.6899,2394.48,128.45,155.28,187.39999,128.45,155.28,187.39999,128.45,155.28,187.39999,128.63,156.71001,183.39999,128.63,156.71001,183.39999,128.63,156.71001,183.39999,294797.72,364461.22,462794.13,294797.72,364461.22,462794.13,294797.72,364461.22,462794.13,293459.38,371751.81,447646.44,293459.38,371751.81,447646.44,293459.38,371751.81,447646.44,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.12,1.1799999,1.25,1.12,1.1799999,1.25,1.12,1.1799999,1.25,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.22194599,.23646605,.19549611,.22194599,.23646605,.19549611,.22194599,.23646605,.19549611,.21506666,.23804981,.19960698,.21506666,.23804981,.19960698,.21506666,.23804981,.19960698,189.98169,68157.422,358.75784,42146.871,82854,82854,82854,108,108,108,3086974,3086974,3086974,6448,6448,6448,1.674938,1.674938,1.674938,167.9077,7854.3999,46.77808,5052.0327,,,,,,,,,,,,,,,,,,,,59.703705,37.257996,,,385.03311,335.92706,,,,,450.56009,315.26187,450.56009,315.26187,450.56009,315.26187,59.703705,37.257996,,,1,,2.3890646,2.3890646,2.3890646,1.0877779,1.0877779,1.0877779,1,,1,,15.407235,,,8.2090263,8.2090263,8.2090263,1,,1,,2.3890646,2.3890646,2.3890646,.83109653,.83109653,.83109653,1,,1,,21.540382,,,7.0323973,7.0323973,7.0323973,1,
20Jun2021,Iran,111,82965,222,555,165930,414825,8161,3095135,16322,40805,6190270,15475675,2748320,12307,1.3601274,263850,122.60714,9784.4824,168.70255,6686.9453,39.637489,4399.7612,,,,,,,,,,,,,,,,,,,,,,,,18019.85,20793.775,15788.092,7353.0415,8484.9482,6442.3677,1808.8442,2110.0232,1605.5708,612.7774,694.15143,551.5072,265.18619,,,198208.75,,,292.87427,292.87427,292.87427,198186.92,198186.92,198186.92,111,,,82965,,,122.58951,122.58951,122.58951,82955.867,82955.867,82955.867,148.21133,99165.93,73018.641,135941.98,66593768,76489936,57691724,265.18619,,,198208.75,,,292.87427,292.87427,292.87427,198186.92,198186.92,198186.92,,,,,,,,265.18619,,,198208.75,,,292.87427,292.87427,292.87427,198186.92,198186.92,198186.92,,,,,,,,.31458226,,,235.12898,,,.34742779,.34742779,.34742779,235.10309,235.10309,235.10309,.1316759,,,98.418846,,,.14542419,.14542419,.14542419,98.408005,98.408005,98.408005,9.6811447,117.6375,86.619781,161.26382,.26741663,,,,,,,,,366.98276,119074.13,324.4679,86044.406,68975.688,66830.242,71029.977,68975.688,66830.242,71029.977,68975.688,66830.242,71029.977,68311.469,66532.789,70127.961,68311.469,66532.789,70127.961,68311.469,66532.789,70127.961,116.02,99.889999,131.33,116.02,99.889999,131.33,116.02,99.889999,131.33,114.88,100.27,128.89999,114.88,100.27,128.89999,114.88,100.27,128.89999,21762980,21196220,22218172,21762980,21196220,22218172,21762980,21196220,22218172,21680104,21186416,22257942,21680104,21186416,22257942,21680104,21186416,22257942,54150.648,43565.719,69582.453,54150.648,43565.719,69582.453,54150.648,43565.719,69582.453,55371.211,43284.18,67137.789,55371.211,43284.18,67137.789,55371.211,43284.18,67137.789,4088.0801,4778.0298,5471.3101,4088.0801,4778.0298,5471.3101,4088.0801,4778.0298,5471.3101,4095.6299,4762.8999,5395.5498,4095.6299,4762.8999,5395.5498,4095.6299,4762.8999,5395.5498,407.20001,495.91,605.66998,407.20001,495.91,605.66998,407.20001,495.91,605.66998,408.41,501.72,591.13,408.41,501.72,591.13,408.41,501.72,591.13,1842.17,2139.6499,2427.76,1842.17,2139.6499,2427.76,1842.17,2139.6499,2427.76,1851.24,2124.1101,2391.5601,1851.24,2124.1101,2391.5601,1851.24,2124.1101,2391.5601,129.25,157.39,192.17999,129.25,157.39,192.17999,129.25,157.39,192.17999,129.63,159.22,187.57001,129.63,159.22,187.57001,129.63,159.22,187.57001,299856.69,372568.88,478579.63,299856.69,372568.88,478579.63,299856.69,372568.88,478579.63,297960.03,380921.63,461763.34,297960.03,380921.63,461763.34,297960.03,380921.63,461763.34,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.12,1.1799999,1.25,1.12,1.1799999,1.25,1.12,1.1799999,1.25,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.21425413,.22928578,.18874012,.21425413,.22928578,.18874012,.21425413,.22928578,.18874012,.20747243,.23165508,.19199321,.20747243,.23165508,.19199321,.20747243,.23165508,.19199321,189.98169,68157.422,358.75784,41623.082,82965,82965,82965,111,111,111,3095135,3095135,3095135,8161,8161,8161,1.3601274,1.3601274,1.3601274,167.9077,7854.3999,46.77808,5192.3667,,,,,,,,,,,,,,,,,,,,73.522522,37.306515,,,373.94833,335.97794,,,,,466.73547,315.51669,466.73547,315.51669,466.73547,315.51669,73.522522,37.306515,,,1,,2.3890648,2.3890648,2.3890648,1.0452251,1.0452251,1.0452251,1,,1,,12.151198,,,6.6352959,6.6352959,6.6352959,1,,1,,2.3890646,2.3890646,2.3890646,.83138299,.83138299,.83138299,1,,1,,21.515627,,,7.0313506,7.0313506,7.0313506,1,
21Jun2021,Iran,136,83101,272,680,166202,415505,10485,3105620,20970,52425,6211240,15528100,2760229,11909,1.2970911,262290,122.3125,9920.0801,168.70255,6686.9453,39.637489,5390.6987,,,,,,,,,,,,,,,,,,,,,,,,18234.061,21014.596,15986.335,7450.3008,8586.4072,6531.8975,1829.3157,2172.4639,1587.5728,618.64789,715.0481,551.00311,324.91278,,,198533.66,,,289.37311,289.37311,289.37311,198476.3,198476.3,198476.3,136,,,83101,,,121.12401,121.12401,121.12401,83076.992,83076.992,83076.992,148.21133,99044.82,71941.773,137191.56,66692812,76627128,57763668,324.91278,,,198533.66,,,289.37311,289.37311,289.37311,198476.3,198476.3,198476.3,,,,,,,,324.91278,,,198533.66,,,289.37311,289.37311,289.37311,198476.3,198476.3,198476.3,,,,,,,,.38543412,,,235.51442,,,.34327444,.34327444,.34327444,235.44637,235.44637,235.44637,.16133264,,,98.580177,,,.14368571,.14368571,.14368571,98.551689,98.551689,98.551689,12.438035,117.49384,85.342323,162.74615,.3280462,,,,,,,,,366.98276,119074.13,324.4679,105423.77,69090.438,66950.32,71136.172,69090.438,66950.32,71136.172,69090.438,66950.32,71136.172,68425.289,66651.953,70245.641,68425.289,66651.953,70245.641,68425.289,66651.953,70245.641,114.75,98.660004,130.25,114.75,98.660004,130.25,114.75,98.660004,130.25,113.82,99.169998,128.12,113.82,99.169998,128.12,113.82,99.169998,128.12,21818364,21253728,22272216,21818364,21253728,22272216,21818364,21253728,22272216,21736870,21243924,22313102,21736870,21243924,22313102,21736870,21243924,22313102,55384.93,44338.949,71987.094,55384.93,44338.949,71987.094,55384.93,44338.949,71987.094,56766.148,43973.059,69377.617,56766.148,43973.059,69377.617,56766.148,43973.059,69377.617,4074.01,4767.9199,5485.6299,4074.01,4767.9199,5485.6299,4074.01,4767.9199,5485.6299,4065.51,4762.46,5414.2598,4065.51,4762.46,5414.2598,4065.51,4762.46,5414.2598,411.42999,503.79001,622.57001,411.42999,503.79001,622.57001,411.42999,503.79001,622.57001,412.09,510.92999,605.95001,412.09,510.92999,605.95001,412.09,510.92999,605.95001,1830.97,2130.05,2423.4199,1830.97,2130.05,2423.4199,1830.97,2130.05,2423.4199,1840,2118.4399,2389.9299,1840,2118.4399,2389.9299,1840,2118.4399,2389.9299,130.48,159.78,197.41,130.48,159.78,197.41,130.48,159.78,197.41,130.71001,162.03,192.14,130.71001,162.03,192.14,130.71001,162.03,192.14,305006.41,380854.03,494868.41,305006.41,380854.03,494868.41,305006.41,380854.03,494868.41,302527.78,390307.38,476921.81,302527.78,390307.38,476921.81,302527.78,390307.38,476921.81,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.12,1.1799999,1.25,1.12,1.1799999,1.25,1.12,1.1799999,1.25,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.20718633,.22251317,.1809352,.20718633,.22251317,.1809352,.20718633,.22251317,.1809352,.20050682,.22552446,.18467051,.20050682,.22552446,.18467051,.20050682,.22552446,.18467051,189.98169,68157.422,358.75784,41167.461,83101,83101,83101,136,136,136,3105620,3105620,3105620,10485,10485,10485,1.2970911,1.2970911,1.2970911,167.9077,7854.3999,46.77808,6361.8188,,,,,,,,,,,,,,,,,,,,77.095589,37.371632,,,304.83511,335.92697,,,,,482.65735,315.79428,482.65735,315.79428,482.65735,315.79428,77.095589,37.371632,,,1,,2.3890646,2.3890646,2.3890646,.84375,.84375,.84375,1,,1,,9.4463348,,,5.2823014,5.2823014,5.2823014,1,,1,,2.3890646,2.3890646,2.3890646,.8314032,.8314032,.8314032,1,,1,,21.474878,,,7.0254455,7.0254455,7.0254455,1,
22Jun2021,Iran,116,83217,232,580,166434,416085,11716,3117336,23432,58580,6234672,15586680,2771705,11476,.99009901,262414,122.40179,10068.929,168.70255,6686.9453,39.637489,4597.9487,,,,,,,,,,,,,,,,,,,,,,,,18455.666,21264.971,16218.983,7550.8174,8700.1953,6635.7173,1838.8503,2184.9236,1584.0214,625.09772,723.28302,552.94025,277.1315,,,198810.8,,,288.07092,288.07092,288.07092,198764.38,198764.38,198764.38,116,,,83217,,,120.57896,120.57896,120.57896,83197.57,83197.57,83197.57,148.21133,98813.398,70843.688,138314.48,66791624,76765440,57834508,277.1315,,,198810.8,,,288.07092,288.07092,288.07092,198764.38,198764.38,198764.38,,,,,,,,277.1315,,,198810.8,,,288.07092,288.07092,288.07092,198764.38,198764.38,198764.38,,,,,,,,.32875264,,,235.84317,,,.34172973,.34172973,.34172973,235.7881,235.7881,235.7881,.13760725,,,98.717781,,,.14303912,.14303912,.14303912,98.694733,98.694733,98.694733,13.898333,117.21931,84.039703,164.07825,.28045943,,,,,,,,,366.98276,119074.13,324.4679,89920.273,69204.141,67066.508,71240.852,69204.141,67066.508,71240.852,69204.141,67066.508,71240.852,68538.258,66768.422,70362.039,68538.258,66768.422,70362.039,68538.258,66768.422,70362.039,113.7,97.589996,129.39999,113.7,97.589996,129.39999,113.7,97.589996,129.39999,112.97,98.129997,127.47,112.97,98.129997,127.47,112.97,98.129997,127.47,21875004,21312710,22335054,21875004,21312710,22335054,21875004,21312710,22335054,21795058,21302932,22369246,21795058,21302932,22369246,21795058,21302932,22369246,56640.559,45121.359,74461.367,56640.559,45121.359,74461.367,56640.559,45121.359,74461.367,58188.141,44667.461,71677.953,58188.141,44667.461,71677.953,58188.141,44667.461,71677.953,4053.8799,4768.96,5516.5698,4053.8799,4768.96,5516.5698,4053.8799,4768.96,5516.5698,4044.29,4773.5601,5454.8301,4044.29,4773.5601,5454.8301,4044.29,4773.5601,5454.8301,417.12,512.35999,640.60999,417.12,512.35999,640.60999,417.12,512.35999,640.60999,416.26001,520.87,621.79999,416.26001,520.87,621.79999,416.26001,520.87,621.79999,1823.22,2124.25,2424.9099,1823.22,2124.25,2424.9099,1823.22,2124.25,2424.9099,1827.64,2116.73,2393.45,1827.64,2116.73,2393.45,1827.64,2116.73,2393.45,132.2,162.38,202.98,132.2,162.38,202.98,132.2,162.38,202.98,131.94,165.07001,197.03,131.94,165.07001,197.03,131.94,165.07001,197.03,310247.94,389318.69,511670.09,310247.94,389318.69,511670.09,310247.94,389318.69,511670.09,307163.13,399911.66,492530.75,307163.13,399911.66,492530.75,307163.13,399911.66,492530.75,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.0700001,1.16,1.26,1.11,1.1799999,1.25,1.11,1.1799999,1.25,1.11,1.1799999,1.25,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.20073955,.21628337,.17378138,.20073955,.21628337,.17378138,.20073955,.21628337,.17378138,.1941461,.21969011,.17783712,.1941461,.21969011,.17783712,.1941461,.21969011,.17783712,189.98169,68157.422,358.75784,40790.766,83217,83217,83217,116,116,116,3117336,3117336,3117336,11716,11716,11716,.99009901,.99009901,.99009901,167.9077,7854.3999,46.77808,5426.2573,,,,,,,,,,,,,,,,,,,,101,37.460327,,,356.5578,335.95572,,,,,498.15796,316.09387,498.15796,316.09387,498.15796,316.09387,101,37.460327,,,1,,2.3890646,2.3890646,2.3890646,.9801724,.9801724,.9801724,1,,1,,8.4340563,,,4.8344622,4.8344622,4.8344622,1,,1,,2.3890648,2.3890648,2.3890648,.83161062,.83161062,.83161062,1,,1,,21.425867,,,7.017211,7.017211,7.017211,1,
23Jun2021,Iran,112,83329,224,560,166658,416645,11059,3128395,22118,55295,6256790,15641975,2784014,12309,1.0127498,261052,123.47321,10225.054,168.70255,6686.9453,39.637489,4439.3989,,,,,,,,,,,,,,,,,,,,,,,,18695.523,21476.602,16449.668,7659.0503,8798.3828,6738.9839,1862.7157,2285.8064,1542.0225,637.12573,736.97437,545.92584,267.57526,,,199078.38,,,289.76288,289.76288,289.76288,199054.13,199054.13,199054.13,112,,,83329,,,121.28716,121.28716,121.28716,83318.852,83318.852,83318.852,148.21133,98478.859,69730.367,139048.36,66890104,76904488,57904240,267.57526,,,199078.38,,,289.76288,289.76288,289.76288,199054.13,199054.13,199054.13,,,,,,,,267.57526,,,199078.38,,,289.76288,289.76288,289.76288,199054.13,199054.13,199054.13,,,,,,,,.31741634,,,236.16058,,,.34373683,.34373683,.34373683,236.13184,236.13184,236.13184,.13286218,,,98.850647,,,.14387925,.14387925,.14387925,98.838608,98.838608,98.838608,13.118954,116.82246,82.719002,164.94882,.27170831,,,,,,,,,366.98276,119074.13,324.4679,86819.578,69317,67179.5,71344.219,69317,67179.5,71344.219,69317,67179.5,71344.219,68650.617,66884.523,70477.359,68650.617,66884.523,70477.359,68650.617,66884.523,70477.359,112.87,96.730003,128.8,112.87,96.730003,128.8,112.87,96.730003,128.8,112.36,97.129997,127.02,112.36,97.129997,127.02,112.36,97.129997,127.02,21932924,21373196,22399312,21932924,21373196,22399312,21932924,21373196,22399312,21854698,21363474,22426382,21854698,21363474,22426382,21854698,21363474,22426382,57919.91,45914.859,77021.141,57919.91,45914.859,77021.141,57919.91,45914.859,77021.141,59639.68,45369.27,74042.273,59639.68,45369.27,74042.273,59639.68,45369.27,74042.273,4036.6001,4780.6699,5592.6201,4036.6001,4780.6699,5592.6201,4036.6001,4780.6699,5592.6201,4031.8101,4795.7202,5514.8301,4031.8101,4795.7202,5514.8301,4031.8101,4795.7202,5514.8301,422.38,521.44,659.60999,422.38,521.44,659.60999,422.38,521.44,659.60999,420.76001,531.38,638.47998,420.76001,531.38,638.47998,420.76001,531.38,638.47998,1818.86,2122.21,2434.1799,1818.86,2122.21,2434.1799,1818.86,2122.21,2434.1799,1816.7,2118.9199,2404.54,1816.7,2118.9199,2404.54,1816.7,2118.9199,2404.54,133.78,165.14,208.86,133.78,165.14,208.86,133.78,165.14,208.86,133.27,168.28,202.17,133.27,168.28,202.17,133.27,168.28,202.17,315578.47,397959.66,529071.5,315578.47,397959.66,529071.5,315578.47,397959.66,529071.5,311862.66,409731.78,508590.66,311862.66,409731.78,508590.66,311862.66,409731.78,508590.66,1.0700001,1.16,1.25,1.0700001,1.16,1.25,1.0700001,1.16,1.25,1.11,1.17,1.25,1.11,1.17,1.25,1.11,1.17,1.25,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.19487254,.21067254,.16722682,.19487254,.21067254,.16722682,.19487254,.21067254,.16722682,.18839806,.21408764,.17155065,.18839806,.21408764,.17155065,.18839806,.21408764,.17155065,189.98169,68157.422,358.75784,40493,83329,83329,83329,112,112,112,3128395,3128395,3128395,11059,11059,11059,1.0127498,1.0127498,1.0127498,167.9077,7854.3999,46.77808,5239.145,,,,,,,,,,,,,,,,,,,,98.741074,37.542694,,,368.04172,335.99884,,,,,513.15594,316.41479,513.15594,316.41479,513.15594,316.41479,98.741074,37.542694,,,1,,2.3890648,2.3890648,2.3890648,1.0077679,1.0077679,1.0077679,1,,1,,8.9048615,,,5.2373552,5.2373552,5.2373552,1,,1,,2.3890648,2.3890648,2.3890648,.83184725,.83184725,.83184725,1,,1,,21.381605,,,7.0109191,7.0109191,7.0109191,1,
24Jun2021,Iran,144,83473,288,720,166946,417365,11734,3140129,23468,58670,6280258,15700645,2797105,13091,1.227203,259551,125.32143,10397.536,168.70255,6686.9453,39.637489,5707.7983,,,,,,,,,,,,,,,,,,,,,,,,18941.293,21687.305,16685.947,7769.9678,8896.418,6844.7954,1871.9181,2316.6169,1527.5389,649.71179,759.92926,546.30609,344.0253,,,199422.39,,,295.34207,295.34207,295.34207,199349.47,199349.47,199349.47,144,,,83473,,,123.62247,123.62247,123.62247,83442.477,83442.477,83442.477,148.21133,98066.836,68620.773,139135.06,66988172,77043624,57972860,344.0253,,,199422.39,,,295.34207,295.34207,295.34207,199349.47,199349.47,199349.47,,,,,,,,344.0253,,,199422.39,,,295.34207,295.34207,295.34207,199349.47,199349.47,199349.47,,,,,,,,.40810671,,,236.5687,,,.35035527,.35035527,.35035527,236.48219,236.48219,236.48219,.1708228,,,99.021469,,,.14664955,.14664955,.14664955,98.98526,98.98526,98.98526,13.919685,116.33369,81.402725,165.05167,.35080698,,,,,,,,,366.98276,119074.13,324.4679,111625.16,69429.273,67292.148,71446.477,69429.273,67292.148,71446.477,69429.273,67292.148,71446.477,68762.602,67000.523,70591.844,68762.602,67000.523,70591.844,68762.602,67000.523,70591.844,112.26,96.080002,128.67999,112.26,96.080002,128.67999,112.26,96.080002,128.67999,111.98,96.139999,126.98,111.98,96.139999,126.98,111.98,96.139999,126.98,21992148,21435220,22470144,21992148,21435220,22470144,21992148,21435220,22470144,21915820,21425580,22484522,21915820,21425580,22484522,21915820,21425580,22484522,59223.801,46510.359,79680.156,59223.801,46510.359,79680.156,59223.801,46510.359,79680.156,61121.648,46079.09,76472.047,61121.648,46079.09,76472.047,61121.648,46079.09,76472.047,4027.1499,4802.3999,5682.71,4027.1499,4802.3999,5682.71,4027.1499,4802.3999,5682.71,4027.46,4828.3198,5588.04,4027.46,4828.3198,5588.04,4027.46,4828.3198,5588.04,427.92001,530.94,679.45001,427.92001,530.94,679.45001,427.92001,530.94,679.45001,425.51999,542.34003,655.85999,425.51999,542.34003,655.85999,425.51999,542.34003,655.85999,1811.04,2123.8201,2448.48,1811.04,2123.8201,2448.48,1811.04,2123.8201,2448.48,1808.13,2124.9199,2423.1699,1808.13,2124.9199,2423.1699,1808.13,2124.9199,2423.1699,135.44,168.03999,215,135.44,168.03999,215,135.44,168.03999,215,134.69,171.64,207.53999,134.69,171.64,207.53999,134.69,171.64,207.53999,319692.16,406778.34,547158.5,319692.16,406778.34,547158.5,319692.16,406778.34,547158.5,316626.19,419769.63,525107.25,316626.19,419769.63,525107.25,316626.19,419769.63,525107.25,1.0700001,1.16,1.25,1.0700001,1.16,1.25,1.0700001,1.16,1.25,1.11,1.17,1.25,1.11,1.17,1.25,1.11,1.17,1.25,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.18955217,.20657764,.16149566,.18955217,.20657764,.16149566,.18955217,.20657764,.16149566,.18320842,.20864128,.1660476,.18320842,.20864128,.1660476,.18320842,.20864128,.1660476,189.98169,68157.422,358.75784,40274.156,83473,83473,83473,144,144,144,3140129,3140129,3140129,11734,11734,11734,1.227203,1.227203,1.227203,167.9077,7854.3999,46.77808,6736.0435,,,,,,,,,,,,,,,,,,,,81.486115,37.6185,,,285.05704,335.91098,,,,,527.5592,316.75613,527.5592,316.75613,527.5592,316.75613,81.486115,37.6185,,,1,,2.3890646,2.3890646,2.3890646,.77958333,.77958333,.77958333,1,,1,,8.3574944,,,5.0471964,5.0471964,5.0471964,1,,1,,2.3890646,2.3890646,2.3890646,.83175725,.83175725,.83175725,1,,1,,21.332937,,,7.003581,7.003581,7.003581,1,
25Jun2021,Iran,115,83588,230,575,167176,417940,10820,3150949,21640,54100,6301898,15754745,2809595,12490,1.0628465,257766,127.21429,10585.902,168.70255,6686.9453,39.637489,4558.311,,,,,,,,,,,,,,,,,,,,,,,,19190.178,21851.607,16937.703,7882.4307,8975.6211,6957.2188,1878.4764,2355.6313,1506.8988,663.93848,784.82855,552.02667,274.74243,,,199697.14,,,305.90274,305.90274,305.90274,199655.38,199655.38,199655.38,115,,,83588,,,128.04289,128.04289,128.04289,83570.523,83570.523,83570.523,148.21133,97620.359,67531.094,139172.44,67085792,77182800,58040392,274.74243,,,199697.14,,,305.90274,305.90274,305.90274,199655.38,199655.38,199655.38,,,,,,,,274.74243,,,199697.14,,,305.90274,305.90274,305.90274,199655.38,199655.38,199655.38,,,,,,,,.32591856,,,236.89461,,,.36288306,.36288306,.36288306,236.84506,236.84506,236.84506,.13642098,,,99.15789,,,.15189336,.15189336,.15189336,99.137154,99.137154,99.137154,12.835435,115.80405,80.110077,165.09599,.28143969,,,,,,,,,366.98276,119074.13,324.4679,89145.102,69541.156,67404.711,71547.82,69541.156,67404.711,71547.82,69541.156,67404.711,71547.82,68874.438,67116.648,70705.68,68874.438,67116.648,70705.68,68874.438,67116.648,70705.68,111.89,95.57,128.87,111.89,95.57,128.87,111.89,95.57,128.87,111.84,95.300003,127.27,111.84,95.300003,127.27,111.84,95.300003,127.27,22052700,21498808,22544980,22052700,21498808,22544980,22052700,21498808,22544980,21978454,21489284,22543680,21978454,21489284,22543680,21978454,21489284,22543680,60552.488,47036.281,82417.188,60552.488,47036.281,82417.188,60552.488,47036.281,82417.188,62634.391,46796.988,78968.156,62634.391,46796.988,78968.156,62634.391,46796.988,78968.156,4024.9099,4833.4502,5786.1401,4024.9099,4833.4502,5786.1401,4024.9099,4833.4502,5786.1401,4030.5801,4870.6401,5673.7402,4030.5801,4870.6401,5673.7402,4030.5801,4870.6401,5673.7402,433.67999,540.78003,700.04999,433.67999,540.78003,700.04999,433.67999,540.78003,700.04999,430.47,553.69,674.76001,430.47,553.69,674.76001,430.47,553.69,674.76001,1803.39,2128.9399,2482,1803.39,2128.9399,2482,1803.39,2128.9399,2482,1802.4301,2134.5901,2449.54,1802.4301,2134.5901,2449.54,1802.4301,2134.5901,2449.54,137.17999,171.03999,221.38,137.17999,171.03999,221.38,137.17999,171.03999,221.38,136.17,175.12,213.38,136.17,175.12,213.38,136.17,175.12,213.38,323202.28,415774.88,565787.31,323202.28,415774.88,565787.31,323202.28,415774.88,565787.31,321452.91,430026.09,542085.63,321452.91,430026.09,542085.63,321452.91,430026.09,542085.63,1.0700001,1.15,1.25,1.0700001,1.15,1.25,1.0700001,1.15,1.25,1.11,1.17,1.24,1.11,1.17,1.24,1.11,1.17,1.24,1.37,1.49,1.62,1.37,1.49,1.62,1.37,1.49,1.62,1.42,1.51,1.6,1.42,1.51,1.6,1.42,1.51,1.6,.18478183,.20318358,.15636301,.18478183,.20318358,.15636301,.18478183,.20318358,.15636301,.17856005,.20364559,.16116622,.17856005,.20364559,.16116622,.17856005,.20364559,.16116622,189.98169,68157.422,358.75784,40141.414,83588,83588,83588,115,115,115,3150949,3150949,3150949,10820,10820,10820,1.0628465,1.0628465,1.0628465,167.9077,7854.3999,46.77808,5379.479,,,,,,,,,,,,,,,,,,,,94.08696,37.69619,,,355.31592,335.93768,,,,,541.17871,317.11725,541.17871,317.11725,541.17871,317.11725,94.08696,37.69619,,,1,,2.3890646,2.3890646,2.3890646,.97295654,.97295654,.97295654,1,,1,,9.0222139,,,5.5963483,5.5963483,5.5963483,1,,1,,2.3890648,2.3890648,2.3890648,.83195144,.83195144,.83195144,1,,1,,21.290663,,,6.9987488,6.9987488,6.9987488,1,
