26Jun2021,Iran,123,83711,246,615,167422,418555,7034,3157983,14068,35170,6315966,15789915,2822704,13109,1.7486494,251568,129.23215,10796.644,168.70255,6686.9453,39.637489,4875.4111,,,,,,,,,,,,,,,,,,,,,,,,19439.109,22234.818,17101.992,7995.1812,9145.0381,7033.9399,1882.5813,2399.2422,1484.5717,669.61725,833.06781,537.6463,293.85495,,,199990.98,,,301.91522,300.20901,304.38666,199957.3,199955.59,199959.77,123,,,83711,,,126.37383,125.65965,127.4083,83696.898,83696.18,83697.93,148.21133,97144.234,66458.609,139259.41,67182936,77322056,58106852,293.85495,,,199990.98,,,301.91522,300.20901,304.38666,199957.3,199955.59,199959.77,,,,,,,,293.85495,,,199990.98,,,301.91522,300.20901,304.38666,199957.3,199955.59,199959.77,,,,,,,,.34859115,,,237.24319,,,.35815281,.35612878,.36108461,237.20322,237.2012,237.20615,.14591114,,,99.303802,,,.1499134,.14906619,.15114057,99.287064,99.286217,99.288292,8.3442192,115.23923,78.837814,165.19917,.30249345,,,,,,,,,366.98276,119074.13,324.4679,95346.5,69652.898,67517.422,71648.438,69652.898,67517.422,71648.438,69652.898,67517.422,71648.438,68986.367,67233.148,70819.109,68986.367,67233.148,70819.109,68986.367,67233.148,70819.109,111.74,94.82,129.74001,111.74,94.82,129.74001,111.74,94.82,129.74001,111.93,94.650002,128.17,111.93,94.650002,128.17,111.93,94.650002,128.17,22114608,21563998,22613718,22114608,21563998,22613718,22114608,21563998,22613718,22042632,21554620,22603866,22042632,21554620,22603866,22042632,21554620,22603866,61906.191,47566.34,85233.508,61906.191,47566.34,85233.508,61906.191,47566.34,85233.508,64178.18,47523,81531.391,64178.18,47523,81531.391,64178.18,47523,81531.391,4029.21,4873.0698,5902.2202,4029.21,4873.0698,5902.2202,4029.21,4873.0698,5902.2202,4040.5,4921.96,5771.1602,4040.5,4921.96,5771.1602,4040.5,4921.96,5771.1602,439.63,550.91998,721.39001,439.63,550.91998,721.39001,439.63,550.91998,721.39001,435.57999,565.39001,694.51001,435.57999,565.39001,694.51001,435.57999,565.39001,694.51001,1798.33,2137.4299,2520.3999,1798.33,2137.4299,2520.3999,1798.33,2137.4299,2520.3999,1799.4301,2147.79,2480.45,1799.4301,2147.79,2480.45,1799.4301,2147.79,2480.45,138.98,174.14999,227.99001,138.98,174.14999,227.99001,138.98,174.14999,227.99001,137.71001,178.72,219.5,137.71001,178.72,219.5,137.71001,178.72,219.5,326751.19,424975.38,585000.13,326751.19,424975.38,585000.13,326751.19,424975.38,585000.13,326348.34,440527.03,559540.63,326348.34,440527.03,559540.63,326348.34,440527.03,559540.63,1.14,1.26,1.39,1.14,1.26,1.39,1.14,1.26,1.39,1.21,1.29,1.39,1.21,1.29,1.39,1.21,1.29,1.39,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.1804989,.19934264,.15221713,.1804989,.19934264,.15221713,.1804989,.19934264,.15221713,.17440507,.19916672,.15720326,.17440507,.19916672,.15720326,.17440507,.19916672,.15720326,189.98169,68157.422,358.75784,40087.602,83711,83711,83711,123,123,123,3157983,3157983,3157983,7034,7034,7034,1.7486494,1.7486494,1.7486494,167.9077,7854.3999,46.77808,5753.7036,,,,,,,,,,,,,,,,,,,,57.186993,37.724827,,,330.58566,335.92981,,,,,554.01996,317.49731,554.01996,317.49731,554.01996,317.49731,57.186993,37.724827,,,1,,2.3890646,2.3890646,2.3890646,.90845525,.90845525,.90845525,1,,1,,13.810667,,,8.8009939,8.8009939,8.8009939,1,,1,,2.3890646,2.3890646,2.3890646,.83206385,.83206385,.83206385,1,,1,,21.274002,,,7.0027633,7.0027633,7.0027633,1,
27Jun2021,Iran,134,83845,268,670,167690,419225,9758,3167741,19516,48790,6335482,15838705,2835633,12929,1.3732322,248263,130.69643,11029.982,168.70255,6686.9453,39.637489,5311.4233,,,,,,,,,,,,,,,,,,,,,,,,19683.715,22845.234,17167.611,8106.4199,9408.4404,7070.2026,1883.9382,2442.019,1463.7887,669.21936,846.11981,530.40149,320.13467,,,200311.13,,,305.27835,299.68369,311.54333,200262.58,200255.33,200271.16,134,,,83845,,,127.78153,125.43976,130.40388,83824.68,83821.641,83828.266,148.21133,96568.07,65372.609,139087.28,67279504,77461144,58172224,320.13467,,,200311.13,,,305.27835,299.68369,311.54333,200262.58,200255.33,200271.16,,,,,,,,320.13467,,,200311.13,,,305.27835,299.68369,311.54333,200262.58,200255.33,200271.16,,,,,,,,.37976596,,,237.62297,,,.36214235,.35550559,.36957431,237.56537,237.55676,237.57555,.1589601,,,99.462761,,,.15158333,.14880535,.15469414,99.438652,99.435051,99.442909,11.575617,114.55575,77.54953,164.99498,.33151194,,,,,,,,,366.98276,119074.13,324.4679,103873.42,69764.711,67630.5,71748.508,69764.711,67630.5,71748.508,69764.711,67630.5,71748.508,69098.609,67350.281,70932.32,69098.609,67350.281,70932.32,69098.609,67350.281,70932.32,111.81,94.230003,131.3,111.81,94.230003,131.3,111.81,94.230003,131.3,112.24,94.18,129.35001,112.24,94.18,129.35001,112.24,94.18,129.35001,22178358,21631342,22693056,22178358,21631342,22693056,22178358,21631342,22693056,22108898,21622150,22666476,22108898,21622150,22666476,22108898,21622150,22666476,63750.121,48244.648,88925.688,63750.121,48244.648,88925.688,63750.121,48244.648,88925.688,66265.453,48575.059,84919.32,66265.453,48575.059,84919.32,66265.453,48575.059,84919.32,4039.45,4920.5898,6030.29,4039.45,4920.5898,6030.29,4039.45,4920.5898,6030.29,4054.46,4981.6001,5879.5801,4054.46,4981.6001,5879.5801,4054.46,4981.6001,5879.5801,445.79001,561.41998,743.60999,445.79001,561.41998,743.60999,445.79001,561.41998,743.60999,440.87,577.51001,715.01001,440.87,577.51001,715.01001,440.87,577.51001,715.01001,1795.71,2149.1001,2563.55,1795.71,2149.1001,2563.55,1795.71,2149.1001,2563.55,1798.98,2164.3401,2515.75,1798.98,2164.3401,2515.75,1798.98,2164.3401,2515.75,140.85001,177.37,234.89,140.85001,177.37,234.89,140.85001,177.37,234.89,139.31,182.45,225.85001,139.31,182.45,225.85001,139.31,182.45,225.85001,333031.16,440859.09,615938.5,333031.16,440859.09,615938.5,333031.16,440859.09,615938.5,335776.59,458417.63,588135.75,335776.59,458417.63,588135.75,335776.59,458417.63,588135.75,1.14,1.26,1.39,1.14,1.26,1.39,1.14,1.26,1.39,1.21,1.29,1.38,1.21,1.29,1.38,1.21,1.29,1.38,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.1753879,.195317,.14765137,.1753879,.195317,.14765137,.1753879,.195317,.14765137,.16937935,.19388551,.15232106,.16937935,.19388551,.15232106,.16937935,.19388551,.15232106,189.98169,68157.422,358.75784,40112.715,83845,83845,83845,134,134,134,3167741,3167741,3167741,9758,9758,9758,1.3732322,1.3732322,1.3732322,167.9077,7854.3999,46.77808,6268.2627,,,,,,,,,,,,,,,,,,,,72.820892,37.780918,,,301.64825,335.87503,,,,,570.16479,317.90225,570.16479,317.90225,570.16479,317.90225,72.820892,37.780918,,,1,,2.3890648,2.3890648,2.3890648,.83440298,.83440298,.83440298,1,,1,,9.8962975,,,6.5331135,6.5331135,6.5331135,1,,1,,2.3890646,2.3890646,2.3890646,.83206761,.83206761,.83206761,1,,1,,21.238953,,,7.0013165,7.0013165,7.0013165,1,
28Jun2021,Iran,140,83985,280,700,167970,419925,12351,3180092,24702,61755,6360184,15900460,2848042,12409,1.1335114,248065,131.57143,11314.768,168.70255,6686.9453,39.637489,5549.2485,,,,,,,,,,,,,,,,,,,,,,,,19920.492,23522.607,17218.135,8214.6934,9700.1123,7100.3115,1882.5415,2483.0708,1444.8439,664.00061,854.96643,519.55994,308.85446,298.69238,318.90219,200571.42,200554.02,200590.05,308.85446,298.69238,318.90219,200571.42,200554.02,200590.05,129.2784,125.02482,133.48412,83953.953,83946.664,83961.75,129.2784,125.02482,133.48412,83953.953,83946.664,83961.75,148.21133,95887.797,64270.465,138650.52,67375392,77599792,58236492,308.85446,298.69238,318.90219,200571.42,200554.02,200590.05,308.85446,298.69238,318.90219,200571.42,200554.02,200590.05,,95887.797,64270.465,138650.52,,,,308.85446,298.69238,318.90219,200571.42,200554.02,200590.05,308.85446,298.69238,318.90219,200571.42,200554.02,200590.05,,87352.039,59016.047,126162.02,,,,.3663846,.35432965,.37830392,237.93175,237.9111,237.95384,.3663846,.35432965,.37830392,237.93175,237.9111,237.95384,.15335901,.14831312,.15834813,99.59201,99.583366,99.601257,.15335901,.14831312,.15834813,99.59201,99.583366,99.601257,14.651613,113.74876,76.242088,164.47687,.32209986,.46474284,.23000433,.32209986,.46474284,.23000433,.35357442,.50612062,.25277194,366.98276,119074.13,324.4679,100213.36,69876.789,67744.172,71848.203,69876.789,67744.172,71848.203,69876.789,67744.172,71848.203,69211.367,67468.242,71045.523,69211.367,67468.242,71045.523,69211.367,67468.242,71045.523,112.08,93.809998,133.14999,112.08,93.809998,133.14999,112.08,93.809998,133.14999,112.77,93.870003,130.78999,112.77,93.870003,130.78999,112.77,93.870003,130.78999,22244490,21701474,22768100,22244490,21701474,22768100,22244490,21701474,22768100,22177848,21692492,22736708,22177848,21692492,22736708,22177848,21692492,22736708,66132.156,49109.551,93591.398,66132.156,49109.551,93591.398,66132.156,49109.551,93591.398,68949.602,49984.422,89222.977,68949.602,49984.422,89222.977,68949.602,49984.422,89222.977,4068.4399,4975.6401,6170.21,4068.4399,4975.6401,6170.21,4068.4399,4975.6401,6170.21,4071.46,5049.25,5998.79,4071.46,5049.25,5998.79,4071.46,5049.25,5998.79,451.81,572.84003,767.96997,451.81,572.84003,767.96997,451.81,572.84003,767.96997,446.73999,590.65997,737.20001,446.73999,590.65997,737.20001,446.73999,590.65997,737.20001,1795.4399,2163.9099,2611.49,1795.4399,2163.9099,2611.49,1795.4399,2163.9099,2611.49,1801,2184.21,2555.4399,1801,2184.21,2555.4399,1801,2184.21,2555.4399,142.7,180.89,242.47,142.7,180.89,242.47,142.7,180.89,242.47,141.09,186.50999,232.75,141.09,186.50999,232.75,141.09,186.50999,232.75,338888.16,457138.69,647961.69,338888.16,457138.69,647961.69,338888.16,457138.69,647961.69,345372.5,476778.72,617659.69,345372.5,476778.72,617659.69,345372.5,476778.72,617659.69,1.14,1.26,1.39,1.14,1.26,1.39,1.14,1.26,1.39,1.2,1.28,1.38,1.2,1.28,1.38,1.2,1.28,1.38,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.16947882,.1910219,.14226735,.16947882,.1910219,.14226735,.16947882,.1910219,.14226735,.16355424,.18779851,.14658779,.16355424,.18779851,.14658779,.16355424,.18779851,.14658779,189.98169,68157.422,358.75784,40209.578,83985,83985,83985,140,140,140,3180092,3180092,3180092,12351,12351,12351,1.1335114,1.1335114,1.1335114,167.9077,7854.3999,46.77808,6548.9312,,,,,,,,,,,,,,,,,,,,88.221428,37.864998,,,310.46271,335.91721,310.46271,,282.8259,,590.04419,318.33875,590.04419,318.33875,590.04419,318.33875,88.221428,37.864998,,,1,,2.2061033,2.2061033,2.2061033,.80057144,.80057144,.80057144,1,,1,,7.7635655,7.7635655,7.0724669,5.3543968,5.3543968,5.3543968,1,,1,,2.3881814,2.3881814,2.3881814,.8320151,.8320151,.8320151,1,,1,,21.186617,,,6.9949203,6.9949203,6.9949203,1,
