29Jun2021,Iran,142,84127,284,710,168254,420635,12717,3192809,25434,63585,6385618,15964045,2862261,14219,1.1166155,246421,132.55357,11652.188,168.70255,6686.9453,39.637489,5628.5234,,,,,,,,,,,,,,,,,,,,,,,,20142.014,24158.986,17249.193,8316.9238,9975.5889,7122.4375,1879.2764,2521.3604,1424.7195,664.08179,869.65131,513.36627,312.60516,298.62515,328.18259,200884.03,200851.25,200916.22,312.60516,298.62515,328.18259,200884.03,200851.25,200916.22,130.84834,124.99669,137.36865,84084.805,84071.078,84098.273,130.84834,124.99669,137.36865,84084.805,84071.078,84098.273,148.21133,95154.055,63186.078,138023.98,67470544,77737816,58299680,312.60516,298.62515,328.18259,200884.03,200851.25,200916.22,312.60516,298.62515,328.18259,200884.03,200851.25,200916.22,,95154.055,63186.078,138023.98,,,,312.60516,298.62515,328.18259,200884.03,200851.25,200916.22,312.60516,298.62515,328.18259,200884.03,200851.25,200916.22,,86583.844,58008.355,125464.21,,,,.37083396,.35424989,.38931295,238.30258,238.26369,238.34076,.37083396,.35424989,.38931295,238.30258,238.26369,238.34076,.1552214,.14827974,.16295622,99.747231,99.730949,99.763206,.1552214,.14827974,.16295622,99.747231,99.730949,99.763206,,112.87834,74.955711,163.73363,.32852533,.47261226,.23777214,.32852533,.47261226,.23777214,.3610433,.51479679,.26157466,366.98276,119074.13,324.4679,101430.34,69989.344,67858.641,71947.953,69989.344,67858.641,71947.953,69989.344,67858.641,71947.953,69324.867,67587.273,71158.891,69324.867,67587.273,71158.891,69324.867,67587.273,71158.891,112.55,93.540001,135.28,112.55,93.540001,135.28,112.55,93.540001,135.28,113.5,93.720001,132.50999,113.5,93.720001,132.50999,113.5,93.720001,132.50999,22313196,21774620,22846038,22313196,21774620,22846038,22313196,21774620,22846038,22249700,21765874,22824562,22249700,21765874,22824562,22249700,21765874,22824562,68707.031,50048.738,98653.148,68707.031,50048.738,98653.148,68707.031,50048.738,98653.148,71852.633,51510.012,93890.242,71852.633,51510.012,93890.242,71852.633,51510.012,93890.242,4102.1001,5038.6401,6323.1401,4102.1001,5038.6401,6323.1401,4102.1001,5038.6401,6323.1401,4094.23,5125.4199,6129.7402,4094.23,5125.4199,6129.7402,4094.23,5125.4199,6129.7402,456.60001,585.90002,795.42999,456.60001,585.90002,795.42999,456.60001,585.90002,795.42999,453.66,605.65002,762.27002,453.66,605.65002,762.27002,453.66,605.65002,762.27002,1797.59,2182.02,2664.6201,1797.59,2182.02,2664.6201,1797.59,2182.02,2664.6201,1805.17,2207.5901,2599.8799,1805.17,2207.5901,2599.8799,1805.17,2207.5901,2599.8799,144.14999,184.92999,251.02,144.14999,184.92999,251.02,144.14999,184.92999,251.02,143.21001,191.16,240.55,143.21001,191.16,240.55,143.21001,191.16,240.55,344806.94,473871.56,681226.94,344806.94,473871.56,681226.94,344806.94,473871.56,681226.94,355162.59,495687.28,648270.56,355162.59,495687.28,648270.56,355162.59,495687.28,648270.56,1.14,1.26,1.39,1.14,1.26,1.39,1.14,1.26,1.39,1.2,1.28,1.38,1.2,1.28,1.38,1.2,1.28,1.38,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.16381148,.18689781,.13712689,.16381148,.18689781,.13712689,.16381148,.18689781,.13712689,.1579622,.18194522,.14113288,.1579622,.18194522,.14113288,.1579622,.18194522,.14113288,189.98169,68157.422,358.75784,40378.195,84127,84127,84127,142,142,142,3192809,3192809,3192809,12717,12717,12717,1.1166155,1.1166155,1.1166155,167.9077,7854.3999,46.77808,6642.4873,,,,,,,,,,,,,,,,,,,,89.556335,37.952251,,,304.39053,335.86813,304.39053,,276.9751,,610.45782,318.80847,610.45782,318.80847,610.45782,318.80847,89.556335,37.952251,,,1,,2.2014449,2.2014449,2.2014449,.79260564,.79260564,.79260564,1,,1,,7.4824295,7.4824295,6.8085117,5.4027705,5.4027705,5.4027705,1,,1,,2.3878663,2.3878663,2.3878663,.83194864,.83194864,.83194864,1,,1,,21.132032,,,6.9885783,6.9885783,6.9885783,1,
30Jun2021,Iran,137,84264,274,685,168528,421320,11748,3204557,23496,58740,6409114,16022785,2876828,14567,1.1661559,243465,133.5,12035.071,168.70255,6686.9453,39.637489,5430.3359,,,,,,,,,,,,,,,,,,,,,,,,20344.055,24585.383,17171.357,8411.3398,10164.936,7099.5742,1874.1891,2542.7236,1399.8616,663.38342,883.62231,506.6142,316.48315,296.94464,337.40543,201200.52,201149.72,201254.58,316.48315,296.94464,337.40543,201200.52,201149.72,201254.58,132.47157,124.29326,141.2291,84217.273,84196.016,84239.898,132.47157,124.29326,141.2291,84217.273,84196.016,84239.898,148.21133,94360.203,62114.039,137200.8,67564904,77875016,58361792,316.48315,296.94464,337.40543,201200.52,201149.72,201254.58,316.48315,296.94464,337.40543,201200.52,201149.72,201254.58,,92795.617,61092.23,134943.91,,,,316.48315,296.94464,337.40543,201200.52,201149.72,201254.58,316.48315,296.94464,337.40543,201200.52,201149.72,201254.58,,85802.711,57033.496,124647.99,,,,.37543428,.35225633,.40025374,238.67802,238.61777,238.74214,.37543428,.35225633,.40025374,238.67802,238.61777,238.74214,.15714698,.14744529,.16753575,99.904381,99.879158,99.931221,.15714698,.14744529,.16753575,99.904381,99.879158,99.931221,,111.93662,73.683983,162.75711,.33539897,.47806364,.2459209,.34105399,.48605958,.25003383,.36884984,.52064955,.2706866,366.98276,119074.13,324.4679,102688.63,70102.547,67974.117,72056.313,70102.547,67974.117,72056.313,70102.547,67974.117,72056.313,69439.297,67707.578,71272.609,69439.297,67707.578,71272.609,69439.297,67707.578,71272.609,113.21,93.419998,137.69,113.21,93.419998,137.69,113.21,93.419998,137.69,114.43,93.730003,134.48,114.43,93.730003,134.48,114.43,93.730003,134.48,22384548,21848942,22926944,22384548,21848942,22926944,22384548,21848942,22926944,22324540,21842386,22917630,22324540,21842386,22917630,22324540,21842386,22917630,71352.039,50996.109,103911.58,71352.039,50996.109,103911.58,71352.039,50996.109,103911.58,74840.922,53064.539,98729.539,74840.922,53064.539,98729.539,74840.922,53064.539,98729.539,4138.98,5110.5601,6491.1201,4138.98,5110.5601,6491.1201,4138.98,5110.5601,6491.1201,4123.2998,5211.2402,6274.23,4123.2998,5211.2402,6274.23,4123.2998,5211.2402,6274.23,462.41,600.92999,826.59998,462.41,600.92999,826.59998,462.41,600.92999,826.59998,461.84,622.83002,790.78998,461.84,622.83002,790.78998,461.84,622.83002,790.78998,1805.35,2203.75,2723.6499,1805.35,2203.75,2723.6499,1805.35,2203.75,2723.6499,1810.3199,2234.8701,2649.6699,1810.3199,2234.8701,2649.6699,1810.3199,2234.8701,2649.6699,145.92,189.59,260.75,145.92,189.59,260.75,145.92,189.59,260.75,145.73,196.5,249.45,145.73,196.5,249.45,145.73,196.5,249.45,350800.94,491126.38,715905.94,350800.94,491126.38,715905.94,350800.94,491126.38,715905.94,365180.56,515225.31,680125.13,365180.56,515225.31,680125.13,365180.56,515225.31,680125.13,1.14,1.26,1.38,1.14,1.26,1.38,1.14,1.26,1.38,1.2,1.28,1.38,1.2,1.28,1.38,1.2,1.28,1.38,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.158664,.18319044,.13250689,.158664,.18319044,.13250689,.158664,.18319044,.13250689,.15289764,.17663397,.1362105,.15289764,.17663397,.1362105,.15289764,.17663397,.1362105,189.98169,68157.422,358.75784,40614.977,84264,84264,84264,137,137,137,3204557,3204557,3204557,11748,11748,11748,1.1661559,1.1661559,1.1661559,167.9077,7854.3999,46.77808,6408.5972,,,,,,,,,,,,,,,,,,,,85.751823,38.029964,,,298.15237,335.80881,293.20871,,271.11304,,630.2627,319.31149,630.2627,319.31149,630.2627,319.31149,85.751823,38.029964,,,1,,2.310096,2.310096,2.310096,.82635033,.82635033,.82635033,1,,1,,8.0320225,7.8988438,7.3036017,6.0735478,6.0735478,6.0735478,1,,1,,2.3877399,2.3877399,2.3877399,.83193946,.83193946,.83193946,1,,1,,21.084007,,,6.9852238,6.9852238,6.9852238,1,
01Jul2021,Iran,125,84389,250,625,168778,421945,14303,3218860,28606,71515,6437720,16094300,2889939,13111,.87394255,244532,135.11607,12497.804,168.70255,6686.9453,39.637489,4954.686,,,,,,,,,,,,,,,,,,,,,,,,20521.895,25068.184,16969.182,8495.9541,10378.095,7025.1509,1869.9794,2563.4683,1376.918,662.40167,893.05634,498.37039,320.44449,294.63922,348.05988,201520.95,201446.14,201602.88,320.44449,294.63922,348.05988,201520.95,201446.14,201602.88,134.12968,123.32827,145.68877,84351.406,84320.086,84385.695,134.12968,123.32827,145.68877,84351.406,84320.086,84385.695,148.21133,93498.023,61047.77,136172.05,67658408,78011192,58422840,320.44449,294.63922,348.05988,201520.95,201446.14,201602.88,320.44449,294.63922,348.05988,201520.95,201446.14,201602.88,,88810.953,58022.242,129413.26,,,,320.44449,294.63922,348.05988,201520.95,201446.14,201602.88,320.44449,294.63922,348.05988,201520.95,201446.14,201602.88,,84527.766,55772.371,123018.71,,,,.38013348,.34952149,.41289282,239.05815,238.96939,239.15532,.38013348,.34952149,.41289282,239.05815,238.96939,239.15532,.15911394,.14630055,.17282613,100.06349,100.02634,100.10416,.15911394,.14630055,.17282613,100.06349,100.02634,100.10416,,110.91385,72.419106,161.53674,.34272861,.48263717,.25560302,.36081642,.50780392,.26895225,.37909967,.52828884,.28293246,366.98276,119074.13,324.4679,103973.95,70216.617,68090.82,72165.109,70216.617,68090.82,72165.109,70216.617,68090.82,72165.109,69554.867,67829.398,71386.859,69554.867,67829.398,71386.859,69554.867,67829.398,71386.859,114.07,93.449997,140.39999,114.07,93.449997,140.39999,114.07,93.449997,140.39999,115.57,93.809998,136.73,115.57,93.809998,136.73,115.57,93.809998,136.73,22458592,21923402,23010864,22458592,21923402,23010864,22458592,21923402,23010864,22402430,21922092,23017552,22402430,21922092,23017552,22402430,21922092,23017552,74042.781,51936.34,109332.63,74042.781,51936.34,109332.63,74042.781,51936.34,109332.63,77888.563,54629.391,103707.39,77888.563,54629.391,103707.39,77888.563,54629.391,103707.39,4183.0601,5192.46,6676.4199,4183.0601,5192.46,6676.4199,4183.0601,5192.46,6676.4199,4159.2598,5307.96,6439.2998,4159.2598,5307.96,6439.2998,4159.2598,5307.96,6439.2998,468.34,617.90997,861.52002,468.34,617.90997,861.52002,468.34,617.90997,861.52002,471.26999,642.19,822.78003,471.26999,642.19,822.78003,471.26999,642.19,822.78003,1819.6899,2229.47,2789.3501,1819.6899,2229.47,2789.3501,1819.6899,2229.47,2789.3501,1818.33,2266.46,2705.49,1818.33,2266.46,2705.49,1818.33,2266.46,2705.49,147.74001,194.88,271.66,147.74001,194.88,271.66,147.74001,194.88,271.66,148.64999,202.53,259.44,148.64999,202.53,259.44,148.64999,202.53,259.44,356883.44,508955.97,752130.75,356883.44,508955.97,752130.75,356883.44,508955.97,752130.75,375453.5,535455.5,713341,375453.5,535455.5,713341,375453.5,535455.5,713341,1.14,1.25,1.38,1.14,1.25,1.38,1.14,1.25,1.38,1.2,1.28,1.37,1.2,1.28,1.37,1.2,1.28,1.37,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.15405959,.1799318,.12841545,.15405959,.1799318,.12841545,.15405959,.1799318,.12841545,.14837866,.17172074,.13184209,.14837866,.17172074,.13184209,.14837866,.17172074,.13184209,189.98169,68157.422,358.75784,40923.508,84389,84389,84389,125,125,125,3218860,3218860,3218860,14303,14303,14303,.87394255,.87394255,.87394255,167.9077,7854.3999,46.77808,5847.2598,,,,,,,,,,,,,,,,,,,,114.424,38.143124,,,291.77603,335.73883,277.14926,,263.78287,,649.09949,319.84726,649.09949,319.84726,649.09949,319.84726,114.424,38.143124,,,1,,2.563556,2.563556,2.563556,.91255999,.91255999,.91255999,1,,1,,6.536952,6.2092533,5.9097929,5.1767306,5.1767306,5.1767306,1,,1,,2.3880002,2.3880002,2.3880002,.83205891,.83205891,.83205891,1,,1,,21.019369,,,6.9771881,6.9771881,6.9771881,1,
02Jul2021,Iran,127,84516,254,635,169032,422580,13836,3232696,27672,69180,6465392,16163480,2902140,12201,.91789532,246040,137.16965,13055.84,168.70255,6686.9453,39.637489,5033.9609,,,,,,,,,,,,,,,,,,,,,,,,20682.586,25710.373,16849.756,8573.6523,10657.847,6984.8115,1866.9298,2585.9707,1356.0552,661.32343,901.23224,490.43164,324.39218,291.60922,358.11224,201845.34,201737.75,201960.28,324.39218,291.60922,358.11224,201845.34,201737.75,201960.28,135.78209,122.05999,149.89642,84487.188,84442.148,84535.289,135.78209,122.05999,149.89642,84487.188,84442.148,84535.289,148.21133,92619.766,59913.309,135017.27,67751024,78146208,58482756,324.39218,291.60922,358.11224,201845.34,201737.75,201960.28,324.39218,291.60922,358.11224,201845.34,201737.75,201960.28,,84770.547,54864.105,123729.08,,,,324.39218,291.60922,358.11224,201845.34,201737.75,201960.28,324.39218,291.60922,358.11224,201845.34,201737.75,201960.28,,83283.359,54575.074,121341.79,,,,.38481653,.34592709,.42481762,239.44296,239.31532,239.5793,.38481653,.34592709,.42481762,239.44296,239.31532,239.5793,.16107413,.14479604,.17781754,100.22456,100.17113,100.28163,.16107413,.14479604,.17781754,100.22456,100.17113,100.28163,,109.872,71.073326,160.16685,.35024077,.4867186,.26523441,.38267085,.53151184,.28943256,.38950419,.53432673,.29512689,366.98276,119074.13,324.4679,105254.85,70331.758,68208.969,72274.523,70331.758,68208.969,72274.523,70331.758,68208.969,72274.523,69671.797,67952.969,71501.828,69671.797,67952.969,71501.828,69671.797,67952.969,71501.828,115.14,94.050003,143.44,115.14,94.050003,143.44,115.14,94.050003,143.44,116.93,94.010002,139.28,116.93,94.010002,139.28,116.93,94.010002,139.28,22535380,22000888,23097852,22535380,22000888,23097852,22535380,22000888,23097852,22483436,22005068,23095260,22483436,22005068,23095260,22483436,22005068,23095260,76788.391,52872.16,115017.64,76788.391,52872.16,115017.64,76788.391,52872.16,115017.64,81006.211,56209.578,108842.69,81006.211,56209.578,108842.69,81006.211,56209.578,108842.69,4234.8901,5285.27,6881.0298,4234.8901,5285.27,6881.0298,4234.8901,5285.27,6881.0298,4202.6001,5416.6299,6628.3901,4202.6001,5416.6299,6628.3901,4202.6001,5416.6299,6628.3901,474.12,636.65997,899.95001,474.12,636.65997,899.95001,474.12,636.65997,899.95001,481.79999,663.53998,858,481.79999,663.53998,858,481.79999,663.53998,858,1834.28,2259.51,2862.4199,1834.28,2259.51,2862.4199,1834.28,2259.51,2862.4199,1829.35,2302.75,2767.9299,1829.35,2302.75,2767.9299,1829.35,2302.75,2767.9299,149.50999,200.71001,283.67001,149.50999,200.71001,283.67001,149.50999,200.71001,283.67001,151.91,209.17999,270.45001,151.91,209.17999,270.45001,151.91,209.17999,270.45001,363059.22,527390.69,790593.31,363059.22,527390.69,790593.31,363059.22,527390.69,790593.31,385995.25,556415.06,747992.25,385995.25,556415.06,747992.25,385995.25,556415.06,747992.25,1.14,1.25,1.38,1.14,1.25,1.38,1.14,1.25,1.38,1.2,1.28,1.37,1.2,1.28,1.37,1.2,1.28,1.37,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.14994454,.1778819,.1247113,.14994454,.1778819,.1247113,.14994454,.1778819,.1247113,.14434695,.16724908,.1279645,.14434695,.16724908,.1279645,.14434695,.16724908,.1279645,189.98169,68157.422,358.75784,41307.379,84516,84516,84516,127,127,127,3232696,3232696,3232696,13836,13836,13836,.91789532,.91789532,.91789532,167.9077,7854.3999,46.77808,5940.8159,,,,,,,,,,,,,,,,,,,,108.94489,38.249516,,,285.51788,335.65811,261.32117,,256.73663,,666.91327,320.41544,666.91327,320.41544,666.91327,320.41544,108.94489,38.249516,,,1,,2.5542691,2.5542691,2.5542691,.90661418,.90661418,.90661418,1,,1,,6.6941142,6.1268101,6.0193233,5.5498981,5.5498981,5.5498981,1,,1,,2.3882501,2.3882501,2.3882501,.8321709,.8321709,.8321709,1,,1,,20.958055,,,6.9710793,6.9710793,6.9710793,1,
