03Jul2021,Iran,111,84627,222,555,169254,423135,8341,3241037,16682,41705,6482074,16205185,2914830,12690,1.3307757,241580,139.35715,13691.152,168.70255,6686.9453,39.637489,4399.7612,,,,,,,,,,,,,,,,,,,,,,,,20822.988,26374.926,16731.35,8643.1035,10947.575,6944.7666,1861.1998,2605.2227,1334.3765,659.54028,907.70844,482.37039,328.28842,286.54984,368.01648,202173.64,202025.58,202332.84,328.28842,286.54984,368.01648,202173.64,202025.58,202332.84,137.41295,119.94227,154.04208,84624.602,84562.625,84691.242,137.41295,119.94227,154.04208,84624.602,84562.625,84691.242,148.21133,91734.68,58801.609,133753.69,67842760,78279960,58541556,328.28842,286.54984,368.01648,202173.64,202025.58,202332.84,328.28842,286.54984,368.01648,202173.64,202025.58,202332.84,,80634.75,51723.078,117850.03,,,,328.28842,286.54984,368.01648,202173.64,202025.58,202332.84,328.28842,286.54984,368.01648,202173.64,202025.58,202332.84,,82065.133,53370.348,119618.4,,,,.38943854,.33992529,.43656671,239.83241,239.65677,240.02127,.38943854,.33992529,.43656671,239.83241,239.65677,240.02127,.16300878,.14228384,.18273541,100.38757,100.31406,100.46663,.16300878,.14228384,.18273541,100.38757,100.31406,100.46663,,108.82204,69.754555,158.66792,.3578673,.48731631,.27514493,.40713021,.55400771,.31227526,.40003398,.53690833,.30765876,366.98276,119074.13,324.4679,106519.05,70448.18,68328.797,72384.727,70448.18,68328.797,72384.727,70448.18,68328.797,72384.727,69790.328,68078.539,71617.711,69790.328,68078.539,71617.711,69790.328,68078.539,71617.711,116.42,94.599998,146.84,116.42,94.599998,146.84,116.42,94.599998,146.84,118.53,94.370003,142.14999,118.53,94.370003,142.14999,118.53,94.370003,142.14999,22614984,22081484,23192542,22614984,22081484,23192542,22614984,22081484,23192542,22567646,22091408,23171242,22567646,22091408,23171242,22567646,22091408,23171242,79603.82,53809.84,120952.57,79603.82,53809.84,120952.57,79603.82,53809.84,120952.57,84210.797,57814.672,114162.69,84210.797,57814.672,114162.69,84210.797,57814.672,114162.69,4294.8301,5389.6001,7107.1699,4294.8301,5389.6001,7107.1699,4294.8301,5389.6001,7107.1699,4253.6299,5538.0298,6837.1099,4253.6299,5538.0298,6837.1099,4253.6299,5538.0298,6837.1099,480.5,656.95001,941.54999,480.5,656.95001,941.54999,480.5,656.95001,941.54999,493.25,686.64001,896.13,493.25,686.64001,896.13,493.25,686.64001,896.13,1852.14,2294.0801,2943.4099,1852.14,2294.0801,2943.4099,1852.14,2294.0801,2943.4099,1843.5,2344,2839.9099,1843.5,2344,2839.9099,1843.5,2344,2839.9099,151.46001,207.03,296.67999,151.46001,207.03,296.67999,151.46001,207.03,296.67999,155.46001,216.38,282.35999,155.46001,216.38,282.35999,155.46001,216.38,282.35999,369330.09,546450.13,830943.06,369330.09,546450.13,830943.06,369330.09,546450.13,830943.06,396813.94,578128.81,784130.81,396813.94,578128.81,784130.81,396813.94,578128.81,784130.81,1.13,1.25,1.38,1.13,1.25,1.38,1.13,1.25,1.38,1.2,1.28,1.37,1.2,1.28,1.37,1.2,1.28,1.37,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.14624926,.17580427,.12140296,.14624926,.17580427,.12140296,.14624926,.17580427,.12140296,.14075392,.16322847,.12451528,.14075392,.16322847,.12451528,.14075392,.16322847,.12451528,189.98169,68157.422,358.75784,41766.586,84627,84627,84627,111,111,111,3241037,3241037,3241037,8341,8341,8341,1.3307757,1.3307757,1.3307757,167.9077,7854.3999,46.77808,5192.3667,,,,,,,,,,,,,,,,,,,,75.144142,38.297909,,,279.4332,335.5668,245.62167,,249.97876,,683.76416,321.01587,683.76416,321.01587,683.76416,321.01587,75.144142,38.297909,,,1,,2.9575534,2.9575534,2.9575534,1.0488288,1.0488288,1.0488288,1,,1,,10.998043,9.6672764,9.8387642,9.5436783,9.5436783,9.5436783,1,,1,,2.3889968,2.3889968,2.3889968,.8324551,.8324551,.8324551,1,,1,,20.932425,,,6.9777002,6.9777002,6.9777002,1,
04Jul2021,Iran,165,84792,330,825,169584,423960,13781,3254818,27562,68905,6509636,16274090,2926266,11436,1.1973007,243760,142.07143,14400.286,168.70255,6686.9453,39.637489,6540.1855,,,,,,,,,,,,,,,,,,,,,,,,20941.332,27028.354,16551.344,8703.5381,11233.397,6878.9917,1854.2942,2618.1921,1312.9785,657.53125,914.45551,474.565,332.35709,279.35742,378.23599,202506,202309.05,202711.97,332.35709,279.35742,378.23599,202506,202309.05,202711.97,139.116,116.93172,158.3197,84763.719,84681.281,84849.93,139.116,116.93172,158.3197,84763.719,84681.281,84849.93,148.21133,90777.375,57696.652,132289.8,67933536,78412256,58599252,332.35709,279.35742,378.23599,202506,202309.05,202711.97,332.35709,279.35742,378.23599,202506,202309.05,202711.97,,76346.57,48582.613,111699.98,,,,332.35709,279.35742,378.23599,202506,202309.05,202711.97,332.35709,279.35742,378.23599,202506,202309.05,202711.97,,80806.805,52151.359,117757.47,,,,.39426506,.33139318,.44868982,240.22667,239.99304,240.47101,.39426506,.33139318,.44868982,240.22667,239.99304,240.47101,.16502905,.13871251,.18780982,100.5526,100.45481,100.65488,.16502905,.13871251,.18780982,100.5526,100.45481,100.65488,,107.68642,68.443771,156.93135,.36612326,.48418307,.28591472,.43532681,.57501525,.3386178,.41129839,.53566664,.32119915,366.98276,119074.13,324.4679,107839.2,70566.109,68450.57,72495.938,70566.109,68450.57,72495.938,70566.109,68450.57,72495.938,69910.703,68206.398,71734.711,69910.703,68206.398,71734.711,69910.703,68206.398,71734.711,117.93,95.309998,150.62,117.93,95.309998,150.62,117.93,95.309998,150.62,120.37,94.900002,145.37,120.37,94.900002,145.37,120.37,94.900002,145.37,22697484,22165290,23291268,22697484,22165290,23291268,22697484,22165290,23291268,22655162,22181218,23249520,22655162,22181218,23249520,22655162,22181218,23249520,82501,54754.57,127133.34,82501,54754.57,127133.34,82501,54754.57,127133.34,87515.797,59452.309,119689,87515.797,59452.309,119689,87515.797,59452.309,119689,4363.02,5505.8198,7358.6299,4363.02,5505.8198,7358.6299,4363.02,5505.8198,7358.6299,4312.4199,5672.5898,7066.4399,4312.4199,5672.5898,7066.4399,4312.4199,5672.5898,7066.4399,487.35001,678.57001,986.06,487.35001,678.57001,986.06,487.35001,678.57001,986.06,505.47,711.27002,936.90002,505.47,711.27002,936.90002,505.47,711.27002,936.90002,1873.33,2333.3301,3032.75,1873.33,2333.3301,3032.75,1873.33,2333.3301,3032.75,1860.8199,2390.3899,2922.3301,1860.8199,2390.3899,2922.3301,1860.8199,2390.3899,2922.3301,153.57001,213.77,310.59,153.57001,213.77,310.59,153.57001,213.77,310.59,159.25,224.06,295.10001,159.25,224.06,295.10001,159.25,224.06,295.10001,375696.31,566148.06,873094.06,375696.31,566148.06,873094.06,375696.31,566148.06,873094.06,407914.59,600614.75,821796.75,407914.59,600614.75,821796.75,407914.59,600614.75,821796.75,1.13,1.25,1.37,1.13,1.25,1.37,1.13,1.25,1.37,1.2,1.27,1.37,1.2,1.27,1.37,1.2,1.27,1.37,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.14294372,.17406766,.11847403,.14294372,.17406766,.11847403,.14294372,.17406766,.11847403,.13754089,.15962374,.12145644,.13754089,.15962374,.12145644,.13754089,.15962374,.12145644,189.98169,68157.422,358.75784,42308.313,84792,84792,84792,165,165,165,3254818,3254818,3254818,13781,13781,13781,1.1973007,1.1973007,1.1973007,167.9077,7854.3999,46.77808,7718.3833,,,,,,,,,,,,,,,,,,,,83.52121,38.38591,,,273.13205,335.46432,229.71248,,243.13249,,699.57599,321.6485,699.57599,321.6485,699.57599,321.6485,83.52121,38.38591,,,1,,2.0142853,2.0142853,2.0142853,.71472728,.71472728,.71472728,1,,1,,6.5871401,5.5399876,5.8636389,5.9865756,5.9865756,5.9865756,1,,1,,2.3882678,2.3882678,2.3882678,.83222604,.83222604,.83222604,1,,1,,20.871685,,,6.9735031,6.9735031,6.9735031,1,
05Jul2021,Iran,157,84949,314,785,169898,424745,16025,3270843,32050,80125,6541686,16354215,2940874,14608,.97971916,245020,144.6875,15132.009,168.70255,6686.9453,39.637489,6223.0859,,,,,,,,,,,,,,,,,,,,,,,,21036.549,27655.793,16378.792,8754.4756,11509.11,6816.1245,1845.9573,2619.0034,1291.6804,655.44336,920.74768,467.11728,336.22098,270.58719,390.55518,202842.22,202587.28,203100.05,336.22098,270.58719,390.55518,202842.22,202587.28,203100.05,140.73331,113.26073,163.47618,84904.445,84797.742,85012.367,140.73331,113.26073,163.47618,84904.445,84797.742,85012.367,148.21133,89745.484,56802.637,130626.96,68023280,78542880,58656056,336.22098,270.58719,390.55518,202842.22,202587.28,203100.05,336.22098,270.58719,390.55518,202842.22,202587.28,203100.05,,71934.633,45614.91,105325.38,,,,336.22098,270.58719,390.55518,202842.22,202587.28,203100.05,336.22098,270.58719,390.55518,202842.22,202587.28,203100.05,,79502.383,51032.879,115896.31,,,,.39884865,.32098931,.46330369,240.62552,240.32309,240.93137,.39884865,.32098931,.46330369,240.62552,240.32309,240.93137,.16694762,.13435774,.1939268,100.71955,100.59296,100.84757,.16694762,.13435774,.1939268,100.71955,100.59296,100.84757,,106.46233,67.383232,154.95877,.37463832,.47636378,.29898512,.46739793,.59319901,.37080821,.42290679,.53022128,.33698672,366.98276,119074.13,324.4679,109092.91,70685.789,68574.563,72608.359,70685.789,68574.563,72608.359,70685.789,68574.563,72608.359,70033.188,68336.828,71853.039,70033.188,68336.828,71853.039,70033.188,68336.828,71853.039,119.69,96.199997,154.82001,119.69,96.199997,154.82001,119.69,96.199997,154.82001,122.48,95.599998,149.22,122.48,95.599998,149.22,122.48,95.599998,149.22,22782972,22252412,23393614,22782972,22252412,23393614,22782972,22252412,23393614,22746092,22265698,23332546,22746092,22265698,23332546,22746092,22265698,23332546,85487.578,55709.5,133576.06,85487.578,55709.5,133576.06,85487.578,55709.5,133576.06,90929.977,61127.359,125436,90929.977,61127.359,125436,90929.977,61127.359,125436,4412.8398,5634.0098,7633.0898,4412.8398,5634.0098,7633.0898,4412.8398,5634.0098,7633.0898,4378.9102,5820.5,7316.96,4378.9102,5820.5,7316.96,4378.9102,5820.5,7316.96,494.57999,701.38,1033.27,494.57999,701.38,1033.27,494.57999,701.38,1033.27,518.34003,737.28003,980.09998,518.34003,737.28003,980.09998,518.34003,737.28003,980.09998,1897.86,2377.3401,3131.5701,1897.86,2377.3401,3131.5701,1897.86,2377.3401,3131.5701,1881.3,2442.04,3012.8799,1881.3,2442.04,3012.8799,1881.3,2442.04,3012.8799,155.78999,220.88,325.35001,155.78999,220.88,325.35001,155.78999,220.88,325.35001,163.25,232.17,308.60001,163.25,232.17,308.60001,163.25,232.17,308.60001,382157.22,586495.25,917088,382157.22,586495.25,917088,382157.22,586495.25,917088,419300.78,623887.69,861023.25,419300.78,623887.69,861023.25,419300.78,623887.69,861023.25,1.13,1.25,1.37,1.13,1.25,1.37,1.13,1.25,1.37,1.2,1.27,1.36,1.2,1.27,1.36,1.2,1.27,1.36,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.14000864,.1726815,.115904,.14000864,.1726815,.115904,.14000864,.1726815,.115904,.13469706,.15639478,.11896107,.13469706,.15639478,.11896107,.13469706,.15639478,.11896107,189.98169,68157.422,358.75784,42939.727,84949,84949,84949,157,157,157,3270843,3270843,3270843,16025,16025,16025,.97971916,.97971916,.97971916,167.9077,7854.3999,46.77808,7344.1587,,,,,,,,,,,,,,,,,,,,102.07006,38.503609,,,266.9241,335.35071,213.95045,,236.45872,,714.24158,322.31332,714.24158,322.31332,714.24158,322.31332,102.07006,38.503609,,,1,,2.1415348,2.1415348,2.1415348,.7623567,.7623567,.7623567,1,,1,,5.6003423,4.4889007,4.9611473,5.3346381,5.3346381,5.3346381,1,,1,,2.3878117,2.3878117,2.3878117,.83209676,.83209676,.83209676,1,,1,,20.796865,,,6.9654741,6.9654741,6.9654741,1,
06Jul2021,Iran,146,85095,292,730,170190,425475,16080,3286923,32160,80400,6573846,16434615,2953586,12712,.90796018,248242,147.50893,15802.849,168.70255,6686.9453,39.637489,5787.0732,,,,,,,,,,,,,,,,,,,,,,,,21113.865,28108.332,16191.848,8798.0576,11712.621,6747.0737,1837.0449,2618.9824,1270.8175,652.711,925.02661,459.5777,340.46811,268.12494,415.16974,203182.69,202860.73,203486.23,340.46811,268.12494,415.16974,203182.69,202860.73,203486.23,142.51105,112.23009,173.77919,85046.961,84912.203,85174.023,142.51105,112.23009,173.77919,85046.961,84912.203,85174.023,148.21133,88671.219,55945.488,128858.63,68111952,78671736,58712000,340.46811,268.12494,415.16974,203182.69,202860.73,203486.23,340.46811,268.12494,415.16974,203182.69,202860.73,203486.23,,67468.367,42665.281,99208.367,,,,340.46811,268.12494,415.16974,203182.69,202860.73,203486.23,340.46811,268.12494,415.16974,203182.69,202860.73,203486.23,,78178.547,50171.871,114559.15,,,,.40388691,.31806841,.49250317,241.0294,240.64749,241.38951,.40388691,.31806841,.49250317,241.0294,240.64749,241.38951,.1690565,.13313513,.20614895,100.88861,100.72874,101.03934,.1690565,.13313513,.20614895,100.88861,100.72874,101.03934,,105.18795,66.366425,152.86105,.38396686,.47926107,.32219008,.50463367,.62843823,.41848257,.43550068,.53441286,.36240643,366.98276,119074.13,324.4679,110470.97,70807.477,68701.031,72722.18,70807.477,68701.031,72722.18,70807.477,68701.031,72722.18,70158.047,68470.141,71972.922,70158.047,68470.141,71972.922,70158.047,68470.141,71972.922,121.69,97.260002,159.45,121.69,97.260002,159.45,121.69,97.260002,159.45,124.86,96.459999,153.49001,124.86,96.459999,153.49001,124.86,96.459999,153.49001,22871540,22342960,23499686,22871540,22342960,23499686,22871540,22342960,23499686,22840550,22344392,23429338,22840550,22344392,23429338,22840550,22344392,23429338,88567.977,56676.238,140291.08,88567.977,56676.238,140291.08,88567.977,56676.238,140291.08,94458.578,62842.469,131412.7,94458.578,62842.469,131412.7,94458.578,62842.469,131412.7,4463.3398,5774.1299,7931,4463.3398,5774.1299,7931,4463.3398,5774.1299,7931,4452.9199,5981.7598,7589.0098,4452.9199,5981.7598,7589.0098,4452.9199,5981.7598,7589.0098,502.10999,725.28003,1083.53,502.10999,725.28003,1083.53,502.10999,725.28003,1083.53,531.77002,764.54999,1025.62,531.77002,764.54999,1025.62,531.77002,764.54999,1025.62,1925.71,2426.1201,3240.3,1925.71,2426.1201,3240.3,1925.71,2426.1201,3240.3,1904.9,2498.98,3111.77,1904.9,2498.98,3111.77,1904.9,2498.98,3111.77,158.10001,228.32001,341.04999,158.10001,228.32001,341.04999,158.10001,228.32001,341.04999,167.42,240.67999,322.82001,167.42,240.67999,322.82001,167.42,240.67999,322.82001,388711.84,607500.63,962961.25,388711.84,607500.63,962961.25,388711.84,607500.63,962961.25,430975.28,647960.25,901839.25,430975.28,647960.25,901839.25,430975.28,647960.25,901839.25,1.13,1.25,1.37,1.13,1.25,1.37,1.13,1.25,1.37,1.2,1.27,1.36,1.2,1.27,1.36,1.2,1.27,1.36,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.13739729,.17160632,.11365655,.13739729,.17160632,.11365655,.13739729,.17160632,.11365655,.13218492,.15349492,.11679997,.13218492,.15349492,.11679997,.13218492,.15349492,.11679997,189.98169,68157.422,358.75784,43657.242,85095,85095,85095,146,146,146,3286923,3286923,3286923,16080,16080,16080,.90796018,.90796018,.90796018,167.9077,7854.3999,46.77808,6829.5996,,,,,,,,,,,,,,,,,,,,110.13699,38.626511,,,260.43912,335.22519,198.16354,,229.62076,,727.81641,323.01025,727.81641,323.01025,727.81641,323.01025,110.13699,38.626511,,,1,,2.3319733,2.3319733,2.3319733,.83349317,.83349317,.83349317,1,,1,,5.5143795,4.1957941,4.8618498,5.5079589,5.5079589,5.5079589,1,,1,,2.3877158,2.3877158,2.3877158,.83209914,.83209914,.83209914,1,,1,,20.722101,,,6.9583435,6.9583435,6.9583435,1,
07Jul2021,Iran,166,85261,332,830,170522,426305,17212,3304135,34424,86060,6608270,16520675,2967821,14235,.96444339,251053,150.52678,16455.875,168.70255,6686.9453,39.637489,6579.8232,,,,,,,,,,,,,,,,,,,,,,,,21164.645,28484.557,15952.193,8830.6494,11884.781,6655.8286,1827.6008,2619.925,1250.3038,649.78442,924.57324,452.1004,342.17499,265.9241,422.052,203524.86,203128.56,203878.39,342.17499,265.9241,422.052,203524.86,203128.56,203878.39,143.22551,111.30888,176.65994,85190.188,85024.305,85338.164,143.22551,111.30888,176.65994,85190.188,85024.305,85338.164,148.21133,87551.992,55107.07,127782.33,68199504,78799520,58767108,342.17499,265.9241,422.052,203524.86,203128.56,203878.39,342.17499,265.9241,422.052,203524.86,203128.56,203878.39,,64046.164,40415.27,94953.156,,,,342.17499,265.9241,422.052,203524.86,203128.56,203878.39,342.17499,265.9241,422.052,203524.86,203128.56,203878.39,,76832,49340.566,113141.64,,,,.40591174,.31545764,.50066739,241.43532,240.96521,241.85471,.40591174,.31545764,.50066739,241.43532,240.96521,241.85471,.16990404,.13204232,.20956628,101.05851,100.86173,101.23405,.16990404,.13204232,.20956628,101.05851,100.86173,101.23405,,103.86024,65.371834,151.58427,.39082491,.48255897,.33028981,.53426307,.65797931,.44448444,.44535479,.53895634,.37302977,366.98276,119074.13,324.4679,111024.8,70931.43,68830.297,72837.609,70931.43,68830.297,72837.609,70931.43,68830.297,72837.609,70285.57,68606.648,72094.57,70285.57,68606.648,72094.57,70285.57,68606.648,72094.57,123.95,98.510002,164.63,123.95,98.510002,164.63,123.95,98.510002,164.63,127.52,97.5,158.19,127.52,97.5,158.19,127.52,97.5,158.19,22963284,22420918,23624050,22963284,22420918,23624050,22963284,22420918,23624050,22938656,22418858,23529444,22938656,22418858,23529444,22938656,22418858,23529444,91744.703,57843.48,147285.16,91744.703,57843.48,147285.16,91744.703,57843.48,147285.16,98104.719,64582.91,137827.38,98104.719,64582.91,137827.38,98104.719,64582.91,137827.38,4516.3799,5926.02,8252.6299,4516.3799,5926.02,8252.6299,4516.3799,5926.02,8252.6299,4534.1899,6156.25,7882.7598,4534.1899,6156.25,7882.7598,4534.1899,6156.25,7882.7598,509.89001,750.19,1136.95,509.89001,750.19,1136.95,509.89001,750.19,1136.95,545.71002,793.02002,1073.39,545.71002,793.02002,1073.39,545.71002,793.02002,1073.39,1947.0699,2479.6599,3358.25,1947.0699,2479.6599,3358.25,1947.0699,2479.6599,3358.25,1931.5601,2561.23,3219.1399,1931.5601,2561.23,3219.1399,1931.5601,2561.23,3219.1399,160.5,236.08,357.73999,160.5,236.08,357.73999,160.5,236.08,357.73999,171.75,249.55,337.73999,171.75,249.55,337.73999,171.75,249.55,337.73999,396628.13,629172.13,1010745.6,396628.13,629172.13,1010745.6,396628.13,629172.13,1010745.6,442819.13,672844,945830.81,442819.13,672844,945830.81,442819.13,672844,945830.81,1.13,1.24,1.36,1.13,1.24,1.36,1.13,1.24,1.36,1.1900001,1.27,1.36,1.1900001,1.27,1.36,1.1900001,1.27,1.36,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.13510317,.17030442,.11177637,.13510317,.17030442,.11177637,.13510317,.17030442,.11177637,.12998354,.15096873,.11477401,.12998354,.15096873,.11477401,.12998354,.15096873,.11477401,189.98169,68157.422,358.75784,44468.035,85261,85261,85261,166,166,166,3304135,3304135,3304135,17212,17212,17212,.96444339,.96444339,.96444339,167.9077,7854.3999,46.77808,7765.1611,,,,,,,,,,,,,,,,,,,,103.68674,38.753181,,,255.86906,335.09177,187.17372,,224.54008,,740.17511,323.7392,740.17511,323.7392,740.17511,323.7392,103.68674,38.753181,,,1,,2.061295,2.061295,2.061295,.74668676,.74668676,.74668676,1,,1,,5.0866833,3.7210181,4.4638624,5.3302755,5.3302755,5.3302755,1,,1,,2.3870804,2.3870804,2.3870804,.8319329,.8319329,.8319329,1,,1,,20.640654,,,6.9498625,6.9498625,6.9498625,1,
08Jul2021,Iran,136,85397,272,680,170794,426985,23391,3327526,46782,116955,6655052,16637630,2981019,13198,.58142018,261110,152.9881,17076.096,168.70255,6686.9453,39.637489,5390.6987,,,,,,,,,,,,,,,,,,,,,,,,21195.297,28825.559,15741.217,8854.8896,12042.631,6576.3052,1816.3002,2616.0225,1229.5604,646.27051,922.63959,444.59592,343.35764,262.74811,429.84744,203868.22,203392.72,204278.81,343.35764,262.74811,429.84744,203868.22,203392.72,204278.81,143.72054,109.97949,179.92291,85333.906,85134.875,85505.773,143.72054,109.97949,179.92291,85333.906,85134.875,85505.773,148.21133,86393.805,54288.676,126601.21,68285896,78926120,58821396,343.35764,262.74811,429.84744,203868.22,203392.72,204278.81,343.35764,262.74811,429.84744,203868.22,203392.72,204278.81,,61617.934,38821.91,92098.945,,,,343.35764,262.74811,429.84744,203868.22,203392.72,204278.81,343.35764,262.74811,429.84744,203868.22,203392.72,204278.81,,75467.539,48539.047,111651.48,,,,.40731466,.31169006,.50991488,241.84264,241.27856,242.32971,.40731466,.31169006,.50991488,241.84264,241.27856,242.32971,.17049126,.1304653,.21343704,101.229,100.9929,101.43288,.17049126,.1304653,.21343704,101.229,100.9929,101.43288,,102.48633,64.400993,150.18314,.39743316,.48398328,.33952871,.55723655,.67680365,.46672353,.45497394,.54131287,.38499036,366.98276,119074.13,324.4679,111408.53,71057.898,68962.633,72955.703,71057.898,68962.633,72955.703,71057.898,68962.633,72955.703,70416.039,68746.68,72218.188,70416.039,68746.68,72218.188,70416.039,68746.68,72218.188,126.47,99.75,170.3,126.47,99.75,170.3,126.47,99.75,170.3,130.47,98.699997,163.35001,130.47,98.699997,163.35001,130.47,98.699997,163.35001,23058304,22500770,23786046,23058304,22500770,23786046,23058304,22500770,23786046,23040526,22489304,23632958,23040526,22489304,23632958,23040526,22489304,23632958,95019.203,58803.711,154562.95,95019.203,58803.711,154562.95,95019.203,58803.711,154562.95,101870.41,66311.398,144540.02,101870.41,66311.398,144540.02,101870.41,66311.398,144540.02,4560.5498,6089.4399,8598.1104,4560.5498,6089.4399,8598.1104,4560.5498,6089.4399,8598.1104,4622.4399,6343.7998,8198.2402,4622.4399,6343.7998,8198.2402,4622.4399,6343.7998,8198.2402,517.89001,776.09003,1192.98,517.89001,776.09003,1192.98,517.89001,776.09003,1192.98,560.13,822.66998,1123.38,560.13,822.66998,1123.38,560.13,822.66998,1123.38,1966.38,2537.9299,3485.5801,1966.38,2537.9299,3485.5801,1966.38,2537.9299,3485.5801,1961.1899,2628.78,3335.0901,1961.1899,2628.78,3335.0901,1961.1899,2628.78,3335.0901,162.96001,244.14999,375.25,162.96001,244.14999,375.25,162.96001,244.14999,375.25,176.23,258.79999,353.35999,176.23,258.79999,353.35999,176.23,258.79999,353.35999,403184.47,651516.25,1060467.4,403184.47,651516.25,1060467.4,403184.47,651516.25,1060467.4,454596.66,698548.81,991694.94,454596.66,698548.81,991694.94,454596.66,698548.81,991694.94,1.13,1.24,1.36,1.13,1.24,1.36,1.13,1.24,1.36,1.1900001,1.27,1.35,1.1900001,1.27,1.35,1.1900001,1.27,1.35,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.13309941,.16963215,.11018164,.13309941,.16963215,.11018164,.13309941,.16963215,.11018164,.12807448,.14884318,.11301369,.12807448,.14884318,.11301369,.12807448,.14884318,.11301369,189.98169,68157.422,358.75784,45372.105,85397,85397,85397,136,136,136,3327526,3327526,3327526,23391,23391,23391,.58142018,.58142018,.58142018,167.9077,7854.3999,46.77808,6361.8188,,,,,,,,,,,,,,,,,,,,171.99265,38.965374,,,251.61462,334.95117,179.457,,219.79282,,751.31812,324.50021,751.31812,324.50021,751.31812,324.50021,171.99265,38.965374,,,1,,2.5246885,2.5246885,2.5246885,.92992646,.92992646,.92992646,1,,1,,3.6934636,2.6342583,3.2263494,4.062212,4.062212,4.062212,1,,1,,2.3872995,2.3872995,2.3872995,.83208895,.83208895,.83208895,1,,1,,20.521521,,,6.929564,6.929564,6.929564,1,
