09Jul2021,Iran,146,85543,292,730,171086,427715,16596,3344122,33192,82980,6688244,16720610,2995195,14176,.87973005,263384,155.42262,17585.764,168.70255,6686.9453,39.637489,5787.0732,,,,,,,,,,,,,,,,,,,,,,,,21206.342,29114.025,15537.006,8870.96,12178.873,6499.3838,1802.8615,2606.8767,1208.3993,642.30133,921.66034,437.15616,344.04233,259.05756,437.92664,204212.27,203652.95,204710.19,344.04233,259.05756,437.92664,204212.27,203652.95,204710.19,144.00713,108.43472,183.30464,85477.914,85243.805,85686.328,144.00713,108.43472,183.30464,85477.914,85243.805,85686.328,148.21133,85228.438,53507.801,125362.52,68371128,79051488,58874904,344.04233,259.05756,437.92664,204212.27,203652.95,204710.19,344.04233,259.05756,437.92664,204212.27,203652.95,204710.19,,59160.547,37261.648,89128.07,,,,344.04233,259.05756,437.92664,204212.27,203652.95,204710.19,344.04233,259.05756,437.92664,204212.27,203652.95,204710.19,,74112.547,47782.086,110130.03,,,,.40812692,.30731207,.51949894,242.25076,241.58727,242.84143,.40812692,.30731207,.51949894,242.25076,241.58727,242.84143,.17083125,.1286328,.21744868,101.39983,101.12212,101.64707,.17083125,.1286328,.21744868,101.39983,101.12212,101.64707,,101.10389,63.474667,148.71373,.40367082,.48414913,.34932822,.58154017,.69523913,.49134535,.46421602,.54216462,.39764506,366.98276,119074.13,324.4679,111630.69,71187.141,69098.352,73081.844,71187.141,69098.352,73081.844,71187.141,69098.352,73081.844,70549.742,68890.547,72344.023,70549.742,68890.547,72344.023,70549.742,68890.547,72344.023,129.24001,100.6,176.46001,129.24001,100.6,176.46001,129.24001,100.6,176.46001,133.7,100.08,168.96001,133.7,100.08,168.96001,133.7,100.08,168.96001,23156696,22583422,23974660,23156696,22583422,23974660,23156696,22583422,23974660,23146282,22570536,23739966,23146282,22570536,23739966,23146282,22570536,23739966,98392.438,59853.129,162127.78,98392.438,59853.129,162127.78,98392.438,59853.129,162127.78,105757.06,68078.758,151517.95,105757.06,68078.758,151517.95,105757.06,68078.758,151517.95,4609.1099,6264.1499,8967.5303,4609.1099,6264.1499,8967.5303,4609.1099,6264.1499,8967.5303,4717.3599,6544.2002,8535.4805,4717.3599,6544.2002,8535.4805,4717.3599,6544.2002,8535.4805,526.09003,802.96002,1251.61,526.09003,802.96002,1251.61,526.09003,802.96002,1251.61,575,853.46002,1175.6,575,853.46002,1175.6,575,853.46002,1175.6,1987.5601,2600.8701,3622.3899,1987.5601,2600.8701,3622.3899,1987.5601,2600.8701,3622.3899,1993.71,2701.5801,3459.7,1993.71,2701.5801,3459.7,1993.71,2701.5801,3459.7,165.48,252.52,393.56,165.48,252.52,393.56,165.48,252.52,393.56,180.85001,268.39999,369.66,180.85001,268.39999,369.66,180.85001,268.39999,369.66,410291.22,674538.44,1112147.5,410291.22,674538.44,1112147.5,410291.22,674538.44,1112147.5,466644.09,725083.5,1039370.9,466644.09,725083.5,1039370.9,466644.09,725083.5,1039370.9,1.13,1.24,1.35,1.13,1.24,1.35,1.13,1.24,1.35,1.1900001,1.27,1.35,1.1900001,1.27,1.35,1.1900001,1.27,1.35,1.47,1.63,1.8,1.47,1.63,1.8,1.47,1.63,1.8,1.55,1.66,1.78,1.55,1.66,1.78,1.55,1.66,1.78,.13135156,.16807809,.10884008,.13135156,.16807809,.10884008,.13135156,.16807809,.10884008,.12642181,.14700621,.11151154,.12642181,.14700621,.11151154,.12642181,.14700621,.11151154,189.98169,68157.422,358.75784,46365.867,85543,85543,85543,146,146,146,3344122,3344122,3344122,16596,16596,16596,.87973005,.87973005,.87973005,167.9077,7854.3999,46.77808,6829.5996,,,,,,,,,,,,,,,,,,,,113.67123,39.092876,,,247.72661,334.80423,171.95717,,215.41695,,761.31561,325.29324,761.31561,325.29324,761.31561,325.29324,113.67123,39.092876,,,1,,2.3564544,2.3564544,2.3564544,.88520551,.88520551,.88520551,1,,1,,5.1354809,3.5647473,4.4656873,5.9286838,5.9286838,5.9286838,1,,1,,2.3872468,2.3872468,2.3872468,.83217961,.83217961,.83217961,1,,1,,20.445166,,,6.9245968,6.9245968,6.9245968,1,
10Jul2021,Iran,151,85694,302,755,171388,428470,11664,3355786,23328,58320,6711572,16778930,3010090,14895,1.2945817,260002,157.73215,18000.621,168.70255,6686.9453,39.637489,5985.2607,,,,,,,,,,,,,,,,,,,,,,,,21196.439,29361.012,15324.986,8878.2676,12298.053,6418.9712,1788.5203,2594.3057,1187.6487,638.05817,919.52863,429.78531,344.22614,255.09346,445.82867,204556.48,203909.08,205154.91,344.22614,255.09346,445.82867,204556.48,203909.08,205154.91,144.08406,106.77545,186.61223,85622,85351.008,85872.484,144.08406,106.77545,186.61223,85622,85351.008,85872.484,148.21133,84067.422,52848.109,124178.26,68455192,79175664,58927752,344.22614,255.09346,445.82867,204556.48,203909.08,205154.91,344.22614,255.09346,445.82867,204556.48,203909.08,205154.91,,56743.477,35837.043,86134.906,,,,344.22614,255.09346,445.82867,204556.48,203909.08,205154.91,344.22614,255.09346,445.82867,204556.48,203909.08,205154.91,,72776.586,47073.156,108592.35,,,,.40834495,.30260956,.52887297,242.6591,241.8911,243.369,.40834495,.30260956,.52887297,242.6591,241.8911,243.369,.17092252,.12666446,.22137238,101.57076,101.24929,101.8679,.17092252,.12666446,.22137238,101.57076,101.24929,101.8679,,99.726608,62.692097,147.30887,.40946436,.48269174,.35902312,.60663563,.71181506,.5175935,.47299021,.54190856,.41055256,366.98276,119074.13,324.4679,111690.33,71319.422,69237.742,73211.039,71319.422,69237.742,73211.039,71319.422,69237.742,73211.039,70686.969,69038.602,72472.273,70686.969,69038.602,72472.273,70686.969,69038.602,72472.273,132.28,101.59,183.14,132.28,101.59,183.14,132.28,101.59,183.14,137.23,101.61,175.03,137.23,101.61,175.03,137.23,101.61,175.03,23254434,22665498,24164446,23258564,22668962,24172914,23262698,22672428,24181384,23251560,22640174,23846112,23256052,22643046,23850722,23260546,22645920,23855570,97737.469,58646.531,162785.61,101867.5,60977.281,169986.19,106001.39,63310.699,177190.81,105278.09,67138.938,152055.31,109768.44,69886.813,158768.17,114262.95,72637.852,165485.55,4661.6802,6449.8101,9360.8096,4661.75,6449.9399,9361.0303,4661.8198,6450.0698,9361.25,4818.6001,6757.1299,8894.29,4818.6802,6757.27,8894.4902,4818.77,6757.4102,8894.6904,534.20001,830.28998,1312.01,534.53998,830.89001,1313.05,534.87,831.48999,1314.1,589.98999,884.87,1229.26,590.39001,885.53003,1230.22,590.78998,886.17999,1231.1801,2003.67,2668.3899,3768.75,2003.6899,2668.4299,3768.8201,2003.71,2668.47,3768.8899,2029,2779.5701,3592.99,2029.02,2779.6201,3593.05,2029.05,2779.6599,3593.1101,167.98,261.01999,412.41,168.08,261.20999,412.73999,168.19,261.39999,413.06,185.49001,278.17001,386.39999,185.62,278.38,386.70001,185.74001,278.57999,387,385162.75,640041.94,1064166.6,417954.28,698277.75,1165861.9,450832.75,756656.69,1267762.8,440283.38,689154.88,994131.69,478985.69,752493.25,1088935.5,517792.69,815987.38,1183944.9,.56999999,.62,.68000001,1.13,1.24,1.35,1.6900001,1.86,2.02,.60000002,.63,.67000002,1.1900001,1.26,1.35,1.78,1.89,2.02,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.13534215,.17322423,.1125038,.12985496,.16660303,.10773817,.12479082,.1604626,.1033575,.13034999,.15134288,.11510943,.12501772,.14539224,.1102425,.12010016,.13988575,.10576754,189.98169,68157.422,358.75784,47456.488,85694,85694,85694,151,151,151,3355786,3355786,3355786,11664,11664,11664,1.2945817,1.2945817,1.2945817,167.9077,7854.3999,46.77808,7063.4902,,,,,,,,,,,,,,,,,,,,77.245033,39.160103,,,244.2215,334.65179,164.8436,,211.42087,,738.8681,326.06033,770.08997,326.11823,801.341,326.17621,77.245033,39.160103,,,1,,2.2796433,2.2796433,2.2796433,.87602651,.87602651,.87602651,1,,1,,7.2074265,4.8648386,6.2394195,8.3794127,8.7334967,9.0879107,1,,1,,2.3870573,2.3870573,2.3870573,.83225691,.83225691,.83225691,1,,1,,20.399153,,,6.9296536,6.9308844,6.932116,1,
11Jul2021,Iran,165,85859,330,825,171718,429295,17664,3373450,35328,88320,6746900,16867250,3025911,15821,.93410325,261680,159.31111,18226.17,168.70255,6686.9453,39.637489,6540.1855,,,,,,,,,,,,,,,,,,,,,,,,21167.121,29559.232,15108.675,8877.4219,12397.047,6336.5293,1773.0764,2578.073,1167.1544,633.30072,915.90741,421.52985,343.89444,250.98274,453.23602,204900.38,204160.94,205608.14,343.89444,250.98274,453.23602,204900.38,204160.94,205608.14,143.94522,105.05481,189.71275,85765.945,85456.43,86062.195,143.94522,105.05481,189.71275,85765.945,85456.43,86062.195,148.21133,82864.039,52248.242,123016.25,68538056,79298680,58980000,343.89444,250.98274,453.23602,204900.38,204160.94,205608.14,343.89444,250.98274,453.23602,204900.38,204160.94,205608.14,,54369.02,34461.598,83123.859,,,,343.89444,250.98274,453.23602,204900.38,204160.94,205608.14,343.89444,250.98274,453.23602,204900.38,204160.94,205608.14,,71418.883,46344.426,106978.16,,,,.40795147,.29773316,.53766006,243.06706,242.18988,243.90666,.40795147,.29773316,.53766006,243.06706,242.18988,243.90666,.17075782,.12462331,.22505043,101.74152,101.37435,102.09295,.17075782,.12462331,.22505043,101.74152,101.37435,102.09295,,98.299072,61.980492,145.93042,.41501048,.4803659,.36843589,.63251913,.72829688,.54525381,.48151752,.5415597,.42367157,366.98276,119074.13,324.4679,111582.7,71455.031,69381.102,73349.063,71455.031,69381.102,73349.07,71455.039,69381.102,73349.07,70828.008,69189.609,72603.133,70828.008,69189.617,72603.133,70828.008,69189.617,72603.141,135.60001,102.46,190.32001,135.61,102.46,190.33,135.62,102.47,190.33,141.03,103.31,181.57001,141.03999,103.31,181.57001,141.03999,103.31,181.58,23347072,22743270,24346302,23364008,22757474,24381172,23381084,22771800,24416306,23351528,22705866,23959968,23369956,22717620,23982274,23388538,22729474,24004758,92638.969,54939.941,155705.13,105444.94,62118.73,178139.59,118386.81,69371.648,200806.73,99967.961,63244.629,145380.33,113905.56,71735.82,166293.05,127992.32,80317.727,187427.16,4716.54,6643.6401,9773.5996,4718.25,6646.71,9778.9004,4719.9702,6649.79,9784.2197,4924.1699,6979.6201,9270.5596,4926.23,6982.96,9275.4902,4928.29,6986.3101,9280.4297,540.26001,853.02002,1365.36,544.19,859.90002,1377.37,548.13,866.78998,1389.42,601.70001,911.40002,1277.59,606.28998,918.88,1288.78,610.90997,926.37,1300,2021.11,2739.5901,3923.3401,2021.65,2740.55,3925.01,2022.1899,2741.51,3926.6799,2066.4299,2861.8301,3733.7,2067.0701,2862.8799,3735.25,2067.72,2863.9299,3736.8,169.81,268.07001,429.01999,171.03999,270.22,432.78,172.28,272.38,436.56,189.10001,286.39999,401.42001,190.53999,288.75,404.92999,191.99001,291.10001,408.45001,359983.88,604946.19,1014664.9,425729.22,722701.56,1221555.8,492707.72,842759.94,1432491.8,413681.22,652504.81,947500.19,491599.13,780745.5,1140345.4,571031.25,911518,1337014.4,.56999999,.62,.68000001,1.13,1.24,1.35,1.6900001,1.85,2.01,.60000002,.63,.67000002,1.1900001,1.26,1.34,1.78,1.89,2.01,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.14637469,.18649456,.12223105,.12860741,.16494219,.10684317,.11455668,.14771165,.09478268,.14107519,.16334984,.12489311,.12382187,.14401452,.10918677,.11019411,.12862664,.096880309,189.98169,68157.422,358.75784,48651.152,85859,85859,85859,165,165,165,3373450,3373450,3373450,17664,17664,17664,.93410325,.93410325,.93410325,167.9077,7854.3999,46.77808,7718.3833,,,,,,,,,,,,,,,,,,,,107.05454,39.290581,,,240.95778,334.49454,158.09799,,207.67676,,683.17822,326.73798,777.56018,326.97498,872.93036,327.21393,107.05454,39.290581,,,1,,2.0842087,2.0842087,2.0842087,.82181823,.82187879,.82193935,1,,1,,4.6911254,3.0779562,4.0431886,5.2445068,5.9694824,6.7021518,1,,1,,2.3864753,2.3864753,2.3864753,.83223695,.83223695,.83223701,1,,1,,20.316902,,,6.9208293,6.9258499,6.9309115,1,
12Jul2021,Iran,182,86041,364,910,172082,430205,20829,3394279,41658,104145,6788558,16971396,3041541,15630,.87378174,266697,160.97803,18272.039,168.70255,6686.9453,39.637489,7214.0229,,,,,,,,,,,,,,,,,,,,,,,,21121.641,29714.096,14889.707,8869.7588,12478.048,6252.7388,1756.4994,2558.1943,1146.873,627.92584,910.66003,413.27274,343.20483,246.91206,458.17657,205243.58,204408.56,206068.31,343.20483,246.91206,458.17657,205243.58,204408.56,206068.31,143.65657,103.35093,191.78073,85909.602,85560.086,86254.813,143.65657,103.35093,191.78073,85909.602,85560.086,86254.813,148.21133,81615.906,51658.328,121733.52,68619672,79420416,59031660,343.20483,246.91206,458.17657,205243.58,204408.56,206068.31,343.20483,246.91206,458.17657,205243.58,204408.56,206068.31,,52053.93,33141.824,80126.281,,,,343.20483,246.91206,458.17657,205243.58,204408.56,206068.31,343.20483,246.91206,458.17657,205243.58,204408.56,206068.31,,70037.422,45519.316,105285.23,,,,.4071334,.29290423,.54352087,243.47418,242.48364,244.45255,.4071334,.29290423,.54352087,243.47418,242.48364,244.45255,.17041539,.12260205,.22750361,101.91193,101.49731,102.32144,.17041539,.12260205,.22750361,101.91193,101.49731,102.32144,,96.818451,61.280697,144.40875,.4205122,.47797146,.37637666,.65932548,.74501652,.57181811,.49003065,.54243362,.43517649,366.98276,119074.13,324.4679,111358.95,71595.117,69528.688,73535.359,71595.219,69528.727,73535.422,71595.32,69528.758,73535.469,70973.109,69337.492,72736.813,70973.141,69337.523,72736.844,70973.18,69337.563,72736.859,140.10001,103.28,197.99001,140.19,103.3,198.03999,140.28,103.32,198.10001,145.10001,105.14,188.55,145.13,105.16,188.59,145.17,105.18,188.64,23433398,22815662,24517612,23473132,22844666,24599800,23513790,22873458,24683880,23444852,22766792,24072558,23488124,22794310,24124952,23532412,22822464,24180140,86324.469,50598.77,146412.05,109122.9,63276.172,186584.39,132706.05,76367.32,228161.45,93322.781,58570.32,136647.58,118166.74,73624.539,174090.47,143874.59,89188.531,212855.27,4768.5098,6836.5698,10195.2,4778.3701,6854.3101,10226.25,4788.2798,6872.1602,10257.49,5027.9302,7201.8799,9650.0303,5039.79,7221.1699,9678.5801,5051.7202,7240.5898,9707.3096,539.83002,864.76001,1400.37,553.75,889.90997,1444.46,567.81,915.34003,1489.04,605.41998,926.06,1309.54,622.08002,953.42999,1350.62,638.92999,981.10999,1392.17,2038.24,2810.6799,4081.4099,2041.34,2816.2,4091.0801,2044.46,2821.76,4100.8101,2104.05,2945.29,3877.3899,2107.78,2951.3601,3886.3899,2111.54,2957.48,3895.4399,169.62,271.66,439.85999,173.99001,279.54001,453.69,178.39,287.51001,467.66,190.2,290.91,411.32001,195.42999,299.48999,424.20001,200.71001,308.16,437.22,335356.28,570150,964974.25,433614.34,747808.5,1279225,536919.56,935114.5,1610903.1,387497.13,616083.5,900728.5,504484.44,809842.19,1193605.4,627701.88,1014229.4,1502848.9,.56999999,.62,.67000002,1.13,1.24,1.34,1.6900001,1.85,2,.60000002,.63,.67000002,1.1900001,1.26,1.34,1.78,1.88,2,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.16229467,.20411563,.13522795,.12846982,.16325261,.10613964,.10570732,.13529347,.086824484,.15548187,.17951071,.1379827,.12281798,.14283282,.10832873,.10090037,.11792996,.088623598,189.98169,68157.422,358.75784,50294.262,86021,86046,86075,162,187,216,3387750.9,3393423,3399963.85,14300.9,19973,26513.85,.93626398,1.1327958,.81466854,167.9077,7854.3999,46.77808,8747.501,,,,,,,,,,,,,,,,,,,,114.44505,39.449554,,,237.80524,334.33286,151.67015,,204.06886,,616.16321,327.30441,778.39288,327.85895,946.0083,328.42636,106.80749,39.437313,,,1,,1.8857409,1.8857409,1.8857409,.76978028,.77027476,.77076924,1.0274725,,1,,3.9183786,2.4991086,3.3624957,4.1444364,5.2389889,6.3712153,.95890343,,1,,2.385416,2.385416,2.385416,.83210468,.83210582,.83210701,1.0000581,,1,,20.216274,,,6.9037924,6.9154987,6.9274769,.99974781,
13Jul2021,Iran,166,86207,332,830,172414,431035,22750,3417029,45500,113750,6834058,17085144,3056160,14619,.72967035,274662,162.41905,18282.67,168.70255,6686.9453,39.637489,6579.8232,,,,,,,,,,,,,,,,,,,,,,,,21060.467,29814.877,14683.107,8855.4463,12536.476,6173.9121,1739.6434,2535.9802,1125.33,622.36047,904.42255,405.28714,342.20352,242.92221,461.97516,205585.78,204652,206534.89,342.20352,242.92221,461.97516,205585.78,204652,206534.89,143.23746,101.68089,193.37073,86052.836,85661.977,86450.109,143.23746,101.68089,193.37073,86052.836,85661.977,86450.109,148.21133,80347.781,51091.367,120367.4,68700024,79540776,59082752,342.20352,242.92221,461.97516,205585.78,204652,206534.89,342.20352,242.92221,461.97516,205585.78,204652,206534.89,,49822.227,31889.334,77186.703,,,,342.20352,242.92221,461.97516,205585.78,204652,206534.89,342.20352,242.92221,461.97516,205585.78,204652,206534.89,,68653.57,44717.281,103547.1,,,,.40594557,.2881712,.54802698,243.88014,242.7724,245.00603,.40594557,.2881712,.54802698,243.88014,242.7724,245.00603,.16991821,.12062093,.22938977,102.08185,101.61818,102.55312,.16991821,.12062093,.22938977,102.08185,101.61818,102.55312,,95.31411,60.608128,142.78816,.4259029,.47546625,.38380423,.68684912,.76176631,.59851652,.49844971,.54324013,.44614977,366.98276,119074.13,324.4679,111034.05,71740.461,69680.711,73730.008,71740.961,69680.922,73730.328,71741.461,69681.133,73730.648,71122.461,69489.852,72873.398,71122.656,69490.063,72873.57,71122.867,69490.273,72873.742,145.33,104.15,206.02,145.74001,104.24,206.28999,146.14,104.33,206.56,149.35001,107.06,195.85001,149.52,107.16,196.10001,149.69,107.27,196.35001,23513518,22873864,24678400,23586032,22925120,24829150,23661908,22978748,24986960,23531632,22823062,24177362,23610674,22873162,24301948,23693424,22925558,24433308,80121.617,46393.648,137168.98,112900.36,64448.969,195317.52,148118.13,83772.563,257897.69,86779.594,54012.859,127968.25,122551.25,75552.492,182159.06,161011.83,98660.813,240507.69,4810.1802,7015.29,10603.04,4841.8398,7072.5298,10703.5,4873.9399,7130.6299,10805.5,5120.9399,7409.4502,10011.45,5159.1299,7471.75,10103.8,5197.8999,7535.0098,10197.56,530.53003,862.81,1412.0699,562.60999,920.89001,1514.3,595.78998,980.47998,1619.23,599.82001,925.90997,1319.77,638.19,989.16998,1415,677.54999,1054.08,1512.78,2052.6599,2876.8601,4235.7202,2062.6699,2894.6399,4267.1299,2072.8101,2912.6899,4299.0098,2139,3025.3301,4017.3401,2151.0701,3045.02,4046.52,2163.3201,3065.01,4076.1499,166.64,270.95999,443.39999,176.69,289.16,475.44,187.09,307.84,508.32999,188.38,290.76999,414.39999,200.41,310.59,444.25,212.75,330.94,474.89999,311760.94,536388.5,916204.69,441607.66,773595.63,1338856.3,584336.38,1035698.9,1806950.8,362263.56,580670.5,854858.38,517641.25,839783.31,1248713.1,688979.44,1126358.8,1685171.9,.56999999,.62,.67000002,1.13,1.23,1.34,1.6900001,1.84,1.99,.60000002,.63,.67000002,1.1900001,1.26,1.33,1.77,1.87,1.99,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.18138675,.22449194,.1501943,.12908728,.16174036,.10561776,.098664492,.12453958,.080093779,.17210267,.19821206,.15304577,.1220061,.14183517,.10765317,.09296833,.10872604,.081639804,189.98169,68157.422,358.75784,52285.371,86185,86228,86276,157,181,211,3402394.325,3413879,3426969.7,14600.925,20422,27061.4,.88629907,1.0752743,.77970839,167.9077,7854.3999,46.77808,8466.832,3417029,86207,86207,86207,3417029,3417029,,,,,,,,,,319.81189,25288.08,79.071732,,137.04819,39.637489,,,234.7953,334.16721,145.59238,,200.62204,,551.30817,327.75812,774.66968,328.7666,1013.5358,329.82193,112.82873,39.591305,,39.637489,1,,2.0614669,2.0614669,2.0614669,.87548196,.87795186,.88036144,1.0903615,,1,,3.5317707,2.1899879,3.0177393,3.5218294,4.9626532,6.5106869,.89767033,,1,,2.3847921,2.3847921,2.3847921,.83218837,.83219415,.83219993,1.0002435,1,1,,20.105192,,,6.8812757,6.9024968,6.9247022,.99907815,1
14Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,85911,85911,85911,,,,3352907,3352907,3352907,,,,208952,8760,1548,51407,,,,76.440857,5535.8604,,,20989.48,29878.115,14479.513,8836.9365,12579.207,6096.127,1722.6809,2511.7539,1104.2325,616.59467,897.20276,397.54874,341.33456,239.03737,465.62967,205927.13,204891.58,207008.02,341.33456,239.03737,465.62967,205927.13,204891.58,207008.02,142.87372,100.05479,194.90041,86195.711,85762.258,86648.141,142.87372,100.05479,194.90041,86195.711,85762.258,86648.141,148.21133,79061.773,50494.48,118921.79,68779080,79659704,59133244,341.33456,239.03737,465.62967,205927.13,204891.58,207008.02,341.33456,239.03737,465.62967,205927.13,204891.58,207008.02,,47676.766,30669.164,74317.102,,,,333.26868,233.42268,454.09842,205919.06,204885.89,206995.84,333.26868,233.42268,454.09842,205919.06,204885.89,206995.84,,67268.977,43882.746,101767.8,,,,.40491474,.28356272,.55236226,244.28505,243.05661,245.56728,.40491474,.28356272,.55236226,244.28505,243.05661,245.56728,.16948673,.11869194,.23120441,102.25134,101.73714,102.78804,.16948673,.11869194,.23120441,102.25134,101.73714,102.78804,,93.788567,59.900059,141.07327,.43173149,.47339305,.39154276,.71593481,.77940619,.62654442,.49542701,.53192359,.44621032,366.98276,119074.13,324.4679,110752.11,71890.359,69837.203,73943.25,71891.969,69837.977,73944.461,71893.656,69838.773,73947.703,71276.094,69646.742,73012.922,71276.852,69647.531,73013.539,71277.633,69648.328,73014.18,149.91,104.99,214.19,151.02,105.28,215.09,152.2,105.57,218.00999,153.63,108.97,203.27,154.19,109.31,204.10001,154.75999,109.66,204.94,23587970,22926936,24829528,23702808,23007960,25069570,23826520,23095212,25328460,23612426,22875086,24302946,23737734,22954224,24502442,23872830,23039392,24717678,74451.797,42570.328,128688.8,116776.62,65636.758,204335.45,164611.47,91542.922,290068,80794.008,49857.93,120007.67,127058.65,77519.531,190497.23,179404.73,108705.82,270441.09,4834.25,7166.4199,10969.04,4908.4102,7301.1499,11206.26,4984.5498,7439.75,11450.45,5194.29,7587.7798,10333.19,5284.0298,7734.54,10551.13,5376.29,7885.5601,10775.48,514.66998,847.96997,1401.49,572.77002,952.82001,1586.86,633.54999,1062.8199,1781.59,585.63,911.75,1309.22,654.69,1026.0601,1481.9,727.06,1146.04,1663.36,2061.99,2934.49,4380.7598,2085.53,2976.3501,4456.0298,2109.6899,3019.3601,4531.4902,2168.3799,3097.25,4146.5498,2196.8601,3143.8301,4215.7002,2226.1399,3191.74,4286.8799,161.61,266.22,439.94,179.82001,299.07999,498.04999,198.87,333.56,559.08002,183.87,286.23001,410.95999,205.52,322.06,465.09,228.2,359.67001,521.96002,289476.84,504108.13,869051.75,449707.59,800059.31,1400425.6,635592.94,1145992.4,2023544.3,338296.22,546741.13,810540.69,531069.25,870566.63,1305658.3,755744.25,1249588.9,1886765.4,.56999999,.62,.67000002,1.13,1.23,1.33,1.6799999,1.83,1.97,.60000002,.63,.67000002,1.1799999,1.25,1.33,1.77,1.87,1.97,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.20135176,.24662718,.16644029,.12932384,.16039793,.10526318,.092460141,.11532295,.075158238,.19015025,.21856102,.16938084,.12135341,.14100963,.10714067,.086263046,.10087777,.075779907,189.98169,68157.422,358.75784,54179.609,86355,86415,86489,162,188,218,3416948.95,3434161.5,3453839.2,14355.6,20323,27098.075,.92506027,1.1284795,.8044852,167.9077,7854.3999,46.77808,8794.2793,3433841,86362,86350,86362,3432819,3429030,155,143,155,15790,12001,16812,.98163396,1.1915674,.92196053,319.81189,25288.08,79.071732,12256.118,,,,39.027679,231.62546,333.99719,139.67752,,201.84608,,496.64328,328.11035,773.25262,329.70035,1081.5471,331.41339,108.10107,39.740341,101.87096,39.749184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
