15Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,86089,85955,86223,178,44,312,3371605,3352907,3457540,18698,0,104633,213173,8910,1579,51968,.9519735,,.29818508,76.440857,5535.8604,31.10034,5535.8604,20910.982,29905.268,14278.181,8815.1846,12606.794,6019.0762,1704.3828,2483.7959,1083.2786,610.40753,888.70453,389.91293,340.63626,235.52446,469.18613,206267.77,205127.69,207487.84,340.63626,235.52446,469.18613,206267.77,205127.69,207487.84,142.58144,98.584381,196.38905,86338.289,85861.086,86848.984,142.58144,98.584381,196.38905,86338.289,85861.086,86848.984,148.21133,77760.5,49713.195,117401.41,68856848,79777104,59182960,340.63626,235.52446,469.18613,206267.77,205127.69,207487.84,340.63626,235.52446,469.18613,206267.77,205127.69,207487.84,,45617.648,29402.924,71524.18,,,,324.01578,224.07751,445.25745,206243.08,205110.41,207450.28,324.01578,224.07751,445.25745,206243.08,205110.41,207450.28,,65885.664,43049.449,99951.906,,,,.40408638,.27939546,.55658114,244.68913,243.33672,246.13647,.40408638,.27939546,.55658114,244.68913,243.33672,246.13647,.16914,.11694764,.23297033,102.42047,101.85439,103.02629,.16914,.11694764,.23297033,102.42047,101.85439,103.02629,,92.244904,58.973244,139.2697,.43805823,.47376648,.39964268,.74672031,.80102396,.65598255,.49178496,.52051193,.4454717,366.98276,119074.13,324.4679,110525.53,72044.008,69997.977,74164.344,72048.406,70000.203,74182.477,72053.594,70002.461,74226.242,71433.852,69808,73165.602,71436,69810.227,73167.703,71438.211,69812.508,73169.852,153.64999,105.71,222.19,156.44,106.41,239.14999,159.92999,107.13,279.72,157.75999,110.76,210.50999,159.14999,111.61,212.58,160.58,112.48,214.71001,23657332,22976186,24971946,23823560,23093242,25321390,24008940,23223704,25646592,23687840,22923300,24421760,23869422,23037544,24711812,24072148,23164760,25035998,69360.242,39153.969,121047.93,120750.83,66839.391,213633.34,182420.31,99783.109,325120.03,75415.078,46135.781,112837.13,131688.31,79525.602,199102.44,199318.88,119465.92,303085.66,4835.1699,7279.4102,11274.18,4977.8301,7539.9702,11734.5,5126.77,7812.9102,12217.13,5241.1001,7725.3301,10597.85,5414.27,8009.3901,11020.57,5595.5,8307.0898,11463.93,493.48001,822.84003,1372.79,583.09003,985.69,1662.14,679.51001,1161.75,1975.6899,564.69,886.39001,1281.83,671.57001,1064.11,1551.34,786.89001,1256.4,1843.51,2064.3301,2980.6899,4509.8799,2109.8401,3061.4099,4642.04,2157.3301,3145.3201,4755.9199,2189.8401,3157.1399,4259.1602,2245.0801,3247.74,4393.98,2302.8601,3342.6499,4535.3101,154.91,258.26001,430.82001,182.99001,309.29001,521.5,213.21001,364.45999,619.76001,177.24001,278.19,402.26001,210.74001,333.89001,486.70999,246.88,394.14999,578.27002,268617.09,473515.94,823865.63,457912.66,827193.44,1463883.3,691157.38,1267115.5,2262775.3,315732.09,514519.28,768101.19,544767.88,902187.25,1364421.1,828669.13,1385207.9,2109725.8,.56999999,.62,.67000002,1.13,1.23,1.33,1.6799999,1.83,1.96,.58999997,.63,.67000002,1.1799999,1.25,1.33,1.76,1.86,1.96,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.2215246,.26998541,.18355539,.12955604,.15920253,.11194413,.087671153,.10736286,.086035915,.20918892,.24007396,.18656091,.12085354,.14034474,.10676916,.080564372,.094152376,.070841365,189.98169,68157.422,358.75784,56124.078,86529,86609,86711,162.97501,193,231,3434982,3459940.5,3487683.975,17057.9,25896.5,33768.05,.74527448,.95542246,.68407857,167.9077,7854.3999,46.77808,9028.1699,3450937,86519,86495,86521,3448817,3441101,157,145,159,15998,12071,17096,.98137265,1.2012261,.93004209,319.81189,25288.08,79.071732,12414.262,,,105.04494,39.164181,228.28017,333.82263,133.91895,,203.34091,,451.41714,328.37335,771.8667,330.66046,1140.626,333.20947,134.17876,39.948971,101.89809,39.861961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,86269,86080,86458,180,125,235,3390461,3352907,3511991,18856,0,54451,217272,9058,1610,52534,.95460331,,.43158069,76.440857,5535.8604,30.75478,5535.8604,20818.309,29889.73,14073.854,8787.3633,12616.391,5940.5439,1684.6599,2452.0676,1066.2723,603.91309,879.12347,382.44882,339.64374,231.30882,472.14676,206607.41,205360.3,207973.78,339.64374,231.30882,472.14676,206607.41,205360.3,207973.78,142.16599,96.819824,197.62828,86480.461,85958.453,87052.383,142.16599,96.819824,197.62828,86480.461,85958.453,87052.383,148.21133,76467.781,48960.902,115843.17,68933312,79892944,59231920,339.64374,231.30882,472.14676,206607.41,205360.3,207973.78,339.64374,231.30882,472.14676,206607.41,205360.3,207973.78,,43655.484,28205.342,68830.305,,,,321.77701,219.87038,446.87064,206564.84,205330.75,207908.58,321.77701,219.87038,446.87064,206564.84,205330.75,207908.58,,64523.621,41925.34,98131.188,,,,.40290898,.27439457,.56009328,245.09204,243.61264,246.71294,.40290898,.27439457,.56009328,245.09204,243.61264,246.71294,.16864717,.1148544,.23444039,102.58912,101.96988,103.26759,.16864717,.1148544,.23444039,102.58912,101.96988,103.26759,,90.711388,58.080822,137.4212,.4441658,.47243577,.40757409,.7780093,.82008868,.68595767,.49869645,.52443314,.45538086,366.98276,119074.13,324.4679,110203.49,72200.797,70162.688,74397.992,72211.453,70167.859,74489.523,72223.242,70173.211,74611.18,71595.359,69973.242,73345.43,71600.391,69978.453,73352.141,71605.602,69983.844,73359.078,156.78999,106.18,235.07001,163.03,107.63,308.57001,169.64999,109.13,386.57001,161.50999,112.28,217.28,164.39,114.04,221.57001,167.39,115.87,226.03999,23722102,23021998,25106458,23948382,23181024,25541188,24210736,23365260,26002112,23758400,22968094,24533666,24005860,23123170,24930308,24293184,23302628,25391444,64770.23,36096.141,114121.55,124821.9,68056.711,223204.56,201795.59,108613.47,363503.56,70560.633,42792.469,106339.66,136439.28,81570.711,207970.55,221036.84,131100.3,338879.38,4809.79,7347.6899,11506.01,5049.8901,7788.79,12287.68,5305.9399,8261.5498,13126.75,5257.1802,7814.8398,10794.14,5549.6602,8296.1396,11512.08,5862.6899,8812.4004,12293.66,468.57001,790.54999,1331.0601,593.56,1019.5,1740.13,732.91998,1276.48,2200.8101,539.15002,853.15002,1242.3101,688.81,1103.3101,1623.29,856.32001,1384.42,2052.6001,2058.45,3013.29,4611.73,2135.5,3148.8799,4779.71,2217.6001,3293.54,4936.7202,2201.8101,3202.3301,4351.1001,2295.6499,3356.73,4581.3799,2396,3522.2,4828.4702,147.05,248.05,417.62,186.22,319.79999,545.79999,229.88,400.32001,690.14001,169.17999,267.69,389.75,216.08,346.07999,509.13,268.56,434.16,643.64001,249187.7,444663.03,780766.13,466221.16,854988.5,1529136.8,751411.88,1399997,2526268.5,294592.63,484065.44,727653.63,558736.5,934637.56,1424972,908324.19,1534294,2355745.3,.56999999,.62,.67000002,1.13,1.23,1.3200001,1.6799999,1.8200001,1.9400001,.58999997,.63,.67000002,1.1799999,1.25,1.3200001,1.75,1.85,1.9400001,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.24207108,.29415888,.20598215,.13061009,.15814751,.13824539,.084070221,.10047556,.10634559,.22889534,.26238263,.20432641,.12048583,.13980508,.10653913,.07572946,.088382713,.066702202,189.98169,68157.422,358.75784,58488.289,86698,86792,86912,158,183,216,3449895.425,3481707,3516255.925,14886.975,21605,28747.175,.84702617,1.0613304,.75137818,167.9077,7854.3999,46.77808,8560.3887,3468324,86681,86642,86683,3465026,3453241,162,147,162,16209,12140,17387,.99944472,1.2108731,.93173063,319.81189,25288.08,79.071732,12809.62,,,104.75555,39.301037,225.14114,333.64395,128.53316,,200.52278,,413.10181,328.55734,765.63763,331.64243,1189.4819,335.22086,118.06011,40.115528,100.05556,39.974457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,86452,86221,86683,183,141,225,3409380,3352907,3558223,18919,0,46232,221159,9201,1639,53101,.96728158,,.48667589,76.440857,5535.8604,30.250603,5535.8604,20711.793,29831.824,13870.734,8753.5918,12608.063,5862.3003,1663.0248,2416.738,1049.2551,597.25403,868.69885,375.22827,338.03583,226.84386,474.54312,206945.44,205588.7,208464.73,338.03583,226.84386,474.54312,206945.44,205588.7,208464.73,141.49297,94.950905,198.63135,86621.953,86054.055,87257.891,141.49297,94.950905,198.63135,86621.953,86054.055,87257.891,148.21133,75191.602,48241.367,114260.11,69008504,80007208,59280160,338.03583,226.84386,474.54312,206945.44,205588.7,208464.73,338.03583,226.84386,474.54312,206945.44,205588.7,208464.73,,41790.063,27057.998,66240.078,,,,318.51395,215.07841,446.67419,206883.36,205546.27,208368.94,318.51395,215.07841,446.67419,206883.36,205546.27,208368.94,,63189.113,40812.961,96316.523,,,,.40100157,.26909792,.56293601,245.49304,243.88359,247.29533,.40100157,.26909792,.56293601,245.49304,243.88359,247.29533,.16784877,.11263736,.23563029,102.75697,102.0833,103.51136,.16784877,.11263736,.23563029,102.75697,102.0833,103.51136,,89.197495,57.227257,135.54327,.44956595,.47022685,.41531828,.80889046,.83836156,.71639878,.50406462,.52698559,.46375656,366.98276,119074.13,324.4679,109681.77,72360.43,70330.758,74660.281,72381.094,70341.273,74860.461,72403.469,70352.313,75019.938,71760.063,70141.898,73551.961,71770.297,70152.492,73565.609,71781.039,70163.602,73579.938,159.64,106.33,264.04001,169.64999,108.93,372.89001,180.23,111.68,481.10999,164.71001,113.44,223.28999,169.91,116.6,231.05,175.44,119.96,239.31,23782690,23064688,25233696,24077370,23271366,25768458,24433680,23514602,26402136,23824532,23009780,24639232,24147172,23211150,25158172,24537978,23454104,25796756,60587.801,33336.672,107759.94,128988.35,69288.539,233040.59,222944.25,118133.49,405567.28,66130.367,39761.371,100374.95,141310.19,83654.797,217096.13,244793.14,143743.06,378172.13,4757.23,7368.5898,11658.44,5124.3701,8047.4102,12864.99,5539.27,8795.3301,14197.65,5241.04,7853.2402,10918.33,5690.0098,8594.6699,12044.68,6181.2998,9412.4502,13290.15,441.60999,753.88,1280.91,604.17999,1054.23,1820.8,793.21997,1406.5601,2456.77,510.95001,815.04999,1195,706.41998,1143.66,1697.77,934.89001,1529.72,2290.51,2043.83,3030.8,4666.9902,2162.4299,3238.97,4875.52,2292.02,3467.8999,5096.75,2203.52,3231.3899,4420.02,2348.5,3470.76,4777.9302,2507.71,3734.4199,5173.1299,138.55,236.49001,401.78,189.49001,330.59,570.94,248.72,440.97,770.17999,160.28999,255.67,374.82001,221.53999,358.63,532.34003,293.10999,479.57999,718.03003,231135.83,417513.94,739735.88,474631.41,883433.63,1596130.4,816707.06,1545478,2815396,274835.66,455349.53,689194.06,572974,967907,1487271,995245.5,1697828,2626269.3,.56999999,.62,.67000002,1.12,1.22,1.3200001,1.67,1.8099999,1.92,.58999997,.63,.67000002,1.1799999,1.25,1.3200001,1.75,1.84,1.92,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.26348537,.31895807,.24502613,.1315235,.15721215,.16001076,.080840833,.094537117,.11862643,.24906865,.28530204,.22245589,.12023903,.13938232,.10642751,.071668677,.08345446,.063280709,189.98169,68157.422,358.75784,60863.266,86858,86968,87118,150,177,212,3459169.125,3495711,3535847.525,8848.950000000001,14062.5,19965.075,1.2586666,1.6951164,1.0618542,167.9077,7854.3999,46.77808,8279.7197,3486010,86846,86789,86850,3481453,3465450,165,147,167,16427,12209,17686,1.0044439,1.2040298,.94424969,319.81189,25288.08,79.071732,13046.836,,,103.38251,39.43668,222.43678,333.46231,123.62614,,198.38727,,379.52768,328.66983,760.32037,332.64722,1236.9985,337.46561,79.44915,40.19537,99.557579,40.087662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
