18Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,86637,86370,86904,185,149,221,3428297,3352907,3600166,18917,0,41943,224779,9337,1666,53669,.97795635,,.52690554,76.440857,5535.8604,29.923569,5535.8604,20591.846,29732.309,13669.068,8714.0215,12582.066,5784.4526,1640.5748,2394.4229,1032.6124,590.22015,857.15546,369.34857,336.28842,222.5273,476.37039,207281.73,205813.61,208960.28,336.28842,222.5273,476.37039,207281.73,205813.61,208960.28,140.76154,93.144104,199.39619,86762.711,86148.195,87465.305,140.76154,93.144104,199.39619,86762.711,86148.195,87465.305,148.21133,73901.664,47492.188,112607.02,69082408,80119816,59327652,336.28842,222.5273,476.37039,207281.73,205813.61,208960.28,336.28842,222.5273,476.37039,207281.73,205813.61,208960.28,,39999.758,25726.02,63723.359,,,,314.89191,209.82874,445.56924,207198.25,205756.83,208830.52,314.89191,209.82874,445.56924,207198.25,205756.83,208830.52,,61854.961,39716.012,94467.555,,,,.39892864,.26397732,.56510365,245.89198,244.15039,247.88318,.39892864,.26397732,.56510365,245.89198,244.15039,247.88318,.1669811,.11049401,.23653761,102.92395,102.19497,103.75742,.1669811,.11049401,.23653761,102.92395,102.19497,103.75742,,87.667282,56.338531,133.58226,.4550485,.4685556,.42303792,.84072614,.86498922,.74756008,.50908107,.52832276,.47166377,366.98276,119074.13,324.4679,109114.8,72521.906,70501.453,74940.641,72557.023,70520.703,75174.906,72595.492,70541.258,75260.344,71927.258,70313.242,73762.594,71946,70332.633,73787.609,71966.008,70353.352,73814.344,161.48,106.08,282.44,175.92,110.3,416.31,192.00999,114.87,563.84998,167.2,114.14,228.3,175.7,119.3,241.02,184.97,124.89,254.89999,23839426,23104514,25350306,24210618,23364324,26006482,24679710,23708850,26847184,23886574,23048618,24738910,24293470,23301534,25395636,24808752,23620420,26269288,56736.43,30824.609,101845.17,133248.25,70534.672,243130.66,246029.58,128421.02,451556.72,62043.16,36986.98,94832.352,146299.06,85777.711,226471.81,270774.56,157503.63,421225,4678.4502,7342.6499,11730.73,5218.1099,8315.6602,13465.76,5807.1001,9422.5498,15446.38,5193.3501,7840.9302,10980.86,5831.4902,8904.8398,12602.66,6552.3701,10116.77,14455.98,413.94,715.04999,1226.02,614.95001,1089.88,1904.14,860.13,1552.02,2744.0701,481.60999,774.47998,1143.3199,724.39001,1185.14,1774.76,1022.46,1692.42,2557.8,2020.51,3033.25,4684.4502,2190.55,3332.24,4951.8101,2381.8501,3671.8201,5258.5298,2194.8501,3243.8999,4465.1099,2403.5801,3589.8,4985.75,2639.9099,3982.95,5586.7598,129.84,224.25,384.47,192.81,341.67999,596.90997,269.62,486.44,860.01001,151.05,242.88,358.51999,227.11,371.53,556.33002,320.47,530.42999,801.59998,214381.94,391993.63,700724,483141.66,912515.19,1664809.8,887391.38,1704352.6,3131248.8,256389.52,428299.13,652662.25,587478.81,1001981.1,1551265.9,1089970.4,1876737.8,2922531.8,.56999999,.62,.67000002,1.12,1.22,1.3099999,1.67,1.8,1.9,.58999997,.63,.67000002,1.1799999,1.24,1.3099999,1.74,1.8200001,1.9,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.28461429,.34414062,.27732292,.13202424,.156377,.17122892,.078043461,.089447975,.12486803,.26948982,.30859506,.24074063,.12009646,.13908042,.10642384,.068311438,.079293415,.060513977,189.98169,68157.422,358.75784,63112.68,87046,87176,87346,173,209,244,3473926.625,3517550,3565229.35,14148.725,22012.5,29824.2,.94946051,1.222725,.81812757,167.9077,7854.3999,46.77808,9776.6191,3504010,87015,86938,87021,3498102,3477726,169,149,171,16649,12276,18000,1.0150759,1.2137504,.94999999,319.81189,25288.08,79.071732,13363.123,,,102.25405,39.57082,219.75679,333.27783,118.94479,,196.43236,,351.35269,328.72034,757.43665,333.67712,1281.3374,339.96201,105.32297,40.349983,98.514793,40.201138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,86824,86525,87123,187,155,219,3447166,3352907,3639322,18869,0,39156,228107,9466,1691,54235,.99104351,,.55930126,76.440857,5535.8604,29.603531,5535.8604,20458.703,29591.895,13468.896,8668.7305,12538.633,5707.0205,1617.231,2369.885,1016.2456,582.81232,847.16882,363.75513,334.45224,218.38441,477.69818,207616.19,206035.17,209460.02,334.45224,218.38441,477.69818,207616.19,206035.17,209460.02,139.99297,91.410004,199.95197,86902.703,86240.938,87674.492,139.99297,91.410004,199.95197,86902.703,86240.938,87674.492,148.21133,72598.555,46749.121,110895.13,69155000,80230712,59374404,334.45224,218.38441,477.69818,207616.19,206035.17,209460.02,334.45224,218.38441,477.69818,207616.19,206035.17,209460.02,,38280.121,24388.801,61276.699,,,,311.08932,204.71681,443.64197,207509.34,205962.88,209292.69,311.08932,204.71681,443.64197,207509.34,205962.88,209292.69,,60519.848,38633.004,92583.633,,,,.39675048,.25906277,.56667876,246.28873,244.41322,248.47603,.39675048,.25906277,.56667876,246.28873,244.41322,248.47603,.16606937,.1084369,.23719691,103.09002,102.30499,104.00557,.16606937,.1084369,.23719691,103.09002,102.30499,104.00557,,86.121445,55.457054,131.5515,.46068719,.46714121,.43076572,.87369692,.89542907,.77957559,.51402861,.52990139,.47917968,366.98276,119074.13,324.4679,108519.02,72684.031,70673.938,75221.68,72739.141,70706.453,75386.938,72804.172,70741.844,75748.844,72096.133,70486.422,73976.273,72127.781,70519.18,74018.57,72162.211,70554.844,74064.641,162.11,105.38,283.42999,182.13,111.75,447.85999,208.69,118.79,663.42999,168.87,114.32,232.16,181.77,122.11,251.5,196.2,130.8,273.34,23892588,23141694,25444222,24348218,23459960,26256324,24950894,23924730,27341224,23944816,23084826,24833070,24444874,23394366,25642960,25107886,23800234,26794408,53161.84,28522.029,96297.578,137599.16,71794.883,253461.59,271184.22,139540.48,501630.16,58241.949,34428.871,89636.797,151403.44,87939.203,236088.5,299134.34,172476.38,468225.94,4585.5801,7272.7202,11726.35,5295.0801,8593.4102,14089.62,6123.7598,10150.67,16888.381,5114.9902,7780.8301,10972.55,5975.0298,9226.5498,13184.41,6985.1499,10934.09,15806.61,386.48999,675.65002,1169.05,625.84998,1126.4399,1990.09,933.62,1713.24,3063.74,452.20001,733.13,1089.75,742.71997,1227.76,1854.23,1119.16,1873.05,2855.5701,1988.92,3021.52,4680.7402,2219.78,3429,5021.8599,2496.6101,3905.0901,5416.27,2176.1899,3240.28,4486.6899,2460.8301,3713.8201,5209.7202,2791.71,4271.27,6065.4199,121.2,211.85001,366.53,196.17999,353.04999,623.70001,292.57001,536.83002,959.96997,141.78999,229.87,341.64999,232.78999,384.79999,581.09998,350.69,586.89001,894.70001,198838.23,368012.88,663663.13,491750.03,942216.13,1735095.6,963821.31,1877364.9,3474552.3,239172.88,402826.38,617976.44,602248.94,1036841.9,1616891.6,1193048.6,2071896.3,3245510.8,.56999999,.62,.67000002,1.12,1.22,1.3,1.66,1.79,1.87,.58999997,.63,.67000002,1.1799999,1.24,1.3,1.74,1.8099999,1.88,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.30493677,.36946878,.29432723,.13236274,.15565176,.17669737,.076955073,.085129417,.13225481,.28994563,.3320469,.25900078,.12005672,.13885729,.10652785,.065589257,.075836472,.058377799,189.98169,68157.422,358.75784,65340.566,87235,87403,87606.05,183,227,269.02499,3490836.1,3543501.5,3600250.175,16014.975,26173.5,35292.125,.86728942,1.1426805,.76228052,167.9077,7854.3999,46.77808,10618.624,3522342,87189,87088,87198,3514983,3490068,174,150,177,16881,12342,18332,1.0307447,1.2153622,.96552479,319.81189,25288.08,79.071732,13758.481,,,100.90374,39.702915,217.06703,333.09061,114.45617,,194.5417,,327.93683,328.71854,755.49963,334.73337,1299.4596,342.71243,115.30177,40.542103,97.017242,40.314522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,87013,86686,87340,189,161,217,3465971,3352907,3676467,18805,0,37145,231151,9586,1713,54799,1.0050519,,.58419704,76.440857,5535.8604,29.290266,5535.8604,20312.793,29411.736,13270.287,8617.8789,12478.186,5630.0347,1593.7921,2344.3088,1000.6086,574.91479,840.46503,358.14713,332.51984,214.40175,478.47168,207948.7,206253.55,209960.95,332.51984,214.40175,478.47168,207948.7,206253.55,209960.95,139.18411,89.742966,200.27573,87041.891,86332.344,87884.164,139.18411,89.742966,200.27573,87041.891,86332.344,87884.164,148.21133,71294.898,46023.688,109181.13,69226296,80339888,59420424,332.51984,214.40175,478.47168,207948.7,206253.55,209960.95,332.51984,214.40175,478.47168,207948.7,206253.55,209960.95,,36635.09,23030.316,58909.887,,,,307.1738,199.7726,438.52213,207816.52,206164.56,209754.95,307.1738,199.7726,438.52213,207816.52,206164.56,209754.95,,59196.637,37571.477,90686.141,,,,.39445812,.25433823,.56759632,246.68318,244.67227,249.07025,.39445812,.25433823,.56759632,246.68318,244.67227,249.07025,.16510986,.10645934,.23758097,103.25513,102.41342,104.2543,.16510986,.10645934,.23758097,103.25513,102.41342,104.2543,,84.574959,54.596493,129.51823,.46640059,.46585086,.43823659,.90765393,.9309544,.81220949,.51890415,.53171349,.48356023,366.98276,119074.13,324.4679,107892.01,72845.742,70847.328,75474.406,72927.594,70898.781,75674.781,73045,70959.898,76651.57,72265.813,70660.563,74187.672,72315.883,70712.398,74225.672,72371.578,70770.094,74267.75,161.71001,104.23,274.37,188.44,113.25,475.03,240.83,123.68,782.88,169.67999,113.96,234.77,188.11,125.05,262.70999,209.36,137.77,295.31,23942414,23176412,25532958,24490256,23542846,26516398,25249414,24140996,27888292,23999506,23118594,24922032,24601494,23489696,25919438,25437888,23991874,27306658,49827.5,26401.711,91066.82,142038.16,73068.922,264017.81,298519.53,151550.19,555864.88,54688.77,32058.85,84740.758,156620.16,90138.969,245934.8,330001.56,188749.09,519297.03,4466.46,7163.1602,11651.62,5378.1802,8880.5,14736.36,6498.2598,10986.61,18538.221,5008.3999,7677.46,10899.19,6122.7998,9559.6904,13789.9,7483.4199,11872.74,17356.961,359.85999,636.73999,1111.8,636.89001,1163.9,2078.6001,1013.83,1890.89,3417.1201,423.45001,692.17999,1035.97,761.41998,1271.51,1936.17,1225.36,2072.4299,3185.21,1949.8101,2996.74,4665.77,2255.6699,3529.3501,5091.3999,2619.21,4157.1001,5561.7998,2148.25,3221.46,4489.8901,2518.5701,3842.78,5443.6099,2965.95,4602.8101,6615.0698,112.82,199.60001,348.5,199.59,364.70001,651.29999,317.62,592.34998,1070.47,132.75,216.98,324.72,238.59,398.41,606.64001,383.87,649.21002,997.76001,184417.92,345480.66,628473,500454.22,972515.94,1806885.8,1046363.9,2065182.5,3845589.8,223104.55,378841.47,585050.31,617281.88,1072467.1,1684068.1,1305042,2284095.3,3595841.3,.56999999,.62,.67000002,1.12,1.22,1.3,1.66,1.77,1.84,.58999997,.63,.67000002,1.17,1.24,1.3,1.73,1.8,1.86,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.32453966,.39478505,.30128425,.13266858,.15499066,.17992346,.08067479,.081609927,.14083998,.3102648,.35547125,.27704495,.12010587,.13873023,.10682099,.063442126,.072991081,.05686726,189.98169,68157.422,358.75784,67604.328,87412.97500000001,87622,87863.02499999999,172,220,266,3507354.075,3569637.5,3635538.35,15295.55,26313,35824.25,.8360886,1.12451,.74251378,167.9077,7854.3999,46.77808,10291.178,3541024,87367,87238,87380,3532107,3502477,178,150,182,17124,12409,18682,1.0394768,1.2088001,.97419977,319.81189,25288.08,79.071732,14074.769,,,99.497353,39.832794,214.40796,332.90082,110.17415,,192.71382,,308.12872,328.67279,753.758,335.81604,1239.5446,345.66931,119.60455,40.739056,96.202248,40.428387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,87202,86848,87556,189,162,216,3484692,3352907,3712054,18721,0,35587,233920,9699,1734,55360,1.0095614,,.60696322,76.440857,5535.8604,29.290266,5535.8604,20154.525,29193.057,13073.219,8561.6201,12401.179,5553.4888,1570.4734,2319.7886,987.26178,566.90442,833.67059,352.74438,330.24326,210.41318,475.53815,208278.94,206468.73,210434.3,330.24326,210.41318,475.53815,208278.94,206468.73,210434.3,138.2312,88.073456,199.04784,87180.117,86422.414,88082.289,138.2312,88.073456,199.04784,87180.117,86422.414,88082.289,148.21133,69990.156,45382.168,107419.37,69296288,80447312,59465808,330.24326,210.41318,475.53815,208278.94,206468.73,210434.3,330.24326,210.41318,475.53815,208278.94,206468.73,210434.3,,35061.449,21899.758,56621.098,,,,302.95856,194.86293,433.40796,208119.48,206361.88,210202.31,302.95856,194.86293,433.40796,208119.48,206361.88,210202.31,,57886.02,36559.063,88777.867,,,,.39175749,.24960671,.56411636,247.07494,244.92754,249.63176,.39175749,.24960671,.56411636,247.07494,244.92754,249.63176,.16397944,.10447884,.23612437,103.41911,102.52026,104.48933,.16397944,.10447884,.23612437,103.41911,102.52026,104.48933,,83.027184,53.83548,127.42831,.47184244,.46364725,.44269311,.94189847,.96080136,.83986032,.52337086,.53300858,.48819369,366.98276,119074.13,324.4679,107153.34,73006.18,71020.711,75632.078,73122.578,71097.969,76248.813,73336.258,71273.891,77672.008,72435.406,70834.727,74328.977,72510.602,70912.594,74388.328,72596.242,71001.328,74457.344,160.45,102.63,261.16,194.99001,114.97,501.64999,291.26001,129.58,904.25,169.61,113.05,236.17,194.71001,128.09,274.66,224.66,145.75,320.76001,23989124,23208840,25616806,24636818,23672458,26786898,25577542,24369220,28492412,24050864,23150090,25006086,24763440,23587572,26207308,25801372,24201670,27866026,46708.539,24443.891,86121.281,146561.73,74356.469,274781.13,328128.63,164506.45,614251.5,51358.141,29857.01,80114.18,161945.38,92376.594,255997.06,363483.81,206406.81,574490.31,4323.2998,7019.1099,11514.46,5470.1099,9176.8203,15405.9,6925.1899,11936.97,20410.131,4879.7202,7536.2598,10768,6274.6802,9904.1504,14419.06,8050.8901,12940.93,19121.66,334.44,598.98999,1055.4399,648.07001,1202.25,2169.6001,1101.03,2085.8101,3805.6101,395.79999,652.33002,983.08002,780.46997,1316.38,2020.51,1341.54,2291.5801,3548.28,1904.04,2960.2,4643.96,2288.3899,3633.28,5162.2598,2766.04,4414.8101,5705.4102,2111.96,3188.71,4473.3101,2577.3101,3976.6599,5687.4399,3165.21,4980.9702,7241.6802,104.83,187.73,330.76999,203.03999,376.63,679.66998,344.85999,653.27002,1191.9301,124.05,204.44,308.07999,244.50999,412.38,632.92999,420.17001,717.71002,1111.27,171038.94,324309.84,595069.88,509252.13,1003390.4,1880054.8,1135392.9,2268372.3,4244104.5,208107.17,356258.22,553799.88,632574.69,1108830,1752701.6,1426515.6,2514005.5,3973703.3,.56999999,.62,.67000002,1.12,1.21,1.29,1.65,1.76,1.8200001,.60000002,.63,.67000002,1.17,1.23,1.29,1.72,1.78,1.84,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.34351319,.4198595,.30324677,.13304292,.15462004,.18256348,.088763975,.078768946,.14721169,.33024949,.37863806,.29479176,.1202319,.13866067,.1072903,.061807431,.070612982,.055833843,189.98169,68157.422,358.75784,69954.195,87589,87850,88123.125,168,230,279,3523525.25,3595282.5,3671152.7,14724.775,25905,35832.5,.88785946,1.1409342,.77862275,167.9077,7854.3999,46.77808,10758.958,3560024,87550,87390,87567,3549493,3514950,183,152,187,17386,12473,19000,1.0525711,1.2186322,.98421055,319.81189,25288.08,79.071732,14470.127,,,99.05291,39.961147,211.93515,332.70905,106.16856,,191.06911,,291.10962,328.59033,751.63715,336.9249,1126.5831,348.77075,112.63043,40.925243,95.005463,40.542469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
