22Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,87393,87015,87771,191,167,215,3503227,3352907,3746287,18535,0,34233,236329,9802,1751,55917,1.0304829,,.62804896,76.440857,5535.8604,28.983562,5535.8604,19984.258,28937.102,12919.069,8500.0859,12308.082,5494.9858,1546.4039,2295.7222,975.05365,558.57587,826.03583,347.41119,327.63696,206.42517,471.6015,208606.58,206680.7,210905.66,327.63696,206.42517,471.6015,208606.58,206680.7,210905.66,137.14026,86.404175,197.40005,87317.258,86511.141,88279.594,137.14026,86.404175,197.40005,87317.258,86511.141,88279.594,148.21133,68688.305,44443.707,105961.6,69364976,80553272,59510252,327.63696,206.42517,471.6015,208606.58,206680.7,210905.66,327.63696,206.42517,471.6015,208606.58,206680.7,210905.66,,33556.363,20939.992,54408.805,,,,298.48315,190.00522,428.8508,208417.97,206554.89,210630.86,298.48315,190.00522,428.8508,208417.97,206554.89,210630.86,,56589.082,35810.781,86862.125,,,,.38866571,.24487586,.55944645,247.46361,245.179,250.19093,.38866571,.24487586,.55944645,247.46361,245.179,250.19093,.1626853,.10249864,.23416965,103.58179,102.62552,104.72338,.1626853,.10249864,.23416965,103.58179,102.62552,104.72338,,81.482841,52.722214,125.69901,.47699091,.46446434,.4450683,.97637802,.98579395,.86677426,.52745712,.53058106,.49371439,366.98276,119074.13,324.4679,106307.68,73164.727,71193.219,75788.422,73325.109,71304.313,76905.938,73697.273,71722.508,78822.789,72604.094,71008.07,74475.031,72712.18,71114.75,74562.32,72838.531,71233.391,74663.781,158.55,100.6,251.56,202.53999,116.83,537.28998,361.01001,136.16,1029.13,168.67999,111.62,236.53,201.58,131.12,287.13,242.28999,155,350.04999,24032910,23239130,25696030,24787984,23794040,27067998,25937628,24565718,29157498,24099096,23179470,25085500,24930814,23688036,26506766,26201036,24431152,28482242,43787.07,22633.471,81439.93,151165.94,75657.188,285730.53,360084.75,178465.02,676680.44,48231.949,27808.48,75737.008,167374.7,94651.602,266259.63,399664.28,225533.13,633774.69,4167.5098,6846.02,11323.49,5564.02,9482.2402,16098.08,7406.7402,13008.12,22518.07,4732.8398,7362.9702,10586.77,6430.5801,10259.83,15071.77,8691.3398,14147.02,21115.23,310.39999,562.78998,1000.69,659.38,1241.48,2263.01,1195.59,2298.9299,4230.48,369.48001,614.03003,931.73999,799.88,1362.34,2107.1899,1468.3199,2531.5901,3946.25,1855.24,2913.1101,4612.27,2320.1899,3739.99,5226.6099,2934.6899,4664.6001,5856.29,2067.76,3143.51,4437.7202,2637.9299,4115.4102,5941.2002,3391.1599,5409.2402,7951.2402,97.269997,176.35001,313.54999,206.53999,388.84,708.78998,374.39999,719.88,1324.76,115.78,192.39999,291.92999,250.53,426.69,659.95001,459.78,792.72998,1235.6899,158625.33,304418.41,563366.38,518141.28,1034810.8,1954451.4,1231284.4,2487365.8,4669139,194108.95,334995.69,524144.91,648123.38,1145899.8,1822684.1,1558031.3,2762128.8,4378697.5,.56999999,.62,.67000002,1.12,1.21,1.28,1.65,1.74,1.8099999,.60000002,.63,.67000002,1.17,1.23,1.29,1.71,1.76,1.8200001,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.36209321,.44447446,.30889025,.13398521,.15442023,.18804081,.10025696,.07629507,.15208508,.34972668,.40138835,.31230438,.12043636,.13852908,.10783836,.060623378,.068726048,.055232562,189.98169,68157.422,358.75784,72662.813,87765.95,88087,88414,169,236,293.02499,3542745.275,3627136,3715021.775,17053.6,32227.5,44784.45,.73229384,.99099308,.65430075,167.9077,7854.3999,46.77808,11039.627,3579349,87737,87543,87760,3567112,3527487,187,153,193,17619,12537,19325,1.0613542,1.2203877,.99870634,319.81189,25288.08,79.071732,14786.414,,,97.041885,40.085899,209.6476,332.51578,102.41934,,189.58887,,276.172,328.47672,746.35107,338.05588,997.43701,351.94827,136.55721,41.176746,94.219254,40.656872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,87584,87183,87985,191,168,214,3521499,3352907,3779303,18272,0,33016,238324,9892,1766,56465,1.0453153,,.64817059,76.440857,5535.8604,28.983562,5535.8604,19803.021,28734.086,12773.695,8433.6973,12237.254,5440.0527,1521.5464,2269.45,963.05432,550.07898,817.77515,342.84006,324.78519,202.48701,468.83792,208931.36,206889.5,211374.3,324.78519,202.48701,468.83792,208931.36,206889.5,211374.3,135.94659,84.755768,196.2433,87453.203,86598.531,88475.758,135.94659,84.755768,196.2433,87453.203,86598.531,88475.758,148.21133,67403.289,43442.219,104903.39,69432384,80658176,59553692,324.78519,202.48701,468.83792,208931.36,206889.5,211374.3,324.78519,202.48701,468.83792,208931.36,206889.5,211374.3,,32122.928,19959.852,52280.918,,,,295.54468,186.31718,426.13785,208713.5,206744.77,211056.45,295.54468,186.31718,426.13785,208713.5,206744.77,211056.45,,55317.004,35068.297,85160.805,,,,.38528275,.24020416,.55616808,247.84889,245.42668,250.74687,.38528275,.24020416,.55616808,247.84889,245.42668,250.74687,.16126928,.10054318,.23279743,103.74306,102.72919,104.95609,.16126928,.10054318,.23279743,103.74306,102.72919,104.95609,,79.958466,51.534176,124.44369,.4818536,.46610653,.44692352,1.0110697,1.0144715,.89676678,.53427458,.53129804,.50039202,366.98276,119074.13,324.4679,105382.37,73320.859,71364.031,75973.563,73537.102,71518.047,77599.047,74146.367,72237.844,80012.242,72771.039,71173.203,74620.25,72920.883,71313.977,74740.938,73100.977,71482.93,74885.047,156.13,98.360001,247.71001,211.98,118.44,580.46997,449.10001,144.07001,1162.39,166.95,109.68,235.67,208.71001,134.24001,300.14001,262.45001,165.61,383.53,24073960,23267424,25770882,24943830,23914650,27359848,26332064,24766282,29887240,24144392,23206878,25160526,25103716,23788086,26813018,26639632,24681940,29159060,41049.078,20958.23,77007.18,155846.11,76970.758,296842.38,394436.56,193481.31,742922.44,45296.121,25901.41,71594.273,172902.92,96963.328,276704.47,438595.19,246209.92,697018.38,4005.9299,6649.2598,11087.28,5659.8101,9796.6104,16812.57,7945.1699,14206.37,24875.59,4571.5801,7163.3198,10363.37,6590.3999,10626.62,15747.86,9408.79,15499.49,23351.92,287.84,528.34003,947.95001,670.83002,1281.55,2358.7,1297.91,2531.1599,4692.6899,344.62,577.5,882.32001,819.65002,1409.39,2196.1599,1606.37,2793.5601,4380.3799,1802.63,2856.7,4565.71,2357.3,3847.8,5278.1602,3124.51,4894.4399,6019.1201,2016.59,3087.3899,4385.1499,2700.4099,4259.0098,6204.8501,3645.51,5891.1499,8749.6904,90.190002,165.52,296.97,210.08,401.31,738.63,406.35999,792.45001,1469.26,107.97,180.92,276.39001,256.67001,441.34,687.69,502.91,874.59998,1371.4,147107.09,285730.16,533277.94,527119.13,1066743.8,2029906.5,1334413.5,2722419.5,5118903.5,181043.38,314978.44,496010.72,663924,1183640.5,1893890.4,1700134.6,3028745.5,4809716.5,.56999999,.62,.67000002,1.12,1.21,1.27,1.64,1.73,1.78,.60000002,.63,.67000002,1.17,1.23,1.28,1.6900001,1.74,1.79,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.38034961,.46931443,.32167131,.1360188,.15387662,.19554822,.11385862,.074461974,.15646182,.36857459,.42345184,.32917437,.12070936,.1384441,.10846952,.059838779,.067263737,.055024374,189.98169,68157.422,358.75784,76049.484,87928.97500000001,88314,88680.02499999999,154,227,285.02499,3557496.725,3653609,3752270.35,13857.875,26557,38079.675,.85476524,1.1112815,.74849641,167.9077,7854.3999,46.77808,10618.624,3599003,87929,87697,87959,3584965,3540087,192,154,199,17853,12600,19654,1.0754495,1.2222222,1.0125165,319.81189,25288.08,79.071732,15181.772,,,95.664925,40.207104,207.53191,332.3215,98.905151,,187.16968,,262.91602,328.33713,735.1925,339.20062,878.28223,355.13626,116.99119,41.370667,92.984375,40.771133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,87775,87352,88198,191,169,213,3539448,3352907,3811197,17949,0,31894,239872,9969,1778,57003,1.0641261,,.6678372,76.440857,5535.8604,28.983562,5535.8604,19560.131,28505.479,12597.719,8330.2549,12139.894,5365.1079,1496.3641,2241.6731,951.50476,541.53687,809.07416,338.72806,321.73236,198.62141,465.67307,209253.09,207095.17,211839.55,321.73236,198.62141,465.67307,209253.09,207095.17,211839.55,134.66876,83.137733,194.91856,87587.875,86684.625,88670.5,134.66876,83.137733,194.91856,87587.875,86684.625,88670.5,148.21133,66172.297,42453.863,103800.28,69498552,80761976,59596148,316.39935,195.35109,458.01471,209247.77,207091.78,211831.91,316.39935,195.35109,458.01471,209247.77,207091.78,211831.91,,30775.379,18985.299,50308.547,,,,292.56738,182.78577,423.03162,209006.08,206931.63,211478.72,292.56738,182.78577,423.03162,209006.08,206931.63,211478.72,,54101.164,34067.039,83578.789,,,,.38166127,.23561852,.5524137,248.23055,245.67067,251.29878,.38166127,.23561852,.5524137,248.23055,245.67067,251.29878,.15975343,.098623745,.23122594,103.90282,102.83132,105.1871,.15975343,.098623745,.23122594,103.90282,102.83132,105.1871,,78.498169,50.361717,123.13509,.486204,.46785238,.44862407,1.0280925,1.0289598,.9104113,.54077834,.53654724,.50614709,366.98276,119074.13,324.4679,104391.82,73474,71532.383,76154.109,73762.609,71739.469,78329.219,74695.461,72471.469,81278.898,72935.531,71330.672,74762.539,73136.969,71519.789,74924.344,73386.32,71753.5,75123.141,153.14,95.75,245.11,225.52,120.31,619.75,549.08002,153.08,1306.9301,164.49001,107.26,233.71001,216.09,137.47,313.67001,285.34,177.66,421.51999,24112442,23293856,25841596,25104426,24029700,27662570,26763266,24971642,30684964,24186930,23232446,25231398,25282240,23889168,27092066,27119922,24955728,29900008,38482.66,19407.631,72810.148,160597.11,78296.742,308090.09,431201.84,209610.22,812609.56,42538.77,24125.641,67673.617,178524.14,99311.148,287311.03,480289.84,268515.38,763968.81,3836.5801,6433.9399,10813.99,5757.3799,10119.72,17548.92,8542.96,15537.97,27495.41,4399.4902,6942.7402,10105.37,6754.0698,11004.38,16447.061,10207.48,17007,25845.51,266.76001,495.72,897.44,682.40002,1322.45,2456.54,1408.47,2783.4199,5192.7002,321.25,542.83002,835.01001,839.77002,1457.48,2287.3,1756.4,3078.52,4851.5601,1741.89,2792.3101,4503.9199,2395.3799,3952.8601,5322,3336.6001,5099.2598,6195.9702,1960.27,3021.8999,4317.6899,2764.6899,4407.3901,6478.3398,3930.05,6430.3301,9642.8496,83.559998,155.27,281.09,213.66,414.04999,769.14001,440.89001,871.28003,1625.5601,100.62,170.02,261.51999,262.92001,456.32001,716.10999,549.77002,963.65002,1518.6801,136419.8,268173.97,504728.22,536182.31,1099149.9,2106243,1445146.4,2973577.3,5590649,168848.84,296135.91,469326.25,679971.5,1222011.4,1966178.8,1853342.1,3313856.5,5264811.5,.56999999,.62,.67000002,1.12,1.2,1.27,1.63,1.71,1.76,.60000002,.63,.67000002,1.17,1.22,1.27,1.6799999,1.72,1.77,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.39794546,.49336264,.33664262,.14042594,.153659,.20115869,.12733713,.073030792,.16083124,.38668257,.44458923,.34534878,.12104245,.13842353,.10917437,.059409957,.066163808,.055175025,189.98169,68157.422,358.75784,80907.07,88075.95,88533,88950.05,143,219,278.02499,3567266.65,3670773,3778275.95,8294.975,17302.5,26328.025,1.2657131,1.7239352,1.0560039,167.9077,7854.3999,46.77808,10244.399,3618994,88126,87851,88162,3603058,3552749,197,154,203,18093,12662,19991,1.0888189,1.2162375,1.0154569,319.81189,25288.08,79.071732,15577.131,,,93.973824,40.3241,205.67497,332.12677,97.267517,,184.91864,,251.29071,328.17651,712.11914,340.34082,785.31696,358.29843,79.006851,41.4622,91.842636,40.8853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
