25Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,87967,87524,88410,192,172,212,3557027,3352907,3842040,17579,0,30843,240958,10031,1786,57531,1.0922123,,.68735206,76.440857,5535.8604,28.832605,5535.8604,19308.57,28253.541,12424.908,8223.1211,12032.599,5291.5112,1470.8964,2212.4675,939.41913,532.81543,799.74036,334.73801,318.42944,194.79228,461.78708,209571.53,207297.75,212300.67,318.42944,194.79228,461.78708,209571.53,207297.75,212300.67,133.28624,81.534958,193.29199,87721.164,86769.422,88863.516,133.28624,81.534958,193.29199,87721.164,86769.422,88863.516,148.21133,64977.547,41461.039,102625.67,69563528,80864600,59637608,302.46844,185.08542,438.86795,209550.23,207284.25,212270.14,302.46844,185.08542,438.86795,209550.23,207284.25,212270.14,,29500.842,18063.313,48470.941,,,,287.89273,178.37787,417.14709,209293.97,207114.59,211894.86,287.89273,178.37787,417.14709,209293.97,207114.59,211894.86,,52926.41,32983.754,82088.883,,,,.37774312,.23107612,.54780388,248.60829,245.91098,251.84579,.37774312,.23107612,.54780388,248.60829,245.91098,251.84579,.15811339,.096722424,.22929639,104.06093,102.93191,105.41607,.15811339,.096722424,.22929639,104.06093,102.93191,105.41607,,77.080879,49.183964,121.7417,.49006075,.46982008,.44997227,1.0252875,1.0246483,.90542483,.54394913,.54080522,.50816512,366.98276,119074.13,324.4679,103320.13,73623.641,71697.594,76327.547,74002.578,71968.828,79068.852,75344.773,72702.078,82699.508,73096.898,71484.938,74901.367,73360.703,71732.398,75112.648,73697.469,72047.758,75393.813,149.63,92.669998,242.06,239.96001,122.29,655.33002,649.32001,163.23,1464.0699,161.38,104.46,230.73,223.73,140.78999,327.73001,311.14999,191.25999,464.37,24148520,23318548,25908764,25269840,24147984,27976260,27233626,25189598,31553482,24226880,23256296,25298346,25466472,23992776,27381140,27644634,25254290,30708256,36077.129,17972.32,68837.148,165413.16,79634.672,319444.31,470360.69,226904.52,885217,39949.18,22472.061,63963.852,184231.69,101694.25,298056.06,524713.25,292521.88,834233.75,3662.3,6204.6899,10511.14,5856.6602,10451.33,18306.641,9202.7598,17009.311,30388.869,4219.8198,6706.21,9819.79,6921.5098,11392.98,17169.051,11091.97,18678.26,28608.85,247.12,464.94,849.22998,694.09998,1364.15,2556.3899,1527.73,3056.47,5730.2998,299.34,510.04001,789.89001,860.23999,1506.6,2380.5,1919.17,3387.3999,5360.1401,1678.3101,2721.26,4428.3701,2434.3501,4054.53,5362.9502,3572.1101,5286.1201,6387.6001,1899.8,2948.52,4237.3799,2830.74,4560.52,6761.5801,4246.6802,7030.3999,10636.28,77.400002,145.60001,265.95001,217.28,427.03,800.27002,478.13,956.59998,1793.6,93.739998,159.72,247.35001,269.28,471.60999,745.15997,600.60999,1060.16,1677.63,126503.94,251683.36,477646.16,545328.13,1131988.6,2183264.5,1563832.3,3240629.3,6080569,157468.19,278401.94,444024.03,696260.44,1260966.5,2039390.4,2018124,3617122.3,5741076.5,.56999999,.62,.67000002,1.12,1.2,1.26,1.6,1.6900001,1.73,.60000002,.63,.67000002,1.16,1.22,1.27,1.66,1.7,1.74,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.41475031,.51562625,.35164154,.14506707,.15356377,.20514688,.13804725,.071937747,.16539107,.40396324,.46484387,.36071935,.12143948,.13844439,.10995582,.059299055,.065383144,.055664252,189.98169,68157.422,358.75784,86087.531,88256.97500000001,88792,89256,163,257,320,3580547.725,3696947,3815964.425,12930.8,25956,39135.325,.99013716,1.2605562,.81767559,167.9077,7854.3999,46.77808,12021.967,3639324,88326,88007,88370,3621392,3565472,200,156,208,18334,12723,20330,1.0908694,1.226126,1.0231185,319.81189,25288.08,79.071732,15814.347,,,91.557289,40.435925,204.05634,331.93216,97.533615,,183.84073,,241.10892,327.99954,689.33636,341.47244,724.38965,361.45343,100.99611,41.636036,91.669998,41.000294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,88157,87694,88620,190,170,210,3574205,3352907,3871892,17178,0,29852,241582,10078,1790,58046,1.1060659,,.70347047,76.440857,5535.8604,29.136106,5535.8604,19048.971,27979.293,12255.176,8112.563,11915.803,5219.2261,1445.3121,2182.1062,924.00488,523.91895,789.78363,330.85486,315.10068,191.08737,457.51715,209886.63,207497.39,212757.28,315.10068,191.08737,457.51715,209886.63,207497.39,212757.28,131.8929,79.984177,191.50471,87853.055,86852.984,89054.633,131.8929,79.984177,191.50471,87853.055,86852.984,89054.633,148.21133,63785.863,40216.984,101411.65,69627320,80966008,59677824,288.3985,174.9855,419.26654,209838.63,207467,212688.55,288.3985,174.9855,419.26654,209838.63,207467,212688.55,,28279.918,17185.957,46694.031,,,,283.3519,174.18167,411.14456,209577.31,207293.91,212304.75,283.3519,174.18167,411.14456,209577.31,207293.91,212304.75,,51764.371,31926.623,80617.617,,,,.37379429,.2266811,.54273862,248.98209,246.14781,252.38745,.37379429,.2266811,.54273862,248.98209,246.14781,252.38745,.15646051,.094882779,.22717619,104.21739,103.03104,105.64279,.15646051,.094882779,.22717619,104.21739,103.03104,105.64279,,75.667221,47.708179,120.30154,.49399766,.47514099,.45114851,1.0197996,1.0181888,.89790177,.5473879,.5455687,.50999343,366.98276,119074.13,324.4679,102240.05,73769.438,71859.102,76495.258,74257.742,72218.969,79694.031,76100.156,73072.969,84305.32,73254.602,71635.492,75036.32,73592.32,71952.023,75306.008,74037.539,72368.57,75729.641,145.8,89.349998,238.23,255.17,124.32,689.58002,755.38,174.60001,1634.3,157.7,101.36,226.87,231.62,144.2,342.31,340.07999,206.5,512.40002,24182342,23341616,25972760,25440128,24264486,28300984,27745474,25424828,32511946,24264396,23278548,25361580,25656490,24098950,27680336,28216408,25579472,31586474,33822.59,16643.721,65077.18,170287.86,80984.109,330872.72,511848.41,245413.64,960049.94,37517.41,20932.34,60454.469,190018.13,104111.71,308914.06,571772.69,318293.03,907263.88,3485.5901,5965.6802,10185.53,5957.5601,10791.17,19085.17,9927.4502,18626.779,33565.309,4035.4299,6458.21,9512.9902,7092.6602,11792.26,17913.359,12067.1,20521.891,31653.359,228.87,435.95001,803.35999,705.91998,1406.62,2658.05,1656.2,3350.97,6304.46,278.85001,479.10001,746.96997,881.06,1556.7,2475.6299,2095.3999,3720.8899,5905.75,1613.6801,2644.6399,4340.8599,2474.2,4152.3301,5403.3501,3832.28,5456.8599,6594.1499,1836.1,2868.6599,4146.1699,2898.52,4718.3398,7054.4302,4597.3701,7695.0098,11735.1,71.669998,136.5,251.53999,220.94,440.23999,831.96997,518.25,1048.61,1973.05,87.309998,150.00999,233.87,275.75,487.20999,774.82001,655.65997,1164.36,1848.15,117304.52,236195.78,451964.06,554553.38,1165216,2260754,1690796.9,3523051,6583723.5,146848.19,261714.13,420039.31,712784.25,1300454.8,2113350.3,2194885.5,3937801.3,6234546,.56999999,.62,.67000002,1.12,1.2,1.25,1.59,1.66,1.71,.60000002,.63,.67000002,1.16,1.21,1.26,1.63,1.67,1.71,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.43107286,.53683907,.36607301,.14984627,.1535116,.20841247,.14757885,.071145192,.17023073,.42033818,.48422679,.37527415,.12189363,.13850507,.11081075,.059478179,.064877324,.056477509,189.98169,68157.422,358.75784,91544.234,88430,89072,89611,170,277.5,359,3595409.675,3727256.5,3860182.35,14569.825,29849.5,45973.05,.92966384,1.166795,.78089231,167.9077,7854.3999,46.77808,12980.917,3659999,88531,88164,88583,3639970,3578255,205,157,213,18578,12783,20675,1.1034557,1.2281936,1.0302297,319.81189,25288.08,79.071732,16209.705,,,90.41053,40.543633,202.4301,331.73776,98.058479,,182.68581,,231.97935,327.80975,667.35065,342.59225,677.60388,364.59155,107.56577,41.845432,90.62439,41.115204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,88346,87864,88828,189,170,208,3590958,3352907,3900800,16753,0,28908,241757,10111,1791,58548,1.1281562,,.71952403,76.440857,5535.8604,29.290266,5535.8604,18781.721,27683.469,12112.596,7998.7471,11789.817,5158.5044,1419.9293,2151.0903,909.15442,515.00763,779.45135,327.16333,311.75659,187.52278,452.89197,210198.39,207694.23,213209,311.75659,187.52278,452.89197,210198.39,207694.23,213209,130.49316,78.492134,189.56873,87983.547,86935.375,89243.711,130.49316,78.492134,189.56873,87983.547,86935.375,89243.711,148.21133,62608.75,38926.371,100173.67,69689928,81066184,59716752,274.03467,164.95222,399.04102,210112.67,207640.02,213086.53,274.03467,164.95222,399.04102,210112.67,207640.02,213086.53,,27114.91,16318.022,44985.445,,,,278.91046,170.19885,405.00031,209856.23,207469.77,212708.25,278.91046,170.19885,405.00031,209856.23,207469.77,212708.25,,51612.738,31511.666,80642.18,,,,.3698273,.22245255,.53725189,249.35191,246.38132,252.92332,.3698273,.22245255,.53725189,249.35191,246.38132,252.92332,.15480004,.093112819,.22487959,104.37219,103.12878,105.86709,.15480004,.093112819,.22487959,104.37219,103.12878,105.86709,,74.270851,46.177162,118.83297,.49794412,.48173714,.45210677,1.0106419,1.0108591,.88704473,.54039073,.54011381,.50221896,366.98276,119074.13,324.4679,101155.01,73911.148,72016.406,76692.297,74528.633,72504.898,80349.453,76968.953,73617.258,86090.242,73408.156,71781.859,75167.023,73832.07,72178.859,75535.594,74409.859,72667.422,76095.5,141.72,85.970001,233.64999,270.89001,126.39,723.84998,868.78998,187.24001,1817.62,153.55,98,222.23,239.75,147.7,357.41,372.32001,223.48,565.90997,24214052,23363166,26033224,25615342,24365342,28636770,28301024,25678476,33548182,24299630,23299304,25421308,25852366,24207728,27989718,28837716,25933164,32536674,31709.76,15413.94,61519.648,175214.25,82344.609,342340.34,555548.75,265182.75,1036236.3,35234.102,19498.711,57135.352,195875.19,106562.53,319856.84,621308.25,345880.69,982340.31,3308.5601,5720.54,9843.1904,6060.0298,11138.94,19883.811,10720.11,20396.66,37031.23,3848.79,6202.6602,9190.6504,7267.46,12202.03,18679.449,13137.97,22546.18,34988.289,211.92,408.70001,759.77002,717.85999,1449.8,2761.3301,1794.36,3667.3501,6913.1299,259.73001,449.95999,706.21997,902.21997,1607.74,2572.53,2285.8501,4079.47,6487.2002,1548.76,2563.5,4243.21,2514.8701,4246.0698,5444.1099,4118.3999,5612.1299,6815.3198,1770.02,2783.6001,4045.8799,2968,4880.77,7356.7202,4984.21,8427.6602,12943.75,66.349998,127.95,237.85001,224.64,453.69,864.16998,561.39001,1147.4399,2163.27,81.309998,140.86,221.07001,282.32001,503.10999,805.03003,715.13,1276.39,2029.85,108770.5,221652.25,427616.75,563854.5,1198783.9,2338474.5,1826333.3,3819964,7094020,136939.05,246013.45,397309.75,729536.19,1340419.6,2187866,2383947.5,4274691,6740130,.56999999,.62,.67000002,1.11,1.1900001,1.24,1.5599999,1.64,1.6900001,.60000002,.63,.67000002,1.16,1.21,1.25,1.59,1.65,1.6900001,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.44692865,.55774188,.37979734,.15460502,.1534891,.21144162,.15638411,.070607916,.17540595,.43579939,.50259733,.38895357,.12239937,.13860406,.11174061,.059925169,.064611875,.057608344,189.98169,68157.422,358.75784,97183.914,88584.95,89340,89950.05,154,266.5,350,3609451,3757461.5,3905603.825,14080.95,29302.5,46645.275,.90947872,1.0936762,.75034398,167.9077,7854.3999,46.77808,12466.358,3681018,88738,88322,88799,3658793,3591096,207,158,216,18823,12841,21019,1.0997185,1.2304338,1.0276417,319.81189,25288.08,79.071732,16367.849,,,88.640213,40.646526,200.82574,331.54358,98.947006,,185.05128,,223.74936,327.61029,646.80957,343.698,639.45117,367.69403,109.95309,42.057999,90.932365,41.231411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,88534,88034,89034,188,170,206,3607205,3352907,3928743,16247,0,27943,241428,10128,1788,59036,1.1571367,,.73721504,76.440857,5535.8604,29.446066,5535.8604,18507.58,27367.361,11936.554,7881.9956,11655.193,5083.5313,1394.8947,2119.6624,894.9353,506.11612,768.80359,323.57199,308.16873,183.97705,448.14606,210506.55,207888.3,213655.17,308.16873,183.97705,448.14606,210506.55,207888.3,213655.17,128.99138,77.007988,187.58223,88112.539,87016.609,89430.469,128.99138,77.007988,187.58223,88112.539,87016.609,89430.469,148.21133,61448.047,37611.629,98917.836,69751376,81165104,59754364,259.17896,154.87086,377.92645,210371.84,207803.14,213463.17,259.17896,154.87086,377.92645,210371.84,207803.14,213463.17,,26003.615,15429.296,43346.629,,,,274.33725,166.29153,398.39764,210130.56,207642.23,213104.92,274.33725,166.29153,398.39764,210130.56,207642.23,213104.92,,51506.141,31264.797,80928.273,,,,.36557114,.21824636,.53162199,249.71748,246.61153,253.45259,.36557114,.21824636,.53162199,249.71748,246.61153,253.45259,.15301852,.091352217,.22252305,104.52521,103.22514,106.08863,.15301852,.091352217,.22252305,104.52521,103.22514,106.08863,,72.893944,44.617527,117.34321,.50151104,.48914939,.4530488,.99670357,1.0037456,.87187046,.53263021,.53188109,.49228486,366.98276,119074.13,324.4679,99990.859,74048.5,72169.117,76927.922,74815.508,72793.867,81038.57,77950.219,74098.953,88066.57,73557.18,71923.703,75293.203,74080.203,72412,75781.242,74817.938,72941.188,76534.758,137.34,82.459999,228.39999,286.87,128.5,758.65002,981.27002,201.28,2013.64,149.02,94.449997,216.95,248.13,151.28999,373.01999,408.07999,242.31,625.19,24243782,23383300,26090354,25795526,24459682,28983612,28902312,25951724,34660912,24332722,23318670,25477720,26054160,24319146,28309328,29510800,26317300,33560056,29729.85,14275.64,58154.352,180184.73,83715.57,353809.53,601287.63,286250.78,1112729,33090.379,18163.9,53996.738,201793.84,109045.59,330853.66,673084.13,375321.25,1058568.6,3133.01,5472.4102,9489.4004,6164.0098,11494.35,20701.76,11584.06,22324.9,40789.43,3662,5942.9502,8857.71,7445.8501,12622.06,19466.641,14309.92,24758.82,38619.98,196.21001,383.10999,718.40002,729.90997,1493.67,2866,1942.73,4005.76,7553.0801,241.88,422.53,667.57001,923.71002,1659.66,2671.03,2491.1899,4463.23,7102.2202,1483.01,2478.8799,4137.1401,2556.3401,4335.79,5485.4702,4431.75,5761.02,7050.4102,1702.3,2694.55,3938.1899,3039.1399,5047.7402,7668.2402,5409.3301,9231.7197,14265.72,61.419998,119.92,224.87,228.37,467.34,896.79999,607.71002,1253.15,2363.24,75.709999,132.25,208.94,288.98999,519.27002,835.72998,779.26001,1396.28,2222.03,100854.4,207997.19,404541.53,573227.56,1232640.5,2416170,1970688.6,4130107,7604254,127694.15,231244.09,375775.72,746508.31,1380799.3,2262728.3,2585522.5,4626075,7251596,.56999999,.62,.67000002,1.11,1.1900001,1.23,1.51,1.62,1.67,.60000002,.63,.67000002,1.16,1.2,1.25,1.55,1.62,1.67,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.46195993,.57762736,.39274791,.15920882,.15349594,.21442328,.16319478,.070315965,.1809641,.45034239,.5199874,.40178353,.12296212,.13874012,.11274471,.060628377,.064560689,.05905994,189.98169,68157.422,358.75784,102916.86,88746.97500000001,89621.5,90317.02499999999,151,275,373,3623174.425,3785728.5,3950650.5,13205.65,28081,46291.3,.97930986,1.14345,.80576694,167.9077,7854.3999,46.77808,12863.972,3702382,88949,88481,89019,3677861,3603995,211,159,220,19068,12899,21364,1.106566,1.2326537,1.0297697,319.81189,25288.08,79.071732,16684.135,,,86.420212,40.743725,199.39742,331.35016,100.33073,,187.74753,,216.46898,327.40408,628.1059,344.78848,612.76471,370.77911,102.11272,42.241299,90.369667,41.347973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
