29Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,88720,88203,89237,186,169,203,3622923,3352907,3955747,15718,0,27004,240607,10128,1782,59507,1.1833566,,.75174046,76.440857,5535.8604,29.76269,5535.8604,18227.746,27032.904,11740.801,7762.8208,11512.756,5000.1646,1369.8323,2087.27,880.30945,497.18082,757.74567,318.41714,304.33917,180.44591,446.06378,210810.89,208079.56,214095.11,304.33917,180.44591,446.06378,210810.89,208079.56,214095.11,127.38841,75.529938,186.71063,88239.93,87096.664,89614.617,127.38841,75.529938,186.71063,88239.93,87096.664,89614.617,148.21133,60302.203,36289.383,97652.406,69811672,81262752,59790652,243.93828,144.78799,356.09341,210615.78,207956.28,213817.8,243.93828,144.78799,356.09341,210615.78,207956.28,213817.8,,24942.594,14589.192,41778.617,,,,269.62057,162.44496,391.4509,210400.19,207811.34,213494.28,269.62057,162.44496,391.4509,210400.19,207811.34,213494.28,,50513.773,30372.658,79837.656,,,,.36102822,.21405746,.5291518,250.07852,246.83842,253.97449,.36102822,.21405746,.5291518,250.07852,246.83842,253.97449,.15111698,.089598857,.22148912,104.67633,103.32011,106.30708,.15111698,.089598857,.22148912,104.67633,103.32011,106.30708,,71.53466,43.048985,115.84206,.50468999,.49724159,.45678729,.97799885,.99243325,.85233414,.53375655,.53483945,.49030861,366.98276,119074.13,324.4679,98748.289,74181.211,72316.906,77159.227,75120.273,73082.852,81804.25,79044.188,74684.102,90245.891,73701.359,72060.742,75416.711,74336.953,72617.203,76034.383,75265.477,73238.563,77148.258,132.71001,78.870003,222.59,304.76999,130.64999,794.13,1093.97,229.53999,2221.6101,144.17999,90.760002,211.14,256.75,154.96001,389.13,447.54001,263.07999,690.5,24271656,23402114,26144328,25980718,24549868,29341464,29551140,26245776,35849228,24363800,23336738,25531000,26261924,24433240,28639172,30237582,26733832,34656848,27874.6,13222.02,54971.449,185191.16,85096.438,365239.88,648828,308648.53,1188318.8,31077.84,16921.131,51029.309,207764.27,111559.64,341871.44,726781.69,406632.75,1134881.5,2960.3999,5223.9199,9128.7002,6269.4302,11857.04,21538.01,12522.68,24416.92,44838.051,3476.8301,5681.98,8518.4697,7627.77,13052.11,20274.09,15588.43,27166.529,42550.898,181.66,359.10001,679.19,742.08002,1538.16,2971.8,2101.76,4366.0498,8219.79,225.25,396.73999,630.94,945.53003,1712.42,2770.9199,2712.1101,4871.8799,7747.4102,1417.03,2391.73,4024.22,2598.5701,4419.9102,5527.46,4760.96,5911.4702,7298.2598,1633.64,2602.5701,3824.6399,3111.9199,5219.1401,7988.71,5874.9502,10110.22,15703.25,56.849998,112.38,212.56,232.14,481.19,929.77002,657.34998,1365.6899,2571.55,70.489998,124.16,197.45,295.76999,535.70001,866.87,848.22998,1523.9301,2423.6101,93512.18,195178.13,382678,582669,1266728.4,2493566,2124040.5,4451796.5,8106216.5,119070.03,217353.06,355379.66,763692.06,1421526.1,2337711.3,2799690.5,4989681,7761615,.56999999,.62,.67000002,1.11,1.1799999,1.23,1.47,1.59,1.65,.60000002,.63,.67000002,1.16,1.2,1.24,1.5,1.59,1.65,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.47609654,.59650499,.40491927,.16457048,.15353169,.21742697,.16860709,.074369378,.18695405,.46393183,.53637075,.41376221,.12357756,.13890329,.11382349,.061578326,.064697199,.060843356,189.98169,68157.422,358.75784,109338.63,88903.97500000001,89901,90690,151,279,388,3640539.65,3820045.5,4006118.45,15848.175,33495,57760.15,.83296013,.95279109,.67174339,167.9077,7854.3999,46.77808,13051.084,3724092,89163,88641,89243,3697171,3616951,214,160,224,19310,12956,21710,1.108234,1.2349491,1.0317826,319.81189,25288.08,79.071732,16921.35,,,84.505379,40.835472,198.14145,331.15781,102.24961,,187.35133,,210.04143,327.19412,607.64233,345.85495,593.09491,373.85596,120.05376,42.491692,90.233643,41.465305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,88903,88369,89437,183,166,200,3638109,3352907,3981848,15186,0,26101,239329,10113,1772,59963,1.2050573,,.76625419,76.440857,5535.8604,30.250603,5535.8604,17943.029,26681.486,11548.52,7641.5649,11363.094,4918.2754,1344.5616,2053.8333,865.8172,488.23816,746.33905,313.397,300.56503,177.09874,443.87033,211111.45,208268.2,214538.16,300.56503,177.09874,443.87033,211111.45,208268.2,214538.16,125.80866,74.128899,185.79251,88365.734,87175.625,89800.063,125.80866,74.128899,185.79251,88365.734,87175.625,89800.063,148.21133,59176.254,35036.098,96369.297,69870848,81359128,59825688,228.69179,134.90959,335.09909,210844.47,208099.53,214150.27,228.69179,134.90959,335.09909,210844.47,208099.53,214150.27,,23931.586,13796.082,40275.875,,,,265.01648,158.80498,387.53113,210665.2,207977.31,213882.88,265.01648,158.80498,387.53113,210665.2,207977.31,213882.88,,49595.637,29505.184,78833.391,,,,.35655111,.21008682,.52654982,250.43507,247.06219,254.50005,.35655111,.21008682,.52654982,250.43507,247.06219,254.50005,.14924297,.087936848,.22039998,104.82557,103.41378,106.52707,.14924297,.087936848,.22039998,104.82557,103.41378,106.52707,,70.198982,41.562252,114.31995,.50791496,.50547504,.4605931,.95560646,.97788334,.83200943,.53435445,.53822738,.49158248,366.98276,119074.13,324.4679,97523.703,74309.102,72459.547,77385.758,75443.57,73313.656,82611.094,80257.711,75101.477,92638.688,73840.477,72192.781,75555.867,74602.563,72804.781,76295.18,75756.359,73552.742,77943.453,127.89,75.230003,216.32001,323.29999,132.84,830.25,1213.52,332.16,2440.4199,139.11,86.970001,204.91,265.60999,158.72,405.72,490.89001,285.92001,762.04999,24297792,23419692,26195322,26170942,24640378,29710240,30249006,26561858,37110888,24392988,23353596,25581934,26475700,24550046,28979226,31019576,27184702,35826140,26136.199,12246.78,51961.531,190224.73,86486.648,376588.59,697866.31,332396.88,1261658.8,29188.539,15764.05,48224.102,213775.73,114103.33,352874.56,781994.06,440163.63,1210052.1,2791.8999,4977.29,8764.9697,6376.2402,12226.67,22391.41,13538.87,26677.24,49169.578,3294.71,5422.1499,8176.5601,7813.1499,13491.87,21100.859,16979.061,29774.699,46778.738,168.17,336.57001,642.03998,754.35999,1583.22,3078.4399,2271.9199,4747.6699,8907.3398,209.75,372.51001,596.26001,967.66998,1765.9301,2871.98,2949.1599,5304.6201,8418.04,1351.3101,2302.95,3905.9299,2641.52,4498.1499,5570,5035.1099,6064.6899,7557.27,1564.61,2508.6101,3706.6299,3186.3,5394.8901,8317.8301,6383.3198,11065.79,17256.99,52.619999,105.31,200.89999,235.94,495.20999,963.01001,710.46997,1484.87,2786.3401,65.629997,116.56,186.57001,302.64999,552.35999,898.35999,922.23999,1659.09,2633.1201,86702.852,183145.53,361967.91,592174.56,1300987.9,2570373.3,2286436,4782902.5,8590901,111025.84,204290.13,336066.25,781078.25,1462527.6,2412573,3030357.3,5362653,8261877.5,.56999999,.62,.67000002,1.11,1.1799999,1.22,1.42,1.5599999,1.62,.60000002,.63,.67000002,1.15,1.2,1.23,1.45,1.5599999,1.62,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.48932135,.61428392,.41630799,.16995686,.15359595,.22046605,.17389004,.099928737,.19342947,.47659117,.55169833,.42491201,.12424702,.139102,.1149757,.062774137,.064957663,.062976629,189.98169,68157.422,358.75784,115986.41,89042.925,90169,91056.075,134,265,374,3653617.15,3847540,4051423.025,12449.925,27399.5,48236.3,.96717095,1.0763117,.77534968,167.9077,7854.3999,46.77808,12396.191,3746152,89379,88802,89471,3716725,3629962,216,161,228,19554,13011,22060,1.1046333,1.2374145,1.0335449,319.81189,25288.08,79.071732,17079.494,,,82.983604,40.92223,196.88336,330.96664,104.64558,,187.14171,,204.36469,326.98273,588.38458,346.89426,575.07605,376.89844,103.39434,42.670319,90.527779,41.583874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31Jul2021,Iran,,,,,,,,,,,,,,,,,,,,,,,89084,88533,89635,181,164,198,3652751,3352907,4007069,14642,0,25221,237619,10083,1759,60402,1.2361699,,.78506005,76.440857,5535.8604,30.584864,5535.8604,17654.795,26315.352,11360.255,7518.8125,11207.164,4838.0977,1319.3168,2020.4039,851.67133,479.35654,734.91309,308.37622,296.51053,173.72931,441.06924,211407.97,208454.19,214980.89,296.51053,173.72931,441.06924,211407.97,208454.19,214980.89,124.11156,72.718544,184.62006,88489.852,87253.469,89985.375,124.11156,72.718544,184.62006,88489.852,87253.469,89985.375,148.21133,58078.008,33967.488,95082.461,69928928,81454208,59859656,216.89871,127.23061,320.28192,211061.38,208235.16,214471.34,216.89871,127.23061,320.28192,211061.38,208235.16,214471.34,,22971.24,13042.539,38841.219,,,,260.22409,155.18202,383.15018,210925.42,208140.11,214272.05,260.22409,155.18202,383.15018,210925.42,208140.11,214272.05,,48730.895,28686.65,77887.016,,,,.35174137,.20608976,.52322698,250.7868,247.28282,255.02525,.35174137,.20608976,.52322698,250.7868,247.28282,255.02525,.14722975,.086263783,.21900913,104.9728,103.50613,106.7469,.14722975,.086263783,.21900913,104.9728,103.50613,106.7469,,68.896164,40.294594,112.79342,.5105384,.51145762,.46388075,.94421858,.97550493,.82459289,.5340023,.54095554,.49193075,366.98276,119074.13,324.4679,96208.148,74432.039,72596.859,77607.023,75785.242,73501.094,83460,81599.43,75568.672,95274.789,73974.359,72319.672,75689.461,74877.258,72991.82,76607.023,76294.656,73867.797,78818.172,122.94,71.57,209.67999,341.67001,135.07001,866.92999,1341.72,483.23999,2668.49,133.88,83.129997,198.34,274.70001,162.56,422.79001,538.28998,310.95001,839.97998,24322300,23436118,26243500,26366218,24724550,30089806,30997036,26901204,38442192,24420402,23369326,25633560,26695516,24669594,29329438,31857800,27671814,37065788,24507.32,11344.06,49115.539,195276.16,87885.57,387810.66,748030.63,357504.47,1331304.9,27415,14686.75,45572.551,219816.84,116675.18,363825.19,838224.25,476315.66,1282721.3,2628.4399,4734.3101,8401.4805,6484.3901,12602.83,23260.58,14634.61,29109.039,53769.91,3116.79,5165.4702,7835.04,8001.9502,13941.02,21945.82,18487.359,32586.91,51295.391,155.69,315.45001,606.85999,766.72998,1628.8,3185.6299,2453.6101,5149.6602,9608.4004,195.31,349.73999,563.42999,990.10999,1820.14,2973.97,3202.8101,5760.0698,9108.0098,1286.27,2213.29,3783.5801,2685.1699,4571,5612.98,5210.1099,6219.8599,7825.3101,1495.73,2413.52,3585.3799,3262.24,5574.8501,8655.2002,6936.6802,12100.46,18925.689,48.709999,98.690002,189.87,239.78,509.39001,996.41998,767.17999,1610.41,3005.3101,61.099998,109.42,176.27,309.62,569.22998,930.14001,1001.43,1801.33,2848.6299,80388.211,171852.5,342354.94,601739.81,1335356.1,2646288.8,2457862.8,5120843,9048775,103523.26,192007.7,317782.13,798656.75,1503725.5,2487056,3277192,5741547,8743292,.56999999,.62,.67000002,1.11,1.1799999,1.22,1.36,1.53,1.59,.60000002,.63,.67000002,1.15,1.1900001,1.23,1.4,1.52,1.6,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.50164604,.63090289,.42691171,.1749676,.15368849,.22354466,.17936699,.13517034,.20044169,.4883458,.56602037,.43521813,.12496768,.13932697,.11620691,.064217895,.065282345,.065484218,189.98169,68157.422,358.75784,122576.8,89173.85000000001,90424,91419.14999999999,122.975,254,365.02499,3662909.25,3865608.5,4085270.55,7214.925,17845,33001.75,1.4233679,1.7044529,1.1060777,167.9077,7854.3999,46.77808,11881.632,3768564,89598,88964,89702,3736523,3643028,219,162,231,19798,13066,22412,1.1061723,1.2398592,1.0306978,319.81189,25288.08,79.071732,17316.709,,,80.895027,41.003445,195.87166,330.77716,105.90768,,187.26512,,199.34375,326.77191,571.53436,347.90701,557.51617,379.86829,70.255905,42.749805,90.401825,41.703197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,89261,88694,89828,177,161,193,3666828,3352907,4031418,14077,0,24349,235485,10038,1743,60825,1.2573702,,.79264033,76.440857,5535.8604,31.276047,5535.8604,17363.713,25935.748,11176.103,7394.8462,11045.499,4759.6709,1294.0874,1986.1372,839.09644,470.49887,723.34015,303.35101,292.32358,170.41907,437.8736,211700.3,208636.7,215417.19,292.32358,170.41907,437.8736,211700.3,208636.7,215417.19,122.35901,71.332962,183.28244,88612.203,87329.875,90168,122.35901,71.332962,183.28244,88612.203,87329.875,90168,148.21133,57003.559,32940.617,93788.086,69985936,81547992,59892596,208.48518,121.66381,310.44363,211269.86,208365.36,214784.75,208.48518,121.66381,310.44363,211269.86,208365.36,214784.75,,22057.398,12332.529,37469.09,,,,255.37263,151.64667,378.49475,211180.8,208299.81,214654.03,255.37263,151.64667,378.49475,211180.8,208299.81,214654.03,,47900.105,27903.406,76970.672,,,,.34677452,.20216292,.51943606,251.13358,247.49934,255.54283,.34677452,.20216292,.51943606,251.13358,247.49934,255.54283,.14515075,.084620111,.21742235,105.11795,103.59676,106.96355,.14515075,.084620111,.21742235,105.11795,103.59676,106.96355,,67.621582,39.076447,111.25793,.51281637,.5173524,.46687549,.94519389,.98652762,.82853264,.53313583,.54347008,.49173892,366.98276,119074.13,324.4679,94849.617,74549.938,72728.742,77822.602,76146.32,73692.656,84344.727,83074.797,76140.68,98178.633,74102.906,72441.328,75817.391,75161.273,73179.938,76963.094,76884.563,74211.492,79778.633,117.9,67.940002,202.75999,361.07999,137.33,904.06,1475.37,600.87,2903.8401,128.55,79.279999,191.53999,284.01001,166.48,440.32001,589.90997,338.26999,924.34998,24345280,23448564,26289016,26566554,24809478,30479988,31795918,27265042,39837960,24446152,23384002,25682376,26921392,24791916,29689712,32752686,28197002,38372292,22981.061,10508.45,46424.871,200335.59,89292.508,398859.44,798881.13,383965.56,1395765.9,25750.16,13683.71,43066.5,225875.31,119273.63,374683.28,894886.56,514399.59,1351434.4,2470.7,4496.4502,8040.9199,6593.8198,12985.13,24143.949,15811.92,31713.82,58617.5,2943.96,4913.54,7496.46,8194.0801,14399.15,22807.689,20118.68,35604.469,56085.988,144.13,295.66,573.57001,779.21002,1674.8101,3293.03,2647.1899,5570.5498,10314.22,181.87,328.35999,532.37,1012.86,1874.97,3076.6101,3473.4099,6236.25,9809.7598,1222.29,2123.4399,3658.3601,2729.48,4637.7598,5656.2798,5324.3501,6378.96,8099.7402,1427.45,2318.04,3462.02,3339.72,5758.8901,9000.4004,7537.2402,13215.52,20705.77,45.09,92.480003,179.42,243.64,523.71002,1029.88,827.59003,1741.83,3225.72,56.889999,102.71,166.53,316.69,586.29999,962.13,1085.9,1950.02,3067.79,74532.82,161254.81,323785.41,611360.25,1369765.4,2720996.5,2638289.5,5462602.5,9470141,96526.563,180460.69,300476.22,816416.38,1545036.5,2560888.8,3536871.5,6122350.5,9196274,.56999999,.62,.67000002,1.11,1.17,1.21,1.3099999,1.5,1.5700001,.60000002,.63,.67000002,1.15,1.1900001,1.22,1.34,1.49,1.58,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.51303118,.64652735,.43674865,.18023756,.15379789,.22666131,.18467954,.15649059,.20804636,.49922022,.57937503,.44475403,.12573752,.13957821,.11751793,.065920085,.065760158,.068397693,189.98169,68157.422,358.75784,129540.27,89322.97500000001,90720.5,91834.10000000001,140,293,426,3675672.65,3891539,4128457.825,11219.55,25728,48853.025,1.1388371,1.2478219,.87200332,167.9077,7854.3999,46.77808,13705.978,3791330,89820,89127,89938,3756565,3656146,222,163,236,20042,13118,22766,1.1076739,1.2425674,1.0366336,319.81189,25288.08,79.071732,17553.924,,,79.531075,41.079845,195.00157,330.58969,105.7984,,187.56946,,194.91994,326.56339,554.8233,348.88821,541.47852,382.73843,87.808876,42.895916,90.279282,41.823257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,89435,88853,90017,174,159,189,3680306,3352907,4054887,13478,0,23469,232922,9977,1724,61229,1.2909927,,.80531764,76.440857,5535.8604,31.815289,5535.8604,17070.383,25577.721,10996.119,7269.9233,10893.022,4683.02,1268.9469,1957.5332,821.05243,461.62357,711.42883,298.42682,288.06821,167.29018,434.37659,211988.36,208804.42,215846.72,288.06821,167.29018,434.37659,211988.36,208804.42,215846.72,120.57783,70.0233,181.81868,88732.781,87400.07,90347.797,120.57783,70.0233,181.81868,88732.781,87400.07,90347.797,148.21133,55948.902,31938.795,92481.367,70041880,81640480,59924536,199.9528,116.43258,300.09918,211469.81,208490.13,215085.42,199.9528,116.43258,300.09918,211469.81,208490.13,215085.42,,21186.168,11662.702,36154.145,,,,250.51694,148.29512,373.64651,211431.31,208456.53,215013.8,250.51694,148.29512,373.64651,211431.31,208456.53,215013.8,,47093.602,27148.496,76070.914,,,,.34172651,.19845124,.51528764,251.47531,247.6983,256.05237,.34172651,.19845124,.51528764,251.47531,247.6983,256.05237,.14303778,.083066493,.21568593,105.26099,103.68003,107.17683,.14303778,.083066493,.21568593,105.26099,103.68003,107.17683,,66.370476,37.888016,109.70782,.51487732,.52378362,.46969092,.94378936,.9983328,.8300547,.53195536,.54623693,.49118185,366.98276,119074.13,324.4679,93468.883,74662.773,72855.141,78032.133,76527.961,73889.727,85265.57,84688.844,76783.719,101322.63,74226.094,72539.508,75939.641,75454.813,73373.148,77442.891,77530.406,74586.391,80862.18,112.84,64.360001,195.64999,381.64001,139.62,941.51001,1614.03,687.06,3144.01,123.18,75.449997,184.58,293.54001,170.47,458.28,645.84998,368.01999,1015.14,24366832,23459478,26332018,26771946,24895588,30880564,32645830,27654584,41291524,24470340,23397698,25728534,27153330,24917042,30059920,33704000,28760314,39740760,21550.971,9734.9297,43881.32,205392.69,90706.789,409686.41,849913.44,411757.25,1453565.3,24187.369,12749.8,40698.18,231938.2,121896.91,385406.88,951312.75,554319.69,1414696,2319.2,4264.8301,7685.5098,6704.5,13373.11,25039.74,17073.289,34490.988,63682.672,2776.9199,4667.6499,7162.8799,8389.4902,14865.85,23685,21878.109,38825.91,61128.059,133.42999,277.10999,542.07001,791.78003,1721.2,3400.28,2852.96,6008.3501,11014.8,169.36,308.28,503,1035.9,1930.3101,3179.6201,3761.1399,6730.4399,10514.43,1159.66,2033.99,3531.3301,2774.4299,4697.6299,5699.7598,5414.3501,6543.8701,8377.4004,1360.14,2222.8,3337.51,3418.71,5946.8398,9352.9102,8187.1299,14411.34,22591.09,41.73,86.669998,169.55,247.53,538.14001,1063.3,891.79999,1878.51,3444.4299,52.970001,96.419998,157.32001,323.84,603.52002,994.21997,1175.71,2104.3301,3287.8201,69103.656,151310.66,306207.34,621031.19,1404144.6,2794169.8,2827564.8,5804751.5,9845528,90002.141,169606.31,284099.41,834345.69,1586372.3,2633788.5,3808679,6500532.5,9611095,.56999999,.62,.67000002,1.11,1.17,1.21,1.25,1.47,1.55,.60000002,.63,.67000002,1.15,1.1799999,1.21,1.29,1.45,1.5599999,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.52359587,.66112447,.4458617,.18580994,.15392452,.22981237,.18990523,.16686045,.21629645,.50927407,.59177399,.4535338,.12655957,.13984768,.1189081,.067890391,.066391289,.071756758,189.98169,68157.422,358.75784,136916.34,89469.95,91033.5,92286.2,144,311,471,3689569.325,3921240,4183308.375,12821.775,28963.5,56765,1.0737653,1.1230894,.82973665,167.9077,7854.3999,46.77808,14547.982,3814451,90046,89291,90178,3776852,3669317,226,164,240,20287,13171,23121,1.1140139,1.2451599,1.0380174,319.81189,25288.08,79.071732,17870.211,,,77.45977,41.150623,194.22102,330.40436,105.95584,,187.9857,,190.98698,326.35852,538.18439,349.83221,526.57843,385.47971,93.130226,43.074692,89.765488,41.943584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,89605,89007,90203,170,154,186,3693142,3352907,4077454,12836,0,22567,229910,9900,1701,61614,1.3244001,,.82421237,76.440857,5535.8604,32.563885,5535.8604,16775.121,25215.387,10812.94,7144.1772,10738.712,4605.0078,1244.1522,1936.3414,801.87085,452.81799,699.32404,292.19644,283.82306,164.94151,430.69449,212272.19,208969.11,216248.92,283.82306,164.94151,430.69449,212272.19,208969.11,216248.92,118.80091,69.040199,180.27745,88851.586,87469.008,90516.148,118.80091,69.040199,180.27745,88851.586,87469.008,90516.148,148.21133,54911.723,30967.691,91159.852,70096792,81731640,59955504,191.5661,111.61256,289.64081,211661.38,208609.66,215373.44,191.5661,111.61256,289.64081,211661.38,208609.66,215373.44,,20354.641,11030.338,34892.547,,,,245.72406,146.09471,368.7063,211677.05,208610.38,215333.16,245.72406,146.09471,368.7063,211677.05,208610.38,215333.16,,46304.742,26417.176,75178.469,,,,.3366906,.19566506,.51091969,251.812,247.89368,256.52948,.3366906,.19566506,.51091969,251.812,247.89368,256.52948,.14092989,.081900284,.21385762,105.40192,103.76181,107.37653,.14092989,.081900284,.21385762,105.40192,103.76181,107.37653,,65.140099,36.736023,108.14015,.51687151,.53262448,.47246072,.94114214,1.011869,.83009362,.53066719,.55302924,.49044135,366.98276,119074.13,324.4679,92091.469,74770.547,72976.047,78235.32,76930.039,74092.406,86222.703,86447.156,77500.352,104708.75,74343.891,72622.492,76056.242,75758.094,73560.844,77941.352,78236.609,74995.258,82101.594,107.78,60.849998,188.42,402.07999,141.95,979.16998,1758.3199,760.14001,3386.1201,117.8,71.669998,177.53,303.28,174.55,476.66,706.20001,400.31,1112.1899,24387042,23469620,26372646,26982384,24982878,31298038,33546396,28071006,42794832,24493060,23410478,25772178,27391322,25044996,30439894,34710760,29350310,41192616,20210.949,9018.8701,41477.059,210436.64,92127.703,420241.84,900564.81,440836.97,1503307.8,22720.391,11880.22,38460.191,237991.77,124747.79,395952.56,1006762.7,595935.5,1471031,2174.26,4040.3401,7337.0498,6816.3599,13766.28,25945.971,18421.66,37437.5,68927.172,2616.1599,4428.7798,6835.9702,8588.0996,15340.61,24576.119,23770.24,42246.488,66390.844,123.53,259.73001,512.27002,804.42999,1767.89,3507.01,3071.1001,6460.5,11699.03,157.71001,289.42999,475.23001,1059.21,1986.09,3282.6699,4068.77,7239.2202,11211.84,1098.64,1945.4301,3403.4199,2819.99,4751.0601,5743.2798,5498.3701,6715.1099,8654.6396,1294.11,2128.3601,3212.71,3499.1499,6138.5298,9712.1699,8888.3301,15687.2,24572.59,38.630001,81.220001,160.2,251.45,552.65997,1096.55,959.85999,2019.65,3657.96,49.310001,90.510002,148.61,331.07999,620.88,1026.3199,1271.6801,2263.1699,3505.51,64070,141980.59,289571.06,630747.38,1438421.5,2865474.3,3025386.3,6143496,10166140,83918.57,159404.17,268604.56,853844.63,1627639.5,2705460.5,4091592.8,6871123,9978288,.56999999,.62,.67000002,1.11,1.16,1.2,1.2,1.4299999,1.52,.60000002,.63,.67000002,1.14,1.1799999,1.21,1.23,1.41,1.53,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.53327531,.67469645,.45427522,.19106938,.1540796,.23300155,.19524635,.1724311,.22524464,.51847702,.60327166,.46159416,.12743299,.13992232,.12038311,.070145629,.067173377,.075606152,189.98169,68157.422,358.75784,144249.34,89622.95,91332.5,92735.02499999999,131,294,463,3703756.15,3949777.5,4239602.9,12248.8,28149,56602.275,1.0444421,1.0694926,.81798834,167.9077,7854.3999,46.77808,13752.756,3837928,90274,89456,90423,3797383,3682538,228,165,245,20531,13221,23477,1.1105158,1.2480146,1.0435746,319.81189,25288.08,79.071732,18028.355,,,75.505882,41.215801,193.47168,330.22128,106.25388,,188.44203,,187.5204,326.15839,523.37012,350.73926,512.17346,388.05667,95.744896,43.246132,90.048248,42.065079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
