04Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,89771,89159,90383,166,152,180,3705291,3352907,4099093,12149,0,21639,226423,9807,1675,61978,1.3663676,,.8318314,76.440857,5535.8604,33.348557,5535.8604,16478.994,24842.289,10631.114,7018.0625,10579.817,4527.5718,1220.3883,1914.3457,782.95905,444.21677,689.19458,285.38721,279.44308,162.62576,426.60529,212551.63,209130.81,216612.23,279.44308,162.62576,426.60529,212551.63,209130.81,216612.23,116.96758,68.070892,178.56581,88968.555,87536.695,90668.219,116.96758,68.070892,178.56581,88968.555,87536.695,90668.219,148.21133,53891.84,30031.83,89825.117,70150688,81821464,59985536,183.3414,106.95331,279.36707,211844.72,208716.11,215648.89,183.3414,106.95331,279.36707,211844.72,208716.11,215648.89,,19560.838,10433.316,33681.98,,,,240.86728,143.95241,363.48508,211917.91,208761.42,215666.45,240.86728,143.95241,363.48508,211917.91,208761.42,215666.45,,45530.676,25704.242,74328.086,,,,.33149481,.19291796,.50606877,252.14349,248.08549,256.96048,.33149481,.19291796,.50606877,252.14349,248.08549,256.96048,.13875505,.080750413,.21182716,105.54067,103.8421,107.55694,.13875505,.080750413,.21182716,105.54067,103.8421,107.55694,,63.930241,35.625843,106.55679,.51852578,.54151136,.47492874,.93728805,1.0251132,.82942587,.52902198,.56003368,.48902789,366.98276,119074.13,324.4679,90670.313,74873.328,73091.508,78431.961,77350.711,74300.828,87216.156,88355.406,78284.648,108335.64,74456.352,72719.828,76167.273,76071.32,73742,78458.797,79007.609,75450.461,83453.141,102.77,57.43,181.13,420.67999,144.3,1016.89,1908.25,830.91998,3626.8899,112.46,67.949997,170.46001,313.23001,178.7,495.42999,771,435.26001,1215.23,24405998,23479044,26411028,27197840,25071354,31728512,34496620,28515428,44338584,24514404,23422406,25813444,27635344,25175806,30829424,35771204,29981604,42711664,18955.32,8355.96,39204.648,215456.23,93554.43,430475.28,950223.44,471140.28,1543750.5,21343.35,11070.53,36345.512,244021.63,127672.94,406275.34,1060440.3,639057.13,1519049.3,2036.11,3823.6201,6996.9502,6929.3599,14164.15,26860.439,19860.119,40547.461,74304.039,2462.01,4197.6899,6517.0698,8789.8301,15822.91,25479.24,25798.99,45857.73,71834.828,114.37,243.44,484.07999,817.15997,1814.78,3612.8101,3301.72,6923.8799,12355.05,146.86,271.73999,448.97,1082.78,2042.2,3385.45,4400.73,7758.4199,11890.76,1039.41,1858.1899,3275.45,2866.1299,4800.1899,5786.7002,5583.7998,6892.2598,8927.4004,1229.62,2035.1801,3088.3501,3581.03,6333.77,10077.53,9642.6201,17041.09,26638.17,35.759998,76.110001,151.37,255.39,567.25,1129.5,1031.8199,2164.28,3862.5901,45.919998,84.959999,140.38,338.39999,638.34003,1058.33,1375.27,2425.23,3717.3701,59403.309,133227.39,273828.88,640503.75,1472522,2934571.3,3231288.3,6474741,10424289,78246.508,149815.97,253946.7,873835.5,1668740.8,2775601.3,4384263.5,7228828,10289096,.56999999,.62,.67000002,1.1,1.16,1.2,1.14,1.4,1.5,.60000002,.63,.67000002,1.14,1.17,1.2,1.1799999,1.37,1.51,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.54216969,.68729389,.46201155,.19525078,.15424177,.23622495,.20082119,.1763636,.23494016,.52690887,.6137917,.46899879,.12836158,.13996701,.12194439,.072705649,.068109721,.07999938,189.98169,68157.422,358.75784,150922.25,89757.97500000001,91636.5,93204.3,125,298,486,3715385.975,3976942,4294634.8,11415.475,26860.5,55529.05,1.1094358,1.0950048,.87521756,167.9077,7854.3999,46.77808,13939.868,3861762,90506,89622,90672,3818157,3695809,232,166,249,20774,13271,23834,1.1167806,1.2508477,1.044726,319.81189,25288.08,79.071732,18344.643,,,73.186745,41.274921,192.85445,330.04071,106.69079,,189.02806,,184.44411,325.96384,512.1618,351.61719,497.95541,390.43021,90.135902,43.399105,89.543106,42.186783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,89933,89306,90560,162,147,177,3716791,3352907,4119860,11500,0,20767,222535,9699,1646,62323,1.4086957,,.85231376,76.440857,5535.8604,34.171978,5535.8604,16183.29,24461.768,10452.588,6892.1289,10417.761,4451.541,1197.3268,1891.0603,763.99335,435.76794,681.52838,278.72614,274.92044,160.33069,422.09503,212826.55,209289.56,216968.72,274.92044,160.33069,422.09503,212826.55,209289.56,216968.72,115.07452,67.110237,176.67795,89083.625,87603.141,90817.438,115.07452,67.110237,176.67795,89083.625,87603.141,90817.438,148.21133,52889.664,29130.123,88479.82,70203576,81909944,60014664,175.33443,102.85549,269.38278,212020.05,208817.36,215889.36,175.33443,102.85549,269.38278,212020.05,208817.36,215889.36,,18803.002,9869.6943,32520.432,,,,235.93979,141.85573,357.97391,212153.84,208909.66,216001.92,235.93979,141.85573,357.97391,212153.84,208909.66,216001.92,,44770.156,25003.764,73540.641,,,,.32612973,.1901954,.50071841,252.46962,248.2738,257.38336,.32612973,.1901954,.50071841,252.46962,248.2738,257.38336,.13650937,.079610825,.20958765,105.67719,103.92092,107.73395,.13650937,.079610825,.20958765,105.67719,103.92092,107.73395,,62.741394,34.556175,104.96091,.51979995,.55039483,.4770523,.93248105,1.0421345,.82834935,.52700239,.56733751,.48677018,366.98276,119074.13,324.4679,89202.859,74971.172,73201.594,78621.867,77789.898,74515.117,88245.859,90418.68,79137.242,112198.35,74563.547,72798.82,76272.813,76394.688,73927.867,78995.539,79847.844,75955.203,84922.031,97.839996,54.110001,173.84,439.17999,146.69,1054.53,2063.27,904.03998,3862.71,107.2,64.330002,163.41,323.37,182.92,514.56,840.22998,472.97,1323.8101,24423776,23487800,26447292,27418280,25161018,32168848,35494860,28988900,45912448,24534454,23433538,25852464,27885356,25309492,31228264,36882716,30655290,44269184,17778.75,7742.2402,37057.02,220439.92,94986.219,440335.97,998240.38,502577.88,1573867.1,20050.73,10316.57,34347.488,250012.81,130627.59,416329.19,1111514,683443.06,1557518.3,1904.8101,3615.1201,6666.2998,7043.4502,14566.22,27780.74,21391.67,43811.828,79757.906,2314.6899,3974.9099,6207.1699,8994.5996,16312.13,26392.35,27967.381,49646.91,77411.633,105.9,228.17999,457.44,829.96997,1861.8,3717.28,3544.79,7394.79,12970.55,136.77,255.13,424.16,1106.61,2098.53,3487.5801,4750.4502,8283.1201,12539.2,982.13,1772.63,3148.1299,2912.8301,4845.3999,5829.8599,5673.29,7074.3701,9191.29,1166.88,1943.66,2965.0601,3664.3101,6532.3398,10448.3,10451.5,18469.58,28772.51,33.099998,71.330002,143.00999,259.35001,581.87,1162.03,1107.64,2311.23,4054.46,42.75,79.760002,132.60001,345.79999,655.85999,1090.13,1484.4,2588.99,3919.6201,55077.059,125016,258935.23,650295,1506368.5,3001120.3,3444635,6794176.5,10613782,72958.367,140805.56,240082.73,894027.44,1709574.1,2843900.5,4684986.5,7568169.5,10535908,.56999999,.62,.67000002,1.1,1.15,1.1900001,1.09,1.36,1.48,.60000002,.63,.67000002,1.14,1.17,1.1900001,1.13,1.33,1.48,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.55031991,.69889331,.4691149,.19922888,.15443294,.23948306,.2066907,.17988057,.24542797,.53464383,.62355995,.47575533,.12934136,.14003167,.12359451,.075593285,.06920401,.084994838,189.98169,68157.422,358.75784,157559.27,89888.825,91934,93695.02499999999,127,298,498,3729815.375,4009341.5,4360222.9,14111.7,32239,67861.325,.92434627,.89996243,.73384953,167.9077,7854.3999,46.77808,13939.868,3885954,90742,89788,90926,3839174,3709128,236,166,254,21017,13319,24192,1.1229005,1.2463398,1.0499339,319.81189,25288.08,79.071732,18660.928,,,70.987656,41.328445,192.38171,329.86288,107.24078,,189.75246,,181.71249,325.77557,501.93524,352.46582,483.8147,392.56113,108.18456,43.611084,89.055084,42.308678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,90091,89450,90732,158,144,172,3727689,3352907,4139817,10898,0,19957,218324,9578,1614,62650,1.4498073,,.861853,76.440857,5535.8604,35.03709,5535.8604,15888.951,24075.553,10329.628,6766.7759,10253.28,4399.1753,1174.3599,1867.0873,740.43384,427.39096,673.68323,272.05182,270.34055,158.55222,417.37524,213096.89,209445.41,217349.3,270.34055,158.55222,417.37524,213096.89,209445.41,217349.3,113.15749,66.365814,174.70236,89196.781,87668.375,90976.734,113.15749,66.365814,174.70236,89196.781,87668.375,90976.734,148.21133,51905.109,28261.27,87125.555,70255480,81997064,60042928,167.62627,98.966042,259.58572,212187.69,208914,216102.27,167.62627,98.966042,259.58572,212187.69,208914,216102.27,,18079.049,9419.1719,31405.246,,,,231.01515,139.84045,352.28757,212384.86,209055.2,216328.67,231.01515,139.84045,352.28757,212384.86,209055.2,216328.67,,44021.887,24252.576,72746.508,,,,.32069671,.18808565,.49511951,252.79031,248.45868,257.83481,.32069671,.18808565,.49511951,252.79031,248.45868,257.83481,.13423526,.078727737,.20724408,105.81142,103.99831,107.92291,.13423526,.078727737,.20724408,105.81142,103.99831,107.92291,,61.573444,33.525478,103.35439,.52083611,.561023,.47905031,.92718524,1.0506873,.82656801,.52477342,.57660043,.48426732,366.98276,119074.13,324.4679,87716.828,75064.188,73306.391,78804.953,78247.453,74781.867,89311.578,92641.117,80061.297,116288.1,74665.594,72864.273,76372.992,76728.391,74118.563,79551.82,80761.648,76492.391,86461.156,93.019997,50.91,166.59,457.54999,149.10001,1091.97,2222.4299,981.21002,4089.76,102.04,60.810001,156.42,333.70001,187.22,534.01001,913.81,513.56,1437.35,24440452,23497208,26481554,27643656,25251870,32618622,36538804,29499626,47505352,24553292,23443926,25889360,28141306,25446076,31636124,38041856,31372178,45854616,16676.221,7174.02,35027.469,225375.81,96422.273,449773.16,1043945.1,535034.19,1593679.6,18837.33,9614.4805,32459.77,255949.75,133609.48,426067.47,1159141.8,728795.44,1585431.5,1780.38,3415.1299,6345.9302,7158.5698,14971.95,28704.279,23018.98,47218.059,85225.688,2174.28,3760.8,5907.04,9202.3096,16807.619,27313.27,30277.35,53596.82,83064.289,98.050003,213.89,432.25,842.84998,1908.84,3819.97,3800.1299,7869,13533.3,127.37,239.55,400.70001,1130.67,2154.97,3588.71,5117.1299,8807.7305,13144.85,926.91998,1689.04,3022.0701,2960.05,4887.0601,5872.6001,5767.7002,7260.1299,9441.75,1106.05,1854.11,2843.3899,3748.9399,6734,10823.68,11316.1,19967.619,30957.15,30.65,66.860001,135.12,263.34,596.5,1194,1187.29,2459.1799,4229.7402,39.810001,74.879997,125.25,353.26001,673.41998,1121.62,1598.8101,2752.6799,4108.3999,51066.57,117313.33,244846.36,660115.31,1539881.1,3064782.3,3664607.3,7097380,10736468,68028.453,132338.73,226971.38,914404.38,1750034.1,2910044,4991684,7883652,10712659,.56999999,.62,.67000002,1.1,1.15,1.1799999,1.04,1.3200001,1.46,.60000002,.63,.67000002,1.13,1.16,1.1900001,1.0700001,1.29,1.46,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.55780023,.70964396,.47559816,.20301646,.15463233,.24278238,.21288763,.18339202,.25662372,.54169035,.63248348,.4818888,.13037716,.14012478,.12533461,.078835055,.070466958,.090659857,189.98169,68157.422,358.75784,164149.64,90001.85000000001,92211,94161.10000000001,110,278,482,3742398.8,4035598,4412579.575,10621.4,26217.5,56511.575,1.0603604,1.035645,.85292262,167.9077,7854.3999,46.77808,13004.307,3910506,90981,89956,91185,3860434,3722494,239,168,259,21260,13366,24552,1.1241769,1.2569206,1.0549039,319.81189,25288.08,79.071732,18898.145,,,68.974686,41.37693,191.99898,329.68796,107.85332,,190.55844,,179.27565,325.59402,492.57089,353.28506,469.73138,394.41238,94.307556,43.76482,88.953972,42.43121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
