07Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,90243,89588,90898,152,138,166,3738008,3352907,4159000,10319,0,19183,213838,9445,1580,62960,1.4730109,,.86534953,76.440857,5535.8604,36.420135,5535.8604,15596.541,23684.93,10190.313,6642.2446,10086.922,4339.8438,1151.6991,1842.7124,716.05743,419.23404,665.61218,265.44455,265.71115,156.85599,412.47202,213362.59,209598.44,217720.91,265.71115,156.85599,412.47202,213362.59,209598.44,217720.91,111.21973,65.655815,172.64999,89308.008,87732.422,91132.273,111.21973,65.655815,172.64999,89308.008,87732.422,91132.273,148.21133,50942.922,27426.607,85856.445,70306424,82082920,60070352,160.22578,95.281197,250.0168,212347.91,209006.27,216320.72,160.22578,95.281197,250.0168,212347.91,209006.27,216320.72,,17389.025,9000.6895,30337.404,,,,226.09926,137.90259,346.43961,212610.97,209196.63,216646.63,226.09926,137.90259,346.43961,212610.97,209196.63,216646.63,,43289.742,23481.605,71952.961,,,,.31520501,.18607347,.48930293,253.10553,248.64021,258.27563,.31520501,.18607347,.48930293,253.10553,248.64021,258.27563,.13193657,.077885486,.20480941,105.94335,104.0743,108.10744,.13193657,.077885486,.20480941,105.94335,104.0743,108.10744,,60.432034,32.535347,101.84887,.521586,.57191175,.48042056,.92141902,1.0585989,.82412058,.52229291,.5872792,.48148069,366.98276,119074.13,324.4679,86214.734,75152.5,73396.031,78981.156,78721.82,74961.75,90421.773,95025.648,81060.859,120592.18,74762.578,72932.602,76467.961,77072.578,74314.156,80127.844,81753.219,77061.492,87968.328,88.309998,47.830002,159.42999,474.37,151.53999,1129.04,2384.53,1062.97,4304.0801,97,57.41,149.53999,344.20001,191.58,553.75,991.57001,557.09003,1555.0699,24456096,23512012,26513926,27873908,25343910,33077358,37625468,30067990,49105776,24570990,23453624,25924246,28403122,25585576,32052672,39244356,32132742,47456680,15643.06,6647.9199,33109.602,230251.81,97861.656,458736.94,1086662.3,568364.19,1602195.8,17698.289,8960.6797,30676.369,261816.39,136616.13,435443.19,1202498.8,774758.56,1602063.6,1662.74,3223.8101,6036.4199,7274.6802,15380.78,29628.279,24744.16,50749.98,90637.742,2040.8101,3555.5801,5617.2202,9412.8701,17308.67,28239.619,32729.42,57685.422,88728.008,90.790001,200.5,408.44,855.78998,1955.83,3920.4399,4067.3899,8341.7695,14031.6,118.62,224.92,378.54001,1155.6,2211.3899,3688.4399,5499.5601,9326.0703,13695.48,873.84998,1607.65,2897.78,3007.78,4926.9199,5914.7402,5867.1699,7448,9674.1904,1047.26,1766.8101,2723.79,3834.8701,6938.48,11202.82,12237.11,21528.49,33170.609,28.370001,62.66,127.66,267.34,611.09998,1225.27,1270.65,2606.6499,4384.7598,37.07,70.290001,118.31,360.98999,690.96002,1152.66,1718.13,2914.3701,4279.8901,47348.93,110088.22,231520.5,669958.38,1572980.1,3125223.3,3890190,7379934.5,10784131,63432.672,124383.22,214573.31,934950.06,1790012.1,2973715,5301905,8169940.5,10815141,.56999999,.62,.67000002,1.09,1.15,1.17,.99000001,1.29,1.4400001,.60000002,.63,.67000002,1.13,1.15,1.1799999,1.02,1.25,1.4299999,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.56453151,.71947318,.48152193,.20602226,.15485124,.24611928,.21943617,.18702269,.26863635,.54807556,.640688,.48747617,.13146618,.14023235,.12716928,.082459129,.071904987,.097066678,189.98169,68157.422,358.75784,170183.95,90125.925,92478,94607,101,263,470,3748549.95,4052244.5,4450304.175,5974.875,16875,38121.625,1.5585185,1.6904119,1.232896,167.9077,7854.3999,46.77808,12302.635,3935418,91223,90125,91448,3881935,3735906,242,169,263,21501,13412,24912,1.1255291,1.2600656,1.0557162,319.81189,25288.08,79.071732,19135.359,,,67.888161,41.421585,191.72293,329.51617,108.52826,,191.46344,,177.13803,325.41959,485.38443,354.08109,455.71338,395.95065,64.163498,43.81847,88.847107,42.554344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,90391,89723,91059,148,135,161,3747751,3352907,4177425,9743,0,18425,209102,9302,1545,63252,1.5190393,,.87381274,76.440857,5535.8604,37.404461,5535.8604,15306.658,23348.324,10011.773,6518.7891,9943.5684,4263.8071,1129.3768,1818.0481,691.27832,411.25107,657.24371,256.93625,261.02466,155.2146,407.2829,213623.63,209748.69,218083.38,261.02466,155.2146,407.2829,213623.63,209748.69,218083.38,109.25809,64.968773,170.47798,89417.266,87795.32,91284,109.25809,64.968773,170.47798,89417.266,87795.32,91284,148.21133,50009.461,26628.24,84723.82,70356432,82167648,60096980,153.12245,91.787132,240.68353,212501.03,209094.39,216540.63,153.12245,91.787132,240.68353,212501.03,209094.39,216540.63,,16733.711,8571.5156,29319.143,,,,221.18495,136.03046,340.4234,212832.14,209327,216955.7,221.18495,136.03046,340.4234,212832.14,209327,216955.7,,42579.289,22742.283,71170.32,,,,.30964556,.18412633,.48314726,253.41518,248.81845,258.70563,.30964556,.18412633,.48314726,253.41518,248.81845,258.70563,.12960954,.077070467,.20223281,106.07297,104.1489,108.28741,.12960954,.077070467,.20223281,106.07297,104.1489,108.28741,,59.324696,31.588268,100.50528,.52195054,.58289468,.48071828,.91505378,1.070839,.8209092,.51946604,.59813899,.47832215,366.98276,119074.13,324.4679,84694.125,75236.242,73466.211,79150.5,79211.93,75194.352,91581.398,97573.82,82144.781,125093.94,74854.68,72995.109,76576.328,77427.438,74514.742,80751.297,82826.5,77678.68,89591.906,83.739998,44.880001,152.39,490.10999,154,1165.6,2548.1699,1149.37,4501.7598,92.099998,54.130001,142.8,354.85999,196.02,573.73999,1073.28,603.65002,1676.03,24470770,23525928,26544512,28108962,25437138,33544536,38751200,30670382,50702084,24587620,23462674,25957232,28670718,25728006,32477536,40485164,32937064,49063684,14674.85,6160.7798,31297.34,235055.66,99303.469,467178.5,1125731.8,602393,1599088.6,16629.039,8351.8096,28991.561,267596.28,139644.98,444409.38,1240805.9,820921.56,1607005.1,1551.75,3041.1899,5738.1699,7391.71,15792.14,30549.75,26568.59,54387.629,95919.492,1914.1899,3359.3301,5338.0698,9626.1602,17814.48,29168.85,35352.422,61885.82,94331.297,84.07,187.96001,385.92999,868.78998,2002.64,4018.24,4346.0298,8807.9102,14454.8,110.48,211.2,357.60001,1182.42,2267.6599,3786.3601,5896.1499,9831.4697,14179.38,822.97998,1528.66,2775.71,3055.98,4966.1899,5956.1201,5971.6001,7636.2402,9884.1396,990.59003,1681.96,2606.6399,3922.0801,7145.4902,11584.79,13214.68,23143.721,35388.762,26.27,58.73,120.61,271.35999,625.65002,1255.7,1357.55,2752.01,4516.1802,34.52,65.989998,111.75,369.32001,708.46002,1183.13,1841.85,3071.98,4430.4102,43902.859,103311.36,218917.84,679818.56,1605584,3182116.3,4120168.3,7637552,10756171,59148.531,116908.55,202851.13,955646.94,1829396.8,3034599.8,5612836,8422051,10841224,.56999999,.62,.67000002,1.08,1.14,1.17,.94,1.25,1.42,.60000002,.63,.67000002,1.13,1.15,1.17,.97000003,1.21,1.4,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.57063615,.72847921,.4869104,.20850806,.15508018,.24949777,.22635676,.19080068,.28152034,.55385041,.64812303,.49255714,.1326102,.14037025,.12910168,.086498626,.073533215,.10429525,189.98169,68157.422,358.75784,175830.8,90255.825,92774,95123.05,116,300,546,3759130.775,4077217,4504411.9,9649.275,24768,55122.7,1.2112403,1.2021629,.9905175,167.9077,7854.3999,46.77808,14033.424,3960690,91469,90294,91715,3903678,3749362,246,169,267,21743,13456,25272,1.1313986,1.2559453,1.0565052,319.81189,25288.08,79.071732,19451.646,,,65.831078,41.461552,191.58904,329.34763,109.2832,,192.50536,,175.24301,325.25241,479.59778,354.8577,441.78049,397.14752,82.559998,43.947842,88.386177,42.677608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,90534,89853,91215,143,130,156,3756906,3352907,4195089,9155,0,17664,204116,9148,1507,63527,1.561988,,.88315219,76.440857,5535.8604,38.712311,5535.8604,15019.585,23095.852,9781.4736,6396.5308,9836.0459,4165.7271,1107.3634,1793.2461,666.4024,403.34204,648.67566,248.44031,256.40863,153.69682,402.00925,213880.03,209896.3,218436.72,256.40863,153.69682,402.00925,213880.03,209896.3,218436.72,107.32595,64.333473,168.27057,89524.586,87857.102,91431.898,107.32595,64.333473,168.27057,89524.586,87857.102,91431.898,148.21133,49099.477,25870.408,83598.82,70405536,82251248,60122852,146.37874,88.515244,231.70522,212647.41,209178.64,216749.86,146.37874,88.515244,231.70522,212647.41,209178.64,216749.86,,16109.726,8167.5869,28345.326,,,,216.37939,134.28348,334.40875,213048.53,209454.67,217256.02,216.37939,134.28348,334.40875,213048.53,209454.67,217256.02,,41886.129,22031.271,70392.32,,,,.30416974,.18232584,.47689128,253.71935,248.99356,259.12479,.30416974,.18232584,.47689128,253.71935,248.99356,259.12479,.1273175,.076316833,.19961423,106.20028,104.22219,108.46286,.1273175,.076316833,.19961423,106.20028,104.22219,108.46286,,58.245209,30.689274,99.170723,.52222276,.5941028,.4808791,.90863585,1.083738,.81743711,.51658964,.60951304,.47506425,366.98276,119074.13,324.4679,83196.367,75315.563,73532.461,79313,79717.617,75443.969,92777.18,100285.59,83385.063,129773.02,74942.031,73052.742,76682.75,77793.102,74720.398,81418.406,83985.102,78347.148,91334.109,79.32,42.07,145.5,505.69,156.49001,1201.48,2711.77,1240.28,4679.0801,87.349998,50.98,136.22,365.66,200.52,593.94,1158.6,653.28003,1799.12,24484538,23539010,26573414,28348738,25531556,34019588,39911728,31307298,52282888,24603244,23471124,25988424,28943992,25873376,32910304,41758524,33784796,50663876,13767.5,5709.6899,29584.961,239774.94,100746.84,475050.44,1160528.4,636914.75,1572984.3,15625.26,7784.7598,27399.99,273272.69,142693.31,452919.91,1273359.8,866819.56,1595944,1447.22,2867.24,5451.3999,7509.6099,16205.42,31465.57,28492.76,58107.238,100993.39,1794.3199,3172.05,5069.7798,9842.0703,18324.24,30098.25,38169.48,66166.258,99797.617,77.860001,176.21001,364.66,881.83002,2049.1799,4112.8901,4635.3101,9261.9404,14793.71,102.9,198.32001,337.82001,1209.53,2323.6599,3882.0601,6304.8599,10316.93,14585.99,774.33002,1452.21,2656.22,3104.6299,5005.0898,5996.5498,6080.7798,7822.9399,10067.48,936.12,1599.72,2492.24,4010.51,7354.7402,11968.61,14255,24803.02,37585.238,24.32,55.049999,113.95,275.39999,640.10999,1285.15,1447.76,2893.55,4621.1201,32.150002,61.959999,105.55,377.73001,725.87,1212.91,1969.34,3223.3101,4556.6499,40708.57,96955.141,207000.47,689689.38,1637609.9,3235148.3,4353123.5,7866209.5,10572704,55155,109885.98,191769.09,976475.94,1868075,3092387.8,5921316.5,8635531,10761249,.56999999,.62,.67000002,1.08,1.14,1.16,.88999999,1.21,1.4,.60000002,.63,.67000002,1.12,1.14,1.17,.92000002,1.16,1.37,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.57613945,.7368176,.49180391,.21090195,.15532993,.25291631,.23366684,.1947325,.29746515,.55903071,.65486926,.49715346,.13380773,.14052516,.13113576,.090987638,.075365171,.11273077,189.98169,68157.422,358.75784,181420.25,90375.97500000001,93085,95684,119,314,597,3771663.45,4105178,4565722.475,11152.85,28276.5,63014.625,1.1104628,1.0669918,.94739914,167.9077,7854.3999,46.77808,14688.317,3986323,91718,90465,91987,3925660,3762861,249,171,272,21982,13499,25633,1.132745,1.2667605,1.0611322,319.81189,25288.08,79.071732,19688.861,,,64.020981,41.497185,191.48917,329.18237,110.05509,,193.57726,,173.56909,325.09268,474.15399,355.61447,427.95975,397.98068,90.052551,44.101391,88.281128,42.801414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,90672,89978,91366,138,125,151,3765450,3352907,4211980,8544,0,16891,198863,8984,1468,63783,1.6151686,,.89396721,76.440857,5535.8604,40.114929,5535.8604,14735.584,22836.523,9556.2295,6275.5806,9725.6025,4069.8005,1086.0022,1768.5686,642.98224,395.55862,639.98364,240.30577,251.86569,152.29869,396.65851,214131.89,210041.38,218780.95,251.86569,152.29869,396.65851,214131.89,210041.38,218780.95,105.42439,63.748249,166.03088,89630.016,87917.828,91575.984,105.42439,63.748249,166.03088,89630.016,87917.828,91575.984,148.21133,48207.094,25157.936,82472.758,70453736,82333720,60148012,139.97795,85.451233,223.07487,212787.39,209259.25,216948.94,139.97795,85.451233,223.07487,212787.39,209259.25,216948.94,,15513.652,7785.0161,27410.648,,,,211.68288,132.65685,328.40152,213260.2,209579.72,217547.66,211.68288,132.65685,328.40152,213260.2,209579.72,217547.66,,41205.465,21345.176,69611.813,,,,.29878056,.18066727,.47054386,254.01813,249.16566,259.53314,.29878056,.18066727,.47054386,254.01813,249.16566,259.53314,.12506174,.075622596,.19695736,106.32535,104.29424,108.6338,.12506174,.075622596,.19695736,106.32535,104.29424,108.6338,,57.1866,29.844091,97.834908,.52246606,.6053704,.480957,.90228879,1.0976372,.81382561,.51372522,.62148398,.4717612,366.98276,119074.13,324.4679,81722.328,75390.633,73593.758,79468.742,80239.406,75688.57,94008.32,103159.22,84720.531,134605.66,75024.797,73107.078,76783.672,78169.703,74931.219,82108,85232.211,79070.117,93195.961,75.07,39.389999,138.78,521.79999,159,1236.54,2873.6299,1335.46,4832.6401,82.769997,47.970001,129.81,376.60001,205.08,614.28003,1247.11,706,1923.0699,24497456,23551306,26600722,28593134,25627160,34501896,41102208,31978990,53837336,24617928,23479012,26017920,29222820,26021698,33350524,43058080,34675112,52245784,12917.14,5291.9702,27967.02,244397.31,102190.79,482308.41,1190482.6,671692.75,1524830.9,14682.94,7266.1699,25896.539,278828.63,145758.16,460929.63,1299559.1,911939.88,1569251.6,1348.96,2701.8301,5176.21,7628.3198,16619.99,32372.439,30516.119,61881.391,105781.28,1681.03,2993.6499,4812.4399,10060.48,18837.02,31024.92,41130.68,70490.43,105047.43,72.099998,165.2,344.57001,894.90997,2095.3501,4203.9502,4934.2402,9698.1299,15042.99,95.849998,186.23,319.14001,1236.89,2379.24,3975.1299,6723.1699,10775.33,14906.32,727.90997,1378.39,2539.6001,3153.7,5043.1499,6035.8599,6194.4102,8006.02,10220.54,883.87,1520.21,2380.8401,4100.1001,7565.8901,12353.2,15377.29,26494.41,39732.141,22.52,51.610001,107.65,279.44,654.45001,1313.46,1540.97,3029.47,4697.9399,29.940001,58.169998,99.699997,386.22,743.14001,1241.86,2099.8101,3366.1299,4655.7998,37747.73,90993.602,195732.2,699564.19,1668973.6,3284023.3,4587432.5,8062275.5,10266224,51432.48,103288.42,181293.09,997416.69,1905931.9,3146776.3,6223885.5,8806626,10583129,.56999999,.62,.67000002,1.08,1.13,1.16,.85000002,1.17,1.38,.60000002,.63,.67000002,1.11,1.14,1.16,.88,1.12,1.34,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.58116579,.74433523,.49622735,.21350479,.15559132,.25637954,.24138361,.19882007,.31692958,.5637154,.66018277,.50126386,.13506505,.14069882,.1332698,.095964082,.077417381,.12254695,189.98169,68157.422,358.75784,187199.84,90491,93377.5,96260.25,108,293,578.02502,3783252.675,4131264.5,4623309.125,10625.675,27529.5,61896.175,1.0643128,1.0164061,.93386227,167.9077,7854.3999,46.77808,13705.978,4012317,91970,90636,92264,3947882,3776401,252,171,277,22222,13540,25994,1.1340114,1.2629247,1.0656306,319.81189,25288.08,79.071732,19926.076,,,61.913044,41.528255,191.39999,329.02029,110.82925,,194.65659,,172.06793,324.94031,468.37354,356.34778,414.27835,398.43466,93.957336,44.242611,88.182541,42.925758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
