11Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,90804,90097,91511,132,119,145,3773423,3352907,4228147,7973,0,16167,193405,8809,1427,64022,1.6555876,,.89688873,76.440857,5535.8604,41.938335,5535.8604,14454.91,22570.797,9330.8164,6156.0474,9612.4355,3973.8018,1065.1736,1743.8501,622.97717,387.9335,631.22217,232.80025,247.26077,150.93269,391.02042,214379.16,210183.97,219115.95,247.26077,150.93269,391.02042,214379.16,210183.97,219115.95,103.49689,63.176479,163.67091,89733.508,87977.516,91716.211,103.49689,63.176479,163.67091,89733.508,87977.516,91716.211,148.21133,47332.727,24471.42,81347.688,70501072,82415064,60172480,133.82811,82.529274,214.66185,212921.22,209336.41,217138.2,133.82811,82.529274,214.66185,212921.22,209336.41,217138.2,,14944.248,7418.5596,26536.295,,,,206.976,131.06528,322.22055,213467.19,209702.22,217830.58,206.976,131.06528,322.22055,213467.19,209702.22,217830.58,,40537.488,20725.223,68829.984,,,,.29331788,.17904684,.46385553,254.31143,249.33482,259.93054,.29331788,.17904684,.46385553,254.31143,249.33482,259.93054,.1227752,.074944325,.19415781,106.44812,104.36504,108.80013,.1227752,.074944325,.19415781,106.44812,104.36504,108.80013,,56.149368,29.029697,96.500275,.52238864,.61677128,.48067796,.89551586,1.1124703,.80893677,.51057923,.63239503,.4681398,366.98276,119074.13,324.4679,80228.18,75461.602,73651.641,79617.82,80777.703,75903.156,95273.859,106191.17,86155.148,139565.17,75103.156,73158.258,76879.297,78557.352,75147.289,82820.063,86570.477,79850.758,95177.188,70.970001,36.849998,132.25,538.28998,161.53,1270.61,3031.95,1434.62,4959.5098,78.360001,45.09,123.6,387.66,209.7,634.72998,1338.27,762.17999,2046.48,24509576,23562864,26626526,28842046,25723948,34990808,42317308,32685450,55355404,24631726,23486376,26045810,29507068,26172978,33797704,44377012,35606672,53798536,12120.15,4905.1201,26438.35,248910.42,103634.28,488910.44,1215100,706460.25,1518066.6,13798.28,6783.9902,24476.33,284247.03,148836.38,468394.91,1318928.9,955728.44,1553001.6,1256.72,2544.79,4912.5801,7747.79,17035.15,33266.961,32636.91,65679.242,110206.77,1574.11,2823.97,4566.0098,10281.25,19351.9,31945.82,44228.699,74817.883,110000.53,66.779999,154.89,325.57999,908.02002,2141.03,4290.96,5241.6099,10110.67,15202.42,89.290001,174.88,301.48001,1264.48,2434.25,4065.1299,7148.0801,11199.61,15133.32,683.70001,1307.29,2426.1001,3203.1699,5079.9399,6073.8599,6312.1099,8183.3501,10340.33,833.85999,1443.53,2272.6399,4190.8198,7778.5801,12737.43,16556.66,28204.25,41800.68,20.860001,48.380001,101.7,283.5,668.64001,1340.51,1636.79,3157.95,4746.5298,27.889999,54.619999,94.169998,394.79001,760.22998,1269.85,2232.3201,3498.23,4725.6499,35003.309,85402.352,185078.66,709435.94,1699592,3328462,4821279.5,8222630.5,10207930,48022.781,97090.328,171390.78,1018448.4,1942852,3197473.3,6516839,8932419,10481263,.56999999,.62,.67000002,1.0700001,1.13,1.16,.81,1.13,1.36,.60000002,.63,.67000002,1.1,1.13,1.15,.83999997,1.08,1.3099999,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.58555382,.75125581,.50022036,.21625851,.15586542,.25988606,.24952267,.20307158,.32669908,.56789684,.66465306,.50497764,.13638137,.14089298,.13551171,.10146642,.079748593,.13177578,189.98169,68157.422,358.75784,193115.75,90614.95,93670,96837.175,105,293,606.02502,3793991.875,4156312.5,4680175.975,9872.975,26396,59479.825,1.1100167,1.0635092,1.0188749,167.9077,7854.3999,46.77808,13705.978,4038671,92226,90808,92546,3970341,3789982,256,172,282,22459,13581,26354,1.1398548,1.2664752,1.0700463,319.81189,25288.08,79.071732,20242.363,,,60.401516,41.555691,191.42838,328.8616,111.66748,,195.85599,,170.7785,324.79532,462.40955,357.05453,400.7652,398.50119,90.088737,44.371864,87.730469,43.050125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,90931,90211,91651,127,114,140,3780877,3352907,4243650,7454,0,15503,187808,8628,1385,64246,1.7037832,,.90305102,76.440857,5535.8604,43.589451,5535.8604,14178.218,22299.541,9071.6768,6038.21,9496.9131,3863.4397,1044.9738,1719.2977,603.85846,380.44775,622.36737,225.49316,242.66949,149.63818,385.21805,214621.83,210324.16,219441.69,242.66949,149.63818,385.21805,214621.83,210324.16,219441.69,101.5751,62.634628,161.2422,89835.086,88036.188,91852.555,101.5751,62.634628,161.2422,89835.086,88036.188,91852.555,148.21133,46475.922,23912.455,80224.125,70547544,82495288,60196396,127.95335,79.304283,206.51863,213049.17,209410.3,217318.09,127.95335,79.304283,206.51863,213049.17,209410.3,217318.09,,14400.114,7043.6646,25730.098,,,,202.31589,128.7766,315.9595,213669.5,209822.25,218104.83,202.31589,128.7766,315.9595,213669.5,209822.25,218104.83,,39881.777,20221.949,68046.961,,,,.28787139,.1775112,.45697239,254.5993,249.50111,260.31696,.28787139,.1775112,.45697239,254.5993,249.50111,260.31696,.12049544,.074301548,.19127668,106.56861,104.43464,108.96188,.12049544,.074301548,.19127668,106.56861,104.43464,108.96188,,55.132965,28.366615,95.167427,.52214026,.6257751,.48017731,.88855791,1.1258953,.80263448,.50728905,.63681597,.46432567,366.98276,119074.13,324.4679,78738.461,75528.648,73706.242,79760.383,81333.359,76122.18,96572.68,109376.01,87692.539,144622.52,75177.281,73206.438,76969.828,78956.156,75376.133,83554.523,88001.961,80692.203,97276.133,67.050003,34.439999,125.92,555.65997,164.08,1303.53,3184.8401,1537.39,5057.3398,74.129997,42.349998,117.59,398.81,214.39,655.21997,1431.48,822.79999,2167.8301,24520948,23573730,26650910,29095348,25821916,35485624,43551288,33426372,56828120,24644694,23493252,26072186,29796578,26327214,34251316,45708148,36577600,55312144,11373.16,4546.8599,24994.07,253302.02,105076.32,494818,1233977.9,740922.63,1485026.6,12967.73,6334.2002,23134.789,289510.81,151924.7,475274.16,1331137.8,997602.94,1536002.9,1170.24,2395.8999,4660.4102,7867.9502,17450.15,34145.602,34852.031,69466.883,114197.84,1473.34,2662.8201,4330.3901,10504.24,19867.84,32857.781,47453.34,79104.648,114578.55,61.849998,145.23,307.64001,921.15002,2186.1001,4373.46,5555.9199,10493.82,15262.88,83.169998,164.24001,284.81,1292.29,2488.5601,4151.6401,7576.1201,11582.99,15262.24,641.67999,1238.9301,2315.8899,3253,5114.5298,6110.3599,6433.4199,8352.71,10426.5,786.08002,1369.72,2167.78,4282.5898,7992.4399,13120.12,17790.189,29917.49,43762.059,19.32,45.360001,96.089996,287.56,682.63,1366.14,1734.78,3277.21,4764.0698,25.969999,51.290001,88.949997,403.41,777.09998,1296.74,2365.79,3617.5,4764.73,32459.51,80158.422,175006.94,719298,1729381.8,3368209.8,5052669.5,8344774,9994493,44852.051,91267.641,162031.44,1039548.4,1978720.3,3244201.5,6796306,9010932,10364100,.56999999,.62,.67000002,1.0599999,1.12,1.15,.76999998,1.09,1.33,.60000002,.63,.67000002,1.09,1.13,1.15,.80000001,1.04,1.28,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.58954591,.75744581,.5037995,.21936658,.15615317,.26343626,.25809538,.2074967,.34055549,.57164973,.66859269,.50828212,.13775305,.14111596,.13786148,.10753808,.082477704,.1411345,189.98169,68157.422,358.75784,199347.38,90732.925,93961.5,97440,105.975,290,606.02502,3807479.975,4186557.5,4745295.275,12375.025,31999,70645.075,.90627831,.85636187,.85784471,167.9077,7854.3999,46.77808,13565.644,4065385,92486,90981,92833,3993036,3803602,260,173,287,22695,13620,26714,1.1456268,1.270191,1.0743431,319.81189,25288.08,79.071732,20558.65,,,58.692913,41.579628,191.51942,328.7063,112.54191,,197.12628,,169.62207,324.65756,455.85794,357.72958,387.45364,398.17953,110.34138,44.556095,87.28846,43.174492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,91053,90321,91785,122,110,134,3787843,3352907,4258527,6966,0,14877,182115,8441,1343,64455,1.7513638,,.90071923,76.440857,5535.8604,45.375904,5535.8604,13905.954,22023.338,8774.6699,5922.2583,9379.2842,3736.9504,1025.155,1694.5415,585.21643,373.17722,613.62231,218.50436,238.09721,148.41255,379.26443,214859.92,210461.98,219758.16,238.09721,148.41255,379.26443,214859.92,210461.98,219758.16,99.66127,62.121613,158.75017,89934.75,88093.883,91985.016,99.66127,62.121613,158.75017,89934.75,88093.883,91985.016,148.21133,45629.242,23314.367,79090.336,70593176,82574384,60219708,122.34515,75.807495,198.6456,213171.52,209481.09,217488.98,122.34515,75.807495,198.6456,213171.52,209481.09,217488.98,,13877.868,6675.7651,24801.883,,,,197.7144,126.10049,309.64374,213867.22,209939.89,218370.47,197.7144,126.10049,309.64374,213867.22,209939.89,218370.47,,39232.25,19725.58,67253.102,,,,.28244746,.17605726,.44990981,254.88176,249.66461,260.69238,.28244746,.17605726,.44990981,254.88176,249.66461,260.69238,.11822512,.07369297,.18832047,106.68684,104.50308,109.11902,.11822512,.07369297,.18832047,106.68684,104.50308,109.11902,,54.128574,27.657122,93.822449,.52180839,.63657123,.47953323,.88158458,1.1355627,.80092949,.50395888,.63927388,.46041554,366.98276,119074.13,324.4679,77254.898,75591.953,73757.703,79896.563,81906.922,76346.148,97903.523,112706.43,89335.852,149747.02,75247.359,73251.75,77073.547,79366.211,75611.711,84311.203,89527.961,81597.469,99489.602,63.299999,32.169998,119.8,573.56,166.64999,1335.14,3330.4199,1643.3101,5126.8999,70.07,39.75,111.79,410.04001,219.13,675.70001,1526,886.58002,2285.55,24531622,23583948,26673954,29352908,25921060,35985620,44798108,34201132,58247740,24656882,23499670,26097128,30091182,26484410,34710800,47044156,37585480,56777732,10673,4215.0298,23629.539,257560.08,106515.85,499996.44,1246820.1,774760.31,1464660.6,12187.94,5914.5801,21867.58,294603.03,155019.72,481528.38,1336010,1036965.4,1512388.9,1089.26,2254.9099,4419.5298,7988.7402,17864.189,35004.77,37156.898,73207.883,117689.2,1378.48,2509.95,4105.3999,10729.3,20383.779,33757.5,50791.352,83304.141,118707.58,57.290001,136.17999,290.70001,934.29999,2230.47,4451.0098,5875.4502,10842.07,15224.1,77.489998,154.25,269.07001,1320.28,2542,4234.2402,8003.3701,11919.22,15290.85,601.79999,1173.35,2209.1201,3303.1699,5146.29,6145.1899,6557.79,8511.9004,10477.1,740.52002,1298.8,2066.3701,4375.3599,8207.0596,13500.03,19073.891,31617.859,45588.328,17.889999,42.52,90.779999,291.62,696.40002,1390.22,1834.37,3385.52,4750.4902,24.190001,48.16,84.019997,412.10001,793.70001,1322.4,2498.99,3721.96,4772.3398,30101.66,75240.258,165485.94,729142.88,1758261.6,3403036.3,5279450,8426908,9859717,41892.109,85797.688,153185.73,1060693.8,2013422.3,3286700.3,7058340.5,9041193,10206731,.56999999,.62,.67000002,1.0599999,1.12,1.15,.74000001,1.0599999,1.3099999,.60000002,.63,.67000002,1.08,1.12,1.14,.75999999,1,1.24,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.59308535,.76322114,.50699258,.22268979,.15645558,.26702991,.26711309,.2121056,.35004014,.57491255,.672068,.51121342,.13918391,.14135621,.14032403,.1142207,.085497551,.15112185,189.98169,68157.422,358.75784,205769.14,90826.89999999999,94239.5,97993.05,92,269.5,584.02502,3817164.725,4212622.5,4803061.875,9276.85,25774,57731.05,1.0456274,.99171597,1.0116307,167.9077,7854.3999,46.77808,12606.692,4092458,92749,91155,93124,4015967,3817260,263,174,291,22931,13658,27073,1.146919,1.2739786,1.0748717,319.81189,25288.08,79.071732,20795.865,,,57.098362,41.600418,191.64122,328.55441,113.43211,,198.42889,,168.6098,324.52689,449.05518,358.36908,374.37326,397.47607,95.63636,44.701241,87.190117,43.299301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
