14Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,91170,90426,91914,117,105,129,3794341,3352907,4272805,6498,0,14278,176351,8248,1300,64650,1.800554,,.90348786,76.440857,5535.8604,47.315044,5535.8604,13638.384,21742.549,8474.8662,5808.3057,9259.7021,3609.2705,1005.6745,1669.5367,567.15424,366.05783,604.89337,211.72835,233.53014,147.24156,373.14221,215093.45,210597.53,220069.33,233.53014,147.24156,373.14221,215093.45,210597.53,220069.33,97.749603,61.631466,156.18758,90032.5,88150.617,92115.266,97.749603,61.631466,156.18758,90032.5,88150.617,92115.266,148.21133,44798.672,22724.189,77957.844,70637976,82652336,60242432,116.9855,71.483749,191.02664,213288.5,209548.97,217651.27,116.9855,71.483749,191.02664,213288.5,209548.97,217651.27,,13378.347,6329.7295,23904.652,,,,193.16362,123.30283,303.2674,214060.38,210055.2,218627.59,193.16362,123.30283,303.2674,214060.38,210055.2,218627.59,,38594.211,19246.334,66458.227,,,,.27702966,.17466816,.44264722,255.15878,249.82541,261.06152,.27702966,.17466816,.44264722,255.15878,249.82541,261.06152,.11595737,.073111527,.18528055,106.8028,104.57038,109.27353,.11595737,.073111527,.18528055,106.8028,104.57038,109.27353,,53.143295,26.95701,92.479004,.5212881,.64795077,.47864613,.87443918,1.1293334,.79911911,.50049895,.64065617,.45632786,366.98276,119074.13,324.4679,75773.031,75651.656,73805.344,80026.539,82498.313,76569.398,99264.93,116173.21,91087.719,154907.03,75313.547,73294.328,77184.828,79787.539,75852.82,85089.891,91149.008,82569.422,101812.94,59.709999,30.02,113.9,591.39001,169.24001,1365.29,3466.79,1751.87,5165.2598,66.199997,37.279999,106.21,421.34,223.92,696.09998,1621.05,953.38,2398.03,24541638,23593552,26695732,29614580,26021378,36490036,46051556,35008768,59607848,24668338,23505664,26120716,30390688,26644556,35175560,48377688,38627348,58187716,10016.69,3907.6799,22340.369,261672.88,107951.77,504468.09,1253447,807633.63,1438391.3,11455.8,5523.1001,20670.59,299506.94,158117.86,487121.59,1333530.4,1073217.6,1482730.3,1013.5,2121.53,4189.6899,8110.0801,18276.43,35840.809,39545.32,76863.938,120624.52,1289.28,2365.1001,3890.8201,10975.25,20898.6,34641.578,54226.238,87368.063,122320.63,53.07,127.71,274.69,947.46002,2274.01,4523.1899,6198.1699,11150.3,15046.68,72.190002,144.88,254.2,1348.4399,2594.4199,4312.5,8425.46,12202.76,15197.75,564.02002,1110.54,2105.8899,3353.6499,5175.1602,6178.1699,6684.5898,8658.79,10490.25,697.14001,1230.79,1968.48,4469.0698,8422.0195,13875.85,20402.631,33288.191,47253.23,16.57,39.869999,85.769997,295.69,709.90997,1412.63,1934.95,3481.27,4689.0098,22.540001,45.23,79.370003,420.82999,809.96997,1346.71,2630.5601,3809.9099,4740.6001,27916.15,70627.617,156486.06,738963.25,1786152.3,3433172,5499345.5,8467994,9683071,39128.961,80659.148,144825.95,1081859.4,2046844.9,3324729.8,7299036,9023251,10009984,.56999999,.62,.67000002,1.05,1.11,1.14,.69999999,1.02,1.28,.60000002,.63,.67000002,1.0700001,1.11,1.14,.72000003,.95999998,1.21,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.59610504,.7682308,.50983942,.22600356,.15677372,.27063951,.27658051,.21691395,.35909978,.57787323,.6749832,.51382184,.14067787,.14161588,.14290066,.12156079,.088833801,.16173071,189.98169,68157.422,358.75784,212165.81,90911.89999999999,94491.5,98539.27499999999,84,253.5,569.02502,3822330.075,4229365.5,4841852.05,5106.6,16651,38497.15,1.5224311,1.6449301,1.4780965,167.9077,7854.3999,46.77808,11858.243,4119891,93015,91329,93421,4039130,3830953,266,174,297,23163,13693,27433,1.1483831,1.2707223,1.0826377,319.81189,25288.08,79.071732,21033.08,,,55.53846,41.618305,191.8325,328.40598,114.35901,,199.80061,,167.75566,324.40317,442.47092,358.97195,361.55838,396.40427,65.684418,44.759216,87.078949,43.424503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,91282,90526,92038,112,100,124,3800375,3352907,4286495,6034,0,13690,170524,8051,1256,64831,1.8561485,,.90577066,76.440857,5535.8604,49.427326,5535.8604,13375.74,21457.539,8171.0293,5696.4512,9138.3223,3479.8726,986.52844,1644.3126,549.75397,359.12772,596.18317,205.17015,228.98143,146.12337,367.58206,215322.44,210730.69,220434.66,228.98143,146.12337,367.58206,215322.44,210730.69,220434.66,95.845634,61.163418,153.86024,90128.344,88206.352,92268.188,95.845634,61.163418,153.86024,90128.344,88206.352,92268.188,148.21133,44000.188,22140.818,76855.844,70681976,82729192,60264572,111.8642,67.314568,183.65703,213400.36,209614.09,217805.33,111.8642,67.314568,183.65703,213400.36,209614.09,217805.33,,12905.199,6006.3345,23052.135,,,,188.66701,119.33343,297.1731,214249.05,210168.25,218876.27,188.66701,119.33343,297.1731,214249.05,210168.25,218876.27,,37981.113,18790.238,65686.422,,,,.27163365,.17334168,.43605137,255.43042,249.98337,261.4949,.27163365,.17334168,.43605137,255.43042,249.98337,261.4949,.11369875,.072556295,.1825197,106.9165,104.6365,109.45493,.11369875,.072556295,.1825197,106.9165,104.6365,109.45493,,52.196075,26.264977,91.171738,.52041012,.65997273,.4782747,.86681503,1.1207262,.79670292,.496739,.63508201,.45241177,366.98276,119074.13,324.4679,74297.125,75707.961,73846.344,80150.477,83106.93,76780.148,100657.99,119765.36,92950.203,160070.81,75376.047,73334.344,77290.43,80220.211,76099.5,85827.352,92864.758,83610.711,104239.95,56.299999,28,108.23,608.62,171.84,1393.8199,3592.1399,1862.48,5171.8101,62.5,34.939999,100.86,432.67001,228.77,716.34998,1715.75,1023.01,2503.6699,24551040,23601860,26716312,29880210,26122860,36998084,47305356,35847956,60903400,24679106,23511262,26143024,30694894,26807648,35644972,49701528,39704068,59535880,9401.46,3622.99,21122.41,265629,109382.96,508296.84,1253800.8,839187.81,1417792.6,10768.35,5157.8398,19539.93,304206.16,161215.3,492021.22,1323841,1105780.8,1448836.6,942.70001,1995.49,3970.6201,8231.9199,18686.01,36650.039,42009.371,80395.594,122958.18,1205.48,2227.98,3686.3601,11226.22,21411.15,35506.57,57738.219,91247.609,125359.88,49.16,119.77,259.56,960.60999,2316.6101,4589.6099,6521.8101,11413.9,14624.9,67.279999,136.08,240.14999,1376.72,2645.6699,4386.0298,8837.7402,12428.99,14958.52,528.27002,1050.47,2006.27,3404.3999,5201.5698,6209.1299,6813.0601,8791.3398,10466.24,655.90002,1165.67,1874.15,4563.6499,8636.8701,14246.27,21770.07,34910.809,48733.012,15.35,37.389999,81.040001,299.75,723.13,1433.22,2035.8,3563.04,4555.3901,21,42.48,74.970001,429.60001,825.88,1369.53,2759.05,3879.8799,4664.2402,25890.359,66301.469,147979.23,748751.5,1812977.8,3458908,5709998,8467779,9554629,36549.512,75831.961,136925.77,1103020.1,2078878.1,3358071.8,7514637,8958145,9785735,.56999999,.62,.67000002,1.04,1.1,1.14,.67000002,.98000002,1.26,.60000002,.63,.67000002,1.0599999,1.11,1.14,.69,.93000001,1.1799999,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.59884316,.77284235,.51239419,.22912408,.15709943,.27421376,.28650007,.2219384,.36477903,.58040464,.67741537,.51617384,.14222921,.14190342,.14559332,.12960394,.092514724,.17280553,189.98169,68157.422,358.75784,218347.2,91016.97500000001,94773.5,99171.14999999999,96,286,653.04999,3831846.775,4253231,4893030.325,8198.549999999999,24545.5,53644.1,1.1651831,1.1709387,1.2173753,167.9077,7854.3999,46.77808,13378.531,4147680,93285,91505,93722,4062526,3844682,270,176,301,23396,13729,27789,1.1540434,1.2819579,1.0831624,319.81189,25288.08,79.071732,21349.367,,,53.875,41.633347,192.15614,328.26108,115.36487,,201.31296,,166.98863,324.2861,436.44473,359.53934,349.04007,394.98361,85.823425,44.87785,86.651855,43.549618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,91388,90620,92156,106,94,118,3805943,3352907,4299600,5568,0,13105,164630,7849,1212,64998,1.9037356,,.90041971,76.440857,5535.8604,52.225098,5535.8604,13118.199,21168.631,7880.0068,5586.7695,9015.2822,3355.9319,967.74805,1618.9585,533.00812,352.32428,587.4024,198.85732,224.49748,143.6534,363.43616,215546.94,210860.45,220793.52,224.49748,143.6534,363.43616,215546.94,210860.45,220793.52,93.968781,60.129555,152.12486,90222.313,88260.672,92418.398,93.968781,60.129555,152.12486,90222.313,88260.672,92418.398,148.21133,43229.418,21579.385,75778.25,70725208,82804976,60286152,106.99092,64.144257,176.56393,213507.36,209676.59,217951.55,106.99092,64.144257,176.56393,213507.36,209676.59,217951.55,,12455.682,5703.3892,22287.217,,,,184.26166,115.28557,292.39008,214433.31,210279.14,219116.64,184.26166,115.28557,292.39008,214433.31,210279.14,219116.64,,37388.48,18354.406,64931,,,,.26631451,.17041163,.43113318,255.69673,250.13731,261.92059,.26631451,.17041163,.43113318,255.69673,250.13731,261.92059,.11147229,.071329854,.18046108,107.02797,104.70094,109.63312,.11147229,.071329854,.18046108,107.02797,104.70094,109.63312,,51.281734,25.598965,89.893417,.51931643,.6656974,.47960484,.85897285,1.1246691,.79222065,.49283004,.62810838,.45030892,366.98276,119074.13,324.4679,72842.227,75761.008,73884.867,80268.602,83732.008,76969.82,102078.57,123470.16,94924.641,165207.14,75435.023,73371.891,77390.609,80664.227,76340.117,86535.141,94673.93,84723.688,106762.97,53.049999,26.09,102.78,625.08002,174.46001,1420.58,3704.8,1974.4399,5147.0698,58.970001,32.73,95.720001,444.01999,233.66,736.39001,1809.17,1095.21,2600.95,24559864,23608786,26735766,30149626,26225502,37508960,48553300,36717016,62130728,24689228,23516490,26164124,31003578,26973672,36118388,51008760,40838180,60817444,8824.7002,3359.26,19971.73,269417.44,110808.3,511323.91,1247946,869060.81,1389415.3,10122.85,4817.04,18471.93,308684.81,164308.17,496198.31,1307231.8,1134113.3,1407308.6,876.59003,1876.47,3762,8354.1699,19092.029,37428.801,44539.34,83763.109,124699.97,1126.8101,2098.28,3491.74,11479.6,21920.211,36348.922,61304.23,94894.617,127778.57,45.549999,112.33,245.28,973.73999,2358.1499,4649.8901,6843.8799,11628.98,14458.53,62.790001,127.82,226.89,1405.11,2695.5901,4454.4199,9235.2695,12594.33,14761.63,494.48999,993.09998,1910.27,3455.4099,5226.0498,6237.8999,6942.3701,8907.7197,10380.25,616.75,1103.4,1783.38,4666.6299,8851.1699,14609.91,23168.641,36467.859,50007.141,14.21,35.060001,76.57,303.81,736.01001,1451.9,2136.1499,3629.5901,4511.46,19.59,39.900002,70.82,438.39999,841.37,1390.75,2882.8999,3930.77,4605.6201,24012.59,62243.969,139938.72,758500.06,1838664.5,3479246,5909008,8426792,9356873,34141.531,71297.219,129460.09,1124149.3,2109414.8,3386535.8,7701650,8847840,9511187,.56999999,.62,.67000002,1.03,1.1,1.13,.64999998,.94999999,1.23,.60000002,.63,.67000002,1.05,1.1,1.13,.66000003,.88999999,1.14,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60115355,.77665913,.5146274,.23201172,.15744309,.2778239,.29687181,.22719239,.37044865,.58254349,.67946291,.5181917,.14384252,.14220838,.14840639,.13839704,.096569717,.18481731,189.98169,68157.422,358.75784,224252.36,91126.8,95081.5,99829.425,99,299,701.02502,3842822.3,4280356.5,4943526.8,9515.5,27905,59485.3249999999,1.0714926,1.0404078,1.178484,167.9077,7854.3999,46.77808,13986.646,4175827,93558,91681,94028,4086150,3858443,273,176,306,23624,13761,28147,1.1556045,1.2789768,1.0871496,319.81189,25288.08,79.071732,21586.582,,,52.528301,41.645981,192.56082,328.11975,116.41812,,202.90971,,166.34685,324.17551,431.01273,360.07288,336.8457,393.23917,93.327759,45.017765,86.534798,43.675045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,91490,90711,92269,102,91,113,3811083,3352907,4312164,5140,0,12564,158712,7644,1168,65152,1.9844358,,.89939511,76.440857,5535.8604,54.27314,5535.8604,12865.717,20875.844,7601.6816,5479.2432,8890.5898,3237.3989,949.30634,1593.4624,516.87781,345.64026,578.54956,192.77705,220.20343,138.86333,359.26199,215767.14,210988.03,221146.3,220.20343,138.86333,359.26199,215767.14,210988.03,221146.3,92.171402,58.124554,150.37767,90314.484,88314.07,92566.055,92.171402,58.124554,150.37767,90314.484,88314.07,92566.055,148.21133,42476.246,21038.113,74708.508,70767680,82879680,60307192,102.41307,61.314743,169.98801,213609.77,209736.59,218090.67,102.41307,61.314743,169.98801,213609.77,209736.59,218090.67,,12025.84,5418.2817,21678.322,,,,180.05304,111.36503,288.01456,214613.36,210386.83,219349.48,180.05304,111.36503,288.01456,214613.36,210386.83,219349.48,,36807.863,17866.658,64116.227,,,,.2612206,.16472931,.4261815,255.95796,250.28864,262.33908,.2612206,.16472931,.4261815,255.95796,250.28864,262.33908,.10934011,.068951383,.17838843,107.13731,104.76428,109.80828,.10934011,.068951383,.17838843,107.13731,104.76428,109.80828,,50.388271,24.956871,88.62442,.51841545,.66005599,.48088497,.85160846,1.1316271,.7841382,.48917004,.623312,.44920698,366.98276,119074.13,324.4679,71448.945,75810.977,73921.07,80381.07,84372.578,77147.188,103524.01,127273.39,97011.633,170286.05,75490.648,73407.133,77485.594,81119.578,76585.141,87261.273,96574.273,85910.406,109372.97,49.970001,24.309999,97.550003,640.57001,177.09,1445.4399,3803.23,2086.99,5072.02,55.619999,30.65,90.800003,455.35999,238.71001,756.15002,1900.34,1169.65,2688.4299,24568148,23615284,26754152,30422654,26329298,38021844,49789368,37613904,63287456,24698746,23521372,26184080,31316506,27142610,36595140,52292884,41995904,62029012,8283.9805,3114.9399,18884.609,273027.69,112226.63,513533,1236065.5,890435.5,1348864.8,9516.7002,4499.04,17463.1,312927.59,167392.48,499628.5,1284124.8,1126513,1365333,814.90002,1764.17,3563.51,8476.7695,19493.609,38173.461,47123.66,86927.359,125802.29,1053.02,1975.7,3306.6299,11735.22,22424.529,37165.078,64898,98262.813,129542.38,42.200001,105.36,231.78999,986.85999,2398.53,4703.6899,7161.6201,11792.42,14150.49,58.599998,120.08,214.37,1433.5699,2744.03,4517.3198,9612.9297,12696.41,14609.15,462.62,938.39001,1817.92,3506.6299,5249.3198,6264.3301,7071.5801,9006.29,10215.38,579.63,1043.9301,1696.17,4772.1099,9064.4199,14965.38,24589.6,37941.801,51058.879,13.17,32.880001,72.339996,307.85999,748.53003,1468.55,2235.1201,3679.97,4412.3398,18.280001,37.470001,66.900002,447.22,856.39001,1410.25,3000.52,3961.8401,4555.6401,22272.01,58438.359,132339.2,768200.31,1863142.6,3494080.3,6058413.5,8346308.5,9088937,31893.59,67037.18,122405.3,1145219.3,2138351.8,3409957.3,7677382.5,8695126,9235022,.56999999,.62,.67000002,1.02,1.09,1.13,.62,.92000002,1.2,.60000002,.63,.67000002,1.04,1.09,1.13,.63999999,.86000001,1.11,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60321248,.78043234,.51655823,.23461723,.15779677,.28146973,.30768839,.23437858,.37602139,.58444625,.68125641,.51995355,.14551608,.14260498,.15134245,.14798717,.10382925,.19690654,189.98169,68157.422,358.75784,229809.52,91216.89999999999,95350,100467.125,89,279,676.02502,3853354.75,4306352.5,4998472.525,9081.9,27291,57203.4,1.022315,.97997117,1.1817917,167.9077,7854.3999,46.77808,13051.084,4204328,93835,91858,94339,4110003,3872236,277,177,311,23853,13793,28501,1.1612796,1.2832596,1.0911897,319.81189,25288.08,79.071732,21902.869,,,50.392159,41.655731,192.89548,327.98172,117.42485,,204.42789,,165.77907,324.07111,426.22614,360.57513,325.00415,391.20013,97.817207,45.163635,86.111916,43.80032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
