18Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,91586,90796,92376,96,85,107,3815841,3352907,4324238,4758,0,12074,152817,7436,1124,65295,2.0176544,,.88620174,76.440857,5535.8604,57.665211,5535.8604,12617.985,20579.809,7334.7891,5373.7388,8764.5146,3123.7351,931.28949,1569.5449,501.38684,339.09183,569.66425,186.93007,216.03896,134.34859,354.97116,215983.17,211113.36,221493.25,216.03896,134.34859,354.97116,215983.17,211113.36,221493.25,90.428261,56.234806,148.58165,90404.914,88366.531,92711.289,90.428261,56.234806,148.58165,90404.914,88366.531,92711.289,148.21133,41740.168,20516.197,73646.742,70809424,82953328,60327708,98.086685,58.474487,163.85982,213707.86,209794.16,218223.34,98.086685,58.474487,163.85982,213707.86,209794.16,218223.34,,11614.858,5149.9263,21091.766,,,,175.9897,107.6089,283.59189,214789.34,210492.11,219577.42,175.9897,107.6089,283.59189,214789.34,210492.11,219577.42,,36239.531,17344.523,63038.477,,,,.25628042,.15937363,.42109144,256.21423,250.43732,262.75067,.25628042,.15937363,.42109144,256.21423,250.43732,262.75067,.10727228,.06670963,.17625786,107.24458,104.82652,109.98056,.10727228,.06670963,.17625786,107.24458,104.82652,109.98056,,49.515087,24.337736,87.364876,.51758045,.65484154,.48199168,.84449315,1.1354432,.77688998,.48562908,.62042004,.44987109,366.98276,119074.13,324.4679,70097.703,75858.023,73955.07,80488.117,85027.867,77326.961,104992.26,131159.52,99210.938,175279.44,75543.094,73440.172,77575.602,81586.25,76835.492,88005.398,98562.523,87172.477,112059.67,47.040001,22.629999,92.550003,655.28998,179.73,1468.26,3886.1299,2199.3,4930.77,52.439999,28.68,86.089996,466.67001,244.16,775.53998,1988.25,1245.96,2764.8501,24575926,23621382,26771532,30699104,26434236,38535904,51007816,38536228,64372412,24707692,23525930,26202954,31633426,27314442,37078412,53547940,43172108,63168524,7777.0098,2888.5901,17857.529,276449.72,113636.7,514913.19,1218450.9,882122.63,1315987.9,8947.4805,4202.2998,16510.15,316919.91,170463.94,502291.59,1255055.1,1130188.1,1330461.8,757.37,1658.27,3374.78,8599.6396,19889.84,38880.48,49748.871,89850.727,126241.43,983.84998,1859.92,3130.6899,11992.84,22922.84,37951.512,68490.328,101309.04,130630.35,39.099998,98.830002,219.05,999.94,2437.6399,4750.71,7472.1401,11902.01,13937.53,54.689999,112.81,202.53999,1462.0699,2790.8201,4574.3599,9965.5801,12734.08,14386.86,432.57001,886.28003,1729.1899,3558.04,5271.8398,6288.2798,7199.6802,9085.71,10166.19,544.46997,987.21997,1612.48,4878.6001,9276.1396,15311.27,26023.02,39315.738,51875.699,12.2,30.84,68.360001,311.89999,760.65002,1483.08,2331.8301,3713.48,4346.5,17.059999,35.200001,63.200001,456.06,870.90002,1427.91,3110.3,3972.74,4485.9702,20658.561,54868.898,125156.68,777844.75,1886345.6,3503340,6028734.5,8228290.5,8874563,29795.02,63035.141,115738.91,1166201.3,2165591,3428205.3,7676919,8503485,9000848,.56999999,.62,.67000002,1.01,1.09,1.12,.60000002,.88999999,1.17,.60000002,.63,.67000002,1.03,1.09,1.12,.61000001,.82999998,1.0700001,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60485971,.78342718,.51826882,.23703767,.15816192,.2851471,.31894022,.24931909,.37468204,.58608675,.68248343,.52143675,.14725173,.14323264,.15440035,.15841934,.11024359,.20781131,189.98169,68157.422,358.75784,235090.42,91300,95635.5,101121.85,87,278,701.04999,3863395.775,4332993.5,5051315.225,8366.025,26142,53738.125,1.0634228,1.0399204,1.3045672,167.9077,7854.3999,46.77808,13004.307,4233182,94116,92035,94656,4134080,3886060,281,177,317,24077,13824,28854,1.1670889,1.2803819,1.0986345,319.81189,25288.08,79.071732,22219.156,,,49.5625,41.664021,193.20668,327.84695,118.41422,,205.91847,,165.32759,323.97266,421.87387,361.04755,313.53839,388.89908,94.035973,45.307377,85.683273,43.925369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,91678,90876,92480,92,80,104,3820247,3352907,4335855,4406,0,11617,146976,7228,1081,65427,2.0880618,,.89523971,76.440857,5535.8604,60.172394,5535.8604,12375.042,20281.732,7078.2915,5270.2749,8637.5703,3014.498,913.81335,1548.1422,486.57275,332.7099,560.81305,181.08803,211.89146,130.63402,350.54831,216195.06,211236.48,221834.31,211.89146,130.63402,350.54831,216195.06,211236.48,221834.31,88.69223,54.679985,146.73036,90493.602,88418.063,92854.047,88.69223,54.679985,146.73036,90493.602,88418.063,92854.047,148.21133,41021.285,20010.734,72594.203,70850440,83025920,60347720,93.945663,55.407249,157.92928,213801.8,209849.42,218349.84,93.945663,55.407249,157.92928,213801.8,209849.42,218349.84,,11221.896,4897.2754,20526.768,,,,171.97525,104.69726,279.11804,214961.33,210595.23,219850.34,171.97525,104.69726,279.11804,214961.33,210595.23,219850.34,,35683.496,16842.422,61973.52,,,,.25136036,.15496714,.41584474,256.46561,250.58337,263.15527,.25136036,.15496714,.41584474,256.46561,250.58337,263.15527,.10521287,.064865194,.17406175,107.34979,104.88765,110.14992,.10521287,.064865194,.17406175,107.34979,104.88765,110.14992,,48.662296,23.738123,86.11628,.51654029,.65281969,.48288748,.83716387,1.1313893,.76938212,.4819462,.62162828,.45038274,366.98276,119074.13,324.4679,68751.977,75902.297,73986.969,80590.633,85697.352,77509.32,106481.18,135111.94,101521.39,180161.56,75592.508,73471.156,77660.867,82064.172,77091.211,88767.141,100634.45,88508.156,114811.71,44.27,21.059999,87.769997,669.47998,182.38,1488.91,3952.4199,2310.46,4882.1299,49.419998,26.83,81.599998,477.92001,249.67,794.5,2071.9299,1323.67,2829.1299,24583228,23627102,26787962,30978778,26540308,39050300,52203308,39481248,65387280,24716106,23530190,26220808,31954074,27488106,37582584,54768588,44361332,64235128,7301.6602,2678.8601,16887.17,279674.19,115037.36,515459.09,1195489.8,864848,1295687.1,8412.9102,3925.3899,15609.99,320648.06,173518.25,504172.44,1220646.4,1066603.5,1294817.9,703.76001,1558.47,3195.46,8722.6904,20279.811,39546.422,52399.711,92498.07,126022.03,919.04999,1750.63,2963.5701,12252.26,23413.83,38704.691,72049.43,103994.39,131035.16,36.23,92.709999,207.00999,1012.98,2475.3701,4791.5498,7772.3599,11956.48,13702.42,51.040001,105.98,191.38,1490.58,2835.8301,4625.23,10288.19,12707.44,14109.23,404.28,836.69,1644.0601,3609.6001,5293.75,6309.6099,7325.5698,9144.9404,10040.44,511.20001,933.17999,1532.28,4986,9485.8096,15646.19,27457.949,40573.93,52449.551,11.3,28.92,64.589996,315.92001,772.33002,1495.67,2425.3,3729.75,4271.7998,15.92,33.060001,59.709999,464.89001,884.84998,1443.65,3210.6699,3963.51,4398.77,19162.91,51520.859,118368.47,787425.13,1908210.4,3506991.5,5874310,8075297,8738301,27835.83,59275.41,109439.64,1187066,2191039.8,3441179.3,7287137.5,8276945.5,8764895,.56999999,.62,.67000002,1,1.08,1.11,.57999998,.86000001,1.15,.60000002,.63999999,.67000002,1.02,1.08,1.12,.58999997,.80000001,1.04,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60630047,.78615522,.51974368,.23937854,.1585398,.28885126,.33061093,.26715213,.37679851,.58743048,.68349898,.52274215,.14904815,.14388688,.15758498,.16974039,.12410142,.21849635,189.98169,68157.422,358.75784,240181.19,91384.97500000001,95921,101811.05,86,276,691,3874880.45,4366153,5110329.375,10615.975,31872,62285.475,.86596388,.8100999,1.1094079,167.9077,7854.3999,46.77808,12910.75,4262386,94400,92214,94977,4158381,3899912,284,179,321,24301,13852,29204,1.1686761,1.2922322,1.0991645,319.81189,25288.08,79.071732,22456.371,,,47.891304,41.670269,193.59575,327.71536,119.45093,,207.49205,,164.93472,323.87988,417.74838,361.49051,302.47034,386.37082,115.47826,45.518219,85.566902,44.050648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,91764,90951,92577,86,75,97,3824324,3352907,4347044,4077,0,11189,141207,7020,1038,65549,2.1093941,,.86692286,76.440857,5535.8604,64.370468,5535.8604,12137.163,19982.262,6857.082,5168.9668,8510.0322,2920.2896,896.78125,1526.8971,472.51208,326.46786,553.04407,175.35747,207.80051,127.8409,346.05463,216402.88,211357.45,222169.45,207.80051,127.8409,346.05463,216402.88,211357.45,222169.45,86.979858,53.510857,144.84941,90580.586,88468.703,92994.328,86.979858,53.510857,144.84941,90580.586,88468.703,92994.328,148.21133,40309.707,19396.611,71534.328,70890752,83097456,60367116,89.997795,52.508625,152.22369,213891.8,209902.5,218470.48,89.997795,52.508625,152.22369,213891.8,209902.5,218470.48,,10843.568,4658.2422,19977.826,,,,171.32091,104.04026,280.41534,215132.64,210698.02,220123.42,171.32091,104.04026,280.41534,215132.64,210698.02,220123.42,,35131.484,16355.784,60907.629,,,,.24650739,.15165375,.41051403,256.7121,250.72688,263.55283,.24650739,.15165375,.41051403,256.7121,250.72688,263.55283,.10318155,.063478291,.17183043,107.45297,104.94772,110.31632,.10318155,.063478291,.17183043,107.45297,104.94772,110.31632,,47.818172,23.009607,84.858986,.51550984,.65908879,.48376024,.82996476,1.1272197,.76196325,.48765633,.63610685,.46039444,366.98276,119074.13,324.4679,67424.594,75943.938,74016.906,80689.961,86381.18,77698.242,107988.47,139113.23,103940.88,184909.44,75639.07,73497.859,77741.617,82553.258,77352.328,89546.023,102784.85,89885.328,117616.86,41.650002,19.59,83.199997,683.83002,185.05,1507.3,4001.3101,2419.49,4772.0801,46.560001,25.09,77.32,489.09,255.22,812.96002,2150.3999,1402.26,2880.3899,24590084,23632468,26803492,31261470,26647504,39564204,53370956,40445920,66337076,24724016,23534168,26237698,32278174,27658748,38087844,55950176,45557884,65229056,6855.9302,2484.54,15970.39,282692.34,116427.4,515170.94,1167650,874000.81,1274351.8,7910.8501,3666.95,14759.67,324099.16,176550.95,505261.13,1181586.9,993929,1266189.3,653.82001,1464.47,3025.1699,8845.8496,20662.619,40167.988,55059.141,94837.531,125161.06,858.37,1647.52,2804.9199,12513.24,23896.189,39421.16,75541.391,106285.2,130762.89,33.57,86.970001,195.64,1025.97,2511.6101,4826.0601,8059.1699,11955.55,13475.16,47.639999,99.580002,180.83,1519.0601,2878.8899,4669.6499,10575.98,12617.83,13808.82,377.66,789.56,1562.46,3661.28,5314.5,6328.2002,7448.1001,9183.2998,9958.7695,479.76001,881.76001,1455.49,5094.2402,9692.9199,15968.73,28882.51,41702.078,52776.891,10.47,27.129999,61.040001,319.92999,783.54999,1506.29,2514.5701,3728.6699,4202.5601,14.86,31.059999,56.41,473.70999,898.19,1457.37,3300.1399,3934.5801,4303.6099,17776.43,48380.391,111952.98,796932.88,1928677.8,3505037.3,5942764.5,7890386,8596244,26006.75,55743.219,103487.33,1207782.9,2214612,3448811,6809805.5,8019928.5,8572717,.56999999,.62,.67000002,.99000001,1.08,1.11,.56,.82999998,1.12,.60000002,.63999999,.67000002,1,1.0700001,1.11,.56999999,.76999998,1.01,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60750329,.78847593,.52096409,.24189903,.15894026,.29258251,.3426806,.27682927,.37447119,.58855873,.6842199,.52385998,.15090752,.14455883,.16089898,.18199253,.14108251,.22748494,189.98169,68157.422,358.75784,245329.38,91459.97500000001,96176,102493.05,76,257,663.04999,3884235.025,4392566.5,5166456.675,7817.925,25743.5,49992.875,.99831027,.97212493,1.3262889,167.9077,7854.3999,46.77808,12021.967,4291940,94687,92393,95303,4182903,3913792,287,179,326,24522,13880,29554,1.1703776,1.2896254,1.1030656,319.81189,25288.08,79.071732,22693.588,,,47.406979,41.675648,193.98271,327.58691,120.48705,,205.06244,,164.60815,323.79257,413.39563,361.9014,291.81693,383.65118,100.16926,45.672169,85.442513,44.176105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
