21Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,91846,91022,92670,82,71,93,3828083,3352907,4357820,3759,0,10776,135516,6812,995,65662,2.1814313,,.86302894,76.440857,5535.8604,67.51049,5535.8604,11904.407,19681.748,6652.6509,5069.8408,8382.0498,2833.2266,880.08533,1505.651,459.29196,320.35864,545.59674,169.86797,203.77234,124.74886,341.50076,216606.64,211476.31,222498.67,203.77234,124.74886,341.50076,216606.64,211476.31,222498.67,85.29377,52.21661,142.94328,90665.875,88518.453,93132.125,85.29377,52.21661,142.94328,90665.875,88518.453,93132.125,148.21133,39609.781,18781.248,70475.773,70930360,83167936,60385896,86.23539,49.769596,146.77344,213978.03,209953.5,218585.55,86.23539,49.769596,146.77344,213978.03,209953.5,218585.55,,10480.374,4432.4814,19446.504,,,,170.82011,103.42036,281.89441,215303.47,210800.55,220396.8,170.82011,103.42036,281.89441,215303.47,210800.55,220396.8,,34587.262,15885.746,59848.105,,,,.24172889,.14798576,.40511191,256.95383,250.86787,263.94336,.24172889,.14798576,.40511191,256.95383,250.86787,263.94336,.1011814,.061942965,.16956925,107.55415,105.00674,110.4798,.1011814,.061942965,.16956925,107.55415,105.00674,110.4798,,46.987869,22.279621,83.603256,.51444954,.66422027,.48456475,.8228274,1.1228383,.7547549,.49388158,.65102619,.47101644,366.98276,119074.13,324.4679,66117.578,75983.109,74044.977,80784.32,87079.406,77896.172,109511.79,143145.55,106466.27,189503.06,75682.922,73521.93,77818.07,83053.406,77618.891,90341.5,105007.58,91337.68,120462.2,39.169998,18.219999,78.839996,698.22998,187.71001,1523.3101,4032.3,2525.3899,4699.1802,43.849998,23.450001,73.239998,500.14999,260.82999,830.82001,2222.73,1481.16,2918.02,24596522,23637506,26818176,31546966,26755814,40076788,54506420,41426932,67217216,24731456,23537884,26253674,32605436,27831992,38593396,57088776,46755968,66151472,6437.9502,2304.47,15104.2,285496.09,117805.5,514054.22,1135462,834263.13,1247204.6,7439.2998,3425.76,13956.42,327261.47,179557.48,505552.19,1138603.8,922415.19,1242324.6,607.33002,1375.97,2863.55,8969.04,21037.34,40742.07,57708.531,96841.344,122866.42,801.57001,1550.28,2654.3999,12775.52,24368.57,40097.578,78930.813,108153.87,129555.79,31.110001,81.599998,184.91,1038.9,2546.27,4853.1401,8329.4004,11899.92,13273.8,44.470001,93.559998,170.88,1547.48,2919.8701,4707.3599,10824.58,12467.71,13438.83,352.64999,744.81,1484.35,3713.05,5333.5698,6344.3999,7566.0601,9200.4297,9863.4902,450.07999,832.85999,1382.04,5203.21,9896.9297,16277.52,30284.07,42687.699,52858.629,9.6999998,25.450001,57.68,323.92001,794.27002,1514.59,2598.6499,3710.49,4135.3999,13.87,29.18,53.299999,482.51001,910.87,1468.99,3377.3301,3886.74,4186.71,16491.109,45434.52,105889.74,806359.19,1947692.9,3497517.5,5702553.5,7677000,8416332,24299.07,52424.719,97862.922,1228320.9,2236228,3451066.8,6338893,7737093,8413126,.56999999,.62,.67000002,.98000002,1.0700001,1.1,.54000002,.80000001,1.09,.60000002,.63999999,.67000002,.99000001,1.0700001,1.11,.56,.74000001,.98000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60842347,.79063731,.52197397,.24456726,.15933892,.29633257,.35512418,.30270904,.37677699,.58943719,.68451965,.5247764,.15282887,.14526266,.16433913,.1952154,.16057412,.23488386,189.98169,68157.422,358.75784,250495.48,91533.875,96420.5,103116.15,69,241,638.02502,3888164.25,4409872,5196755.2,4186.95,16512.5,33652.475,1.4595004,1.6479776,1.895923,167.9077,7854.3999,46.77808,11273.518,4321839,94978,92573,95634,4207642,3927698,291,180,331,24739,13906,29899,1.1762804,1.2944053,1.1070604,319.81189,25288.08,79.071732,23009.873,,,45.841465,41.679367,194.38252,327.46161,121.53217,,202.47769,,164.35922,323.71039,408.88547,362.27814,281.59164,380.77621,68.516594,45.735836,85.013748,44.301228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,91924,91090,92758,78,68,88,3831528,3352907,4368190,3445,0,10370,129898,6604,953,65766,2.2641509,,.84860176,76.440857,5535.8604,70.972572,5535.8608,11676.812,19380.545,6458.7969,4972.9126,8253.7734,2750.668,863.73273,1484.4414,446.55713,314.40216,538.19849,164.61958,199.80148,120.72332,336.87955,216806.44,211593.09,222821.97,199.80148,120.72332,336.87955,216806.44,211593.09,222821.97,83.631676,50.531624,141.00897,90749.508,88567.336,93267.453,83.631676,50.531624,141.00897,90749.508,88567.336,93267.453,148.21133,38943.91,18196.639,69459.523,70969304,83237392,60404092,82.646454,47.173874,141.53596,214060.67,210002.52,218695.33,82.646454,47.173874,141.53596,214060.67,210002.52,218695.33,,10137.494,4221.6128,18943.104,,,,167.38547,100.11877,278.07932,215470.86,210901.28,220665.06,167.38547,100.11877,278.07932,215470.86,210901.28,220665.06,,34070.195,15440.465,58829.176,,,,.23701839,.14321038,.39962989,257.19086,251.00642,264.3269,.23701839,.14321038,.39962989,257.19086,251.00642,264.3269,.099209704,.059944123,.16727462,107.65337,105.06473,110.64033,.099209704,.059944123,.16727462,107.65337,105.06473,110.64033,,46.197971,21.586115,82.397705,.51304936,.66343749,.48500124,.81525528,1.1174372,.74716353,.49129587,.64841813,.47268945,366.98276,119074.13,324.4679,64829.168,76019.938,74071.313,80873.93,87791.203,78100.633,111048.66,147190.75,109093.39,193929.88,75724.203,73544.469,77890.422,83564.477,77890.906,91152.969,107295.67,92864.789,123334.42,36.830002,16.940001,74.699997,711.78003,190.38,1537.37,4045.2,2627.1201,4615.7798,41.290001,21.92,69.349998,511.07001,266.47,848.03003,2288.0901,1559.73,2941.6299,24602568,23642232,26832058,31835044,26865222,40587236,55605920,42420732,68029920,24738452,23541356,26268790,32935560,28007800,39098444,58181216,47949780,67004304,6045.9502,2137.6101,14285.8,288078.13,119170.4,512120.63,1099499.5,785340.75,1206460,6996.3901,3200.6399,13197.61,330124.28,182533.09,505045.72,1092439,852832.56,1211371.6,564.04999,1292.6899,2710.21,9092.1699,21403.051,41265.762,60327.828,98486.469,120308.73,748.44,1458.63,2511.6399,13038.85,24829.641,40730.699,82181.477,109579.56,127551.43,28.84,76.559998,174.77,1051.75,2579.25,4872.6602,8579.9404,11791.2,12876.08,41.52,87.919998,161.47,1575.79,2958.6299,4738.1499,10993.42,12260.6,13050.81,329.16,702.34998,1409.63,3764.8601,5351.3501,6357.9702,7678.2598,9196.3701,9785.2695,422.06,786.40002,1311.86,5312.8198,10097.32,16571.199,31649.51,43520.398,52709.352,8.9899998,23.879999,54.509998,327.88,804.46002,1520.52,2676.5601,3675.73,4012.0801,12.94,27.42,50.360001,491.28,922.85999,1478.45,3417.53,3821.0901,4065.3999,15299.52,42671.07,100159.45,815695.5,1965207,3484510.5,5377914,7438848.5,8145449.5,22704.689,49306.879,92548.328,1248648.3,2255816.3,3447947,5879344,7433185.5,8211858.5,.56999999,.63,.67000002,.97000003,1.0700001,1.1,.52999997,.76999998,1.0599999,.60000002,.63999999,.67000002,.98000002,1.0599999,1.1,.54000002,.72000003,.94,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60916811,.79247379,.52289683,.24707882,.15975444,.30019686,.36791286,.33451977,.38258871,.5901615,.68486303,.52547389,.1548114,.14598449,.16791154,.20944786,.18288818,.24283464,189.98169,68157.422,358.75784,255356.67,91631.8,96694.5,103872.275,78,274,726.02502,3895942.15,4436390,5239872.425,7052.95,24502.5,46637.675,1.1182532,1.1059202,1.556735,167.9077,7854.3999,46.77808,12817.194,4352082,95272,92753,95971,4232597,3941627,294,180,337,24955,13929,30243,1.1781206,1.2922679,1.1143074,319.81189,25288.08,79.071732,23247.09,,,44.166668,41.681477,194.91302,327.33948,122.66097,,203.54333,,164.15829,323.63309,404.72916,362.62225,271.8035,377.78134,89.425186,45.880478,84.880951,44.426453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,91998,91153,92843,74,63,85,3834676,3352907,4378175,3148,0,9985,124363,6397,912,65860,2.3506989,,.85127693,76.440857,5535.8604,74.808922,5535.8604,11454.234,19078.738,6271.8545,4878.1216,8125.2402,2671.053,847.54248,1462.9801,436.07141,308.58121,530.82928,159.59386,195.8699,116.82643,332.16428,217002.31,211707.84,223139.33,195.8699,116.82643,332.16428,217002.31,211707.84,223139.33,81.986023,48.90049,139.03528,90831.492,88615.367,93400.289,81.986023,48.90049,139.03528,90831.492,88615.367,93400.289,148.21133,38305.871,17638.959,68436.234,71007616,83305824,60421732,79.21563,44.555534,136.48997,214139.89,210049.63,218800.09,79.21563,44.555534,136.48997,214139.89,210049.63,218800.09,,9812.751,4024.1575,18464.854,,,,164.17442,96.92614,274.53131,215635.03,211000.34,220928.52,164.17442,96.92614,274.53131,215635.03,211000.34,220928.52,,33537.672,15000.726,57778.57,,,,.23235448,.13858762,.39403632,257.42322,251.14255,264.70337,.23235448,.13858762,.39403632,257.42322,251.14255,264.70337,.09725751,.058009155,.16493331,107.75063,105.1217,110.7979,.09725751,.058009155,.16493331,107.75063,105.1217,110.7979,,45.441082,20.924559,81.183807,.51133126,.66232044,.48536316,.80727237,1.1072016,.73918796,.48952243,.64614302,.47514382,366.98276,119074.13,324.4679,63553.496,76054.547,74095.992,80959,88515.656,78309.461,112596.57,151230.84,111817.02,198190.97,75763.07,73565.563,77958.883,84086.313,78168.43,91979.773,109641.36,94465.594,126220,34.610001,15.74,70.75,724.46002,193.06,1549.04,4040.1001,2723.6299,4548.6499,38.860001,20.469999,65.650002,521.83002,272.16,864.5,2345.6899,1637.3,2951.1001,24608246,23646668,26845184,32125476,26975720,41094752,56666280,43423592,68777936,24745032,23544600,26283090,33268238,28186134,39602188,59225044,49133624,67790104,5678.3101,1982.96,13512.53,290431.84,120520.8,509386.44,1060361.1,738493.13,1164615.8,6580.3501,2990.5,12480.77,332678.22,185473.09,503746.91,1043827.9,785796.06,1183403.6,523.79999,1214.33,2564.8101,9215.1504,21758.84,41736.41,62895.859,99755.172,118644.15,698.75,1372.27,2376.3,13302.95,25278.061,41317.469,85257.094,110548.52,126673.72,26.73,71.839996,165.19,1064.51,2610.45,4884.52,8635.0898,11631.88,12536.82,38.759998,82.620003,152.60001,1603.96,2995.04,4761.8398,10815.14,12000.86,12694.66,307.10999,662.09998,1338.24,3816.6899,5368.1699,6368.5601,7783.4702,9171.4697,9692.4902,395.66,742.31,1244.86,5422.9502,10293.54,16848.48,32965.422,44192.07,52207.82,8.3299999,22.4,51.509998,331.82001,814.09998,1524.0601,2688.6899,3625.1499,3906.96,12.08,25.76,47.580002,500,934.12,1485.6899,3373.3101,3739.02,3956.3201,14194.8,40078.629,94743.813,824932.94,1981176.4,3466124,5065892.5,7179790,7867121.5,21216.061,46377.461,87526.469,1268732.3,2273312.8,3439487.3,5435157,7112910.5,8025447,.57999998,.63,.67000002,.94999999,1.0599999,1.09,.51999998,.75,1.04,.60000002,.63999999,.67000002,.97000003,1.05,1.1,.52999997,.69999999,.91000003,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60951233,.79376286,.52358812,.24944235,.16018812,.3040992,.38101172,.3688091,.39057088,.59054607,.68450087,.52600926,.15685728,.14673826,.17161396,.22471999,.20836195,.24937393,189.98169,68157.422,358.75784,259905.72,91732.5,96969,104610.55,82,287,772,3905364.525,4466222.5,5293997.875,8343.6,28242.5,52693.6,1.016199,.98278922,1.4650736,167.9077,7854.3999,46.77808,13425.309,4382665,95570,92935,96313,4257764,3955580,298,182,342,25167,13953,30583,1.1840903,1.304379,1.1182684,319.81189,25288.08,79.071732,23563.377,,,42.540539,41.682167,195.56793,327.22055,123.87392,,204.28073,,164.06558,323.56049,400.89423,362.93552,262.45914,374.70056,98.405922,46.05825,84.453018,44.551262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92067,91211,92923,69,58,80,3837566,3352907,4387817,2890,0,9642,118946,6192,872,65947,2.3875432,,.82970339,76.440857,5535.8604,80.229858,5535.8604,11236.253,18815.162,6091.335,4785.2881,8012.9888,2594.1736,831.55597,1441.3574,424.88547,302.85205,523.42181,155.5775,192.10284,113.1125,327.57278,217194.42,211820.66,223450.92,192.10284,113.1125,327.57278,217194.42,211820.66,223450.92,80.409225,47.345932,137.1134,90911.906,88662.586,93530.719,80.409225,47.345932,137.1134,90911.906,88662.586,93530.719,148.21133,37682.34,17101.334,67201.461,71045296,83373032,60438832,75.984985,41.998783,131.71477,214215.88,210094.97,218900.13,75.984985,41.998783,131.71477,214215.88,210094.97,218900.13,,9501.9688,3837.9082,18004.217,,,,161.20097,93.941612,271.27133,215796.23,211097.89,221187.52,161.20097,93.941612,271.27133,215796.23,211097.89,221187.52,,33013.711,14576.193,56737.789,,,,.22788572,.13418189,.38858959,257.65109,251.27635,265.073,.22788572,.13418189,.38858959,257.65109,251.27635,265.073,.095387004,.056165032,.16265343,107.84601,105.17771,110.95263,.095387004,.056165032,.16265343,107.84601,105.17771,110.95263,,44.701408,20.286791,79.71904,.50979543,.66142499,.4874489,.79967624,1.0943145,.73157734,.48828492,.64448661,.47811404,366.98276,119074.13,324.4679,62331.207,76087.078,74119.117,81025.859,89252.063,78519.508,114152.93,155248.27,114630.92,202257.41,75799.641,73585.289,78023.648,84618.688,78451.461,92821.156,112036.26,96138.383,129105.45,32.529999,14.62,66.989998,736.40997,195.74001,1558.14,4017.4099,2813.8999,4468.5601,36.580002,19.120001,62.139999,532.39001,277.87,880.15002,2394.8999,1713.14,2946.5801,24613578,23650832,26857596,32418028,27087290,41598560,57684932,44431660,69464392,24751222,23547630,26296620,33603152,28366950,40103856,60218524,50302020,68511872,5333.48,1839.63,12781.88,292551.53,121855.39,505872.84,1018652.8,680292.06,1126533.5,6189.52,2794.3501,11803.55,334915.06,188372.56,501666.13,993480.5,721774.75,1151194.6,486.35999,1140.65,2426.97,9337.8896,22103.82,42151.629,65390.578,100635.3,116571.73,652.28998,1290.91,2248.05,13567.52,25712.5,41855.012,88122.117,111054.31,124972.03,24.77,67.419998,156.14999,1077.1801,2639.8,4888.6802,8302.1904,11425.19,12319.05,36.189999,77.650002,144.21001,1631.95,3028.97,4778.3101,10486.51,11693.57,12353.01,286.45001,623.96997,1270.0699,3868.49,5384.2002,6376.1299,7880.5098,9126.4297,9539.8799,370.78,700.47998,1180.9399,5533.5,10485.06,17108.1,34218.398,44697.012,51443.641,7.7199998,21.02,48.689999,335.72,823.15997,1525.1899,2573.8301,3559.79,3839.99,11.28,24.209999,44.959999,508.66,944.59003,1490.6801,3256.3101,3642.1299,3848.78,13170.57,37646.512,89625.523,834062.63,1995562.4,3442502.8,4684397,6903725,7612638.5,19826.09,43624.969,82781.148,1288540.1,2288662.8,3425755.8,5009432.5,6780812.5,7806423,.57999998,.63,.67000002,.94,1.05,1.09,.50999999,.73000002,1.01,.60000002,.63999999,.67000002,.95999998,1.05,1.1,.50999999,.67000002,.88,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60992068,.794725,.52410132,.25171974,.16063303,.30801022,.39438462,.41363114,.39666465,.59099901,.68423784,.52645177,.1589627,.14751087,.17544538,.2410616,.23735106,.25595847,189.98169,68157.422,358.75784,264192.84,91805.95,97249,105369.1,72,268,747,3916322.575,4495050.5,5341501.975,7933.3,27750.5,52276.7,.96574837,.90756685,1.4289349,167.9077,7854.3999,46.77808,12536.525,4413585,95871,93117,96659,4283140,3969554,301,182,346,25376,13974,30920,1.1861602,1.3024188,1.1190168,319.81189,25288.08,79.071732,23800.592,,,41.884056,41.68232,196.15712,327.10461,125.05061,,204.79846,,163.95573,323.49222,397.26721,363.21881,253.55957,371.5657,103.54664,46.222073,84.305649,44.676075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
