25Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92132,91266,92998,65,55,75,3840225,3352907,4397146,2659,0,9329,113664,5989,833,66026,2.4445281,,.80394471,76.440857,5535.8604,85.167084,5535.8604,11022.652,18552.951,5916.8696,4694.3198,7901.3179,2519.8723,815.88342,1419.7856,413.85803,297.237,516.02301,151.94623,188.4133,109.52632,322.96664,217382.83,211931.56,223756.83,188.4133,109.52632,322.96664,217382.83,211931.56,223756.83,78.864883,45.844856,135.18539,90990.766,88709.008,93658.758,78.864883,45.844856,135.18539,90990.766,88709.008,93658.758,148.21133,37074.676,16583.795,66012.227,71082368,83439040,60455416,72.910027,39.598423,127.14011,214288.78,210138.61,218995.72,72.910027,39.598423,127.14011,214288.78,210138.61,218995.72,,9204.6338,3662.2275,17560.5,,,,158.33852,91.063919,268.09036,215954.56,211193.97,221442.19,158.33852,91.063919,268.09036,215954.56,211193.97,221442.19,,32534.84,14181.729,55940.75,,,,.22350894,.12992772,.38312545,257.8746,251.40793,265.43588,.22350894,.12992772,.38312545,257.8746,251.40793,265.43588,.093554996,.054384351,.1603663,107.93957,105.23279,111.10452,.093554996,.054384351,.1603663,107.93957,105.23279,111.10452,,43.980556,19.672848,78.308281,.50819945,.66044188,.48925278,.79210132,1.081266,.7240119,.48667371,.64212143,.47923985,366.98276,119074.13,324.4679,61134.066,76117.641,74140.797,81086.969,89999.789,78705.148,115715.12,159226.02,117527.83,206121.41,75834.063,73603.75,78084.898,85161.406,78740.008,93676.344,114471.44,97880.75,132004.02,30.559999,13.58,63.419998,747.71997,198.41,1564.62,3977.77,2896.9099,4334.6001,34.419998,17.860001,58.810001,542.71997,283.60999,894.92999,2435.1799,1786.52,2927.3601,24618588,23654740,26869334,32712460,27199916,42097912,58659904,45441020,70092672,24757044,23550462,26309422,33939980,28550202,40602672,61160592,51449804,69172976,5010.0298,1706.78,12091.48,294432.22,123172.87,501606.19,974971.25,622577.5,1097277.6,5822.3501,2611.24,11163.74,336827.94,191226.61,498818.38,942065.31,661103.25,1124512.3,451.56,1071.37,2296.3501,9460.2998,22437.119,42514.801,67789.469,101120.54,115025.23,608.87,1214.3101,2126.55,13832.27,26131.66,42340.648,90742.672,111097.71,123200.8,22.959999,63.279999,147.61,1089.74,2667.21,4885.1499,8424.4502,11174.99,12120.99,33.790001,72.980003,136.3,1659.71,3060.3,4787.4502,9827.7002,11344.33,12047.31,267.07999,587.87,1205.04,3920.24,5399.4702,6380.6401,7903.9502,9062.25,9410.0996,347.35999,660.83002,1120,5644.3599,10671.34,17348.891,35395.32,45032,51150.238,7.1599998,19.719999,46.02,339.59,831.62,1523.9301,2623.29,3480.8701,3777.5601,10.53,22.75,42.490002,517.25,954.26001,1493.38,3049.8501,3532.1899,3754.75,12220.93,35364.672,84788.219,843075.69,2008331.8,3413821.5,4298635.5,6614496,7417004,18528.211,41038.621,78297.063,1308038.8,2301819.8,3406853.5,4604450.5,6441184,7630057,.57999998,.63,.67000002,.93000001,1.05,1.09,.5,.70999998,.98000002,.60000002,.63999999,.67000002,.94999999,1.04,1.09,.5,.64999998,.86000001,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60997641,.79565024,.5245015,.25395319,.16108255,.31192198,.40798843,.46530911,.39503223,.59117019,.68396628,.52679479,.16112676,.14831094,.17941,.25849375,.27023312,.26032266,189.98169,68157.422,358.75784,268250.41,91888.97500000001,97523.5,106112,71,268,758,3925484.9,4521242,5388062.175,7311.4,26742.5,50899.95,1.0021502,.97108626,1.4891959,167.9077,7854.3999,46.77808,12536.525,4444838,96176,93299,97011,4308722,3983547,305,182,352,25582,13993,31253,1.1922445,1.3006504,1.1262919,319.81189,25288.08,79.071732,24116.879,,,40.907692,41.68177,196.77313,326.99164,126.24648,,205.47647,,163.94077,323.42816,393.77338,363.47263,245.10498,368.40652,99.785446,46.360538,83.875412,44.800388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92194,91318,93070,62,52,72,3842671,3352907,4406183,2446,0,9037,108529,5790,794,66100,2.5347507,,.79672456,76.440857,5535.8604,89.288071,5535.8604,10813.505,18291.078,5748.3296,4605.248,7789.792,2448.0947,800.81506,1398.7968,402.96878,291.72668,508.1344,148.20483,184.82997,106.35493,318.14038,217567.66,212040.53,224056.94,184.82997,106.35493,318.14038,217567.66,212040.53,224056.94,77.36499,44.517395,133.16525,91068.133,88754.625,93784.375,77.36499,44.517395,133.16525,91068.133,88754.625,93784.375,148.21133,36482.824,16085.568,65084.48,71118856,83504128,60471504,69.993645,37.388561,122.61192,214358.78,210180.17,219087.05,69.993645,37.388561,122.61192,214358.78,210180.17,219087.05,,8920.1846,3496.4839,17133.17,,,,155.59067,88.402611,264.76151,216110.16,211288.56,221692.52,155.59067,88.402611,264.76151,216110.16,211288.56,221692.52,,32065.514,13801.604,55341.98,,,,.21925814,.12616561,.37740022,258.09387,251.5372,265.7919,.21925814,.12616561,.37740022,258.09387,251.5372,265.7919,.091775723,.052809626,.15796986,108.03134,105.2869,111.25353,.091775723,.052809626,.15796986,108.03134,105.2869,111.25353,,43.278458,19.081818,77.207733,.5066219,.66118234,.48881143,.78466588,1.0693189,.7156406,.48522744,.64052415,.47840989,366.98276,119074.13,324.4679,59971.391,76146.359,74161.109,81144.773,90758.188,78892.969,117280.5,163148.09,120499.57,209777.98,75866.438,73621.008,78142.828,85714.219,79034.094,94544.461,116937.56,99689.609,134901.19,28.709999,12.61,60.02,758.40997,201.09,1568.47,3922.0801,2932.0701,4220.3599,32.380001,16.67,55.639999,552.79999,289.37,908.76001,2466.1201,1856.7,2886.79,24623296,23658410,26880434,33008530,27313586,42592092,59589796,46447756,70666328,24762522,23553110,26321536,34278392,28735836,41097896,62050788,52572220,69776976,4706.6001,1583.64,11439.1,296069.78,124471.92,496616.75,929891,568418.63,1065123.6,5477.3999,2440.29,10559.25,338411.44,194030.38,495223.72,890198.13,603997.88,1098447.1,419.20999,1006.24,2172.6001,9582.2803,22757.891,42828.398,70069.93,101210.35,113123,568.29999,1142.1801,2011.48,14096.89,26534.27,42772,93087.281,110686.49,121024.96,21.290001,59.389999,139.53999,1102.1801,2692.6201,4873.9902,8289.9902,10885.66,11922.37,31.549999,68.599998,128.82001,1687.21,3088.9399,4789.25,9173.5703,10959.11,11817,248.95,553.72998,1143.04,3971.8799,5413.9702,6382.0698,7787.6899,8980.1797,9327.3203,325.32999,623.27002,1061.95,5755.3901,10851.84,17569.73,36483.672,45196.281,50455.59,6.6300001,18.51,43.5,343.42001,839.44,1520.28,2571.3799,3389.76,3715.51,9.8299999,21.379999,40.150002,525.76001,963.09003,1493.78,2845.05,3411.0601,3682.7,11340.41,33223.719,80216.391,851962.94,2019456.8,3380280.8,3935425,6315804.5,7203527.5,17316.27,38608.27,74059.773,1327194.4,2312746.8,3382912.8,4221754,6097989.5,7455119.5,.57999998,.63,.67000002,.92000002,1.04,1.08,.49000001,.69,.95999998,.60000002,.63999999,.67000002,.94,1.03,1.09,.49000001,.63999999,.82999998,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60999447,.79626679,.52469164,.25615919,.1615545,.31583107,.42177847,.51582932,.39623192,.59115642,.68311554,.52693135,.16335145,.14913644,.18350494,.27703047,.30740175,.26280648,189.98169,68157.422,358.75784,272085.53,91964.95,97792.5,106821.2,70,269,745.04999,3935140.475,4557669,5446321.55,9326.525,32876,61683.575,.81822604,.75054747,1.207858,167.9077,7854.3999,46.77808,12583.304,4476420,96484,93482,97368,4334507,3997559,308,183,357,25785,14012,31582,1.1944929,1.3060234,1.1303908,319.81189,25288.08,79.071732,24354.094,,,39.451614,41.680271,197.38586,326.88156,127.44278,,206.08893,,163.93591,323.36801,390.38223,363.69754,237.09128,365.24973,122.21561,46.605507,83.717529,44.924618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92251,91365,93137,57,47,67,3844917,3352907,4414943,2246,0,8760,103543,5593,757,66167,2.5378451,,.76484019,76.440857,5535.8604,97.120354,5535.8604,10608.952,18030.074,5585.626,4518.1338,7678.6357,2378.8025,786.27008,1378.2783,392.49258,286.34967,500.32217,144.28702,181.31837,103.29948,313.31238,217748.97,212147.63,224351.3,181.31837,103.29948,313.31238,217748.97,212147.63,224351.3,75.895126,43.238461,131.14438,91144.031,88799.453,93907.586,75.895126,43.238461,131.14438,91144.031,88799.453,93907.586,148.21133,35893.879,15599.736,64544.957,71154744,83568672,60487100,67.21524,35.31073,118.27615,214426,210219.98,219174.36,67.21524,35.31073,118.27615,214426,210219.98,219174.36,,8645.0049,3338.8958,16715.756,,,,152.91261,85.832947,261.45639,216263.06,211381.7,221938.58,152.91261,85.832947,261.45639,216263.06,211381.7,221938.58,,31595.375,13430.971,54870.656,,,,.21509244,.12254101,.3716729,258.30896,251.66425,266.14108,.21509244,.12254101,.3716729,258.30896,251.66425,266.14108,.090032071,.051292464,.15557256,108.12138,105.34007,111.3997,.090032071,.051292464,.15557256,108.12138,105.34007,111.3997,,42.579811,18.505489,76.567703,.50515121,.66218734,.48541728,.77750379,1.0575571,.70757288,.48397151,.63906735,.47649583,366.98276,119074.13,324.4679,58831.992,76173.32,74180.133,81199.43,91526.641,79082.969,118847.01,166999.55,123537.09,213224.84,75896.891,73637.156,78197.594,86276.828,79333.703,95424.602,119425.01,101561.19,137754.81,26.969999,11.71,56.799999,768.45001,203.75999,1569.67,3851.4399,2877.7,4146.96,30.459999,15.56,52.639999,562.60999,295.14999,921.57001,2487.45,1922.9301,2850.52,24627718,23661854,26890932,33305992,27428280,43080420,60473748,47448008,71188984,24767674,23555582,26333000,34618052,28923800,41588804,62889224,53664972,70327552,4421.9399,1469.49,10822.61,297460.94,125751.2,490938.38,883952.38,517876.19,1043765.3,5153.2798,2280.6899,9988.0996,339661.47,196778.77,490906.28,838433.38,550573.81,1068465.6,389.14001,945.03998,2055.4099,9703.7305,23065.301,43081.57,72209.688,100909.89,112064.96,530.41998,1074.29,1902.53,14361.04,26919.07,43146.898,95127.719,109834.92,118653.44,19.74,55.75,131.92,1114.49,2715.9399,4855.2798,7829,10561.95,11536.77,29.459999,64.480003,121.76,1714.4,3114.79,4783.6899,8531.0996,10544,11571.72,231.98,521.44,1083.98,4023.3799,5427.6899,6380.4302,7814.0698,8881.7002,9249.0596,304.62,587.71997,1006.69,5866.48,11026.06,17769.631,37471.77,45191.461,49781.422,6.1500001,17.370001,41.110001,347.20999,846.62,1514.27,2427.3301,3287.96,3592.54,9.1800003,20.09,37.950001,534.15997,971.03998,1491.89,2644.1001,3280.6799,3603.9399,10523.95,31214.84,75895.359,860715.69,2028915.4,3342107,3595306.8,6011140,7065554.5,16184.53,36324.41,70055.609,1345972.5,2321416.3,3354095,3862247.5,5754814,7257045,.57999998,.63,.67000002,.92000002,1.04,1.08,.47999999,.67000002,.93000001,.61000001,.63999999,.67000002,.93000001,1.03,1.09,.47999999,.62,.80000001,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60991329,.79687512,.52482718,.25833645,.16203423,.31972852,.43570673,.55567336,.39730772,.59107989,.68224972,.52702719,.16563845,.14999077,.1877283,.2966783,.34925926,.26678631,189.98169,68157.422,358.75784,275687.47,92043.875,98048.5,107486,62,250,714.04999,3942318.075,4587029,5495987.65,6870.775,26747.5,52396.025,.93466681,.90237272,1.3627942,167.9077,7854.3999,46.77808,11694.52,4508327,96796,93666,97730,4360492,4011587,312,184,362,25985,14028,31907,1.2006927,1.3116624,1.1345472,319.81189,25288.08,79.071732,24670.381,,,39.403507,41.678864,197.96051,326.7742,128.61673,,206.62373,,163.95773,323.31158,387.0921,363.89395,229.51218,362.11923,106.99,46.783264,83.285255,45.048267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
