28Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92306,91410,93202,55,45,65,3846971,3352907,4423438,2054,0,8495,98702,5400,721,66229,2.677702,,.76515597,76.440857,5535.8604,100.65201,5535.8604,10408.993,17770.225,5428.6006,4432.9746,7567.9712,2311.9287,772.06342,1357.9286,382.39627,281.0878,492.56125,140.50618,177.86694,100.34933,308.46899,217926.84,212252.88,224639.98,177.86694,100.34933,308.46899,217926.84,212252.88,224639.98,74.450455,42.003605,129.11705,91218.477,88843.5,94028.422,74.450455,42.003605,129.11705,91218.477,88843.5,94028.422,148.21133,35311.145,15128.085,63675.309,71190056,83632344,60502228,64.563866,33.354744,114.11735,214490.56,210258.31,219257.84,64.563866,33.354744,114.11735,214490.56,210258.31,219257.84,,8379.54,3189.3069,16309.56,,,,150.28577,83.341858,258.14682,216413.36,211473.42,222180.44,150.28577,83.341858,258.14682,216413.36,211473.42,222180.44,,31128.045,13070.975,54431.039,,,,.21099812,.11904135,.36592734,258.51996,251.78909,266.48355,.21099812,.11904135,.36592734,258.51996,251.78909,266.48355,.088318296,.049827594,.15316762,108.20969,105.39233,111.54305,.088318296,.049827594,.15316762,108.20969,105.39233,111.54305,,41.888531,17.945984,75.536072,.50371331,.66333139,.48444051,.77049416,1.0458305,.69969606,.48279861,.63761014,.474264,366.98276,119074.13,324.4679,57712.113,76198.648,74197.938,81251.133,92304.469,79275.133,120415.24,170766.66,126630.57,216461.92,75925.539,73652.25,78249.367,86848.922,79638.828,96315.773,121924.07,103491.06,140553.53,25.33,10.87,53.75,777.83002,206.42,1568.23,3767.1201,2834.4099,4078.8301,28.639999,14.52,49.790001,572.09998,300.92999,933.31,2499.0601,1984.51,2821.53,24631872,23665086,26900862,33604596,27543980,43562252,61311400,48438032,71664264,24772524,23557894,26343848,34958628,29114032,42074700,63676480,54724288,70828408,4154.8701,1363.66,10240.03,298603.31,127009.41,484608.66,837653.31,470940.22,1004396.1,4848.7402,2131.6699,9448.4502,340575.41,199466.73,485983.47,787259,500861.47,1034970.5,361.22,887.53998,1944.4301,9824.5596,23358.58,43273.16,74187.273,100229.64,109472.05,495.73001,1010.41,1799.39,14624.39,27284.891,43463.52,96839.711,108563.15,115829.17,18.299999,52.330002,124.72,1126.65,2737.1399,4829.1802,7382.79,10208.81,11151.63,27.51,60.619999,115.1,1741.24,3137.76,4770.8198,7906.1401,10105.14,11262.52,216.11,490.94,1027.74,4074.71,5440.5801,6375.75,7775.3301,8768.4404,9171.7803,285.14999,554.07001,954.09998,5977.4902,11193.48,17947.66,38349.102,45021.41,48953.879,5.6999998,16.299999,38.869999,350.95001,853.13,1505.96,2288.05,3177.03,3471.4299,8.5699997,18.889999,35.860001,542.46002,978.09003,1487.72,2448.8101,3142.96,3509.26,9766.8398,29329.789,71811.258,869324.81,2036691.3,3299552.5,3278362.3,5703726,6800024,15127.62,34178.102,66271.703,1364339.3,2327810.3,3320743.5,3526294,5414832.5,7035849,.57999998,.63,.67000002,.91000003,1.03,1.08,.47,.64999998,.91000003,.61000001,.63999999,.67000002,.92000002,1.02,1.08,.47999999,.61000001,.77999997,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60964602,.7971195,.52490079,.2604894,.16252339,.3236075,.44972306,.60186195,.40609774,.59066886,.68115616,.52696472,.16798042,.15086725,.19204563,.3174381,.39621934,.27261937,189.98169,68157.422,358.75784,279052.63,92110.625,98277,108193,56,236,686,3946259.975,4606890,5534272.425,3613.675,17373,36767.225,1.3584298,1.5496689,1.8657922,167.9077,7854.3999,46.77808,11039.627,4540555,97111,93850,98098,4386672,4025630,315,184,368,26180,14043,32228,1.2032086,1.3102614,1.1418642,319.81189,25288.08,79.071732,24907.596,,,37.345455,41.676285,198.52562,326.66953,129.78683,,207.1257,,164.02962,323.25864,383.89276,364.0625,222.35907,359.03613,73.61441,46.876583,83.111115,45.17173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92357,91451,93263,51,41,61,3848838,3352907,4431675,1867,0,8237,93999,5210,687,66285,2.7316551,,.74056089,76.440857,5535.8604,108.54628,5535.8604,10213.621,17511.813,5277.0981,4349.77,7457.9185,2247.407,758.18506,1337.7488,372.66437,275.99481,485.30728,136.87326,174.47372,97.499809,303.61279,218101.31,212356.31,224923.03,174.47372,97.499809,303.61279,218101.31,212356.31,224923.03,73.030136,40.810871,127.08437,91291.508,88886.797,94146.898,73.030136,40.810871,127.08437,91291.508,88886.797,94146.898,148.21133,34762.398,14681.917,62775.844,71224816,83695120,60516912,62.032379,31.76955,110.36992,214552.59,210295.23,219337.72,62.032379,31.76955,110.36992,214552.59,210295.23,219337.72,,8129.8965,3049.481,15926.973,,,,147.70311,80.923676,254.82419,216561.06,211563.75,222418.14,147.70311,80.923676,254.82419,216561.06,211563.75,222418.14,,30688.232,12731.461,54023.043,,,,.20697284,.11566105,.36016658,258.72693,251.91179,266.81931,.20697284,.11566105,.36016658,258.72693,251.91179,266.81931,.086633421,.048412692,.15075631,108.29633,105.44369,111.68359,.086633421,.048412692,.15075631,108.29633,105.44369,111.68359,,41.237572,17.41671,74.469063,.50190359,.66408092,.48364589,.76301563,1.0418019,.69297487,.48130211,.6356197,.47169536,366.98276,119074.13,324.4679,56611.121,76222.43,74214.633,81300,93090.992,79469.453,121979.41,174437.19,129769.58,219491.23,75952.469,73666.359,78298.313,87430.18,79949.469,97216.977,124425.04,105494.98,143286.97,23.780001,10.09,50.849998,786.52002,209.07001,1564.17,3670.52,2840.51,4011.1101,26.940001,13.55,47.09,581.25,306.70999,943.91998,2500.97,2040.75,2781.25,24635776,23668122,26910254,33904088,27660668,44036988,62102844,49414252,72095712,24777086,23560054,26354116,35299780,29306470,42554920,64413576,55746960,71283232,3904.27,1265.54,9689.4502,299495.31,128245.25,477668.25,791443.13,427543.78,972658.19,4562.5601,1992.52,8938.54,341152.09,202089.31,480454.84,737094.5,454821.5,998502.25,335.26999,833.52002,1839.38,9944.6699,23636.961,43402.391,75982.406,99185,106593.93,463.29999,950.29999,1701.77,14886.59,27630.57,43720.32,97789,106896.47,112875.53,16.969999,49.130001,117.93,1138.66,2756.1499,4795.8999,6906.8398,9831.3096,10776.09,25.700001,56.990002,108.8,1767.6801,3157.77,4750.75,7303.4102,9648.5098,10981.64,201.27,462.13,974.21997,4125.8101,5452.6201,6368.0601,7596.5801,8642.1699,9018.4004,266.87,522.25,904.08002,6088.29,11353.61,18103.01,39106.488,44692.02,48067.449,5.29,15.3,36.740002,354.64999,858.95001,1495.41,2136.8201,3058.55,3354.6101,8,17.75,33.900002,550.63,984.21997,1481.3,2260.6399,2999.78,3419.97,9064.7402,27560.811,67951.047,877781.25,2042773.8,3252885,2984295.8,5396484,6586340,14140.58,32160.949,62695.781,1382260.6,2331920.5,3285810.8,3213815.5,5080793,6795009.5,.57999998,.63,.67000002,.89999998,1.03,1.0700001,.47,.63999999,.88999999,.61000001,.63999999,.67000002,.91000003,1.01,1.08,.47,.58999997,.75999999,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60907674,.79728812,.52479756,.26261514,.16302359,.32745948,.46377558,.66437876,.41238639,.59045798,.68004334,.52681983,.17037855,.15176952,.19646382,.33930114,.4486925,.27854219,189.98169,68157.422,358.75784,282170.22,,,,,,,,,,,,,,,,,,,,4573099,97430,94035,98470,4413044,4039687,319,185,372,26372,14057,32544,1.2096163,1.3160703,1.1430678,319.81189,25288.08,79.071732,25223.883,,,36.607841,41.673485,199.24146,326.56757,131.05891,,207.76971,,164.18292,323.20901,380.78537,364.20374,215.62152,356.01837,,,82.670845,45.29451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92404,91488,93320,47,37,57,3850540,3352907,4439679,1702,0,8004,89449,5024,653,66336,2.7614572,,.71214396,76.440857,5535.8604,117.78426,5535.8604,10022.761,17255.002,5151.3906,4268.4868,7348.5488,2193.8708,744.63611,1317.7614,363.24353,271.04901,478.1647,133.38634,171.14784,94.752823,298.76541,218272.47,212457.98,225200.5,171.14784,94.752823,298.76541,218272.47,212457.98,225200.5,71.638016,39.661057,125.05539,91363.148,88929.352,94263.039,71.638016,39.661057,125.05539,91363.148,88929.352,94263.039,148.21133,34243.273,14258.626,61917.934,71259064,83757040,60531172,59.617157,30.322868,106.78816,214612.2,210330.8,219423.39,59.617157,30.322868,106.78816,214612.2,210330.8,219423.39,,7894.395,2913.4778,15565.287,,,,145.16841,78.578857,251.49821,216706.22,211652.72,222651.72,145.16841,78.578857,251.49821,216706.22,211652.72,222651.72,,30272.219,12410.251,53641.121,,,,.20302746,.11240238,.35441625,258.92996,252.03241,267.14847,.20302746,.11240238,.35441625,258.92996,252.03241,267.14847,.084981985,.047048695,.14834937,108.38131,105.49417,111.82137,.084981985,.047048695,.14834937,108.38131,105.49417,111.82137,,40.62175,16.914572,73.451355,.49979988,.6645298,.48251837,.75518334,1.0407791,.68606615,.47954336,.63317704,.46885338,366.98276,119074.13,324.4679,55531.98,76244.773,74230.25,81346.211,93885.477,79665.906,123536.95,178000.31,132943.16,222316.58,75977.813,73679.547,78344.57,88020.219,80265.602,98127.133,126918.36,107586.01,145945.94,22.33,9.3599997,48.099998,794.48999,211.72,1557.53,3563.1201,2703.98,3882.51,25.33,12.64,44.529999,590.03998,312.48999,953.34998,2493.3101,2091.03,2735.47,24639446,23670974,26919140,34204228,27778362,44504072,62848564,50373324,72486792,24781380,23562074,26363834,35641172,29501044,43028840,65101868,56730344,71695592,3669.1201,1174.5699,9169.0996,300136.22,129457.32,469147.56,745719.25,387575.53,948787.38,4293.6099,1862.58,8456.7002,341391.75,204641.48,472743.19,688291,412362.56,959612.44,311.17999,782.78003,1739.9399,10063.95,23899.75,43468.828,76208.531,97795.742,104390.46,432.97,893.75,1609.41,15147.29,27955.039,43916.102,95959.781,104864.45,110137.46,15.73,46.130001,111.51,1150.5,2772.9299,4755.6699,6354.04,9434.4805,10463.74,24,53.59,102.86,1793.6899,3174.78,4723.6201,6726.5898,9179.8096,10715.4,187.41,434.92999,923.31,4176.6499,5463.79,6357.4399,7422.6201,8504.7197,8868.7402,249.7,492.17999,856.53998,6198.7402,11505.98,18235,39726.98,44210.988,47022.32,4.9000001,14.37,34.740002,358.29001,864.08002,1482.7,1964.53,2934.1201,3258.8401,7.4699998,16.690001,32.040001,558.65997,989.40997,1472.67,2080.73,2852.9399,3337.5,8413.6201,25900.66,64302.32,886075.25,2047158.3,3198613.5,2712514,5092009,6425147.5,13218.71,30265.09,59316.352,1399702.5,2333748.5,3234077,2924377,4755020,6538077.5,.57999998,.63,.67000002,.88999999,1.02,1.0700001,.46000001,.62,.86000001,.61000001,.63999999,.67000002,.91000003,1.01,1.08,.47,.57999998,.74000001,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60859275,.7968874,.52458805,.2647098,.16354425,.33199149,.47780988,.69766527,.40920758,.58994645,.67862862,.52656472,.1728337,.1527012,.2016634,.36224651,.50708532,.28505987,189.98169,68157.422,358.75784,285029.5,,,,,,,,,,,,,,,,,,,,4605953,97752,94221,98848,4439604,4053755,322,186,378,26560,14068,32854,1.2123494,1.3221495,1.1505449,319.81189,25288.08,79.071732,25461.098,,,36.212765,41.670708,200.08008,326.46841,132.41817,,208.53172,,164.31349,323.16241,377.77219,364.31863,209.28827,353.08121,,,82.484474,45.417015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31Aug2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92449,91523,93375,45,35,55,3852097,3352907,4447470,1557,0,7791,85059,4842,620,66383,2.8901734,,.70594275,76.440857,5535.8604,123.01912,5535.8604,9836.2217,16999.746,5037.6484,4189.0435,7239.8403,2145.4304,731.23639,1297.6652,351.86334,266.18561,471.02618,130.00989,167.90004,92.110748,293.95135,218440.36,212557.94,225472.5,167.90004,92.110748,293.95135,218440.36,212557.94,225472.5,70.278572,38.555153,123.04035,91433.422,88971.195,94376.891,70.278572,38.555153,123.04035,91433.422,88971.195,94376.891,148.21133,33738.027,13851.045,61073.816,71292800,83818112,60545020,57.316399,28.956247,103.35096,214669.53,210365.09,219517.36,57.316399,28.956247,103.35096,214669.53,210365.09,219517.36,,7668.874,2784.6135,15202.004,,,,142.69031,76.310379,248.18764,216848.92,211740.36,222881.23,142.69031,76.310379,248.18764,216848.92,211740.36,222881.23,,29866.373,12101.247,53261.836,,,,.19917469,.10926817,.3487055,259.12912,252.15099,267.47113,.19917469,.10926817,.3487055,259.12912,252.15099,267.47113,.083369315,.045736797,.145959,108.46468,105.54381,111.95642,.083369315,.045736797,.145959,108.46468,105.54381,111.95642,,40.022388,16.43107,72.449997,.49765813,.66500938,.48130503,.74739003,1.039866,.67985088,.47776243,.63059932,.46597651,366.98276,119074.13,324.4679,54478.172,76265.727,74244.867,81389.891,94687.203,79864.508,125085.31,181446.73,136139.98,224943.16,76001.617,73691.867,78388.289,88618.656,80587.203,99045.141,129394.73,109720.81,148522.45,20.969999,8.6899996,45.5,801.72998,214.35001,1548.37,3446.4399,2557.1299,3755.23,23.82,11.8,42.110001,598.44,318.26001,961.54999,2476.3799,2134.8,2684.6399,24642894,23673650,26927544,34504752,27909006,44962984,63549388,51312160,72840816,24785420,23563962,26373032,35982468,29697684,43495868,65743000,57672380,72068944,3448.45,1090.22,8678.4697,300526.19,130644.26,457276.72,700824.94,350891.16,926662.31,4040.8601,1741.23,8001.3701,341296.09,207118.23,464505.31,641134.06,373350.66,920369.69,288.81,735.13,1645.84,10182.29,24146.27,43472.449,73822.852,96085.383,102854.17,404.62,840.56,1522.02,15406.12,28257.27,44049.988,94480.367,102500.12,107403.64,14.59,43.310001,105.44,1162.17,2787.4399,4708.75,5830.4702,9023.2305,10171.41,22.42,50.389999,97.239998,1819.2,3188.73,4689.6001,6178.3901,8704.4102,10461.15,174.46001,409.26001,874.91998,4227.1802,5474.0601,6343.9399,7240.4302,8357.96,8721.9805,233.60001,463.76001,811.37,6308.7002,11650.13,18343.039,40009.238,43587.578,45906.578,4.54,13.49,32.84,361.87,868.51001,1467.89,1801.51,2805.25,3166.9399,6.98,15.69,30.290001,566.53998,993.65002,1461.9,1909.91,2704.1001,3258.1599,7809.75,24342.551,60853.34,894198.44,2049845.3,3118759,2462198,4792558.5,6277744,12357.69,28483.119,56122.48,1416631.3,2333304.3,3178765,2657266.8,4439423,6276442.5,.57999998,.63,.67000002,.88,1.02,1.0700001,.46000001,.61000001,.83999997,.61000001,.63999999,.67000002,.89999998,1,1.0700001,.46000001,.56999999,.72000003,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60809928,.79708683,.52428597,.2667754,.16407152,.33860677,.49176902,.72875303,.40524256,.58947843,.67768186,.52628487,.17534335,.15366103,.20700516,.38624993,.57179493,.29169148,189.98169,68157.422,358.75784,287626.91,,,,,,,,,,,,,,,,,,,,4639113,98077,94407,99231,4466348,4067834,325,186,383,26744,14079,33160,1.2152258,1.3211166,1.1550061,319.81189,25288.08,79.071732,25698.313,,,34.599998,41.667267,200.94115,326.37192,133.79895,,209.30905,,164.44684,323.11887,374.84714,364.40778,203.3475,350.23715,,,82.28923,45.5392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
