01Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92491,91556,93426,42,33,51,3853523,3352907,4455066,1426,0,7596,80834,4664,589,66425,2.9453015,,.67140603,76.440857,5535.8604,131.8062,5535.8604,9653.7529,16746.322,4908.46,4111.334,7131.9126,2090.4116,718.05579,1277.6021,340.47107,261.4184,463.92288,126.15665,164.7496,89.270096,289.21075,218605.11,212656.23,225739.13,164.7496,89.270096,289.21075,218605.11,212656.23,225739.13,68.959877,37.366131,121.05607,91502.383,89012.344,94488.492,68.959877,37.366131,121.05607,91502.383,89012.344,94488.492,148.21133,33247.066,13458.905,60244.836,71326048,83878360,60558480,55.131973,27.65609,100.06615,214724.66,210398.16,219613.36,55.131973,27.65609,100.06615,214724.66,210398.16,219613.36,,7453.0186,2662.54,14870.979,,,,140.28572,74.125587,244.92616,216989.2,211826.73,223106.78,140.28572,74.125587,244.92616,216989.2,211826.73,223106.78,,29471.145,11804.242,52886.477,,,,.19543742,.10589839,.34308189,259.32455,252.26759,267.78741,.19543742,.10589839,.34308189,259.32455,252.26759,267.78741,.081804998,.044326298,.14360511,108.54648,105.59262,112.08881,.081804998,.044326298,.14360511,108.54648,105.59262,112.08881,,39.439976,15.965888,71.466606,.49553126,.663279,.480059,.73972678,1.0387107,.67289555,.47601041,.62795717,.46311679,366.98276,119074.13,324.4679,53455.957,76285.422,74258.57,81431.18,95495.547,80066.781,126622.06,184768.77,139348.55,227377.41,76024.023,73703.391,78429.602,89225.078,80914.219,99969.844,131845.28,111892.4,151009.7,19.68,8.0600004,43.029999,808.34998,218.53999,1536.74,3322.02,2414.3899,3626.8701,22.389999,11.01,39.810001,606.41998,324,968.47998,2450.54,2171.5901,2626.49,24646136,23676164,26935498,34805420,28040810,45413264,64206436,52227968,73160912,24789224,23565726,26381740,36323336,29896314,43955460,66338848,58571552,72406568,3241.3401,1011.99,8215.2305,300666.16,131804.83,445142.91,657050.44,317323.41,905910.25,3803.29,1627.9,7571.0601,340868.06,209514.73,455787.78,595847.19,337624.38,880023.69,268.04001,690.38,1556.8,10299.59,24375.91,43413.539,74044.32,94080.492,101300.54,378.12,790.53003,1439.35,15662.69,28536.34,44121.5,89615.359,99839.008,105037.63,13.53,40.669998,99.709999,1173.64,2799.6599,4655.4399,5337.4399,8602.2197,9935.3896,20.940001,47.380001,91.940002,1844.1801,3199.5801,4648.8999,5660.6099,8227.2002,10192.42,162.38,385.06,828.94,4275.7998,5483.27,6327.6802,7023.73,8203.7305,8598.0303,218.49001,436.91,768.46997,6418,11785.64,18426.699,39302.328,42832.328,44790.012,4.21,12.66,31.049999,365.39999,872.21002,1451.1,1648.14,2673.4299,3094.53,6.52,14.75,28.629999,574.25,996.91998,1449.05,1748.72,2554.8101,3173.6599,7249.6699,22880.1,57602.211,902140.31,2050841.1,3037093.3,2232364.8,4500054,6137488.5,11553.47,26808.109,53103.879,1433013.4,2330607.8,3120188.3,2411565.8,4135521.5,6009409.5,.57999998,.63,.67000002,.87,1.01,1.0599999,.44999999,.60000002,.81999999,.61000001,.63999999,.67000002,.88999999,.99000001,1.0700001,.46000001,.56,.69999999,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60715628,.79645061,.52378321,.26885301,.16580576,.34522396,.50559586,.76086098,.40035644,.58870083,.67633146,.52581805,.17790461,.15464306,.21248485,.41126987,.64319706,.29845673,189.98169,68157.422,358.75784,290001.91,,,,,,,,,,,,,,,,,,,,4672573,98406,94593,99619,4493272,4081921,329,186,388,26924,14087,33460,1.2219582,1.3203663,1.1595936,319.81189,25288.08,79.071732,26014.6,,,33.952381,41.663761,201.80362,326.27805,135.18504,,210.07944,,164.70224,323.07794,371.95047,364.47165,197.78642,347.49615,,,81.835869,45.660549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92530,91585,93475,39,29,49,3854829,3352907,4462479,1306,0,7413,76773,4491,559,66465,2.9862175,,.66100097,76.440857,5535.8604,141.94514,5535.8608,9475.4648,16495.188,4783.5664,4035.4045,7024.9595,2037.222,705.50842,1258.3297,329.65054,256.827,457.0051,122.123,161.67912,86.536499,284.5188,218766.8,212752.94,226000.48,161.67912,86.536499,284.5188,218766.8,212752.94,226000.48,67.674652,36.221916,119.09213,91570.063,89052.82,94597.898,67.674652,36.221916,119.09213,91570.063,89052.82,94597.898,148.21133,32770.461,13081.776,59431.719,71358816,83937792,60571564,53.052601,26.332479,96.391068,214777.72,210430.08,219708.94,53.052601,26.332479,96.391068,214777.72,210430.08,219708.94,,7246.4634,2546.8975,14566.386,,,,137.94009,72.014954,241.69231,217127.14,211911.86,223328.44,137.94009,72.014954,241.69231,217127.14,211911.86,223328.44,,29086.66,11518.884,52515.84,,,,.19179501,.1026556,.33751595,259.51636,252.38231,268.09747,.19179501,.1026556,.33751595,259.51636,252.38231,268.09747,.080280371,.042968951,.14127536,108.62676,105.64063,112.21859,.080280371,.042968951,.14127536,108.62676,105.64063,112.21859,,38.874599,15.518512,70.502029,.49336848,.66150421,.47873223,.73211712,1.0339042,.66173631,.47423834,.62519038,.46022743,366.98276,119074.13,324.4679,52459.684,76303.898,74271.391,81470.203,96310.07,80276.367,128144.79,187960.16,142557.3,229626.66,76045.07,73714.156,78468.641,89839.031,81246.617,100900.08,134261.59,114093.41,153402.14,18.48,7.48,40.700001,814.52002,226.35001,1522.74,3191.3899,2230.52,3513.71,21.049999,10.28,37.639999,613.96002,329.72,974.12,2416.3101,2193.45,2560.1001,24649182,23678524,26943022,35105976,28173748,45854492,64821072,53118276,73450056,24792804,23567376,26389984,36663448,30096856,44407108,66891444,59426892,72711576,3046.95,939.45001,7777.27,300557.94,132937.75,432840.63,614634.13,286690.38,883576.25,3579.98,1522.05,7164.3901,340112.06,211826.06,446638.66,552597.25,305001.31,838655.69,248.75,648.35999,1472.5699,10415.68,24588.09,43292.77,73194.273,91809.992,99458.891,353.35001,743.48999,1361.16,15916.63,28791.391,44130.449,84731.602,96918.281,103156.74,12.55,38.200001,94.300003,1184.91,2809.5601,4596.0898,4875.5898,8175.8198,9630.6104,19.559999,44.560001,86.93,1868.58,3207.3201,4601.7998,5174.3198,7752.6001,9891.9697,151.10001,362.23001,785.27002,4318.8701,5491.0898,6308.75,6817.3901,8043.8301,8483.5996,204.32001,411.57001,727.75,6526.5098,11912.1,18485.66,39252.922,41956.77,43801.441,3.9100001,11.89,29.360001,368.85999,875.19,1432.42,1504.6,2540,2996.02,6.0900002,13.87,27.07,581.78003,999.21997,1434.2,1597.47,2406.4299,3079.29,6730.1699,21507.35,54530.801,909888.38,2050157.5,2954006.5,2021920,4216089,5988676,10802.24,25233.529,50250.801,1448816.5,2325688.3,3058664,2186216,3844475.3,5735299.5,.57999998,.63,.68000001,.86000001,1,1.0599999,.44999999,.58999997,.80000001,.61000001,.63999999,.67000002,.88,.99000001,1.0599999,.44999999,.55000001,.68000001,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60650814,.79621053,.5233199,.27100265,.17026767,.35180154,.51923406,.77802402,.39766914,.58799207,.67540485,.5253762,.18051697,.15565601,.21810025,.43726423,.7191608,.30526236,189.98169,68157.422,358.75784,292215.44,,,,,,,,,,,,,,,,,,,,4706327,98738,94780,100012,4520371,4096015,332,187,393,27099,14094,33754,1.2251375,1.3268057,1.1643064,319.81189,25288.08,79.071732,26251.814,,,33.487179,41.660316,202.68826,326.18668,136.59016,,210.86444,,164.87825,323.03961,369.00006,364.50992,192.59135,344.86603,,,81.623497,45.781471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92566,91612,93520,36,27,45,3856022,3352907,4469719,1193,0,7240,72873,4323,530,66500,3.0176027,,.62154698,76.440857,5535.8604,153.7739,5535.8604,9301.4551,16246.772,4663.2998,3961.2974,6919.1646,1986.0029,693.48022,1238.953,319.33145,252.36053,450.18884,118.24448,158.66916,83.891396,279.91641,218925.47,212854.33,226256.66,158.66916,83.891396,279.91641,218925.47,212854.33,226256.66,66.414757,35.114742,117.1657,91636.477,89095.258,94705.125,66.414757,35.114742,117.1657,91636.477,89095.258,94705.125,148.21133,32293.105,12713.255,58607.605,71391112,83996400,60584276,51.066902,24.963814,92.833977,214828.78,210460.89,219801.3,51.066902,24.963814,92.833977,214828.78,210460.89,219801.3,,7045.5605,2436.2036,14271.64,,,,135.63754,70.280106,237.52042,217262.78,212011,223546.23,135.63754,70.280106,237.52042,217262.78,212011,223546.23,,28699.527,11239.532,52126.176,,,,.18822438,.099517792,.33205628,259.70459,252.50258,268.40137,.18822438,.099517792,.33205628,259.70459,252.50258,268.40137,.078785799,.041655548,.13899009,108.70555,105.69098,112.34579,.078785799,.041655548,.13899009,108.70555,105.69098,112.34579,,38.308323,15.081346,69.524406,.49134067,.65987349,.47761106,.72480965,1.0247015,.65047872,.47261247,.62529385,.45566437,366.98276,119074.13,324.4679,51483.047,76321.25,74283.391,81507.094,97129.883,80492.148,129651.23,191016.19,145754.73,231698.97,76064.859,73724.219,78505.531,90460.063,81584.367,101834.64,136635.83,116316.18,155695.42,17.35,6.9400001,38.490002,819.81,233.05,1506.4399,3056.02,2054.74,3416.0701,19.790001,9.6000004,35.59,621.03003,335.39999,978.42999,2374.24,2177.6299,2493.8301,24652046,23680742,26950142,35406180,28307790,46286296,65394836,53980952,73711016,24796174,23568920,26397788,37002484,30299226,44850352,67402944,60237916,72986856,2864.49,872.16998,7363.1899,300204.09,134041.67,426646.38,573765.75,258801.94,858687.94,3370.0701,1423.1801,6780.0298,339033.72,214047.58,440899.09,511499.53,275286.94,796726.44,230.85001,608.90997,1392.88,10530.39,24782.301,43111.148,69719.117,89304.461,96464,330.20001,699.25,1287.21,16167.54,29021.65,44077.031,79872.883,93775.906,101231.14,11.64,35.880001,89.190002,1195.96,2817.1299,4531.0601,4444.98,7748.0498,9289.9004,18.280001,41.91,82.199997,1892.36,3211.9299,4553.6602,4719.9199,7284.5098,9564.2598,140.58,340.72,743.79999,4357.48,5497.6001,6287.2798,6621.9902,7879.9902,8391.2402,191.05,387.64999,689.09998,6634.0698,12029.14,18519.73,37517.949,40973.172,42831.391,3.6199999,11.17,27.77,372.25,877.45001,1411.98,1370.88,2406.24,2891.4099,5.6900001,13.05,25.59,589.10999,1000.54,1418.99,1456.28,2260.1899,2976.45,6248.2998,20218.699,51626.609,917434.25,2047811.4,2908018.8,1829698.1,3941949.8,5824945,10100.48,23753.279,47554.078,1464008.6,2318582.3,3013660.8,1980061.9,3567115.8,5457084,.57999998,.63,.68000001,.86000001,1,1.05,.44999999,.57999998,.77999997,.61000001,.63999999,.67000002,.87,.98000002,1.0599999,.44999999,.54000002,.66000003,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60569251,.79571646,.52273542,.27308422,.17386384,.35308865,.53262502,.79394305,.39782441,.58722818,.67454576,.52492392,.18317647,.15669413,.22191699,.46417245,.79104006,.31300959,189.98169,68157.422,358.75784,294113.28,,,,,,,,,,,,,,,,,,,,4740370,99073,94968,100410,4547642,4110114,335,188,398,27271,14099,34043,1.2284111,1.3334279,1.1691097,319.81189,25288.08,79.071732,26489.029,,,33.138889,41.657001,203.52478,326.09778,137.96725,,211.58984,,165.10028,323.00369,366.18741,364.52408,187.74934,342.35233,,,81.405968,45.901932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92601,91638,93564,35,26,44,3857108,3352907,4476792,1086,0,7073,69127,4159,502,66533,3.222836,,.62208396,76.440857,5535.8604,158.16743,5535.8604,9131.6758,16001.226,4547.499,3888.9919,6814.5913,1936.6858,681.729,1215.7734,309.38834,247.98155,443.41245,114.50021,155.72099,81.347389,275.35114,219081.19,212974.7,226509.81,155.72099,81.347389,275.35114,219081.19,212974.7,226509.81,65.18074,34.049892,115.25479,91701.656,89145.641,94811.086,65.18074,34.049892,115.25479,91701.656,89145.641,94811.086,148.21133,31817.654,12354.078,57777.852,71422928,84054176,60596628,49.170658,23.66136,89.477051,214877.95,210490.64,219890.59,49.170658,23.66136,89.477051,214877.95,210490.64,219890.59,,6850.6709,2330.4072,13982.318,,,,133.37866,68.750793,233.13354,217396.16,212118.78,223760.22,133.37866,68.750793,233.13354,217396.16,212118.78,223760.22,,28312.162,10966.842,51629.594,,,,.18472706,.09649992,.32664064,259.88931,252.64537,268.70166,.18472706,.09649992,.32664064,259.88931,252.64537,268.70166,.077321917,.040392343,.13672324,108.78287,105.75075,112.47149,.077321917,.040392343,.13672324,108.78287,105.75075,112.47149,,37.744312,14.655265,68.5401,.48941696,.65846586,.47656867,.71774954,1.0153315,.63993001,.47110024,.62689692,.45155022,366.98276,119074.13,324.4679,50526.465,76337.531,74294.617,81541.953,97953.992,80712.031,131139.2,193933.48,148929.7,233602.92,76083.469,73733.617,78540.391,91087.68,81927.398,102772.32,138960.83,118552.89,157886.33,16.290001,6.4299998,36.389999,824.10999,237.64999,1487.96,2917.3,1887.52,3331.29,18.610001,8.9700003,33.639999,627.62,341.04001,981.40997,2325,2160,2436.98,24654740,23682826,26956882,35705788,28442906,46711448,65929428,54814216,73946376,24799346,23570362,26405176,37340124,30503336,45284776,67875568,61004596,73235144,2693.2,809.76001,6971.6499,299607.88,135115.3,421469.06,534590.19,233465.14,826109.44,3172.73,1330.8199,6416.7402,337639.88,216174.72,436912.41,472624.5,248283.38,754657.5,214.24001,571.87,1317.51,10643.56,24958.08,42870.02,66302.492,86595.43,93527.773,308.56,657.65002,1217.29,16415.029,29226.439,43961.77,75077.789,90449.922,98895.602,10.8,33.700001,84.360001,1206.79,2822.3601,4460.7402,4045.2,7322.52,9024.7402,17.08,39.419998,77.730003,1915.46,3213.4199,4486.4199,4297.2798,6826.2798,9213.8701,130.77,320.45001,704.44,4393.75,5502.98,6263.3901,6437.8701,7713.8101,8275.6504,178.83,365.07999,652.42999,6740.5098,12136.43,18528.869,35718.141,39894.199,42128.012,3.3599999,10.49,26.26,375.57001,878.97998,1389.89,1246.85,2273.25,2810.02,5.3099999,12.27,24.200001,596.22998,1000.89,1397.91,1325.0699,2117.1201,2866.5701,5801.2998,19008.93,48880.379,924772,2043825.3,2871218.3,1654502.3,3678634.3,5609959.5,9444.9004,22361.631,45005.031,1478558.1,2309335.8,2986979.5,1791895.9,3303983,5177498,.57999998,.63,.68000001,.85000002,.99000001,1.05,.44999999,.56999999,.76999998,.61000001,.63999999,.68000001,.86000001,.98000002,1.0599999,.44999999,.52999997,.64999998,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60485673,.79406244,.52197111,.27506286,.17588681,.35304132,.54570776,.80848044,.40325046,.58656114,.67402059,.52425373,.18588445,.15776128,.22462396,.49193388,.86997366,.3229253,189.98169,68157.422,358.75784,295655.91,,,,,,,,,,,,,,,,,,,,4774694,99412,95156,100813,4575079,4124218,339,188,403,27437,14104,34324,1.2355578,1.3329552,1.1741055,319.81189,25288.08,79.071732,26805.316,,,31.028572,41.652985,204.32475,326.01123,139.32437,,212.26906,,165.32841,322.97009,363.55325,364.5159,183.24828,339.95898,,,80.935104,46.021397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92632,91659,93605,31,21,41,3858091,3352907,4483705,983,0,6913,65530,4000,476,66562,3.1536114,,.59308547,76.440857,5535.8604,178.57614,5535.8604,8966.0859,15758.709,4436.0122,3818.4705,6711.3086,1889.2059,670.27881,1193.4452,299.82098,243.7618,435.98428,110.92036,152.85657,78.919144,270.85651,219234.05,213093.92,226757.98,152.85657,78.919144,270.85651,219234.05,213093.92,226757.98,63.981766,33.033489,113.37345,91765.641,89195.547,94914.961,63.981766,33.033489,113.37345,91765.641,89195.547,94914.961,148.21133,31375.506,12015.971,57103.711,71454304,84111280,60608644,47.366463,22.438316,86.276779,214925.31,210519.41,219976.94,47.366463,22.438316,86.276779,214925.31,210519.41,219976.94,,6668.2632,2231.5049,13713.568,,,,131.18219,67.247749,228.819,217527.34,212225.73,223970.47,131.18219,67.247749,228.819,217527.34,212225.73,223970.47,,27952.596,10711.284,51032.852,,,,.18132909,.093619369,.32130879,260.07065,252.7868,268.99606,.18132909,.093619369,.32130879,260.07065,252.7868,268.99606,.075899608,.039186619,.13449146,108.85877,105.80994,112.59472,.075899608,.039186619,.13449146,108.85877,105.80994,112.59472,,37.219803,14.254178,67.740387,.48718441,.65678543,.47432384,.71032685,1.0055239,.62913442,.46930236,.62782156,.44837588,366.98276,119074.13,324.4679,49597.047,76352.82,74305.133,81574.891,98781.508,80934.844,132606.63,196710.03,152071.39,235347.34,76100.961,73742.398,78573.32,91721.367,82275.641,103711.88,141230.09,120795.62,159972.78,15.29,5.9699998,34.41,827.52002,241.07001,1467.42,2776.54,1729.17,3243.6001,17.49,8.3800001,31.799999,633.70001,346.63,983.03003,2269.27,2086.3101,2373.6599,24657272,23684782,26963258,36004560,28579064,47127188,66426640,55616624,74158512,24802334,23571710,26412172,37676060,30709100,45710008,68311576,61727304,73458936,2532.3799,751.88,6601.4199,298773.44,136157.42,412031.63,497211.72,210488.73,797004.94,2987.2,1244.55,6073.3501,335938.47,218202.88,430186.88,436003.38,223790.81,712828.06,198.82001,537.09998,1246.23,10755.07,25115.029,42571.059,62657.16,83714.789,90669.398,288.35001,618.53998,1151.16,16658.689,29405.18,43785.551,70379.68,86977.648,96618.578,10.02,31.66,79.800003,1217.37,2825.26,4364.5898,3675.47,6902.4399,8824.3496,15.96,37.080002,73.510002,1937.86,3211.8,4409.2998,3905.78,6380.73,8846.6201,121.63,301.35999,667.09003,4428.8398,5507.3398,6237.2402,6265.1602,7546.7798,8139.1299,167.39,343.79001,617.65002,6845.6802,12233.66,18513.15,33917.93,38732.781,41380.199,3.1199999,9.8500004,24.84,378.81,879.78003,1359.54,1132.24,2142.0601,2747.0701,4.96,11.54,22.879999,603.13,1000.28,1373.71,1203.64,1978.11,2751.8,5386.6299,17873.109,46283.441,931893.81,2038226.6,2810971,1495132.9,3426877.8,5411713.5,8832.4404,21053.17,42595.469,1492434.3,2298001.3,2946231.3,1620493.6,3055362.3,4899007.5,.57999998,.63,.68000001,.83999997,.99000001,1.05,.44,.56,.75,.61000001,.63999999,.68000001,.86000001,.97000003,1.05,.44999999,.52999997,.63999999,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60377985,.79400963,.5212515,.27697241,.17705242,.35614258,.55842209,.82150245,.40697366,.58549815,.67333573,.52359897,.18863574,.15885675,.22851233,.52047074,.93225902,.33299193,189.98169,68157.422,358.75784,296879.31,,,,,,,,,,,,,,,,,,,,4809292,99754,95344,101222,4602677,4138323,342,188,409,27598,14105,34598,1.2392203,1.3328607,1.1821493,319.81189,25288.08,79.071732,27042.531,,,31.709677,41.649658,205.26109,325.92703,140.78026,,213.08224,,165.62328,322.9386,361.04678,364.48685,179.07602,337.68811,,,80.695908,46.140274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92662,91680,93644,30,21,39,3858986,3352907,4490475,895,0,6770,62085,3845,450,66589,3.3519554,,.5760709,76.440857,5535.8604,184.52867,5535.8604,8804.792,15519.635,4328.7705,3749.7788,6609.4912,1843.5338,659.12775,1175.868,290.61469,239.68274,427.96841,107.49114,149.98317,76.459045,266.27295,219384.02,213211.95,227001.06,149.98317,76.459045,266.27295,219384.02,213211.95,227001.06,62.77903,32.003757,111.4549,91828.414,89244.953,95016.711,62.77903,32.003757,111.4549,91828.414,89244.953,95016.711,148.21133,30962.848,11696.849,56475.078,71485264,84167752,60620344,45.621914,21.276524,83.17012,214970.94,210547.2,220060.44,45.621914,21.276524,83.17012,214970.94,210547.2,220060.44,,6497.0669,2138.8372,13461.473,,,,128.96951,65.558914,224.44327,217656.31,212331.83,224176.95,128.96951,65.558914,224.44327,217656.31,212331.83,224176.95,,27617.475,10471.098,50472.98,,,,.17792045,.090701029,.31587148,260.24857,252.92682,269.28442,.17792045,.090701029,.31587148,260.24857,252.92682,269.28442,.074472845,.037965078,.13221554,108.93324,105.86855,112.71542,.074472845,.037965078,.13221554,108.93324,105.86855,112.71542,,36.730278,13.875614,66.994659,.4843972,.65367216,.47148752,.70219249,.99477065,.6178382,.46698517,.62609398,.44468004,366.98276,119074.13,324.4679,48664.723,76367.172,74314.969,81606.023,99611.57,81160.078,134051.55,199344.98,155169.52,236941.28,76117.398,73750.602,78604.438,92360.633,82629.023,104652.09,143437.88,123036.5,161953.67,14.35,5.5300002,32.540001,830.07001,244,1444.92,2634.96,1579.8199,3120.0901,16.440001,7.8299999,30.059999,639.25,352.14999,983.28998,2207.79,1980.89,2328.1799,24659654,23686620,26969294,36302268,28716230,47532736,66888336,56387076,74349640,24805146,23572972,26418798,38010000,30916420,46125720,68713208,62406760,73660544,2381.3999,698.17999,6251.3198,297705.5,137166.78,401775.72,461698.13,189686.33,768570.06,2812.75,1163.9399,5748.75,333938.63,220127.77,423023.09,401634.19,201613.91,671571,184.50999,504.45001,1178.8101,10864.8,25252.811,42216.191,58380.078,80694.148,88245.023,269.45999,581.77002,1088.65,16898.119,29557.4,43549.578,65806.727,83395.211,94422.781,9.3000002,29.74,75.5,1227.7,2825.8401,4250.6099,3334.73,6490.6001,8612.79,14.91,34.880001,69.529999,1959.49,3207.1101,4327.6802,3544.52,5950.1899,8480.75,113.1,283.38,631.65997,4463.23,5510.7202,6208.96,6103.8198,7380.27,8031.3501,156.66,323.70999,584.67999,6949.4199,12320.57,18472.779,32130.301,37501.77,40513.199,2.8900001,9.25,23.5,381.98001,879.85999,1323.84,1026.71,2013.5,2681.25,4.6399999,10.85,21.629999,609.78998,998.70001,1348.1,1091.6801,1843.86,2637.2,5001.9199,16806.65,43827.539,938792.19,2031047.3,2741846,1350405.8,3187180.3,5222322.5,8260.21,19822.859,40317.641,1505608,2284639.3,2895538,1464635,2821322.3,4623794.5,.57999998,.63,.68000001,.82999998,.98000002,1.05,.44,.55000001,.73000002,.61000001,.63999999,.68000001,.85000002,.95999998,1.05,.44999999,.51999998,.62,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60258675,.79205942,.5205301,.27882254,.17788564,.35963351,.57071054,.83285916,.40596041,.58448142,.67271513,.52289629,.19142739,.15997528,.23244357,.54970175,.98251659,.34667668,189.98169,68157.422,358.75784,297794.13,,,,,,,,,,,,,,,,,,,,4844159,100099,95533,101635,4630433,4152430,345,189,413,27756,14107,34867,1.2429745,1.3397604,1.1845011,319.81189,25288.08,79.071732,27279.748,,,29.833334,41.645832,206.44215,325.84537,142.4111,,214.13956,,165.9512,322.90909,358.65106,364.43826,175.22017,335.54059,,,80.452171,46.258533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92690,91699,93681,28,19,37,3859803,3352907,4497112,817,0,6637,58792,3695,426,66614,3.4271727,,.55748081,76.440857,5535.8604,197.7093,5535.8604,8647.6387,15283.938,4213.2158,3682.8503,6509.1133,1794.3215,648.04236,1165.3203,281.64383,235.65999,420.08353,104.17059,147.15466,73.895988,261.69965,219531.17,213328.81,227239.11,147.15466,73.895988,261.69965,219531.17,213328.81,227239.11,61.595093,30.930929,109.54063,91890.008,89293.859,95116.352,61.595093,30.930929,109.54063,91890.008,89293.859,95116.352,148.21133,30562.701,11389.814,55803.809,71515832,84223560,60631732,43.950642,20.180075,80.345604,215014.89,210574.06,220141.17,43.950642,20.180075,80.345604,215014.89,210574.06,220141.17,,6333.1123,2050.9006,13218.17,,,,126.78735,63.919498,220.14388,217783.09,212437.06,224379.69,126.78735,63.919498,220.14388,217783.09,212437.06,224379.69,,27291.674,10240.18,49922.777,,,,.17456508,.087660551,.31044629,260.42313,253.06544,269.5668,.17456508,.087660551,.31044629,260.42313,253.06544,269.5668,.073068373,.036692414,.1299447,109.00631,105.92657,112.83362,.073068373,.036692414,.1299447,109.00631,105.92657,112.83362,,36.2556,13.511389,66.198357,.48148447,.64879012,.46896377,.69398171,.98396158,.60784209,.46456423,.62420291,.44096881,366.98276,119074.13,324.4679,47746.965,76380.641,74324.18,81635.453,100443.36,81387.563,135472.14,201838.63,158214.45,238393.77,76132.859,73758.273,78633.844,93004.891,82987.469,105591.72,145579.19,125267.77,163828.84,13.47,5.1300001,30.77,831.78998,246.74001,1420.6,2493.6299,1439.48,3021.1001,15.46,7.3099999,28.42,644.27002,357.60999,982.20001,2141.3101,1875.1801,2284.3899,24661894,23688348,26975008,36598676,28854372,47927892,67316424,57124800,74521760,24807796,23574152,26425072,38341648,31125204,46531632,69082696,63043980,73842112,2239.6299,648.37,5920.23,296409.44,138142.2,392445.41,428085.63,170878.34,737723.75,2648.72,1088.64,5441.8901,331650.22,221945.2,415724.69,369487.75,181563.09,631172.81,171.23,473.81,1115.0601,10972.67,25371.16,41807.629,54269.09,77564.352,85959.203,251.81,547.20001,1029.54,17132.91,29682.699,43255.359,61382.129,79736.922,92327.141,8.6199999,27.940001,71.440002,1237.77,2824.1101,4134.5801,3021.6899,6089.3398,8410.3896,13.93,32.82,65.760002,1980.3199,3199.3701,4241.9902,3212.25,5536.46,8104.1099,105.17,266.45001,598.07001,4497.0698,5513.1299,6173.6401,5953.6899,7215.46,7952.3198,146.61,304.79001,553.41998,7051.5498,12396.91,18408.109,30366.689,36213.82,39644.84,2.6800001,8.6899996,22.23,385.06,879.21997,1287.51,929.84003,1888.33,2617.72,4.3299999,10.21,20.459999,616.20001,996.17999,1321.24,988.79999,1714.9301,2519.3,4644.9902,15805.23,41504.898,945459.19,2022323.3,2676377.3,1219172.4,2959834.3,5019524.5,7725.5601,18665.961,38164.23,1518051.1,2269316,2846238,1323129.9,2601747.5,4353745,.57999998,.63,.68000001,.82999998,.98000002,1.04,.44,.55000001,.72000003,.61000001,.63999999,.68000001,.83999997,.95999998,1.05,.44,.51999998,.61000001,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.6014387,.79121494,.51974332,.28062198,.17861305,.36198664,.58250725,.84240049,.40951645,.58367819,.67148,.52224499,.19426189,.16112535,.23626213,.57953477,1.0327981,.36192781,189.98169,68157.422,358.75784,298411.19,,,,,,,,,,,,,,,,,,,,4879287,100447,95722,102054,4658340,4166535,348,189,419,27907,14105,35128,1.2469989,1.3399503,1.1927807,319.81189,25288.08,79.071732,27516.963,,,29.178572,41.642063,207.69101,325.76617,144.09601,,215.25549,,166.26799,322.88147,356.35129,364.37128,171.67168,333.51605,,,80.192528,46.376099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
