08Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92715,91715,93715,25,16,34,3860548,3352907,4503624,745,0,6512,55648,3549,403,66636,3.3557048,,.52211303,76.440857,5535.8604,221.43442,5535.8604,8494.3711,15051.38,4080.033,3617.5771,6410.0713,1737.6017,637.08197,1148.8268,272.94016,231.70898,415.58047,100.95911,144.43495,71.460312,257.25476,219675.61,213444.53,227472.28,144.43495,71.460312,257.25476,219675.61,213444.53,227472.28,60.456696,29.911419,107.68011,91950.469,89342.305,95213.953,60.456696,29.911419,107.68011,91950.469,89342.305,95213.953,148.21133,30176.023,11094.896,55149.496,71546008,84278712,60642828,42.368084,19.153549,77.838501,215057.25,210600.06,220219.3,42.368084,19.153549,77.838501,215057.25,210600.06,220219.3,,6176.314,1967.5139,13006.542,,,,124.68972,62.348663,216.19514,217907.78,212541.48,224578.78,124.68972,62.348663,216.19514,217907.78,212541.48,224578.78,,26976.082,10017.389,49384.207,,,,.17133877,.084771186,.30517343,260.59445,253.20273,269.84341,.17133877,.084771186,.30517343,260.59445,253.20273,269.84341,.071717925,.035483003,.12773763,109.07803,105.98404,112.94939,.071717925,.035483003,.12773763,109.07803,105.98404,112.94939,,35.796894,13.161535,65.422165,.47864145,.64408278,.46646801,.68597686,.97348988,.59845656,.46222323,.62240434,.43778196,366.98276,119074.13,324.4679,46864.504,76393.289,74332.813,81663.25,101276.06,81617.219,136866.73,204192.17,161197.31,239713.73,76147.391,73765.43,78661.609,93653.617,83350.891,106529.55,147649.81,127481.92,165599,12.65,4.7600002,29.09,832.70001,249.41,1394.6,2353.55,1308.05,2950.1001,14.53,6.8299999,26.870001,648.72998,362.98999,979.77002,2070.6201,1770.15,2237.47,24664000,23689970,26980416,36893568,28993454,48312500,67712808,57829328,74676728,24810290,23575256,26431014,38670736,31342960,46927512,69422208,63640236,74005568,2106.49,602.15002,5607.1001,294891.28,139082.52,385048.69,396383.28,153894.13,704527.63,2494.46,1018.27,5151.7798,329084.19,223651.3,409151.84,339512.38,163457.89,591872.94,158.91,445.04999,1054.78,11078.59,25469.85,41347.82,50337.922,74355.023,84342.07,235.32001,514.70001,973.65997,17362.66,29780.83,42904.691,57124.422,76034.977,90224.531,8,26.26,67.610001,1247.5699,2820.1001,4039.45,2734.9099,5700.6099,8187.3701,13.02,30.879999,62.200001,2000.3101,3188.6499,4159.02,2907.5801,5140.9302,7720.6602,97.769997,250.52,566.21997,4530.3999,5514.5801,6127.8799,5814.4502,7053.4199,7867.4102,137.19,286.95001,523.79999,7151.9199,12462.51,18319.58,28636.99,34881.141,38754.859,2.49,8.1700001,21.030001,388.06,877.85999,1257.83,841.16998,1767.14,2547.77,4.0500002,9.6000004,19.35,622.34003,992.71997,1295.13,894.53998,1591.76,2399.3301,4313.8101,14864.82,39308.191,951886.63,2012095.1,2626497,1100331.5,2744954.5,4798237,7225.9702,17578,36128.34,1529736.8,2252104.3,2800719,1194830,2396372.8,4090455,.57999998,.63,.68000001,.81999999,.97000003,1.04,.44,.54000002,.70999998,.61000001,.63999999,.68000001,.82999998,.94999999,1.04,.44,.50999999,.60000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.60052502,.7905007,.51880652,.28237525,.17932521,.36218795,.59375614,.84996748,.41873449,.5824908,.67074543,.52156734,.19713192,.16230176,.23946367,.60988063,1.0829395,.37803215,189.98169,68157.422,358.75784,298737.66,,,,,,,,,,,,,,,,,,,,4914668,100799,95912,102477,4686394,4180637,352,190,423,28054,14102,35381,1.2547231,1.3473266,1.1955569,319.81189,25288.08,79.071732,27833.25,,,29.799999,41.63887,208.92467,325.68936,145.77751,,216.34567,,166.52095,322.85559,354.13867,364.28714,168.41931,331.61313,,,79.69886,46.492466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92739,91730,93748,24,15,33,3861229,3352907,4510022,681,0,6398,52650,3409,381,66657,3.524229,,.51578617,76.440857,5535.8604,230.66084,5535.8604,8345.0439,14822.149,3950.0278,3553.9817,6312.4473,1682.2352,626.74707,1131.8142,264.70697,227.92807,411.47345,97.892822,141.80965,69.303741,252.91739,219817.42,213559.19,227700.7,141.80965,69.303741,252.91739,219817.42,213559.19,227700.7,59.357811,29.008734,105.8646,92009.828,89390.289,95309.563,59.357811,29.008734,105.8646,92009.828,89390.289,95309.563,148.21133,29802.463,10811.611,54511.813,71575808,84333216,60653640,40.865108,18.190292,75.448776,215098.13,210625.23,220294.94,40.865108,18.190292,75.448776,215098.13,210625.23,220294.94,,6026.3379,1888.4172,12811.572,,,,122.66191,60.808315,212.35158,218030.45,212645.11,224774.36,122.66191,60.808315,212.35158,218030.45,212645.11,224774.36,,26670.414,9802.8379,48857.098,,,,.16822445,.082212903,.30002815,260.7627,253.33873,270.11438,.16822445,.082212903,.30002815,260.7627,253.33873,270.11438,.070414357,.034412172,.12558395,109.14845,106.04097,113.06282,.070414357,.034412172,.12558395,109.14845,106.04097,113.06282,,35.353748,12.825483,64.665695,.47583199,.64101213,.46396804,.67810851,.963256,.58891112,.45991755,.62031341,.43463814,366.98276,119074.13,324.4679,46012.676,76405.156,74340.883,81689.531,102108.86,81849.023,138233.78,206407.73,164110.02,240909.98,76161.063,73772.133,78687.859,94306.242,83719.18,107464.36,149646.27,129671.72,167265.53,11.87,4.4099998,27.51,832.79999,252.03999,1355.63,2215.5701,1185.35,2874.98,13.66,6.3800001,25.4,652.62,368.28,976.02002,1996.45,1666.54,2188.01,24665982,23691494,26985536,37186724,29133442,48686444,68079384,58500476,74816224,24812640,23576288,26436642,38996988,31568202,47313164,69733848,64196980,74152696,1981.46,559.27002,5310.9399,293157.69,139986.56,378394.47,366577.34,138572.7,671149.69,2349.3899,952.52002,4877.5,326252.22,225242.25,402273.41,311639.03,147127.42,553866.81,147.47,418.04999,997.78998,11182.47,25548.76,40839.43,46596.398,71094.211,81921.688,219.92,484.14999,920.84003,17586.949,29851.6,42499.66,53047.762,72319.102,87892.063,7.4299998,24.68,63.98,1257.08,2813.8401,3977.3701,2472.8701,5325.98,7922.5898,12.17,29.059999,58.84,2019.4,3175.02,4120.8999,2628.98,4764.5698,7334.1099,90.889999,235.52,536.03998,4563.1899,5515.0801,6081.2598,5685.73,6895.0601,7787.6401,128.36,270.14001,495.73999,7250.3501,12517.2,18207.789,26949.631,33515.43,37950.66,2.3099999,7.6700001,19.9,390.97,875.81,1238.35,760.20001,1650.41,2463.8601,3.78,9.04,18.299999,628.21002,988.35999,1283.1,808.41998,1474.63,2278.45,4006.51,13981.63,37230.461,958066.88,2000407.4,2580249.5,992836.56,2542502.3,4575522.5,6759.1299,16554.811,34203.461,1540639.5,2233081.8,2754413.3,1078640.3,2204812,3835239.8,.57999998,.63,.68000001,.81,.97000003,1.04,.44,.54000002,.69,.61000001,.63999999,.68000001,.82999998,.94999999,1.04,.44,.50999999,.58999997,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.5990532,.78852785,.51798743,.28407919,.18004584,.3582584,.6043936,.85539931,.42836642,.58142751,.66980219,.52075857,.20003542,.16350396,.24262604,.64062899,1.1327188,.39504263,189.98169,68157.422,358.75784,298773.53,,,,,,,,,,,,,,,,,,,,4950294,101153,96102,102906,4714590,4194735,354,190,429,28196,14098,35626,1.2554972,1.3477089,1.2041768,319.81189,25288.08,79.071732,27991.393,,,28.375,41.635441,210.15822,325.61481,147.46902,,217.43028,,166.93007,322.83139,352.01453,364.18704,165.45509,329.82962,,,79.649719,46.608505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92762,91744,93780,23,14,32,3861850,3352907,4516309,621,0,6287,49792,3273,360,66675,3.7037036,,.50898677,76.440857,5535.8604,240.68958,5535.8604,8199.7432,14595.486,3824.96,3492.1013,6215.916,1628.9713,616.9577,1115.5693,256.89627,224.26465,405.50739,94.947685,139.24539,67.521988,248.63191,219956.67,213672.78,227924.47,139.24539,67.521988,248.63191,219956.67,213672.78,227924.47,58.284481,28.262938,104.07082,92068.109,89437.836,95403.227,58.284481,28.262938,104.07082,92068.109,89437.836,95403.227,148.21133,29425.197,10533.594,53860.328,71605232,84387080,60664172,39.428593,17.282221,73.154305,215137.55,210649.59,220368.19,39.428593,17.282221,73.154305,215137.55,210649.59,220368.19,,5879.5835,1812.3539,12616.604,,,,120.67608,59.320393,208.5659,218151.13,212747.97,224966.45,120.67608,59.320393,208.5659,218151.13,212747.97,224966.45,,26359.563,9591.4912,48423.27,,,,.16518255,.08009927,.29494444,260.92786,253.47348,270.37985,.16518255,.08009927,.29494444,260.92786,253.47348,270.37985,.069141097,.03352746,.12345603,109.21758,106.09737,113.17393,.069141097,.03352746,.12345603,109.21758,106.09737,113.17393,,34.906212,12.495681,63.89286,.4732182,.64101571,.46162346,.67060179,.95357871,.57982564,.4578076,.61846894,.43071422,366.98276,119074.13,324.4679,45180.66,76416.297,74348.43,81714.359,102940.97,82082.938,139571.86,208488.16,166945.3,241991.03,76173.898,73778.383,78712.656,94962.156,84092.25,108394.96,151565.81,131830.36,168830.55,11.14,4.0900002,26.01,832.09998,254.64999,1315.51,2080.4199,1071.12,2806.01,12.84,5.96,24.01,655.92999,373.48001,970.96997,1919.5601,1565,2132.0901,24667846,23692928,26990384,37477940,29274294,49049648,68418016,59138328,74941784,24814852,23577254,26441974,39320152,31794916,47688436,70019632,64715828,74285104,1864.02,519.47998,5030.8101,291215.72,140853.2,372202.16,338635.16,124763.58,637849.38,2212.95,891.08002,4618.1602,323166.63,226594.89,395052.88,285785.25,132411.56,517307.78,136.86,392.70999,943.89001,11284.24,25607.789,40285.301,43050.859,67808.094,79168.188,205.52,455.42999,870.90997,17805.381,29894.949,42078.531,49162.391,68616.352,85358.469,6.8899999,23.190001,60.549999,1266.29,2805.3799,3916.1499,2233.98,4966.6499,7617.4399,11.38,27.34,55.669998,2037.58,3158.53,4078,2374.8501,4407.9902,6947.8398,84.480003,221.41,507.42999,4595.4302,5514.6401,6037.8901,5567.0801,6741.1401,7699.9399,120.09,254.3,469.14999,7346.6802,12560.88,18073.4,25311.59,32127.699,37145.141,2.1400001,7.21,18.83,393.78,873.07001,1219.23,686.45001,1538.51,2369.3601,3.54,8.5,17.309999,633.78998,983.10999,1269.66,729.91998,1363.72,2157.74,3721.3501,13152.12,35265.16,963992.31,1987307.4,2538481.3,895701.44,2352311.8,4353082.5,6322.8599,15592.46,32383.43,1550002.4,2212330.5,2705771.8,973525.06,2026585.5,3589148,.57999998,.63,.68000001,.81,.95999998,1.04,.44,.52999997,.68000001,.61000001,.63999999,.68000001,.81999999,.94,1.03,.44,.50999999,.58999997,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.59763306,.78732586,.51701415,.28573319,.18079105,.35343966,.61435437,.85851979,.43991736,.580221,.66885126,.51990402,.2029696,.16482279,.24578229,.6716792,1.181921,.41215119,189.98169,68157.422,358.75784,298522.41,,,,,,,,,,,,,,,,,,,,4986158,101511,96292,103339,4742922,4208828,358,190,433,28332,14093,35864,1.2635889,1.3481871,1.2073388,319.81189,25288.08,79.071732,28307.68,,,27,41.631809,211.319,325.54245,149.1198,,218.43237,,167.32675,322.80872,349.97684,364.07214,162.77251,328.1626,,,79.139664,46.723232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92782,91756,93808,20,12,28,3862413,3352907,4522490,563,0,6181,47068,3141,340,66692,3.552398,,.45300114,76.440857,5535.8604,276.79303,5535.8604,8058.4077,14318.599,3704.6396,3431.9094,6097.9951,1577.7294,607.42981,1099.5918,249.37846,220.67215,399.55835,92.101715,136.74037,65.723305,244.20306,220093.41,213785.33,228143.66,136.74037,65.723305,244.20306,220093.41,213785.33,228143.66,57.235943,27.510057,102.21702,92125.344,89484.945,95494.969,57.235943,27.510057,102.21702,92125.344,89484.945,95494.969,148.21133,29046.273,10269.702,53199.238,71634280,84440280,60674444,38.055733,16.426113,70.951668,215175.61,210673.2,220439.14,38.055733,16.426113,70.951668,215175.61,210673.2,220439.14,,5736.3398,1739.3033,12422.573,,,,118.73296,57.557076,204.84091,218269.86,212850.05,225155.13,118.73296,57.557076,204.84091,218269.86,212850.05,225155.13,,26045.391,9383.8281,48010.984,,,,.16221093,.077965543,.28969064,261.09009,253.60699,270.63986,.16221093,.077965543,.28969064,261.09009,253.60699,270.63986,.067897253,.03263434,.12125693,109.28548,106.15326,113.28277,.067897253,.03263434,.12125693,109.28548,106.15326,113.28277,,34.456707,12.182633,63.108631,.47076735,.63997287,.45903489,.6634149,.94440758,.57115114,.45586935,.61336458,.42665425,366.98276,119074.13,324.4679,44367.859,76426.758,74355.5,81737.828,103771.58,82318.953,140879.7,210436.91,169696.84,242965.09,76185.969,73784.219,78736.078,95620.82,84469.969,109320.19,153406.47,133951.45,170296.63,10.46,3.8,24.6,830.60999,257.20999,1274.8,1948.74,965.06,2731.1599,12.07,5.5599999,22.690001,658.65002,378.57999,964.65997,1840.65,1466.08,2085.4199,24669600,23694274,26994974,37767016,29415976,49402076,68730528,59743184,75054784,24816936,23578156,26447024,39639992,32022982,48053224,70281488,65187484,74404272,1753.72,482.54999,4765.8198,289072.97,141681.39,365728.34,312508.81,112326.68,604858.94,2084.6101,833.65997,4372.9399,319840.22,227769.56,387523.34,261859.05,119161.2,482310.56,127.02,368.92001,892.94,11383.79,25646.939,39688.43,39704.551,64520.73,77109.953,192.08,428.44,823.71002,18017.539,29910.93,41578.148,45475.031,64950.98,82653.047,6.4000001,21.799999,57.310001,1275.1899,2794.75,3819.8899,2016.64,4623.5098,7357.8398,10.63,25.73,52.66,2054.79,3139.28,3999.3999,2143.55,4071.49,6564.8901,78.519997,208.14,480.32999,4627.0698,5513.27,6012.8398,5457.9902,6592.29,7599.2002,112.35,239.38,443.97,7440.7402,12593.48,17917.211,23728.57,30728.211,36276.359,1.99,6.7800002,17.82,396.5,869.65997,1189.1,619.40002,1431.7,2288.1001,3.3099999,8,16.379999,639.07001,977.01001,1245,658.53003,1259.11,2038.12,3456.71,12372.95,33406.078,969655.56,1972846.1,2494804.5,808003.75,2174112.8,4132445.5,5915.1401,14687.26,30662.439,1558073.1,2189936.8,2655014.3,878512.5,1861143.1,3352982.3,.57999998,.63,.68000001,.80000001,.95999998,1.04,.44,.52999997,.67000002,.61000001,.63999999,.68000001,.81999999,.93000001,1.03,.44,.5,.57999998,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.59644639,.78748316,.51617563,.28733575,.18154113,.34856474,.6235792,.85915476,.45153669,.57900512,.6669386,.51887292,.20593096,.16621184,.24892952,.70291632,1.2303333,.43238115,189.98169,68157.422,358.75784,297987.84,,,,,,,,,,,,,,,,,,,,5022252,101872,96482,103777,4771385,4222913,361,190,438,28463,14085,36094,1.2683133,1.3489528,1.2134981,319.81189,25288.08,79.071732,28544.895,,,28.15,41.628902,212.41914,325.47217,150.73523,,219.36108,,167.65965,322.78748,348.0249,363.94373,160.36455,326.6087,,,78.844879,46.837059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92801,91766,93836,19,10,28,3862922,3352907,4528569,509,0,6079,44471,3014,321,66707,3.7328095,,.46060207,76.440857,5535.8604,291.36108,5535.8604,7921.0352,14048.181,3588.8037,3373.4053,5982.8296,1528.3973,598.17181,1083.9081,242.14882,217.23109,393.80692,89.386833,134.29477,63.594929,239.29684,220227.7,213896.86,228358.36,134.29477,63.594929,239.29684,220227.7,213896.86,228358.36,56.21228,26.619175,100.1634,92181.555,89531.633,95584.836,56.21228,26.619175,100.1634,92181.555,89531.633,95584.836,148.21133,28699.701,10046.106,52591.242,71662976,84492872,60684488,36.743641,15.618843,68.979721,215212.34,210696.09,220507.89,36.743641,15.618843,68.979721,215212.34,210696.09,220507.89,,5603.1416,1671.1112,12244.792,,,,116.83253,55.84726,201.17818,218386.69,212951.39,225340.42,116.83253,55.84726,201.17818,218386.69,212951.39,225340.42,,25758.584,9190.6211,47642.559,,,,.15930977,.07544072,.28387052,261.24939,253.7393,270.89453,.15930977,.07544072,.28387052,261.24939,253.7393,270.89453,.066682905,.031577513,.11882078,109.35217,106.20863,113.38937,.066682905,.031577513,.11882078,109.35217,106.20863,113.38937,,34.045578,11.917389,62.387383,.46793088,.63303059,.45501274,.65576857,.93463814,.56333929,.45356736,.60765493,.42226568,366.98276,119074.13,324.4679,43574.34,76436.578,74362.117,81760.008,104599.92,82557.008,142156.2,212257.95,172359.23,243840.06,76197.32,73789.68,78758.219,96281.609,84844.672,110238.91,155166.86,136029.19,171666.86,9.8199997,3.52,23.26,828.34003,259.73999,1249.35,1821.0601,866.81,2650.5,11.35,5.1900001,21.450001,660.78998,383.56,957.10999,1760.39,1370.24,2038.14,24671250,23695540,26999322,38053752,29558446,49743724,69018664,60315568,75156488,24818900,23579002,26451808,39956280,32252272,48407456,70521248,65625212,74511504,1650.09,448.29001,4515.1499,286737.44,142470.05,358999.91,288138.47,101132.68,572382.75,1963.88,779.98999,4141.0498,316286.38,228818.05,380344.19,239761.88,107238.21,448295.34,117.88,346.59,844.77002,11481.04,25666.24,38967.199,36558.059,61254,75487.789,179.52,403.06,779.09003,18223.051,29899.68,40917.891,41989.238,61344.391,79805.117,5.9400001,20.49,54.25,1283.78,2782.01,3721.8101,1819.29,4297.1299,7088.3501,9.9399996,24.219999,49.830002,2071,3117.3701,3930.8101,1933.4399,3755.0701,6187.9399,72.970001,195.66,454.66,4658.0898,5510.9902,5989.9302,5357.9399,6449,7478.8101,105.09,225.33,420.13,7532.3599,12614.96,17744.01,22205.02,29326.391,35332.52,1.85,6.3699999,16.870001,399.12,865.59998,1158.41,558.54999,1330.1801,2203.79,3.0899999,7.5300002,15.49,644.03003,970.07001,1223.5,593.72998,1160.8199,1920.45,3211.1101,11641.01,31647.4,975049.44,1957077.4,2449398.8,728885.13,2007552.3,3914965.5,5534.0601,13835.76,29035.01,1565285.5,2165989.5,2605476.3,792696.06,1707884.9,3126453.3,.57999998,.63,.68000001,.80000001,.94999999,1.03,.44,.51999998,.66000003,.61000001,.63999999,.68000001,.81,.93000001,1.03,.44,.5,.56999999,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.59511906,.78520596,.51515454,.28888449,.182312,.34800845,.63200867,.8571018,.46306428,.57793754,.66539317,.51798463,.20892142,.16762663,.25164312,.73422432,1.2777535,.45464224,189.98169,68157.422,358.75784,297173.47,,,,,,,,,,,,,,,,,,,,5058567,102236,96673,104220,4799973,4236989,364,191,443,28588,14076,36315,1.2732615,1.3569195,1.2198815,319.81189,25288.08,79.071732,28782.109,,,26.789474,41.625866,213.70677,325.40399,152.49283,,220.47443,,168.0336,322.76758,346.15909,363.80289,158.22568,325.16409,,,78.53846,46.949928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92819,91775,93863,18,9,27,3863384,3352907,4534555,462,0,5986,42000,2891,302,66721,3.8961039,,.45105246,76.440857,5535.8604,307.54779,5535.8604,7787.6357,13784.449,3477.4463,3316.5933,5870.5117,1480.9725,589.18445,1068.5306,235.19897,213.92892,388.2352,86.793671,131.87611,61.531178,234.4104,220359.58,214007.36,228568.58,131.87611,61.531178,234.4104,220359.58,214007.36,228568.58,55.199894,25.755342,98.118065,92236.758,89577.883,95672.836,55.199894,25.755342,98.118065,92236.758,89577.883,95672.836,148.21133,28382.283,9837.5684,52030.676,71691360,84544904,60694324,35.481113,14.85394,67.089066,215247.83,210718.28,220574.53,35.481113,14.85394,67.089066,215247.83,210718.28,220574.53,,5479.0288,1607.3239,12081.65,,,,114.94759,54.191044,197.5325,218501.64,213051.97,225522.38,114.94759,54.191044,197.5325,218501.64,213051.97,225522.38,,25496.287,9010.4922,47235.34,,,,.1564406,.072992556,.27807388,261.40582,253.87039,271.14392,.1564406,.072992556,.27807388,261.40582,253.87039,271.14392,.065481946,.030552775,.11639446,109.41765,106.2635,113.49375,.065481946,.030552775,.11639446,109.41765,106.2635,113.49375,,33.669033,11.670007,61.722397,.46464238,.62547141,.45052347,.64758033,.92414111,.5552972,.4508405,.60142159,.41818795,366.98276,119074.13,324.4679,42789.566,76445.797,74368.313,81780.969,105425.23,82797.094,143400.36,213956,174927.98,244623.44,76208,73794.781,78779.141,96943.93,85214.781,111150.02,156846.3,138058.2,172944.7,9.2200003,3.26,21.99,825.29999,262.22,1228.4301,1698.04,776.01001,2548.79,10.67,4.8499999,20.280001,662.33002,388.42001,948.38,1679.4301,1277.85,1989.1801,24672802,23696730,27003438,38337968,29701664,50074624,69284120,60856164,75248032,24820752,23579792,26456340,40268800,32482660,48751092,70740640,66031116,74608024,1552.74,416.48001,4277.9902,284217.44,143218.17,352089.53,265455.34,91062.469,540597.19,1850.3101,729.83002,3921.75,312518.81,229737.98,373124.47,219391.41,96515.391,415751.47,109.41,325.63,799.22998,11575.91,25665.82,38016.59,33609.68,58027.43,73769.094,167.78,379.20001,736.91998,18421.51,29861.461,40218.281,38705.922,57815.16,76865.859,5.5100002,19.26,51.360001,1292.04,2767.22,3642.45,1640.37,3987.8401,6792.3101,9.29,22.799999,47.150002,2086.1799,3092.8999,3862.9099,1742.92,3458.54,5819.3101,67.809998,183.92,430.35001,4688.46,5507.8101,5951.1899,5266.3901,6311.3701,7373.7002,98.300003,212.09,397.56,7621.3999,12625.35,17567.98,20744.26,27930.82,34323.691,1.71,5.9899998,15.97,401.64001,860.90002,1133.58,503.42999,1234.02,2110.78,2.8900001,7.0900002,14.66,648.67999,962.34998,1202.2,535,1068.75,1805.4301,2983.1599,10953.38,29983.561,980167,1940057.3,2402445,657551.5,1852212.4,3701813.5,5177.8799,13034.72,27495.949,1571623.4,2140581.3,2556775,715235,1566178.6,2905589.3,.57999998,.63,.68000001,.79000002,.94999999,1.03,.44,.51999998,.64999998,.61000001,.63999999,.68000001,.80000001,.92000002,1.02,.44999999,.5,.56999999,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.59378904,.78275067,.5140264,.29037628,.1830913,.34889707,.63967067,.85217327,.47147673,.5766601,.66453826,.51711613,.21193285,.16907087,.25417256,.76549488,1.3239857,.47845411,189.98169,68157.422,358.75784,296082.84,,,,,,,,,,,,,,,,,,,,5095094,102602,96864,104668,4828681,4251054,366,191,448,28708,14065,36527,1.2749059,1.3579808,1.22649,319.81189,25288.08,79.071732,28940.254,,,25.666666,41.622772,215.21928,325.33807,154.42099,,221.80794,,168.40997,322.74896,344.38077,363.65079,156.33044,323.82416,,,78.437157,47.062252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92836,91784,93888,17,9,25,3863804,3352907,4540455,420,0,5900,39652,2772,285,66734,4.0476189,,.42372882,76.440857,5535.8604,325.63885,5535.8604,7658.0571,13657.146,3370.3843,3261.4082,5816.2964,1435.3771,580.19543,1052.9761,228.41324,210.66699,382.66821,84.27903,129.49969,59.537041,229.57451,220489.08,214116.84,228774.41,129.49969,59.537041,229.57451,220489.08,214116.84,228774.41,54.205185,24.920649,96.093887,92290.961,89623.719,95758.984,54.205185,24.920649,96.093887,92290.961,89623.719,95758.984,148.21133,28075.893,9637.5371,51484.375,71719440,84596384,60703964,34.269997,14.130598,65.26062,215282.09,210739.81,220639.11,34.269997,14.130598,65.26062,215282.09,210739.81,220639.11,,5360.2002,1546.6898,11924.457,,,,113.09142,52.592548,193.92873,218614.73,213151.78,225701.02,113.09142,52.592548,193.92873,218614.73,213151.78,225701.02,,25242.152,8837.3984,46838.824,,,,.15362152,.070626974,.27233723,261.55945,254.00027,271.38809,.15362152,.070626974,.27233723,261.55945,254.00027,271.38809,.064301953,.029562604,.11399324,109.48195,106.31787,113.59595,.064301953,.029562604,.11399324,109.48195,106.31787,113.59595,,33.305573,11.432715,61.074341,.46124873,.61776197,.44591102,.63934171,.91360259,.54728377,.44802606,.59511346,.41403416,366.98276,119074.13,324.4679,42018.492,76454.461,74374.109,81800.781,106246.74,83047.68,144611.34,215536.05,177399.48,245322.3,76218.031,73799.539,78798.898,97607.203,85588.852,112052.47,158444.64,140033.81,174133.91,8.6599998,3.03,20.790001,821.52002,264.64999,1198.58,1580.05,692.26001,2452.5901,10.03,4.5300002,19.17,663.27002,393.16,938.78998,1598.35,1189.2,1935.76,24674264,23697848,27007336,38619492,29845588,50394840,69528504,61365816,75330448,24822494,23580532,26460634,40577348,32714016,49084136,70941288,66407020,74694896,1461.27,386.95999,4053.6101,281521.72,143924.73,347445.94,244383.94,82006.953,509650.69,1743.45,682.94,3714.3501,308551.59,230479.44,365656.94,200643.59,86876.109,385055.5,101.55,305.95999,756.16998,11668.3,25645.84,37047.75,30855.83,54858.199,72136.859,156.82001,356.78,697.06,18612.551,29796.609,39482.762,35623.641,54379.09,73930.703,5.1199999,18.110001,48.619999,1299.98,2750.45,3570.5801,1478.41,3695.74,6484.3999,8.6899996,21.459999,44.619999,2100.3,3065.98,3798.55,1570.42,3181.47,5460.9199,63.009998,172.89,407.32999,4718.1499,5503.7598,5911.7002,5182.7798,6179.3999,7267.8701,91.949997,199.63,376.19,7707.6802,12624.69,17335.359,19348.65,26549.199,33259.93,1.59,5.6300001,15.11,404.06,855.58002,1111.0699,453.56,1143.26,2014.58,2.7,6.6700001,13.87,653,953.85999,1182.04,481.87,982.78003,1693.67,2771.5701,10307.32,28409.35,985001.5,1921844.4,2369361,593270.44,1707627,3493984.3,4844.9399,12281.07,26040.369,1576946.6,2113806,2506370.3,645354.06,1435373.9,2696691.8,.57999998,.63,.68000001,.79000002,.94,1.03,.44,.51999998,.63999999,.61000001,.63999999,.68000001,.80000001,.92000002,1.02,.44999999,.5,.56,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.59263515,.7830267,.51287621,.29181409,.18388084,.34496877,.64654416,.84414792,.48122963,.5752961,.66330868,.51610643,.21496244,.17058355,.25674063,.79661149,1.3688458,.50272232,189.98169,68157.422,358.75784,294726.75,,,,,,,,,,,,,,,,,,,,5131824,102972,97056,105121,4857502,4265107,370,192,453,28821,14053,36730,1.2837862,1.3662564,1.2333243,319.81189,25288.08,79.071732,29256.541,,,24.705883,41.619675,216.80276,325.27435,156.41087,,223.20129,,168.73788,322.73151,342.68393,363.48871,154.66847,322.58411,,,77.894592,47.173038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
