15Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92851,91790,93912,15,6,24,3864188,3352907,4546274,384,0,5819,37423,2658,269,66745,3.90625,,.412442,76.440857,5535.8604,369.05734,5535.8604,7532.0132,13527.5,3267.4404,3207.7288,5761.0825,1391.5353,571.2525,1037.3405,221.80446,207.45624,377.1297,81.844711,127.23521,57.641991,224.91638,220616.31,214225.39,228976,127.23521,57.641991,224.91638,220616.31,214225.39,228976,53.257336,24.12743,94.144119,92344.219,89669.148,95843.367,53.257336,24.12743,94.144119,92344.219,89669.148,95843.367,148.21133,27780.934,9445.9619,50953.219,71747216,84647336,60713408,33.126217,13.453763,63.464802,215315.22,210760.7,220701.73,33.126217,13.453763,63.464802,215315.22,210760.7,220701.73,,5246.5649,1489.0824,11773.3,,,,111.32429,51.077244,190.47185,218726.05,213250.91,225876.47,111.32429,51.077244,190.47185,218726.05,213250.91,225876.47,,24996.674,8671.3408,46454.789,,,,.15093525,.068378933,.26681143,261.71039,254.12903,271.62723,.15093525,.068378933,.26681143,261.71039,254.12903,271.62723,.063177548,.028621633,.11168029,109.54513,106.37177,113.69606,.063177548,.028621633,.11168029,109.54513,106.37177,113.69606,,32.955669,11.205456,60.444244,.45799473,.6102289,.44141743,.63138866,.90349352,.53905702,.4453564,.58903515,.41001552,366.98276,119074.13,324.4679,41283.742,76462.594,74379.539,81819.508,107063.74,83314.688,145788.47,217003.13,179771.02,245943.69,76227.461,73803.992,78817.578,98270.813,85966.758,112945.23,159962.31,141951.92,175238.41,8.1300001,2.8099999,19.66,817,267.01999,1164.54,1467.0601,615.44,2362.54,9.4300003,4.23,18.129999,663.60999,397.75,928.97998,1517.67,1104.5,1878.47,24675638,23698898,27011030,38898152,29990178,50704452,69753352,61845480,75404648,24824138,23581224,26464704,40881748,32946206,49406620,71124704,66754736,74773112,1375.3199,359.56,3841.3,278659.25,144588.84,343480.25,224844.52,73866.359,479664.97,1642.9,639.10999,3518.1799,304398.94,230835.59,357971.75,183414.59,78213.906,356196.63,94.25,287.48999,715.46997,11758.13,25606.539,36147.219,28291.35,51761.199,70357.063,146.58,335.70001,659.38,18795.811,29705.59,38714.789,32739.039,51049.309,70926.813,4.75,17.030001,46.040001,1307.5699,2731.78,3511.1499,1331.98,3420.73,6176.0698,8.1199999,20.209999,42.23,2112.4099,3036.72,3731.02,1414.46,2923.3101,5114.3701,58.540001,162.50999,385.53,4747.1201,5498.8599,5876.7598,5106.2798,6053.2202,7154.2402,86,187.89999,355.95999,7791.0498,12613.09,17060.391,18019.619,25188.359,32151.15,1.48,5.29,14.31,406.37,849.67999,1092.46,408.5,1057.85,1918.3,2.52,6.2800002,13.12,656.71997,944.65997,1160.89,433.87,902.71997,1585.67,2575.1599,9700.2598,26919.85,989546.63,1902499.1,2342592.3,535369.44,1573296.9,3292300,4533.7002,11571.96,24663.65,1579450.1,2085759.3,2454464.8,582338.81,1314815.6,2499752.5,.57999998,.63,.68000001,.77999997,.94,1.03,.44999999,.51999998,.63,.61000001,.63999999,.68000001,.79000002,.91000003,1.02,.44999999,.5,.56,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.5911352,.78151071,.51180589,.29318962,.18467538,.33904135,.65247756,.83318037,.49253961,.57398504,.6618579,.51532322,.21800667,.17230879,.2595121,.82745326,1.412153,.52736884,189.98169,68157.422,358.75784,293105.16,,,,,,,,,,,,,,,,,,,,5168748,103344,97247,105578,4886432,4279146,372,191,457,28930,14039,36924,1.2858624,1.3604958,1.2376773,319.81189,25288.08,79.071732,29414.684,,,25.6,41.617085,218.34312,325.21265,158.38104,,224.53926,,169.16605,322.71515,341.0762,363.31769,153.26198,321.43939,,,77.768814,47.283173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92865,91796,93934,14,6,22,3864537,3352907,4552015,349,0,5741,35308,2548,253,66756,4.0114613,,.38320851,76.440857,5535.8604,395.41861,5535.8604,7409.5112,13324.813,3168.4705,3155.5576,5674.7627,1349.3861,562.91852,1024.517,215.58258,204.40828,371.89505,79.529778,125.06384,55.834545,220.40361,220741.38,214333.03,229173.52,125.06384,55.834545,220.40361,220741.38,214333.03,229173.52,52.348454,23.37088,92.255188,92396.57,89714.203,95926.039,52.348454,23.37088,92.255188,92396.57,89714.203,95926.039,148.21133,27497.547,9269.1885,50437.664,71774720,84697776,60722680,32.042992,12.819039,61.743504,215347.27,210781,220762.53,32.042992,12.819039,61.743504,215347.27,210781,220762.53,,5137.979,1434.3586,11628.167,,,,109.50837,49.582104,186.92357,218835.56,213349.25,226048.66,109.50837,49.582104,186.92357,218835.56,213349.25,226048.66,,24760.029,8512.1777,46083.664,,,,.1483594,.066234812,.26145807,261.85873,254.25673,271.86154,.1483594,.066234812,.26145807,261.85873,254.25673,271.86154,.062099367,.027724162,.10943951,109.60722,106.42522,113.79413,.062099367,.027724162,.10943951,109.60722,106.42522,113.79413,,32.619499,10.995755,59.832661,.45481816,.60236716,.43698218,.62364972,.89371228,.53098226,.44227883,.58248436,.40561786,366.98276,119074.13,324.4679,40579.199,76470.219,74384.617,81837.211,107875.51,83584.023,146931.16,218362.48,182040.67,246502.27,76236.344,73808.148,78835.227,98934.172,86348.367,113827.36,161400.19,143808.98,176262.31,7.6300001,2.5999999,18.6,811.77002,269.32999,1130.1899,1359.36,553.28003,2269.6699,8.8699999,3.95,17.139999,663.35999,402.20001,915.87,1437.87,1023.9,1817.91,24676934,23699886,27014528,39173788,30135388,51003580,69960104,62296220,75471480,24825686,23581872,26468560,41181824,33179096,49718604,71292304,67076040,74843544,1294.55,334.12,3640.3999,275639.22,145209.56,339240.13,206754.77,66549.93,450736.94,1548.29,598.13,3332.6201,300075.22,230655.56,350098.84,167602.23,70431.609,329144.66,87.489998,270.16,676.98999,11845.31,25548.221,35617.172,25909.789,48749.012,68375.063,137.00999,315.88,623.77002,18970.939,29588.92,38189.789,30047.18,47836.449,67878.883,4.4099998,16.01,43.59,1314.8101,2711.26,3450.51,1199.75,3162.54,5869.4199,7.5999999,19.030001,39.959999,2122.7,3005.25,3660.6299,1273.62,2683.3999,4780.9199,54.389999,152.75,364.89001,4775.3599,5493.1299,5847.7798,5027.98,5932.77,7033.2002,80.440002,176.86,336.82001,7871.3701,12590.67,16770.539,16757.82,23854.221,31022.449,1.37,4.9699998,13.55,408.57001,843.21002,1073.47,367.84,977.71002,1822.59,2.3599999,5.9099998,12.42,659.84998,934.77002,1138.86,390.54001,828.35999,1481.8101,2392.8401,9129.8096,25510.4,993796.25,1882083.8,2313966.8,483225.06,1448701.3,3097427.8,4242.7402,10904.71,23361.439,1578709.9,2056537.4,2401258,525534.88,1203853,2314631,.57999998,.63,.68000001,.77999997,.93000001,1.03,.44999999,.50999999,.63,.61000001,.64999998,.68000001,.79000002,.91000003,1.01,.44999999,.5,.55000001,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.58939397,.77816349,.51093286,.29450455,.18547675,.33315337,.65747458,.83137584,.50354648,.57289004,.66039157,.51431,.22106457,.17437257,.26160327,.85790622,1.4537507,.55231339,189.98169,68157.422,358.75784,291228.88,,,,,,,,,,,,,,,,,,,,5205858,103720,97439,106039,4915464,4293170,376,192,461,29032,14024,37110,1.2951226,1.3690816,1.2422527,319.81189,25288.08,79.071732,29730.971,,,24.928572,41.614571,219.86809,325.15298,160.34642,,226.1017,,169.6658,322.69992,339.55334,363.13885,152.09714,320.38519,,,77.212769,47.39167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92878,91801,93955,13,5,21,3864856,3352907,4557684,319,0,5669,33303,2442,239,66765,4.0752349,,.37043571,76.440857,5535.8604,425.83542,5535.8604,7290.6372,13126.008,3073.3748,3104.9316,5590.0957,1308.8867,555.1239,1012.5253,209.70941,201.46657,367.46332,77.308258,122.94244,54.093014,215.96136,220864.31,214439.8,229367.02,122.94244,54.093014,215.96136,220864.31,214439.8,229367.02,51.460491,22.641922,90.395782,92448.031,89758.898,96007.039,51.460491,22.641922,90.395782,92448.031,89758.898,96007.039,148.21133,27207.998,9095.1074,49908.352,71801928,84747688,60731772,31.006721,12.219544,60.085621,215378.28,210800.72,220821.55,31.006721,12.219544,60.085621,215378.28,210800.72,220821.55,,5030.979,1381.4689,11481.486,,,,107.72253,48.139278,183.97623,218943.28,213446.84,226217.66,107.72253,48.139278,183.97623,218943.28,213446.84,226217.66,,24516.535,8312.3242,45696.453,,,,.14584285,.064168885,.25618836,262.00458,254.38338,272.09106,.14584285,.064168885,.25618836,262.00458,254.38338,272.09106,.061046008,.026859419,.10723376,109.66827,106.47823,113.89021,.061046008,.026859419,.10723376,109.66827,106.47823,113.89021,,32.276016,10.789248,59.204754,.45186138,.5947485,.43271589,.61631584,.88453275,.52332616,.43938723,.57913136,.40260506,366.98276,119074.13,324.4679,39890.875,76477.391,74389.383,81853.938,108681.37,83855.578,148038.98,219619.59,184207.36,247015.97,76244.68,73812.039,78851.898,99596.703,86733.523,114725.75,162759.56,145602.13,177209.8,7.1700001,2.4200001,17.59,805.84998,271.57001,1105.1899,1257.12,508.98001,2166.6899,8.3400002,3.6900001,16.200001,662.53003,406.48999,900.65997,1359.39,947.48999,1754.67,24678152,23700816,27017842,39446260,30281174,51292356,70150136,62719160,75531688,24827144,23582478,26472216,41477420,33412552,50020180,71445408,67372664,74906984,1218.64,310.51001,3450.28,272471.13,145786.08,334742.06,190031.41,59975.211,422940.97,1459.25,559.81,3157.0901,295594.72,230190.48,342067.47,153106.95,63440.988,303853.94,81.209999,253.88,640.70001,11929.75,25471.221,35091.859,23703.58,45832.09,65979.383,128.08,297.25,590.10999,19137.59,29447.25,37823.051,27541.869,44748.801,64809.98,4.0900002,15.06,41.279999,1321.6899,2688.98,3387.52,1080.46,2920.78,5566.3799,7.0999999,17.92,37.830002,2131.8501,2971.7,3588.6599,1146.5699,2460.9399,4461.52,50.529999,143.59,345.35999,4802.8301,5486.6099,5822.2202,4935.5098,5817.8301,6911.79,75.230003,166.47,318.70999,7948.4902,12557.61,16467.119,15563.24,22551.91,29890.82,1.27,4.6799998,12.83,410.67001,836.20001,1053.77,331.17001,902.71997,1728.0601,2.21,5.5700002,11.75,662.63,924.23999,1116.35,351.48001,759.45001,1382.37,2223.5701,8593.6904,24176.6,997744.94,1860661.6,2283593.8,436263.88,1333308.4,2909883,3970.7,10276.79,22129.6,1575624.3,2026237,2346947.8,474344.53,1101846.9,2141081.8,.57999998,.63,.68000001,.76999998,.93000001,1.02,.44999999,.50999999,.62,.61000001,.64999998,.68000001,.77999997,.89999998,1.01,.44999999,.49000001,.55000001,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.58836079,.77936298,.50981373,.2957561,.18627979,.33016166,.66153276,.84865063,.51229131,.57152647,.65915221,.51313078,.22413459,.17658854,.26329893,.88786954,1.4934982,.57747155,189.98169,68157.422,358.75784,289105,,,,,,,,,,,,,,,,,,,,5243143,104098,97631,106506,4944592,4307177,378,192,467,29128,14007,37285,1.2977204,1.3707432,1.2525144,319.81189,25288.08,79.071732,29889.115,,,24.538462,41.612179,221.30681,325.09521,162.25447,,227.58968,,169.96375,322.68558,338.11646,362.95328,151.16409,319.41656,,,77.058205,47.499393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92891,91806,93976,13,5,21,3865144,3352907,4563281,288,0,5597,31402,2340,225,66774,4.5138888,,.37520099,76.440857,5535.8604,425.83542,5535.8604,7175.397,12931.247,2982.0378,3055.8533,5507.1509,1269.9883,547.62073,999.88947,204.08203,198.57825,362.6333,75.158325,120.87533,52.417351,212.96152,220985.2,214545.72,229556.59,120.87533,52.417351,212.96152,220985.2,214545.72,229556.59,50.595253,21.940533,89.140121,92498.625,89803.227,96086.391,50.595253,21.940533,89.140121,92498.625,89803.227,96086.391,148.21133,26913.785,8923.3594,49367.617,71828840,84797056,60740696,30.015633,11.653342,58.48933,215408.3,210819.91,220878.88,30.015633,11.653342,58.48933,215408.3,210819.91,220878.88,,4925.7798,1330.4052,11333.97,,,,106.08587,46.797806,182.37869,219049.38,213539.89,226392.77,106.08587,46.797806,182.37869,219049.38,213539.89,226392.77,,24274.898,8117.3921,45311.598,,,,.14339072,.0621811,.25262973,262.14798,254.50902,272.31598,.14339072,.0621811,.25262973,262.14798,254.50902,272.31598,.060019601,.026027381,.10574421,109.72829,106.53082,113.98434,.060019601,.026027381,.10574421,109.72829,106.53082,113.98434,,31.927002,10.585508,58.563293,.44912049,.58741724,.43137896,.60935801,.87592429,.51605332,.43701878,.57651281,.40249893,366.98276,119074.13,324.4679,39220.164,76484.133,74393.828,81869.75,109480.64,84129.32,149111.63,220779.7,186270.69,247492.33,76252.523,73815.672,78867.672,100257.81,87122.078,115614.54,164042.16,147329.02,178085.09,6.73,2.24,16.629999,799.28003,273.73999,1080.88,1160.1,472.16,2063.3201,7.8499999,3.45,15.32,661.10999,410.62,884.65997,1282.58,875.28998,1689.83,24679300,23701690,27020982,39715424,30427490,51570944,70324728,63115488,75585944,24828520,23583046,26475680,41768392,33646432,50311464,71585240,67646280,74964144,1147.29,288.57999,3270.3401,269164.41,146317.63,327309.69,174591.38,54067.488,396330.28,1375.45,523.98999,2991.03,290971.88,229595.34,333906.28,139832.78,57162.148,280266.44,75.379997,238.61,606.41998,12011.38,25375.949,34281.922,21664.359,43018.84,63799.91,119.73,279.73001,558.28998,19295.439,29281.26,37262.328,25215.92,41792.48,61741.371,3.8,14.16,39.09,1328.21,2665.02,3322.4299,972.92999,2694.9399,5268.6099,6.6399999,16.870001,35.810001,2139.8301,2936.1899,3521.22,1032.0601,2255.1201,4154.4399,46.939999,134.97,326.88,4829.52,5479.3198,5797.77,4826.6299,5708.4199,6790.8198,70.360001,156.67999,301.57001,8022.2598,12514.12,16152.24,14435.24,21285.73,28738.289,1.1799999,4.4000001,12.14,412.64999,828.66998,1033.41,298.14001,832.69,1635.22,2.0599999,5.2399998,11.12,665.04999,913.10999,1095.26,316.29999,695.72998,1286.46,2066.4099,8089.8101,22914.311,1001387.7,1838296.8,2235680.8,393972.94,1226583.9,2730046.8,3716.3501,9685.8398,20964.27,1571652.8,1994954.9,2291725,428222.69,1008176.5,1978774,.57999998,.63,.68000001,.76999998,.92000002,1.02,.44999999,.50999999,.62,.61000001,.64999998,.68000001,.77999997,.89999998,1.01,.44999999,.49000001,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.58659971,.7762146,.50850976,.29694864,.18708614,.33023161,.66446579,.87327898,.52060622,.57072234,.65840954,.51219815,.22720753,.17884509,.26494259,.91722411,1.5312405,.60293698,189.98169,68157.422,358.75784,286747.97,,,,,,,,,,,,,,,,,,,,5280593,104478,97823,106976,4973809,4321165,380,192,470,29217,13988,37450,1.3006127,1.3726051,1.2550067,319.81189,25288.08,79.071732,30047.258,,,22.153847,41.609455,222.65739,325.03912,164.10715,,228.8231,,170.474,322.67215,336.75858,362.76208,150.49684,318.52896,,,76.886841,47.606281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92902,91808,93996,11,2,20,3865405,3352907,4568811,261,0,5530,29599,2242,212,66782,4.2145596,,.36166364,76.440857,5535.8604,503.26004,5535.8604,7063.7456,12741.852,2894.3286,3008.3032,5426.4912,1232.6348,540.36719,987.57141,198.67818,195.83527,358.01599,73.113922,118.86219,50.805401,210.88313,221104.06,214650.8,229742.33,118.86219,50.805401,210.88313,221104.06,214650.8,229742.33,49.752605,21.265812,88.270172,92548.375,89847.211,96164.133,49.752605,21.265812,88.270172,92548.375,89847.211,96164.133,148.21133,26650.834,8748.3262,48879.16,71855488,84845928,60749444,29.067806,11.118507,56.991909,215437.36,210838.56,220934.56,29.067806,11.118507,56.991909,215437.36,210838.56,220934.56,,4828.8477,1280.4094,11200.806,,,,104.48224,45.505512,180.94038,219153.86,213629.41,226573.17,104.48224,45.505512,180.94038,219153.86,213629.41,226573.17,,24067.559,7938.4502,44989.844,,,,.14100258,.060268894,.25016421,262.28897,254.63367,272.53629,.14100258,.060268894,.25016421,262.28897,254.63367,272.53629,.059019994,.025226984,.1047122,109.78731,106.583,114.07657,.059019994,.025226984,.1047122,109.78731,106.583,114.07657,,31.615068,10.377872,57.983852,.44599801,.58074427,.43143773,.60196155,.86835563,.5088197,.43412063,.57322919,.40218052,366.98276,119074.13,324.4679,38566.965,76490.453,74398,81884.711,110272.7,84405.148,150148.91,221847.91,188230.91,247934.41,76259.898,73819.07,78882.563,100916.94,87513.883,116488.66,165249.92,148987.95,178892.41,6.3200002,2.0799999,15.73,792.06,275.82999,1059.79,1068.21,438.32999,1960.22,7.3800001,3.22,14.49,659.12,414.57999,867.91998,1207.77,807.31,1625.21,24680380,23702512,27023956,39981152,30574294,51839512,70485080,63486428,75634856,24829816,23583578,26478962,42054612,33880608,50592588,71712928,67898488,75015672,1080.22,268.22,3100.04,265728.75,146803.53,319300.13,160352.84,48759.211,370939.63,1296.5699,490.48999,2833.9099,286220.84,228871.73,325642.97,127687.82,51522.781,258315.16,69.980003,224.27,574.01001,12090.11,25262.859,33456.238,19783.279,40315.762,61677.301,111.93,263.26999,528.21997,19444.189,29091.73,36615.801,23061.43,38971.672,58692.328,3.53,13.32,37.029999,1334.36,2639.47,3261.53,876.07001,2484.45,4977.5498,6.21,15.89,33.900002,2146.6201,2898.8601,3451.48,928.94,2065.04,3856.8799,43.610001,126.87,309.38,4855.3999,5471.2998,5772.3599,4703.2998,5604.54,6671.02,65.800003,147.48,285.35001,8092.5601,12460.43,15977.48,13372.74,20059.211,27572.91,1.1,4.1399999,11.5,414.51999,820.65002,1014.31,268.39999,767.46002,1544.52,1.9299999,4.9299998,10.53,667.10999,901.40997,1073.47,284.63,636.91998,1193.95,1920.48,7616.1802,21719.6,1004719.3,1815054.1,2181546,355890.22,1127998.1,2558177.3,3478.52,9129.6299,19861.779,1566806.5,1962786.9,2235777.5,386673.72,922244.31,1827311.6,.57999998,.63999999,.68000001,.76999998,.92000002,1.02,.44999999,.50999999,.61000001,.61000001,.64999998,.68000001,.77999997,.88999999,1,.44999999,.49000001,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.58506602,.77548277,.50741279,.29807088,.18789056,.33191031,.66616213,.89896858,.52844715,.56919414,.65648639,.51130772,.23028372,.18114075,.26652503,.94587725,1.5668991,.62915778,189.98169,68157.422,358.75784,284157.75,,,,,,,,,,,,,,,,,,,,5318199,104862,98015,107451,5003111,4335133,384,192,475,29302,13968,37606,1.3104907,1.3745705,1.2630963,319.81189,25288.08,79.071732,30363.545,,,23.727272,41.607338,224.21625,324.98492,166.12357,,230.35072,,170.92088,322.65961,335.49069,362.56616,150.1136,317.71802,,,76.307289,47.711384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92912,91810,94014,10,2,18,3865640,3352907,4574276,235,0,5465,27890,2148,199,66789,4.2553191,,.32936871,76.440857,5535.8604,553.58606,5535.8604,6955.7056,12558.262,2810.1484,2962.2913,5348.3042,1196.7841,533.35663,975.56488,193.48885,193.22523,353.59119,71.167091,116.86093,49.237465,208.75119,221220.92,214755.02,229924.23,116.86093,49.237465,208.75119,221220.92,214755.02,229924.23,48.914928,20.609514,87.377792,92597.289,89890.836,96240.273,48.914928,20.609514,87.377792,92597.289,89890.836,96240.273,148.21133,26416.355,8540.4814,48437.945,71881904,84894368,60757984,28.151379,10.609449,55.640045,215465.52,210856.72,220988.67,28.151379,10.609449,55.640045,215465.52,210856.72,220988.67,,4739.4556,1231.458,11080.73,,,,102.87782,44.246326,179.45244,219256.73,213718.06,226751.03,102.87782,44.246326,179.45244,219256.73,213718.06,226751.03,,23885.408,7772.1553,44712.375,,,,.13862854,.058408897,.24763516,262.42761,254.75732,272.75211,.13862854,.058408897,.24763516,262.42761,254.75732,272.75211,.058026284,.024448438,.1036536,109.84534,106.63475,114.16689,.058026284,.024448438,.1036536,109.84534,106.63475,114.16689,,31.336916,10.131311,57.460453,.44238096,.5765186,.43096623,.59397918,.86153561,.50213337,.4307141,.5692929,.40134847,366.98276,119074.13,324.4679,37917.621,76496.391,74401.906,81898.844,111056.93,84683,151150.73,222829.27,190088.91,248344.09,76266.844,73822.242,78896.641,101573.52,87908.773,117347.32,166385.14,150577.77,179635.88,5.9400001,1.9299999,14.88,784.22998,277.85001,1037.87,981.35999,406.39999,1857.99,6.9400001,3.01,13.7,656.58002,418.35999,850.63,1135.21,743.47998,1559.35,24681396,23703284,27026774,40243328,30721538,52098260,70632320,63833216,75678960,24831040,23584074,26482074,42335968,34114928,50863716,71829520,68130808,75062128,1017.16,249.32001,2938.8301,262173.81,147243.13,311219.69,147236.11,43989.352,346787.31,1222.3199,459.17001,2685.26,281355.72,228021.59,318063.59,116584.84,46457.641,237926.38,64.959999,210.8,543.37,12165.86,25132.439,32715.93,18051.279,37727.621,59455.73,104.64,247.78999,499.79001,19583.561,28879.5,35993.031,21069.98,36288.809,55680.121,3.28,12.53,35.07,1340.13,2612.3999,3224.1101,788.89001,2288.6399,4694.4302,5.8099999,14.97,32.099998,2149.6299,2859.8301,3379.73,836.14001,1889.8101,3575.8101,40.509998,119.26,292.82001,4880.4399,5462.5601,5746.1201,4568.2998,5506.21,6553.04,61.529999,138.81,270.01001,8159.2598,12396.81,15819.03,12374.21,18875.189,26402.18,1.02,3.8900001,10.89,416.28,812.15997,1002.52,241.64999,706.79999,1456.33,1.8,4.6500001,9.9700003,668.02002,889.20001,1051.0601,256.14001,582.71997,1106.61,1784.98,7170.9502,20588.789,1007736.2,1790999.1,2126914.3,321597.88,1037031.6,2394421.3,3256.1201,8606.0898,18818.67,1561098.5,1929827.5,2183086.3,349247.53,843479,1686249.1,.57999998,.63999999,.68000001,.75999999,.91000003,1.02,.44999999,.50999999,.60000002,.61000001,.64999998,.68000001,.76999998,.88999999,1,.44999999,.49000001,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.58397895,.77410555,.50632393,.29912597,.18870151,.33348468,.66652125,.92385995,.5357722,.56777281,.65553063,.51019269,.23336296,.18347384,.26744023,.97372001,1.6003395,.65539181,189.98169,68157.422,358.75784,281348.66,,,,,,,,,,,,,,,,,,,,5355950,105248,98208,107931,5032489,4349080,386,193,480,29378,13947,37751,1.3139083,1.3838102,1.2714895,319.81189,25288.08,79.071732,30521.688,,,23.5,41.605389,226.0495,324.93268,168.35608,,232.17256,,171.23904,322.64786,334.30731,362.36667,150.03271,316.97955,,,76.10881,47.815533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92922,91812,94032,10,2,18,3865854,3352907,4579681,214,0,5405,26273,2057,187,66795,4.6728973,,.33302498,76.440857,5535.8604,553.58606,5535.8604,6851.1499,12378.865,2729.3572,2917.7632,5271.9028,1162.3768,526.28772,963.32507,188.3998,190.65746,349.19479,69.282143,114.8822,47.746029,206.58694,221335.8,214858.41,230102.38,114.8822,47.746029,206.58694,221335.8,214858.41,230102.38,48.086689,19.985239,86.471893,92645.383,89934.109,96314.836,48.086689,19.985239,86.471893,92645.383,89934.109,96314.836,148.21133,26191.656,8364.6563,48009.668,71908096,84942376,60766352,27.267733,10.124802,54.32402,215492.78,210874.38,221041.25,27.267733,10.124802,54.32402,215492.78,210874.38,221041.25,,4654,1185.0001,10977.316,,,,101.28439,43.023949,177.93625,219358.02,213803.19,226926.36,101.28439,43.023949,177.93625,219358.02,213803.19,226926.36,,23711.752,7612.7095,44448.035,,,,.13628125,.056639653,.24506778,262.5639,254.87996,272.96341,.13628125,.056639653,.24506778,262.5639,254.87996,272.96341,.057043768,.023707878,.10257896,109.90238,106.68608,114.25534,.057043768,.023707878,.10257896,109.90238,106.68608,114.25534,,31.07036,9.9227362,56.952404,.43862137,.5708068,.4303028,.58589888,.85441357,.49487522,.42714846,.5651595,.40032423,366.98276,119074.13,324.4679,37275.586,76501.961,74405.563,81912.203,111832.75,84963.023,152117.16,223728.97,191846.03,248724.16,76273.367,73825.211,78909.953,102227,88306.57,118189.85,167450.27,152097.77,180319.59,5.5799999,1.79,14.07,775.82001,280.01999,1015.22,899.71002,377.63,1757.14,6.5300002,2.8099999,12.95,653.48999,421.95999,841.82001,1065.13,683.71997,1492.75,24682354,23704010,27029446,40501836,30869174,52347388,70767480,64157092,75718760,24832192,23584540,26485026,42612356,34349264,51125020,71935960,68344704,75104032,957.88,231.75999,2786.23,258509.3,147635.88,303092.78,135164.03,39702.879,323876.75,1152.42,429.87,2544.5901,276390.22,227047.19,310473.25,106441.45,41907.84,219021.81,60.310001,198.16,514.39001,12238.55,24985.211,32105.131,16459.221,35257.609,57034.27,97.830002,233.23,472.92999,19713.25,28645.471,35407.422,19232.85,33744.781,52719.961,3.05,11.79,33.220001,1345.51,2583.8999,3184.48,710.45001,2106.8401,4420.2202,5.4400001,14.1,30.389999,2148.8601,2819.24,3306.24,752.65997,1728.53,3311.1201,37.630001,112.11,277.16,4904.3999,5453.1499,5719.9302,4422.8501,5413.1499,6437.4302,57.549999,130.66,255.5,8222.2305,12323.56,15554.2,11437.82,17735.85,25232.961,.94999999,3.6600001,10.32,417.92001,803.23999,990.12,217.58,650.51001,1370.95,1.6900001,4.3800001,9.4399996,667.79999,876.51001,1028.12,230.52,532.87,1024.41,1659.16,6752.3701,19518.381,1010434,1766196.8,2071948.4,290716.47,953178.88,2238833.3,3048.1399,8113.25,17831.67,1554543.9,1896170,2131664.3,315536.13,771337.75,1555106.9,.57999998,.63999999,.68000001,.75999999,.91000003,1.02,.46000001,.50999999,.60000002,.61000001,.64999998,.68000001,.76999998,.88,.99000001,.46000001,.49000001,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.5825364,.77235073,.50498343,.30011299,.18966934,.33495352,.6656431,.95114011,.54253352,.5666337,.65368599,.50892282,.23643745,.18584682,.2711409,1.0006722,1.6314846,.68155313,189.98169,68157.422,358.75784,278331.5,,,,,,,,,,,,,,,,,,,,5393837,105636,98400,108414,5061939,4363003,388,192,483,29450,13923,37887,1.3174872,1.3790132,1.2748436,319.81189,25288.08,79.071732,30679.832,,,21.4,41.603214,227.98706,324.88235,170.67792,,234.11064,,171.66309,322.63687,333.20782,362.16437,150.23067,316.30896,,,75.902061,47.918694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
