22Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92931,91813,94049,9,1,17,3866049,3352907,4585030,195,0,5349,24744,1969,176,66801,4.6153846,,.31781641,76.440857,5535.8604,615.09558,5535.8604,6749.7939,12203.268,2651.7517,2874.5977,5197.1196,1129.3262,519.1972,950.92737,183.56917,188.12419,344.81531,67.454109,113.01629,46.373898,204.5562,221448.81,214961,230276.89,113.01629,46.373898,204.5562,221448.81,214961,230276.89,47.305664,19.410902,85.621872,92692.688,89977.055,96387.891,47.305664,19.410902,85.621872,92692.688,89977.055,96387.891,148.21133,25977.471,8196.5771,47595.73,71934072,84989976,60774548,26.436659,9.658186,53.085327,215519.22,210891.59,221092.36,26.436659,9.658186,53.085327,215519.22,210891.59,221092.36,,4572.4561,1140.9296,10885.054,,,,99.782242,41.87067,176.53491,219457.8,213882.78,227099.31,99.782242,41.87067,176.53491,219457.8,213882.78,227099.31,,23547.398,7455.5742,44198.434,,,,.13406776,.055011939,.24265876,262.69797,255.00166,273.17044,.13406776,.055011939,.24265876,262.69797,255.00166,273.17044,.056117263,.02302656,.10157061,109.9585,106.73703,114.342,.056117263,.02302656,.10157061,109.9585,106.73703,114.342,,30.81628,9.7233486,56.461361,.43505502,.56577152,.42977846,.57817197,.84651905,.48769009,.42375061,.56160223,.39941442,366.98276,119074.13,324.4679,36670.156,76507.203,74408.992,81924.844,112599.73,85249.727,153048.27,224552.59,193504.17,249079.86,76279.508,73827.977,78922.531,102876.87,88707.117,119015.62,168447.95,153547.77,180947.53,5.2399998,1.66,13.32,766.97998,286.70999,991.90997,823.62,354,1658.14,6.1399999,2.6300001,12.25,649.87,425.37,833.03003,997.69,627.91998,1425.86,24683256,23704616,27031978,40756580,31017154,52587116,70891544,64459292,75754680,24833278,23584976,26487822,42883696,34583472,51376688,72033136,68541536,75141856,902.14001,215.45,2641.76,254744.8,147981.31,295206.13,124062.58,35850.27,302199.78,1086.6,402.47,2411.48,271337.88,223556.45,302816.09,97180.188,37820.41,201521.09,55.990002,186.28999,486.98999,12308.08,24821.75,31562.029,14998.01,32907.5,54600.461,91.470001,219.55,447.53,19823.369,28390.57,34821.691,17541.15,31339.109,49825.031,2.8299999,11.1,31.469999,1350.51,2554.0601,3142.5,639.90002,1938.3101,4155.73,5.0900002,13.28,28.780001,2144.1699,2777.22,3231.27,677.59998,1580.3,3062.6101,34.950001,105.39,262.34,4922.6699,5442.9702,5703.8999,4265.8999,5324.54,6324.6699,53.82,122.99,241.77,8281.3604,12241,15297.74,10561.44,16642.77,24071.49,.88,3.45,9.7700005,419.44,793.90997,977.01001,195.95,598.35999,1288.64,1.58,4.1199999,8.9300003,666.29999,863.39001,1004.73,207.5,487.06,947.27002,1542.3,6358.8198,18505.08,1012804.6,1740711.9,2017652.4,262900.94,875952.13,2091386.8,2853.6201,7649.27,16897.689,1538958.9,1861905.4,2079758.3,285170.44,705307.56,1433384.4,.58999997,.63999999,.68000001,.75999999,.91000003,1.01,.46000001,.50999999,.60000002,.61000001,.64999998,.68000001,.75999999,.88,.99000001,.46000001,.5,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.58084106,.77048039,.50420928,.30107778,.19374743,.3360059,.66387463,.98744029,.54869002,.56506532,.65346485,.50798678,.23950581,.19027409,.27509436,1.0266393,1.6602675,.70754874,189.98169,68157.422,358.75784,275160.09,,,,,,,,,,,,,,,,,,,,5431849,106027,98593,108902,5091454,4376902,391,193,488,29515,13899,38012,1.3247502,1.3885891,1.2838051,319.81189,25288.08,79.071732,30917.047,,,21.666666,41.601284,229.85599,324.83386,172.95892,,235.98787,,172.16414,322.62656,332.14008,361.95984,150.63084,315.70129,,,75.485931,48.020351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92939,91813,94065,8,0,16,3866226,3352907,4590325,177,0,5295,23299,1886,166,66807,4.519774,,.30217186,76.440857,5535.8604,691.98254,5535.8604,6651.6299,12031.576,2577.2119,2832.7917,5123.9995,1097.5813,512.69263,939.49219,179.46407,185.74522,340.67728,65.889763,111.24876,45.104279,202.63715,221560.06,215062.91,230447.98,111.24876,45.104279,202.63715,221560.06,215062.91,230447.98,46.565823,18.879473,84.818611,92739.25,90019.711,96459.5,46.565823,18.879473,84.818611,92739.25,90019.711,96459.5,148.21133,25773.926,8036.0488,47196.48,71959848,85037168,60782584,25.652599,9.2205725,51.914913,215544.88,210908.38,221142.13,25.652599,9.2205725,51.914913,215544.88,210908.38,221142.13,,4494.7451,1099.1302,10798.15,,,,98.359116,40.779198,175.22948,219556.16,213961.66,227269.98,98.359116,40.779198,175.22948,219556.16,213961.66,227269.98,,23392.709,7285.2495,43964.348,,,,.131971,.053505827,.24038225,262.82993,255.12254,273.37338,.131971,.053505827,.24038225,262.82993,255.12254,273.37338,.055239614,.02239614,.10061773,110.01374,106.78763,114.42696,.055239614,.02239614,.10061773,110.01374,106.78763,114.42696,,30.57482,9.5329189,55.987743,.43163297,.56127435,.42934799,.57072425,.83889717,.48077598,.42046911,.5597502,.39857176,366.98276,119074.13,324.4679,36096.652,76512.133,74412.188,81936.789,113357.4,85545.633,153944.3,225305.84,195065.56,249414.19,76285.289,73830.57,78934.422,103522.61,89110.227,119824.06,169380.98,154928.02,181524.42,4.9200001,1.54,12.6,757.66998,295.89001,975.34003,753.25,332.89999,1561.39,5.7800002,2.46,11.59,645.72998,428.57999,817.78998,933.03003,575.95001,1359.09,24684106,23705118,27034378,41007472,31165434,52817672,71005408,64741032,75787120,24834302,23585384,26489918,43149908,34817420,51618932,72121864,68722600,75176000,849.71997,200.31,2504.99,250889.88,146724.69,288261.19,113861.18,32386.949,281738.03,1024.64,376.84,2285.5,266211.78,215998.95,295114.22,88728.617,34147.699,185342.7,51.990002,175.14999,461.07001,12374.27,24642.65,31044.16,13658.74,30677.801,52169.102,85.529999,206.69,423.53,19918.27,28115.811,34210.172,15985.99,29070.199,47006.539,2.6300001,10.44,29.82,1355.11,2522.96,3091.97,576.47998,1782.33,3901.5601,4.7600002,12.51,27.25,2138.3101,2733.8999,3155.0901,610.15002,1444.23,2829.8799,32.459999,99.080002,248.32001,4932.73,5431.9902,5687.9102,4098.7598,5239.29,6215.1602,50.330002,115.78,228.78999,8336.5303,12149.47,15039.95,9742.7803,15596.99,22923.381,.81999999,3.24,9.2600002,420.84,784.20001,961.34998,176.50999,550.09998,1209.58,1.48,3.8800001,8.46,664.44,849.85999,980.96997,186.82001,445.04001,875.07001,1433.77,5988.77,17545.76,1006793.4,1714609,1969983.8,237842.05,804883.25,1951983.1,2671.7,7212.4302,16013.83,1491669.3,1827122.6,2027518.1,257816.89,644905.75,1320569,.58999997,.63999999,.68000001,.75,.89999998,1.01,.46000001,.50999999,.58999997,.61000001,.64999998,.68000001,.75999999,.88,.99000001,.46000001,.5,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.5790143,.76880836,.50299603,.30199304,.20166342,.33835289,.66155118,1.0278832,.55419922,.56410056,.65279698,.50711006,.24256252,.19841762,.27710965,1.0515548,1.6866437,.73328483,189.98169,68157.422,358.75784,271820.06,,,,,,,,,,,,,,,,,,,,5469975,106420,98786,109394,5121027,4390775,393,193,492,29573,13873,38126,1.3289149,1.3911915,1.290458,319.81189,25288.08,79.071732,31075.191,,,22.125,41.599609,231.67831,324.78708,175.21597,,237.82961,,172.70731,322.61688,331.13345,361.75381,151.15988,315.15121,,,75.249367,48.120907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92947,91813,94081,8,0,16,3866388,3352907,4595568,162,0,5243,21934,1805,156,66811,4.9382715,,.30516881,76.440857,5535.8604,691.98254,5535.8604,6556.7339,11878.54,2505.6587,2792.3774,5058.8247,1067.1083,506.716,928.91663,175.63257,183.46187,336.67578,64.47184,109.52821,43.885746,200.84268,221669.59,215164.11,230615.69,109.52821,43.885746,200.84268,221669.59,215164.11,230615.69,45.845646,18.369425,84.067497,92785.094,90062.07,96529.703,45.845646,18.369425,84.067497,92785.094,90062.07,96529.703,148.21133,25562.248,7866.4634,46777.84,71985408,85083952,60790448,24.901924,8.8061323,50.786842,215569.77,210924.73,221190.56,24.901924,8.8061323,50.786842,215569.77,210924.73,221190.56,,4417.5107,1058.7085,10708.69,,,,96.970505,39.729332,173.94238,219653.13,214037.47,227438.44,96.970505,39.729332,173.94238,219653.13,214037.47,227438.44,,23230.5,7116.9731,43713.473,,,,.12992997,.052060317,.23825353,262.95987,255.2426,273.57236,.12992997,.052060317,.23825353,262.95987,255.2426,273.57236,.05438529,.021791087,.099726699,110.06812,106.83788,114.51023,.05438529,.021791087,.099726699,110.06812,106.83788,114.51023,,30.323713,9.3317451,55.491123,.42847645,.5578841,.42935434,.56370944,.83178061,.47425818,.41742754,.55823356,.39791483,366.98276,119074.13,324.4679,35538.391,76516.75,74415.188,81948.078,114105.19,85847.453,154805.55,225994.77,196532.77,249728.3,76290.719,73832.992,78945.672,104163.71,89538.867,120614.7,170252.22,156223.77,182069.81,4.6199999,1.4299999,11.92,747.78998,301.82999,961.53998,688.92999,312.82001,1467.21,5.4299998,2.29,10.96,641.09998,431.57999,804.06,871.22998,527.65002,1292.83,24684906,23705588,27036652,41254424,31313962,53039288,71109896,65003496,75816424,24835270,23585766,26491882,43410932,35050964,51851968,72202888,68889104,75206848,800.41998,186.24001,2375.48,246953.98,145019.19,282133.5,104492.84,29272.869,262464.25,966.28998,352.85999,2166.26,261024.69,214966.36,289321.19,81019.18,30846.91,170405.41,48.27,164.69,436.57001,12436.96,24448.551,30506.6,12432.75,28567.91,49753.66,79.980003,194.59,400.84,20002.721,27822.211,33575.32,14558.57,26935.461,44273.82,2.4400001,9.8299999,28.26,1359.3,2490.7,3017.1599,519.46997,1638.16,3658.1499,4.4499998,11.79,25.809999,2131.29,2689.4199,3077.95,549.53003,1319.48,2612.46,30.15,93.139999,235.11,4937.8198,5420.3398,5670.98,3923.95,5155.7598,6109.23,47.07,108.99,216.50999,8386.1104,12049.34,14801.94,8979.3701,14599.08,21793.561,.75999999,3.05,8.7700005,422.10999,774.12,938.03003,159.03999,505.51999,1133.9,1.38,3.6600001,8.0100002,662.21997,835.97998,956.91998,168.24001,406.51999,807.65002,1332.97,5640.7798,16637.48,995133.88,1687951.9,1927618,215262.39,739525.63,1820468,2501.53,6801.1099,15177.34,1471720.6,1791907.8,1983690,233174.3,589680.06,1216145.3,.58999997,.63999999,.68000001,.75,.89999998,1.01,.46000001,.50999999,.58999997,.62,.64999998,.68000001,.75999999,.87,.98000002,.46000001,.5,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.57719696,.76782644,.50179332,.30280539,.20813107,.34081027,.65930831,1.0686346,.55901325,.56194311,.64898264,.50594109,.24560894,.2007663,.27791259,1.0753379,1.7105442,.75867897,189.98169,68157.422,358.75784,268275.53,,,,,,,,,,,,,,,,,,,,5508204,106816,98978,109889,5150652,4404619,396,192,495,29625,13844,38229,1.3367089,1.3868824,1.2948285,319.81189,25288.08,79.071732,31312.406,,,20.25,41.597771,233.38506,324.74191,177.39636,,239.56253,,173.25108,322.60788,330.24512,361.5473,151.6741,314.65283,,,74.810608,48.219856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92954,91813,94096,7,0,15,3866534,3352907,4600760,146,0,5192,20644,1728,146,66816,4.7945204,,.28890601,76.440857,5535.8604,790.83722,5535.8604,6465.0498,11745.719,2436.9822,2753.3311,5002.2588,1037.8604,500.94281,918.6076,171.95731,181.21544,332.70319,63.099655,107.85577,42.717087,198.10976,221777.45,215264.66,230780.13,107.85577,42.717087,198.10976,221777.45,215264.66,230780.13,45.145607,17.880257,82.923561,92830.242,90104.156,96598.523,45.145607,17.880257,82.923561,92830.242,90104.156,96598.523,148.21133,25314.254,7689.938,46289.859,72010728,85130240,60798140,24.183523,8.4137135,49.712318,215593.95,210940.7,221237.73,24.183523,8.4137135,49.712318,215593.95,210940.7,221237.73,,4335.9199,1018.5735,10603.119,,,,95.617706,38.720276,172.67705,219748.75,214096.58,227604.73,95.617706,38.720276,172.67705,219748.75,214096.58,227604.73,,23061.699,6974.1152,43447.668,,,,.127946,.050673973,.23501155,263.0878,255.36188,273.7674,.127946,.050673973,.23501155,263.0878,255.36188,273.7674,.053554852,.021210801,.098369688,110.12168,106.8878,114.59187,.053554852,.021210801,.098369688,110.12168,106.8878,114.59187,,30.029526,9.1223383,54.912247,.42606735,.55549324,.42797658,.55774838,.82602912,.46884617,.41461691,.5551998,.39743686,366.98276,119074.13,324.4679,34995.734,76521.102,74418.008,81958.773,114842.55,86152.461,155632.38,226625.02,197908.67,250022.92,76295.828,73835.25,78956.297,104799.71,89973.25,121387.11,171064.56,157443.2,182569.73,4.3499999,1.3200001,11.28,737.35999,305,946.91998,630.25,293.44,1375.9,5.1100001,2.1400001,10.37,636,434.38,789.90002,812.34003,482.87,1227.41,24685660,23706030,27038808,41497372,31462692,53252212,71205792,65247840,75842920,24836180,23586124,26493742,43666720,35283968,52076020,72276872,69042176,75234728,754.06,173.17,2252.8501,242946.42,143366.05,277608.94,95894.32,26472.07,244344.81,911.34003,330.44,2053.4099,255788.81,214203.66,282892.78,73989.109,27879.6,156629.33,44.82,154.86,413.39001,12496.05,24240.08,29951.32,11311.72,26576.26,47366.281,74.790001,183.21001,379.39001,20076.561,27510.82,32946.281,13250.26,24931.5,41634.422,2.27,9.25,26.780001,1363.09,2457.3601,2941.6799,468.23999,1505.0699,3425.78,4.1700001,11.11,24.450001,2123.1399,2643.8899,3001.46,495.07999,1205.21,2409.79,28.01,87.57,222.60001,4940.6699,5408.1099,5653.1699,3744.05,5072.5601,6007.1299,44.02,102.6,204.89999,8427.0098,11940.98,14559.22,8268.6602,13649.17,20686.381,.69999999,2.8699999,8.3100004,423.26001,763.71997,914.51001,143.34,464.38,1061.67,1.29,3.45,7.5900002,659.65997,821.78998,933.08002,151.56,371.26001,744.84003,1239.33,5313.5098,15777.46,983823.88,1660803.1,1895796.9,194912.44,679456,1696640,2342.3501,6413.79,14385.63,1466597.6,1756343.9,1942606.3,210971.08,539208.56,1119602.3,.58999997,.63999999,.68000001,.75,.89999998,1.01,.47,.50999999,.58999997,.62,.64999998,.68000001,.75999999,.87,.98000002,.47,.5,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.57687718,.7622568,.5006991,.30350724,.21274215,.34109852,.65723389,1.108489,.56309772,.56071281,.64762139,.50501364,.24864262,.20278832,.2792224,1.0979184,1.7319833,.78363997,189.98169,68157.422,358.75784,264533.69,,,,,,,,,,,,,,,,,,,,5546527,107213,99171,110389,5180322,4418435,397,193,500,29670,13816,38323,1.3380519,1.3969311,1.3046995,319.81189,25288.08,79.071732,31391.477,,,20.857143,41.59621,234.70467,324.69815,179.29231,,241.18649,,173.34712,322.5994,329.48141,361.34146,152.15283,314.20093,,,74.735519,48.318039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
