26Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92960,91813,94109,6,0,13,3866667,3352907,4605905,133,0,5145,19425,1653,137,66820,4.5112782,,.25267249,76.440857,5535.8604,922.64337,5535.8604,6376.5239,11608.256,2371.0767,2715.6299,4943.7163,1009.7925,495.37997,908.58014,168.43713,179.10263,328.93628,61.804932,106.23204,41.596836,195.43428,221883.69,215364.56,230941.34,106.23204,41.596836,195.43428,221883.69,215364.56,230941.34,44.465954,17.411348,81.80368,92874.711,90145.969,96666.008,44.465954,17.411348,81.80368,92874.711,90145.969,96666.008,148.21133,25094.084,7526.0889,45849.457,72035816,85176088,60805664,23.496254,8.0421715,48.687145,215617.45,210956.31,221283.7,23.496254,8.0421715,48.687145,215617.45,210956.31,221283.7,,4260.9736,981.17877,10509.975,,,,94.30146,37.750957,171.4362,219843.05,214152.3,227768.92,94.30146,37.750957,171.4362,219843.05,214152.3,227768.92,,22920.826,6851.3276,43232.219,,,,.12601982,.049345057,.23183772,263.21384,255.48039,273.95865,.12601982,.049345057,.23183772,263.21384,255.48039,273.95865,.052748602,.02065455,.097041205,110.17442,106.93741,114.67193,.052748602,.02065455,.097041205,110.17442,106.93741,114.67193,,29.768345,8.927969,54.389812,.42333499,.55270189,.42625213,.55142921,.81964386,.46324703,.41142261,.55100209,.39654732,366.98276,119074.13,324.4679,34468.887,76525.18,74420.641,81968.867,115569.01,86459.281,156425.22,227202.2,199196.31,250298.73,76300.641,73837.367,78966.352,105430.15,90410.211,122140.96,171820.95,158596.69,183027.47,4.0799999,1.23,10.68,726.46997,306.82999,931.53003,577.17999,274.70999,1287.65,4.8099999,2,9.8100004,630.44,436.79001,777.09998,756.40002,441.42999,1163.14,24686372,23706444,27040852,41736248,31611574,53456688,71293800,65475180,75866880,24837040,23586460,26495502,43917236,35516304,52291324,72344456,69182880,75259944,710.45001,161.03,2136.72,238876.27,141762.88,273381.91,88006.117,23952.26,227340.73,859.59003,309.45001,1946.58,250515.98,212544.92,276605,67580.32,25211.32,143936.73,41.619999,145.64,391.48001,12551.47,24017.93,29408.52,10287.72,24700.52,45017.73,69.949997,172.52,359.10999,20139.65,27182.721,32337.41,12052.72,23054.279,39094.211,2.1099999,8.71,25.379999,1366.46,2423.03,2865.75,422.20001,1382.35,3204.6001,3.9000001,10.47,23.16,2113.8799,2597.4399,2930.6599,446.17001,1100.63,2221.24,26.01,82.339996,210.75999,4942.6001,5395.3799,5623.2202,3561.4099,4988.1699,5909.0601,41.169998,96.589996,193.91,8463.6299,11824.8,14306.66,7608.0298,12747.02,19605.539,.64999998,2.7,7.8800001,424.29001,753.02002,890.85999,129.24001,426.45999,992.96002,1.21,3.25,7.1900001,656.76001,807.31,911.02002,136.58,339,686.41998,1152.35,5005.7002,14963.08,972849.56,1633224.3,1867200.8,176567.63,624274.63,1580260,2193.4399,6049.0298,13636.24,1458501.9,1720511.1,1898560.5,190962.23,493098.47,1030438.8,.58999997,.63999999,.68000001,.75,.88999999,1.01,.47,.50999999,.57999998,.62,.64999998,.68000001,.75,.86000001,.98000002,.47,.5,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.5742839,.76383287,.49983153,.30411977,.21643889,.34074312,.65584075,1.1469064,.56639653,.55956906,.64630795,.50396085,.25165659,.20550479,.28094214,1.1192608,1.7509198,.80809116,189.98169,68157.422,358.75784,260626.8,,,,,,,,,,,,,,,,,,,,5584931,107613,99363,110892,5210030,4432219,400,192,503,29708,13784,38404,1.3464386,1.3929193,1.3097594,319.81189,25288.08,79.071732,31628.693,,,22.166666,41.594955,236.21954,324.65576,181.34694,,243.05908,,174.12991,322.59149,328.81781,361.13702,152.47603,313.7901,,,74.269997,48.414505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92966,91813,94123,6,0,14,3866786,3352907,4611002,119,0,5097,18274,1582,129,66823,5.042017,,.27467138,76.440857,5535.8604,922.64337,5535.8604,6291.1909,11462.834,2307.8733,2679.2881,4881.7837,982.87549,490.02966,898.8421,165.18483,177.11472,325.3606,60.582603,104.60809,40.504375,192.72772,221988.3,215463.8,231099.36,104.60809,40.504375,192.72772,221988.3,215463.8,231099.36,43.786213,16.954073,80.670784,92918.492,90187.516,96732.148,43.786213,16.954073,80.670784,92918.492,90187.516,96732.148,148.21133,24927.293,7381.5195,45502.262,72060744,85221592,60813048,22.828264,7.6867938,47.678356,215640.28,210971.53,221328.48,22.828264,7.6867938,47.678356,215640.28,210971.53,221328.48,,4196.8208,947.26733,10441.593,,,,92.978439,36.802864,170.14201,219936.03,214207.05,227930.97,92.978439,36.802864,170.14201,219936.03,214207.05,227930.97,,22805.939,6739.2065,43063.527,,,,.12409338,.048049103,.228627,263.33792,255.59811,274.14609,.12409338,.048049103,.228627,263.33792,255.59811,274.14609,.051942248,.020112099,.095697284,110.22637,106.98669,114.75039,.051942248,.020112099,.095697284,110.22637,106.98669,114.75039,,29.570484,8.7564707,53.97794,.41965285,.5487268,.42355636,.54394186,.81147039,.45661956,.40769398,.54610085,.39509541,366.98276,119074.13,324.4679,33941.969,76529.023,74423.109,81978.43,116284.16,86767.359,157184.59,227732.7,200398.98,250556.42,76305.172,73839.352,78975.852,106054.59,90849.531,122875.96,172524.34,159685.88,183446.2,3.8399999,1.14,10.1,715.15002,308.07999,909.57001,530.51001,256.67001,1202.66,4.5300002,1.87,9.2799997,624.44,438.84,763.79999,703.39001,403.14999,1100.28,24687040,23706832,27042790,41971000,31760560,53652968,71374568,65686588,75888568,24837850,23586772,26497170,44162456,35747836,52498124,72406192,69312192,75282752,669.41998,149.75999,2026.74,234752.38,138987.38,269032.41,80772.523,21684.5,211409.03,810.84003,289.82001,1845.4399,245217.47,206797.66,270632.53,61739.121,22811.141,132252.64,38.650002,136.97,370.75,12603.18,23782.789,29085.141,9353.2197,22937.619,42717.461,65.419998,162.46001,339.94,20170.6,26839,31709.721,10957.9,21299.24,36657.551,1.96,8.1999998,24.049999,1369.41,2387.79,2789.5701,380.82999,1269.3,2994.6299,3.6500001,9.8699999,21.940001,2101.8401,2550.2,2859.21,402.23001,1005.01,2046.15,24.16,77.419998,199.57001,4944.1299,5382.1899,5592.7598,3378.0701,4900.1001,5815.1499,38.5,90.940002,183.53,8495.9102,11701.19,14045.18,6994.8398,11892.06,18554.18,.61000001,2.54,7.4699998,425.19,742.03998,867.14001,116.57,391.54001,927.75,1.13,3.0599999,6.8099999,653.03998,792.59998,888.77002,123.12,309.51001,632.20001,1071.55,4716.1602,14191.87,959390.19,1605275.3,1837770.5,160026.05,573604.25,1471060.6,2054.1299,5705.5,12926.87,1429835.6,1684486.1,1858036.1,172927.23,450985.28,948168.19,.58999997,.63999999,.69,.74000001,.88999999,1,.47,.50999999,.57999998,.62,.64999998,.68000001,.75,.86000001,.97000003,.47,.5,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.57363093,.76121795,.49833724,.30464017,.22166041,.33808938,.65679514,1.1836566,.56887829,.55867988,.64522803,.50286108,.25464743,.21220744,.28222769,1.1392939,1.7673382,.83195317,189.98169,68157.422,358.75784,256565.69,,,,,,,,,,,,,,,,,,,,5623406,108015,99556,111399,5239771,4445972,402,193,507,29741,13753,38475,1.3516694,1.4033302,1.3177388,319.81189,25288.08,79.071732,31786.836,,,19.833334,41.593552,238.29221,324.61505,183.84319,,245.28201,,174.32813,322.58401,328.25613,360.93481,152.25447,313.41379,,,73.98259,48.509659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92972,91813,94137,6,0,14,3866893,3352907,4616054,107,0,5052,17187,1514,121,66827,5.6074767,,.27711797,76.440857,5535.8604,922.64337,5535.8604,6208.9453,11321.537,2247.2695,2644.2615,4821.6084,957.06567,484.57559,888.86987,161.98424,175.13773,321.7681,59.392029,102.99251,39.441746,190.00754,222091.28,215562.36,231254.2,102.99251,39.441746,190.00754,222091.28,215562.36,231254.2,43.10997,16.509283,79.532188,92961.602,90228.773,96796.961,43.10997,16.509283,79.532188,92961.602,90228.773,96796.961,148.21133,24767.467,7242.5781,45164.105,72085512,85266752,60820288,22.180674,7.3473821,46.689594,215662.45,210986.41,221372.11,22.180674,7.3473821,46.689594,215662.45,210986.41,221372.11,,4135.3896,914.96191,10376.786,,,,91.656433,35.878082,168.80962,220027.69,214260.83,228090.86,91.656433,35.878082,168.80962,220027.69,214260.83,228090.86,,22699.199,6632.2373,42907.836,,,,.12217686,.046788536,.22540013,263.46008,255.71504,274.32977,.12217686,.046788536,.22540013,263.46008,255.71504,274.32977,.05114004,.019584458,.094346605,110.27751,107.03563,114.82728,.05114004,.019584458,.094346605,110.27751,107.03563,114.82728,,29.380888,8.5916491,53.576797,.41583788,.54458159,.42070475,.53636235,.80302602,.44994274,.40378708,.54096502,.39342374,366.98276,119074.13,324.4679,33417.762,76532.617,74425.422,81987.469,116987.6,87076.438,157911.05,228222.83,201520.02,250796.7,76309.43,73841.203,78984.844,106672.61,91291,123591.89,173177.66,160712.58,183828.88,3.6099999,1.0599999,9.5600004,703.44,309.07999,883.21997,490.12,239.35001,1121.03,4.2600002,1.75,8.7799997,618.03003,440.64999,749.96997,653.29999,367.85999,1039.0601,24687672,23707198,27044628,42201584,31909600,53841304,71448712,65883092,75908208,24838616,23587066,26498750,44402360,35978436,52696660,72462608,69431024,75303400,630.82001,139.28,1922.5699,230583.42,133585.41,265130.75,74141.43,19637.211,196503.91,764.92999,271.45999,1749.7,239904.05,198536.7,264606.94,56416.059,20651.34,121505.08,35.900002,128.84,351.14999,12651.15,23535.359,28741.98,8501.1201,21283.961,40473.57,61.189999,153,321.81,20172.061,26480.76,31065.461,9958.0996,19661.439,34308.5,1.8200001,7.7199998,22.799999,1371.9399,2351.73,2717.3999,343.64999,1165.26,2795.8,3.4200001,9.3100004,20.790001,2058.2,2502.29,2787.3201,362.76999,917.64001,1883.8199,22.440001,72.800003,188.97,4945.4302,5368.5801,5562.1001,3195.79,4805.8301,5725.4902,36.009998,85.620003,173.7,8523.8096,11570.58,13788.54,6426.4702,11083.48,17534.881,.56,2.4000001,7.0799999,425.95999,730.81,844.66998,105.19,359.41,866.02002,1.0599999,2.8900001,6.4499998,639.47998,777.67999,866.39001,111.04,282.57001,581.95001,996.46997,4443.7798,13461.47,922372.75,1577014.5,1810866,145106.16,527091.13,1368752.5,1923.79,5381.9302,12255.32,1373811.1,1648342.3,1817131,156667.59,412531.66,872319.69,.58999997,.63999999,.69,.74000001,.88,1,.47,.50999999,.57999998,.62,.64999998,.68000001,.75,.86000001,.97000003,.47,.5,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.57227099,.76105684,.49725112,.30506963,.23137257,.33312619,.66106087,1.2188594,.57048738,.55691373,.6446622,.5018003,.25761551,.22194888,.28342792,1.1580036,1.7812887,.85515773,189.98169,68157.422,358.75784,252364.63,,,,,,,,,,,,,,,,,,,,5661940,108420,99749,111909,5269536,4459691,405,193,510,29765,13719,38534,1.3606585,1.406808,1.3235065,319.81189,25288.08,79.071732,32024.051,,,17.833334,41.592018,240.47833,324.57605,186.44112,,247.65527,,174.74239,322.57712,327.79401,360.73553,151.27199,313.06558,,,73.493828,48.602989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92977,91813,94149,5,0,12,3866991,3352907,4621065,98,0,5011,16162,1448,114,66829,5.1020408,,.23947316,76.440857,5535.8604,1107.1721,5535.8604,6129.5029,11183.911,2191.2156,2610.4285,4762.9966,933.19348,479.04468,878.70557,158.82893,173.17802,318.17252,58.2341,101.48679,38.446205,187.46281,222192.77,215660.34,231406.03,101.48679,38.446205,187.46281,222192.77,215660.34,231406.03,42.479713,16.092575,78.467033,93004.086,90269.781,96860.516,42.479713,16.092575,78.467033,93004.086,90269.781,96860.516,148.21133,24615.631,7109.4033,44836.684,72110128,85311592,60827400,21.574358,7.030189,45.67659,215684.03,211000.95,221414.66,21.574358,7.030189,45.67659,215684.03,211000.95,221414.66,,4076.8027,884.22693,10316.076,,,,90.426094,35.010773,167.60783,220118.11,214313.7,228248.75,90.426094,35.010773,167.60783,220118.11,214313.7,228248.75,,22601.246,6530.4814,42766.34,,,,.12039067,.045607556,.2223814,263.58047,255.83127,274.50992,.12039067,.045607556,.2223814,263.58047,255.83127,274.50992,.050392386,.019090131,.093083039,110.3279,107.08428,114.90267,.050392386,.019090131,.093083039,110.3279,107.08428,114.90267,,29.200769,8.4336681,53.188389,.41228595,.54077965,.41810143,.52919799,.79506618,.44277096,.40009341,.5361132,.39191532,366.98276,119074.13,324.4679,32929.203,76536.023,74427.578,81996.031,117679,87386.367,158605.2,228678.2,202562.86,251020.34,76313.438,73842.93,78993.344,107283.84,91734.367,124288.59,173783.72,161678.86,184178.31,3.3900001,.98000002,9.0500002,691.39001,309.94,856.69,455.38,222.78,1042.85,4.0100002,1.64,8.3000002,611.22998,442.23999,735.66998,606.07001,335.38,979.65997,24688266,23707540,27046372,42427960,32058646,54021952,71516776,66065672,75926000,24839338,23587342,26500246,44636944,36207972,52887184,72514176,69540224,75322112,594.5,129.53999,1823.9,226377.72,128431.95,261245.2,68064.359,17792.33,182577.63,721.66998,254.27,1659.05,234585.91,190524.77,258717.05,51565.641,18707.109,111625.49,33.34,121.19,332.60999,12695.38,23276.369,28379.109,7724.7598,19735.5,38292.898,57.23,144.10001,304.67999,20131.039,26109.131,30406.801,9046,18135.65,32033.83,1.6900001,7.27,21.610001,1356.79,2314.9399,2653.6299,310.23001,1069.59,2607.9399,3.2,8.7700005,19.690001,1998.05,2453.8101,2717.6599,327.31,837.84998,1733.55,20.85,68.459999,178.95,4946.5698,5354.5898,5531.3198,3016.05,4703.3198,5640.1099,33.68,80.620003,164.41,8543.96,11433.38,13537.74,5900.3101,10320.19,16549.721,.52999997,2.26,6.71,421.23999,719.35999,824.81,94.959999,329.87,807.71997,.99000001,2.72,6.1100001,620.62,762.59003,844.69,100.19,257.98001,535.45001,926.71997,4187.5298,12769.67,887039.75,1548498.4,1784572.4,131625.69,484404.94,1273031.5,1801.84,5077.1299,11619.54,1318895,1612149.1,1776434.1,142004.81,377426.06,802442.69,.58999997,.63999999,.69,.74000001,.88,1,.47999999,.51999998,.57999998,.62,.64999998,.68000001,.75,.85000002,.97000003,.47,.5,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.57022709,.75652313,.49618948,.30541435,.24132624,.32792565,.66904324,1.2521125,.57118171,.55565566,.64498365,.50028628,.260557,.2321168,.28435311,1.175337,1.7927943,.87763107,189.98169,68157.422,358.75784,248041.59,,,,,,,,,,,,,,,,,,,,5700523,108826,99941,112423,5299321,4473375,406,192,514,29785,13684,38583,1.3631022,1.4030985,1.3321929,319.81189,25288.08,79.071732,32103.123,,,19.6,41.590836,242.55011,324.5386,188.96519,,249.94164,,175.36873,322.57053,327.42404,360.53976,149.46716,312.73981,,,73.362068,48.695358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
