30Sep2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92982,91813,94162,5,0,13,3867081,3352907,4626036,90,0,4971,15196,1385,107,66832,5.5555553,,.26151681,76.440857,5535.8604,1107.1721,5535.8604,6052.8438,11049.988,2141.9902,2577.781,4705.9614,912.22937,474.07608,869.48279,155.61887,171.36354,314.81314,57.148346,100.07838,37.511063,185.07156,222292.84,215757.8,231555.03,100.07838,37.511063,185.07156,222292.84,215757.8,231555.03,41.89019,15.70115,77.466118,93045.977,90310.57,96922.883,41.89019,15.70115,77.466118,93045.977,90310.57,96922.883,148.21133,24472.627,6982.0601,44521.527,72134600,85356112,60834380,21.005127,6.7330894,44.670517,215705.03,211016.22,221456.19,21.005127,6.7330894,44.670517,215705.03,211016.22,221456.19,,4021.0916,855.00665,10259.746,,,,89.276382,34.195042,166.51865,220207.39,214365.72,228404.78,89.276382,34.195042,166.51865,220207.39,214365.72,228404.78,,22512.391,6429.8003,42639.629,,,,.11871991,.044498228,.21954474,263.69922,255.94688,274.68665,.11871991,.044498228,.21954474,263.69922,255.94688,274.68665,.049693052,.018625794,.091895692,110.37759,107.13268,114.97665,.049693052,.018625794,.091895692,110.37759,107.13268,114.97665,,29.03113,8.2826042,52.814526,.40894008,.53724921,.41569006,.52237374,.78748971,.43539593,.39656553,.53182119,.39052555,366.98276,119074.13,324.4679,32472.221,76539.203,74429.609,82004.117,118358.01,87697.07,159267.69,229102.86,203531.05,251228.13,76317.211,73844.539,79001.383,107887.9,92179.43,124965.97,174345.38,162586.86,184497.16,3.1900001,.91000003,8.5699997,679.02002,310.69,830.03998,424.64999,206.99001,968.16998,3.77,1.53,7.8600001,604.06,443.60001,721.91998,561.65002,305.53,922.22998,24688826,23707862,27048024,42650104,32207650,54195164,71579272,66235252,75942128,24840018,23587600,26501662,44866216,36436320,53069948,72561320,69640568,75339064,560.33002,120.49,1730.4301,222143.38,124900.47,257247.28,62496.25,16130.71,169581.45,680.91998,238.19,1573.21,229272.73,182763.88,254124.53,47146.09,16956.221,102548.86,30.969999,114.01,315.07001,12735.85,23006.539,27994.359,7017.9199,18287.869,36181.078,53.540001,135.73,288.48001,20079.391,25725.18,29735.92,8214.6904,16716.48,29874.881,1.5700001,6.8499999,20.49,1340.62,2277.5,2599.97,280.20001,981.66998,2430.8301,2.99,8.2700005,18.66,1990.85,2404.8799,2668.99,295.45999,765.03003,1594.62,19.360001,64.379997,169.47,4947.5498,5340.25,5501.0801,2840.0901,4592,5559.0098,31.5,75.910004,155.63,8552.5596,11290.02,13279.74,5413.8101,9600.96,15600.31,.49000001,2.1199999,6.3600001,416.20999,707.70001,808.03998,85.769997,302.73001,752.77002,.93000001,2.5699999,5.79,618.37,747.35999,829.45001,90.440002,235.53999,492.47,861.90997,3946.4299,12114.4,855365.19,1519781.6,1757513,119435.98,445239.25,1183585.5,1687.73,4790,11017.58,1265660.5,1575973,1742519.6,128778.33,345381.22,738108.75,.58999997,.63999999,.69,.74000001,.88,1,.47999999,.51999998,.57999998,.62,.64999998,.69,.74000001,.85000002,.95999998,.47999999,.50999999,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.56930739,.75524944,.49525258,.30566746,.24875008,.32266229,.67948073,1.2832046,.57091737,.55366272,.64234436,.49961546,.26346788,.24271755,.28408119,1.1912972,1.8018756,.89930791,189.98169,68157.422,358.75784,243603.75,,,,,,,,,,,,,,,,,,,,5739144,109234,100133,112940,5329117,4487022,408,192,517,29796,13647,38621,1.3693113,1.4069027,1.33865,319.81189,25288.08,79.071732,32261.266,,,18,41.589565,244.53461,324.50256,191.43381,,252.16513,,175.65204,322.56445,327.15292,360.34827,147.1712,312.43289,,,73.029411,48.786247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92986,91813,94174,4,0,12,3867162,3352907,4630966,81,0,4930,14286,1325,100,66835,4.9382715,,.24340771,76.440857,5535.8604,1383.9651,5535.8604,5979.0405,10919.962,2094.8696,2546.3499,4650.5859,892.16168,469.61929,861.11023,151.82921,169.6349,311.59555,55.975773,98.704338,36.611271,182.71817,222391.55,215854.75,231701.23,98.704338,36.611271,182.71817,222391.55,215854.75,231701.23,41.315056,15.324521,76.481049,93087.289,90351.156,96984.078,41.315056,15.324521,76.481049,93087.289,90351.156,96984.078,148.21133,24319.438,6855.0186,44184.297,72158920,85400296,60841236,20.458437,6.4507961,43.731606,215725.5,211038.63,221496.73,20.458437,6.4507961,43.731606,215725.5,211038.63,221496.73,,3965.0339,826.57147,10199.68,,,,88.15123,33.408211,165.43883,220295.53,214416.91,228558.98,88.15123,33.408211,165.43883,220295.53,214416.91,228558.98,,22414.404,6323.7183,42493.129,,,,.11708993,.043430831,.21675299,263.81628,256.06189,274.86011,.11708993,.043430831,.21675299,263.81628,256.06189,274.86011,.049010787,.018179011,.090727136,110.42661,107.18082,115.04925,.049010787,.018179011,.090727136,110.42661,107.18082,115.04925,,28.849405,8.1318989,52.414478,.40586603,.53407985,.41353643,.5159713,.78042811,.42875469,.39327937,.52830011,.38933077,366.98276,119074.13,324.4679,32026.389,76542.203,74431.508,82011.781,119024.37,88008.406,159899.2,229499.55,204428.05,251420.84,76320.773,73846.063,79008.977,108484.45,92625.93,125623.99,174865.31,163438.84,184787.88,3,.85000002,8.1099997,666.34998,311.35001,803.34003,396.67999,192,897,3.55,1.4299999,7.4299998,596.54999,444.41,708.22998,519.94,278.14001,866.90002,24689354,23708164,27049592,42867992,32356562,54361192,71636664,66392720,75956760,24840660,23587842,26503004,45090192,36663364,53245204,72604440,69732792,75354448,528.16998,112.08,1641.89,217888.13,124873.45,253147.34,57395.32,14633.47,157466.42,642.52002,223.13,1491.9301,223973.67,175254.75,250140.77,43119.148,15378.78,94214.063,28.77,107.27,298.48001,12772.55,22726.6,27356.01,6374.77,16936.461,34142.609,50.080002,127.86,273.16,20017.24,25330.039,29054.91,7457.6602,15398.42,27830.869,1.46,6.4499998,19.43,1324.95,2239.49,2560.28,253.2,900.91998,2264.1599,2.8,7.8000002,17.690001,1982.67,2355.6101,2602.8,266.84,698.59003,1466.33,17.99,60.549999,160.5,4944.1299,5325.6001,5474.52,2668.8799,4472.4102,5482.1499,29.459999,71.489998,147.32001,8542.4404,11140.94,13015.37,4964.5,8924.3701,14687.81,.44999999,2,6.0300002,411.32999,695.88,795.63,77.510002,277.81,701.07001,.87,2.4200001,5.4899998,615.83002,732.03998,808.96002,81.68,215.07001,452.79999,801.67999,3719.5601,11493.67,855197.19,1490917,1729758.5,108434.06,409310.09,1100097.1,1580.9399,4519.4902,10447.6,1214116.4,1539876,1715502,116843.72,316132.81,678911.69,.58999997,.63999999,.69,.74000001,.87,.99000001,.47999999,.51999998,.57999998,.62,.64999998,.69,.74000001,.85000002,.95999998,.47999999,.50999999,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.56799895,.75838685,.49394292,.30582207,.24933243,.31734088,.69113648,1.3120607,.56964523,.55251193,.64088196,.4980126,.26634827,.25357944,.28313258,1.2058216,1.808596,.92013866,189.98169,68157.422,358.75784,239058.28,,,,,,,,,,,,,,,,,,,,5777790,109643,100326,113460,5358918,4500631,409,193,520,29801,13609,38646,1.3724371,1.4181792,1.3455467,319.81189,25288.08,79.071732,32340.338,,,20.25,41.588646,246.38672,324.4679,193.80923,,254.27217,,176.05666,322.55872,326.98752,360.16147,144.68922,312.14294,,,72.863083,48.87606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92990,91813,94185,4,0,11,3867235,3352907,4635858,73,0,4892,13428,1267,94,66837,5.4794521,,.22485691,76.440857,5535.8604,1383.9651,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76545.023,74433.289,82019.023,119677.79,88320.297,160500.45,229870.11,205257.38,251599.3,76324.109,73847.469,79016.18,109073.16,93073.633,126262.65,175346.19,164237.19,185052.77,2.8199999,.79000002,7.6799998,653.41998,311.89001,778.31,370.57001,177.8,829.33002,3.3399999,1.34,7.04,588.71002,444.75,694.16998,480.87,253.03999,813.76001,24689852,23708448,27051078,43081612,32505334,54520288,71689392,66538904,75970048,24841268,23588068,26504276,45308888,36888976,53413200,72643888,69817544,75368400,497.91,104.27,1558,213619.48,124815.14,249447.59,52722.93,13283.73,146183.69,606.34003,209.05,1414.96,218697.23,167997.13,246068.81,39449.762,13956.96,86563.617,26.719999,100.93,282.78,12805.46,22437.27,26711.301,5789.9199,15676.59,32180.92,46.849998,120.45,258.67001,19944.74,24924.789,28365.84,6768.8101,14175.95,25900.17,1.36,6.0700002,18.42,1309.76,2200.98,2519.95,228.92,826.81,2107.6101,2.6199999,7.3499999,16.76,1963.9,2306.1001,2545.1499,241.11,637.98999,1348,16.709999,56.950001,152.00999,4937.4302,5310.6699,5451.23,2503.23,4345.8101,5409.4702,27.559999,67.32,139.47,8523.0303,10986.57,12745.49,4549.9702,8288.9004,13812.99,.41999999,1.88,5.7199998,406.60001,683.90997,783.09003,70.080002,254.95,652.53003,.81,2.28,5.1999998,610.01001,716.64001,791.01001,73.809998,196.41,416.20999,745.71002,3506.0601,10905.62,854815.88,1461955,1704244.5,98500.43,376354.91,1022249,1481.01,4264.6201,9907.8496,1164262.8,1503916.6,1687875.6,106071.33,289437.94,624467.5,.58999997,.63999999,.69,.73000002,.87,.99000001,.47999999,.51999998,.57999998,.62,.64999998,.69,.74000001,.83999997,.94999999,.47999999,.50999999,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.56636739,.75764847,.49293965,.30588034,.24988155,.31201342,.7028631,1.3384794,.56732047,.55084604,.64099497,.49754056,.26918951,.26473668,.28210402,1.2189428,1.8130022,.94007164,189.98169,68157.422,358.75784,234419.55,,,,,,,,,,,,,,,,,,,,5816451,110055,100518,113983,5388718,4514201,412,192,523,29800,13570,38661,1.3825504,1.4148858,1.3527845,319.81189,25288.08,79.071732,32577.553,,,18.25,41.587643,,,,,,,176.56384,322.55331,326.92523,359.98001,142.27522,311.86914,,,72.330093,48.963863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92994,91813,94197,4,0,12,3867302,3352907,4640714,67,0,4856,12620,1212,88,66839,5.970149,,.24711697,76.440857,5535.8604,1383.9651,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76547.656,74434.961,82025.883,120318.05,88632.617,161072.2,230216.55,206022.48,251764.3,76327.258,73848.789,79022.977,109653.74,93522.313,126882.02,175790.52,164984.27,185293.95,2.6500001,.73000002,7.27,640.26001,306.67001,756.46002,346.42999,164.41,765.10999,3.1500001,1.25,6.6599998,580.58002,443.87,679.78003,444.34,230.07001,762.88,24690322,23708714,27052490,43290956,32653918,54672704,71737832,66674588,75982112,24841840,23588280,26505480,45522340,37113052,53574188,72680000,69895448,75381080,469.42001,97,1478.52,209344.55,123885.09,245821.69,48443.391,12066.38,135685.19,572.25,195.86,1342.0601,213451.41,160989.59,241918.61,36105.898,12674.81,79543.703,24.82,94.980003,267.94,12834.57,22139.301,26062.02,5258.3501,14503.48,30298.5,43.84,113.49,244.97,19862.07,24510.5,27685.109,6142.4199,13043.59,24080.42,1.26,5.7199998,17.469999,1280.33,2162.0701,2479.54,207.08,758.82001,1960.79,2.46,6.9400001,15.89,1898.77,2256.4399,2489.1101,217.98,582.75,1238.96,15.52,53.57,143.98,4930.9399,5295.48,5434.25,2343.73,4213.2002,5340.8701,25.780001,63.400002,132.03999,8499.29,10827.33,12470.91,4167.8999,7692.9502,12961.01,.38999999,1.78,5.4200001,397.47,671.81,770.47998,63.400002,233.97,607.01001,.75999999,2.1500001,4.9299998,589.96002,701.20001,773.59003,66.730003,179.39999,382.51001,693.70001,3305.1299,10348.48,850282.63,1432943.9,1679696.8,89527.82,346130.28,949727.19,1387.48,4024.45,9396.7002,1116094.4,1468149.8,1659706.5,96344.563,265073.84,574415.13,.58999997,.63999999,.69,.73000002,.87,.99000001,.49000001,.51999998,.57999998,.62,.64999998,.69,.74000001,.83999997,.94999999,.49000001,.50999999,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.56452644,.75257736,.49170792,.30584031,.24754392,.30772713,.71512336,1.3625462,.56388617,.55045873,.63821095,.496252,.27199635,.27571347,.28099534,1.2306576,1.8151753,.95907027,189.98169,68157.422,358.75784,229698.3,,,,,,,,,,,,,,,,,,,,5855116,110468,100710,114510,5418510,4527730,413,192,527,29792,13529,38665,1.3862782,1.4191736,1.3629898,319.81189,25288.08,79.071732,32656.625,,,16.75,41.586575,,,,,,,177.13962,322.54837,326.96802,359.80435,139.83601,311.61023,,,72.13559,49.050495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,92997,91813,94207,3,0,10,3867361,3352907,4645533,59,0,4819,11858,1159,83,66841,5.0847459,,.20751193,76.440857,5535.8604,1845.2867,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76550.156,74436.531,82032.367,120944.95,88945.242,161615.2,230541.36,206726.77,251916.63,76330.219,73850.031,79029.422,110225.93,93971.711,127482.2,176200.75,165682.53,185513.48,2.49,.68000001,6.8899999,626.89001,300.76999,739.59003,324.82001,151.81,704.28998,2.96,1.17,6.3000002,572.17999,442.73999,665.10999,410.23001,209.07001,713.5,24690764,23708964,27053828,43496028,32802268,54818676,71782360,66800512,75993080,24842380,23588478,26506622,45730584,37335472,53728420,72713056,69967072,75392592,442.60001,90.25,1403.2,205070.09,122407.1,241837.59,44523.781,10967.9,125924.05,540.12,183.52,1273.01,208243.63,154230.14,237699.8,33058.32,11518.06,73104.07,23.059999,89.389999,253.89,12859.87,21833.41,25409.891,4775.4302,13412.42,28496.93,41.02,106.93,232.02,19769.42,24088.221,27050.5,5573.1899,11995.92,22368.711,1.1799999,5.3899999,16.57,1230.4399,2122.8101,2443.5801,187.42999,696.46997,1823.3,2.3,6.54,15.06,1822.67,2206.74,2432.6899,197.17999,532.39001,1138.55,14.42,50.389999,136.39,4924.6401,5280.0801,5417.9702,2190.8201,4074.8201,5276.25,24.110001,59.720001,125.01,8471.2803,10663.66,12192.43,3816.0901,7134.8301,12146.38,.36000001,1.67,5.1399999,381.97,659.60999,759.29999,57.380001,214.74001,564.40002,.70999998,2.03,4.6700001,566.29999,685.75,756.04999,60.369999,163.89,351.48001,645.34998,3116,9820.5996,840186.5,1403929.5,1654508.6,81419.961,318410.63,882223.5,1299.9399,3798.1299,8912.5996,1069599.4,1432626.3,1631059.9,87558.57,242836.23,528416.63,.58999997,.63999999,.69,.73000002,.87,.99000001,.49000001,.51999998,.57999998,.62,.64999998,.69,.74000001,.83999997,.94999999,.49000001,.50999999,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.5625847,.75346261,.49102053,.30569547,.24571286,.30582094,.72954273,1.38413,.55929744,.54802638,.63753265,.49489006,.27476472,.28706449,.27981091,1.2409282,1.8151495,.97600585,189.98169,68157.422,358.75784,224901.7,,,,,,,,,,,,,,,,,,,,5893772,110882,100901,115039,5448286,4541217,414,191,529,29776,13487,38656,1.3903816,1.4161786,1.3684809,319.81189,25288.08,79.071732,32735.697,,,19.666666,41.585869,,,,,,,177.75101,322.54361,327.12292,359.63492,137.07216,311.36435,,,71.922707,49.135891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
