05Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,93000,91813,94217,3,0,10,3867415,3352907,4650317,54,0,4784,11141,1108,78,66842,5.5555553,,.20903011,76.440857,5535.8604,1845.2867,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76552.5,74437.992,82038.508,121558.31,89258.039,162130.23,230846.56,207373.55,252057.09,76333.008,73851.188,79035.523,110789.46,94421.594,128063.35,176579.2,166334.38,185713.19,2.3399999,.63,6.52,613.37,295.31,725.5,305.19,140,646.78003,2.79,1.09,5.9699998,563.53003,441.38,650.21002,378.45001,189.89,666.17999,24691182,23709200,27055098,43696828,32950334,54958452,71823288,66917368,76003056,24842890,23588664,26507704,45933664,37556132,53876136,72743336,70032928,75403072,417.35999,83.980003,1331.83,200802.56,120966,236039.05,40933.789,9976.1797,116854.77,509.82999,171.97,1207.61,203080.77,147715.8,233825.78,30280.35,10473.88,67198.039,21.43,84.129997,240.60001,12881.34,21520.311,24756.539,4336.8799,12398.69,26777.051,38.380001,100.76,219.75999,19654.449,23658.99,26410.43,5056.2002,11027.68,20761.631,1.09,5.0799999,15.72,1182.84,2083.3,2406.5801,169.7,639.31,1694.72,2.1500001,6.1700001,14.28,1748.9,2157.0701,2378.73,178.47,486.48999,1046.17,13.39,47.400002,129.2,4917.6499,5264.4702,5401.2798,2044.8101,3931.3101,5215.4702,22.559999,56.25,118.37,8439.0703,10495.98,11910.84,3492.4299,6612.8398,11371.85,.34,1.58,4.8800001,367.17999,647.32001,747.81,51.950001,197.12,524.56,.67000002,1.91,4.4299998,543.37,670.31,739.21997,54.639999,149.75999,322.94,600.41998,2937.98,9320.4004,830339.31,1374955.8,1615225.5,74090.398,292988.13,819436.75,1218,3584.8401,8454.0898,1024760.2,1397393.6,1603992.8,79619.313,222538.2,486156.31,.58999997,.63999999,.69,.73000002,.86000001,.99000001,.49000001,.51999998,.57999998,.62,.64999998,.69,.74000001,.83999997,.94,.49000001,.51999998,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.56066704,.75017858,.48955199,.30545926,.24412645,.3073644,.74556988,1.4033428,.55349046,.54724127,.6338315,.49436489,.27749059,.29880351,.27807456,1.2498205,1.8129863,.99136817,189.98169,68157.422,358.75784,220051.3,,,,,,,,,,,,,,,,,,,,5932409,111298,101093,115570,5478041,4554661,416,192,531,29755,13444,38637,1.3980844,1.4281464,1.3743303,319.81189,25288.08,79.071732,32893.84,,,18,41.585106,,,,,,,178.35898,322.53918,327.37592,359.47214,134.1256,311.12997,,,71.526443,49.219582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,93003,91813,94228,3,0,11,3867464,3352907,4655069,49,0,4752,10465,1060,73,66844,6.1224489,,.23148148,76.440857,5535.8604,1845.2867,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76554.703,74439.367,82044.32,122158.16,89570.867,162618.08,231133.5,207966.05,252186.45,76335.641,73852.273,79041.281,111344.11,94871.719,128625.64,176928.06,166942.23,185894.75,2.2,.57999998,6.1799998,599.84998,291.81,711.03998,286.95001,128.94,592.51001,2.6300001,1.02,5.6500001,554.65002,439.79001,635.10999,348.87,172.39999,621.29999,24691576,23709420,27056302,43893376,33098070,55092260,71860936,67025800,76012136,24843370,23588838,26508728,46131632,37774928,54017580,72771080,70093496,75412600,393.59,78.139999,1264.1899,196548.05,119160.65,230272.45,37645.539,9080.3604,108433.35,481.28,161.14999,1145.65,197969.14,141442.91,229928.78,27747.67,9530.8496,61782.328,19.91,79.190002,228.02,12848.15,21200.721,24184.881,3938.75,11457.69,25138.949,35.919998,94.959999,208.17,19336.02,23223.82,25766.561,4586.8799,10133.74,19255.43,1.02,4.79,14.91,1152.45,2043.58,2368.6499,153.72,586.92999,1574.63,2.02,5.8200002,13.54,1677.47,2107.52,2340.21,161.63,444.67001,961.23999,12.44,44.599998,122.4,4889.1201,5248.52,5386.52,1905.87,3783.74,5158.3901,21.1,52.98,112.08,8402.7305,10324.7,11629.61,3194.9099,6125.25,10636.88,.31999999,1.48,4.6300001,357.73001,634.97998,736.03003,47.060001,180.96001,487.35999,.63,1.8099999,4.1999998,521.16998,654.90997,727.19,49.490002,136.89,296.70999,558.65002,2770.3899,8846.3896,820731.44,1346063.8,1575971.8,67461.523,269671.72,761076.19,1141.3,3383.8201,8019.77,981554.63,1362495.3,1577530.3,72442.297,204008.77,447339.88,.58999997,.63999999,.69,.73000002,.86000001,.98000002,.5,.52999997,.57999998,.62,.64999998,.69,.73000002,.82999998,.94,.49000001,.51999998,.54000002,.73000002,.81,.89999998,1.47,1.63,1.8,2.2,2.4400001,2.7,.77999997,.82999998,.88999999,1.55,1.66,1.78,2.3299999,2.49,2.6700001,.55895728,.74225748,.48885056,.30519253,.24488789,.30878204,.76224172,1.4199877,.54642785,.5464595,.63295066,.49316981,.28016993,.31093112,.27622032,1.2572948,1.8088628,1.0056274,189.98169,68157.422,358.75784,215200.89,,,,,,,,,,,,,,,,,,,,5971016,111716,101284,116104,5507767,4568060,418,191,534,29726,13399,38607,1.4061764,1.4254795,1.3831688,319.81189,25288.08,79.071732,33051.984,,,16.333334,41.584293,,,,,,,178.90454,322.53506,327.66202,359.31598,131.19197,310.90662,,,71.11483,49.301506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,93006,91813,94238,3,0,10,3867509,3352907,4659788,45,0,4719,9829,1013,68,66845,6.6666665,,.21190931,76.440857,5535.8604,1845.2867,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009580,112135,101475,116641,5537459,4581413,419,191,537,29692,13353,38564,1.4111545,1.4303901,1.3924904,319.81189,25288.08,79.071732,33131.055,,,15,41.583435,,,,,,,,,,,,,,,70.86396,49.382076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,93008,91813,94247,2,0,9,3867549,3352907,4664475,40,0,4687,9232,968,64,66846,5,,.19202048,76.440857,5535.8604,2767.9302,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6048092,112555,101666,117179,5567109,4594719,420,191,538,29650,13306,38512,1.4165261,1.4354427,1.3969672,319.81189,25288.08,79.071732,33210.129,,,20,41.58297,,,,,,,,,,,,,,,70.595238,49.461231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,93010,91813,94256,2,0,9,3867586,3352907,4669132,37,0,4657,8669,926,60,66847,5.4054055,,.19325747,76.440857,5535.8604,2767.9302,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6086539,112976,101856,117720,5596710,4607976,421,190,541,29601,13257,38447,1.4222492,1.4332051,1.4071319,319.81189,25288.08,79.071732,33289.199,,,18.5,41.582474,,,,,,,,,,,,,,,70.311165,49.538929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,93012,91813,94265,2,0,9,3867619,3352907,4673758,33,0,4626,8140,885,56,66848,6.060606,,.19455253,76.440857,5535.8604,2767.9302,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6124910,113398,102047,118263,5626257,4621183,422,191,543,29547,13207,38371,1.428233,1.4462028,1.4151312,319.81189,25288.08,79.071732,33368.27,,,16.5,41.581936,,,,,,,,,,,,,,,70.016586,49.615135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,93014,91813,94275,2,0,10,3867649,3352907,4678355,30,0,4597,7643,846,53,66849,6.6666665,,.21753317,76.440857,5535.8604,2767.9302,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6163195,113821,102236,118807,5655742,4634339,423,189,544,29485,13156,38285,1.4346278,1.4366069,1.420922,319.81189,25288.08,79.071732,33447.344,,,15,41.581364,,,,,,,,,,,,,,,69.704491,49.689793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,93016,91813,94284,2,0,9,3867675,3352907,4682923,26,0,4568,7175,808,49,66850,7.6923075,,.19702277,76.440857,5535.8604,2767.9302,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6201383,114244,102426,119353,5685160,4647444,423,190,546,29418,13105,38188,1.4378952,1.4498283,1.4297686,319.81189,25288.08,79.071732,33447.344,,,13,41.58075,,,,,,,,,,,,,,,69.546097,49.763313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,93017,91813,94292,1,0,8,3867700,3352907,4687465,25,0,4542,6735,772,46,66851,4,,.17613386,76.440857,5535.8604,5535.8604,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6239462,114669,102617,119901,5714504,4660498,425,191,548,29344,13054,38079,1.448337,1.463153,1.4391134,319.81189,25288.08,79.071732,33605.484,,,25,41.58057,,,,,,,,,,,,,,,69.044708,49.834778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,93019,91813,94301,2,0,9,3867722,3352907,4691979,22,0,4514,6322,738,43,66851,9.090909,,.19937971,76.440857,5535.8604,2767.9302,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6277423,115094,102809,120450,5743767,4673501,425,192,549,29263,13003,37961,1.452346,1.4765823,1.4462211,319.81189,25288.08,79.071732,33605.484,,,11,41.579914,,,,,,,,,,,,,,,68.854118,49.905006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,93020,91813,94309,1,0,8,3867742,3352907,4696466,20,0,4487,5933,705,40,66852,5,,.17829284,76.440857,5535.8604,5535.8604,5535.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6315254,115520,103002,121000,5772943,4686453,426,193,550,29176,12952,37831,1.4601042,1.4901173,1.4538342,319.81189,25288.08,79.071732,33684.559,,,20,41.579681,,,,,,,,,,,,,,,68.488266,49.973537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6352945,115946,103196,121551,5802026,4699354,426,194,551,29083,12901,37691,1.4647732,1.5037594,1.4618875,319.81189,25288.08,79.071732,33684.559,,,,,,,,,,,,,,,,,,,68.269951,50.04076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116373,,,5831010,,427,,,28984,,,1.4732267,,,319.81189,25288.08,79.071732,33763.629,,,,,,,,,,,,,,,,,,,67.87822,50.106209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116800,,,5859889,,427,,,28879,,,1.4785831,,,319.81189,25288.08,79.071732,33763.629,,,,,,,,,,,,,,,,,,,67.632317,50.170284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117227,,,5888657,,427,,,28768,,,1.4842881,,,319.81189,25288.08,79.071732,33763.629,,,,,,,,,,,,,,,,,,,67.372368,50.232941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117654,,,5917309,,427,,,28652,,,1.4902973,,,319.81189,25288.08,79.071732,33763.629,,,,,,,,,,,,,,,,,,,67.1007,50.294159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118081,,,5945837,,427,,,28528,,,1.4967752,,,319.81189,25288.08,79.071732,33763.629,,,,,,,,,,,,,,,,,,,66.810303,50.353886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22Oct2021,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118508,,,,,427,,,,,,,,,319.81189,25288.08,79.071732,33763.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
