uptake_no,uptake_date,delp_date,ihme_date,impe_date,lanl_date,sriv_date,ucla_date,uptake_trigger,archived_yes,archived_why
1,2021-04-01,2021-04-01,2021-04-01,2021-03-29,2021-03-31,2021-04-01,,ihme,,
2,2021-04-06,2021-04-06,2021-04-01,2021-04-06,2021-04-04,2021-04-06,,impe,,
3,2021-04-09,2021-04-09,2021-04-09,2021-04-06,2021-04-07,2021-04-09,,ihme,,
4,2021-04-16,2021-04-16,2021-04-16,2021-04-06,2021-04-14,2021-04-16,,ihme,,
5,2021-04-17,2021-04-17,2021-04-16,2021-04-17,2021-04-14,2021-04-17,,impe,,
6,2021-04-22,2021-04-22,2021-04-22,2021-04-17,2021-04-21,2021-04-22,,ihme,,
7,2021-04-24,2021-04-24,2021-04-22,2021-04-24,2021-04-21,2021-04-24,,impe,,
8,2021-04-30,2021-04-30,2021-04-30,2021-04-24,2021-04-28,2021-04-30,,ihme,yes,ihme_20210430_disappeared
9,2021-05-06,2021-05-06,2021-05-05,2021-04-24,2021-05-05,2021-05-06,,ihme,,
10,2021-05-07,2021-05-07,2021-05-07,2021-04-24,2021-05-05,2021-05-07,,ihme,yes,ihme_20210507_disappeared
11,2021-05-14,2021-05-14,2021-05-14,2021-04-24,2021-05-12,2021-05-14,,ihme,,
12,2021-05-15,2021-05-15,2021-05-10,2021-05-10,2021-05-12,2021-05-15,,impe,,
13,2021-05-16,2021-05-16,2021-05-10,2021-05-16,2021-05-16,2021-05-16,,impe,,
14,2021-05-21,2021-05-21,2021-05-21,2021-05-16,2021-05-19,2021-05-21,,ihme,,
15,2021-05-22,2021-05-22,2021-05-21,2021-05-22,2021-05-19,2021-05-22,,impe,,
16,2021-05-28,2021-05-28,2021-05-28,2021-05-22,2021-05-26,2021-05-28,2021-05-07,ihme,,
17,2021-06-03,2021-06-02,2021-05-28,2021-05-27,2021-05-26,2021-06-03,2021-05-07,impe,,
18,2021-06-04,2021-06-03,2021-06-04,2021-05-27,2021-06-02,2021-06-04,2021-05-07,ihme,,
19,2021-06-05,2021-06-05,2021-06-04,2021-06-04,2021-06-02,2021-06-04,,impe,,
20,2021-06-10,2021-06-10,2021-06-10,2021-06-04,2021-06-06,2021-06-10,,ihme,,
21,2021-06-11,2021-06-11,2021-06-10,2021-06-11,2021-06-06,2021-06-11,,impe,,
22,2021-06-18,2021-06-18,2021-06-18,2021-06-11,2021-06-13,2021-06-18,,ihme,,
23,2021-06-24,2021-06-24,2021-06-18,2021-06-18,2021-06-13,2021-06-24,,impe,,
24,2021-06-25,2021-06-25,2021-06-25,2021-06-18,2021-06-13,2021-06-24,,ihme,,